ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96044,XAUGBPm_20260803000000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.03 00:00:00,2026.08.03 00:00:06,0,3020.453,3021.252,799.0,446.54,0.034,0.146,TRAIL_STOP,3003.37433,3012.77405,2998.398,0,0.887,0.024,2998.95093,0.65,0,0.721,-0.5055,0,0,0,0,0.0,0,0.688,0.394,1,0.688,0.152,0.14,0.408,0.4,0.0,3012.22113,0.55,0.997,1,-2,0.0,0,15284,0.415,1.23,0,0.4,0.152,0.14,0.408,0.688,0.721,0,-0.5055,393.0,8973.1
96045,XAUGBPm_20260803000000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.03 00:00:00,2026.08.03 00:00:16,0,3020.59,3020.891,301.0,118.04,0.049,0.131,TRAIL_STOP,3003.37433,3012.77405,2998.398,0,0.887,0.024,2998.95093,0.65,0,0.721,-0.5055,0,0,0,0,0.0,0,0.688,0.394,1,0.688,0.152,0.14,0.408,0.4,0.0,3012.22113,0.55,0.997,1,-2,0.0,0,15284,0.415,1.23,0,0.4,0.152,0.14,0.408,0.688,0.721,0,-0.5055,393.0,8973.1
96043,XAUGBPm_20260803000000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.03 00:00:00,2026.08.03 00:25:49,25,3020.453,3013.961,-6492.0,-4378.17,0.709,0.427,SL_HIT,3003.37433,3012.77405,2998.398,0,0.887,0.024,2998.95093,0.65,0,0.721,-0.5055,0,0,0,0,0.0,0,0.688,0.394,1,0.688,0.152,0.14,0.408,0.4,0.0,3012.22113,0.55,0.997,1,-2,0.0,0,15284,0.415,1.23,0,0.4,0.152,0.14,0.406,0.688,0.721,0,-0.5055,392.0,8973.1
96050,XAUGBPm_20260803011430_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.03 01:14:30,2026.08.03 01:25:22,10,3007.615,3008.968,1353.0,911.4,0.413,0.186,TRAIL_STOP,3011.98657,3024.281,3004.86875,1,0.398,0.133,2999.04507,0.75,0,0.235,0.2952,0,0,0,-1,0.0,0,0.709,0.348,0,0.709,0.089,0.271,0.325,0.4,0.0,3003.37433,0.65,0.32,1,-2,0.0,0,15285,0.218,2.08,0,0.4,0.089,0.271,0.405,0.709,0.235,1,0.2952,393.0,9763.9
96053,XAUGBPm_20260803011832_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.03 01:18:32,2026.08.03 01:25:22,6,3005.921,3008.968,3047.0,2052.5,0.069,0.363,TRAIL_STOP,3011.98657,3024.281,3004.86875,1,0.398,0.133,2999.04507,0.75,0,0.235,0.2952,0,0,0,-1,0.0,0,0.709,0.342,0,0.709,0.089,0.271,0.351,0.4,0.0,2999.04507,0.739,0.263,1,-2,0.0,0,15285,0.206,1.67,0,0.4,0.089,0.271,0.405,0.709,0.235,1,0.2952,393.0,9763.9
96056,XAUGBPm_20260803011839_2,XAUGBPm,PULLBACK,BUY,0,2026.08.03 01:18:39,2026.08.03 01:25:22,6,3006.287,3008.968,2681.0,1805.96,0.106,0.329,TRAIL_STOP,3011.98657,3024.281,3004.86875,1,0.398,0.133,2999.04507,0.75,0,0.235,0.2952,0,0,0,-1,0.0,0,0.709,0.343,0,0.709,0.089,0.271,0.351,0.4,0.0,3002.92753,0.55,0.278,1,-2,0.0,0,15285,0.333,2.0,0,0.4,0.089,0.271,0.405,0.709,0.235,1,0.2952,393.0,9763.9
96051,XAUGBPm_20260803011430_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.03 01:14:30,2026.08.03 01:25:25,10,3007.615,3008.558,943.0,635.23,0.413,0.194,TRAIL_STOP,3011.98657,3024.281,3004.86875,1,0.398,0.133,2999.04507,0.75,0,0.235,0.2952,0,0,0,-1,0.0,0,0.709,0.348,0,0.709,0.089,0.271,0.325,0.4,0.0,3003.37433,0.65,0.32,1,-2,0.0,0,15285,0.218,2.08,0,0.4,0.089,0.271,0.316,0.709,0.235,1,0.2952,393.0,9763.9
96054,XAUGBPm_20260803011832_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.03 01:18:32,2026.08.03 01:25:25,6,3005.921,3008.558,2637.0,1776.35,0.069,0.367,TRAIL_STOP,3011.98657,3024.281,3004.86875,1,0.398,0.133,2999.04507,0.75,0,0.235,0.2952,0,0,0,-1,0.0,0,0.709,0.342,0,0.709,0.089,0.271,0.351,0.4,0.0,2999.04507,0.739,0.263,1,-2,0.0,0,15285,0.206,1.67,0,0.4,0.089,0.271,0.316,0.709,0.235,1,0.2952,393.0,9763.9
96057,XAUGBPm_20260803011839_2,XAUGBPm,PULLBACK,BUY,1,2026.08.03 01:18:39,2026.08.03 01:25:25,6,3006.287,3008.558,2271.0,1529.8,0.106,0.33,TRAIL_STOP,3011.98657,3024.281,3004.86875,1,0.398,0.133,2999.04507,0.75,0,0.235,0.2952,0,0,0,-1,0.0,0,0.709,0.343,0,0.709,0.089,0.271,0.351,0.4,0.0,3002.92753,0.55,0.278,1,-2,0.0,0,15285,0.333,2.0,0,0.4,0.089,0.271,0.316,0.709,0.235,1,0.2952,393.0,9763.9
96065,XAUGBPm_20260803020001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.03 02:00:01,2026.08.03 02:00:42,0,3011.49,3012.746,1256.0,846.14,0.044,0.211,TRAIL_STOP,3008.10412,3017.81025,3004.86875,1,0.128,0.77,2999.04507,0.5,0,0.5,0.72,0,0,0,-1,0.0,0,0.624,0.402,1,0.624,0.216,0.167,0.087,0.0,0.0,3004.86875,0.6,0.403,1,-2,0.0,0,15286,0.471,1.29,0,0.0,0.216,0.167,0.11,0.624,0.5,1,0.72,393.0,10072.0
96066,XAUGBPm_20260803020001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.03 02:00:01,2026.08.03 02:00:44,0,3011.49,3012.18,690.0,379.28,0.044,0.211,TRAIL_STOP,3008.10412,3017.81025,3004.86875,1,0.128,0.77,2999.04507,0.5,0,0.5,0.72,0,0,0,-1,0.0,0,0.624,0.402,1,0.624,0.216,0.167,0.087,0.0,0.0,3004.86875,0.6,0.403,1,-2,0.0,0,15286,0.471,1.29,0,0.0,0.216,0.167,0.029,0.624,0.5,1,0.72,393.0,10072.0
96070,XAUGBPm_20260803022716_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.03 02:27:16,2026.08.03 02:28:27,1,3010.311,3012.288,1977.0,1331.65,0.017,0.235,TRAIL_STOP,3008.10412,3017.81025,3004.86875,1,0.128,0.77,2999.04507,0.5,0,0.5,0.72,0,0,0,-1,0.0,0,0.624,0.407,1,0.624,0.216,0.167,0.107,0.0,0.0,3004.86875,0.6,0.382,1,-2,0.0,0,15286,0.387,4.75,0,0.0,0.216,0.167,0.029,0.624,0.5,1,0.72,393.0,10072.0
96071,XAUGBPm_20260803022716_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.03 02:27:16,2026.08.03 02:29:27,2,3010.311,3011.741,1430.0,963.18,0.028,0.235,TRAIL_STOP,3008.10412,3017.81025,3004.86875,1,0.128,0.77,2999.04507,0.5,0,0.5,0.72,0,0,0,-1,0.0,0,0.624,0.407,1,0.624,0.216,0.167,0.107,0.0,0.0,3004.86875,0.6,0.382,1,-2,0.0,0,15286,0.387,4.75,0,0.0,0.216,0.167,0.029,0.624,0.5,1,0.72,393.0,10072.0
96064,XAUGBPm_20260803020001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.03 02:00:01,2026.08.03 02:49:02,49,3011.242,3017.857,6615.0,4288.56,0.373,0.642,TP_HIT,3008.10412,3017.81025,3004.86875,1,0.128,0.77,2999.04507,0.5,0,0.5,0.72,0,0,0,-1,0.0,0,0.624,0.402,1,0.624,0.216,0.167,0.087,0.0,0.0,3004.86875,0.6,0.403,1,-2,0.0,0,15286,0.471,1.29,0,0.0,0.216,0.167,0.144,0.624,0.5,0,0.72,393.0,10072.0
96076,XAUGBPm_20260803031430_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.03 03:14:30,2026.08.03 03:15:00,0,3017.697,3017.299,-398.0,-268.03,0.03,0.0,SL_HIT,3008.24315,3013.934,3004.6217,0,0.51,0.11,3008.24315,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.354,1,0.718,0.226,0.053,0.226,0.15,0.0,3008.24315,0.752,0.516,1,-2,0.0,0,15287,0.378,2.08,0,0.15,0.226,0.053,0.226,0.718,0.55,0,0.755,393.0,10337.3
96077,XAUGBPm_20260803031430_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.03 03:14:30,2026.08.03 03:15:31,1,3017.697,3018.002,305.0,205.36,0.039,0.125,TRAIL_STOP,3008.24315,3013.934,3004.6217,0,0.51,0.11,3008.24315,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.354,1,0.718,0.226,0.053,0.226,0.15,0.0,3008.24315,0.752,0.516,1,-2,0.0,0,15287,0.378,2.08,0,0.15,0.226,0.053,0.226,0.718,0.55,0,0.755,393.0,10337.3
96081,XAUGBPm_20260803031832_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.03 03:18:32,2026.08.03 03:18:38,0,3020.407,3019.626,-781.0,-525.89,0.063,0.0,SL_HIT,3008.24315,3013.934,3004.6217,0,0.51,0.11,3008.24315,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.37,1,0.718,0.226,0.053,0.288,0.15,0.0,3008.24315,0.752,0.661,1,-2,0.0,0,15287,0.358,2.44,0,0.15,0.226,0.053,0.288,0.718,0.55,0,0.755,394.0,10337.3
96085,XAUGBPm_20260803031843_2,XAUGBPm,PULLBACK,BUY,0,2026.08.03 03:18:43,2026.08.03 03:18:48,0,3020.075,3019.345,-730.0,-491.55,0.055,0.0,SL_HIT,3008.24315,3013.934,3004.6217,0,0.51,0.11,3008.24315,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.37,1,0.718,0.226,0.053,0.288,0.15,0.0,3008.24315,0.752,0.653,1,-2,0.0,0,15287,0.325,8.87,0,0.15,0.226,0.053,0.288,0.718,0.55,0,0.755,393.0,10337.3
96082,XAUGBPm_20260803031832_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.03 03:18:32,2026.08.03 03:20:20,1,3020.407,3019.322,-1085.0,-808.09,0.112,0.001,SL_HIT,3008.24315,3013.934,3004.6217,0,0.51,0.11,3008.24315,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.37,1,0.718,0.226,0.053,0.288,0.15,0.0,3008.24315,0.752,0.661,1,-2,0.0,0,15287,0.358,2.44,0,0.15,0.226,0.053,0.288,0.718,0.55,0,0.755,393.0,10337.3
96086,XAUGBPm_20260803031843_2,XAUGBPm,PULLBACK,BUY,1,2026.08.03 03:18:43,2026.08.03 03:20:20,1,3020.075,3019.322,-753.0,-426.27,0.08,0.026,SL_HIT,3008.24315,3013.934,3004.6217,0,0.51,0.11,3008.24315,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.37,1,0.718,0.226,0.053,0.288,0.15,0.0,3008.24315,0.752,0.653,1,-2,0.0,0,15287,0.325,8.87,0,0.15,0.226,0.053,0.288,0.718,0.55,0,0.755,393.0,10337.3
96084,XAUGBPm_20260803031843_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.03 03:18:43,2026.08.03 03:44:11,25,3020.075,3015.555,-4520.0,-3043.29,0.429,0.033,SL_HIT,3008.24315,3013.934,3004.6217,0,0.51,0.11,3008.24315,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.37,1,0.718,0.226,0.053,0.288,0.15,0.0,3008.24315,0.752,0.653,1,-2,0.0,0,15287,0.325,8.87,0,0.15,0.226,0.053,0.233,0.718,0.55,0,0.755,393.0,10337.3
96092,XAUGBPm_20260803050005_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.03 05:00:05,2026.08.03 05:00:11,0,3016.51,3015.862,-648.0,-518.7,0.06,0.0,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.385,1,0.659,0.247,0.141,0.098,0.15,0.0,3008.7955,0.757,0.45,1,-2,0.0,0,15289,0.58,1.16,0,0.15,0.247,0.141,0.255,0.659,0.975,1,0.825,393.0,9031.9
96093,XAUGBPm_20260803050005_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.03 05:00:05,2026.08.03 05:01:03,0,3016.632,3016.065,-567.0,-381.98,0.112,0.034,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.385,1,0.659,0.247,0.141,0.098,0.15,0.0,3008.7955,0.757,0.45,1,-2,0.0,0,15289,0.58,1.16,0,0.15,0.247,0.141,0.098,0.659,0.975,1,0.825,393.0,9031.9
96097,XAUGBPm_20260803051431_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.03 05:14:31,2026.08.03 05:14:39,0,3012.088,3011.479,-609.0,-410.23,0.053,0.0,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.369,1,0.659,0.247,0.141,0.141,0.15,0.0,3008.7955,0.757,0.314,1,-2,0.0,0,15289,0.539,2.08,0,0.15,0.247,0.141,0.141,0.659,0.975,1,0.825,393.0,9031.9
96098,XAUGBPm_20260803051431_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.03 05:14:31,2026.08.03 05:15:50,1,3012.088,3010.913,-1175.0,-791.5,0.116,0.0,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.369,1,0.659,0.247,0.141,0.141,0.15,0.0,3008.7955,0.757,0.314,1,-2,0.0,0,15289,0.539,2.08,0,0.15,0.247,0.141,0.104,0.659,0.975,1,0.825,393.0,9031.9
96091,XAUGBPm_20260803050005_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.03 05:00:05,2026.08.03 05:16:57,16,3016.51,3010.093,-6417.0,-4322.43,0.698,0.053,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.385,1,0.659,0.247,0.141,0.098,0.15,0.0,3008.7955,0.757,0.45,1,-2,0.0,0,15289,0.58,1.16,0,0.15,0.247,0.141,0.087,0.659,0.975,1,0.825,393.0,9031.9
96080,XAUGBPm_20260803031832_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.03 03:18:32,2026.08.03 05:17:06,118,3020.26,3009.602,-10658.0,-7278.36,1.018,0.219,SL_HIT,3008.24315,3013.934,3004.6217,0,0.51,0.11,3008.24315,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.37,1,0.718,0.226,0.053,0.288,0.15,0.0,3008.24315,0.752,0.661,1,-2,0.0,0,15287,0.358,2.44,0,0.15,0.247,0.141,0.087,0.659,0.975,1,0.825,393.0,9031.9
96104,XAUGBPm_20260803051836_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.03 05:18:36,2026.08.03 05:19:38,1,3011.906,3011.107,-799.0,-538.2,0.078,0.0,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.368,1,0.659,0.247,0.141,0.141,0.15,0.0,3008.7955,0.757,0.307,1,-2,0.0,0,15289,0.385,1.67,0,0.15,0.247,0.141,0.104,0.659,0.975,1,0.825,393.0,9031.9
96107,XAUGBPm_20260803051845_2,XAUGBPm,PULLBACK,BUY,0,2026.08.03 05:18:45,2026.08.03 05:19:38,0,3011.824,3011.107,-717.0,-482.96,0.069,0.0,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.368,1,0.659,0.247,0.141,0.141,0.15,0.0,3008.7955,0.757,0.309,1,-2,0.0,0,15289,0.609,2.0,0,0.15,0.247,0.141,0.104,0.659,0.975,1,0.825,393.0,9031.9
96105,XAUGBPm_20260803051836_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.03 05:18:36,2026.08.03 05:27:05,8,3011.906,3014.612,2706.0,1822.69,0.136,0.396,TRAIL_STOP,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.368,1,0.659,0.247,0.141,0.141,0.15,0.0,3008.7955,0.757,0.307,1,-2,0.0,0,15289,0.385,1.67,0,0.15,0.247,0.141,0.324,0.659,0.975,1,0.825,393.0,9031.9
96108,XAUGBPm_20260803051845_2,XAUGBPm,PULLBACK,BUY,1,2026.08.03 05:18:45,2026.08.03 05:27:05,8,3011.824,3014.612,2788.0,1877.93,0.127,0.419,TRAIL_STOP,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.368,1,0.659,0.247,0.141,0.141,0.15,0.0,3008.7955,0.757,0.309,1,-2,0.0,0,15289,0.609,2.0,0,0.15,0.247,0.141,0.324,0.659,0.975,1,0.825,393.0,9031.9
96114,XAUGBPm_20260803070005_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.03 07:00:05,2026.08.03 07:00:08,0,3019.228,3018.611,-617.0,-415.28,0.055,0.0,SL_HIT,3019.55565,3021.2064,3015.2637,1,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.376,1,0.653,0.269,0.0,0.014,0.0,0.0,3015.2637,0.6,0.535,1,-2,0.0,0,15291,0.493,1.32,0,0.0,0.269,0.0,0.014,0.653,0.75,1,0.895,394.0,8735.9
96115,XAUGBPm_20260803070005_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.03 07:00:05,2026.08.03 07:00:20,0,3019.228,3018.059,-1169.0,-786.79,0.121,0.0,SL_HIT,3019.55565,3021.2064,3015.2637,1,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.376,1,0.653,0.269,0.0,0.014,0.0,0.0,3015.2637,0.6,0.535,1,-2,0.0,0,15291,0.493,1.32,0,0.0,0.269,0.0,0.068,0.653,0.75,1,0.895,394.0,8735.9
96113,XAUGBPm_20260803070005_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.03 07:00:05,2026.08.03 07:17:19,17,3018.997,3014.711,-4286.0,-3039.42,0.476,0.058,SL_HIT,3019.55565,3021.2064,3015.2637,1,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.376,1,0.653,0.269,0.0,0.014,0.0,0.0,3015.2637,0.6,0.535,1,-2,0.0,0,15291,0.493,1.32,0,0.0,0.269,0.0,0.214,0.653,0.75,0,0.895,408.0,8735.9
96120,XAUGBPm_20260803071922_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.03 07:19:22,2026.08.03 07:19:28,0,3012.837,3012.345,-492.0,-76.03,0.1,0.0,SL_HIT,3019.55565,3021.2064,3015.2637,0,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.364,1,0.653,0.269,0.0,0.222,0.0,0.0,3019.55565,0.753,0.432,1,-2,0.0,0,15291,0.091,0.8,0,0.0,0.269,0.0,0.222,0.653,0.75,0,0.895,393.0,8735.9
96121,XAUGBPm_20260803071922_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.03 07:19:23,2026.08.03 07:19:55,0,3012.458,3013.0,542.0,364.67,0.056,0.153,TRAIL_STOP,3019.55565,3021.2064,3015.2637,0,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.364,1,0.653,0.269,0.0,0.222,0.0,0.0,3019.55565,0.753,0.432,1,-2,0.0,0,15291,0.091,0.8,0,0.0,0.269,0.0,0.222,0.653,0.75,0,0.895,393.0,8735.9
96125,XAUGBPm_20260803075434_2,XAUGBPm,PULLBACK,BUY,0,2026.08.03 07:54:34,2026.08.03 07:54:43,0,3018.286,3017.863,-423.0,-284.74,0.036,0.0,SL_HIT,3019.55565,3021.2064,3015.2637,1,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.38,1,0.653,0.269,0.0,0.089,0.0,0.0,3015.2637,0.6,0.573,1,-2,0.0,0,15291,0.551,7.48,0,0.0,0.269,0.0,0.089,0.653,0.75,1,0.895,394.0,8735.9
96128,XAUGBPm_20260803075435_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.03 07:54:35,2026.08.03 07:54:43,0,3018.412,3017.863,-549.0,-369.55,0.05,0.0,SL_HIT,3019.55565,3021.2064,3015.2637,1,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.379,1,0.653,0.269,0.0,0.068,0.0,0.0,3015.2637,0.6,0.56,1,-2,0.0,0,15291,0.47,2.08,0,0.0,0.269,0.0,0.089,0.653,0.75,1,0.895,394.0,8735.9
96126,XAUGBPm_20260803075434_2,XAUGBPm,PULLBACK,BUY,1,2026.08.03 07:54:35,2026.08.03 07:55:39,1,3018.286,3017.412,-874.0,-588.31,0.09,0.0,SL_HIT,3019.55565,3021.2064,3015.2637,1,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.38,1,0.653,0.269,0.0,0.089,0.0,0.0,3015.2637,0.6,0.573,1,-2,0.0,0,15291,0.551,7.48,0,0.0,0.269,0.0,0.089,0.653,0.75,1,0.895,393.0,8735.9
96129,XAUGBPm_20260803075435_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.03 07:54:35,2026.08.03 07:55:39,1,3018.412,3017.412,-1000.0,-673.12,0.105,0.0,SL_HIT,3019.55565,3021.2064,3015.2637,1,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.379,1,0.653,0.269,0.0,0.068,0.0,0.0,3015.2637,0.6,0.56,1,-2,0.0,0,15291,0.47,2.08,0,0.0,0.269,0.0,0.089,0.653,0.75,1,0.895,393.0,8735.9
96135,XAUGBPm_20260803080001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.03 08:00:02,2026.08.03 08:00:04,0,3017.284,3016.531,-753.0,-589.62,0.071,0.0,SL_HIT,3019.55565,3021.2064,3013.2828,1,0.238,0.61,3019.55565,0.6,0,0.8,0.755,0,0,0,0,0.0,0,0.629,0.351,1,0.629,0.226,0.088,0.239,0.25,0.0,3013.2828,0.6,0.562,1,-2,0.0,0,15292,0.399,0.8,0,0.25,0.226,0.088,0.253,0.629,0.8,1,0.755,393.0,8885.3
96136,XAUGBPm_20260803080001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.03 08:00:02,2026.08.03 08:01:57,1,3017.407,3016.172,-1235.0,-831.04,0.137,0.0,SL_HIT,3019.55565,3021.2064,3013.2828,1,0.238,0.61,3019.55565,0.6,0,0.8,0.755,0,0,0,0,0.0,0,0.629,0.351,1,0.629,0.226,0.088,0.239,0.25,0.0,3013.2828,0.6,0.562,1,-2,0.0,0,15292,0.399,0.8,0,0.25,0.226,0.088,0.253,0.629,0.8,1,0.755,394.0,8885.3
96124,XAUGBPm_20260803075434_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.03 07:54:34,2026.08.03 08:19:03,24,3018.286,3014.738,-3548.0,-2387.52,0.389,0.0,SL_HIT,3019.55565,3021.2064,3015.2637,1,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.38,1,0.653,0.269,0.0,0.089,0.0,0.0,3015.2637,0.6,0.573,1,-2,0.0,0,15291,0.551,7.48,0,0.25,0.226,0.088,0.257,0.629,0.8,1,0.755,393.0,8885.3
96141,XAUGBPm_20260803084820_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.03 08:48:20,2026.08.03 08:49:33,1,3015.635,3016.201,566.0,380.85,0.046,0.106,TRAIL_STOP,3019.55565,3021.2064,3013.2828,1,0.238,0.61,3019.55565,0.6,0,0.8,0.755,0,0,0,0,0.0,0,0.629,0.314,0,0.629,0.226,0.088,0.257,0.25,0.0,3019.55565,0.752,0.506,1,-2,0.0,0,15292,0.578,1.51,0,0.25,0.226,0.088,0.253,0.629,0.8,1,0.755,393.0,8885.3
