ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96142,XAUGBPm_20260803084820_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.03 08:48:20,2026.08.03 08:51:00,2,3015.635,3016.068,433.0,291.35,0.046,0.151,TRAIL_STOP,3019.55565,3021.2064,3013.2828,1,0.238,0.61,3019.55565,0.6,0,0.8,0.755,0,0,0,0,0.0,0,0.629,0.314,0,0.629,0.226,0.088,0.257,0.25,0.0,3019.55565,0.752,0.506,1,-2,0.0,0,15292,0.578,1.51,0,0.25,0.226,0.088,0.253,0.629,0.8,1,0.755,394.0,8885.3
96146,XAUGBPm_20260803090005_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.03 09:00:05,2026.08.03 09:00:46,0,3017.33,3017.047,-283.0,-190.41,0.046,0.016,SL_HIT,3016.24732,3019.8754,3012.61925,1,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.416,1,0.773,0.237,0.238,0.154,0.25,0.0,3019.8754,0.6,0.509,1,-2,0.0,0,15293,0.516,1.13,0,0.25,0.237,0.238,0.154,0.773,0.8,1,0.79,394.0,8707.6
96147,XAUGBPm_20260803090005_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.03 09:00:05,2026.08.03 09:00:47,0,3017.33,3016.67,-660.0,-444.06,0.064,0.016,SL_HIT,3016.24732,3019.8754,3012.61925,1,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.416,1,0.773,0.237,0.238,0.154,0.25,0.0,3019.8754,0.6,0.509,1,-2,0.0,0,15293,0.516,1.13,0,0.25,0.237,0.238,0.154,0.773,0.8,1,0.79,394.0,8707.6
96151,XAUGBPm_20260803091838_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.03 09:18:38,2026.08.03 09:18:44,0,3018.157,3017.486,-671.0,-632.2,0.06,0.0,SL_HIT,3016.24732,3019.8754,3012.61925,1,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.427,1,0.773,0.237,0.238,0.249,0.25,0.0,3012.61925,0.6,0.605,1,-2,0.0,0,15293,0.347,1.67,0,0.25,0.237,0.238,0.249,0.773,0.8,1,0.79,394.0,8707.6
96152,XAUGBPm_20260803091838_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.03 09:18:38,2026.08.03 09:20:28,1,3018.426,3017.043,-1383.0,-930.19,0.146,0.0,SL_HIT,3016.24732,3019.8754,3012.61925,1,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.427,1,0.773,0.237,0.238,0.249,0.25,0.0,3012.61925,0.6,0.605,1,-2,0.0,0,15293,0.347,1.67,0,0.25,0.237,0.238,0.154,0.773,0.8,1,0.79,394.0,8707.6
96145,XAUGBPm_20260803090005_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.03 09:00:05,2026.08.03 09:21:33,21,3017.33,3014.629,-2701.0,-1816.63,0.295,0.16,SL_HIT,3016.24732,3019.8754,3012.61925,1,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.416,1,0.773,0.237,0.238,0.154,0.25,0.0,3019.8754,0.6,0.509,1,-2,0.0,0,15293,0.516,1.13,0,0.25,0.237,0.238,0.192,0.773,0.8,1,0.79,394.0,8707.6
96140,XAUGBPm_20260803084820_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.03 08:48:20,2026.08.03 09:23:43,35,3015.635,3012.753,-2882.0,-1938.97,0.31,0.347,SL_HIT,3019.55565,3021.2064,3013.2828,1,0.238,0.61,3019.55565,0.6,0,0.8,0.755,0,0,0,0,0.0,0,0.629,0.314,0,0.629,0.226,0.088,0.257,0.25,0.0,3019.55565,0.752,0.506,1,-2,0.0,0,15292,0.578,1.51,0,0.25,0.237,0.238,0.248,0.773,0.8,1,0.79,393.0,8707.6
96134,XAUGBPm_20260803080001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.03 08:00:01,2026.08.03 09:23:57,83,3017.284,3012.308,-4976.0,-3347.8,0.546,0.162,SL_HIT,3019.55565,3021.2064,3013.2828,1,0.238,0.61,3019.55565,0.6,0,0.8,0.755,0,0,0,0,0.0,0,0.629,0.351,1,0.629,0.226,0.088,0.239,0.25,0.0,3013.2828,0.6,0.562,1,-2,0.0,0,15292,0.399,0.8,0,0.25,0.237,0.238,0.274,0.773,0.8,0,0.79,393.0,8707.6
96127,XAUGBPm_20260803075435_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.03 07:54:35,2026.08.03 09:33:26,98,3018.412,3007.804,-10608.0,-7137.12,1.185,0.035,SL_HIT,3019.55565,3021.2064,3015.2637,1,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.379,1,0.653,0.269,0.0,0.068,0.0,0.0,3015.2637,0.6,0.56,1,-2,0.0,0,15291,0.47,2.08,0,0.25,0.237,0.238,0.386,0.773,0.8,0,0.79,393.0,8707.6
96069,XAUGBPm_20260803022716_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.03 02:27:16,2026.08.03 09:33:47,426,3010.311,3007.222,-3089.0,-2078.34,0.297,1.213,SL_HIT,3008.10412,3017.81025,3004.86875,1,0.128,0.77,2999.04507,0.5,0,0.5,0.72,0,0,0,-1,0.0,0,0.624,0.407,1,0.624,0.216,0.167,0.107,0.0,0.0,3004.86875,0.6,0.382,1,-2,0.0,0,15286,0.387,4.75,0,0.25,0.237,0.238,0.386,0.773,0.8,0,0.79,393.0,8707.6
96159,XAUGBPm_20260803093133_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.03 09:31:33,2026.08.03 09:55:06,23,3009.655,3014.355,4700.0,3162.18,0.279,0.682,TRAIL_STOP,3016.24732,3019.8754,3012.61925,0,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.386,1,0.773,0.237,0.238,0.386,0.25,0.0,3016.24732,0.738,0.355,1,-2,0.0,0,15293,0.231,0.8,0,0.25,0.237,0.238,0.182,0.773,0.8,1,0.79,393.0,8707.6
96165,XAUGBPm_20260803095706_2,XAUGBPm,PULLBACK,BUY,0,2026.08.03 09:57:06,2026.08.03 09:57:28,0,3015.768,3015.041,-727.0,-489.17,0.074,0.0,SL_HIT,3016.24732,3019.8754,3012.61925,1,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.412,1,0.773,0.237,0.238,0.192,0.25,0.0,3012.61925,0.6,0.472,1,-2,0.0,0,15293,0.564,1.79,0,0.25,0.237,0.238,0.192,0.773,0.8,1,0.79,393.0,8707.6
96160,XAUGBPm_20260803093133_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.03 09:31:33,2026.08.03 09:58:45,27,3009.655,3014.865,5210.0,3504.06,0.279,0.698,TRAIL_STOP,3016.24732,3019.8754,3012.61925,0,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.386,1,0.773,0.237,0.238,0.386,0.25,0.0,3016.24732,0.738,0.355,1,-2,0.0,0,15293,0.231,0.8,0,0.25,0.237,0.238,0.192,0.773,0.8,1,0.79,394.0,8707.6
96166,XAUGBPm_20260803095706_2,XAUGBPm,PULLBACK,BUY,1,2026.08.03 09:57:06,2026.08.03 09:58:45,1,3015.768,3014.865,-903.0,-607.37,0.09,0.0,SL_HIT,3016.24732,3019.8754,3012.61925,1,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.412,1,0.773,0.237,0.238,0.192,0.25,0.0,3012.61925,0.6,0.472,1,-2,0.0,0,15293,0.564,1.79,0,0.25,0.237,0.238,0.192,0.773,0.8,1,0.79,394.0,8707.6
96171,XAUGBPm_20260803100001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.03 10:00:01,2026.08.03 10:00:20,0,3015.724,3014.864,-860.0,-578.32,0.083,0.0,SL_HIT,3016.7795,3020.2202,3013.3388,1,0.066,0.65,3016.7795,0.45,0,0.8,0.825,0,0,0,0,0.0,0,0.772,0.427,1,0.772,0.247,0.113,0.083,0.0,0.0,3020.2202,0.6,0.445,1,-2,0.0,0,15294,0.538,1.36,0,0.0,0.247,0.113,0.054,0.772,0.8,1,0.825,394.0,9174.1
96172,XAUGBPm_20260803100001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.03 10:00:01,2026.08.03 10:00:27,0,3015.724,3014.414,-1310.0,-790.78,0.131,0.0,SL_HIT,3016.7795,3020.2202,3013.3388,1,0.066,0.65,3016.7795,0.45,0,0.8,0.825,0,0,0,0,0.0,0,0.772,0.427,1,0.772,0.247,0.113,0.083,0.0,0.0,3020.2202,0.6,0.445,1,-2,0.0,0,15294,0.538,1.36,0,0.0,0.247,0.113,0.054,0.772,0.8,1,0.825,394.0,9174.1
96170,XAUGBPm_20260803100001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.03 10:00:01,2026.08.03 10:23:34,23,3015.724,3012.374,-3350.0,-2253.75,0.352,0.007,SL_HIT,3016.7795,3020.2202,3013.3388,1,0.066,0.65,3016.7795,0.45,0,0.8,0.825,0,0,0,0,0.0,0,0.772,0.427,1,0.772,0.247,0.113,0.083,0.0,0.0,3020.2202,0.6,0.445,1,-2,0.0,0,15294,0.538,1.36,0,0.0,0.247,0.113,0.181,0.772,0.8,0,0.825,393.0,9174.1
96164,XAUGBPm_20260803095706_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.03 09:57:06,2026.08.03 10:23:41,26,3015.768,3012.242,-3526.0,-2372.17,0.393,0.002,SL_HIT,3016.24732,3019.8754,3012.61925,1,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.412,1,0.773,0.237,0.238,0.192,0.25,0.0,3012.61925,0.6,0.472,1,-2,0.0,0,15293,0.564,1.79,0,0.0,0.247,0.113,0.181,0.772,0.8,0,0.825,393.0,9174.1
96178,XAUGBPm_20260803103255_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.03 10:32:56,2026.08.03 10:33:12,0,3009.765,3009.742,-23.0,-15.48,0.025,0.039,SL_HIT,3016.7795,3020.2202,3013.3388,0,0.066,0.65,3016.7795,0.45,0,0.8,0.825,0,0,0,0,0.0,0,0.772,0.416,1,0.772,0.247,0.113,0.27,0.0,0.0,3003.37433,0.65,0.351,1,-2,0.0,0,15294,0.491,2.08,0,0.0,0.247,0.113,0.265,0.772,0.8,0,0.825,393.0,9174.1
96179,XAUGBPm_20260803103255_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.03 10:32:56,2026.08.03 10:33:21,0,3009.765,3009.296,-469.0,-315.61,0.04,0.039,SL_HIT,3016.7795,3020.2202,3013.3388,0,0.066,0.65,3016.7795,0.45,0,0.8,0.825,0,0,0,0,0.0,0,0.772,0.416,1,0.772,0.247,0.113,0.27,0.0,0.0,3003.37433,0.65,0.351,1,-2,0.0,0,15294,0.491,2.08,0,0.0,0.247,0.113,0.27,0.772,0.8,0,0.825,393.0,9174.1
96183,XAUGBPm_20260803104820_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.03 10:48:20,2026.08.03 10:48:44,0,3009.149,3008.707,-442.0,-297.42,0.043,0.0,SL_HIT,3016.7795,3020.2202,3013.3388,0,0.066,0.65,3016.7795,0.45,0,0.8,0.825,0,0,0,0,0.0,0,0.772,0.42,1,0.772,0.247,0.113,0.276,0.0,0.0,3003.37433,0.65,0.389,1,-2,0.0,0,15294,0.661,1.11,0,0.0,0.247,0.113,0.276,0.772,0.8,0,0.825,393.0,9174.1
96184,XAUGBPm_20260803104820_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.03 10:48:21,2026.08.03 10:49:37,1,3009.149,3008.19,-959.0,-645.37,0.099,0.0,SL_HIT,3016.7795,3020.2202,3013.3388,0,0.066,0.65,3016.7795,0.45,0,0.8,0.825,0,0,0,0,0.0,0,0.772,0.42,1,0.772,0.247,0.113,0.276,0.0,0.0,3003.37433,0.65,0.389,1,-2,0.0,0,15294,0.661,1.11,0,0.0,0.247,0.113,0.276,0.772,0.8,0,0.825,393.0,9174.1
96188,XAUGBPm_20260803114902_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.03 11:49:02,2026.08.03 11:50:00,0,3013.168,3015.379,2211.0,1403.0,0.043,0.276,TRAIL_STOP,3014.159,3017.822,3012.494,1,0.616,0.16,3014.159,0.4,0,1.0,0.825,0,0,0,-1,0.0,0,0.694,0.3,0,0.694,0.247,0.14,0.299,0.4,0.0,3017.822,0.6,0.368,1,-2,0.0,0,15295,0.564,1.78,0,0.4,0.247,0.14,0.22,0.694,1.0,1,0.825,393.0,9444.1
96189,XAUGBPm_20260803114902_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.03 11:49:02,2026.08.03 11:50:02,1,3013.295,3014.898,1603.0,1079.16,0.057,0.263,TRAIL_STOP,3014.159,3017.822,3012.494,1,0.616,0.16,3014.159,0.4,0,1.0,0.825,0,0,0,-1,0.0,0,0.694,0.3,0,0.694,0.247,0.14,0.299,0.4,0.0,3017.822,0.6,0.368,1,-2,0.0,0,15295,0.564,1.78,0,0.4,0.247,0.14,0.164,0.694,1.0,1,0.825,393.0,9444.1
96158,XAUGBPm_20260803093133_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.03 09:31:33,2026.08.03 11:52:08,140,3009.655,3016.751,7096.0,4777.28,0.439,0.8,TP_HIT,3016.24732,3019.8754,3012.61925,0,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.386,1,0.773,0.237,0.238,0.386,0.25,0.0,3016.24732,0.738,0.355,1,-2,0.0,0,15293,0.231,0.8,0,0.4,0.247,0.14,0.199,0.694,1.0,1,0.825,393.0,9444.1
96182,XAUGBPm_20260803104820_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.03 10:48:20,2026.08.03 11:52:34,64,3009.031,3017.237,8206.0,5444.72,0.348,0.884,TP_HIT,3016.7795,3020.2202,3013.3388,0,0.066,0.65,3016.7795,0.45,0,0.8,0.825,0,0,0,0,0.0,0,0.772,0.42,1,0.772,0.247,0.113,0.276,0.0,0.0,3003.37433,0.65,0.389,1,-2,0.0,0,15294,0.661,1.11,0,0.4,0.247,0.14,0.262,0.694,1.0,1,0.825,393.0,9444.1
96195,XAUGBPm_20260803115706_2,XAUGBPm,PULLBACK,BUY,0,2026.08.03 11:57:06,2026.08.03 12:05:51,8,3016.035,3014.121,-1914.0,-1289.12,0.19,0.188,SL_HIT,3014.159,3017.822,3012.494,1,0.616,0.16,3014.159,0.4,0,1.0,0.825,0,0,0,-1,0.0,0,0.694,0.299,0,0.694,0.247,0.14,0.22,0.4,0.0,3012.494,0.6,0.429,1,-2,0.0,0,15295,0.599,2.0,0,0.15,0.117,0.128,0.188,0.734,0.156,1,-0.3913,393.0,9677.2
96196,XAUGBPm_20260803115706_2,XAUGBPm,PULLBACK,BUY,1,2026.08.03 11:57:06,2026.08.03 12:05:51,8,3016.035,3014.121,-1914.0,-1289.12,0.19,0.188,SL_HIT,3014.159,3017.822,3012.494,1,0.616,0.16,3014.159,0.4,0,1.0,0.825,0,0,0,-1,0.0,0,0.694,0.299,0,0.694,0.247,0.14,0.22,0.4,0.0,3012.494,0.6,0.429,1,-2,0.0,0,15295,0.599,2.0,0,0.15,0.117,0.128,0.188,0.734,0.156,1,-0.3913,393.0,9677.2
96187,XAUGBPm_20260803114902_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.03 11:49:02,2026.08.03 12:19:36,30,3013.168,3010.209,-2959.0,-1992.21,0.297,0.492,SL_HIT,3014.159,3017.822,3012.494,1,0.616,0.16,3014.159,0.4,0,1.0,0.825,0,0,0,-1,0.0,0,0.694,0.3,0,0.694,0.247,0.14,0.299,0.4,0.0,3017.822,0.6,0.368,1,-2,0.0,0,15295,0.564,1.78,0,0.15,0.117,0.128,0.216,0.734,0.156,1,-0.3913,393.0,9677.2
96075,XAUGBPm_20260803031430_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.03 03:14:30,2026.08.03 12:36:50,562,3017.697,3005.276,-12421.0,-8366.72,1.186,0.467,SL_HIT,3008.24315,3013.934,3004.6217,0,0.51,0.11,3008.24315,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.354,1,0.718,0.226,0.053,0.226,0.15,0.0,3008.24315,0.752,0.516,1,-2,0.0,0,15287,0.378,2.08,0,0.15,0.117,0.128,0.311,0.734,0.156,0,-0.3913,392.0,9677.2
96150,XAUGBPm_20260803091838_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.03 09:18:38,2026.08.03 12:37:02,198,3017.837,3004.741,-13096.0,-9036.62,1.496,0.008,SL_HIT,3016.24732,3019.8754,3012.61925,1,0.019,0.511,3016.24732,0.55,0,0.8,0.79,0,0,0,0,0.0,0,0.773,0.427,1,0.773,0.237,0.238,0.249,0.25,0.0,3012.61925,0.6,0.605,1,-2,0.0,0,15293,0.347,1.67,0,0.15,0.117,0.128,0.311,0.734,0.156,0,-0.3913,392.0,9677.2
96201,XAUGBPm_20260803122001_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.03 12:20:01,2026.08.03 12:37:03,17,3008.556,3004.614,-3942.0,-2747.51,0.394,0.201,SL_HIT,3015.8222,3018.0776,3009.7004,0,0.007,0.126,3015.8222,0.65,0,0.156,-0.3913,0,0,0,0,0.0,0,0.734,0.355,1,0.734,0.117,0.128,0.187,0.15,0.0,3003.37433,0.65,0.293,1,-1,0.0,0,15296,0.166,0.8,0,0.15,0.117,0.128,0.311,0.734,0.156,0,-0.3913,392.0,9677.2
96119,XAUGBPm_20260803071922_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.03 07:19:22,2026.08.03 12:37:05,317,3012.95,3004.209,-8741.0,-5811.48,0.98,0.661,SL_HIT,3019.55565,3021.2064,3015.2637,0,0.021,0.357,3019.55565,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.733,0.364,1,0.653,0.269,0.0,0.222,0.0,0.0,3019.55565,0.753,0.432,1,-2,0.0,0,15291,0.091,0.8,0,0.15,0.117,0.128,0.311,0.734,0.156,0,-0.3913,392.0,9677.2
96208,XAUGBPm_20260803124821_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.03 12:48:21,2026.08.03 12:55:30,7,3005.459,3004.848,-611.0,-411.3,0.247,0.01,SL_HIT,3015.8222,3018.0776,3009.7004,0,0.007,0.126,3015.8222,0.65,0,0.156,-0.3913,0,0,0,0,0.0,0,0.734,0.376,1,0.734,0.117,0.128,0.311,0.15,0.0,3015.8222,0.749,0.473,1,-1,0.0,0,15296,0.671,1.39,0,0.15,0.117,0.128,0.311,0.734,0.156,0,-0.3913,393.0,9677.2
96202,XAUGBPm_20260803122001_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.03 12:20:01,2026.08.03 12:59:01,39,3008.693,3005.566,-3127.0,-2105.24,0.65,0.187,SL_HIT,3015.8222,3018.0776,3009.7004,0,0.007,0.126,3015.8222,0.65,0,0.156,-0.3913,0,0,0,0,0.0,0,0.734,0.355,1,0.734,0.117,0.128,0.187,0.15,0.0,3003.37433,0.65,0.293,1,-1,0.0,0,15296,0.166,0.8,0,0.15,0.117,0.128,0.311,0.734,0.156,0,-0.3913,393.0,9677.2
96209,XAUGBPm_20260803124821_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.03 12:48:21,2026.08.03 12:59:01,10,3005.459,3005.566,-107.0,-2.69,0.247,0.175,SL_HIT,3015.8222,3018.0776,3009.7004,0,0.007,0.126,3015.8222,0.65,0,0.156,-0.3913,0,0,0,0,0.0,0,0.734,0.376,1,0.734,0.117,0.128,0.311,0.15,0.0,3015.8222,0.749,0.473,1,-1,0.0,0,15296,0.671,1.39,0,0.15,0.117,0.128,0.311,0.734,0.156,0,-0.3913,393.0,9677.2
96194,XAUGBPm_20260803115706_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.03 11:57:06,2026.08.03 13:02:48,65,3016.035,3001.731,-14304.0,-9628.74,1.5,0.188,SL_HIT,3014.159,3017.822,3012.494,1,0.616,0.16,3014.159,0.4,0,1.0,0.825,0,0,0,-1,0.0,0,0.694,0.299,0,0.694,0.247,0.14,0.22,0.4,0.0,3012.494,0.6,0.429,1,-2,0.0,0,15295,0.599,2.0,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,392.0,10071.2
96096,XAUGBPm_20260803051431_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.03 05:14:31,2026.08.03 13:13:34,479,3012.088,3001.163,-10925.0,-7355.09,1.197,1.154,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.369,1,0.659,0.247,0.141,0.141,0.15,0.0,3008.7955,0.757,0.314,1,-2,0.0,0,15289,0.539,2.08,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,392.0,10071.2
96177,XAUGBPm_20260803103255_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.03 10:32:55,2026.08.03 13:18:44,165,3009.765,2998.727,-11038.0,-7429.24,1.188,0.877,SL_HIT,3016.7795,3020.2202,3013.3388,0,0.066,0.65,3016.7795,0.45,0,0.8,0.825,0,0,0,0,0.0,0,0.772,0.416,1,0.772,0.247,0.113,0.27,0.0,0.0,3003.37433,0.65,0.351,1,-2,0.0,0,15294,0.491,2.08,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,392.0,10071.2
96200,XAUGBPm_20260803122001_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.03 12:20:01,2026.08.03 13:18:44,58,3008.426,2998.727,-9699.0,-6615.51,0.988,0.215,SL_HIT,3015.8222,3018.0776,3009.7004,0,0.007,0.126,3015.8222,0.65,0,0.156,-0.3913,0,0,0,0,0.0,0,0.734,0.355,1,0.734,0.117,0.128,0.187,0.15,0.0,3003.37433,0.65,0.293,1,-1,0.0,0,15296,0.166,0.8,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,392.0,10071.2
96103,XAUGBPm_20260803051836_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.03 05:18:36,2026.08.03 13:19:24,480,3011.906,2998.099,-13807.0,-9293.22,1.48,1.175,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.368,1,0.659,0.247,0.141,0.141,0.15,0.0,3008.7955,0.757,0.307,1,-2,0.0,0,15289,0.385,1.67,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,407.0,10071.2
96106,XAUGBPm_20260803051845_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.03 05:18:45,2026.08.03 13:19:24,480,3011.958,2998.099,-13859.0,-9238.02,1.486,1.169,SL_HIT,3008.7955,3016.845,3003.587,1,0.629,0.209,3008.7955,0.7,0,0.975,0.825,0,0,0,0,0.0,0,0.739,0.368,1,0.659,0.247,0.141,0.141,0.15,0.0,3008.7955,0.757,0.309,1,-2,0.0,0,15289,0.609,2.0,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,407.0,10071.2
96207,XAUGBPm_20260803124821_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.03 12:48:21,2026.08.03 13:19:25,31,3005.459,2997.633,-7826.0,-5267.33,0.795,0.498,SL_HIT,3015.8222,3018.0776,3009.7004,0,0.007,0.126,3015.8222,0.65,0,0.156,-0.3913,0,0,0,0,0.0,0,0.734,0.376,1,0.734,0.117,0.128,0.311,0.15,0.0,3015.8222,0.749,0.473,1,-1,0.0,0,15296,0.671,1.39,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,407.0,10071.2
96049,XAUGBPm_20260803011430_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.03 01:14:30,2026.08.03 13:25:35,731,3007.615,2995.837,-11778.0,-7926.59,1.192,1.527,SL_HIT,3011.98657,3024.281,3004.86875,1,0.398,0.133,2999.04507,0.75,0,0.235,0.2952,0,0,0,-1,0.0,0,0.709,0.348,0,0.709,0.089,0.271,0.325,0.4,0.0,3003.37433,0.65,0.32,1,-2,0.0,0,15285,0.218,2.08,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,392.0,10071.2
96055,XAUGBPm_20260803011839_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.03 01:18:39,2026.08.03 13:36:29,737,3006.287,2991.533,-14754.0,-9927.75,1.498,1.663,SL_HIT,3011.98657,3024.281,3004.86875,1,0.398,0.133,2999.04507,0.75,0,0.235,0.2952,0,0,0,-1,0.0,0,0.709,0.343,0,0.709,0.089,0.271,0.351,0.4,0.0,3002.92753,0.55,0.278,1,-2,0.0,0,15285,0.333,2.0,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,392.0,10071.2
96052,XAUGBPm_20260803011832_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.03 01:18:32,2026.08.03 13:36:30,737,3005.921,2991.24,-14681.0,-9878.77,1.488,1.701,SL_HIT,3011.98657,3024.281,3004.86875,1,0.398,0.133,2999.04507,0.75,0,0.235,0.2952,0,0,0,-1,0.0,0,0.709,0.342,0,0.709,0.089,0.271,0.351,0.4,0.0,2999.04507,0.739,0.263,1,-2,0.0,0,15285,0.206,1.67,0,0.15,0.216,0.198,0.316,0.691,0.75,0,-0.72,392.0,10071.2
96224,XAUGBPm_20260803142010_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.03 14:20:10,2026.08.03 14:26:05,5,2997.745,3000.127,2382.0,1535.75,0.12,0.265,TRAIL_STOP,3007.62723,3016.24765,2997.43945,0,0.067,0.632,2996.65577,0.6,0,0.825,-0.755,0,0,0,-1,0.0,0,0.687,0.488,1,0.687,0.226,0.119,0.09,0.0,0.0,3007.62723,0.7,1.034,1,-1,0.0,0,15298,0.152,0.93,0,0.0,0.226,0.119,0.237,0.687,0.825,1,-0.755,393.0,11096.9
