ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96225,XAUGBPm_20260803142010_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.03 14:20:10,2026.08.03 14:27:43,7,2997.843,2999.508,1665.0,1119.88,0.129,0.256,TRAIL_STOP,3007.62723,3016.24765,2997.43945,0,0.067,0.632,2996.65577,0.6,0,0.825,-0.755,0,0,0,-1,0.0,0,0.687,0.488,1,0.687,0.226,0.119,0.09,0.0,0.0,3007.62723,0.7,1.034,1,-1,0.0,0,15298,0.152,0.93,0,0.0,0.226,0.119,0.237,0.687,0.825,1,-0.755,392.0,11096.9
96229,XAUGBPm_20260803144821_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.03 14:48:21,2026.08.03 14:48:36,0,3001.469,3000.507,-962.0,-646.73,0.077,0.0,SL_HIT,3007.62723,3016.24765,2997.43945,1,0.067,0.632,2996.65577,0.6,0,0.825,-0.755,0,0,0,-1,0.0,0,0.687,0.51,2,0.687,0.226,0.119,0.217,0.0,0.0,2996.65577,0.725,1.226,1,-1,0.0,0,15298,0.66,1.38,0,0.0,0.226,0.119,0.237,0.687,0.825,1,-0.755,393.0,11096.9
96230,XAUGBPm_20260803144821_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.03 14:48:21,2026.08.03 14:51:12,2,3001.469,3000.765,-704.0,-473.36,0.132,0.028,SL_HIT,3007.62723,3016.24765,2997.43945,1,0.067,0.632,2996.65577,0.6,0,0.825,-0.755,0,0,0,-1,0.0,0,0.687,0.51,2,0.687,0.226,0.119,0.217,0.0,0.0,2996.65577,0.725,1.226,1,-1,0.0,0,15298,0.66,1.38,0,0.0,0.226,0.119,0.217,0.687,0.825,1,-0.755,393.0,11096.9
96223,XAUGBPm_20260803142010_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.03 14:20:10,2026.08.03 15:46:32,86,2997.745,3008.123,10378.0,6967.22,0.12,0.925,TP_HIT,3007.62723,3016.24765,2997.43945,0,0.067,0.632,2996.65577,0.6,0,0.825,-0.755,0,0,0,-1,0.0,0,0.687,0.488,1,0.687,0.226,0.119,0.09,0.0,0.0,3007.62723,0.7,1.034,1,-1,0.0,0,15298,0.152,0.93,0,0.0,0.237,0.084,0.069,0.564,0.6,1,-0.79,394.0,10552.3
96228,XAUGBPm_20260803144821_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.03 14:48:21,2026.08.03 15:46:32,58,3001.469,3008.123,6654.0,4467.13,0.132,0.59,TP_HIT,3007.62723,3016.24765,2997.43945,1,0.067,0.632,2996.65577,0.6,0,0.825,-0.755,0,0,0,-1,0.0,0,0.687,0.51,2,0.687,0.226,0.119,0.217,0.0,0.0,2996.65577,0.725,1.226,1,-1,0.0,0,15298,0.66,1.38,0,0.0,0.237,0.084,0.069,0.564,0.6,1,-0.79,394.0,10552.3
96236,XAUGBPm_20260803200001_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.03 20:00:01,2026.08.03 20:00:05,0,3017.263,3016.404,-859.0,-576.88,0.074,0.0,SL_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,2,1.0,0.563,2,0.809,0.858,0.053,0.264,0.15,0.343,3006.53425,0.739,1.656,1,-2,0.0,0,15304,0.623,2.08,0,0.15,0.158,0.053,0.318,0.833,0.44,0,0.5282,394.0,10019.2
96239,XAUGBPm_20260803200004_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.03 20:00:04,2026.08.03 20:00:10,0,3016.917,3015.913,-1004.0,-674.28,0.085,0.0,SL_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,0,0.833,0.479,1,0.833,0.158,0.053,0.318,0.15,0.0,3006.53425,0.739,1.287,1,-2,0.0,0,15304,0.352,2.41,0,0.15,0.158,0.053,0.346,0.833,0.44,0,0.5282,394.0,10019.2
96237,XAUGBPm_20260803200001_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.03 20:00:01,2026.08.03 20:00:11,0,3017.263,3015.814,-1449.0,-973.13,0.135,0.0,SL_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,2,1.0,0.563,2,0.809,0.858,0.053,0.264,0.15,0.343,3006.53425,0.739,1.656,1,-2,0.0,0,15304,0.623,2.08,0,0.15,0.158,0.053,0.346,0.833,0.44,0,0.5282,394.0,10019.2
96243,XAUGBPm_20260803200005_2,XAUGBPm,PULLBACK,BUY,0,2026.08.03 20:00:05,2026.08.03 20:00:11,0,3016.798,3015.814,-984.0,-593.68,0.088,0.0,SL_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,0,0.833,0.479,1,0.833,0.158,0.053,0.318,0.15,0.0,3006.53425,0.739,1.287,1,-2,0.0,0,15304,0.299,2.99,0,0.15,0.158,0.053,0.346,0.833,0.44,0,0.5282,394.0,10019.2
96240,XAUGBPm_20260803200004_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.03 20:00:04,2026.08.03 20:00:22,0,3016.917,3015.498,-1419.0,-952.97,0.131,0.0,SL_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,0,0.833,0.479,1,0.833,0.158,0.053,0.318,0.15,0.0,3006.53425,0.739,1.287,1,-2,0.0,0,15304,0.352,2.41,0,0.15,0.158,0.053,0.346,0.833,0.44,0,0.5282,394.0,10019.2
96244,XAUGBPm_20260803200005_2,XAUGBPm,PULLBACK,BUY,1,2026.08.03 20:00:05,2026.08.03 20:07:11,7,3016.698,3015.666,-1032.0,-693.16,0.127,0.0,SL_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,0,0.833,0.479,1,0.833,0.158,0.053,0.318,0.15,0.0,3006.53425,0.739,1.287,1,-2,0.0,0,15304,0.299,2.99,0,0.15,0.158,0.053,0.346,0.833,0.44,0,0.5282,394.0,10019.2
96251,XAUGBPm_20260803220059_2,XAUGBPm,PULLBACK,BUY,0,2026.08.03 22:00:59,2026.08.03 22:01:09,0,3018.831,3017.399,-1432.0,-961.78,0.121,0.0,SL_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,0,0.833,0.479,1,0.833,0.158,0.053,0.321,0.15,0.0,3006.53425,0.739,1.291,1,-2,0.0,0,15304,0.299,2.49,2,0.25,0.863,0.088,0.206,0.643,0.75,0,0.545,631.0,9955.3
96255,XAUGBPm_20260803220109_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.03 22:01:09,2026.08.03 22:01:23,0,3018.134,3017.058,-1076.0,-722.64,0.088,0.0,SL_HIT,3007.0495,3016.846,3002.851,0,0.061,0.314,3007.0495,0.75,0,0.75,0.545,0,0,0,0,0.0,2,1.0,0.596,2,0.643,0.863,0.088,0.206,0.25,0.6658,3007.0495,0.743,1.509,1,-2,0.0,0,15305,0.744,2.08,0,0.25,0.164,0.088,0.138,0.674,0.75,0,0.545,631.0,9955.3
96252,XAUGBPm_20260803220059_2,XAUGBPm,PULLBACK,BUY,1,2026.08.03 22:00:59,2026.08.03 22:01:30,0,3018.831,3016.941,-1890.0,-1269.32,0.177,0.0,SL_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,0,0.833,0.479,1,0.833,0.158,0.053,0.321,0.15,0.0,3006.53425,0.739,1.291,1,-2,0.0,0,15304,0.299,2.49,0,0.25,0.164,0.088,0.138,0.674,0.75,0,0.545,631.0,9955.3
96256,XAUGBPm_20260803220109_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.03 22:01:09,2026.08.03 22:03:34,2,3018.134,3017.208,-926.0,-621.79,0.138,0.007,SL_HIT,3007.0495,3016.846,3002.851,0,0.061,0.314,3007.0495,0.75,0,0.75,0.545,0,0,0,0,0.0,2,1.0,0.596,2,0.643,0.863,0.088,0.206,0.25,0.6658,3007.0495,0.743,1.509,1,-2,0.0,0,15305,0.744,2.08,0,0.25,0.164,0.088,0.138,0.674,0.75,0,0.545,409.0,9955.3
96261,XAUGBPm_20260803230007_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.03 23:00:07,2026.08.03 23:00:41,0,3017.831,3017.76,-71.0,-47.68,0.036,0.032,SL_HIT,3017.3161,3021.511,3011.2568,1,0.019,0.311,3017.3161,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.75,0.437,1,0.75,0.174,0.088,0.1,0.25,0.0,3021.511,0.6,0.9,1,-2,0.0,0,15306,0.513,1.41,0,0.25,0.174,0.088,0.1,0.75,0.825,1,0.58,394.0,9598.6
96262,XAUGBPm_20260803230007_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.03 23:00:07,2026.08.03 23:02:19,2,3017.831,3017.403,-428.0,-287.4,0.057,0.054,SL_HIT,3017.3161,3021.511,3011.2568,1,0.019,0.311,3017.3161,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.75,0.437,1,0.75,0.174,0.088,0.1,0.25,0.0,3021.511,0.6,0.9,1,-2,0.0,0,15306,0.513,1.41,0,0.25,0.174,0.088,0.1,0.75,0.825,1,0.58,394.0,9598.6
96266,XAUGBPm_20260804000028_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.04 00:00:28,2026.08.04 00:00:44,0,3020.932,3020.946,14.0,9.4,0.042,0.038,TRAIL_STOP,3017.18125,3019.2018,3015.738,0,0.066,0.431,3017.18125,0.3,0,0.6,0.79,4,0,0,0,0.0,0,0.85,0.499,1,0.77,0.237,0.15,0.253,0.0,0.0,3017.18125,0.748,1.279,1,-2,0.0,0,15307,0.475,1.67,0,0.0,0.237,0.15,0.28,0.77,0.6,0,0.79,395.0,9497.4
96260,XAUGBPm_20260803230007_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.03 23:00:07,2026.08.04 00:01:03,60,3017.831,3021.927,4096.0,2481.81,0.236,0.406,TP_HIT,3017.3161,3021.511,3011.2568,1,0.019,0.311,3017.3161,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.75,0.437,1,0.75,0.174,0.088,0.1,0.25,0.0,3021.511,0.6,0.9,1,-2,0.0,0,15306,0.513,1.41,0,0.0,0.237,0.15,0.28,0.77,0.6,0,0.79,395.0,9497.4
96270,XAUGBPm_20260804000059_2,XAUGBPm,PULLBACK,BUY,0,2026.08.04 00:01:00,2026.08.04 00:01:14,0,3021.833,3022.39,557.0,373.92,0.033,0.114,TRAIL_STOP,3017.18125,3019.2018,3015.738,0,0.066,0.431,3017.18125,0.3,0,0.6,0.79,4,0,0,0,0.0,0,0.85,0.504,2,0.77,0.237,0.15,0.28,0.0,0.0,3017.18125,0.748,1.32,1,-2,0.0,0,15307,0.377,6.38,0,0.0,0.237,0.15,0.28,0.77,0.6,0,0.79,395.0,9497.4
96274,XAUGBPm_20260804000109_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 00:01:09,2026.08.04 00:01:14,0,3022.743,3022.39,-353.0,-382.68,0.026,0.018,SL_HIT,3017.18125,3019.2018,3015.738,0,0.066,0.431,3017.18125,0.3,0,0.6,0.79,4,0,0,0,0.0,0,0.85,0.504,2,0.77,0.237,0.15,0.28,0.0,0.0,3017.18125,0.748,1.32,1,-2,0.0,0,15307,0.444,2.08,0,0.0,0.237,0.15,0.28,0.77,0.6,0,0.79,395.0,9497.4
96267,XAUGBPm_20260804000028_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.04 00:00:28,2026.08.04 00:02:05,1,3020.932,3025.002,4070.0,2732.54,0.042,0.534,TRAIL_STOP,3017.18125,3019.2018,3015.738,0,0.066,0.431,3017.18125,0.3,0,0.6,0.79,4,0,0,0,0.0,0,0.85,0.499,1,0.77,0.237,0.15,0.253,0.0,0.0,3017.18125,0.748,1.279,1,-2,0.0,0,15307,0.475,1.67,0,0.0,0.237,0.15,0.28,0.77,0.6,0,0.79,395.0,9497.4
96271,XAUGBPm_20260804000059_2,XAUGBPm,PULLBACK,BUY,1,2026.08.04 00:01:00,2026.08.04 00:02:05,1,3021.833,3025.002,3169.0,2127.62,0.033,0.439,TRAIL_STOP,3017.18125,3019.2018,3015.738,0,0.066,0.431,3017.18125,0.3,0,0.6,0.79,4,0,0,0,0.0,0,0.85,0.504,2,0.77,0.237,0.15,0.28,0.0,0.0,3017.18125,0.748,1.32,1,-2,0.0,0,15307,0.377,6.38,0,0.0,0.237,0.15,0.28,0.77,0.6,0,0.79,395.0,9497.4
96275,XAUGBPm_20260804000109_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 00:01:09,2026.08.04 00:02:05,0,3022.96,3025.002,2042.0,1370.97,0.06,0.31,TRAIL_STOP,3017.18125,3019.2018,3015.738,0,0.066,0.431,3017.18125,0.3,0,0.6,0.79,4,0,0,0,0.0,0,0.85,0.504,2,0.77,0.237,0.15,0.28,0.0,0.0,3017.18125,0.748,1.32,1,-2,0.0,0,15307,0.444,2.08,0,0.0,0.237,0.15,0.28,0.77,0.6,0,0.79,395.0,9497.4
96269,XAUGBPm_20260804000059_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.04 00:01:00,2026.08.04 00:58:07,57,3021.833,3017.741,-4092.0,-2747.02,0.42,0.829,SL_HIT,3017.18125,3019.2018,3015.738,0,0.066,0.431,3017.18125,0.3,0,0.6,0.79,4,0,0,0,0.0,0,0.85,0.504,2,0.77,0.237,0.15,0.28,0.0,0.0,3017.18125,0.748,1.32,1,-2,0.0,0,15307,0.377,6.38,0,0.0,0.237,0.15,0.036,0.77,0.6,1,0.79,395.0,9497.4
96282,XAUGBPm_20260804010012_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.04 01:00:12,2026.08.04 01:05:43,5,3016.701,3013.738,-2963.0,-1988.72,0.295,0.12,SL_HIT,3016.96175,3021.6957,3015.8693,1,0.018,0.922,3016.96175,0.4,0,0.65,0.825,2,0,0,0,0.0,0,0.708,0.433,1,0.628,0.247,0.0,0.137,0.0,0.0,3021.6957,0.6,1.105,1,-2,0.0,0,15308,0.464,1.86,0,0.0,0.247,0.0,0.26,0.628,0.65,0,0.825,394.0,9660.4
96283,XAUGBPm_20260804010012_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.04 01:00:12,2026.08.04 01:05:43,5,3016.701,3013.738,-2963.0,-1988.72,0.295,0.12,SL_HIT,3016.96175,3021.6957,3015.8693,1,0.018,0.922,3016.96175,0.4,0,0.65,0.825,2,0,0,0,0.0,0,0.708,0.433,1,0.628,0.247,0.0,0.137,0.0,0.0,3021.6957,0.6,1.105,1,-2,0.0,0,15308,0.464,1.86,0,0.0,0.247,0.0,0.26,0.628,0.65,0,0.825,394.0,9660.4
96284,XAUGBPm_20260804010012_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.04 01:00:12,2026.08.04 01:05:43,5,3016.701,3013.738,-2963.0,-1988.72,0.295,0.12,SL_HIT,3016.96175,3021.6957,3015.8693,1,0.018,0.922,3016.96175,0.4,0,0.65,0.825,2,0,0,0,0.0,0,0.708,0.433,1,0.628,0.247,0.0,0.137,0.0,0.0,3021.6957,0.6,1.105,1,-2,0.0,0,15308,0.464,1.86,0,0.0,0.247,0.0,0.26,0.628,0.65,0,0.825,394.0,9660.4
96289,XAUGBPm_20260804011150_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.04 01:11:50,2026.08.04 01:21:45,9,3014.915,3015.202,287.0,192.64,0.035,0.215,TRAIL_STOP,3016.96175,3021.6957,3015.8693,0,0.018,0.922,3016.96175,0.4,0,0.65,0.825,2,0,0,0,0.0,0,0.708,0.455,1,0.628,0.247,0.0,0.26,0.0,0.0,3021.6957,0.6,1.291,1,-2,0.0,0,15308,0.614,0.93,0,0.0,0.247,0.0,0.26,0.628,0.65,0,0.825,394.0,9660.4
96290,XAUGBPm_20260804011150_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.04 01:11:50,2026.08.04 01:31:22,19,3014.915,3015.606,691.0,463.92,0.035,0.318,TRAIL_STOP,3016.96175,3021.6957,3015.8693,0,0.018,0.922,3016.96175,0.4,0,0.65,0.825,2,0,0,0,0.0,0,0.708,0.455,1,0.628,0.247,0.0,0.26,0.0,0.0,3021.6957,0.6,1.291,1,-2,0.0,0,15308,0.614,0.93,0,0.0,0.247,0.0,0.26,0.628,0.65,0,0.825,394.0,9660.4
96288,XAUGBPm_20260804011150_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.04 01:11:50,2026.08.04 01:44:03,32,3014.915,3022.093,7178.0,4819.92,0.036,0.732,TP_HIT,3016.96175,3021.6957,3015.8693,0,0.018,0.922,3016.96175,0.4,0,0.65,0.825,2,0,0,0,0.0,0,0.708,0.455,1,0.628,0.247,0.0,0.26,0.0,0.0,3021.6957,0.6,1.291,1,-2,0.0,0,15308,0.614,0.93,0,0.0,0.247,0.0,0.252,0.628,0.65,0,0.825,395.0,9660.4
96295,XAUGBPm_20260804020029_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.04 02:00:29,2026.08.04 02:02:01,1,3023.111,3023.526,415.0,278.65,0.217,0.088,TRAIL_STOP,3016.8658,3022.6222,3014.6518,0,0.053,0.233,3016.8658,0.45,0,1.0,0.685,0,0,0,0,0.0,0,0.764,0.344,0,0.684,0.206,0.14,0.331,0.4,0.0,3016.8658,0.712,1.156,1,-2,0.0,0,15309,0.486,3.6,0,0.4,0.206,0.14,0.39,0.684,1.0,0,0.685,395.0,9835.0
96298,XAUGBPm_20260804020059_2,XAUGBPm,PULLBACK,BUY,0,2026.08.04 02:00:59,2026.08.04 02:02:01,1,3021.367,3023.526,2159.0,1449.66,0.027,0.266,TRAIL_STOP,3016.8658,3022.6222,3014.6518,1,0.053,0.233,3016.8658,0.45,0,1.0,0.685,0,0,0,0,0.0,0,0.764,0.351,1,0.684,0.206,0.14,0.374,0.4,0.0,3016.8658,0.712,1.221,1,-2,0.0,0,15309,0.599,5.17,0,0.4,0.206,0.14,0.39,0.684,1.0,0,0.685,395.0,9835.0
96301,XAUGBPm_20260804020110_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 02:01:10,2026.08.04 02:02:01,0,3022.561,3023.526,965.0,647.95,0.028,0.144,TRAIL_STOP,3016.8658,3022.6222,3014.6518,1,0.053,0.233,3016.8658,0.45,0,1.0,0.685,0,0,0,0,0.0,0,0.764,0.349,0,0.684,0.206,0.14,0.365,0.4,0.0,3016.8658,0.712,1.207,1,-2,0.0,0,15309,0.527,2.08,0,0.4,0.206,0.14,0.39,0.684,1.0,0,0.685,395.0,9835.0
96296,XAUGBPm_20260804020029_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.04 02:00:29,2026.08.04 02:02:02,1,3023.111,3023.01,-101.0,-67.82,0.217,0.088,SL_HIT,3016.8658,3022.6222,3014.6518,0,0.053,0.233,3016.8658,0.45,0,1.0,0.685,0,0,0,0,0.0,0,0.764,0.344,0,0.684,0.206,0.14,0.331,0.4,0.0,3016.8658,0.712,1.156,1,-2,0.0,0,15309,0.486,3.6,0,0.4,0.206,0.14,0.331,0.684,1.0,0,0.685,395.0,9835.0
96299,XAUGBPm_20260804020059_2,XAUGBPm,PULLBACK,BUY,1,2026.08.04 02:00:59,2026.08.04 02:02:02,1,3021.367,3023.01,1643.0,1103.19,0.027,0.266,TRAIL_STOP,3016.8658,3022.6222,3014.6518,1,0.053,0.233,3016.8658,0.45,0,1.0,0.685,0,0,0,0,0.0,0,0.764,0.351,1,0.684,0.206,0.14,0.374,0.4,0.0,3016.8658,0.712,1.221,1,-2,0.0,0,15309,0.599,5.17,0,0.4,0.206,0.14,0.331,0.684,1.0,0,0.685,395.0,9835.0
96302,XAUGBPm_20260804020110_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 02:01:10,2026.08.04 02:02:02,0,3022.561,3023.01,449.0,301.48,0.028,0.144,TRAIL_STOP,3016.8658,3022.6222,3014.6518,1,0.053,0.233,3016.8658,0.45,0,1.0,0.685,0,0,0,0,0.0,0,0.764,0.349,0,0.684,0.206,0.14,0.365,0.4,0.0,3016.8658,0.712,1.207,1,-2,0.0,0,15309,0.527,2.08,0,0.4,0.206,0.14,0.331,0.684,1.0,0,0.685,395.0,9835.0
96310,XAUGBPm_20260804030012_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.04 03:00:12,2026.08.04 03:00:55,0,3023.159,3022.727,-432.0,-290.12,0.068,0.0,SL_HIT,3021.2938,3024.3934,3015.5374,1,0.047,0.42,3021.2938,0.5,0,1.0,0.895,0,0,0,0,0.0,0,0.748,0.503,2,0.668,0.269,0.152,0.009,0.0,0.0,3015.5374,0.6,0.913,1,-2,0.0,0,15310,0.632,2.13,0,0.0,0.269,0.152,0.009,0.668,1.0,1,0.895,395.0,9483.6
96311,XAUGBPm_20260804030012_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.04 03:00:12,2026.08.04 03:02:14,2,3023.159,3022.206,-953.0,-639.94,0.088,0.0,SL_HIT,3021.2938,3024.3934,3015.5374,1,0.047,0.42,3021.2938,0.5,0,1.0,0.895,0,0,0,0,0.0,0,0.748,0.503,2,0.668,0.269,0.152,0.009,0.0,0.0,3015.5374,0.6,0.913,1,-2,0.0,0,15310,0.632,2.13,0,0.0,0.269,0.152,0.037,0.668,1.0,1,0.895,395.0,9483.6
96309,XAUGBPm_20260804030012_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.04 03:00:12,2026.08.04 03:30:10,29,3023.159,3020.23,-2929.0,-1967.04,0.297,0.131,SL_HIT,3021.2938,3024.3934,3015.5374,1,0.047,0.42,3021.2938,0.5,0,1.0,0.895,0,0,0,0,0.0,0,0.748,0.503,2,0.668,0.269,0.152,0.009,0.0,0.0,3015.5374,0.6,0.913,1,-2,0.0,0,15310,0.632,2.13,0,0.0,0.269,0.152,0.114,0.668,1.0,1,0.895,395.0,9483.6
96316,XAUGBPm_20260804041434_2,XAUGBPm,PULLBACK,BUY,0,2026.08.04 04:14:34,2026.08.04 04:15:09,0,3021.011,3021.92,909.0,530.95,0.004,0.147,TRAIL_STOP,3021.2938,3026.1646,3018.1942,1,0.24,0.662,3021.2938,0.45,0,0.8,0.93,0,0,0,0,0.0,0,0.763,0.491,1,0.683,0.279,0.133,0.012,0.0,0.0,3018.1942,0.6,0.918,1,-2,0.0,0,15311,0.597,1.99,0,0.0,0.279,0.133,0.022,0.683,0.8,1,0.93,395.0,8845.0
96319,XAUGBPm_20260804041435_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 04:14:35,2026.08.04 04:15:09,0,3021.372,3021.92,548.0,274.54,0.017,0.107,TRAIL_STOP,3021.2938,3026.1646,3018.1942,1,0.24,0.662,3021.2938,0.45,0,0.8,0.93,0,0,0,0,0.0,0,0.763,0.491,1,0.683,0.279,0.133,0.012,0.0,0.0,3018.1942,0.6,0.918,1,-2,0.0,0,15311,0.525,2.08,0,0.0,0.279,0.133,0.022,0.683,0.8,1,0.93,395.0,8845.0
96317,XAUGBPm_20260804041434_2,XAUGBPm,PULLBACK,BUY,1,2026.08.04 04:14:34,2026.08.04 04:15:45,1,3021.129,3022.199,1070.0,718.27,0.03,0.22,TRAIL_STOP,3021.2938,3026.1646,3018.1942,1,0.24,0.662,3021.2938,0.45,0,0.8,0.93,0,0,0,0,0.0,0,0.763,0.491,1,0.683,0.279,0.133,0.012,0.0,0.0,3018.1942,0.6,0.918,1,-2,0.0,0,15311,0.597,1.99,0,0.0,0.279,0.133,0.022,0.683,0.8,1,0.93,395.0,8845.0
96320,XAUGBPm_20260804041435_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 04:14:35,2026.08.04 04:15:45,1,3021.511,3022.199,688.0,461.84,0.033,0.177,TRAIL_STOP,3021.2938,3026.1646,3018.1942,1,0.24,0.662,3021.2938,0.45,0,0.8,0.93,0,0,0,0,0.0,0,0.763,0.491,1,0.683,0.279,0.133,0.012,0.0,0.0,3018.1942,0.6,0.918,1,-2,0.0,0,15311,0.525,2.08,0,0.0,0.279,0.133,0.022,0.683,0.8,1,0.93,395.0,8845.0
96326,XAUGBPm_20260804051116_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.04 05:11:16,2026.08.04 05:11:42,0,3024.43,3024.281,-149.0,-100.01,0.015,0.031,SL_HIT,3021.57507,3024.49075,3016.16025,1,0.448,0.075,3021.57507,0.5,0,1.0,0.965,0,0,0,0,0.0,0,0.725,0.468,1,0.645,0.29,0.17,0.217,0.15,0.0,3021.57507,0.735,1.136,1,-2,0.0,0,15312,0.627,1.94,0,0.15,0.29,0.17,0.217,0.645,1.0,1,0.965,395.0,7953.1
96327,XAUGBPm_20260804051116_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.04 05:11:16,2026.08.04 05:12:09,0,3024.43,3023.832,-598.0,-401.38,0.059,0.031,SL_HIT,3021.57507,3024.49075,3016.16025,1,0.448,0.075,3021.57507,0.5,0,1.0,0.965,0,0,0,0,0.0,0,0.725,0.468,1,0.645,0.29,0.17,0.217,0.15,0.0,3021.57507,0.735,1.136,1,-2,0.0,0,15312,0.627,1.94,0,0.15,0.29,0.17,0.217,0.645,1.0,1,0.965,395.0,7953.1
96325,XAUGBPm_20260804051116_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.04 05:11:16,2026.08.04 05:31:06,19,3024.43,3029.176,4746.0,3185.94,0.219,0.578,TP_HIT,3021.57507,3024.49075,3016.16025,1,0.448,0.075,3021.57507,0.5,0,1.0,0.965,0,0,0,0,0.0,0,0.725,0.468,1,0.645,0.29,0.17,0.217,0.15,0.0,3021.57507,0.735,1.136,1,-2,0.0,0,15312,0.627,1.94,0,0.15,0.29,0.17,0.33,0.645,1.0,0,0.965,395.0,7953.1
