ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96333,XAUGBPm_20260804060004_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.04 06:00:04,2026.08.04 06:18:38,18,3026.932,3025.414,-1518.0,-1119.96,0.19,0.25,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.553,4.07,0,0.0,0.3,0.154,0.087,0.608,1.0,1,1.0,395.0,7600.4
96336,XAUGBPm_20260804060036_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.04 06:00:36,2026.08.04 06:18:38,18,3027.025,3025.414,-1611.0,-1081.69,0.202,0.238,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.526,1.67,0,0.0,0.3,0.154,0.087,0.608,1.0,1,1.0,395.0,7600.4
96332,XAUGBPm_20260804060004_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.04 06:00:04,2026.08.04 06:25:27,25,3026.932,3024.741,-2191.0,-1471.53,0.32,0.25,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.553,4.07,0,0.0,0.3,0.154,0.138,0.608,1.0,1,1.0,395.0,7600.4
96335,XAUGBPm_20260804060036_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.04 06:00:36,2026.08.04 06:25:27,24,3027.025,3024.741,-2284.0,-1533.99,0.333,0.238,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.526,1.67,0,0.0,0.3,0.154,0.138,0.608,1.0,1,1.0,395.0,7600.4
96338,XAUGBPm_20260804061436_2,XAUGBPm,PULLBACK,BUY,0,2026.08.04 06:14:36,2026.08.04 06:25:27,10,3027.179,3024.741,-2438.0,-1637.42,0.353,0.0,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.516,1.44,0,0.0,0.3,0.154,0.138,0.608,1.0,1,1.0,395.0,7600.4
96341,XAUGBPm_20260804061437_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 06:14:37,2026.08.04 06:25:27,10,3027.07,3024.741,-2329.0,-1564.21,0.339,0.0,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.606,2.08,0,0.0,0.3,0.154,0.138,0.608,1.0,1,1.0,395.0,7600.4
96339,XAUGBPm_20260804061436_2,XAUGBPm,PULLBACK,BUY,1,2026.08.04 06:14:36,2026.08.04 06:26:00,11,3027.179,3024.42,-2759.0,-1852.93,0.353,0.0,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.516,1.44,0,0.0,0.3,0.154,0.134,0.608,1.0,1,1.0,395.0,7600.4
96342,XAUGBPm_20260804061437_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 06:14:37,2026.08.04 06:26:00,11,3027.07,3024.42,-2650.0,-1779.73,0.339,0.0,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.606,2.08,0,0.0,0.3,0.154,0.134,0.608,1.0,1,1.0,395.0,7600.4
96331,XAUGBPm_20260804060004_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.04 06:00:04,2026.08.04 06:29:34,29,3026.932,3023.23,-3702.0,-2485.56,0.476,0.25,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.553,4.07,0,0.0,0.3,0.154,0.048,0.608,1.0,1,1.0,395.0,7600.4
96353,XAUGBPm_20260804071118_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.04 07:11:18,2026.08.04 07:11:41,0,3026.063,3025.38,-683.0,-367.4,0.107,0.0,SL_HIT,3026.2031,3027.7326,3021.6146,1,0.036,0.357,3026.2031,0.5,0,0.8,0.825,0,0,0,0,0.0,0,0.723,0.408,1,0.643,0.247,0.166,0.159,0.25,0.0,3021.6146,0.6,0.988,1,-2,0.0,0,15314,0.517,1.06,0,0.25,0.247,0.166,0.159,0.643,0.8,1,0.825,395.0,7620.7
96354,XAUGBPm_20260804071118_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.04 07:11:18,2026.08.04 07:12:09,0,3025.927,3025.777,-150.0,-100.75,0.089,0.071,SL_HIT,3026.2031,3027.7326,3021.6146,1,0.036,0.357,3026.2031,0.5,0,0.8,0.825,0,0,0,0,0.0,0,0.723,0.408,1,0.643,0.247,0.166,0.159,0.25,0.0,3021.6146,0.6,0.988,1,-2,0.0,0,15314,0.517,1.06,0,0.25,0.247,0.166,0.159,0.643,0.8,1,0.825,395.0,7620.7
96358,XAUGBPm_20260804071423_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.04 07:14:23,2026.08.04 07:14:40,0,3023.539,3023.158,-381.0,-255.89,0.041,0.0,SL_HIT,3026.2031,3027.7326,3021.6146,1,0.036,0.357,3026.2031,0.5,0,0.8,0.825,0,0,0,0,0.0,0,0.723,0.421,1,0.643,0.247,0.166,0.233,0.25,0.0,3026.2031,0.734,1.1,1,-2,0.0,0,15314,0.609,1.33,0,0.25,0.247,0.166,0.233,0.643,0.8,1,0.825,395.0,7620.7
96359,XAUGBPm_20260804071423_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.04 07:14:23,2026.08.04 07:19:48,5,3023.539,3024.537,998.0,670.35,0.078,0.321,TRAIL_STOP,3026.2031,3027.7326,3021.6146,1,0.036,0.357,3026.2031,0.5,0,0.8,0.825,0,0,0,0,0.0,0,0.723,0.421,1,0.643,0.247,0.166,0.233,0.25,0.0,3026.2031,0.734,1.1,1,-2,0.0,0,15314,0.609,1.33,0,0.25,0.247,0.166,0.215,0.643,0.8,1,0.825,395.0,7620.7
96357,XAUGBPm_20260804071423_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.04 07:14:23,2026.08.04 07:33:49,19,3023.539,3026.65,3111.0,2089.81,0.078,0.391,TP_HIT,3026.2031,3027.7326,3021.6146,1,0.036,0.357,3026.2031,0.5,0,0.8,0.825,0,0,0,0,0.0,0,0.723,0.421,1,0.643,0.247,0.166,0.233,0.25,0.0,3026.2031,0.734,1.1,1,-2,0.0,0,15314,0.609,1.33,0,0.25,0.247,0.166,0.174,0.643,0.8,1,0.825,395.0,7620.7
96364,XAUGBPm_20260804080051_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.04 08:00:51,2026.08.04 08:01:15,0,3025.84,3025.349,-491.0,-329.89,0.083,0.0,SL_HIT,3024.9795,3027.7326,3023.45,1,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.429,1,0.717,0.247,0.208,0.117,0.25,0.0,0.0,0.0,0.925,1,-2,1.0,0,15315,0.347,1.67,0,0.25,0.247,0.208,0.117,0.717,0.8,1,0.825,395.0,7642.1
96365,XAUGBPm_20260804080051_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.04 08:00:51,2026.08.04 08:02:49,1,3025.84,3026.969,1129.0,758.47,0.095,0.241,TRAIL_STOP,3024.9795,3027.7326,3023.45,1,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.429,1,0.717,0.247,0.208,0.117,0.25,0.0,0.0,0.0,0.925,1,-2,1.0,0,15315,0.347,1.67,0,0.25,0.247,0.208,0.202,0.717,0.8,1,0.825,395.0,7642.1
96368,XAUGBPm_20260804081440_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.04 08:14:40,2026.08.04 08:22:20,7,3029.35,3025.806,-3544.0,-2380.97,0.446,0.0,SL_HIT,3024.9795,3027.7326,3023.45,0,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.474,1,0.717,0.247,0.208,0.374,0.25,0.0,3026.2031,0.735,1.311,1,-2,1.0,0,15315,0.433,4.06,0,0.25,0.247,0.208,0.117,0.717,0.8,1,0.825,395.0,7642.1
96369,XAUGBPm_20260804081440_2,XAUGBPm,PULLBACK,BUY,0,2026.08.04 08:14:40,2026.08.04 08:22:20,7,3029.35,3025.806,-3544.0,-2380.97,0.446,0.0,SL_HIT,3024.9795,3027.7326,3023.45,0,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.474,1,0.717,0.247,0.208,0.374,0.25,0.0,3026.2031,0.735,1.311,1,-2,1.0,0,15315,0.433,4.06,0,0.25,0.247,0.208,0.117,0.717,0.8,1,0.825,395.0,7642.1
96370,XAUGBPm_20260804081440_2,XAUGBPm,PULLBACK,BUY,1,2026.08.04 08:14:40,2026.08.04 08:22:20,7,3029.35,3025.806,-3544.0,-2380.97,0.446,0.0,SL_HIT,3024.9795,3027.7326,3023.45,0,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.474,1,0.717,0.247,0.208,0.374,0.25,0.0,3026.2031,0.735,1.311,1,-2,1.0,0,15315,0.433,4.06,0,0.25,0.247,0.208,0.117,0.717,0.8,1,0.825,395.0,7642.1
96373,XAUGBPm_20260804081445_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 08:14:45,2026.08.04 08:22:38,7,3028.778,3025.005,-3773.0,-2534.74,0.48,0.0,SL_HIT,3024.9795,3027.7326,3023.45,0,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.474,1,0.717,0.247,0.208,0.374,0.25,0.0,3026.2031,0.735,1.311,1,-2,1.0,0,15315,0.509,2.08,0,0.25,0.247,0.208,0.1,0.717,0.8,1,0.825,395.0,7642.1
96372,XAUGBPm_20260804081445_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 08:14:45,2026.08.04 08:25:10,10,3029.172,3023.645,-5527.0,-3448.02,0.789,0.0,SL_HIT,3024.9795,3027.7326,3023.45,0,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.474,1,0.717,0.247,0.208,0.374,0.25,0.0,3026.2031,0.735,1.311,1,-2,1.0,0,15315,0.509,2.08,0,0.25,0.247,0.088,0.257,0.717,0.8,1,0.825,395.0,7642.1
96352,XAUGBPm_20260804071118_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.04 07:11:18,2026.08.04 08:38:34,87,3026.063,3021.154,-4909.0,-3298.28,0.63,0.604,SL_HIT,3026.2031,3027.7326,3021.6146,1,0.036,0.357,3026.2031,0.5,0,0.8,0.825,0,0,0,0,0.0,0,0.723,0.408,1,0.643,0.247,0.166,0.159,0.25,0.0,3021.6146,0.6,0.988,1,-2,0.0,0,15314,0.517,1.06,0,0.25,0.247,0.088,0.359,0.717,0.8,0,0.825,394.0,7642.1
96371,XAUGBPm_20260804081445_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 08:14:45,2026.08.04 08:40:13,25,3029.285,3020.014,-9271.0,-6153.58,1.198,0.0,SL_HIT,3024.9795,3027.7326,3023.45,0,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.474,1,0.717,0.247,0.208,0.374,0.25,0.0,3026.2031,0.735,1.311,1,-2,1.0,0,15315,0.509,2.08,0,0.25,0.247,0.088,0.354,0.717,0.8,0,0.825,394.0,7642.1
96340,XAUGBPm_20260804061437_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 06:14:37,2026.08.04 08:48:33,153,3027.07,3017.932,-9138.0,-6140.28,1.186,0.474,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.606,2.08,0,0.25,0.247,0.088,0.389,0.717,0.8,0,0.825,394.0,7642.1
96382,XAUGBPm_20260804084637_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.04 08:46:38,2026.08.04 09:00:26,13,3019.141,3016.285,-2856.0,-1840.87,0.371,0.035,SL_HIT,3024.9795,3027.7326,3023.45,0,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.475,1,0.717,0.247,0.088,0.38,0.25,0.0,3024.9795,0.7,1.319,1,-2,1.0,0,15315,0.216,0.8,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96294,XAUGBPm_20260804020029_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.04 02:00:29,2026.08.04 09:00:28,419,3023.111,3016.184,-6927.0,-4655.67,0.694,0.768,SL_HIT,3016.8658,3022.6222,3014.6518,0,0.053,0.233,3016.8658,0.45,0,1.0,0.685,0,0,0,0,0.0,0,0.764,0.344,0,0.684,0.206,0.14,0.331,0.4,0.0,3016.8658,0.712,1.156,1,-2,0.0,0,15309,0.486,3.6,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96297,XAUGBPm_20260804020059_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.04 02:00:59,2026.08.04 09:00:28,419,3021.367,3016.184,-5183.0,-3483.52,0.517,0.946,SL_HIT,3016.8658,3022.6222,3014.6518,1,0.053,0.233,3016.8658,0.45,0,1.0,0.685,0,0,0,0,0.0,0,0.764,0.351,1,0.684,0.206,0.14,0.374,0.4,0.0,3016.8658,0.712,1.221,1,-2,0.0,0,15309,0.599,5.17,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96383,XAUGBPm_20260804084637_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.04 08:46:38,2026.08.04 09:00:43,14,3019.024,3015.787,-3237.0,-2175.72,0.41,0.05,SL_HIT,3024.9795,3027.7326,3023.45,0,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.475,1,0.717,0.247,0.088,0.38,0.25,0.0,3024.9795,0.7,1.319,1,-2,1.0,0,15315,0.216,0.8,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96337,XAUGBPm_20260804061436_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.04 06:14:36,2026.08.04 09:02:52,168,3027.179,3015.681,-11498.0,-7727.52,1.499,0.459,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.516,1.44,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96334,XAUGBPm_20260804060036_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.04 06:00:36,2026.08.04 09:03:03,182,3027.025,3015.588,-11437.0,-7686.35,1.493,0.479,SL_HIT,3021.9205,3026.509,3020.391,0,0.087,0.409,3021.3087,0.5,0,1.0,1.0,0,0,0,0,0.0,0,0.688,0.504,2,0.608,0.3,0.154,0.132,0.0,0.0,3021.9205,0.7,1.098,1,-2,0.0,0,15313,0.526,1.67,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96363,XAUGBPm_20260804080051_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.04 08:00:51,2026.08.04 09:07:04,66,3025.84,3014.372,-11468.0,-7705.52,1.491,0.632,SL_HIT,3024.9795,3027.7326,3023.45,1,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.429,1,0.717,0.247,0.208,0.117,0.25,0.0,0.0,0.0,0.925,1,-2,1.0,0,15315,0.347,1.67,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96393,XAUGBPm_20260804091424_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.04 09:14:24,2026.08.04 09:15:00,0,3013.931,3013.731,-200.0,-134.4,0.076,0.028,SL_HIT,3024.58427,3027.8056,3022.79465,0,0.968,0.018,3024.58427,0.35,0,1.0,0.825,0,0,0,0,0.0,0,0.793,0.431,1,0.713,0.247,0.14,0.439,0.4,0.0,3024.58427,0.744,1.319,1,-2,1.0,0,15316,0.64,1.67,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96394,XAUGBPm_20260804091424_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.04 09:14:24,2026.08.04 09:15:56,1,3013.931,3013.218,-713.0,-479.15,0.076,0.014,SL_HIT,3024.58427,3027.8056,3022.79465,0,0.968,0.018,3024.58427,0.35,0,1.0,0.825,0,0,0,0,0.0,0,0.793,0.431,1,0.713,0.247,0.14,0.439,0.4,0.0,3024.58427,0.744,1.319,1,-2,1.0,0,15316,0.64,1.67,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96381,XAUGBPm_20260804084637_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.04 08:46:37,2026.08.04 09:35:22,48,3019.259,3011.603,-7656.0,-5066.59,0.987,0.019,SL_HIT,3024.9795,3027.7326,3023.45,0,0.01,0.471,3026.2031,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.797,0.475,1,0.717,0.247,0.088,0.38,0.25,0.0,3024.9795,0.7,1.319,1,-2,1.0,0,15315,0.216,0.8,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96273,XAUGBPm_20260804000109_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 00:01:09,2026.08.04 09:35:27,574,3022.743,3011.261,-11482.0,-7717.28,1.191,0.835,SL_HIT,3017.18125,3019.2018,3015.738,0,0.066,0.431,3017.18125,0.3,0,0.6,0.79,4,0,0,0,0.0,0,0.85,0.504,2,0.77,0.237,0.15,0.28,0.0,0.0,3017.18125,0.748,1.32,1,-2,0.0,0,15307,0.444,2.08,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96300,XAUGBPm_20260804020110_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 02:01:10,2026.08.04 09:35:28,454,3022.561,3010.683,-11878.0,-7983.44,1.197,0.824,SL_HIT,3016.8658,3022.6222,3014.6518,1,0.053,0.233,3016.8658,0.45,0,1.0,0.685,0,0,0,0,0.0,0,0.764,0.349,0,0.684,0.206,0.14,0.365,0.4,0.0,3016.8658,0.712,1.207,1,-2,0.0,0,15309,0.527,2.08,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96318,XAUGBPm_20260804041435_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 04:14:35,2026.08.04 09:35:28,320,3021.372,3010.683,-10689.0,-7184.29,1.196,1.051,SL_HIT,3021.2938,3026.1646,3018.1942,1,0.24,0.662,3021.2938,0.45,0,0.8,0.93,0,0,0,0,0.0,0,0.763,0.491,1,0.683,0.279,0.133,0.012,0.0,0.0,3018.1942,0.6,0.918,1,-2,0.0,0,15311,0.525,2.08,0,0.4,0.247,0.14,0.439,0.713,1.0,0,0.825,394.0,8288.4
96402,XAUGBPm_20260804101441_2,XAUGBPm,PULLBACK,BUY,0,2026.08.04 10:14:41,2026.08.04 10:14:56,0,3012.41,3011.634,-776.0,-521.64,0.083,0.0,SL_HIT,3025.02297,3029.64245,3019.37695,0,0.008,0.244,3025.02297,0.5,0,1.0,0.7347,0,0,0,0,0.0,0,0.803,0.442,1,0.723,0.22,0.14,0.404,0.4,0.0,3025.02297,0.743,1.266,1,-2,1.0,0,15317,0.477,1.06,0,0.4,0.22,0.14,0.404,0.723,1.0,0,0.7347,394.0,8165.7
96405,XAUGBPm_20260804101446_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 10:14:46,2026.08.04 10:15:49,1,3012.356,3011.815,-541.0,-363.63,0.088,0.0,SL_HIT,3025.02297,3029.64245,3019.37695,0,0.008,0.244,3025.02297,0.5,0,1.0,0.7347,0,0,0,0,0.0,0,0.803,0.442,1,0.723,0.22,0.14,0.404,0.4,0.0,3025.02297,0.743,1.266,1,-2,1.0,0,15317,0.56,1.33,0,0.4,0.22,0.14,0.404,0.723,1.0,0,0.7347,394.0,8165.7
96403,XAUGBPm_20260804101441_2,XAUGBPm,PULLBACK,BUY,1,2026.08.04 10:14:41,2026.08.04 10:16:15,1,3012.41,3011.36,-1050.0,-705.71,0.11,0.0,SL_HIT,3025.02297,3029.64245,3019.37695,0,0.008,0.244,3025.02297,0.5,0,1.0,0.7347,0,0,0,0,0.0,0,0.803,0.442,1,0.723,0.22,0.14,0.404,0.4,0.0,3025.02297,0.743,1.266,1,-2,1.0,0,15317,0.477,1.06,0,0.4,0.22,0.14,0.404,0.723,1.0,0,0.7347,394.0,8165.7
96406,XAUGBPm_20260804101446_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 10:14:46,2026.08.04 10:16:15,1,3012.356,3011.36,-996.0,-669.42,0.103,0.0,SL_HIT,3025.02297,3029.64245,3019.37695,0,0.008,0.244,3025.02297,0.5,0,1.0,0.7347,0,0,0,0,0.0,0,0.803,0.442,1,0.723,0.22,0.14,0.404,0.4,0.0,3025.02297,0.743,1.266,1,-2,1.0,0,15317,0.56,1.33,0,0.4,0.22,0.14,0.404,0.723,1.0,0,0.7347,394.0,8165.7
96412,XAUGBPm_20260804104637_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.04 10:46:37,2026.08.04 10:46:45,0,3017.295,3016.724,-571.0,-383.88,0.057,0.0,SL_HIT,3025.02297,3029.64245,3019.37695,0,0.008,0.244,3025.02297,0.5,0,1.0,0.7347,0,0,0,0,0.0,0,0.803,0.445,1,0.723,0.22,0.14,0.423,0.4,0.0,3012.70437,0.55,1.294,1,-2,1.0,0,15317,0.266,1.62,0,0.4,0.22,0.14,0.423,0.723,1.0,0,0.7347,394.0,8165.7
96413,XAUGBPm_20260804104637_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.04 10:46:37,2026.08.04 10:47:05,0,3017.295,3017.366,71.0,131.1,0.07,0.106,TRAIL_STOP,3025.02297,3029.64245,3019.37695,0,0.008,0.244,3025.02297,0.5,0,1.0,0.7347,0,0,0,0,0.0,0,0.803,0.445,1,0.723,0.22,0.14,0.423,0.4,0.0,3012.70437,0.55,1.294,1,-2,1.0,0,15317,0.266,1.62,0,0.4,0.22,0.14,0.416,0.723,1.0,0,0.7347,394.0,8165.7
96392,XAUGBPm_20260804091424_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.04 09:14:24,2026.08.04 11:44:55,150,3013.931,3025.056,11125.0,7483.4,0.478,1.331,TP_HIT,3024.58427,3027.8056,3022.79465,0,0.968,0.018,3024.58427,0.35,0,1.0,0.825,0,0,0,0,0.0,0,0.793,0.431,1,0.713,0.247,0.14,0.439,0.4,0.0,3024.58427,0.744,1.319,1,-2,1.0,0,15316,0.64,1.67,0,0.0,0.205,0.12,0.051,0.556,0.672,0,-0.6829,394.0,8224.4
96401,XAUGBPm_20260804101441_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.04 10:14:41,2026.08.04 11:44:55,90,3012.41,3025.461,13051.0,8778.95,0.299,1.585,TP_HIT,3025.02297,3029.64245,3019.37695,0,0.008,0.244,3025.02297,0.5,0,1.0,0.7347,0,0,0,0,0.0,0,0.803,0.442,1,0.723,0.22,0.14,0.404,0.4,0.0,3025.02297,0.743,1.266,1,-2,1.0,0,15317,0.477,1.06,0,0.0,0.205,0.12,0.051,0.556,0.672,0,-0.6829,394.0,8224.4
96404,XAUGBPm_20260804101446_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 10:14:46,2026.08.04 11:44:55,90,3012.356,3025.461,13105.0,8815.27,0.292,1.591,TP_HIT,3025.02297,3029.64245,3019.37695,0,0.008,0.244,3025.02297,0.5,0,1.0,0.7347,0,0,0,0,0.0,0,0.803,0.442,1,0.723,0.22,0.14,0.404,0.4,0.0,3025.02297,0.743,1.266,1,-2,1.0,0,15317,0.56,1.33,0,0.0,0.205,0.12,0.051,0.556,0.672,0,-0.6829,394.0,8224.4
96411,XAUGBPm_20260804104637_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.04 10:46:37,2026.08.04 11:44:55,58,3017.295,3025.461,8166.0,5492.98,0.32,0.986,TP_HIT,3025.02297,3029.64245,3019.37695,0,0.008,0.244,3025.02297,0.5,0,1.0,0.7347,0,0,0,0,0.0,0,0.803,0.445,1,0.723,0.22,0.14,0.423,0.4,0.0,3012.70437,0.55,1.294,1,-2,1.0,0,15317,0.266,1.62,0,0.0,0.205,0.12,0.051,0.556,0.672,0,-0.6829,394.0,8224.4
