ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96238,XAUGBPm_20260803200004_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.03 20:00:04,2026.08.04 13:41:16,1061,3016.917,3042.007,25090.0,16603.41,0.693,2.492,TP_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,0,0.833,0.479,1,0.833,0.158,0.053,0.318,0.15,0.0,3006.53425,0.739,1.287,1,-2,0.0,0,15304,0.352,2.41,6,0.55,0.135,0.493,0.706,0.538,0.63,0,-0.4499,396.0,10297.5
96235,XAUGBPm_20260803200001_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.03 20:00:01,2026.08.04 13:48:42,1068,3017.263,3042.405,25142.0,16639.51,0.728,2.497,TP_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,2,1.0,0.563,2,0.809,0.858,0.053,0.264,0.15,0.343,3006.53425,0.739,1.656,1,-2,0.0,0,15304,0.623,2.08,6,0.55,0.135,0.493,0.706,0.538,0.63,0,-0.4499,396.0,10297.5
96254,XAUGBPm_20260803220109_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.03 22:01:09,2026.08.04 13:49:42,948,3018.253,3043.249,24996.0,16622.48,0.832,2.499,TP_HIT,3007.0495,3016.846,3002.851,0,0.061,0.314,3007.0495,0.75,0,0.75,0.545,0,0,0,0,0.0,2,1.0,0.596,2,0.643,0.863,0.088,0.206,0.25,0.6658,3007.0495,0.743,1.509,1,-2,0.0,0,15305,0.744,2.08,6,0.55,0.135,0.493,0.706,0.538,0.63,0,-0.4499,396.0,10297.5
96424,XAUGBPm_20260804160000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.04 16:00:00,2026.08.04 16:00:12,0,3038.204,3038.042,-162.0,-108.98,0.038,0.027,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.406,1,0.755,0.164,0.208,0.104,0.25,0.0,3029.4448,0.6,0.906,1,2,1.0,0,15323,0.252,1.67,0,0.25,0.164,0.208,0.163,0.755,0.5,1,0.545,395.0,11199.9
96427,XAUGBPm_20260804160001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.04 16:00:01,2026.08.04 16:00:12,0,3038.308,3038.042,-266.0,-178.95,0.047,0.017,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.417,1,0.755,0.164,0.208,0.163,0.25,0.0,3029.4448,0.6,0.994,1,2,1.0,0,15323,0.374,2.3,0,0.25,0.164,0.208,0.163,0.755,0.5,1,0.545,395.0,11199.9
96430,XAUGBPm_20260804160002_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 16:00:02,2026.08.04 16:00:12,0,3038.175,3038.042,-133.0,-89.47,0.024,0.029,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.406,1,0.755,0.164,0.208,0.104,0.25,0.0,3029.4448,0.6,0.906,1,2,1.0,0,15323,0.354,2.08,0,0.25,0.164,0.208,0.163,0.755,0.5,1,0.545,395.0,11199.9
96425,XAUGBPm_20260804160000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.04 16:00:01,2026.08.04 16:00:34,0,3038.204,3037.416,-788.0,-530.09,0.061,0.027,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.406,1,0.755,0.164,0.208,0.104,0.25,0.0,3029.4448,0.6,0.906,1,2,1.0,0,15323,0.252,1.67,0,0.25,0.164,0.208,0.104,0.755,0.5,1,0.545,395.0,11199.9
96428,XAUGBPm_20260804160001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.04 16:00:01,2026.08.04 16:00:34,0,3038.308,3037.416,-892.0,-600.05,0.07,0.017,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.417,1,0.755,0.164,0.208,0.163,0.25,0.0,3029.4448,0.6,0.994,1,2,1.0,0,15323,0.374,2.3,0,0.25,0.164,0.208,0.104,0.755,0.5,1,0.545,395.0,11199.9
96431,XAUGBPm_20260804160002_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 16:00:02,2026.08.04 16:00:34,0,3038.175,3037.416,-759.0,-510.58,0.058,0.029,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.406,1,0.755,0.164,0.208,0.104,0.25,0.0,3029.4448,0.6,0.906,1,2,1.0,0,15323,0.354,2.08,0,0.25,0.164,0.208,0.104,0.755,0.5,1,0.545,395.0,11199.9
96439,XAUGBPm_20260804162657_2,XAUGBPm,PULLBACK,BUY,0,2026.08.04 16:26:58,2026.08.04 16:27:22,0,3039.575,3039.281,-294.0,-197.75,0.046,0.013,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.432,1,0.755,0.164,0.208,0.253,0.25,0.0,3035.44155,0.55,1.13,1,2,1.0,0,15323,0.457,2.0,0,0.25,0.164,0.208,0.253,0.755,0.5,1,0.545,395.0,11199.9
96440,XAUGBPm_20260804162657_2,XAUGBPm,PULLBACK,BUY,1,2026.08.04 16:26:58,2026.08.04 16:29:50,2,3039.575,3039.069,-506.0,-340.35,0.046,0.053,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.432,1,0.755,0.164,0.208,0.253,0.25,0.0,3035.44155,0.55,1.13,1,2,1.0,0,15323,0.457,2.0,0,0.25,0.164,0.208,0.253,0.755,0.5,1,0.545,395.0,11199.9
96265,XAUGBPm_20260804000028_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.04 00:00:28,2026.08.04 17:00:36,1020,3020.932,3044.713,23781.0,15988.8,1.154,2.492,TP_HIT,3017.18125,3019.2018,3015.738,0,0.066,0.431,3017.18125,0.3,0,0.6,0.79,4,0,0,0,0.0,0,0.85,0.499,1,0.77,0.237,0.15,0.253,0.0,0.0,3017.18125,0.748,1.279,1,-2,0.0,0,15307,0.475,1.67,0,0.0,0.226,0.12,0.258,0.648,0.825,0,0.755,396.0,11385.5
96426,XAUGBPm_20260804160001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.04 16:00:01,2026.08.04 17:00:37,60,3038.308,3046.168,7860.0,5284.67,0.298,0.687,TP_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.417,1,0.755,0.164,0.208,0.163,0.25,0.0,3029.4448,0.6,0.994,1,2,1.0,0,15323,0.374,2.3,0,0.0,0.226,0.12,0.258,0.648,0.825,0,0.755,411.0,11385.5
96242,XAUGBPm_20260803200005_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.03 20:00:05,2026.08.04 17:01:15,1261,3016.798,3046.891,30093.0,19966.07,0.681,2.993,TP_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,0,0.833,0.479,1,0.833,0.158,0.053,0.318,0.15,0.0,3006.53425,0.739,1.287,1,-2,0.0,0,15304,0.299,2.99,0,0.0,0.226,0.12,0.258,0.648,0.825,0,0.755,396.0,11385.5
96315,XAUGBPm_20260804041434_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.04 04:14:34,2026.08.04 17:03:14,768,3021.247,3047.793,26546.0,18007.55,1.275,2.987,TP_HIT,3021.2938,3026.1646,3018.1942,1,0.24,0.662,3021.2938,0.45,0,0.8,0.93,0,0,0,0,0.0,0,0.763,0.491,1,0.683,0.279,0.133,0.012,0.0,0.0,3018.1942,0.6,0.918,1,-2,0.0,0,15311,0.597,1.99,0,0.0,0.226,0.12,0.258,0.648,0.825,0,0.755,396.0,11385.5
96250,XAUGBPm_20260803220059_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.03 22:00:59,2026.08.04 17:03:53,1142,3018.831,3048.975,30144.0,19998.7,0.884,2.993,TP_HIT,3006.53425,3010.2175,3002.851,0,0.95,0.133,3006.53425,0.45,0,0.44,0.5282,0,0,0,0,0.0,0,0.833,0.479,1,0.833,0.158,0.053,0.321,0.15,0.0,3006.53425,0.739,1.291,1,-2,0.0,0,15304,0.299,2.49,0,0.0,0.226,0.12,0.258,0.648,0.825,0,0.755,396.0,11385.5
96449,XAUGBPm_20260804180000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.04 18:00:00,2026.08.04 18:00:32,0,3039.625,3038.663,-962.0,-646.69,0.072,0.0,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.763,0.417,1,0.683,0.237,0.225,0.274,0.3,0.0397,3031.9534,0.6,1.131,1,2,1.0,0,15325,0.284,1.67,0,0.0,0.237,0.12,0.062,0.712,0.6,1,0.79,396.0,11947.6
96452,XAUGBPm_20260804180001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.04 18:00:02,2026.08.04 18:00:32,0,3039.501,3038.663,-838.0,-563.33,0.061,0.0,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.792,0.453,1,0.712,0.237,0.12,0.062,0.0,0.0,3031.9534,0.6,0.993,1,2,1.0,0,15325,0.447,1.51,0,0.0,0.237,0.12,0.062,0.712,0.6,1,0.79,396.0,11947.6
96455,XAUGBPm_20260804180006_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 18:00:06,2026.08.04 18:00:32,0,3039.411,3038.663,-748.0,-502.83,0.055,0.0,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.792,0.453,1,0.712,0.237,0.12,0.062,0.0,0.0,3031.9534,0.6,0.993,1,2,1.0,0,15325,0.429,2.08,0,0.0,0.237,0.12,0.062,0.712,0.6,1,0.79,396.0,11947.6
96450,XAUGBPm_20260804180000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.04 18:00:00,2026.08.04 18:02:17,2,3039.625,3039.46,-165.0,-110.9,0.107,0.079,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.763,0.417,1,0.683,0.237,0.225,0.274,0.3,0.0397,3031.9534,0.6,1.131,1,2,1.0,0,15325,0.284,1.67,0,0.0,0.237,0.12,0.154,0.712,0.6,1,0.79,396.0,11947.6
96453,XAUGBPm_20260804180001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.04 18:00:02,2026.08.04 18:02:17,2,3039.501,3039.46,-41.0,-27.56,0.097,0.09,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.792,0.453,1,0.712,0.237,0.12,0.062,0.0,0.0,3031.9534,0.6,0.993,1,2,1.0,0,15325,0.447,1.51,0,0.0,0.237,0.12,0.154,0.712,0.6,1,0.79,396.0,11947.6
96456,XAUGBPm_20260804180006_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 18:00:07,2026.08.04 18:02:17,2,3039.411,3039.46,49.0,32.93,0.09,0.097,TRAIL_STOP,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.792,0.453,1,0.712,0.237,0.12,0.062,0.0,0.0,3031.9534,0.6,0.993,1,2,1.0,0,15325,0.429,2.08,0,0.0,0.237,0.12,0.154,0.712,0.6,1,0.79,396.0,11947.6
96464,XAUGBPm_20260804182658_2,XAUGBPm,PULLBACK,BUY,0,2026.08.04 18:27:00,2026.08.04 18:27:14,0,3040.661,3039.89,-771.0,-518.21,0.055,0.0,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.792,0.47,1,0.712,0.237,0.12,0.154,0.0,0.0,3036.1471,0.737,1.131,1,2,1.0,0,15325,0.518,2.0,0,0.0,0.237,0.12,0.154,0.712,0.6,1,0.79,396.0,11947.6
96465,XAUGBPm_20260804182658_2,XAUGBPm,PULLBACK,BUY,1,2026.08.04 18:27:00,2026.08.04 18:27:24,0,3040.661,3039.307,-1354.0,-910.06,0.11,0.0,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.792,0.47,1,0.712,0.237,0.12,0.154,0.0,0.0,3036.1471,0.737,1.131,1,2,1.0,0,15325,0.518,2.0,0,0.0,0.237,0.12,0.154,0.712,0.6,1,0.79,396.0,11947.6
96451,XAUGBPm_20260804180001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.04 18:00:01,2026.08.04 18:37:58,37,3039.501,3035.813,-3688.0,-2478.69,0.296,0.186,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.792,0.453,1,0.712,0.237,0.12,0.062,0.0,0.0,3031.9534,0.6,0.993,1,2,1.0,0,15325,0.447,1.51,0,0.0,0.237,0.12,0.036,0.712,0.6,1,0.79,395.0,11947.6
96470,XAUGBPm_20260804200006_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.04 20:00:06,2026.08.04 20:00:48,0,3032.948,3032.134,-814.0,-547.48,0.059,0.0,SL_HIT,3033.52812,3044.3814,3031.81445,1,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.397,1,0.593,0.206,0.26,0.28,0.4,0.0,3044.3814,0.6,1.08,1,1,1.0,0,15327,0.461,3.33,0,0.4,0.206,0.26,0.28,0.593,0.7,1,0.685,395.0,11840.7
96474,XAUGBPm_20260804200148_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.04 20:01:48,2026.08.04 20:03:05,1,3032.439,3032.218,-221.0,-148.64,0.038,0.019,SL_HIT,3033.52812,3044.3814,3031.81445,1,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.397,1,0.593,0.206,0.26,0.28,0.4,0.0,3044.3814,0.6,1.08,1,1,1.0,0,15327,0.594,1.3,0,0.4,0.206,0.26,0.28,0.593,0.7,1,0.685,395.0,11840.7
96471,XAUGBPm_20260804200006_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.04 20:00:06,2026.08.04 20:11:11,11,3032.948,3032.021,-927.0,-521.96,0.092,0.014,SL_HIT,3033.52812,3044.3814,3031.81445,1,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.397,1,0.593,0.206,0.26,0.28,0.4,0.0,3044.3814,0.6,1.08,1,1,1.0,0,15327,0.461,3.33,0,0.4,0.206,0.26,0.28,0.593,0.7,1,0.685,395.0,11840.7
96475,XAUGBPm_20260804200148_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.04 20:01:48,2026.08.04 20:11:11,9,3032.439,3032.021,-418.0,-281.16,0.049,0.057,SL_HIT,3033.52812,3044.3814,3031.81445,1,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.397,1,0.593,0.206,0.26,0.28,0.4,0.0,3044.3814,0.6,1.08,1,1,1.0,0,15327,0.594,1.3,0,0.4,0.206,0.26,0.28,0.593,0.7,1,0.685,395.0,11840.7
96480,XAUGBPm_20260804201119_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.04 20:11:19,2026.08.04 20:13:29,2,3032.199,3032.293,94.0,63.22,0.049,0.05,TRAIL_STOP,3033.52812,3044.3814,3031.81445,0,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.419,1,0.593,0.206,0.26,0.404,0.4,0.0,3044.3814,0.6,1.266,1,1,1.0,0,15327,0.29,1.06,0,0.4,0.206,0.26,0.28,0.593,0.7,1,0.685,395.0,11840.7
96481,XAUGBPm_20260804201119_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.04 20:11:19,2026.08.04 20:15:01,3,3032.199,3031.636,-563.0,-378.66,0.049,0.05,SL_HIT,3033.52812,3044.3814,3031.81445,0,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.419,1,0.593,0.206,0.26,0.404,0.4,0.0,3044.3814,0.6,1.266,1,1,1.0,0,15327,0.29,1.06,0,0.4,0.206,0.26,0.404,0.593,0.7,0,0.685,395.0,11840.7
96485,XAUGBPm_20260804201855_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 20:18:55,2026.08.04 20:19:04,0,3030.476,3029.498,-978.0,-657.84,0.077,0.0,SL_HIT,3033.52812,3044.3814,3031.81445,0,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.419,1,0.593,0.206,0.26,0.404,0.4,0.0,3044.3814,0.6,1.266,1,1,1.0,0,15327,0.443,1.01,0,0.4,0.206,0.26,0.404,0.593,0.7,0,0.685,395.0,11840.7
96469,XAUGBPm_20260804200006_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.04 20:00:06,2026.08.04 20:19:05,18,3032.948,3029.368,-3580.0,-2408.09,0.291,0.014,SL_HIT,3033.52812,3044.3814,3031.81445,1,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.397,1,0.593,0.206,0.26,0.28,0.4,0.0,3044.3814,0.6,1.08,1,1,1.0,0,15327,0.461,3.33,0,0.4,0.206,0.26,0.404,0.593,0.7,0,0.685,395.0,11840.7
96486,XAUGBPm_20260804201855_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 20:18:56,2026.08.04 20:21:10,2,3030.476,3028.667,-1809.0,-1216.91,0.143,0.0,SL_HIT,3033.52812,3044.3814,3031.81445,0,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.419,1,0.593,0.206,0.26,0.404,0.4,0.0,3044.3814,0.6,1.266,1,1,1.0,0,15327,0.443,1.01,0,0.4,0.206,0.26,0.404,0.593,0.7,0,0.685,395.0,11840.7
96491,XAUGBPm_20260804220104_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.04 22:01:04,2026.08.04 22:01:41,0,3032.53,3031.558,-972.0,-653.75,0.07,0.0,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,2,1.0,0.557,2,0.592,0.916,0.208,0.191,0.25,0.3178,3028.561,0.6,1.487,1,1,1.0,0,15328,0.842,6.04,0,0.25,0.216,0.208,0.191,0.623,1.0,1,0.72,469.0,11507.6
96495,XAUGBPm_20260804220151_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.04 22:01:51,2026.08.04 22:02:05,0,3032.231,3031.286,-945.0,-635.59,0.07,0.0,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.431,1,0.623,0.216,0.208,0.191,0.25,0.0,3044.785,0.6,1.037,1,1,1.0,0,15328,0.614,3.13,0,0.25,0.216,0.208,0.191,0.623,1.0,1,0.72,469.0,11507.6
96499,XAUGBPm_20260804220459_2,XAUGBPm,PULLBACK,BUY,0,2026.08.04 22:04:59,2026.08.04 22:06:11,1,3032.712,3031.795,-917.0,-616.66,0.066,0.0,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.431,1,0.623,0.216,0.208,0.191,0.25,0.0,3028.561,0.6,1.037,1,1,1.0,0,15328,0.622,2.0,0,0.25,0.216,0.208,0.191,0.623,1.0,1,0.72,469.0,11507.6
96492,XAUGBPm_20260804220104_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.04 22:01:04,2026.08.04 22:06:35,5,3032.53,3031.322,-1208.0,-812.36,0.123,0.0,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,2,1.0,0.557,2,0.592,0.916,0.208,0.191,0.25,0.3178,3028.561,0.6,1.487,1,1,1.0,0,15328,0.842,6.04,0,0.25,0.216,0.208,0.191,0.623,1.0,1,0.72,469.0,11507.6
96496,XAUGBPm_20260804220151_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.04 22:01:51,2026.08.04 22:06:35,4,3032.231,3031.322,-909.0,-523.19,0.097,0.012,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.431,1,0.623,0.216,0.208,0.191,0.25,0.0,3044.785,0.6,1.037,1,1,1.0,0,15328,0.614,3.13,0,0.25,0.216,0.208,0.191,0.623,1.0,1,0.72,469.0,11507.6
96500,XAUGBPm_20260804220459_2,XAUGBPm,PULLBACK,BUY,1,2026.08.04 22:04:59,2026.08.04 22:06:35,1,3032.712,3031.322,-1390.0,-934.75,0.105,0.0,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.431,1,0.623,0.216,0.208,0.191,0.25,0.0,3028.561,0.6,1.037,1,1,1.0,0,15328,0.622,2.0,0,0.25,0.216,0.208,0.191,0.623,1.0,1,0.72,469.0,11507.6
96506,XAUGBPm_20260804221858_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.04 22:18:58,2026.08.04 22:19:28,0,3031.142,3030.515,-627.0,-421.7,0.054,0.0,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.441,1,0.623,0.216,0.208,0.252,0.25,0.0,3044.785,0.6,1.128,1,1,1.0,0,15328,0.558,1.02,0,0.25,0.216,0.208,0.252,0.623,1.0,1,0.72,395.0,11507.6
96507,XAUGBPm_20260804221858_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.04 22:18:58,2026.08.04 22:21:05,2,3031.142,3030.517,-625.0,-420.35,0.054,0.037,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.441,1,0.623,0.216,0.208,0.252,0.25,0.0,3044.785,0.6,1.128,1,1,1.0,0,15328,0.558,1.02,0,0.25,0.216,0.208,0.252,0.623,1.0,1,0.72,557.0,11507.6
96511,XAUGBPm_20260804222752_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.04 22:27:52,2026.08.04 22:28:20,0,3032.593,3032.347,-246.0,-165.45,0.035,0.02,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.431,1,0.623,0.216,0.208,0.191,0.25,0.0,3028.561,0.6,1.037,1,1,1.0,0,15328,0.408,1.67,0,0.25,0.216,0.208,0.1,0.623,1.0,1,0.72,395.0,11507.6
96512,XAUGBPm_20260804222752_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.04 22:27:52,2026.08.04 22:42:02,14,3032.593,3036.061,3468.0,2332.54,0.035,0.398,TRAIL_STOP,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.431,1,0.623,0.216,0.208,0.191,0.25,0.0,3028.561,0.6,1.037,1,1,1.0,0,15328,0.408,1.67,0,0.25,0.216,0.208,0.354,0.623,1.0,1,0.72,395.0,11507.6
96490,XAUGBPm_20260804220104_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.04 22:01:04,2026.08.04 23:00:27,59,3032.53,3029.012,-3518.0,-2366.07,0.297,0.403,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,2,1.0,0.557,2,0.592,0.916,0.208,0.191,0.25,0.3178,3028.561,0.6,1.487,1,1,1.0,0,15328,0.842,6.04,0,0.25,0.177,0.208,0.325,0.81,0.635,0,0.5901,395.0,11714.4
96494,XAUGBPm_20260804220151_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.04 22:01:51,2026.08.04 23:00:29,58,3032.088,3027.727,-4361.0,-3029.17,0.361,0.442,SL_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.431,1,0.623,0.216,0.208,0.191,0.25,0.0,3044.785,0.6,1.037,1,1,1.0,0,15328,0.614,3.13,0,0.25,0.177,0.208,0.325,0.81,0.635,0,0.5901,395.0,11714.4
96454,XAUGBPm_20260804180006_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 18:00:06,2026.08.04 23:04:40,304,3039.411,3025.072,-14339.0,-9642.55,1.193,0.194,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.792,0.453,1,0.712,0.237,0.12,0.062,0.0,0.0,3031.9534,0.6,0.993,1,2,1.0,0,15325,0.429,2.08,0,0.25,0.177,0.208,0.325,0.81,0.635,0,0.5901,394.0,11714.4
