ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96429,XAUGBPm_20260804160002_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 16:00:02,2026.08.04 23:24:49,444,3038.175,3024.645,-13530.0,-9099.2,1.194,1.37,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.406,1,0.755,0.164,0.208,0.104,0.25,0.0,3029.4448,0.6,0.906,1,2,1.0,0,15323,0.354,2.08,0,0.25,0.177,0.208,0.325,0.81,0.635,0,0.5901,394.0,11714.4
96473,XAUGBPm_20260804200148_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.04 20:01:48,2026.08.04 23:26:31,204,3032.439,3022.874,-9565.0,-6432.56,0.797,0.4,SL_HIT,3033.52812,3044.3814,3031.81445,1,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.397,1,0.593,0.206,0.26,0.28,0.4,0.0,3044.3814,0.6,1.08,1,1,1.0,0,15327,0.594,1.3,0,0.25,0.177,0.208,0.325,0.81,0.635,0,0.5901,394.0,11714.4
96438,XAUGBPm_20260804162657_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.04 16:26:57,2026.08.04 23:26:34,419,3039.575,3022.774,-16801.0,-11298.42,1.491,1.245,SL_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.432,1,0.755,0.164,0.208,0.253,0.25,0.0,3035.44155,0.55,1.13,1,2,1.0,0,15323,0.457,2.0,0,0.25,0.177,0.208,0.325,0.81,0.635,0,0.5901,394.0,11714.4
96463,XAUGBPm_20260804182658_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.04 18:27:00,2026.08.04 23:26:34,299,3040.642,3022.675,-17967.0,-12095.32,1.496,0.0,SL_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.792,0.47,1,0.712,0.237,0.12,0.154,0.0,0.0,3036.1471,0.737,1.131,1,2,1.0,0,15325,0.518,2.0,0,0.25,0.177,0.208,0.325,0.81,0.635,0,0.5901,394.0,11714.4
96520,XAUGBPm_20260804232552_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.04 23:25:52,2026.08.04 23:57:47,31,3023.831,3027.999,4168.0,2802.98,0.099,0.398,TRAIL_STOP,3032.83963,3036.46,3029.8775,0,0.071,0.576,3032.83963,0.5,0,0.635,0.5901,0,0,0,0,0.0,0,0.89,0.493,1,0.81,0.177,0.208,0.325,0.25,0.0,3032.83963,0.757,1.237,1,1,1.0,0,15329,0.25,0.8,0,0.25,0.177,0.208,0.325,0.81,0.635,0,0.5901,395.0,11714.4
96527,XAUGBPm_20260805000000_6,XAUGBPm,NAKED_POC,BUY,0,2026.08.05 00:00:00,2026.08.05 00:00:06,0,3028.178,3027.634,-544.0,-332.92,0.044,0.008,SL_HIT,3031.0102,3036.4462,3028.4734,0,0.286,0.292,3031.0102,0.55,0,0.448,-0.5334,0,0,0,0,0.0,2,0.76,0.355,1,0.646,0.86,0.136,0.292,0.15,0.1233,3032.0974,0.55,0.217,1,1,0.0,0,15330,0.652,1.08,0,0.15,0.16,0.136,0.216,0.743,0.448,0,-0.5334,395.0,11275.5
96521,XAUGBPm_20260804232552_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.04 23:25:52,2026.08.05 00:00:06,34,3023.831,3027.418,3587.0,2144.02,0.099,0.396,TRAIL_STOP,3032.83963,3036.46,3029.8775,0,0.071,0.576,3032.83963,0.5,0,0.635,0.5901,0,0,0,0,0.0,0,0.89,0.493,1,0.81,0.177,0.208,0.325,0.25,0.0,3032.83963,0.757,1.237,1,1,1.0,0,15329,0.25,0.8,0,0.15,0.16,0.136,0.216,0.743,0.448,0,-0.5334,395.0,11275.5
96528,XAUGBPm_20260805000000_6,XAUGBPm,NAKED_POC,BUY,1,2026.08.05 00:00:00,2026.08.05 00:00:06,0,3028.129,3027.063,-1066.0,-716.96,0.084,0.002,SL_HIT,3031.0102,3036.4462,3028.4734,0,0.286,0.292,3031.0102,0.55,0,0.448,-0.5334,0,0,0,0,0.0,2,0.76,0.355,1,0.646,0.86,0.136,0.292,0.15,0.1233,3032.0974,0.55,0.217,1,1,0.0,0,15330,0.652,1.08,0,0.15,0.16,0.136,0.216,0.743,0.448,0,-0.5334,394.0,11275.5
96533,XAUGBPm_20260805001837_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.05 00:18:37,2026.08.05 00:18:47,0,3029.179,3028.861,-318.0,-213.91,0.023,0.012,SL_HIT,3031.0102,3036.4462,3028.4734,1,0.286,0.292,3031.0102,0.55,0,0.448,-0.5334,0,0,0,0,0.0,0,0.823,0.415,1,0.743,0.16,0.136,0.248,0.15,0.0,3036.4462,0.6,0.591,1,1,0.0,0,15330,0.674,0.85,0,0.15,0.16,0.136,0.248,0.743,0.448,1,-0.5334,395.0,11275.5
96534,XAUGBPm_20260805001837_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.05 00:18:37,2026.08.05 00:20:57,2,3029.179,3028.6,-579.0,-389.46,0.067,0.04,SL_HIT,3031.0102,3036.4462,3028.4734,1,0.286,0.292,3031.0102,0.55,0,0.448,-0.5334,0,0,0,0,0.0,0,0.823,0.415,1,0.743,0.16,0.136,0.248,0.15,0.0,3036.4462,0.6,0.591,1,1,0.0,0,15330,0.674,0.85,0,0.15,0.16,0.136,0.248,0.743,0.448,1,-0.5334,395.0,11275.5
96519,XAUGBPm_20260804232552_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.04 23:25:52,2026.08.05 00:35:12,69,3023.831,3033.345,9514.0,6131.4,0.099,0.802,TP_HIT,3032.83963,3036.46,3029.8775,0,0.071,0.576,3032.83963,0.5,0,0.635,0.5901,0,0,0,0,0.0,0,0.89,0.493,1,0.81,0.177,0.208,0.325,0.25,0.0,3032.83963,0.757,1.237,1,1,1.0,0,15329,0.25,0.8,0,0.15,0.16,0.136,0.12,0.743,0.448,1,-0.5334,395.0,11275.5
96532,XAUGBPm_20260805001837_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.05 00:18:37,2026.08.05 01:00:13,41,3029.179,3036.86,7681.0,5165.51,0.077,0.679,TP_HIT,3031.0102,3036.4462,3028.4734,1,0.286,0.292,3031.0102,0.55,0,0.448,-0.5334,0,0,0,0,0.0,0,0.823,0.415,1,0.743,0.16,0.136,0.248,0.15,0.0,3036.4462,0.6,0.591,1,1,0.0,0,15330,0.674,0.85,0,0.4,0.164,0.292,0.449,0.763,0.5,0,-0.545,395.0,11466.1
96479,XAUGBPm_20260804201119_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.04 20:11:19,2026.08.05 01:45:35,334,3032.199,3044.801,12602.0,8203.72,0.804,1.051,TP_HIT,3033.52812,3044.3814,3031.81445,0,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.419,1,0.593,0.206,0.26,0.404,0.4,0.0,3044.3814,0.6,1.266,1,1,1.0,0,15327,0.29,1.06,0,0.4,0.164,0.292,0.449,0.763,0.5,0,-0.545,396.0,11466.1
96484,XAUGBPm_20260804201855_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 20:18:55,2026.08.05 01:45:35,326,3030.476,3044.801,14325.0,9362.06,0.659,1.197,TP_HIT,3033.52812,3044.3814,3031.81445,0,0.104,0.089,3033.52812,0.55,0,0.7,0.685,2,0,0,1,0.0,0,0.673,0.419,1,0.593,0.206,0.26,0.404,0.4,0.0,3044.3814,0.6,1.266,1,1,1.0,0,15327,0.443,1.01,0,0.4,0.164,0.292,0.449,0.763,0.5,0,-0.545,396.0,11466.1
96505,XAUGBPm_20260804221858_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.04 22:18:58,2026.08.05 01:47:48,208,3031.142,3045.193,14051.0,9177.29,0.736,1.212,TP_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.441,1,0.623,0.216,0.208,0.252,0.25,0.0,3044.785,0.6,1.128,1,1,1.0,0,15328,0.558,1.02,0,0.4,0.164,0.292,0.449,0.763,0.5,0,-0.545,396.0,11466.1
96526,XAUGBPm_20260805000000_6,XAUGBPm,NAKED_POC,BUY,-1,2026.08.05 00:00:00,2026.08.05 01:47:48,107,3028.178,3045.193,17015.0,11438.16,0.193,1.5,TP_HIT,3031.0102,3036.4462,3028.4734,0,0.286,0.292,3031.0102,0.55,0,0.448,-0.5334,0,0,0,0,0.0,2,0.76,0.355,1,0.646,0.86,0.136,0.292,0.15,0.1233,3032.0974,0.55,0.217,1,1,0.0,0,15330,0.652,1.08,0,0.4,0.164,0.292,0.449,0.763,0.5,0,-0.545,396.0,11466.1
96510,XAUGBPm_20260804222752_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.04 22:27:52,2026.08.05 02:37:54,250,3032.593,3061.424,28831.0,19125.98,0.862,2.493,TP_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.431,1,0.623,0.216,0.208,0.191,0.25,0.0,3028.561,0.6,1.037,1,1,1.0,0,15328,0.408,1.67,0,0.4,0.174,0.14,0.439,0.741,0.825,0,-0.58,412.0,12125.1
96423,XAUGBPm_20260804160000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.04 16:00:00,2026.08.05 02:41:42,641,3038.204,3066.277,28073.0,18620.01,1.387,2.497,TP_HIT,3036.04122,3040.23895,3029.4448,1,0.061,0.368,3036.04122,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.835,0.406,1,0.755,0.164,0.208,0.104,0.25,0.0,3029.4448,0.6,0.906,1,2,1.0,0,15323,0.252,1.67,0,0.4,0.174,0.14,0.439,0.741,0.825,0,-0.58,397.0,12125.1
96498,XAUGBPm_20260804220459_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.04 22:04:59,2026.08.05 02:42:03,277,3032.712,3067.26,34548.0,22976.75,0.872,2.998,TP_HIT,3032.929,3044.785,3028.561,1,0.033,0.509,3032.929,0.65,0,1.0,0.72,2,0,0,1,0.0,0,0.703,0.431,1,0.623,0.216,0.208,0.191,0.25,0.0,3028.561,0.6,1.037,1,1,1.0,0,15328,0.622,2.0,0,0.4,0.174,0.14,0.439,0.741,0.825,0,-0.58,397.0,12125.1
96448,XAUGBPm_20260804180000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.04 18:00:00,2026.08.05 02:47:54,527,3039.625,3069.582,29957.0,19886.27,1.419,2.494,TP_HIT,3037.3453,3040.3408,3031.9534,1,0.057,0.444,3036.1471,0.35,0,0.6,0.79,0,0,0,1,0.0,0,0.763,0.417,1,0.683,0.237,0.225,0.274,0.3,0.0397,3031.9534,0.6,1.131,1,2,1.0,0,15325,0.284,1.67,0,0.4,0.174,0.14,0.439,0.741,0.825,0,-0.58,397.0,12125.1
96548,XAUGBPm_20260805030000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.05 03:00:00,2026.08.05 03:08:29,8,3069.506,3071.901,2395.0,1611.66,0.2,0.236,TRAIL_STOP,3026.46348,3052.9828,3022.675,0,0.178,0.225,3066.87388,0.6,0,0.165,0.0,2,0,0,1,0.0,0,0.391,0.349,0,0.311,0.3,0.14,0.36,0.4,1.4035,3026.46348,0.7,1.361,1,1,0.0,0,15333,0.504,4.4,0,0.4,0.0,0.14,0.424,0.611,0.165,0,0.0,397.0,12532.3
96549,XAUGBPm_20260805030000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.05 03:00:00,2026.08.05 03:08:49,8,3069.506,3071.285,1779.0,1087.49,0.2,0.236,TRAIL_STOP,3026.46348,3052.9828,3022.675,0,0.178,0.225,3066.87388,0.6,0,0.165,0.0,2,0,0,1,0.0,0,0.391,0.349,0,0.311,0.3,0.14,0.36,0.4,1.4035,3026.46348,0.7,1.361,1,1,0.0,0,15333,0.504,4.4,0,0.4,0.0,0.14,0.424,0.611,0.165,0,0.0,397.0,12532.3
96553,XAUGBPm_20260805040000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.05 04:00:00,2026.08.05 04:00:30,0,3068.29,3068.978,688.0,462.89,0.009,0.102,TRAIL_STOP,3067.37075,3073.28,3037.8245,1,0.044,0.644,3067.37075,0.75,0,0.675,0.685,2,0,0,1,0.0,2,1.0,0.564,2,0.146,0.906,0.105,0.12,0.3,0.4354,3073.28,0.6,1.35,1,1,0.0,0,15334,0.711,1.52,0,0.0,0.206,0.0,0.038,0.446,0.675,1,0.685,397.0,11822.9
96554,XAUGBPm_20260805040000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.05 04:00:00,2026.08.05 04:04:32,4,3068.29,3072.316,4026.0,2708.91,0.019,0.432,TRAIL_STOP,3067.37075,3073.28,3037.8245,1,0.044,0.644,3067.37075,0.75,0,0.675,0.685,2,0,0,1,0.0,2,1.0,0.564,2,0.146,0.906,0.105,0.12,0.3,0.4354,3073.28,0.6,1.35,1,1,0.0,0,15334,0.711,1.52,0,0.0,0.206,0.0,0.206,0.446,0.675,1,0.685,398.0,11822.9
96552,XAUGBPm_20260805040000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.05 04:00:00,2026.08.05 04:06:15,6,3068.29,3073.758,5468.0,3679.25,0.02,0.453,TP_HIT,3067.37075,3073.28,3037.8245,1,0.044,0.644,3067.37075,0.75,0,0.675,0.685,2,0,0,1,0.0,2,1.0,0.564,2,0.146,0.906,0.105,0.12,0.3,0.4354,3073.28,0.6,1.35,1,1,0.0,0,15334,0.711,1.52,0,0.0,0.206,0.0,0.206,0.446,0.675,0,0.685,398.0,11822.9
96559,XAUGBPm_20260805042013_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.05 04:20:13,2026.08.05 04:20:41,0,3076.604,3076.074,-530.0,-356.69,0.041,0.0,SL_HIT,3067.37075,3073.28,3037.8245,0,0.044,0.644,3067.37075,0.75,0,0.675,0.685,2,0,0,1,0.0,0,0.446,0.454,1,0.446,0.206,0.0,0.206,0.0,0.0,3067.37075,0.717,1.209,1,1,0.0,0,15334,0.444,2.08,0,0.0,0.206,0.0,0.206,0.446,0.675,0,0.685,398.0,11822.9
96560,XAUGBPm_20260805042013_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.05 04:20:13,2026.08.05 04:22:21,2,3076.604,3075.391,-1213.0,-816.34,0.092,0.0,SL_HIT,3067.37075,3073.28,3037.8245,0,0.044,0.644,3067.37075,0.75,0,0.675,0.685,2,0,0,1,0.0,0,0.446,0.454,1,0.446,0.206,0.0,0.206,0.0,0.0,3067.37075,0.717,1.209,1,1,0.0,0,15334,0.444,2.08,0,0.0,0.206,0.0,0.206,0.446,0.675,0,0.685,398.0,11822.9
96564,XAUGBPm_20260805042551_2,XAUGBPm,PULLBACK,BUY,0,2026.08.05 04:25:51,2026.08.05 04:27:31,1,3075.223,3075.15,-73.0,-49.13,0.057,0.04,SL_HIT,3067.37075,3073.28,3037.8245,0,0.044,0.644,3067.37075,0.75,0,0.675,0.685,2,0,0,1,0.0,0,0.446,0.454,1,0.446,0.206,0.0,0.206,0.0,0.0,3067.37075,0.717,1.209,1,1,0.0,0,15334,0.378,4.11,0,0.0,0.206,0.0,0.206,0.446,0.675,0,0.685,398.0,11822.9
96565,XAUGBPm_20260805042551_2,XAUGBPm,PULLBACK,BUY,1,2026.08.05 04:25:51,2026.08.05 04:28:36,2,3075.223,3074.622,-601.0,-404.46,0.057,0.04,SL_HIT,3067.37075,3073.28,3037.8245,0,0.044,0.644,3067.37075,0.75,0,0.675,0.685,2,0,0,1,0.0,0,0.446,0.454,1,0.446,0.206,0.0,0.206,0.0,0.0,3067.37075,0.717,1.209,1,1,0.0,0,15334,0.378,4.11,0,0.0,0.206,0.0,0.206,0.446,0.675,0,0.685,398.0,11822.9
96547,XAUGBPm_20260805030000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.05 03:00:00,2026.08.05 05:46:53,166,3069.506,3094.272,24766.0,16664.05,0.2,1.967,TP_HIT,3026.46348,3052.9828,3022.675,0,0.178,0.225,3066.87388,0.6,0,0.165,0.0,2,0,0,1,0.0,0,0.391,0.349,0,0.311,0.3,0.14,0.36,0.4,1.4035,3026.46348,0.7,1.361,1,1,0.0,0,15333,0.504,4.4,0,0.25,0.164,0.14,0.291,0.551,0.75,0,0.545,414.0,10891.5
96570,XAUGBPm_20260805055815_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.05 05:58:15,2026.08.05 06:17:33,19,3095.799,3098.585,2786.0,1873.88,0.396,0.52,TRAIL_STOP,3069.25275,3077.161,3047.7875,0,0.033,1.212,3069.25275,0.65,0,0.75,0.545,2,0,0,1,0.0,0,0.551,0.358,1,0.551,0.164,0.14,0.291,0.25,0.0,3069.25275,0.716,1.187,1,1,0.0,0,15335,0.415,1.25,0,0.0,0.226,0.17,0.262,0.472,0.825,0,0.755,400.0,12023.6
96571,XAUGBPm_20260805055815_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.05 05:58:15,2026.08.05 06:17:33,19,3095.799,3098.585,2786.0,1873.88,0.396,0.533,TRAIL_STOP,3069.25275,3077.161,3047.7875,0,0.033,1.212,3069.25275,0.65,0,0.75,0.545,2,0,0,1,0.0,0,0.551,0.358,1,0.551,0.164,0.14,0.291,0.25,0.0,3069.25275,0.716,1.187,1,1,0.0,0,15335,0.415,1.25,0,0.0,0.226,0.17,0.262,0.472,0.825,0,0.755,400.0,12023.6
96573,XAUGBPm_20260805060000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.05 06:00:00,2026.08.05 06:17:33,17,3092.623,3098.585,5962.0,4015.45,0.094,0.747,TRAIL_STOP,3068.91555,3095.3474,3061.9598,1,1.481,1.019,3085.60935,0.6,0,0.825,0.755,0,0,0,1,0.0,2,1.0,0.593,2,0.455,0.926,0.275,0.386,0.3,0.3339,3085.60935,0.718,1.749,1,1,0.0,0,15336,0.786,1.04,0,0.0,0.226,0.17,0.262,0.472,0.825,0,0.755,400.0,12023.6
96574,XAUGBPm_20260805060000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.05 06:00:00,2026.08.05 06:17:33,17,3092.615,3098.585,5970.0,4108.94,0.094,0.742,TRAIL_STOP,3068.91555,3095.3474,3061.9598,1,1.481,1.019,3085.60935,0.6,0,0.825,0.755,0,0,0,1,0.0,2,1.0,0.593,2,0.455,0.926,0.275,0.386,0.3,0.3339,3085.60935,0.718,1.749,1,1,0.0,0,15336,0.786,1.04,0,0.0,0.226,0.17,0.262,0.472,0.825,0,0.755,400.0,12023.6
96580,XAUGBPm_20260805062013_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.05 06:20:13,2026.08.05 06:40:18,20,3097.357,3101.982,4625.0,3112.49,0.373,0.619,TRAIL_STOP,3068.91555,3095.3474,3061.9598,0,1.481,1.019,3085.60935,0.6,0,0.825,0.755,0,0,0,1,0.0,0,0.472,0.447,1,0.472,0.226,0.17,0.231,0.0,0.0,3085.60935,0.718,1.246,1,1,0.0,0,15336,0.502,2.08,0,0.0,0.226,0.17,0.262,0.472,0.825,0,0.755,400.0,12023.6
96583,XAUGBPm_20260805062554_2,XAUGBPm,PULLBACK,BUY,0,2026.08.05 06:25:54,2026.08.05 06:40:18,14,3095.724,3101.982,6258.0,4211.45,0.067,0.754,TRAIL_STOP,3068.91555,3095.3474,3061.9598,1,1.481,1.019,3085.60935,0.6,0,0.825,0.755,0,0,0,1,0.0,0,0.472,0.451,1,0.472,0.226,0.17,0.25,0.0,0.0,3085.60935,0.718,1.275,1,1,0.0,0,15336,0.578,3.3,0,0.0,0.226,0.17,0.262,0.472,0.825,0,0.755,400.0,12023.6
96581,XAUGBPm_20260805062013_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.05 06:20:13,2026.08.05 06:41:38,21,3097.357,3101.904,4547.0,3060.15,0.373,0.619,TRAIL_STOP,3068.91555,3095.3474,3061.9598,0,1.481,1.019,3085.60935,0.6,0,0.825,0.755,0,0,0,1,0.0,0,0.472,0.447,1,0.472,0.226,0.17,0.231,0.0,0.0,3085.60935,0.718,1.246,1,1,0.0,0,15336,0.502,2.08,0,0.0,0.226,0.17,0.262,0.472,0.825,0,0.755,400.0,12023.6
96584,XAUGBPm_20260805062554_2,XAUGBPm,PULLBACK,BUY,1,2026.08.05 06:25:54,2026.08.05 06:41:38,15,3095.724,3101.904,6180.0,4159.17,0.067,0.754,TRAIL_STOP,3068.91555,3095.3474,3061.9598,1,1.481,1.019,3085.60935,0.6,0,0.825,0.755,0,0,0,1,0.0,0,0.472,0.451,1,0.472,0.226,0.17,0.25,0.0,0.0,3085.60935,0.718,1.275,1,1,0.0,0,15336,0.578,3.3,0,0.0,0.226,0.17,0.262,0.472,0.825,0,0.755,400.0,12023.6
96590,XAUGBPm_20260805070000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.05 07:00:00,2026.08.05 07:00:06,0,3102.5,3102.696,196.0,41.08,0.018,0.057,TRAIL_STOP,3075.49923,3097.2348,3066.994,0,0.162,0.143,3096.28978,0.8,0,0.9,0.79,0,0,0,1,0.0,5,1.0,0.54,2,0.229,0.237,0.353,0.497,0.15,-0.2541,3096.28978,0.714,0.805,1,1,0.0,0,15337,0.587,5.21,0,0.15,0.237,0.053,0.197,0.529,0.9,0,0.79,399.0,12384.1
96591,XAUGBPm_20260805070000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.05 07:00:00,2026.08.05 07:00:20,0,3102.635,3102.031,-604.0,-501.64,0.044,0.045,SL_HIT,3075.49923,3097.2348,3066.994,0,0.162,0.143,3096.28978,0.8,0,0.9,0.79,0,0,0,1,0.0,5,1.0,0.54,2,0.229,0.237,0.353,0.497,0.15,-0.2541,3096.28978,0.714,0.805,1,1,0.0,0,15337,0.587,5.21,0,0.15,0.237,0.053,0.197,0.529,0.9,0,0.79,399.0,12384.1
96589,XAUGBPm_20260805070000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.05 07:00:00,2026.08.05 07:04:51,4,3102.481,3097.694,-4787.0,-3235.21,0.377,0.065,SL_HIT,3075.49923,3097.2348,3066.994,0,0.162,0.143,3096.28978,0.8,0,0.9,0.79,0,0,0,1,0.0,5,1.0,0.54,2,0.229,0.237,0.353,0.497,0.15,-0.2541,3096.28978,0.714,0.805,1,1,0.0,0,15337,0.587,5.21,0,0.15,0.237,0.053,0.156,0.529,0.9,0,0.79,399.0,12384.1
96596,XAUGBPm_20260805075938_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.05 07:59:38,2026.08.05 07:59:47,0,3098.074,3097.333,-741.0,-498.97,0.05,0.0,SL_HIT,3075.49923,3097.2348,3066.994,0,0.162,0.143,3096.28978,0.8,0,0.9,0.79,0,0,0,1,0.0,0,0.529,0.45,1,0.529,0.237,0.053,0.156,0.15,0.0,3075.49923,0.7,1.044,1,1,0.0,0,15337,0.483,1.67,0,0.15,0.237,0.053,0.156,0.529,0.9,0,0.79,399.0,12384.1
96597,XAUGBPm_20260805075938_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.05 07:59:38,2026.08.05 08:00:00,0,3098.074,3096.593,-1481.0,-997.34,0.109,0.0,SL_HIT,3075.49923,3097.2348,3066.994,0,0.162,0.143,3096.28978,0.8,0,0.9,0.79,0,0,0,1,0.0,0,0.529,0.45,1,0.529,0.237,0.053,0.156,0.15,0.0,3075.49923,0.7,1.044,1,1,0.0,0,15337,0.483,1.67,5,0.55,0.195,0.493,0.52,0.392,0.65,1,0.65,399.0,12495.4
96601,XAUGBPm_20260805080002_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.05 08:00:03,2026.08.05 08:00:44,0,3097.13,3097.347,217.0,70.71,0.033,0.054,TRAIL_STOP,3096.6545,3104.795,3084.896,1,0.005,0.574,3096.6545,0.55,0,0.65,0.65,0,0,0,1,0.0,0,0.692,0.355,1,0.692,0.195,0.088,0.1,0.25,0.0,3104.795,0.6,0.9,1,1,0.0,0,15338,0.425,2.15,0,0.25,0.195,0.088,0.1,0.692,0.65,1,0.65,399.0,12495.4
96602,XAUGBPm_20260805080002_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.05 08:00:03,2026.08.05 08:01:01,0,3097.242,3096.576,-666.0,-448.54,0.044,0.045,SL_HIT,3096.6545,3104.795,3084.896,1,0.005,0.574,3096.6545,0.55,0,0.65,0.65,0,0,0,1,0.0,0,0.692,0.355,1,0.692,0.195,0.088,0.1,0.25,0.0,3104.795,0.6,0.9,1,1,0.0,0,15338,0.425,2.15,0,0.25,0.195,0.088,0.1,0.692,0.65,1,0.65,399.0,12495.4
96600,XAUGBPm_20260805080002_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.05 08:00:02,2026.08.05 08:18:38,18,3097.13,3093.3,-3830.0,-2579.08,0.297,0.054,SL_HIT,3096.6545,3104.795,3084.896,1,0.005,0.574,3096.6545,0.55,0,0.65,0.65,0,0,0,1,0.0,0,0.692,0.355,1,0.692,0.195,0.088,0.1,0.25,0.0,3104.795,0.6,0.9,1,1,0.0,0,15338,0.425,2.15,0,0.25,0.195,0.088,0.237,0.692,0.65,1,0.65,399.0,12495.4
96607,XAUGBPm_20260805082013_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.05 08:20:14,2026.08.05 08:20:25,0,3094.06,3093.184,-876.0,-589.91,0.068,0.0,SL_HIT,3096.6545,3104.795,3084.896,1,0.005,0.574,3096.6545,0.55,0,0.65,0.65,0,0,0,1,0.0,0,0.692,0.379,1,0.692,0.195,0.088,0.237,0.25,0.0,3084.896,0.6,1.106,1,1,0.0,0,15338,0.409,2.08,0,0.25,0.195,0.088,0.237,0.692,0.65,1,0.65,399.0,12495.4
