ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96608,XAUGBPm_20260805082013_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.05 08:20:14,2026.08.05 08:21:56,1,3094.06,3092.651,-1409.0,-948.86,0.101,0.0,SL_HIT,3096.6545,3104.795,3084.896,1,0.005,0.574,3096.6545,0.55,0,0.65,0.65,0,0,0,1,0.0,0,0.692,0.379,1,0.692,0.195,0.088,0.237,0.25,0.0,3084.896,0.6,1.106,1,1,0.0,0,15338,0.409,2.08,0,0.25,0.195,0.088,0.237,0.692,0.65,1,0.65,399.0,12495.4
96612,XAUGBPm_20260805083315_2,XAUGBPm,PULLBACK,BUY,0,2026.08.05 08:33:15,2026.08.05 08:33:22,0,3093.316,3092.483,-833.0,-637.05,0.056,0.0,SL_HIT,3096.6545,3104.795,3084.896,1,0.005,0.574,3096.6545,0.55,0,0.65,0.65,0,0,0,1,0.0,0,0.692,0.379,1,0.692,0.195,0.088,0.237,0.25,0.0,3084.896,0.6,1.106,1,1,0.0,0,15338,0.498,4.04,0,0.25,0.195,0.088,0.237,0.692,0.65,1,0.65,399.0,12495.4
96613,XAUGBPm_20260805083315_2,XAUGBPm,PULLBACK,BUY,1,2026.08.05 08:33:15,2026.08.05 08:35:04,1,3093.429,3092.293,-1136.0,-764.88,0.083,0.003,SL_HIT,3096.6545,3104.795,3084.896,1,0.005,0.574,3096.6545,0.55,0,0.65,0.65,0,0,0,1,0.0,0,0.692,0.379,1,0.692,0.195,0.088,0.237,0.25,0.0,3084.896,0.6,1.106,1,1,0.0,0,15338,0.498,4.04,0,0.25,0.195,0.088,0.237,0.692,0.65,1,0.65,399.0,12495.4
96617,XAUGBPm_20260805090054_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.05 09:00:54,2026.08.05 09:05:36,4,3093.041,3094.621,1580.0,1131.75,0.041,0.174,TRAIL_STOP,3096.08245,3101.6268,3090.5381,1,0.091,0.304,3096.08245,0.35,0,0.7,0.685,0,0,0,1,0.0,0,0.786,0.438,1,0.786,0.206,0.088,0.175,0.25,0.0,3101.6268,0.6,1.012,1,1,0.0,0,15339,0.684,0.95,0,0.25,0.206,0.088,0.143,0.786,0.7,1,0.685,399.0,12018.8
96618,XAUGBPm_20260805090054_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.05 09:00:54,2026.08.05 09:07:10,6,3092.939,3093.962,1023.0,688.47,0.033,0.183,TRAIL_STOP,3096.08245,3101.6268,3090.5381,1,0.091,0.304,3096.08245,0.35,0,0.7,0.685,0,0,0,1,0.0,0,0.786,0.438,1,0.786,0.206,0.088,0.175,0.25,0.0,3101.6268,0.6,1.012,1,1,0.0,0,15339,0.684,0.95,0,0.25,0.206,0.088,0.143,0.786,0.7,1,0.685,399.0,12018.8
96582,XAUGBPm_20260805062554_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.05 06:25:54,2026.08.05 09:56:51,210,3095.724,3084.729,-10995.0,-7403.15,0.904,0.754,SL_HIT,3068.91555,3095.3474,3061.9598,1,1.481,1.019,3085.60935,0.6,0,0.825,0.755,0,0,0,1,0.0,0,0.472,0.451,1,0.472,0.226,0.17,0.25,0.0,0.0,3085.60935,0.718,1.275,1,1,0.0,0,15336,0.578,3.3,0,0.25,0.206,0.088,0.361,0.786,0.7,0,0.685,398.0,12018.8
96611,XAUGBPm_20260805083315_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.05 08:33:15,2026.08.05 09:56:56,83,3093.316,3084.02,-9296.0,-6259.09,0.732,0.218,SL_HIT,3096.6545,3104.795,3084.896,1,0.005,0.574,3096.6545,0.55,0,0.65,0.65,0,0,0,1,0.0,0,0.692,0.379,1,0.692,0.195,0.088,0.237,0.25,0.0,3084.896,0.6,1.106,1,1,0.0,0,15338,0.498,4.04,0,0.25,0.206,0.088,0.375,0.786,0.7,0,0.685,398.0,12018.8
96624,XAUGBPm_20260805095717_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.05 09:57:17,2026.08.05 09:58:57,1,3085.565,3088.012,2447.0,1647.58,0.008,0.24,TRAIL_STOP,3096.08245,3101.6268,3090.5381,0,0.091,0.304,3096.08245,0.35,0,0.7,0.685,0,0,0,1,0.0,0,0.786,0.471,1,0.786,0.206,0.088,0.361,0.25,0.0,3096.08245,0.723,1.292,1,1,0.0,0,15339,0.215,0.91,0,0.25,0.206,0.088,0.388,0.786,0.7,0,0.685,398.0,12018.8
96625,XAUGBPm_20260805095717_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.05 09:57:17,2026.08.05 09:59:37,2,3085.565,3087.257,1692.0,1139.26,0.023,0.24,TRAIL_STOP,3096.08245,3101.6268,3090.5381,0,0.091,0.304,3096.08245,0.35,0,0.7,0.685,0,0,0,1,0.0,0,0.786,0.471,1,0.786,0.206,0.088,0.361,0.25,0.0,3096.08245,0.723,1.292,1,1,0.0,0,15339,0.215,0.91,0,0.25,0.206,0.088,0.359,0.786,0.7,0,0.685,398.0,12018.8
96616,XAUGBPm_20260805090054_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.05 09:00:54,2026.08.05 10:03:38,62,3092.938,3083.278,-9660.0,-6574.5,0.798,0.241,SL_HIT,3096.08245,3101.6268,3090.5381,1,0.091,0.304,3096.08245,0.35,0,0.7,0.685,0,0,0,1,0.0,0,0.786,0.438,1,0.786,0.206,0.088,0.175,0.25,0.0,3101.6268,0.6,1.012,1,1,0.0,0,15339,0.684,0.95,0,0.4,0.216,0.28,0.452,0.68,1.0,0,0.72,398.0,12116.9
96579,XAUGBPm_20260805062013_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.05 06:20:13,2026.08.05 10:04:29,224,3097.357,3082.828,-14529.0,-9784.05,1.199,0.619,SL_HIT,3068.91555,3095.3474,3061.9598,0,1.481,1.019,3085.60935,0.6,0,0.825,0.755,0,0,0,1,0.0,0,0.472,0.447,1,0.472,0.226,0.17,0.231,0.0,0.0,3085.60935,0.718,1.246,1,1,0.0,0,15336,0.502,2.08,0,0.4,0.216,0.28,0.452,0.68,1.0,0,0.72,398.0,12116.9
96631,XAUGBPm_20260805110000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.05 11:00:00,2026.08.05 11:00:56,0,3090.172,3089.902,-270.0,-181.83,0.064,0.015,SL_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,2,1.0,0.569,2,0.754,0.926,0.241,0.43,0.4,0.336,3093.93747,0.739,1.755,1,1,0.0,0,15341,0.849,1.05,0,0.4,0.226,0.241,0.43,0.757,1.0,1,0.755,398.0,12240.1
96635,XAUGBPm_20260805110056_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.05 11:00:56,2026.08.05 11:01:50,0,3090.3,3089.883,-417.0,-280.82,0.048,0.006,SL_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.456,1,0.757,0.226,0.241,0.43,0.4,0.0,3093.93747,0.739,1.305,1,1,0.0,0,15341,0.672,1.03,0,0.4,0.226,0.241,0.43,0.757,1.0,1,0.755,398.0,12240.1
96639,XAUGBPm_20260805110455_2,XAUGBPm,PULLBACK,BUY,0,2026.08.05 11:04:56,2026.08.05 11:05:03,0,3091.63,3090.751,-879.0,-495.03,0.062,0.0,SL_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.449,1,0.757,0.226,0.241,0.37,0.4,0.0,3087.19925,0.6,1.216,1,1,0.0,0,15341,0.63,7.41,0,0.4,0.226,0.241,0.37,0.757,1.0,1,0.755,398.0,12240.1
96642,XAUGBPm_20260805110456_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.05 11:04:56,2026.08.05 11:05:03,0,3091.502,3090.751,-751.0,-505.81,0.051,0.0,SL_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.449,1,0.757,0.226,0.241,0.37,0.4,0.0,3087.19925,0.6,1.216,1,1,0.0,0,15341,0.564,2.08,0,0.4,0.226,0.241,0.37,0.757,1.0,1,0.755,398.0,12240.1
96632,XAUGBPm_20260805110000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.05 11:00:00,2026.08.05 11:11:24,11,3090.172,3094.324,4152.0,2880.61,0.067,0.316,TP_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,2,1.0,0.569,2,0.754,0.926,0.241,0.43,0.4,0.336,3093.93747,0.739,1.755,1,1,0.0,0,15341,0.849,1.05,0,0.4,0.226,0.241,0.181,0.757,1.0,1,0.755,399.0,12240.1
96630,XAUGBPm_20260805110000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.05 11:00:00,2026.08.05 11:12:18,12,3090.252,3094.398,4146.0,2847.06,0.073,0.333,TP_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,2,1.0,0.569,2,0.754,0.926,0.241,0.43,0.4,0.336,3093.93747,0.739,1.755,1,1,0.0,0,15341,0.849,1.05,0,0.4,0.226,0.241,0.181,0.757,1.0,1,0.755,399.0,12240.1
96634,XAUGBPm_20260805110056_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.05 11:00:56,2026.08.05 11:12:18,11,3090.3,3094.398,4098.0,2760.82,0.077,0.329,TP_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.456,1,0.757,0.226,0.241,0.43,0.4,0.0,3093.93747,0.739,1.305,1,1,0.0,0,15341,0.672,1.03,0,0.4,0.226,0.241,0.181,0.757,1.0,1,0.755,399.0,12240.1
96636,XAUGBPm_20260805110056_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.05 11:00:56,2026.08.05 11:12:18,11,3090.3,3094.398,4098.0,2760.82,0.077,0.329,TP_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.456,1,0.757,0.226,0.241,0.43,0.4,0.0,3093.93747,0.739,1.305,1,1,0.0,0,15341,0.672,1.03,0,0.4,0.226,0.241,0.181,0.757,1.0,1,0.755,399.0,12240.1
96640,XAUGBPm_20260805110455_2,XAUGBPm,PULLBACK,BUY,1,2026.08.05 11:04:56,2026.08.05 11:12:35,7,3091.486,3093.771,2285.0,1539.47,0.081,0.302,TRAIL_STOP,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.449,1,0.757,0.226,0.241,0.37,0.4,0.0,3087.19925,0.6,1.216,1,1,0.0,0,15341,0.63,7.41,0,0.4,0.226,0.241,0.181,0.757,1.0,1,0.755,399.0,12240.1
96643,XAUGBPm_20260805110456_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.05 11:04:56,2026.08.05 11:12:35,7,3091.502,3093.771,2269.0,1528.69,0.082,0.28,TRAIL_STOP,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.449,1,0.757,0.226,0.241,0.37,0.4,0.0,3087.19925,0.6,1.216,1,1,0.0,0,15341,0.564,2.08,0,0.4,0.226,0.241,0.181,0.757,1.0,1,0.755,399.0,12240.1
96623,XAUGBPm_20260805095717_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.05 09:57:17,2026.08.05 11:16:37,79,3085.565,3096.508,10943.0,7372.3,0.295,0.902,TP_HIT,3096.08245,3101.6268,3090.5381,0,0.091,0.304,3096.08245,0.35,0,0.7,0.685,0,0,0,1,0.0,0,0.786,0.471,1,0.786,0.206,0.088,0.361,0.25,0.0,3096.08245,0.723,1.292,1,1,0.0,0,15339,0.215,0.91,0,0.4,0.226,0.241,0.232,0.757,1.0,1,0.755,399.0,12240.1
96558,XAUGBPm_20260805042013_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.05 04:20:13,2026.08.05 11:43:00,442,3076.604,3106.185,29581.0,19938.19,0.489,2.491,TP_HIT,3067.37075,3073.28,3037.8245,0,0.044,0.644,3067.37075,0.75,0,0.675,0.685,2,0,0,1,0.0,0,0.446,0.454,1,0.446,0.206,0.0,0.206,0.0,0.0,3067.37075,0.717,1.209,1,1,0.0,0,15334,0.444,2.08,0,0.4,0.226,0.241,0.454,0.757,1.0,0,0.755,399.0,12240.1
96563,XAUGBPm_20260805042551_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.05 04:25:51,2026.08.05 12:03:38,457,3075.223,3110.749,35526.0,23941.68,0.372,2.993,TP_HIT,3067.37075,3073.28,3037.8245,0,0.044,0.644,3067.37075,0.75,0,0.675,0.685,2,0,0,1,0.0,0,0.446,0.454,1,0.446,0.206,0.0,0.206,0.0,0.0,3067.37075,0.717,1.209,1,1,0.0,0,15334,0.378,4.11,0,0.4,0.237,0.14,0.444,0.652,1.0,0,0.79,400.0,13401.6
96572,XAUGBPm_20260805060000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.05 06:00:00,2026.08.05 12:05:23,365,3092.706,3112.478,19772.0,13381.77,0.889,1.634,TP_HIT,3068.91555,3095.3474,3061.9598,1,1.481,1.019,3085.60935,0.6,0,0.825,0.755,0,0,0,1,0.0,2,1.0,0.593,2,0.455,0.926,0.275,0.386,0.3,0.3339,3085.60935,0.718,1.749,1,1,0.0,0,15336,0.786,1.04,0,0.4,0.237,0.14,0.444,0.652,1.0,0,0.79,400.0,13401.6
96641,XAUGBPm_20260805110456_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.05 11:04:56,2026.08.05 12:18:52,73,3091.502,3122.123,30621.0,20636.26,0.082,2.492,TP_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.449,1,0.757,0.226,0.241,0.37,0.4,0.0,3087.19925,0.6,1.216,1,1,0.0,0,15341,0.564,2.08,0,0.4,0.237,0.14,0.444,0.652,1.0,0,0.79,400.0,13401.6
96569,XAUGBPm_20260805055815_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.05 05:58:15,2026.08.05 12:21:24,383,3095.799,3123.099,27300.0,18401.02,1.265,2.492,TP_HIT,3069.25275,3077.161,3047.7875,0,0.033,1.212,3069.25275,0.65,0,0.75,0.545,2,0,0,1,0.0,0,0.551,0.358,1,0.551,0.164,0.14,0.291,0.25,0.0,3069.25275,0.716,1.187,1,1,0.0,0,15335,0.415,1.25,0,0.4,0.237,0.14,0.444,0.652,1.0,0,0.79,415.0,13401.6
96656,XAUGBPm_20260805115939_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.05 11:59:39,2026.08.05 12:32:00,32,3108.424,3116.075,7651.0,5155.4,0.087,1.346,TRAIL_STOP,3093.93747,3100.6757,3087.19925,0,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.464,1,0.757,0.226,0.241,0.454,0.4,0.0,3093.93747,0.739,1.342,1,1,0.0,0,15341,0.516,2.0,0,0.4,0.237,0.14,0.444,0.652,1.0,0,0.79,415.0,13401.6
96659,XAUGBPm_20260805120000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.05 12:00:00,2026.08.05 12:32:00,32,3108.151,3116.075,7924.0,5339.35,0.059,1.25,TRAIL_STOP,3086.94313,3096.0935,3083.42375,0,0.921,0.13,3092.57413,0.45,0,1.0,0.79,2,0,0,1,0.0,5,0.629,0.32,0,0.352,0.237,0.44,0.701,0.4,-0.0602,3092.57413,0.731,0.961,1,2,0.0,0,15342,0.421,3.56,0,0.4,0.237,0.14,0.444,0.652,1.0,0,0.79,415.0,13401.6
96655,XAUGBPm_20260805115939_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.05 11:59:39,2026.08.05 12:40:33,40,3108.424,3113.615,5191.0,3498.42,0.087,1.346,TRAIL_STOP,3093.93747,3100.6757,3087.19925,0,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.464,1,0.757,0.226,0.241,0.454,0.4,0.0,3093.93747,0.739,1.342,1,1,0.0,0,15341,0.516,2.0,0,0.4,0.237,0.14,0.444,0.652,1.0,0,0.79,415.0,13401.6
96658,XAUGBPm_20260805120000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.05 12:00:00,2026.08.05 12:40:33,40,3108.018,3113.615,5597.0,3682.41,0.049,1.26,TRAIL_STOP,3086.94313,3096.0935,3083.42375,0,0.921,0.13,3092.57413,0.45,0,1.0,0.79,2,0,0,1,0.0,5,0.629,0.32,0,0.352,0.237,0.44,0.701,0.4,-0.0602,3092.57413,0.731,0.961,1,2,0.0,0,15342,0.421,3.56,0,0.4,0.237,0.14,0.444,0.652,1.0,0,0.79,415.0,13401.6
96669,XAUGBPm_20260805130003_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.05 13:00:03,2026.08.05 13:00:16,0,3107.199,3109.75,2551.0,1536.37,0.052,0.216,TRAIL_STOP,3087.37637,3112.0341,3082.016,1,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.354,1,0.464,0.3,0.053,0.237,0.15,0.0,3112.0341,0.6,1.165,1,2,0.0,0,15343,0.596,1.22,0,0.15,0.3,0.053,0.265,0.464,1.0,1,1.0,415.0,14288.1
96670,XAUGBPm_20260805130003_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.05 13:00:03,2026.08.05 13:00:46,0,3107.469,3109.963,2494.0,1589.37,0.071,0.266,TRAIL_STOP,3087.37637,3112.0341,3082.016,1,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.354,1,0.464,0.3,0.053,0.237,0.15,0.0,3112.0341,0.6,1.165,1,2,0.0,0,15343,0.596,1.22,0,0.15,0.3,0.053,0.27,0.464,1.0,1,1.0,400.0,14288.1
96668,XAUGBPm_20260805130003_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.05 13:00:03,2026.08.05 13:03:18,3,3107.199,3112.504,5305.0,3572.97,0.052,0.365,TP_HIT,3087.37637,3112.0341,3082.016,1,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.354,1,0.464,0.3,0.053,0.237,0.15,0.0,3112.0341,0.6,1.165,1,2,0.0,0,15343,0.596,1.22,0,0.15,0.3,0.053,0.262,0.464,1.0,0,1.0,400.0,14288.1
96675,XAUGBPm_20260805130455_2,XAUGBPm,PULLBACK,BUY,0,2026.08.05 13:04:55,2026.08.05 13:05:10,0,3113.567,3112.376,-1191.0,-802.33,0.072,0.0,SL_HIT,3087.37637,3112.0341,3082.016,0,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.358,1,0.464,0.3,0.053,0.262,0.15,0.0,3087.37637,0.731,1.203,1,2,0.0,0,15343,0.48,5.41,0,0.15,0.3,0.053,0.262,0.464,1.0,0,1.0,400.0,14288.1
96678,XAUGBPm_20260805130456_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.05 13:04:56,2026.08.05 13:05:10,0,3113.441,3112.376,-1065.0,-717.45,0.063,0.0,SL_HIT,3087.37637,3112.0341,3082.016,0,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.358,1,0.464,0.3,0.053,0.262,0.15,0.0,3087.37637,0.731,1.203,1,2,0.0,0,15343,0.563,2.08,0,0.15,0.3,0.053,0.262,0.464,1.0,0,1.0,400.0,14288.1
96676,XAUGBPm_20260805130455_2,XAUGBPm,PULLBACK,BUY,1,2026.08.05 13:04:55,2026.08.05 13:07:30,2,3113.567,3111.744,-1823.0,-1227.98,0.118,0.071,SL_HIT,3087.37637,3112.0341,3082.016,0,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.358,1,0.464,0.3,0.053,0.262,0.15,0.0,3087.37637,0.731,1.203,1,2,0.0,0,15343,0.48,5.41,0,0.15,0.3,0.053,0.27,0.464,1.0,1,1.0,400.0,14288.1
96679,XAUGBPm_20260805130456_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.05 13:04:56,2026.08.05 13:07:30,2,3113.441,3111.744,-1697.0,-1143.11,0.109,0.08,SL_HIT,3087.37637,3112.0341,3082.016,0,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.358,1,0.464,0.3,0.053,0.262,0.15,0.0,3087.37637,0.731,1.203,1,2,0.0,0,15343,0.563,2.08,0,0.15,0.3,0.053,0.27,0.464,1.0,1,1.0,400.0,14288.1
96606,XAUGBPm_20260805082013_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.05 08:20:14,2026.08.05 14:04:56,344,3094.06,3125.3,31240.0,21042.64,0.964,2.493,TP_HIT,3096.6545,3104.795,3084.896,1,0.005,0.574,3096.6545,0.55,0,0.65,0.65,0,0,0,1,0.0,0,0.692,0.379,1,0.692,0.195,0.088,0.237,0.25,0.0,3084.896,0.6,1.106,1,1,0.0,0,15338,0.409,2.08,0,0.25,0.247,0.088,0.344,0.646,1.0,0,0.825,401.0,15011.9
96638,XAUGBPm_20260805110455_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.05 11:04:55,2026.08.05 14:05:09,180,3091.63,3128.425,36795.0,24788.24,0.093,2.995,TP_HIT,3093.93747,3100.6757,3087.19925,1,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.449,1,0.757,0.226,0.241,0.37,0.4,0.0,3087.19925,0.6,1.216,1,1,0.0,0,15341,0.63,7.41,0,0.25,0.247,0.088,0.344,0.646,1.0,0,0.825,416.0,15011.9
96595,XAUGBPm_20260805075938_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.05 07:59:38,2026.08.05 14:05:25,365,3098.074,3129.078,31004.0,20890.34,1.297,2.49,TP_HIT,3075.49923,3097.2348,3066.994,0,0.162,0.143,3096.28978,0.8,0,0.9,0.79,0,0,0,1,0.0,0,0.529,0.45,1,0.529,0.237,0.053,0.156,0.15,0.0,3075.49923,0.7,1.044,1,1,0.0,0,15337,0.483,1.67,0,0.25,0.247,0.088,0.344,0.646,1.0,0,0.825,401.0,15011.9
96657,XAUGBPm_20260805120000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.05 12:00:00,2026.08.05 14:08:06,128,3108.125,3134.719,26594.0,17997.14,0.221,1.895,TP_HIT,3086.94313,3096.0935,3083.42375,0,0.921,0.13,3092.57413,0.45,0,1.0,0.79,2,0,0,1,0.0,5,0.629,0.32,0,0.352,0.237,0.44,0.701,0.4,-0.0602,3092.57413,0.731,0.961,1,2,0.0,0,15342,0.421,3.56,0,0.25,0.247,0.088,0.344,0.646,1.0,0,0.825,401.0,15011.9
96654,XAUGBPm_20260805115939_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.05 11:59:39,2026.08.05 14:10:49,131,3108.424,3139.094,30670.0,20672.65,0.266,2.497,TP_HIT,3093.93747,3100.6757,3087.19925,0,0.249,0.005,3093.93747,0.65,0,1.0,0.755,0,0,0,1,0.0,0,0.757,0.464,1,0.757,0.226,0.241,0.454,0.4,0.0,3093.93747,0.739,1.342,1,1,0.0,0,15341,0.516,2.0,0,0.25,0.247,0.088,0.344,0.646,1.0,0,0.825,402.0,15011.9
96677,XAUGBPm_20260805130456_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.05 13:04:56,2026.08.05 14:48:37,103,3113.441,3149.311,35870.0,24169.03,0.387,2.5,TP_HIT,3087.37637,3112.0341,3082.016,0,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.358,1,0.464,0.3,0.053,0.262,0.15,0.0,3087.37637,0.731,1.203,1,2,0.0,0,15343,0.563,2.08,0,0.25,0.247,0.088,0.344,0.646,1.0,0,0.825,402.0,15011.9
96685,XAUGBPm_20260805135939_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.05 13:59:39,2026.08.05 15:00:02,60,3123.944,3147.717,23773.0,16020.39,0.195,1.925,TRAIL_STOP,3087.37637,3112.0341,3082.016,0,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.369,1,0.464,0.3,0.053,0.321,0.15,0.0,3115.25032,0.55,1.292,1,2,0.0,0,15343,0.492,1.95,0,0.25,0.247,0.187,0.299,0.562,1.0,0,0.825,417.0,16493.5
96688,XAUGBPm_20260805140000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.05 14:00:00,2026.08.05 15:00:02,60,3122.724,3147.717,24993.0,16620.82,0.105,1.914,TRAIL_STOP,3115.25032,3120.6107,3103.4575,0,0.262,1.547,3113.10617,0.4,0,1.0,0.825,0,0,0,1,0.0,5,1.0,0.47,1,0.346,0.247,0.387,0.644,0.25,-0.857,3115.25032,0.7,0.967,1,2,0.0,0,15344,0.274,2.06,0,0.25,0.247,0.187,0.299,0.562,1.0,0,0.825,417.0,16493.5
96689,XAUGBPm_20260805140000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.05 14:00:00,2026.08.05 15:01:16,61,3123.053,3152.697,29644.0,20078.93,0.127,1.968,TP_HIT,3115.25032,3120.6107,3103.4575,0,0.262,1.547,3113.10617,0.4,0,1.0,0.825,0,0,0,1,0.0,5,1.0,0.47,1,0.346,0.247,0.387,0.644,0.25,-0.857,3115.25032,0.7,0.967,1,2,0.0,0,15344,0.274,2.06,0,0.25,0.247,0.187,0.327,0.562,1.0,0,0.825,417.0,16493.5
