ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96687,XAUGBPm_20260805140000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.05 14:00:00,2026.08.05 15:02:09,62,3123.866,3153.525,29659.0,20760.18,0.181,1.967,TP_HIT,3115.25032,3120.6107,3103.4575,0,0.262,1.547,3113.10617,0.4,0,1.0,0.825,0,0,0,1,0.0,5,1.0,0.47,1,0.346,0.247,0.387,0.644,0.25,-0.857,3115.25032,0.7,0.967,1,2,0.0,0,15344,0.274,2.06,0,0.25,0.247,0.187,0.327,0.562,1.0,0,0.825,403.0,16493.5
96674,XAUGBPm_20260805130455_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.05 13:04:55,2026.08.05 15:02:42,117,3113.567,3156.432,42865.0,28894.22,0.396,2.989,TP_HIT,3087.37637,3112.0341,3082.016,0,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.358,1,0.464,0.3,0.053,0.262,0.15,0.0,3087.37637,0.731,1.203,1,2,0.0,0,15343,0.48,5.41,0,0.25,0.247,0.187,0.327,0.562,1.0,0,0.825,418.0,16493.5
96684,XAUGBPm_20260805135939_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.05 13:59:39,2026.08.05 15:04:29,64,3123.944,3159.758,35814.0,24133.62,0.195,2.497,TP_HIT,3087.37637,3112.0341,3082.016,0,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.369,1,0.464,0.3,0.053,0.321,0.15,0.0,3115.25032,0.55,1.292,1,2,0.0,0,15343,0.492,1.95,0,0.25,0.247,0.187,0.327,0.562,1.0,0,0.825,418.0,16493.5
96686,XAUGBPm_20260805135939_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.05 13:59:39,2026.08.05 15:04:29,64,3123.944,3159.758,35814.0,24133.62,0.195,2.497,TP_HIT,3087.37637,3112.0341,3082.016,0,0.049,0.251,3087.37637,0.7,0,1.0,1.0,2,0,0,1,0.0,0,0.464,0.369,1,0.464,0.3,0.053,0.321,0.15,0.0,3115.25032,0.55,1.292,1,2,0.0,0,15343,0.492,1.95,0,0.25,0.247,0.187,0.327,0.562,1.0,0,0.825,418.0,16493.5
96704,XAUGBPm_20260805150455_2,XAUGBPm,PULLBACK,BUY,0,2026.08.05 15:04:55,2026.08.05 15:20:11,15,3158.456,3160.746,2290.0,1542.04,0.202,0.23,TRAIL_STOP,3115.74708,3132.8243,3089.355,0,0.479,0.856,3112.64213,0.7,0,1.0,0.825,0,0,0,1,0.0,0,0.562,0.387,1,0.562,0.247,0.187,0.327,0.25,0.0,3140.58668,0.55,1.241,1,2,0.0,0,15345,0.471,4.36,0,0.25,0.247,0.187,0.327,0.562,1.0,0,0.825,418.0,16493.5
96707,XAUGBPm_20260805150456_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.05 15:04:56,2026.08.05 15:20:11,15,3158.005,3160.746,2741.0,1845.73,0.175,0.257,TRAIL_STOP,3115.74708,3132.8243,3089.355,0,0.479,0.856,3112.64213,0.7,0,1.0,0.825,0,0,0,1,0.0,0,0.562,0.387,1,0.562,0.247,0.187,0.327,0.25,0.0,3140.58668,0.55,1.241,1,2,0.0,0,15345,0.553,2.08,0,0.25,0.247,0.187,0.327,0.562,1.0,0,0.825,418.0,16493.5
96705,XAUGBPm_20260805150455_2,XAUGBPm,PULLBACK,BUY,1,2026.08.05 15:04:55,2026.08.05 15:23:14,18,3158.456,3162.561,4105.0,2764.55,0.202,0.348,TRAIL_STOP,3115.74708,3132.8243,3089.355,0,0.479,0.856,3112.64213,0.7,0,1.0,0.825,0,0,0,1,0.0,0,0.562,0.387,1,0.562,0.247,0.187,0.327,0.25,0.0,3140.58668,0.55,1.241,1,2,0.0,0,15345,0.471,4.36,0,0.25,0.247,0.187,0.327,0.562,1.0,0,0.825,418.0,16493.5
96708,XAUGBPm_20260805150456_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.05 15:04:56,2026.08.05 15:23:14,18,3158.005,3162.561,4556.0,3068.28,0.175,0.369,TRAIL_STOP,3115.74708,3132.8243,3089.355,0,0.479,0.856,3112.64213,0.7,0,1.0,0.825,0,0,0,1,0.0,0,0.562,0.387,1,0.562,0.247,0.187,0.327,0.25,0.0,3140.58668,0.55,1.241,1,2,0.0,0,15345,0.553,2.08,0,0.25,0.247,0.187,0.327,0.562,1.0,0,0.825,418.0,16493.5
96703,XAUGBPm_20260805150455_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.05 15:04:55,2026.08.05 15:57:03,52,3158.456,3147.095,-11361.0,-7647.54,0.68,0.517,SL_HIT,3115.74708,3132.8243,3089.355,0,0.479,0.856,3112.64213,0.7,0,1.0,0.825,0,0,0,1,0.0,0,0.562,0.387,1,0.562,0.247,0.187,0.327,0.25,0.0,3140.58668,0.55,1.241,1,2,0.0,0,15345,0.471,4.36,0,0.25,0.247,0.187,0.299,0.562,1.0,0,0.825,418.0,16493.5
96715,XAUGBPm_20260805155939_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.05 15:59:39,2026.08.05 15:59:54,0,3145.248,3144.341,-907.0,-610.52,0.052,0.0,SL_HIT,3115.74708,3132.8243,3089.355,0,0.479,0.856,3112.64213,0.7,0,1.0,0.825,0,0,0,1,0.0,0,0.562,0.379,1,0.562,0.247,0.187,0.281,0.25,0.0,3115.74708,0.7,1.171,1,2,0.0,0,15345,0.495,1.67,0,0.25,0.247,0.187,0.281,0.562,1.0,0,0.825,417.0,16493.5
96716,XAUGBPm_20260805155939_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.05 15:59:39,2026.08.05 16:00:03,0,3145.248,3143.491,-1757.0,-1182.7,0.1,0.0,SL_HIT,3115.74708,3132.8243,3089.355,0,0.479,0.856,3112.64213,0.7,0,1.0,0.825,0,0,0,1,0.0,0,0.562,0.379,1,0.562,0.247,0.187,0.281,0.25,0.0,3115.74708,0.7,1.171,1,2,0.0,0,15345,0.495,1.67,0,0.0,0.3,0.0,0.163,0.485,1.0,1,1.0,417.0,16791.1
96720,XAUGBPm_20260805160006_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.05 16:00:06,2026.08.05 16:00:11,0,3143.553,3142.836,-717.0,-554.6,0.035,0.0,SL_HIT,3115.98545,3145.3471,3105.168,1,0.209,0.527,3115.98545,0.65,0,1.0,1.0,2,0,0,1,0.0,0,0.485,0.404,1,0.485,0.3,0.0,0.163,0.0,0.0,3115.98545,0.726,1.145,1,1,0.0,0,15346,0.611,4.4,0,0.0,0.3,0.0,0.163,0.485,1.0,1,1.0,417.0,16791.1
96721,XAUGBPm_20260805160006_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.05 16:00:06,2026.08.05 16:00:14,0,3143.66,3141.916,-1744.0,-1173.9,0.097,0.0,SL_HIT,3115.98545,3145.3471,3105.168,1,0.209,0.527,3115.98545,0.65,0,1.0,1.0,2,0,0,1,0.0,0,0.485,0.404,1,0.485,0.3,0.0,0.163,0.0,0.0,3115.98545,0.726,1.145,1,1,0.0,0,15346,0.611,4.4,0,0.0,0.3,0.0,0.14,0.485,1.0,1,1.0,417.0,16791.1
96719,XAUGBPm_20260805160006_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.05 16:00:06,2026.08.05 16:05:01,4,3143.675,3138.58,-5095.0,-3347.15,0.295,0.078,SL_HIT,3115.98545,3145.3471,3105.168,1,0.209,0.527,3115.98545,0.65,0,1.0,1.0,2,0,0,1,0.0,0,0.485,0.404,1,0.485,0.3,0.0,0.163,0.0,0.0,3115.98545,0.726,1.145,1,1,0.0,0,15346,0.611,4.4,0,0.0,0.3,0.0,0.173,0.485,1.0,1,1.0,417.0,16791.1
96726,XAUGBPm_20260805170456_2,XAUGBPm,PULLBACK,BUY,0,2026.08.05 17:04:56,2026.08.05 17:05:11,0,3152.794,3152.476,-318.0,-213.99,0.017,0.022,SL_HIT,3141.87428,3166.982,3122.67425,1,0.431,0.865,3141.87428,0.75,0,1.0,1.0,0,0,0,1,0.0,0,0.535,0.432,1,0.535,0.3,0.0,0.157,0.0,0.0,3141.87428,0.744,1.135,1,1,0.0,0,15347,0.648,1.43,0,0.0,0.3,0.0,0.157,0.535,1.0,1,1.0,418.0,15960.5
96727,XAUGBPm_20260805170456_2,XAUGBPm,PULLBACK,BUY,1,2026.08.05 17:04:56,2026.08.05 17:05:30,0,3152.794,3151.617,-1177.0,-792.01,0.066,0.022,SL_HIT,3141.87428,3166.982,3122.67425,1,0.431,0.865,3141.87428,0.75,0,1.0,1.0,0,0,0,1,0.0,0,0.535,0.432,1,0.535,0.3,0.0,0.157,0.0,0.0,3141.87428,0.744,1.135,1,1,0.0,0,15347,0.648,1.43,0,0.0,0.3,0.0,0.046,0.535,1.0,1,1.0,418.0,15960.5
96731,XAUGBPm_20260805180006_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.05 18:00:06,2026.08.05 18:00:28,0,3155.155,3155.145,-10.0,-6.74,0.031,0.041,SL_HIT,3143.30188,3157.961,3137.66375,1,0.167,0.67,3143.30188,0.45,0,0.8,0.825,0,0,0,1,0.0,0,0.619,0.425,1,0.619,0.247,0.21,0.195,0.25,0.0,3143.30188,0.732,1.043,1,1,0.0,0,15348,0.522,2.75,0,0.25,0.247,0.21,0.195,0.619,0.8,1,0.825,403.0,16163.9
96735,XAUGBPm_20260805180208_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.05 18:02:08,2026.08.05 18:02:45,0,3157.98,3157.268,-712.0,-479.59,0.04,0.006,SL_HIT,3143.30188,3157.961,3137.66375,1,0.167,0.67,3143.30188,0.45,0,0.8,0.825,0,0,0,1,0.0,0,0.619,0.437,1,0.619,0.247,0.21,0.263,0.25,0.0,3151.19525,0.55,1.145,1,1,0.0,0,15348,0.349,1.34,0,0.25,0.247,0.21,0.263,0.619,0.8,1,0.825,403.0,16163.9
96738,XAUGBPm_20260805180227_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.05 18:02:27,2026.08.05 18:02:45,0,3158.24,3157.268,-972.0,-654.72,0.052,0.0,SL_HIT,3143.30188,3157.961,3137.66375,1,0.167,0.67,3143.30188,0.45,0,0.8,0.825,0,0,0,1,0.0,0,0.619,0.437,1,0.619,0.247,0.21,0.263,0.25,0.0,3151.19525,0.55,1.145,1,1,0.0,0,15348,0.498,2.08,0,0.25,0.247,0.21,0.263,0.619,0.8,1,0.825,403.0,16163.9
96732,XAUGBPm_20260805180006_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.05 18:00:06,2026.08.05 18:03:18,3,3155.155,3156.306,1151.0,775.19,0.035,0.167,TRAIL_STOP,3143.30188,3157.961,3137.66375,1,0.167,0.67,3143.30188,0.45,0,0.8,0.825,0,0,0,1,0.0,0,0.619,0.425,1,0.619,0.247,0.21,0.195,0.25,0.0,3143.30188,0.732,1.043,1,1,0.0,0,15348,0.522,2.75,0,0.25,0.247,0.21,0.263,0.619,0.8,1,0.825,403.0,16163.9
96736,XAUGBPm_20260805180208_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.05 18:02:08,2026.08.05 18:03:18,1,3157.98,3156.306,-1674.0,-1127.51,0.096,0.0,SL_HIT,3143.30188,3157.961,3137.66375,1,0.167,0.67,3143.30188,0.45,0,0.8,0.825,0,0,0,1,0.0,0,0.619,0.437,1,0.619,0.247,0.21,0.263,0.25,0.0,3151.19525,0.55,1.145,1,1,0.0,0,15348,0.349,1.34,0,0.25,0.247,0.21,0.263,0.619,0.8,1,0.825,403.0,16163.9
96739,XAUGBPm_20260805180227_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.05 18:02:27,2026.08.05 18:03:18,0,3158.24,3156.306,-1934.0,-1302.63,0.113,0.0,SL_HIT,3143.30188,3157.961,3137.66375,1,0.167,0.67,3143.30188,0.45,0,0.8,0.825,0,0,0,1,0.0,0,0.619,0.437,1,0.619,0.247,0.21,0.263,0.25,0.0,3151.19525,0.55,1.145,1,1,0.0,0,15348,0.498,2.08,0,0.25,0.247,0.21,0.263,0.619,0.8,1,0.825,403.0,16163.9
96725,XAUGBPm_20260805170456_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.05 17:04:56,2026.08.05 18:23:38,78,3152.794,3165.961,13167.0,8868.37,0.313,0.818,TP_HIT,3141.87428,3166.982,3122.67425,1,0.431,0.865,3141.87428,0.75,0,1.0,1.0,0,0,0,1,0.0,0,0.535,0.432,1,0.535,0.3,0.0,0.157,0.0,0.0,3141.87428,0.744,1.135,1,1,0.0,0,15347,0.648,1.43,0,0.25,0.247,0.21,0.389,0.619,0.8,0,0.825,419.0,16163.9
96734,XAUGBPm_20260805180208_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.05 18:02:08,2026.08.05 18:23:38,21,3157.87,3166.639,8769.0,5832.14,0.112,0.535,TP_HIT,3143.30188,3157.961,3137.66375,1,0.167,0.67,3143.30188,0.45,0,0.8,0.825,0,0,0,1,0.0,0,0.619,0.437,1,0.619,0.247,0.21,0.263,0.25,0.0,3151.19525,0.55,1.145,1,1,0.0,0,15348,0.349,1.34,0,0.25,0.247,0.21,0.389,0.619,0.8,0,0.825,419.0,16163.9
96748,XAUGBPm_20260805190457_2,XAUGBPm,PULLBACK,BUY,0,2026.08.05 19:04:57,2026.08.05 19:06:02,1,3164.403,3163.471,-932.0,-627.67,0.054,0.0,SL_HIT,3159.78232,3164.9443,3148.72095,1,0.118,0.151,3159.78232,0.55,0,1.0,1.0,0,0,0,1,0.0,0,0.627,0.434,1,0.627,0.3,0.153,0.191,0.15,0.0,3148.72095,0.6,1.096,1,1,0.0,0,15349,0.648,2.0,0,0.15,0.3,0.153,0.191,0.627,1.0,1,1.0,404.0,16452.2
96749,XAUGBPm_20260805190457_2,XAUGBPm,PULLBACK,BUY,1,2026.08.05 19:04:57,2026.08.05 19:07:07,2,3164.403,3162.587,-1816.0,-1222.92,0.104,0.0,SL_HIT,3159.78232,3164.9443,3148.72095,1,0.118,0.151,3159.78232,0.55,0,1.0,1.0,0,0,0,1,0.0,0,0.627,0.434,1,0.627,0.3,0.153,0.191,0.15,0.0,3148.72095,0.6,1.096,1,1,0.0,0,15349,0.648,2.0,0,0.15,0.3,0.153,0.139,0.627,1.0,1,1.0,404.0,16452.2
96753,XAUGBPm_20260805200009_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.05 20:00:09,2026.08.05 20:00:19,0,3154.545,3153.673,-872.0,-587.14,0.05,0.0,SL_HIT,3155.35777,3163.46945,3147.2461,1,0.035,0.741,3149.45837,0.55,0,0.8,1.0,0,0,0,1,0.0,0,0.711,0.5,1,0.711,0.3,0.143,0.022,0.0,0.0,3149.45837,0.727,0.932,1,1,0.385,0,15350,0.56,3.83,0,0.0,0.3,0.143,0.022,0.711,0.8,1,1.0,403.0,15202.1
96754,XAUGBPm_20260805200009_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.05 20:00:09,2026.08.05 20:03:48,3,3154.545,3154.131,-414.0,-278.76,0.066,0.063,SL_HIT,3155.35777,3163.46945,3147.2461,1,0.035,0.741,3149.45837,0.55,0,0.8,1.0,0,0,0,1,0.0,0,0.711,0.5,1,0.711,0.3,0.143,0.022,0.0,0.0,3149.45837,0.727,0.932,1,1,0.385,0,15350,0.56,3.83,0,0.0,0.3,0.143,0.022,0.711,0.8,1,1.0,403.0,15202.1
96758,XAUGBPm_20260805204758_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.05 20:47:58,2026.08.05 20:50:51,2,3151.826,3151.894,68.0,45.78,0.031,0.042,TRAIL_STOP,3155.35777,3163.46945,3147.2461,1,0.035,0.741,3149.45837,0.55,0,0.8,1.0,0,0,0,1,0.0,0,0.711,0.504,2,0.711,0.3,0.143,0.07,0.0,0.0,3163.46945,0.6,1.004,1,1,0.385,0,15350,0.646,1.01,0,0.0,0.3,0.143,0.037,0.711,0.8,1,1.0,403.0,15202.1
96759,XAUGBPm_20260805204758_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.05 20:47:58,2026.08.05 20:55:05,7,3151.826,3151.072,-754.0,-507.72,0.044,0.042,SL_HIT,3155.35777,3163.46945,3147.2461,1,0.035,0.741,3149.45837,0.55,0,0.8,1.0,0,0,0,1,0.0,0,0.711,0.504,2,0.711,0.3,0.143,0.07,0.0,0.0,3163.46945,0.6,1.004,1,1,0.385,0,15350,0.646,1.01,0,0.0,0.3,0.143,0.07,0.711,0.8,1,1.0,403.0,15202.1
96763,XAUGBPm_20260805220123_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.05 22:01:23,2026.08.05 22:01:26,0,3159.052,3157.441,-1611.0,-1084.78,0.082,0.0,SL_HIT,3154.32987,3160.86075,3149.8085,1,0.035,0.515,3155.33462,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.727,0.453,1,0.727,0.247,0.191,0.243,0.25,0.0,3149.8085,0.6,1.114,1,1,0.385,0,15351,0.353,1.67,0,0.25,0.247,0.191,0.284,0.727,0.8,1,0.825,582.0,14647.3
96766,XAUGBPm_20260805220124_2,XAUGBPm,PULLBACK,BUY,0,2026.08.05 22:01:24,2026.08.05 22:01:41,0,3158.428,3157.24,-1188.0,-799.95,0.088,0.0,SL_HIT,3154.32987,3160.86075,3149.8085,1,0.035,0.515,3155.33462,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.727,0.458,1,0.727,0.247,0.191,0.268,0.25,0.0,3149.8085,0.6,1.151,1,1,0.385,0,15351,0.579,2.0,0,0.25,0.247,0.191,0.284,0.727,0.8,1,0.825,582.0,14647.3
96770,XAUGBPm_20260805220126_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.05 22:01:26,2026.08.05 22:01:41,0,3157.821,3157.24,-581.0,-391.22,0.046,0.0,SL_HIT,3154.32987,3160.86075,3149.8085,1,0.035,0.515,3155.33462,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.727,0.461,1,0.727,0.247,0.191,0.284,0.25,0.0,3149.8085,0.6,1.176,1,1,0.385,0,15351,0.505,2.08,0,0.25,0.247,0.191,0.284,0.727,0.8,1,0.825,582.0,14647.3
96764,XAUGBPm_20260805220123_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.05 22:01:24,2026.08.05 22:02:51,1,3159.052,3157.345,-1707.0,-1149.49,0.169,0.0,SL_HIT,3154.32987,3160.86075,3149.8085,1,0.035,0.515,3155.33462,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.727,0.453,1,0.727,0.247,0.191,0.243,0.25,0.0,3149.8085,0.6,1.114,1,1,0.385,0,15351,0.353,1.67,0,0.25,0.247,0.191,0.284,0.727,0.8,1,0.825,750.0,14647.3
96767,XAUGBPm_20260805220124_2,XAUGBPm,PULLBACK,BUY,1,2026.08.05 22:01:24,2026.08.05 22:02:51,1,3158.428,3157.345,-1083.0,-729.29,0.127,0.02,SL_HIT,3154.32987,3160.86075,3149.8085,1,0.035,0.515,3155.33462,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.727,0.458,1,0.727,0.247,0.191,0.268,0.25,0.0,3149.8085,0.6,1.151,1,1,0.385,0,15351,0.579,2.0,0,0.25,0.247,0.191,0.284,0.727,0.8,1,0.825,750.0,14647.3
96771,XAUGBPm_20260805220126_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.05 22:01:26,2026.08.05 22:02:51,1,3157.821,3157.345,-476.0,-320.54,0.085,0.062,SL_HIT,3154.32987,3160.86075,3149.8085,1,0.035,0.515,3155.33462,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.727,0.461,1,0.727,0.247,0.191,0.284,0.25,0.0,3149.8085,0.6,1.176,1,1,0.385,0,15351,0.505,2.08,0,0.25,0.247,0.191,0.284,0.727,0.8,1,0.825,750.0,14647.3
96757,XAUGBPm_20260805204758_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.05 20:47:58,2026.08.05 23:23:04,155,3151.604,3163.95,12346.0,8164.36,0.065,0.803,TP_HIT,3155.35777,3163.46945,3147.2461,1,0.035,0.741,3149.45837,0.55,0,0.8,1.0,0,0,0,1,0.0,0,0.711,0.504,2,0.711,0.3,0.143,0.07,0.0,0.0,3163.46945,0.6,1.004,1,1,0.385,0,15350,0.646,1.01,0,0.25,0.247,0.088,0.286,0.61,0.8,0,0.825,404.0,14297.6
96730,XAUGBPm_20260805180006_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.05 18:00:06,2026.08.05 23:35:08,335,3155.155,3168.581,13426.0,9040.46,0.281,0.821,TP_HIT,3143.30188,3157.961,3137.66375,1,0.167,0.67,3143.30188,0.45,0,0.8,0.825,0,0,0,1,0.0,0,0.619,0.425,1,0.619,0.247,0.21,0.195,0.25,0.0,3143.30188,0.732,1.043,1,1,0.0,0,15348,0.522,2.75,0,0.25,0.247,0.088,0.392,0.61,0.8,0,0.825,419.0,14297.6
96752,XAUGBPm_20260805200009_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.05 20:00:09,2026.08.05 23:35:16,215,3154.545,3172.052,17507.0,11788.69,0.259,1.142,TP_HIT,3155.35777,3163.46945,3147.2461,1,0.035,0.741,3149.45837,0.55,0,0.8,1.0,0,0,0,1,0.0,0,0.711,0.5,1,0.711,0.3,0.143,0.022,0.0,0.0,3149.45837,0.727,0.932,1,1,0.385,0,15350,0.56,3.83,0,0.25,0.247,0.088,0.392,0.61,0.8,0,0.825,419.0,14297.6
96780,XAUGBPm_20260806000000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.06 00:00:00,2026.08.06 00:01:13,1,3176.213,3169.509,-6704.0,-4514.57,0.424,0.0,SL_HIT,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.331,0,0.582,0.3,0.0,0.25,0.0,0.0,3154.1805,0.728,0.597,1,2,0.379,0,15353,0.505,4.61,0,0.0,0.3,0.0,0.296,0.582,1.0,0,1.0,419.0,15464.5
96781,XAUGBPm_20260806000000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.06 00:00:00,2026.08.06 00:01:13,1,3176.213,3169.509,-6704.0,-4328.04,0.424,0.0,SL_HIT,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.331,0,0.582,0.3,0.0,0.25,0.0,0.0,3154.1805,0.728,0.597,1,2,0.379,0,15353,0.505,4.61,0,0.0,0.3,0.0,0.296,0.582,1.0,0,1.0,419.0,15464.5
96782,XAUGBPm_20260806000000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.06 00:00:00,2026.08.06 00:01:13,1,3175.936,3169.238,-6698.0,-4510.47,0.424,0.011,SL_HIT,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.331,0,0.582,0.3,0.0,0.25,0.0,0.0,3154.1805,0.728,0.597,1,2,0.379,0,15353,0.505,4.61,0,0.0,0.3,0.0,0.296,0.582,1.0,0,1.0,419.0,15464.5
96788,XAUGBPm_20260806000123_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.06 00:01:23,2026.08.06 00:12:24,11,3168.803,3168.594,-209.0,-140.74,0.136,0.442,SL_HIT,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.309,0,0.582,0.3,0.0,0.296,0.0,0.0,3154.1805,0.728,0.408,1,2,0.379,0,15353,0.477,3.45,0,0.0,0.3,0.0,0.296,0.582,1.0,0,1.0,419.0,15464.5
96791,XAUGBPm_20260806000126_2,XAUGBPm,PULLBACK,BUY,1,2026.08.06 00:01:26,2026.08.06 00:12:24,10,3168.803,3168.594,-209.0,-140.74,0.136,0.442,SL_HIT,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.31,0,0.582,0.3,0.0,0.296,0.0,0.0,3154.1805,0.728,0.415,1,2,0.379,0,15353,0.467,4.05,0,0.0,0.3,0.0,0.296,0.582,1.0,0,1.0,419.0,15464.5
96794,XAUGBPm_20260806000126_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.06 00:01:26,2026.08.06 00:12:24,10,3169.346,3168.594,-752.0,-520.54,0.171,0.403,SL_HIT,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.31,0,0.582,0.3,0.0,0.296,0.0,0.0,3154.1805,0.728,0.418,1,2,0.379,0,15353,0.548,2.08,0,0.0,0.3,0.0,0.296,0.582,1.0,0,1.0,419.0,15464.5
96714,XAUGBPm_20260805155939_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.05 15:59:39,2026.08.06 00:46:15,526,3145.248,3186.594,41346.0,27037.12,0.415,2.5,TP_HIT,3115.74708,3132.8243,3089.355,0,0.479,0.856,3112.64213,0.7,0,1.0,0.825,0,0,0,1,0.0,0,0.562,0.379,1,0.562,0.247,0.187,0.281,0.25,0.0,3115.74708,0.7,1.171,1,2,0.0,0,15345,0.495,1.67,0,0.0,0.3,0.0,0.281,0.582,1.0,0,1.0,420.0,15464.5
96787,XAUGBPm_20260806000123_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.06 00:01:23,2026.08.06 01:00:35,59,3168.803,3188.715,19912.0,13406.45,0.145,1.539,TRAIL_STOP,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.309,0,0.582,0.3,0.0,0.296,0.0,0.0,3154.1805,0.728,0.408,1,2,0.379,0,15353,0.477,3.45,0,0.15,0.3,0.159,0.311,0.47,1.0,0,1.0,420.0,16477.9
96790,XAUGBPm_20260806000126_2,XAUGBPm,PULLBACK,BUY,0,2026.08.06 00:01:26,2026.08.06 01:00:35,59,3168.803,3188.715,19912.0,13406.45,0.145,1.539,TRAIL_STOP,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.31,0,0.582,0.3,0.0,0.296,0.0,0.0,3154.1805,0.728,0.415,1,2,0.379,0,15353,0.467,4.05,0,0.15,0.3,0.159,0.311,0.47,1.0,0,1.0,420.0,16477.9
