ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96793,XAUGBPm_20260806000126_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.06 00:01:26,2026.08.06 01:00:35,59,3168.913,3188.715,19802.0,13040.86,0.152,1.532,TRAIL_STOP,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.31,0,0.582,0.3,0.0,0.296,0.0,0.0,3154.1805,0.728,0.418,1,2,0.379,0,15353,0.548,2.08,0,0.15,0.3,0.159,0.311,0.47,1.0,0,1.0,420.0,16477.9
96762,XAUGBPm_20260805220123_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.05 22:01:23,2026.08.06 01:01:31,180,3157.107,3193.742,36635.0,22553.11,0.288,2.493,TP_HIT,3154.32987,3160.86075,3149.8085,1,0.035,0.515,3155.33462,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.727,0.453,1,0.727,0.247,0.191,0.243,0.25,0.0,3149.8085,0.6,1.114,1,1,0.385,0,15351,0.353,1.67,0,0.15,0.3,0.159,0.341,0.47,1.0,0,1.0,421.0,16477.9
96769,XAUGBPm_20260805220126_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.05 22:01:26,2026.08.06 01:01:48,180,3157.821,3194.566,36745.0,23936.88,0.336,2.5,TP_HIT,3154.32987,3160.86075,3149.8085,1,0.035,0.515,3155.33462,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.727,0.461,1,0.727,0.247,0.191,0.284,0.25,0.0,3149.8085,0.6,1.176,1,1,0.385,0,15351,0.505,2.08,0,0.15,0.3,0.159,0.341,0.47,1.0,0,1.0,421.0,16477.9
96805,XAUGBPm_20260806012130_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.06 01:21:30,2026.08.06 01:25:23,3,3176.832,3178.972,2140.0,1441.27,0.254,0.274,TRAIL_STOP,3153.76003,3177.90255,3150.611,1,0.87,0.149,3174.75353,0.65,0,1.0,1.0,2,0,0,1,0.0,0,0.47,0.312,0,0.47,0.3,0.159,0.25,0.15,0.0,3153.76003,0.7,0.543,1,2,0.379,0,15354,0.583,3.06,0,0.15,0.3,0.159,0.296,0.47,1.0,0,1.0,420.0,16477.9
96806,XAUGBPm_20260806012130_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.06 01:21:30,2026.08.06 01:25:27,3,3176.832,3178.05,1218.0,820.27,0.254,0.274,TRAIL_STOP,3153.76003,3177.90255,3150.611,1,0.87,0.149,3174.75353,0.65,0,1.0,1.0,2,0,0,1,0.0,0,0.47,0.312,0,0.47,0.3,0.159,0.25,0.15,0.0,3153.76003,0.7,0.543,1,2,0.379,0,15354,0.583,3.06,0,0.15,0.3,0.159,0.296,0.47,1.0,0,1.0,420.0,16477.9
96804,XAUGBPm_20260806012130_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.06 01:21:30,2026.08.06 02:05:38,44,3176.832,3192.041,15209.0,10243.57,0.254,0.916,TP_HIT,3153.76003,3177.90255,3150.611,1,0.87,0.149,3174.75353,0.65,0,1.0,1.0,2,0,0,1,0.0,0,0.47,0.312,0,0.47,0.3,0.159,0.25,0.15,0.0,3153.76003,0.7,0.543,1,2,0.379,0,15354,0.583,3.06,6,0.3,0.3,0.405,0.533,0.655,1.0,0,1.0,421.0,17491.5
96811,XAUGBPm_20260806030614_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.06 03:06:14,2026.08.06 03:06:51,0,3178.749,3177.742,-1007.0,-678.05,0.056,0.0,SL_HIT,3181.98125,3188.9235,3173.0555,1,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.32,0,0.728,0.247,0.088,0.168,0.25,0.0,3173.0555,0.6,0.464,1,2,0.379,0,15356,0.32,6.23,0,0.25,0.247,0.088,0.168,0.728,0.8,1,0.825,420.0,17492.1
96814,XAUGBPm_20260806030646_2,XAUGBPm,PULLBACK,BUY,0,2026.08.06 03:06:46,2026.08.06 03:06:51,0,3178.724,3177.742,-982.0,-661.21,0.047,0.0,SL_HIT,3181.98125,3188.9235,3173.0555,1,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.32,0,0.728,0.247,0.088,0.168,0.25,0.0,3173.0555,0.6,0.463,1,2,0.379,0,15356,0.544,7.5,0,0.25,0.247,0.088,0.168,0.728,0.8,1,0.825,420.0,17492.1
96817,XAUGBPm_20260806030649_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.06 03:06:49,2026.08.06 03:06:55,0,3178.576,3177.347,-1229.0,-827.53,0.064,0.0,SL_HIT,3181.98125,3188.9235,3173.0555,1,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.32,0,0.728,0.247,0.088,0.168,0.25,0.0,3173.0555,0.6,0.465,1,2,0.379,0,15356,0.463,2.08,0,0.25,0.247,0.088,0.168,0.728,0.8,1,0.825,420.0,17492.1
96812,XAUGBPm_20260806030614_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.06 03:06:14,2026.08.06 03:08:20,2,3178.749,3176.767,-1982.0,-1334.56,0.105,0.0,SL_HIT,3181.98125,3188.9235,3173.0555,1,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.32,0,0.728,0.247,0.088,0.168,0.25,0.0,3173.0555,0.6,0.464,1,2,0.379,0,15356,0.32,6.23,0,0.25,0.247,0.088,0.156,0.728,0.8,1,0.825,420.0,17492.1
96815,XAUGBPm_20260806030646_2,XAUGBPm,PULLBACK,BUY,1,2026.08.06 03:06:46,2026.08.06 03:08:20,1,3178.724,3176.767,-1957.0,-1317.73,0.104,0.0,SL_HIT,3181.98125,3188.9235,3173.0555,1,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.32,0,0.728,0.247,0.088,0.168,0.25,0.0,3173.0555,0.6,0.463,1,2,0.379,0,15356,0.544,7.5,0,0.25,0.247,0.088,0.156,0.728,0.8,1,0.825,420.0,17492.1
96818,XAUGBPm_20260806030649_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.06 03:06:49,2026.08.06 03:09:30,2,3178.576,3177.328,-1248.0,-840.3,0.103,0.024,SL_HIT,3181.98125,3188.9235,3173.0555,1,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.32,0,0.728,0.247,0.088,0.168,0.25,0.0,3173.0555,0.6,0.465,1,2,0.379,0,15356,0.463,2.08,0,0.25,0.247,0.088,0.168,0.728,0.8,1,0.825,420.0,17492.1
96810,XAUGBPm_20260806030614_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.06 03:06:14,2026.08.06 03:15:48,9,3178.749,3171.625,-7124.0,-4796.13,0.399,0.014,SL_HIT,3181.98125,3188.9235,3173.0555,1,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.32,0,0.728,0.247,0.088,0.168,0.25,0.0,3173.0555,0.6,0.464,1,2,0.379,0,15356,0.32,6.23,0,0.25,0.247,0.088,0.276,0.728,0.8,0,0.825,419.0,17492.1
96813,XAUGBPm_20260806030646_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.06 03:06:46,2026.08.06 03:15:48,9,3178.724,3171.625,-7099.0,-4779.3,0.398,0.016,SL_HIT,3181.98125,3188.9235,3173.0555,1,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.32,0,0.728,0.247,0.088,0.168,0.25,0.0,3173.0555,0.6,0.463,1,2,0.379,0,15356,0.544,7.5,0,0.25,0.247,0.088,0.276,0.728,0.8,0,0.825,419.0,17492.1
96828,XAUGBPm_20260806032302_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.06 03:23:02,2026.08.06 03:23:07,0,3168.817,3167.918,-899.0,-605.11,0.042,0.0,SL_HIT,3181.98125,3188.9235,3173.0555,0,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.307,0,0.728,0.247,0.088,0.336,0.25,0.0,3181.98125,0.733,0.352,1,2,0.379,0,15356,0.609,0.94,0,0.25,0.247,0.088,0.336,0.728,0.8,0,0.825,419.0,17492.1
96829,XAUGBPm_20260806032302_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.06 03:23:02,2026.08.06 03:25:04,2,3168.817,3167.146,-1671.0,-1124.74,0.091,0.0,SL_HIT,3181.98125,3188.9235,3173.0555,0,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.307,0,0.728,0.247,0.088,0.336,0.25,0.0,3181.98125,0.733,0.352,1,2,0.379,0,15356,0.609,0.94,0,0.25,0.247,0.088,0.336,0.728,0.8,0,0.825,404.0,17492.1
96833,XAUGBPm_20260806033918_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.06 03:39:18,2026.08.06 03:39:35,0,3168.305,3167.489,-816.0,-549.22,0.039,0.0,SL_HIT,3181.98125,3188.9235,3173.0555,0,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.305,0,0.728,0.247,0.088,0.336,0.25,0.0,3181.98125,0.733,0.336,1,2,0.379,0,15356,0.173,0.8,0,0.25,0.247,0.088,0.336,0.728,0.8,0,0.825,419.0,17492.1
96834,XAUGBPm_20260806033918_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.06 03:39:18,2026.08.06 03:40:51,1,3168.305,3166.462,-1843.0,-1240.43,0.097,0.0,SL_HIT,3181.98125,3188.9235,3173.0555,0,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.305,0,0.728,0.247,0.088,0.336,0.25,0.0,3181.98125,0.733,0.336,1,2,0.379,0,15356,0.173,0.8,0,0.25,0.247,0.088,0.349,0.728,0.8,0,0.825,404.0,17492.1
96838,XAUGBPm_20260806050647_2,XAUGBPm,PULLBACK,BUY,0,2026.08.06 05:06:47,2026.08.06 05:07:56,1,3165.31,3164.939,-371.0,-249.66,0.031,0.018,SL_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.309,0,0.692,0.247,0.232,0.23,0.4,0.0,3154.0586,0.65,0.339,1,1,0.341,0,15358,0.452,2.0,0,0.4,0.247,0.232,0.23,0.692,1.0,0,0.825,404.0,16518.4
96841,XAUGBPm_20260806050653_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.06 05:06:53,2026.08.06 05:07:56,1,3165.236,3164.939,-297.0,-199.86,0.026,0.023,SL_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.318,0,0.692,0.247,0.232,0.366,0.4,0.0,3154.0586,0.65,0.41,1,1,0.341,0,15358,0.532,2.08,0,0.4,0.247,0.232,0.23,0.692,1.0,0,0.825,404.0,16518.4
96839,XAUGBPm_20260806050647_2,XAUGBPm,PULLBACK,BUY,1,2026.08.06 05:06:47,2026.08.06 05:11:31,4,3165.31,3164.162,-1148.0,-772.47,0.06,0.021,SL_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.309,0,0.692,0.247,0.232,0.23,0.4,0.0,3154.0586,0.65,0.339,1,1,0.341,0,15358,0.452,2.0,0,0.4,0.247,0.232,0.366,0.692,1.0,0,0.825,419.0,16518.4
96842,XAUGBPm_20260806050653_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.06 05:06:53,2026.08.06 05:11:31,4,3165.236,3164.162,-1074.0,-722.68,0.056,0.026,SL_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.318,0,0.692,0.247,0.232,0.366,0.4,0.0,3154.0586,0.65,0.41,1,1,0.341,0,15358,0.532,2.08,0,0.4,0.247,0.232,0.366,0.692,1.0,0,0.825,419.0,16518.4
96848,XAUGBPm_20260806052303_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.06 05:23:03,2026.08.06 05:23:21,0,3162.103,3161.506,-597.0,-401.7,0.025,0.007,SL_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.331,0,0.692,0.247,0.232,0.425,0.4,0.0,3154.0586,0.65,0.522,1,1,0.341,0,15358,0.602,1.51,0,0.4,0.247,0.232,0.425,0.692,1.0,0,0.825,419.0,16518.4
96849,XAUGBPm_20260806052303_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.06 05:23:03,2026.08.06 05:25:41,2,3162.103,3160.637,-1466.0,-986.35,0.079,0.007,SL_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.331,0,0.692,0.247,0.232,0.425,0.4,0.0,3154.0586,0.65,0.522,1,1,0.341,0,15358,0.602,1.51,0,0.4,0.247,0.232,0.45,0.692,1.0,0,0.825,419.0,16518.4
96816,XAUGBPm_20260806030649_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.06 03:06:49,2026.08.06 05:30:05,143,3178.576,3157.451,-21125.0,-14212.48,1.199,0.024,SL_HIT,3181.98125,3188.9235,3173.0555,1,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.32,0,0.728,0.247,0.088,0.168,0.25,0.0,3173.0555,0.6,0.465,1,2,0.379,0,15356,0.463,2.08,0,0.4,0.247,0.232,0.45,0.692,1.0,0,0.825,419.0,16518.4
96786,XAUGBPm_20260806000123_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.06 00:01:23,2026.08.06 05:30:05,328,3168.552,3157.244,-11308.0,-7776.66,0.718,1.702,SL_HIT,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.309,0,0.582,0.3,0.0,0.296,0.0,0.0,3154.1805,0.728,0.408,1,2,0.379,0,15353,0.477,3.45,0,0.4,0.247,0.232,0.45,0.692,1.0,0,0.825,419.0,16518.4
96789,XAUGBPm_20260806000126_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.06 00:01:26,2026.08.06 05:30:05,328,3168.803,3157.244,-11559.0,-7776.66,0.734,1.686,SL_HIT,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.31,0,0.582,0.3,0.0,0.296,0.0,0.0,3154.1805,0.728,0.415,1,2,0.379,0,15353,0.467,4.05,0,0.4,0.247,0.232,0.45,0.692,1.0,0,0.825,419.0,16518.4
96856,XAUGBPm_20260806053918_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.06 05:39:18,2026.08.06 06:00:07,20,3166.827,3168.833,2006.0,1350.32,0.07,0.219,TRAIL_STOP,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.306,0,0.692,0.247,0.232,0.23,0.4,0.0,3154.0586,0.65,0.308,1,1,0.341,0,15358,0.254,0.92,0,0.4,0.247,0.14,0.226,0.688,1.0,1,0.825,419.0,15375.2
96859,XAUGBPm_20260806060001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.06 06:00:01,2026.08.06 06:00:07,0,3169.843,3168.695,-1148.0,-772.82,0.066,0.0,SL_HIT,3166.79837,3179.384,3156.149,1,0.05,0.076,3166.79837,0.6,0,1.0,0.825,0,0,0,1,0.0,0,0.688,0.323,0,0.688,0.247,0.14,0.226,0.4,0.0,3179.384,0.6,0.332,1,1,0.341,0,15359,0.571,2.17,0,0.4,0.247,0.14,0.226,0.688,1.0,1,0.825,419.0,15375.2
96862,XAUGBPm_20260806060001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.06 06:00:02,2026.08.06 06:00:07,0,3169.72,3168.695,-1025.0,-600.49,0.058,0.0,SL_HIT,3166.79837,3179.384,3156.149,1,0.05,0.076,3166.79837,0.6,0,1.0,0.825,0,0,0,1,0.0,0,0.688,0.323,0,0.688,0.247,0.14,0.226,0.4,0.0,3179.384,0.6,0.33,1,1,0.341,0,15359,0.516,1.7,0,0.4,0.247,0.14,0.226,0.688,1.0,1,0.825,419.0,15375.2
96857,XAUGBPm_20260806053918_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.06 05:39:18,2026.08.06 06:00:43,21,3166.827,3167.994,1167.0,785.64,0.07,0.219,TRAIL_STOP,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.306,0,0.692,0.247,0.232,0.23,0.4,0.0,3154.0586,0.65,0.308,1,1,0.341,0,15358,0.254,0.92,0,0.4,0.247,0.14,0.226,0.688,1.0,1,0.825,419.0,15375.2
96860,XAUGBPm_20260806060001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.06 06:00:01,2026.08.06 06:00:43,0,3169.843,3167.86,-1983.0,-1335.07,0.12,0.0,SL_HIT,3166.79837,3179.384,3156.149,1,0.05,0.076,3166.79837,0.6,0,1.0,0.825,0,0,0,1,0.0,0,0.688,0.323,0,0.688,0.247,0.14,0.226,0.4,0.0,3179.384,0.6,0.332,1,1,0.341,0,15359,0.571,2.17,0,0.4,0.247,0.14,0.226,0.688,1.0,1,0.825,419.0,15375.2
96863,XAUGBPm_20260806060001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.06 06:00:02,2026.08.06 06:00:43,0,3169.587,3167.86,-1727.0,-1162.72,0.104,0.0,SL_HIT,3166.79837,3179.384,3156.149,1,0.05,0.076,3166.79837,0.6,0,1.0,0.825,0,0,0,1,0.0,0,0.688,0.323,0,0.688,0.247,0.14,0.226,0.4,0.0,3179.384,0.6,0.33,1,1,0.341,0,15359,0.516,1.7,0,0.4,0.247,0.14,0.226,0.688,1.0,1,0.825,419.0,15375.2
96858,XAUGBPm_20260806060001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.06 06:00:01,2026.08.06 06:10:23,10,3169.695,3164.978,-4717.0,-3274.66,0.294,0.019,SL_HIT,3166.79837,3179.384,3156.149,1,0.05,0.076,3166.79837,0.6,0,1.0,0.825,0,0,0,1,0.0,0,0.688,0.323,0,0.688,0.247,0.14,0.226,0.4,0.0,3179.384,0.6,0.332,1,1,0.341,0,15359,0.571,2.17,0,0.4,0.247,0.14,0.239,0.688,1.0,1,0.825,419.0,15375.2
96861,XAUGBPm_20260806060001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.06 06:00:01,2026.08.06 06:12:27,12,3169.72,3164.045,-5675.0,-3819.84,0.362,0.017,SL_HIT,3166.79837,3179.384,3156.149,1,0.05,0.076,3166.79837,0.6,0,1.0,0.825,0,0,0,1,0.0,0,0.688,0.323,0,0.688,0.247,0.14,0.226,0.4,0.0,3179.384,0.6,0.33,1,1,0.341,0,15359,0.516,1.7,0,0.4,0.247,0.14,0.239,0.688,1.0,1,0.825,419.0,15375.2
96873,XAUGBPm_20260806070933_2,XAUGBPm,PULLBACK,BUY,0,2026.08.06 07:09:34,2026.08.06 07:10:14,0,3165.912,3165.143,-769.0,-517.45,0.044,0.0,SL_HIT,3168.1463,3169.8602,3161.862,1,0.278,0.348,3168.1463,0.35,0,0.8,0.825,0,0,0,1,0.0,0,0.646,0.279,0,0.646,0.247,0.088,0.141,0.25,0.0,3154.0586,0.65,0.252,1,1,0.341,0,15360,0.534,2.0,0,0.25,0.247,0.088,0.182,0.646,0.8,1,0.825,404.0,14586.7
96876,XAUGBPm_20260806070935_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.06 07:09:35,2026.08.06 07:10:14,0,3165.917,3165.143,-774.0,-520.82,0.045,0.0,SL_HIT,3168.1463,3169.8602,3161.862,1,0.278,0.348,3168.1463,0.35,0,0.8,0.825,0,0,0,1,0.0,0,0.646,0.279,0,0.646,0.247,0.088,0.141,0.25,0.0,3154.0586,0.65,0.252,1,1,0.341,0,15360,0.45,2.08,0,0.25,0.247,0.088,0.182,0.646,0.8,1,0.825,404.0,14586.7
96874,XAUGBPm_20260806070933_2,XAUGBPm,PULLBACK,BUY,1,2026.08.06 07:09:34,2026.08.06 07:14:13,4,3165.912,3165.954,42.0,28.27,0.061,0.096,TRAIL_STOP,3168.1463,3169.8602,3161.862,1,0.278,0.348,3168.1463,0.35,0,0.8,0.825,0,0,0,1,0.0,0,0.646,0.279,0,0.646,0.247,0.088,0.141,0.25,0.0,3154.0586,0.65,0.252,1,1,0.341,0,15360,0.534,2.0,0,0.25,0.247,0.088,0.141,0.646,0.8,1,0.825,419.0,14586.7
96877,XAUGBPm_20260806070935_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.06 07:09:35,2026.08.06 07:14:13,4,3165.917,3165.954,37.0,24.9,0.062,0.095,TRAIL_STOP,3168.1463,3169.8602,3161.862,1,0.278,0.348,3168.1463,0.35,0,0.8,0.825,0,0,0,1,0.0,0,0.646,0.279,0,0.646,0.247,0.088,0.141,0.25,0.0,3154.0586,0.65,0.252,1,1,0.341,0,15360,0.45,2.08,0,0.25,0.247,0.088,0.141,0.646,0.8,1,0.825,419.0,14586.7
96883,XAUGBPm_20260806072402_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.06 07:24:02,2026.08.06 07:24:39,0,3166.012,3166.735,723.0,486.62,0.035,0.108,TRAIL_STOP,3168.1463,3169.8602,3161.862,1,0.278,0.348,3168.1463,0.35,0,0.8,0.825,0,0,0,1,0.0,0,0.646,0.279,0,0.646,0.247,0.088,0.141,0.25,0.0,3154.0586,0.65,0.254,1,1,0.341,0,15360,0.31,1.67,0,0.25,0.247,0.088,0.106,0.646,0.8,1,0.825,419.0,14586.7
96884,XAUGBPm_20260806072402_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.06 07:24:02,2026.08.06 07:24:58,0,3166.012,3166.104,92.0,61.92,0.035,0.097,TRAIL_STOP,3168.1463,3169.8602,3161.862,1,0.278,0.348,3168.1463,0.35,0,0.8,0.825,0,0,0,1,0.0,0,0.646,0.279,0,0.646,0.247,0.088,0.141,0.25,0.0,3154.0586,0.65,0.254,1,1,0.341,0,15360,0.31,1.67,0,0.25,0.247,0.088,0.141,0.646,0.8,1,0.825,404.0,14586.7
96888,XAUGBPm_20260806080001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.06 08:00:01,2026.08.06 08:00:05,0,3167.423,3167.173,-250.0,-168.26,0.017,0.018,SL_HIT,3162.2248,3167.5858,3160.4378,1,0.037,0.217,3162.2248,0.5,0,0.482,0.6815,0,0,0,1,0.0,0,0.696,0.398,1,0.696,0.204,0.197,0.162,0.15,0.0,3162.2248,0.734,0.32,1,2,0.0,0,15361,0.373,1.01,0,0.15,0.204,0.197,0.162,0.696,0.482,1,0.6815,419.0,14062.5
96889,XAUGBPm_20260806080001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.06 08:00:01,2026.08.06 08:01:24,1,3167.423,3167.8,377.0,347.21,0.029,0.118,TRAIL_STOP,3162.2248,3167.5858,3160.4378,1,0.037,0.217,3162.2248,0.5,0,0.482,0.6815,0,0,0,1,0.0,0,0.696,0.398,1,0.696,0.204,0.197,0.162,0.15,0.0,3162.2248,0.734,0.32,1,2,0.0,0,15361,0.373,1.01,0,0.15,0.204,0.197,0.192,0.696,0.482,0,0.6815,419.0,14062.5
96887,XAUGBPm_20260806080001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.06 08:00:01,2026.08.06 08:16:07,16,3167.305,3171.666,4361.0,2855.88,0.152,0.301,TP_HIT,3162.2248,3167.5858,3160.4378,1,0.037,0.217,3162.2248,0.5,0,0.482,0.6815,0,0,0,1,0.0,0,0.696,0.398,1,0.696,0.204,0.197,0.162,0.15,0.0,3162.2248,0.734,0.32,1,2,0.0,0,15361,0.373,1.01,0,0.15,0.204,0.197,0.325,0.696,0.482,0,0.6815,404.0,14062.5
96894,XAUGBPm_20260806090000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.06 09:00:00,2026.08.06 09:00:12,0,3177.917,3177.293,-624.0,-420.1,0.036,0.0,SL_HIT,3162.10935,3170.2371,3160.4838,0,0.849,0.016,3162.10935,0.45,0,0.675,-0.51,0,0,0,1,0.0,2,0.983,0.455,1,0.67,0.853,0.22,0.447,0.4,0.182,3162.10935,0.735,0.972,1,2,0.0,0,15362,0.632,10.82,0,0.4,0.153,0.22,0.447,0.675,0.675,0,-0.51,420.0,14313.6
96895,XAUGBPm_20260806090000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.06 09:00:00,2026.08.06 09:01:13,1,3177.917,3177.547,-370.0,-249.1,0.088,0.066,SL_HIT,3162.10935,3170.2371,3160.4838,0,0.849,0.016,3162.10935,0.45,0,0.675,-0.51,0,0,0,1,0.0,2,0.983,0.455,1,0.67,0.853,0.22,0.447,0.4,0.182,3162.10935,0.735,0.972,1,2,0.0,0,15362,0.632,10.82,0,0.4,0.153,0.22,0.447,0.675,0.675,0,-0.51,420.0,14313.6
96847,XAUGBPm_20260806052303_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.06 05:23:03,2026.08.06 09:30:07,247,3162.103,3182.086,19983.0,13450.86,0.36,1.202,TP_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.331,0,0.692,0.247,0.232,0.425,0.4,0.0,3154.0586,0.65,0.522,1,1,0.341,0,15358,0.602,1.51,0,0.4,0.153,0.22,0.447,0.675,0.675,0,-0.51,420.0,14313.6
