ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96855,XAUGBPm_20260806053918_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.06 05:39:18,2026.08.06 09:30:07,230,3166.827,3182.086,15259.0,10271.06,0.541,0.916,TP_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.306,0,0.692,0.247,0.232,0.23,0.4,0.0,3154.0586,0.65,0.308,1,1,0.341,0,15358,0.254,0.92,0,0.4,0.153,0.22,0.447,0.675,0.675,0,-0.51,420.0,14313.6
96893,XAUGBPm_20260806090000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.06 09:00:00,2026.08.06 09:44:57,44,3177.917,3175.256,-2661.0,-1790.01,0.178,0.291,SL_HIT,3162.10935,3170.2371,3160.4838,0,0.849,0.016,3162.10935,0.45,0,0.675,-0.51,0,0,0,1,0.0,2,0.983,0.455,1,0.67,0.853,0.22,0.447,0.4,0.182,3162.10935,0.735,0.972,1,2,0.0,0,15362,0.632,10.82,0,0.4,0.153,0.22,0.375,0.675,0.675,0,-0.51,420.0,14313.6
96902,XAUGBPm_20260806100000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.06 10:00:00,2026.08.06 10:00:32,0,3175.675,3175.283,-392.0,-263.74,0.04,0.011,SL_HIT,3162.121,3174.826,3159.096,0,0.185,0.162,3162.121,0.65,1,0.75,-0.545,2,0,0,1,0.0,2,1.0,0.429,1,0.643,0.863,0.14,0.305,0.4,0.429,3162.121,0.755,0.796,1,2,0.0,0,15363,0.532,2.4,4,0.4,0.164,0.14,0.305,0.643,0.75,0,-0.545,420.0,13932.1
96903,XAUGBPm_20260806100000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.06 10:00:00,2026.08.06 10:01:03,1,3175.675,3174.533,-1142.0,-768.35,0.073,0.011,SL_HIT,3162.121,3174.826,3159.096,0,0.185,0.162,3162.121,0.65,1,0.75,-0.545,2,0,0,1,0.0,2,1.0,0.429,1,0.643,0.863,0.14,0.305,0.4,0.429,3162.121,0.755,0.796,1,2,0.0,0,15363,0.532,2.4,4,0.4,0.164,0.14,0.302,0.643,0.75,1,-0.545,405.0,13932.1
96907,XAUGBPm_20260806101715_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.06 10:17:16,2026.08.06 10:17:28,0,3172.028,3171.15,-878.0,-590.74,0.055,0.0,SL_HIT,3162.121,3174.826,3159.096,1,0.185,0.162,3162.121,0.65,1,0.75,-0.545,2,0,0,1,0.0,4,0.593,0.31,0,0.643,0.164,0.14,0.391,0.4,0.0,3162.121,0.755,0.65,1,2,0.0,0,15363,0.442,1.02,4,0.4,0.164,0.14,0.375,0.643,0.75,1,-0.545,419.0,13932.1
96908,XAUGBPm_20260806101715_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.06 10:17:16,2026.08.06 10:22:46,5,3172.028,3171.544,-484.0,-325.67,0.072,0.056,SL_HIT,3162.121,3174.826,3159.096,1,0.185,0.162,3162.121,0.65,1,0.75,-0.545,2,0,0,1,0.0,4,0.593,0.31,0,0.643,0.164,0.14,0.391,0.4,0.0,3162.121,0.755,0.65,1,2,0.0,0,15363,0.442,1.02,4,0.4,0.164,0.14,0.391,0.643,0.75,1,-0.545,405.0,13932.1
96901,XAUGBPm_20260806100000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.06 10:00:00,2026.08.06 11:52:25,112,3175.675,3161.027,-14648.0,-9861.11,1.043,0.013,SL_HIT,3162.121,3174.826,3159.096,0,0.185,0.162,3162.121,0.65,1,0.75,-0.545,2,0,0,1,0.0,2,1.0,0.429,1,0.643,0.863,0.14,0.305,0.4,0.429,3162.121,0.755,0.796,1,2,0.0,0,15363,0.532,2.4,0,0.25,0.157,0.195,0.314,0.709,0.494,0,-0.5245,419.0,13738.3
96906,XAUGBPm_20260806101715_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.06 10:17:15,2026.08.06 11:52:25,95,3172.028,3161.027,-11001.0,-7405.93,0.781,0.129,SL_HIT,3162.121,3174.826,3159.096,1,0.185,0.162,3162.121,0.65,1,0.75,-0.545,2,0,0,1,0.0,4,0.593,0.31,0,0.643,0.164,0.14,0.391,0.4,0.0,3162.121,0.755,0.65,1,2,0.0,0,15363,0.442,1.02,0,0.25,0.157,0.195,0.314,0.709,0.494,0,-0.5245,419.0,13738.3
96915,XAUGBPm_20260806115233_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.06 11:52:33,2026.08.06 12:11:24,18,3160.837,3160.478,-359.0,-241.76,0.094,0.454,SL_HIT,3171.45028,3180.96645,3167.53185,0,0.008,0.644,3174.80892,0.6,0,0.494,-0.5245,0,0,0,1,0.0,0,0.709,0.374,1,0.709,0.157,0.195,0.338,0.25,0.0,3154.0586,0.65,0.444,1,2,0.0,0,15364,0.217,0.81,0,0.4,0.07,0.268,0.434,0.813,0.258,0,0.232,403.0,14362.7
96919,XAUGBPm_20260806121512_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.06 12:15:12,2026.08.06 12:30:57,15,3161.656,3165.276,3620.0,2437.83,0.213,0.413,TRAIL_STOP,3171.37712,3178.70425,3167.43175,0,0.341,0.13,3171.37712,0.5,0,0.258,0.232,0,0,0,1,0.0,0,0.813,0.371,1,0.813,0.07,0.268,0.41,0.4,0.0,3154.0586,0.65,0.316,1,2,0.0,0,15365,0.716,0.88,0,0.4,0.07,0.268,0.337,0.813,0.258,0,0.232,419.0,14362.7
96914,XAUGBPm_20260806115233_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.06 11:52:33,2026.08.06 12:46:20,53,3160.837,3166.552,5715.0,3848.57,0.163,0.723,TRAIL_STOP,3171.45028,3180.96645,3167.53185,0,0.008,0.644,3174.80892,0.6,0,0.494,-0.5245,0,0,0,1,0.0,0,0.709,0.374,1,0.709,0.157,0.195,0.338,0.25,0.0,3154.0586,0.65,0.444,1,2,0.0,0,15364,0.217,0.81,0,0.4,0.07,0.268,0.313,0.813,0.258,0,0.232,419.0,14362.7
96918,XAUGBPm_20260806121512_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.06 12:15:12,2026.08.06 12:46:20,31,3161.656,3166.552,4896.0,3297.04,0.213,0.635,TRAIL_STOP,3171.37712,3178.70425,3167.43175,0,0.341,0.13,3171.37712,0.5,0,0.258,0.232,0,0,0,1,0.0,0,0.813,0.371,1,0.813,0.07,0.268,0.41,0.4,0.0,3154.0586,0.65,0.316,1,2,0.0,0,15365,0.716,0.88,0,0.4,0.07,0.268,0.313,0.813,0.258,0,0.232,419.0,14362.7
96921,XAUGBPm_20260806123144_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.06 12:31:44,2026.08.06 12:48:19,16,3168.513,3164.129,-4384.0,-2952.21,0.295,0.157,SL_HIT,3171.37712,3178.70425,3167.43175,1,0.341,0.13,3171.37712,0.5,0,0.258,0.232,0,0,0,1,0.0,0,0.813,0.376,1,0.813,0.07,0.268,0.298,0.4,0.0,3178.70425,0.6,0.36,1,2,0.0,0,15365,0.237,2.46,0,0.4,0.07,0.268,0.356,0.813,0.258,0,0.232,404.0,14362.7
96922,XAUGBPm_20260806123144_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.06 12:31:44,2026.08.06 12:48:19,16,3168.513,3164.129,-4384.0,-2952.21,0.295,0.157,SL_HIT,3171.37712,3178.70425,3167.43175,1,0.341,0.13,3171.37712,0.5,0,0.258,0.232,0,0,0,1,0.0,0,0.813,0.376,1,0.813,0.07,0.268,0.298,0.4,0.0,3178.70425,0.6,0.36,1,2,0.0,0,15365,0.237,2.46,0,0.4,0.07,0.268,0.356,0.813,0.258,0,0.232,404.0,14362.7
96923,XAUGBPm_20260806123144_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.06 12:31:44,2026.08.06 12:48:19,16,3168.513,3164.129,-4384.0,-2952.21,0.295,0.157,SL_HIT,3171.37712,3178.70425,3167.43175,1,0.341,0.13,3171.37712,0.5,0,0.258,0.232,0,0,0,1,0.0,0,0.813,0.376,1,0.813,0.07,0.268,0.298,0.4,0.0,3178.70425,0.6,0.36,1,2,0.0,0,15365,0.237,2.46,0,0.4,0.07,0.268,0.356,0.813,0.258,0,0.232,404.0,14362.7
96827,XAUGBPm_20260806032302_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.06 03:23:02,2026.08.06 12:57:22,574,3169.189,3155.025,-14164.0,-9287.88,0.799,0.737,SL_HIT,3181.98125,3188.9235,3173.0555,0,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.307,0,0.728,0.247,0.088,0.336,0.25,0.0,3181.98125,0.733,0.352,1,2,0.379,0,15356,0.609,0.94,0,0.4,0.07,0.268,0.434,0.813,0.258,0,0.232,418.0,14362.7
96930,XAUGBPm_20260806124914_2,XAUGBPm,PULLBACK,BUY,0,2026.08.06 12:49:14,2026.08.06 13:00:02,10,3162.074,3155.316,-6758.0,-4551.72,0.51,0.0,SL_HIT,3171.37712,3178.70425,3167.43175,0,0.341,0.13,3171.37712,0.5,0,0.258,0.232,0,0,0,1,0.0,0,0.813,0.369,1,0.813,0.07,0.268,0.41,0.4,0.0,3154.0586,0.65,0.304,1,2,0.0,0,15365,0.191,2.0,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,418.0,15090.8
96931,XAUGBPm_20260806124914_2,XAUGBPm,PULLBACK,BUY,1,2026.08.06 12:49:14,2026.08.06 13:00:06,10,3162.074,3155.016,-7058.0,-4753.99,0.51,0.0,SL_HIT,3171.37712,3178.70425,3167.43175,0,0.341,0.13,3171.37712,0.5,0,0.258,0.232,0,0,0,1,0.0,0,0.813,0.369,1,0.813,0.07,0.268,0.41,0.4,0.0,3154.0586,0.65,0.304,1,2,0.0,0,15365,0.191,2.0,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,418.0,15090.8
96832,XAUGBPm_20260806033918_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.06 03:39:18,2026.08.06 13:06:17,566,3168.305,3150.741,-17564.0,-11829.44,0.995,0.788,SL_HIT,3181.98125,3188.9235,3173.0555,0,0.179,0.842,3181.98125,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.728,0.305,0,0.728,0.247,0.088,0.336,0.25,0.0,3181.98125,0.733,0.336,1,2,0.379,0,15356,0.173,0.8,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,418.0,15090.8
96792,XAUGBPm_20260806000126_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.06 00:01:26,2026.08.06 13:06:18,784,3168.913,3150.345,-18568.0,-12505.64,1.194,1.679,SL_HIT,3154.1805,3163.4612,3152.0388,0,1.13,0.391,3154.1805,0.4,0,1.0,1.0,2,0,0,1,0.0,0,0.582,0.31,0,0.582,0.3,0.0,0.296,0.0,0.0,3154.1805,0.728,0.418,1,2,0.379,0,15353,0.548,2.08,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,418.0,15090.8
96917,XAUGBPm_20260806121512_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.06 12:15:12,2026.08.06 13:06:32,51,3161.656,3150.095,-11561.0,-7786.45,0.797,0.635,SL_HIT,3171.37712,3178.70425,3167.43175,0,0.341,0.13,3171.37712,0.5,0,0.258,0.232,0,0,0,1,0.0,0,0.813,0.371,1,0.813,0.07,0.268,0.41,0.4,0.0,3154.0586,0.65,0.316,1,2,0.0,0,15365,0.716,0.88,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,418.0,15090.8
96875,XAUGBPm_20260806070935_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.06 07:09:35,2026.08.06 13:08:29,358,3165.917,3148.316,-17601.0,-11852.51,1.178,1.108,SL_HIT,3168.1463,3169.8602,3161.862,1,0.278,0.348,3168.1463,0.35,0,0.8,0.825,0,0,0,1,0.0,0,0.646,0.279,0,0.646,0.247,0.088,0.141,0.25,0.0,3154.0586,0.65,0.252,1,1,0.341,0,15360,0.45,2.08,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,417.0,15090.8
96913,XAUGBPm_20260806115233_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.06 11:52:33,2026.08.06 13:09:11,76,3160.674,3146.806,-13868.0,-9448.83,0.995,0.735,SL_HIT,3171.45028,3180.96645,3167.53185,0,0.008,0.644,3174.80892,0.6,0,0.494,-0.5245,0,0,0,1,0.0,0,0.709,0.374,1,0.709,0.157,0.195,0.338,0.25,0.0,3154.0586,0.65,0.444,1,2,0.0,0,15364,0.217,0.81,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,417.0,15090.8
96840,XAUGBPm_20260806050653_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.06 05:06:53,2026.08.06 13:09:17,482,3165.236,3145.317,-19919.0,-13413.55,1.198,1.02,SL_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.318,0,0.692,0.247,0.232,0.366,0.4,0.0,3154.0586,0.65,0.41,1,1,0.341,0,15358,0.532,2.08,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,417.0,15090.8
96882,XAUGBPm_20260806072402_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.06 07:24:02,2026.08.06 13:09:26,345,3166.012,3144.073,-21939.0,-14773.61,1.494,1.102,SL_HIT,3168.1463,3169.8602,3161.862,1,0.278,0.348,3168.1463,0.35,0,0.8,0.825,0,0,0,1,0.0,0,0.646,0.279,0,0.646,0.247,0.088,0.141,0.25,0.0,3154.0586,0.65,0.254,1,1,0.341,0,15360,0.31,1.67,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,417.0,15090.8
96872,XAUGBPm_20260806070933_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.06 07:09:34,2026.08.06 13:09:26,359,3165.912,3143.92,-21992.0,-14809.3,1.497,1.109,SL_HIT,3168.1463,3169.8602,3161.862,1,0.278,0.348,3168.1463,0.35,0,0.8,0.825,0,0,0,1,0.0,0,0.646,0.279,0,0.646,0.247,0.088,0.141,0.25,0.0,3154.0586,0.65,0.252,1,1,0.341,0,15360,0.534,2.0,0,0.4,0.152,0.292,0.403,0.621,0.69,0,0.5051,417.0,15090.8
96944,XAUGBPm_20260806133629_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.06 13:36:29,2026.08.06 13:36:35,0,3159.041,3157.991,-1050.0,-707.35,0.061,0.0,SL_HIT,3171.83425,3173.8846,3157.4818,1,0.451,0.002,3170.46735,0.6,0,0.69,0.5051,0,0,0,1,0.0,0,0.621,0.327,0,0.621,0.152,0.292,0.386,0.4,0.0,3154.0586,0.65,0.361,1,2,0.0,0,15366,0.393,2.08,0,0.4,0.152,0.292,0.386,0.621,0.69,1,0.5051,403.0,15090.8
96945,XAUGBPm_20260806133629_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.06 13:36:29,2026.08.06 13:39:31,3,3159.041,3161.276,2235.0,1505.42,0.112,0.453,TRAIL_STOP,3171.83425,3173.8846,3157.4818,1,0.451,0.002,3170.46735,0.6,0,0.69,0.5051,0,0,0,1,0.0,0,0.621,0.327,0,0.621,0.152,0.292,0.386,0.4,0.0,3154.0586,0.65,0.361,1,2,0.0,0,15366,0.393,2.08,0,0.4,0.152,0.292,0.301,0.621,0.69,1,0.5051,418.0,15090.8
96949,XAUGBPm_20260806140000_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.06 14:00:00,2026.08.06 14:05:11,5,3166.653,3165.887,-766.0,-516.16,0.143,0.165,SL_HIT,3166.353,3174.129,3155.121,1,0.016,0.571,3155.985,0.55,0,0.385,0.5896,0,0,1,1,0.0,6,0.5,0.254,0,0.735,0.177,0.405,0.327,0.3,0.0,3155.985,0.734,0.46,1,2,0.0,0,15367,0.455,2.0,6,0.3,0.177,0.405,0.327,0.735,0.385,1,0.5896,404.0,15582.1
96950,XAUGBPm_20260806140000_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.06 14:00:00,2026.08.06 14:05:15,5,3166.653,3164.994,-1659.0,-1117.78,0.143,0.165,SL_HIT,3166.353,3174.129,3155.121,1,0.016,0.571,3155.985,0.55,0,0.385,0.5896,0,0,1,1,0.0,6,0.5,0.254,0,0.735,0.177,0.405,0.327,0.3,0.0,3155.985,0.734,0.46,1,2,0.0,0,15367,0.455,2.0,6,0.3,0.177,0.405,0.351,0.735,0.385,1,0.5896,404.0,15582.1
96954,XAUGBPm_20260806150000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.06 15:00:00,2026.08.06 15:00:04,0,3173.687,3173.488,-199.0,-134.0,0.026,0.025,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.714,0.46,1,0.714,0.172,0.0,0.537,0.0,-0.2765,3167.0952,0.735,1.255,1,2,0.0,0,15368,0.33,1.67,0,0.0,0.172,0.0,0.237,0.744,0.383,0,0.5727,419.0,14567.6
96957,XAUGBPm_20260806150000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.06 15:00:00,2026.08.06 15:00:04,0,3173.723,3173.488,-235.0,-158.24,0.007,0.023,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.468,1,0.744,0.172,0.0,0.237,0.0,0.0,3167.0952,0.735,1.255,1,2,0.0,0,15368,0.521,4.73,0,0.0,0.172,0.0,0.237,0.744,0.383,0,0.5727,419.0,14567.6
96962,XAUGBPm_20260806150012_2,XAUGBPm,PULLBACK,BUY,0,2026.08.06 15:00:12,2026.08.06 15:00:43,0,3173.411,3173.736,325.0,218.8,0.033,0.062,TRAIL_STOP,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.468,1,0.744,0.172,0.0,0.237,0.0,0.0,3167.0952,0.735,1.255,1,2,0.0,0,15368,0.283,1.0,0,0.0,0.172,0.0,0.237,0.744,0.383,0,0.5727,405.0,14567.6
96955,XAUGBPm_20260806150000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.06 15:00:00,2026.08.06 15:01:08,1,3173.687,3172.92,-767.0,-604.6,0.052,0.035,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.714,0.46,1,0.714,0.172,0.0,0.537,0.0,-0.2765,3167.0952,0.735,1.255,1,2,0.0,0,15368,0.33,1.67,0,0.0,0.172,0.0,0.177,0.744,0.383,1,0.5727,404.0,14567.6
96958,XAUGBPm_20260806150000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.06 15:00:00,2026.08.06 15:01:08,1,3173.723,3172.92,-803.0,-540.64,0.054,0.033,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.468,1,0.744,0.172,0.0,0.237,0.0,0.0,3167.0952,0.735,1.255,1,2,0.0,0,15368,0.521,4.73,0,0.0,0.172,0.0,0.177,0.744,0.383,1,0.5727,404.0,14567.6
96963,XAUGBPm_20260806150012_2,XAUGBPm,PULLBACK,BUY,1,2026.08.06 15:00:12,2026.08.06 15:01:08,0,3173.411,3172.92,-491.0,-330.58,0.033,0.062,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.468,1,0.744,0.172,0.0,0.237,0.0,0.0,3167.0952,0.735,1.255,1,2,0.0,0,15368,0.283,1.0,0,0.0,0.172,0.0,0.177,0.744,0.383,1,0.5727,404.0,14567.6
96969,XAUGBPm_20260806150128_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.06 15:01:28,2026.08.06 15:01:42,0,3172.69,3172.125,-565.0,-380.38,0.038,0.0,SL_HIT,3167.0952,3172.9206,3157.941,1,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.457,1,0.744,0.172,0.0,0.177,0.0,0.0,3167.0952,0.735,1.166,1,2,0.0,0,15368,0.342,1.89,0,0.0,0.172,0.0,0.177,0.744,0.383,1,0.5727,404.0,14567.6
96970,XAUGBPm_20260806150128_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.06 15:01:28,2026.08.06 15:01:50,0,3172.69,3171.338,-1352.0,-910.23,0.089,0.0,SL_HIT,3167.0952,3172.9206,3157.941,1,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.457,1,0.744,0.172,0.0,0.177,0.0,0.0,3167.0952,0.735,1.166,1,2,0.0,0,15368,0.342,1.89,0,0.0,0.172,0.0,0.177,0.744,0.383,1,0.5727,419.0,14567.6
96968,XAUGBPm_20260806150128_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.06 15:01:28,2026.08.06 15:11:53,10,3172.551,3168.178,-4373.0,-3036.71,0.293,0.016,SL_HIT,3167.0952,3172.9206,3157.941,1,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.457,1,0.744,0.172,0.0,0.177,0.0,0.0,3167.0952,0.735,1.166,1,2,0.0,0,15368,0.342,1.89,0,0.0,0.172,0.0,0.066,0.744,0.383,1,0.5727,404.0,14567.6
96956,XAUGBPm_20260806150000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.06 15:00:00,2026.08.06 15:12:18,12,3173.723,3167.627,-6096.0,-4102.58,0.411,0.033,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.468,1,0.744,0.172,0.0,0.237,0.0,0.0,3167.0952,0.735,1.255,1,2,0.0,0,15368,0.521,4.73,0,0.0,0.172,0.0,0.012,0.744,0.383,1,0.5727,419.0,14567.6
96953,XAUGBPm_20260806150000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.06 15:00:00,2026.08.06 15:53:48,53,3173.687,3151.797,-21890.0,-14726.06,1.496,0.035,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.714,0.46,1,0.714,0.172,0.0,0.537,0.0,-0.2765,3167.0952,0.735,1.255,1,2,0.0,0,15368,0.33,1.67,0,0.0,0.172,0.0,0.247,0.744,0.383,0,0.5727,403.0,14567.6
96961,XAUGBPm_20260806150012_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.06 15:00:12,2026.08.06 15:53:48,53,3173.411,3151.477,-21934.0,-14755.66,1.493,0.054,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.468,1,0.744,0.172,0.0,0.237,0.0,0.0,3167.0952,0.735,1.255,1,2,0.0,0,15368,0.283,1.0,0,0.0,0.172,0.0,0.247,0.744,0.383,0,0.5727,418.0,14567.6
96948,XAUGBPm_20260806140000_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.06 14:00:00,2026.08.06 15:54:15,114,3166.882,3151.134,-15748.0,-10440.1,0.997,0.494,SL_HIT,3166.353,3174.129,3155.121,1,0.016,0.571,3155.985,0.55,0,0.385,0.5896,0,0,1,1,0.0,6,0.5,0.254,0,0.735,0.177,0.405,0.327,0.3,0.0,3155.985,0.734,0.46,1,2,0.0,0,15367,0.455,2.0,0,0.0,0.172,0.0,0.264,0.744,0.383,0,0.5727,418.0,14567.6
96979,XAUGBPm_20260806155425_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.06 15:54:25,2026.08.06 15:54:28,0,3150.081,3149.464,-617.0,-415.01,0.037,0.0,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.47,1,0.744,0.172,0.0,0.25,0.0,0.0,3167.0952,0.735,1.276,1,2,0.0,0,15368,0.335,1.0,0,0.0,0.172,0.0,0.25,0.744,0.383,0,0.5727,418.0,14567.6
96980,XAUGBPm_20260806155425_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.06 15:54:25,2026.08.06 15:54:51,0,3150.081,3148.884,-1197.0,-805.04,0.075,0.013,SL_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.47,1,0.744,0.172,0.0,0.25,0.0,0.0,3167.0952,0.735,1.276,1,2,0.0,0,15368,0.335,1.0,0,0.0,0.172,0.0,0.25,0.744,0.383,0,0.5727,418.0,14567.6
96984,XAUGBPm_20260806160000_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.06 16:00:00,2026.08.06 16:03:02,3,3147.383,3149.045,1662.0,1118.14,0.1,0.149,TRAIL_STOP,3167.0952,3172.9206,3156.2766,0,1.113,0.094,3167.0952,0.5,0,0.544,0.5375,0,0,0,0,0.0,0,0.726,0.418,1,0.726,0.161,0.053,0.265,0.15,0.0,3167.0952,0.741,1.207,1,1,0.0,0,15369,0.163,1.33,0,0.15,0.161,0.053,0.277,0.726,0.544,0,0.5375,418.0,15166.7
96985,XAUGBPm_20260806160000_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.06 16:00:00,2026.08.06 16:03:17,3,3147.383,3148.25,867.0,583.27,0.1,0.149,TRAIL_STOP,3167.0952,3172.9206,3156.2766,0,1.113,0.094,3167.0952,0.5,0,0.544,0.5375,0,0,0,0,0.0,0,0.726,0.418,1,0.726,0.161,0.053,0.265,0.15,0.0,3167.0952,0.741,1.207,1,1,0.0,0,15369,0.163,1.33,0,0.15,0.161,0.053,0.277,0.726,0.544,0,0.5375,418.0,15166.7
