ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96943,XAUGBPm_20260806133629_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.06 13:36:29,2026.08.06 16:16:39,160,3159.041,3140.833,-18208.0,-12246.34,1.2,1.03,SL_HIT,3171.83425,3173.8846,3157.4818,1,0.451,0.002,3170.46735,0.6,0,0.69,0.5051,0,0,0,1,0.0,0,0.621,0.327,0,0.621,0.152,0.292,0.386,0.4,0.0,3154.0586,0.65,0.361,1,2,0.0,0,15366,0.393,2.08,0,0.15,0.161,0.053,0.344,0.726,0.544,0,0.5375,403.0,15166.7
96837,XAUGBPm_20260806050647_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.06 05:06:47,2026.08.06 16:22:08,675,3165.31,3140.514,-24796.0,-16677.17,1.494,1.016,SL_HIT,3181.63275,3193.1085,3173.688,0,0.074,0.247,3181.63275,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.692,0.309,0,0.692,0.247,0.232,0.23,0.4,0.0,3154.0586,0.65,0.339,1,1,0.341,0,15358,0.452,2.0,0,0.15,0.161,0.053,0.344,0.726,0.544,0,0.5375,417.0,15166.7
96929,XAUGBPm_20260806124914_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.06 12:49:14,2026.08.06 16:22:08,212,3162.074,3140.514,-21560.0,-14500.72,1.493,0.871,SL_HIT,3171.37712,3178.70425,3167.43175,0,0.341,0.13,3171.37712,0.5,0,0.258,0.232,0,0,0,1,0.0,0,0.813,0.369,1,0.813,0.07,0.268,0.41,0.4,0.0,3154.0586,0.65,0.304,1,2,0.0,0,15365,0.191,2.0,0,0.15,0.161,0.053,0.344,0.726,0.544,0,0.5375,417.0,15166.7
96747,XAUGBPm_20260805190457_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.05 19:04:57,2026.08.06 16:24:40,1279,3164.248,3139.499,-24749.0,-17557.28,1.496,1.862,SL_HIT,3159.78232,3164.9443,3148.72095,1,0.118,0.151,3159.78232,0.55,0,1.0,1.0,0,0,0,1,0.0,0,0.627,0.434,1,0.627,0.3,0.153,0.191,0.15,0.0,3148.72095,0.6,1.096,1,1,0.0,0,15349,0.648,2.0,0,0.15,0.161,0.053,0.344,0.726,0.544,0,0.5375,417.0,15166.7
96993,XAUGBPm_20260806170000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.06 17:00:00,2026.08.06 17:00:27,0,3152.424,3152.501,77.0,51.81,0.029,0.047,TRAIL_STOP,3166.62765,3174.585,3149.8288,1,0.33,0.152,3166.62765,0.7,0,0.675,-0.685,0,0,0,0,0.0,2,1.0,0.595,2,0.614,0.906,0.053,0.203,0.15,0.5532,3147.17635,0.55,1.564,1,1,0.0,0,15370,0.663,5.46,0,0.15,0.206,0.053,0.203,0.633,0.675,1,-0.685,418.0,14663.2
96994,XAUGBPm_20260806170000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.06 17:00:00,2026.08.06 17:01:04,1,3152.424,3151.746,-678.0,-526.82,0.037,0.047,SL_HIT,3166.62765,3174.585,3149.8288,1,0.33,0.152,3166.62765,0.7,0,0.675,-0.685,0,0,0,0,0.0,2,1.0,0.595,2,0.614,0.906,0.053,0.203,0.15,0.5532,3147.17635,0.55,1.564,1,1,0.0,0,15370,0.663,5.46,0,0.15,0.206,0.053,0.203,0.633,0.675,1,-0.685,403.0,14663.2
96998,XAUGBPm_20260806170147_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.06 17:01:47,2026.08.06 17:02:14,0,3152.611,3151.995,-616.0,-414.46,0.033,0.002,SL_HIT,3166.62765,3174.585,3149.8288,1,0.33,0.152,3166.62765,0.7,0,0.675,-0.685,0,0,0,0,0.0,0,0.633,0.451,1,0.633,0.206,0.053,0.203,0.15,0.0,3147.17635,0.55,1.114,1,1,0.0,0,15370,0.627,1.23,0,0.15,0.206,0.053,0.203,0.633,0.675,1,-0.685,403.0,14663.2
96999,XAUGBPm_20260806170147_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.06 17:01:47,2026.08.06 17:02:19,0,3152.611,3151.301,-1310.0,-966.2,0.079,0.002,SL_HIT,3166.62765,3174.585,3149.8288,1,0.33,0.152,3166.62765,0.7,0,0.675,-0.685,0,0,0,0,0.0,0,0.633,0.451,1,0.633,0.206,0.053,0.203,0.15,0.0,3147.17635,0.55,1.114,1,1,0.0,0,15370,0.627,1.23,0,0.15,0.206,0.053,0.215,0.633,0.675,1,-0.685,418.0,14663.2
96992,XAUGBPm_20260806170000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.06 17:00:00,2026.08.06 19:40:39,160,3152.424,3148.347,-4077.0,-2741.68,0.271,0.435,SL_HIT,3166.62765,3174.585,3149.8288,1,0.33,0.152,3166.62765,0.7,0,0.675,-0.685,0,0,0,0,0.0,2,1.0,0.595,2,0.614,0.906,0.053,0.203,0.15,0.5532,3147.17635,0.55,1.564,1,1,0.0,0,15370,0.663,5.46,0,0.25,0.174,0.088,0.26,0.705,0.55,1,-0.58,403.0,13813.9
96997,XAUGBPm_20260806170147_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.06 17:01:47,2026.08.07 02:02:45,540,3152.611,3167.085,14474.0,9468.03,0.542,0.964,TP_HIT,3166.62765,3174.585,3149.8288,1,0.33,0.152,3166.62765,0.7,0,0.675,-0.685,0,0,0,0,0.0,0,0.633,0.451,1,0.633,0.206,0.053,0.203,0.15,0.0,3147.17635,0.55,1.114,1,1,0.0,0,15370,0.627,1.23,0,0.15,0.231,0.192,0.335,0.736,0.908,0,-0.7705,419.0,14481.1
97004,XAUGBPm_20260807020028_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.07 02:00:28,2026.08.07 02:05:10,4,3164.206,3166.566,2360.0,1587.48,0.046,0.223,TRAIL_STOP,3153.60532,3159.3883,3149.92525,0,0.587,0.007,3153.60532,0.45,0,0.908,-0.7705,0,0,0,0,0.0,0,0.736,0.51,2,0.736,0.231,0.192,0.323,0.15,0.0,3153.60532,0.734,1.294,1,2,0.0,0,15378,0.529,3.44,0,0.15,0.231,0.192,0.335,0.736,0.908,0,-0.7705,404.0,14481.1
97005,XAUGBPm_20260807020028_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.07 02:00:29,2026.08.07 02:08:35,8,3164.206,3166.079,1873.0,1347.93,0.046,0.223,TRAIL_STOP,3153.60532,3159.3883,3149.92525,0,0.587,0.007,3153.60532,0.45,0,0.908,-0.7705,0,0,0,0,0.0,0,0.736,0.51,2,0.736,0.231,0.192,0.323,0.15,0.0,3153.60532,0.734,1.294,1,2,0.0,0,15378,0.529,3.44,0,0.15,0.231,0.192,0.335,0.736,0.908,0,-0.7705,404.0,14481.1
97003,XAUGBPm_20260807020028_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.07 02:00:28,2026.08.07 02:36:39,36,3164.206,3161.219,-2987.0,-2009.18,0.198,0.223,SL_HIT,3153.60532,3159.3883,3149.92525,0,0.587,0.007,3153.60532,0.45,0,0.908,-0.7705,0,0,0,0,0.0,0,0.736,0.51,2,0.736,0.231,0.192,0.323,0.15,0.0,3153.60532,0.734,1.294,1,2,0.0,0,15378,0.529,3.44,0,0.15,0.231,0.192,0.302,0.736,0.908,0,-0.7705,404.0,14481.1
97011,XAUGBPm_20260807030000_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.07 03:00:00,2026.08.07 03:00:31,0,3159.768,3159.151,-617.0,-415.01,0.037,0.0,SL_HIT,3154.34695,3164.0259,3151.5002,1,0.273,0.594,3154.34695,0.55,0,0.49,0.5614,0,0,0,0,0.0,2,1.0,0.585,2,0.646,0.868,0.254,0.273,0.3,0.2158,3154.34695,0.738,1.579,1,2,0.0,0,15379,0.651,2.08,0,0.0,0.168,0.149,0.153,0.678,0.49,1,0.5614,419.0,14189.1
97012,XAUGBPm_20260807030000_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.07 03:00:00,2026.08.07 03:05:38,5,3159.768,3164.953,5185.0,3487.33,0.051,0.456,TRAIL_STOP,3154.34695,3164.0259,3151.5002,1,0.273,0.594,3154.34695,0.55,0,0.49,0.5614,0,0,0,0,0.0,2,1.0,0.585,2,0.646,0.868,0.254,0.273,0.3,0.2158,3154.34695,0.738,1.579,1,2,0.0,0,15379,0.651,2.08,0,0.0,0.168,0.149,0.19,0.678,0.49,0,0.5614,404.0,14189.1
97016,XAUGBPm_20260807031034_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.07 03:10:34,2026.08.07 03:11:04,0,3164.911,3163.869,-1042.0,-700.82,0.063,0.0,SL_HIT,3154.34695,3164.0259,3151.5002,0,0.273,0.594,3154.34695,0.55,0,0.49,0.5614,0,0,0,0,0.0,0,0.678,0.503,2,0.678,0.168,0.149,0.19,0.0,0.0,3154.34695,0.738,1.185,1,2,0.0,0,15379,0.373,3.4,0,0.0,0.168,0.149,0.204,0.678,0.49,1,0.5614,404.0,14189.1
97019,XAUGBPm_20260807031101_2,XAUGBPm,PULLBACK,BUY,0,2026.08.07 03:11:01,2026.08.07 03:11:04,0,3164.704,3163.869,-835.0,-561.6,0.049,0.0,SL_HIT,3154.34695,3164.0259,3151.5002,0,0.273,0.594,3154.34695,0.55,0,0.49,0.5614,0,0,0,0,0.0,0,0.678,0.503,2,0.678,0.168,0.149,0.19,0.0,0.0,3154.34695,0.738,1.185,1,2,0.0,0,15379,0.323,1.44,0,0.0,0.168,0.149,0.204,0.678,0.49,1,0.5614,404.0,14189.1
97017,XAUGBPm_20260807031034_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.07 03:10:34,2026.08.07 03:11:14,0,3164.911,3163.054,-1857.0,-1248.94,0.122,0.0,SL_HIT,3154.34695,3164.0259,3151.5002,0,0.273,0.594,3154.34695,0.55,0,0.49,0.5614,0,0,0,0,0.0,0,0.678,0.503,2,0.678,0.168,0.149,0.19,0.0,0.0,3154.34695,0.738,1.185,1,2,0.0,0,15379,0.373,3.4,0,0.0,0.168,0.149,0.204,0.678,0.49,1,0.5614,419.0,14189.1
97020,XAUGBPm_20260807031101_2,XAUGBPm,PULLBACK,BUY,1,2026.08.07 03:11:01,2026.08.07 03:11:14,0,3164.704,3163.054,-1650.0,-1109.72,0.108,0.0,SL_HIT,3154.34695,3164.0259,3151.5002,0,0.273,0.594,3154.34695,0.55,0,0.49,0.5614,0,0,0,0,0.0,0,0.678,0.503,2,0.678,0.168,0.149,0.19,0.0,0.0,3154.34695,0.738,1.185,1,2,0.0,0,15379,0.323,1.44,0,0.0,0.168,0.149,0.204,0.678,0.49,1,0.5614,419.0,14189.1
96978,XAUGBPm_20260806155425_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.06 15:54:25,2026.08.07 03:30:51,696,3149.945,3167.636,17691.0,11537.59,0.736,1.204,TP_HIT,3167.0952,3172.9206,3157.941,0,0.196,1.567,3167.0952,0.45,0,0.383,0.5727,0,0,0,0,0.0,0,0.744,0.47,1,0.744,0.172,0.0,0.25,0.0,0.0,3167.0952,0.735,1.276,1,2,0.0,0,15368,0.335,1.0,0,0.0,0.168,0.149,0.195,0.678,0.49,0,0.5614,419.0,14189.1
96983,XAUGBPm_20260806160000_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.06 16:00:00,2026.08.07 03:30:51,690,3147.383,3167.636,20253.0,13352.04,0.538,1.326,TP_HIT,3167.0952,3172.9206,3156.2766,0,1.113,0.094,3167.0952,0.5,0,0.544,0.5375,0,0,0,0,0.0,0,0.726,0.418,1,0.726,0.161,0.053,0.265,0.15,0.0,3167.0952,0.741,1.207,1,1,0.0,0,15369,0.163,1.33,0,0.0,0.168,0.149,0.195,0.678,0.49,0,0.5614,419.0,14189.1
97028,XAUGBPm_20260807040028_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.07 04:00:28,2026.08.07 04:00:48,0,3170.525,3170.522,-3.0,-2.02,0.024,0.043,SL_HIT,3154.6235,3165.9064,3151.305,0,0.411,0.03,3154.6235,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.632,0.458,1,0.632,0.216,0.172,0.344,0.15,0.0,3165.2427,0.55,1.326,1,1,0.0,0,15380,0.476,13.52,0,0.15,0.216,0.172,0.344,0.632,0.75,0,0.72,420.0,13914.6
97029,XAUGBPm_20260807040028_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.07 04:00:28,2026.08.07 04:01:39,1,3170.525,3171.805,1280.0,861.01,0.026,0.19,TRAIL_STOP,3154.6235,3165.9064,3151.305,0,0.411,0.03,3154.6235,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.632,0.458,1,0.632,0.216,0.172,0.344,0.15,0.0,3165.2427,0.55,1.326,1,1,0.0,0,15380,0.476,13.52,0,0.15,0.216,0.172,0.344,0.632,0.75,0,0.72,420.0,13914.6
97027,XAUGBPm_20260807040028_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.07 04:00:28,2026.08.07 04:02:34,2,3170.525,3168.471,-2054.0,-1381.77,0.139,0.19,SL_HIT,3154.6235,3165.9064,3151.305,0,0.411,0.03,3154.6235,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.632,0.458,1,0.632,0.216,0.172,0.344,0.15,0.0,3165.2427,0.55,1.326,1,1,0.0,0,15380,0.476,13.52,0,0.15,0.216,0.172,0.256,0.632,0.75,0,0.72,419.0,13914.6
97034,XAUGBPm_20260807050000_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.07 05:00:00,2026.08.07 05:00:08,0,3170.326,3169.648,-678.0,-456.11,0.047,0.0,SL_HIT,3162.08945,3172.0081,3158.0053,1,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,5,0.545,0.331,0,0.349,0.226,0.559,0.255,0.45,-0.0493,3162.08945,0.7,0.713,1,1,0.0,0,15381,0.467,2.08,0,0.15,0.226,0.154,0.185,0.649,0.825,1,0.755,405.0,12152.9
97037,XAUGBPm_20260807050001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.07 05:00:01,2026.08.07 05:00:08,0,3170.089,3169.648,-441.0,-296.67,0.027,0.008,SL_HIT,3162.08945,3172.0081,3158.0053,1,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.649,0.437,1,0.649,0.226,0.154,0.135,0.15,0.0,3162.08945,0.7,1.013,1,1,0.0,0,15381,0.529,1.98,0,0.15,0.226,0.154,0.185,0.649,0.825,1,0.755,405.0,12152.9
97035,XAUGBPm_20260807050000_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.07 05:00:00,2026.08.07 05:01:43,1,3170.326,3169.072,-1254.0,-843.6,0.095,0.0,SL_HIT,3162.08945,3172.0081,3158.0053,1,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,5,0.545,0.331,0,0.349,0.226,0.559,0.255,0.45,-0.0493,3162.08945,0.7,0.713,1,1,0.0,0,15381,0.467,2.08,0,0.15,0.226,0.154,0.185,0.649,0.825,1,0.755,405.0,12152.9
97038,XAUGBPm_20260807050001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.07 05:00:01,2026.08.07 05:01:43,1,3170.089,3169.072,-1017.0,-684.16,0.075,0.008,SL_HIT,3162.08945,3172.0081,3158.0053,1,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.649,0.437,1,0.649,0.226,0.154,0.135,0.15,0.0,3162.08945,0.7,1.013,1,1,0.0,0,15381,0.529,1.98,0,0.15,0.226,0.154,0.185,0.649,0.825,1,0.755,405.0,12152.9
97044,XAUGBPm_20260807051036_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.07 05:10:36,2026.08.07 05:10:43,0,3171.912,3171.959,47.0,31.62,0.026,0.045,TRAIL_STOP,3162.08945,3172.0081,3158.0053,1,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.649,0.44,1,0.649,0.226,0.154,0.149,0.15,0.0,3166.75705,0.55,1.034,1,1,0.0,0,15381,0.357,5.09,0,0.15,0.226,0.154,0.149,0.649,0.825,1,0.755,420.0,12152.9
97048,XAUGBPm_20260807051101_2,XAUGBPm,PULLBACK,BUY,0,2026.08.07 05:11:01,2026.08.07 05:11:10,0,3173.856,3173.38,-476.0,-320.26,0.03,0.0,SL_HIT,3162.08945,3172.0081,3158.0053,0,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.649,0.464,1,0.649,0.226,0.154,0.288,0.15,0.0,3166.75705,0.55,1.242,1,1,0.0,0,15381,0.431,2.72,0,0.15,0.226,0.154,0.288,0.649,0.825,0,0.755,405.0,12152.9
97045,XAUGBPm_20260807051036_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.07 05:10:36,2026.08.07 05:12:22,1,3171.912,3172.83,918.0,617.61,0.026,0.182,TRAIL_STOP,3162.08945,3172.0081,3158.0053,1,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.649,0.44,1,0.649,0.226,0.154,0.149,0.15,0.0,3166.75705,0.55,1.034,1,1,0.0,0,15381,0.357,5.09,0,0.15,0.226,0.154,0.288,0.649,0.825,0,0.755,420.0,12152.9
97049,XAUGBPm_20260807051101_2,XAUGBPm,PULLBACK,BUY,1,2026.08.07 05:11:01,2026.08.07 05:12:22,1,3173.856,3172.83,-1026.0,-690.32,0.088,0.012,SL_HIT,3162.08945,3172.0081,3158.0053,0,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.649,0.464,1,0.649,0.226,0.154,0.288,0.15,0.0,3166.75705,0.55,1.242,1,1,0.0,0,15381,0.431,2.72,0,0.15,0.226,0.154,0.288,0.649,0.825,0,0.755,420.0,12152.9
97036,XAUGBPm_20260807050001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.07 05:00:01,2026.08.07 05:50:22,50,3170.335,3179.38,9045.0,6249.73,0.238,0.733,TP_HIT,3162.08945,3172.0081,3158.0053,1,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.649,0.437,1,0.649,0.226,0.154,0.135,0.15,0.0,3162.08945,0.7,1.013,1,1,0.0,0,15381,0.529,1.98,0,0.15,0.226,0.154,0.288,0.649,0.825,0,0.755,420.0,12152.9
97055,XAUGBPm_20260807060029_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.07 06:00:29,2026.08.07 06:30:15,29,3181.074,3181.012,-62.0,-41.71,0.115,0.688,SL_HIT,3171.31265,3173.1473,3160.9163,0,0.74,0.046,3171.31265,0.5,0,0.9,0.79,0,0,0,0,0.0,0,0.584,0.474,1,0.584,0.237,0.186,0.311,0.15,0.0,3171.31265,0.725,1.276,1,1,0.0,0,15382,0.464,8.95,0,0.15,0.237,0.186,0.311,0.584,0.9,0,0.79,420.0,12326.9
97056,XAUGBPm_20260807060029_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.07 06:00:29,2026.08.07 06:59:23,58,3181.074,3193.816,12742.0,8571.93,0.115,1.126,TRAIL_STOP,3171.31265,3173.1473,3160.9163,0,0.74,0.046,3171.31265,0.5,0,0.9,0.79,0,0,0,0,0.0,0,0.584,0.474,1,0.584,0.237,0.186,0.311,0.15,0.0,3171.31265,0.725,1.276,1,1,0.0,0,15382,0.464,8.95,0,0.15,0.237,0.186,0.311,0.584,0.9,0,0.79,421.0,12326.9
97060,XAUGBPm_20260807070000_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.07 07:00:00,2026.08.07 07:00:06,0,3194.284,3193.823,-461.0,-408.98,0.039,0.01,SL_HIT,3171.27132,3184.4267,3161.62405,0,1.854,0.019,3171.27132,0.65,0,0.975,0.825,0,0,0,0,0.0,2,1.0,0.572,2,0.625,0.947,0.14,0.338,0.15,0.9407,3171.27132,0.732,1.767,1,1,0.0,0,15383,0.845,2.08,0,0.15,0.247,0.14,0.338,0.627,0.975,0,0.825,421.0,11237.7
97061,XAUGBPm_20260807070000_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.07 07:00:00,2026.08.07 07:00:14,0,3194.431,3193.255,-1176.0,-694.88,0.1,0.0,SL_HIT,3171.27132,3184.4267,3161.62405,0,1.854,0.019,3171.27132,0.65,0,0.975,0.825,0,0,0,0,0.0,2,1.0,0.572,2,0.625,0.947,0.14,0.338,0.15,0.9407,3171.27132,0.732,1.767,1,1,0.0,0,15383,0.845,2.08,0,0.15,0.247,0.14,0.338,0.627,0.975,0,0.825,421.0,11237.7
97065,XAUGBPm_20260807071036_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.07 07:10:36,2026.08.07 07:10:55,0,3191.708,3190.776,-932.0,-626.89,0.09,0.0,SL_HIT,3171.27132,3184.4267,3161.62405,0,1.854,0.019,3171.27132,0.65,0,0.975,0.825,0,0,0,0,0.0,0,0.627,0.412,1,0.627,0.247,0.14,0.255,0.15,0.0,3171.27132,0.732,1.193,1,1,0.0,0,15383,0.496,1.46,0,0.15,0.247,0.14,0.255,0.627,0.975,0,0.825,421.0,11237.7
97066,XAUGBPm_20260807071036_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.07 07:10:36,2026.08.07 07:11:08,0,3191.708,3190.132,-1576.0,-910.07,0.127,0.0,SL_HIT,3171.27132,3184.4267,3161.62405,0,1.854,0.019,3171.27132,0.65,0,0.975,0.825,0,0,0,0,0.0,0,0.627,0.412,1,0.627,0.247,0.14,0.255,0.15,0.0,3171.27132,0.732,1.193,1,1,0.0,0,15383,0.496,1.46,0,0.15,0.247,0.14,0.255,0.627,0.975,0,0.825,421.0,11237.7
97070,XAUGBPm_20260807080029_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.07 08:00:29,2026.08.07 08:00:38,0,3190.79,3190.059,-731.0,-491.6,0.057,0.0,SL_HIT,3170.45012,3187.95075,3166.95,0,0.004,0.386,3170.45012,0.75,0,1.0,0.685,2,0,0,0,0.0,0,0.537,0.4,1,0.537,0.206,0.088,0.166,0.25,0.0,3170.45012,0.731,0.998,1,2,0.0,0,15384,0.494,4.33,0,0.25,0.206,0.088,0.166,0.537,1.0,0,0.685,406.0,10973.4
97071,XAUGBPm_20260807080029_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.07 08:00:29,2026.08.07 08:04:58,4,3190.79,3191.618,828.0,556.74,0.081,0.168,TRAIL_STOP,3170.45012,3187.95075,3166.95,0,0.004,0.386,3170.45012,0.75,0,1.0,0.685,2,0,0,0,0.0,0,0.537,0.4,1,0.537,0.206,0.088,0.166,0.25,0.0,3170.45012,0.731,0.998,1,2,0.0,0,15384,0.494,4.33,0,0.25,0.206,0.088,0.192,0.537,1.0,0,0.685,421.0,10973.4
97075,XAUGBPm_20260807081116_2,XAUGBPm,PULLBACK,BUY,0,2026.08.07 08:11:16,2026.08.07 08:11:24,0,3195.387,3194.241,-1146.0,-770.49,0.09,0.0,SL_HIT,3170.45012,3187.95075,3166.95,0,0.004,0.386,3170.45012,0.75,0,1.0,0.685,2,0,0,0,0.0,0,0.537,0.437,1,0.537,0.206,0.088,0.375,0.25,0.0,3190.05082,0.55,1.312,1,2,0.0,0,15384,0.471,5.48,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,421.0,10973.4
97010,XAUGBPm_20260807030000_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.07 03:00:00,2026.08.07 08:12:29,312,3159.768,3195.256,35488.0,23855.92,0.051,2.486,TP_HIT,3154.34695,3164.0259,3151.5002,1,0.273,0.594,3154.34695,0.55,0,0.49,0.5614,0,0,0,0,0.0,2,1.0,0.585,2,0.646,0.868,0.254,0.273,0.3,0.2158,3154.34695,0.738,1.579,1,2,0.0,0,15379,0.651,2.08,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
97018,XAUGBPm_20260807031101_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.07 03:11:01,2026.08.07 08:12:29,301,3164.704,3195.383,30679.0,20623.19,0.271,2.138,TP_HIT,3154.34695,3164.0259,3151.5002,0,0.273,0.594,3154.34695,0.55,0,0.49,0.5614,0,0,0,0,0.0,0,0.678,0.503,2,0.678,0.168,0.149,0.19,0.0,0.0,3154.34695,0.738,1.185,1,2,0.0,0,15379,0.323,1.44,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
97047,XAUGBPm_20260807051101_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.07 05:11:01,2026.08.07 08:12:29,181,3173.856,3195.383,21527.0,14470.99,0.32,1.743,TP_HIT,3162.08945,3172.0081,3158.0053,0,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.649,0.464,1,0.649,0.226,0.154,0.288,0.15,0.0,3166.75705,0.55,1.242,1,1,0.0,0,15381,0.431,2.72,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
97076,XAUGBPm_20260807081116_2,XAUGBPm,PULLBACK,BUY,1,2026.08.07 08:11:16,2026.08.07 08:13:45,2,3195.387,3196.939,1552.0,1043.38,0.118,0.236,TRAIL_STOP,3170.45012,3187.95075,3166.95,0,0.004,0.386,3170.45012,0.75,0,1.0,0.685,2,0,0,0,0.0,0,0.537,0.437,1,0.537,0.206,0.088,0.375,0.25,0.0,3190.05082,0.55,1.312,1,2,0.0,0,15384,0.471,5.48,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
