ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
96737,XAUGBPm_20260805180227_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.05 18:02:27,2026.08.07 08:31:23,2308,3158.24,3198.654,40414.0,26091.98,1.177,2.49,TP_HIT,3143.30188,3157.961,3137.66375,1,0.167,0.67,3143.30188,0.45,0,0.8,0.825,0,0,0,1,0.0,0,0.619,0.437,1,0.619,0.247,0.21,0.263,0.25,0.0,3151.19525,0.55,1.145,1,1,0.0,0,15348,0.498,2.08,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
96706,XAUGBPm_20260805150456_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.05 15:04:56,2026.08.07 08:33:51,2488,3158.005,3199.321,41316.0,26703.27,1.189,2.493,TP_HIT,3115.74708,3132.8243,3089.355,0,0.479,0.856,3112.64213,0.7,0,1.0,0.825,0,0,0,1,0.0,0,0.562,0.387,1,0.562,0.247,0.187,0.327,0.25,0.0,3140.58668,0.55,1.241,1,2,0.0,0,15345,0.553,2.08,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
97015,XAUGBPm_20260807031034_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.07 03:10:34,2026.08.07 08:33:52,323,3164.911,3200.579,35668.0,23980.49,0.285,2.5,TP_HIT,3154.34695,3164.0259,3151.5002,0,0.273,0.594,3154.34695,0.55,0,0.49,0.5614,0,0,0,0,0.0,0,0.678,0.503,2,0.678,0.168,0.149,0.19,0.0,0.0,3154.34695,0.738,1.185,1,2,0.0,0,15379,0.373,3.4,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
97033,XAUGBPm_20260807050000_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.07 05:00:00,2026.08.07 08:33:52,213,3170.326,3200.816,30490.0,20499.19,0.237,2.499,TP_HIT,3162.08945,3172.0081,3158.0053,1,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,5,0.545,0.331,0,0.349,0.226,0.559,0.255,0.45,-0.0493,3162.08945,0.7,0.713,1,1,0.0,0,15381,0.467,2.08,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
96765,XAUGBPm_20260805220124_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.05 22:01:24,2026.08.07 08:33:52,2072,3158.428,3202.377,43949.0,28474.6,1.311,2.992,TP_HIT,3154.32987,3160.86075,3149.8085,1,0.035,0.515,3155.33462,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.727,0.458,1,0.727,0.247,0.191,0.268,0.25,0.0,3149.8085,0.6,1.151,1,1,0.385,0,15351,0.579,2.0,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
97043,XAUGBPm_20260807051036_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.07 05:10:36,2026.08.07 08:33:52,203,3171.912,3202.377,30465.0,20483.14,0.16,2.497,TP_HIT,3162.08945,3172.0081,3158.0053,1,0.26,0.22,3153.92115,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.649,0.44,1,0.649,0.226,0.154,0.149,0.15,0.0,3166.75705,0.55,1.034,1,1,0.0,0,15381,0.357,5.09,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
97054,XAUGBPm_20260807060029_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.07 06:00:29,2026.08.07 08:33:54,153,3181.35,3205.595,24245.0,16487.18,0.137,1.965,TP_HIT,3171.31265,3173.1473,3160.9163,0,0.74,0.046,3171.31265,0.5,0,0.9,0.79,0,0,0,0,0.0,0,0.584,0.474,1,0.584,0.237,0.186,0.311,0.15,0.0,3171.31265,0.725,1.276,1,1,0.0,0,15382,0.464,8.95,0,0.25,0.206,0.088,0.375,0.537,1.0,0,0.685,422.0,10973.4
97090,XAUGBPm_20260807090000_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.07 09:00:00,2026.08.07 09:00:03,0,3203.678,3203.028,-650.0,-436.91,0.043,0.0,SL_HIT,3187.6001,3195.0264,3173.8084,0,0.943,0.299,3187.6001,0.5,0,1.0,0.895,0,0,0,1,0.0,3,1.0,0.645,2,0.298,0.669,0.209,0.22,0.15,0.0182,3187.6001,0.728,1.74,1,2,0.0,0,15385,0.777,2.08,0,0.15,0.269,0.209,0.22,0.598,1.0,0,0.895,422.0,11958.1
97091,XAUGBPm_20260807090000_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.07 09:00:00,2026.08.07 09:00:15,0,3203.678,3202.39,-1288.0,-774.97,0.099,0.0,SL_HIT,3187.6001,3195.0264,3173.8084,0,0.943,0.299,3187.6001,0.5,0,1.0,0.895,0,0,0,1,0.0,3,1.0,0.645,2,0.298,0.669,0.209,0.22,0.15,0.0182,3187.6001,0.728,1.74,1,2,0.0,0,15385,0.777,2.08,0,0.15,0.269,0.209,0.22,0.598,1.0,0,0.895,422.0,11958.1
97095,XAUGBPm_20260807091036_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.07 09:10:36,2026.08.07 09:10:46,0,3203.906,3203.215,-691.0,-464.44,0.045,0.0,SL_HIT,3187.6001,3195.0264,3173.8084,0,0.943,0.299,3187.6001,0.5,0,1.0,0.895,0,0,0,1,0.0,0,0.598,0.481,1,0.598,0.269,0.209,0.259,0.15,0.0,3187.6001,0.728,1.198,1,2,0.0,0,15385,0.52,2.31,0,0.15,0.269,0.209,0.22,0.598,1.0,0,0.895,422.0,11958.1
97096,XAUGBPm_20260807091036_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.07 09:10:37,2026.08.07 09:11:27,0,3203.906,3202.632,-1274.0,-856.34,0.096,0.0,SL_HIT,3187.6001,3195.0264,3173.8084,0,0.943,0.299,3187.6001,0.5,0,1.0,0.895,0,0,0,1,0.0,0,0.598,0.481,1,0.598,0.269,0.209,0.259,0.15,0.0,3187.6001,0.728,1.198,1,2,0.0,0,15385,0.52,2.31,0,0.15,0.269,0.209,0.22,0.598,1.0,0,0.895,422.0,11958.1
97069,XAUGBPm_20260807080029_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.07 08:00:29,2026.08.07 09:44:00,103,3190.79,3212.423,21633.0,14537.05,0.081,1.96,TP_HIT,3170.45012,3187.95075,3166.95,0,0.004,0.386,3170.45012,0.75,0,1.0,0.685,2,0,0,0,0.0,0,0.537,0.4,1,0.537,0.206,0.088,0.166,0.25,0.0,3170.45012,0.731,0.998,1,2,0.0,0,15384,0.494,4.33,0,0.15,0.269,0.209,0.334,0.598,1.0,0,0.895,423.0,11958.1
97101,XAUGBPm_20260807100000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.07 10:00:00,2026.08.07 10:00:02,0,3211.458,3210.698,-760.0,-510.84,0.049,0.0,SL_HIT,3203.08252,3214.361,3188.33375,1,0.622,0.208,3203.08252,0.75,0,1.0,0.93,0,0,0,1,0.0,2,1.0,0.546,2,0.308,0.979,0.157,0.399,0.45,0.3832,3203.08252,0.741,1.678,1,2,0.0,0,15386,0.858,1.82,0,0.15,0.279,0.053,0.316,0.608,1.0,1,0.93,423.0,12551.2
97102,XAUGBPm_20260807100000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.07 10:00:00,2026.08.07 10:01:56,1,3211.458,3210.968,-490.0,-329.32,0.073,0.053,SL_HIT,3203.08252,3214.361,3188.33375,1,0.622,0.208,3203.08252,0.75,0,1.0,0.93,0,0,0,1,0.0,2,1.0,0.546,2,0.308,0.979,0.157,0.399,0.45,0.3832,3203.08252,0.741,1.678,1,2,0.0,0,15386,0.858,1.82,0,0.15,0.279,0.053,0.279,0.608,1.0,1,0.93,423.0,12551.2
97106,XAUGBPm_20260807101116_2,XAUGBPm,PULLBACK,BUY,0,2026.08.07 10:11:16,2026.08.07 10:11:30,0,3208.976,3208.482,-494.0,-331.98,0.039,0.0,SL_HIT,3203.08252,3214.361,3188.33375,1,0.622,0.208,3203.08252,0.75,0,1.0,0.93,0,0,0,1,0.0,0,0.608,0.449,1,0.608,0.279,0.053,0.324,0.15,0.0,3203.08252,0.741,1.296,1,2,0.0,0,15386,0.646,5.6,0,0.15,0.279,0.053,0.324,0.608,1.0,1,0.93,423.0,12551.2
97107,XAUGBPm_20260807101116_2,XAUGBPm,PULLBACK,BUY,1,2026.08.07 10:11:16,2026.08.07 10:11:39,0,3208.976,3207.832,-1144.0,-768.8,0.078,0.001,SL_HIT,3203.08252,3214.361,3188.33375,1,0.622,0.208,3203.08252,0.75,0,1.0,0.93,0,0,0,1,0.0,0,0.608,0.449,1,0.608,0.279,0.053,0.324,0.15,0.0,3203.08252,0.741,1.296,1,2,0.0,0,15386,0.646,5.6,0,0.15,0.279,0.053,0.324,0.608,1.0,1,0.93,423.0,12551.2
97111,XAUGBPm_20260807110000_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.07 11:00:00,2026.08.07 11:00:25,0,3212.945,3213.029,84.0,56.44,0.047,0.047,TRAIL_STOP,3203.61175,3215.185,3195.1247,1,0.028,1.095,3203.61175,0.65,0,0.8,0.965,0,0,0,1,0.0,0,0.608,0.362,1,0.608,0.29,0.105,0.483,0.3,-0.4826,3203.61175,0.742,0.995,1,2,0.0,0,15387,0.49,2.08,0,0.0,0.29,0.0,0.063,0.633,0.8,1,0.965,423.0,12363.8
97112,XAUGBPm_20260807110000_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.07 11:00:00,2026.08.07 11:02:09,2,3212.945,3213.628,683.0,575.18,0.047,0.146,TRAIL_STOP,3203.61175,3215.185,3195.1247,1,0.028,1.095,3203.61175,0.65,0,0.8,0.965,0,0,0,1,0.0,0,0.608,0.362,1,0.608,0.29,0.105,0.483,0.3,-0.4826,3203.61175,0.742,0.995,1,2,0.0,0,15387,0.49,2.08,0,0.0,0.29,0.0,0.063,0.633,0.8,1,0.965,423.0,12363.8
97116,XAUGBPm_20260807111036_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.07 11:10:36,2026.08.07 11:11:00,0,3216.927,3216.114,-813.0,-546.48,0.054,0.0,SL_HIT,3203.61175,3215.185,3195.1247,0,0.028,1.095,3203.61175,0.65,0,0.8,0.965,0,0,0,1,0.0,0,0.633,0.44,1,0.633,0.29,0.0,0.217,0.0,0.0,3212.0988,0.55,1.226,1,2,0.0,0,15387,0.45,1.67,0,0.0,0.29,0.0,0.217,0.633,0.8,0,0.965,423.0,12363.8
97117,XAUGBPm_20260807111036_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.07 11:10:36,2026.08.07 11:13:29,2,3216.927,3216.328,-599.0,-402.63,0.096,0.047,SL_HIT,3203.61175,3215.185,3195.1247,0,0.028,1.095,3203.61175,0.65,0,0.8,0.965,0,0,0,1,0.0,0,0.633,0.44,1,0.633,0.29,0.0,0.217,0.0,0.0,3212.0988,0.55,1.226,1,2,0.0,0,15387,0.45,1.67,0,0.0,0.29,0.0,0.217,0.633,0.8,0,0.965,423.0,12363.8
97123,XAUGBPm_20260807120029_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.07 12:00:29,2026.08.07 12:03:09,2,3213.117,3215.335,2218.0,1491.61,0.065,0.172,TP_HIT,3202.6884,3215.2548,3200.4708,1,0.037,1.054,3202.6884,0.5,0,0.8,1.0,0,0,0,0,0.0,0,0.524,0.393,1,0.524,0.3,0.081,0.012,0.0,0.0,3202.6884,0.75,0.917,1,-2,0.0,0,15388,0.476,1.34,0,0.0,0.3,0.081,0.096,0.524,0.8,0,1.0,423.0,12188.4
97124,XAUGBPm_20260807120029_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.07 12:00:29,2026.08.07 12:03:09,2,3213.117,3215.335,2218.0,1491.61,0.065,0.172,TP_HIT,3202.6884,3215.2548,3200.4708,1,0.037,1.054,3202.6884,0.5,0,0.8,1.0,0,0,0,0,0.0,0,0.524,0.393,1,0.524,0.3,0.081,0.012,0.0,0.0,3202.6884,0.75,0.917,1,-2,0.0,0,15388,0.476,1.34,0,0.0,0.3,0.081,0.096,0.524,0.8,0,1.0,423.0,12188.4
97125,XAUGBPm_20260807120029_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.07 12:00:29,2026.08.07 12:03:09,2,3213.117,3215.335,2218.0,1491.61,0.065,0.172,TP_HIT,3202.6884,3215.2548,3200.4708,1,0.037,1.054,3202.6884,0.5,0,0.8,1.0,0,0,0,0,0.0,0,0.524,0.393,1,0.524,0.3,0.081,0.012,0.0,0.0,3202.6884,0.75,0.917,1,-2,0.0,0,15388,0.476,1.34,0,0.0,0.3,0.081,0.096,0.524,0.8,0,1.0,423.0,12188.4
97121,XAUGBPm_20260807120001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.07 12:00:01,2026.08.07 12:24:55,24,3212.342,3205.546,-6796.0,-4569.8,0.547,0.256,SL_HIT,3202.6884,3215.2548,3200.4708,1,0.037,1.054,3202.6884,0.5,0,0.8,1.0,0,0,0,0,0.0,0,0.524,0.405,1,0.524,0.3,0.081,0.08,0.0,0.0,3202.6884,0.75,1.021,1,-2,0.0,0,15388,0.531,1.03,0,0.0,0.3,0.081,0.188,0.524,0.8,1,1.0,422.0,12188.4
97100,XAUGBPm_20260807100000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.07 10:00:00,2026.08.07 12:29:46,149,3211.318,3201.998,-9320.0,-6359.91,0.719,0.667,SL_HIT,3203.08252,3214.361,3188.33375,1,0.622,0.208,3203.08252,0.75,0,1.0,0.93,0,0,0,1,0.0,2,1.0,0.546,2,0.308,0.979,0.157,0.399,0.45,0.3832,3203.08252,0.741,1.678,1,2,0.0,0,15386,0.858,1.82,0,0.0,0.3,0.081,0.004,0.524,0.8,1,1.0,601.0,12188.4
97105,XAUGBPm_20260807101116_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.07 10:11:16,2026.08.07 12:29:46,138,3208.976,3201.998,-6978.0,-4691.27,0.533,0.854,SL_HIT,3203.08252,3214.361,3188.33375,1,0.622,0.208,3203.08252,0.75,0,1.0,0.93,0,0,0,1,0.0,0,0.608,0.449,1,0.608,0.279,0.053,0.324,0.15,0.0,3203.08252,0.741,1.296,1,2,0.0,0,15386,0.646,5.6,0,0.0,0.3,0.081,0.004,0.524,0.8,1,1.0,601.0,12188.4
97120,XAUGBPm_20260807120001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.07 12:00:01,2026.08.07 12:29:47,29,3212.342,3201.846,-10496.0,-7056.41,0.849,0.256,SL_HIT,3202.6884,3215.2548,3200.4708,1,0.037,1.054,3202.6884,0.5,0,0.8,1.0,0,0,0,0,0.0,0,0.524,0.405,1,0.524,0.3,0.081,0.08,0.0,0.0,3202.6884,0.75,1.021,1,-2,0.0,0,15388,0.531,1.03,0,0.0,0.3,0.081,0.162,0.524,0.8,1,1.0,600.0,12188.4
97122,XAUGBPm_20260807120001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.07 12:00:02,2026.08.07 12:29:47,29,3212.342,3201.846,-10496.0,-7147.84,0.849,0.256,SL_HIT,3202.6884,3215.2548,3200.4708,1,0.037,1.054,3202.6884,0.5,0,0.8,1.0,0,0,0,0,0.0,0,0.524,0.405,1,0.524,0.3,0.081,0.08,0.0,0.0,3202.6884,0.75,1.021,1,-2,0.0,0,15388,0.531,1.03,0,0.0,0.3,0.081,0.162,0.524,0.8,1,1.0,600.0,12188.4
97129,XAUGBPm_20260807121336_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.07 12:13:36,2026.08.07 12:29:47,16,3210.76,3201.846,-8914.0,-5992.84,0.719,0.017,SL_HIT,3202.6884,3215.2548,3200.4708,1,0.037,1.054,3202.6884,0.5,0,0.8,1.0,0,0,0,0,0.0,0,0.524,0.414,1,0.524,0.3,0.081,0.131,0.0,0.0,3202.6884,0.75,1.096,1,-2,0.0,0,15388,0.583,1.05,0,0.0,0.3,0.081,0.162,0.524,0.8,1,1.0,600.0,12188.4
97130,XAUGBPm_20260807121336_2,XAUGBPm,PULLBACK,BUY,0,2026.08.07 12:13:36,2026.08.07 12:29:47,16,3210.76,3201.846,-8914.0,-5992.84,0.719,0.017,SL_HIT,3202.6884,3215.2548,3200.4708,1,0.037,1.054,3202.6884,0.5,0,0.8,1.0,0,0,0,0,0.0,0,0.524,0.414,1,0.524,0.3,0.081,0.131,0.0,0.0,3202.6884,0.75,1.096,1,-2,0.0,0,15388,0.583,1.05,0,0.0,0.3,0.081,0.162,0.524,0.8,1,1.0,600.0,12188.4
97131,XAUGBPm_20260807121336_2,XAUGBPm,PULLBACK,BUY,1,2026.08.07 12:13:36,2026.08.07 12:29:47,16,3210.76,3201.846,-8914.0,-5992.84,0.719,0.017,SL_HIT,3202.6884,3215.2548,3200.4708,1,0.037,1.054,3202.6884,0.5,0,0.8,1.0,0,0,0,0,0.0,0,0.524,0.414,1,0.524,0.3,0.081,0.131,0.0,0.0,3202.6884,0.75,1.096,1,-2,0.0,0,15388,0.583,1.05,0,0.0,0.3,0.081,0.162,0.524,0.8,1,1.0,600.0,12188.4
97064,XAUGBPm_20260807071036_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.07 07:10:36,2026.08.07 12:30:07,319,3191.597,3219.86,28263.0,18973.74,0.647,2.5,TP_HIT,3171.27132,3184.4267,3161.62405,0,1.854,0.019,3171.27132,0.65,0,0.975,0.825,0,0,0,0,0.0,0,0.627,0.412,1,0.627,0.247,0.14,0.255,0.15,0.0,3171.27132,0.732,1.193,1,1,0.0,0,15383,0.496,1.46,0,0.0,0.3,0.081,0.238,0.524,0.8,0,1.0,749.0,12188.4
97059,XAUGBPm_20260807070000_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.07 07:00:00,2026.08.07 12:30:07,330,3194.284,3222.812,28528.0,19227.16,0.886,2.375,TP_HIT,3171.27132,3184.4267,3161.62405,0,1.854,0.019,3171.27132,0.65,0,0.975,0.825,0,0,0,0,0.0,2,1.0,0.572,2,0.625,0.947,0.14,0.338,0.15,0.9407,3171.27132,0.732,1.767,1,1,0.0,0,15383,0.845,2.08,0,0.0,0.3,0.081,0.238,0.524,0.8,0,1.0,749.0,12188.4
97074,XAUGBPm_20260807081116_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.07 08:11:16,2026.08.07 12:30:28,259,3195.387,3228.603,33216.0,22386.26,0.207,2.965,TP_HIT,3170.45012,3187.95075,3166.95,0,0.004,0.386,3170.45012,0.75,0,1.0,0.685,2,0,0,0,0.0,0,0.537,0.437,1,0.537,0.206,0.088,0.375,0.25,0.0,3190.05082,0.55,1.312,1,2,0.0,0,15384,0.471,5.48,0,0.0,0.3,0.081,0.238,0.524,0.8,0,1.0,601.0,12188.4
97089,XAUGBPm_20260807090000_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.07 09:00:00,2026.08.07 12:31:37,211,3203.548,3233.495,29947.0,20097.85,0.401,2.491,TP_HIT,3187.6001,3195.0264,3173.8084,0,0.943,0.299,3187.6001,0.5,0,1.0,0.895,0,0,0,1,0.0,3,1.0,0.645,2,0.298,0.669,0.209,0.22,0.15,0.0182,3187.6001,0.728,1.74,1,2,0.0,0,15385,0.777,2.08,0,0.0,0.3,0.081,0.238,0.524,0.8,0,1.0,482.0,12188.4
97094,XAUGBPm_20260807091036_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.07 09:10:36,2026.08.07 12:31:42,201,3204.023,3234.163,30140.0,20396.39,0.441,2.491,TP_HIT,3187.6001,3195.0264,3173.8084,0,0.943,0.299,3187.6001,0.5,0,1.0,0.895,0,0,0,1,0.0,0,0.598,0.481,1,0.598,0.269,0.209,0.259,0.15,0.0,3187.6001,0.728,1.198,1,2,0.0,0,15385,0.52,2.31,0,0.0,0.3,0.081,0.238,0.524,0.8,0,1.0,482.0,12188.4
97146,XAUGBPm_20260807154803_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.07 15:48:03,2026.08.07 15:52:05,4,3224.565,3219.82,-4745.0,-3201.19,0.302,0.0,SL_HIT,3220.8366,3235.2396,3216.0356,1,0.161,0.842,3228.5182,0.5,0,0.8,0.825,0,0,1,0,0.0,6,0.75,0.371,1,0.605,0.247,0.606,0.559,0.55,0.0,3216.0356,0.6,0.658,1,-2,0.0,0,15391,0.609,6.51,6,0.55,0.247,0.606,0.484,0.605,0.8,1,0.825,422.0,15312.3
97147,XAUGBPm_20260807154803_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.07 15:48:03,2026.08.07 15:52:05,4,3224.565,3219.82,-4745.0,-3201.19,0.302,0.0,SL_HIT,3220.8366,3235.2396,3216.0356,1,0.161,0.842,3228.5182,0.5,0,0.8,0.825,0,0,1,0,0.0,6,0.75,0.371,1,0.605,0.247,0.606,0.559,0.55,0.0,3216.0356,0.6,0.658,1,-2,0.0,0,15391,0.609,6.51,6,0.55,0.247,0.606,0.484,0.605,0.8,1,0.825,422.0,15312.3
97145,XAUGBPm_20260807154803_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.07 15:48:03,2026.08.07 15:52:05,4,3224.434,3219.696,-4738.0,-3284.85,0.301,0.001,SL_HIT,3220.8366,3235.2396,3216.0356,1,0.161,0.842,3228.5182,0.5,0,0.8,0.825,0,0,1,0,0.0,6,0.75,0.371,1,0.605,0.247,0.606,0.559,0.55,0.0,3216.0356,0.6,0.658,1,-2,0.0,0,15391,0.609,6.51,6,0.55,0.247,0.606,0.484,0.605,0.8,1,0.825,422.0,15312.3
97152,XAUGBPm_20260807160529_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.07 16:05:29,2026.08.07 16:06:04,0,3219.21,3218.821,-389.0,-262.53,0.04,0.013,SL_HIT,3222.757,3233.3192,3217.956,1,0.289,0.748,3222.757,0.4,0,0.8,1.0,0,0,0,0,0.0,0,0.62,0.45,1,0.62,0.3,0.098,0.137,0.0,0.0,3223.7172,0.55,1.106,1,-2,0.0,0,15392,0.545,1.11,0,0.0,0.3,0.098,0.137,0.62,0.8,1,1.0,422.0,14817.4
97155,XAUGBPm_20260807160535_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.07 16:05:35,2026.08.07 16:06:04,0,3219.703,3218.821,-882.0,-506.84,0.055,0.0,SL_HIT,3222.757,3233.3192,3217.956,1,0.289,0.748,3222.757,0.4,0,0.8,1.0,0,0,0,0,0.0,0,0.62,0.45,1,0.62,0.3,0.098,0.137,0.0,0.0,3233.3192,0.6,1.106,1,-2,0.0,0,15392,0.593,1.18,0,0.0,0.3,0.098,0.137,0.62,0.8,1,1.0,422.0,14817.4
97153,XAUGBPm_20260807160529_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.07 16:05:29,2026.08.07 16:09:56,4,3219.21,3220.827,1617.0,1091.18,0.056,0.2,TRAIL_STOP,3222.757,3233.3192,3217.956,1,0.289,0.748,3222.757,0.4,0,0.8,1.0,0,0,0,0,0.0,0,0.62,0.45,1,0.62,0.3,0.098,0.137,0.0,0.0,3223.7172,0.55,1.106,1,-2,0.0,0,15392,0.545,1.11,0,0.0,0.3,0.098,0.045,0.62,0.8,1,1.0,422.0,14817.4
97156,XAUGBPm_20260807160535_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.07 16:05:35,2026.08.07 16:09:56,4,3219.572,3220.827,1255.0,846.89,0.08,0.175,TRAIL_STOP,3222.757,3233.3192,3217.956,1,0.289,0.748,3222.757,0.4,0,0.8,1.0,0,0,0,0,0.0,0,0.62,0.45,1,0.62,0.3,0.098,0.137,0.0,0.0,3233.3192,0.6,1.106,1,-2,0.0,0,15392,0.593,1.18,0,0.0,0.3,0.098,0.045,0.62,0.8,1,1.0,422.0,14817.4
97151,XAUGBPm_20260807160529_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.07 16:05:29,2026.08.07 16:24:01,18,3219.21,3214.71,-4500.0,-3037.52,0.295,0.2,SL_HIT,3222.757,3233.3192,3217.956,1,0.289,0.748,3222.757,0.4,0,0.8,1.0,0,0,0,0,0.0,0,0.62,0.45,1,0.62,0.3,0.098,0.137,0.0,0.0,3223.7172,0.55,1.106,1,-2,0.0,0,15392,0.545,1.11,0,0.0,0.3,0.098,0.227,0.62,0.8,0,1.0,421.0,14817.4
97154,XAUGBPm_20260807160535_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.07 16:05:35,2026.08.07 16:56:51,51,3219.703,3207.841,-11862.0,-8005.78,0.79,0.166,SL_HIT,3222.757,3233.3192,3217.956,1,0.289,0.748,3222.757,0.4,0,0.8,1.0,0,0,0,0,0.0,0,0.62,0.45,1,0.62,0.3,0.098,0.137,0.0,0.0,3233.3192,0.6,1.106,1,-2,0.0,0,15392,0.593,1.18,0,0.0,0.3,0.098,0.246,0.62,0.8,0,1.0,421.0,14817.4
97164,XAUGBPm_20260807180000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.07 18:00:00,2026.08.07 18:00:10,0,3216.401,3215.527,-874.0,-589.74,0.05,0.0,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,3,0.913,0.555,2,0.287,0.648,0.329,0.356,0.55,0.0114,3221.64415,0.759,1.704,1,-2,0.0,0,15394,0.624,0.83,0,0.25,0.247,0.224,0.209,0.587,1.0,1,0.825,421.0,15075.1
97168,XAUGBPm_20260807180529_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.07 18:05:30,2026.08.07 18:07:17,1,3216.777,3217.68,903.0,609.24,0.027,0.096,TRAIL_STOP,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.448,1,0.587,0.247,0.224,0.236,0.25,0.0,3221.64415,0.759,1.104,1,-2,0.0,0,15394,0.609,1.06,0,0.25,0.247,0.224,0.261,0.587,1.0,1,0.825,407.0,15075.1
