ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
97171,XAUGBPm_20260807180545_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.07 18:05:45,2026.08.07 18:07:17,1,3217.683,3217.68,-3.0,-2.02,0.053,0.036,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.452,1,0.587,0.247,0.224,0.261,0.25,0.0,3211.2426,0.6,1.142,1,-2,0.0,0,15394,0.413,1.67,0,0.25,0.247,0.224,0.261,0.587,1.0,1,0.825,407.0,15075.1
97174,XAUGBPm_20260807180546_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.07 18:05:46,2026.08.07 18:07:17,1,3217.443,3217.68,237.0,159.9,0.037,0.052,TRAIL_STOP,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.452,1,0.587,0.247,0.224,0.261,0.25,0.0,3211.2426,0.6,1.142,1,-2,0.0,0,15394,0.572,2.08,0,0.25,0.247,0.224,0.261,0.587,1.0,1,0.825,407.0,15075.1
97177,XAUGBPm_20260807180610_2,XAUGBPm,PULLBACK,BUY,0,2026.08.07 18:06:10,2026.08.07 18:07:17,1,3217.872,3217.68,-192.0,-129.55,0.021,0.023,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.442,1,0.587,0.247,0.224,0.261,0.25,0.0,3212.88495,0.7,1.142,1,-2,0.0,0,15394,0.635,3.25,0,0.25,0.247,0.224,0.261,0.587,1.0,1,0.825,407.0,15075.1
97165,XAUGBPm_20260807180000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.07 18:00:00,2026.08.07 18:07:35,7,3216.401,3216.805,404.0,272.57,0.058,0.121,TRAIL_STOP,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,3,0.913,0.555,2,0.287,0.648,0.329,0.356,0.55,0.0114,3221.64415,0.759,1.704,1,-2,0.0,0,15394,0.624,0.83,0,0.25,0.247,0.224,0.261,0.587,1.0,1,0.825,407.0,15075.1
97169,XAUGBPm_20260807180529_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.07 18:05:30,2026.08.07 18:07:35,2,3216.777,3216.805,28.0,18.89,0.027,0.096,TRAIL_STOP,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.448,1,0.587,0.247,0.224,0.236,0.25,0.0,3221.64415,0.759,1.104,1,-2,0.0,0,15394,0.609,1.06,0,0.25,0.247,0.224,0.261,0.587,1.0,1,0.825,407.0,15075.1
97172,XAUGBPm_20260807180545_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.07 18:05:45,2026.08.07 18:07:35,1,3217.683,3216.805,-878.0,-592.42,0.053,0.036,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.452,1,0.587,0.247,0.224,0.261,0.25,0.0,3211.2426,0.6,1.142,1,-2,0.0,0,15394,0.413,1.67,0,0.25,0.247,0.224,0.261,0.587,1.0,1,0.825,407.0,15075.1
97175,XAUGBPm_20260807180546_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.07 18:05:46,2026.08.07 18:07:35,1,3217.443,3216.805,-638.0,-430.48,0.037,0.052,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.452,1,0.587,0.247,0.224,0.261,0.25,0.0,3211.2426,0.6,1.142,1,-2,0.0,0,15394,0.572,2.08,0,0.25,0.247,0.224,0.261,0.587,1.0,1,0.825,407.0,15075.1
97178,XAUGBPm_20260807180610_2,XAUGBPm,PULLBACK,BUY,1,2026.08.07 18:06:10,2026.08.07 18:07:35,1,3217.872,3216.805,-1067.0,-719.94,0.063,0.023,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.442,1,0.587,0.247,0.224,0.261,0.25,0.0,3212.88495,0.7,1.142,1,-2,0.0,0,15394,0.635,3.25,0,0.25,0.247,0.224,0.261,0.587,1.0,1,0.825,407.0,15075.1
97167,XAUGBPm_20260807180529_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.07 18:05:29,2026.08.07 18:20:42,15,3216.777,3211.792,-4985.0,-3363.3,0.321,0.096,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.448,1,0.587,0.247,0.224,0.236,0.25,0.0,3221.64415,0.759,1.104,1,-2,0.0,0,15394,0.609,1.06,0,0.25,0.247,0.224,0.186,0.587,1.0,1,0.825,421.0,15075.1
97176,XAUGBPm_20260807180610_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.07 18:06:10,2026.08.07 18:20:42,14,3217.872,3211.792,-6080.0,-4102.08,0.394,0.023,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.442,1,0.587,0.247,0.224,0.261,0.25,0.0,3212.88495,0.7,1.142,1,-2,0.0,0,15394,0.635,3.25,0,0.25,0.247,0.224,0.186,0.587,1.0,1,0.825,421.0,15075.1
97191,XAUGBPm_20260807182042_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.07 18:20:42,2026.08.07 18:20:51,0,3212.354,3211.116,-1238.0,-740.1,0.073,0.0,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.439,1,0.587,0.247,0.224,0.186,0.25,0.0,3221.64415,0.759,1.03,1,-2,0.0,0,15394,0.592,0.81,0,0.25,0.247,0.224,0.271,0.587,1.0,0,0.825,421.0,15075.1
97192,XAUGBPm_20260807182042_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.07 18:20:42,2026.08.07 18:22:59,2,3212.213,3211.045,-1168.0,-788.01,0.082,0.019,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.439,1,0.587,0.247,0.224,0.186,0.25,0.0,3221.64415,0.759,1.03,1,-2,0.0,0,15394,0.592,0.81,0,0.25,0.247,0.224,0.271,0.587,1.0,0,0.825,406.0,15075.1
97163,XAUGBPm_20260807180000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.07 18:00:00,2026.08.07 19:21:11,81,3216.255,3221.644,5389.0,3539.58,0.417,0.356,TP_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,3,0.913,0.555,2,0.287,0.648,0.329,0.356,0.55,0.0114,3221.64415,0.759,1.704,1,-2,0.0,0,15394,0.624,0.83,0,0.4,0.205,0.219,0.375,0.646,0.657,1,0.6817,422.0,15220.4
97197,XAUGBPm_20260809220501_6,XAUGBPm,NAKED_POC,BUY,0,2026.08.09 22:05:01,2026.08.09 22:05:08,0,3217.34,3216.435,-905.0,-610.4,0.053,0.0,SL_HIT,3217.6858,3218.8054,3211.3414,1,0.014,0.511,3217.6858,0.5,0,0.5,-0.72,0,0,0,0,0.0,0,0.637,0.387,1,0.637,0.216,0.146,0.035,0.0,0.0,3211.3414,0.6,0.179,1,-2,0.0,0,15397,0.595,2.62,0,0.0,0.216,0.146,0.06,0.637,0.5,1,-0.72,422.0,14201.1
97198,XAUGBPm_20260809220501_6,XAUGBPm,NAKED_POC,BUY,1,2026.08.09 22:05:01,2026.08.09 22:05:11,0,3217.34,3215.709,-1631.0,-1100.05,0.107,0.0,SL_HIT,3217.6858,3218.8054,3211.3414,1,0.014,0.511,3217.6858,0.5,0,0.5,-0.72,0,0,0,0,0.0,0,0.637,0.387,1,0.637,0.216,0.146,0.035,0.0,0.0,3211.3414,0.6,0.179,1,-2,0.0,0,15397,0.595,2.62,0,0.0,0.216,0.146,0.125,0.637,0.5,1,-0.72,422.0,14201.1
97188,XAUGBPm_20260807182042_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.07 18:20:42,2026.08.09 23:04:05,3163,3212.354,3222.507,10153.0,6578.82,0.159,0.642,TP_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.439,1,0.587,0.247,0.224,0.186,0.25,0.0,3221.64415,0.759,1.03,1,-2,0.0,0,15394,0.592,0.81,0,0.15,0.226,0.053,0.297,0.789,0.55,0,-0.755,422.0,14060.1
97196,XAUGBPm_20260809220501_6,XAUGBPm,NAKED_POC,BUY,-1,2026.08.09 22:05:01,2026.08.10 01:00:04,175,3217.34,3209.196,-8144.0,-5493.37,0.567,0.418,SL_HIT,3217.6858,3218.8054,3211.3414,1,0.014,0.511,3217.6858,0.5,0,0.5,-0.72,0,0,0,0,0.0,0,0.637,0.387,1,0.637,0.216,0.146,0.035,0.0,0.0,3211.3414,0.6,0.179,1,-2,0.0,0,15397,0.595,2.62,0,0.15,0.137,0.195,0.342,0.76,0.683,0,-0.4553,421.0,13249.5
97204,XAUGBPm_20260810010009_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.10 01:00:09,2026.08.10 01:00:10,0,3209.666,3208.521,-1145.0,-772.33,0.077,0.0,SL_HIT,3217.64748,3219.3041,3213.34025,0,0.431,0.019,3217.64748,0.45,0,0.683,-0.4553,0,0,0,0,0.0,0,0.76,0.522,2,0.76,0.137,0.195,0.342,0.15,0.0,3217.64748,0.736,1.323,1,-2,0.0,0,15400,0.72,0.8,0,0.15,0.137,0.195,0.342,0.76,0.683,0,-0.4553,421.0,13249.5
97205,XAUGBPm_20260810010009_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.10 01:00:09,2026.08.10 01:00:10,0,3209.666,3207.776,-1890.0,-1257.31,0.131,0.0,SL_HIT,3217.64748,3219.3041,3213.34025,0,0.431,0.019,3217.64748,0.45,0,0.683,-0.4553,0,0,0,0,0.0,0,0.76,0.522,2,0.76,0.137,0.195,0.342,0.15,0.0,3217.64748,0.736,1.323,1,-2,0.0,0,15400,0.72,0.8,0,0.15,0.137,0.195,0.342,0.76,0.683,0,-0.4553,421.0,13249.5
97210,XAUGBPm_20260810010514_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.10 01:05:14,2026.08.10 01:29:55,24,3207.42,3201.968,-5452.0,-3676.97,0.346,0.108,SL_HIT,3217.64748,3219.3041,3213.34025,0,0.431,0.019,3217.64748,0.45,0,0.683,-0.4553,0,0,0,0,0.0,0,0.76,0.522,2,0.76,0.137,0.195,0.342,0.15,0.0,3217.64748,0.736,1.323,1,-2,0.0,0,15400,0.224,0.8,0,0.15,0.137,0.195,0.342,0.76,0.683,0,-0.4553,480.0,13249.5
97173,XAUGBPm_20260807180546_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.07 18:05:46,2026.08.10 01:32:07,3326,3217.443,3199.2,-18243.0,-12570.71,1.189,0.387,SL_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.452,1,0.587,0.247,0.224,0.261,0.25,0.0,3211.2426,0.6,1.142,1,-2,0.0,0,15394,0.572,2.08,0,0.15,0.137,0.195,0.342,0.76,0.683,0,-0.4553,421.0,13249.5
97203,XAUGBPm_20260810010009_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.10 01:00:09,2026.08.10 01:32:07,31,3209.54,3198.929,-10611.0,-7240.12,0.791,0.628,SL_HIT,3217.64748,3219.3041,3213.34025,0,0.431,0.019,3217.64748,0.45,0,0.683,-0.4553,0,0,0,0,0.0,0,0.76,0.522,2,0.76,0.137,0.195,0.342,0.15,0.0,3217.64748,0.736,1.323,1,-2,0.0,0,15400,0.72,0.8,0,0.15,0.137,0.195,0.342,0.76,0.683,0,-0.4553,421.0,13249.5
97115,XAUGBPm_20260807111036_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.07 11:10:36,2026.08.10 01:41:07,3750,3216.927,3198.314,-18613.0,-12820.76,1.496,1.636,SL_HIT,3203.61175,3215.185,3195.1247,0,0.028,1.095,3203.61175,0.65,0,0.8,0.965,0,0,0,1,0.0,0,0.633,0.44,1,0.633,0.29,0.0,0.217,0.0,0.0,3212.0988,0.55,1.226,1,2,0.0,0,15387,0.45,1.67,0,0.15,0.137,0.195,0.342,0.76,0.683,0,-0.4553,420.0,13249.5
97209,XAUGBPm_20260810010514_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.10 01:05:14,2026.08.10 01:55:15,50,3207.42,3202.744,-4676.0,-3153.8,0.701,0.108,SL_HIT,3217.64748,3219.3041,3213.34025,0,0.431,0.019,3217.64748,0.45,0,0.683,-0.4553,0,0,0,0,0.0,0,0.76,0.522,2,0.76,0.137,0.195,0.342,0.15,0.0,3217.64748,0.736,1.323,1,-2,0.0,0,15400,0.224,0.8,0,0.15,0.137,0.195,0.342,0.76,0.683,0,-0.4553,421.0,13249.5
97217,XAUGBPm_20260810030009_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.10 03:00:09,2026.08.10 03:00:47,0,3203.359,3202.68,-679.0,-457.87,0.059,0.0,SL_HIT,3205.0506,3214.4796,3199.3932,1,0.071,0.284,3205.0506,0.6,0,1.0,-0.8948,0,0,0,0,0.0,0,0.67,0.432,1,0.67,0.268,0.144,0.17,0.15,0.0,3214.4796,0.6,1.064,1,-2,0.0,0,15402,0.617,2.33,0,0.15,0.268,0.144,0.17,0.67,1.0,1,-0.8948,421.0,14135.7
97218,XAUGBPm_20260810030009_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.10 03:00:09,2026.08.10 03:03:06,2,3203.359,3202.659,-700.0,-472.01,0.097,0.047,SL_HIT,3205.0506,3214.4796,3199.3932,1,0.071,0.284,3205.0506,0.6,0,1.0,-0.8948,0,0,0,0,0.0,0,0.67,0.432,1,0.67,0.268,0.144,0.17,0.15,0.0,3214.4796,0.6,1.064,1,-2,0.0,0,15402,0.617,2.33,0,0.15,0.268,0.144,0.17,0.67,1.0,1,-0.8948,421.0,14135.7
97216,XAUGBPm_20260810030009_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.10 03:00:09,2026.08.10 04:21:23,81,3203.359,3214.928,11569.0,7800.22,0.107,0.81,TP_HIT,3205.0506,3214.4796,3199.3932,1,0.071,0.284,3205.0506,0.6,0,1.0,-0.8948,0,0,0,0,0.0,0,0.67,0.432,1,0.67,0.268,0.144,0.17,0.15,0.0,3214.4796,0.6,1.064,1,-2,0.0,0,15402,0.617,2.33,0,0.4,0.226,0.212,0.32,0.715,0.8,0,-0.755,422.0,12029.1
97223,XAUGBPm_20260810050008_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.10 05:00:08,2026.08.10 05:00:15,0,3217.656,3216.678,-978.0,-659.6,0.072,0.0,SL_HIT,3206.52083,3209.9734,3201.09535,0,0.739,0.033,3206.52083,0.45,0,1.0,-0.79,0,0,0,0,0.0,0,0.722,0.455,1,0.722,0.237,0.237,0.446,0.4,0.0,3206.52083,0.731,1.328,1,-2,0.0,0,15404,0.383,1.75,0,0.4,0.237,0.237,0.411,0.722,1.0,0,-0.79,422.0,11501.1
97224,XAUGBPm_20260810050008_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.10 05:00:08,2026.08.10 05:00:20,0,3217.656,3216.156,-1500.0,-1011.7,0.118,0.0,SL_HIT,3206.52083,3209.9734,3201.09535,0,0.739,0.033,3206.52083,0.45,0,1.0,-0.79,0,0,0,0,0.0,0,0.722,0.455,1,0.722,0.237,0.237,0.446,0.4,0.0,3206.52083,0.731,1.328,1,-2,0.0,0,15404,0.383,1.75,0,0.4,0.237,0.237,0.411,0.722,1.0,0,-0.79,422.0,11501.1
97222,XAUGBPm_20260810050008_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.10 05:00:08,2026.08.10 05:31:12,31,3217.656,3211.515,-6141.0,-4141.58,0.521,0.0,SL_HIT,3206.52083,3209.9734,3201.09535,0,0.739,0.033,3206.52083,0.45,0,1.0,-0.79,0,0,0,0,0.0,0,0.722,0.455,1,0.722,0.237,0.237,0.446,0.4,0.0,3206.52083,0.731,1.328,1,-2,0.0,0,15404,0.383,1.75,0,0.4,0.237,0.237,0.373,0.722,1.0,0,-0.79,421.0,11501.1
97208,XAUGBPm_20260810010514_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.10 01:05:14,2026.08.10 05:35:04,269,3207.42,3218.138,10718.0,7228.54,0.701,0.802,TP_HIT,3217.64748,3219.3041,3213.34025,0,0.431,0.019,3217.64748,0.45,0,0.683,-0.4553,0,0,0,0,0.0,0,0.76,0.522,2,0.76,0.137,0.195,0.342,0.15,0.0,3217.64748,0.736,1.323,1,-2,0.0,0,15400,0.224,0.8,0,0.4,0.237,0.237,0.446,0.722,1.0,0,-0.79,422.0,11501.1
97230,XAUGBPm_20260810070011_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.10 07:00:11,2026.08.10 07:00:27,0,3229.709,3229.448,-261.0,-176.11,0.061,0.022,SL_HIT,3214.0352,3223.351,3207.5858,0,0.709,0.201,3221.2012,0.55,0,1.0,-0.7727,0,0,0,1,0.0,0,0.684,0.464,1,0.684,0.232,0.305,0.387,0.4,0.0,3221.2012,0.745,1.24,1,-2,0.0,0,15406,0.233,1.68,0,0.4,0.232,0.305,0.387,0.684,1.0,0,-0.7727,422.0,11297.8
97231,XAUGBPm_20260810070011_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.10 07:00:11,2026.08.10 07:00:33,0,3229.709,3228.926,-783.0,-528.31,0.061,0.022,SL_HIT,3214.0352,3223.351,3207.5858,0,0.709,0.201,3221.2012,0.55,0,1.0,-0.7727,0,0,0,1,0.0,0,0.684,0.464,1,0.684,0.232,0.305,0.387,0.4,0.0,3221.2012,0.745,1.24,1,-2,0.0,0,15406,0.233,1.68,0,0.4,0.232,0.305,0.374,0.684,1.0,0,-0.7727,422.0,11297.8
97229,XAUGBPm_20260810070011_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.10 07:00:11,2026.08.10 07:11:22,11,3229.709,3224.849,-4860.0,-3279.92,0.416,0.01,SL_HIT,3214.0352,3223.351,3207.5858,0,0.709,0.201,3221.2012,0.55,0,1.0,-0.7727,0,0,0,1,0.0,0,0.684,0.464,1,0.684,0.232,0.305,0.387,0.4,0.0,3221.2012,0.745,1.24,1,-2,0.0,0,15406,0.233,1.68,0,0.4,0.232,0.305,0.433,0.684,1.0,0,-0.7727,422.0,11297.8
97236,XAUGBPm_20260810080256_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.10 08:02:56,2026.08.10 08:03:16,0,3228.062,3227.086,-976.0,-658.59,0.078,0.0,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.464,1,0.615,0.183,0.126,0.01,0.0,0.0,3215.6734,0.6,0.916,1,-1,0.0,0,15407,0.42,3.31,0,0.0,0.183,0.126,0.01,0.615,0.563,1,0.6105,422.0,10759.8
97237,XAUGBPm_20260810080256_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.10 08:02:56,2026.08.10 08:03:44,0,3228.062,3226.621,-1441.0,-972.39,0.121,0.0,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.464,1,0.615,0.183,0.126,0.01,0.0,0.0,3215.6734,0.6,0.916,1,-1,0.0,0,15407,0.42,3.31,0,0.0,0.183,0.126,0.102,0.615,0.563,1,0.6105,422.0,10759.8
97235,XAUGBPm_20260810080256_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.10 08:02:56,2026.08.10 08:08:10,5,3228.062,3224.718,-3344.0,-2257.48,0.299,0.0,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.464,1,0.615,0.183,0.126,0.01,0.0,0.0,3215.6734,0.6,0.916,1,-1,0.0,0,15407,0.42,3.31,0,0.0,0.183,0.126,0.215,0.615,0.563,1,0.6105,422.0,10759.8
97242,XAUGBPm_20260810084344_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.10 08:43:44,2026.08.10 08:43:58,0,3219.402,3218.744,-658.0,-444.25,0.062,0.0,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.453,1,0.615,0.183,0.126,0.122,0.0,0.0,3215.6734,0.6,1.082,1,-1,0.0,0,15407,0.282,6.14,0,0.0,0.183,0.126,0.122,0.615,0.563,1,0.6105,421.0,10759.8
97245,XAUGBPm_20260810084351_2,XAUGBPm,PULLBACK,BUY,0,2026.08.10 08:43:51,2026.08.10 08:43:58,0,3219.385,3218.602,-783.0,-528.64,0.06,0.0,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.453,1,0.615,0.183,0.126,0.122,0.0,0.0,3215.6734,0.6,1.082,1,-1,0.0,0,15407,0.487,2.29,0,0.0,0.183,0.126,0.122,0.615,0.563,1,0.6105,421.0,10759.8
97248,XAUGBPm_20260810084353_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.10 08:43:53,2026.08.10 08:43:58,0,3219.535,3218.602,-933.0,-629.91,0.074,0.0,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.453,1,0.615,0.183,0.126,0.122,0.0,0.0,3215.6734,0.6,1.082,1,-1,0.0,0,15407,0.397,2.08,0,0.0,0.183,0.126,0.122,0.615,0.563,1,0.6105,421.0,10759.8
97243,XAUGBPm_20260810084344_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.10 08:43:44,2026.08.10 08:50:36,6,3219.402,3218.394,-1008.0,-680.43,0.094,0.157,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.453,1,0.615,0.183,0.126,0.122,0.0,0.0,3215.6734,0.6,1.082,1,-1,0.0,0,15407,0.282,6.14,0,0.0,0.183,0.126,0.122,0.615,0.563,1,0.6105,421.0,10759.8
97246,XAUGBPm_20260810084351_2,XAUGBPm,PULLBACK,BUY,1,2026.08.10 08:43:51,2026.08.10 08:50:36,6,3219.385,3218.394,-991.0,-668.95,0.092,0.158,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.453,1,0.615,0.183,0.126,0.122,0.0,0.0,3215.6734,0.6,1.082,1,-1,0.0,0,15407,0.487,2.29,0,0.0,0.183,0.126,0.122,0.615,0.563,1,0.6105,421.0,10759.8
97249,XAUGBPm_20260810084353_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.10 08:43:53,2026.08.10 08:50:36,6,3219.535,3218.394,-1141.0,-770.2,0.106,0.15,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.453,1,0.615,0.183,0.126,0.122,0.0,0.0,3215.6734,0.6,1.082,1,-1,0.0,0,15407,0.397,2.08,0,0.0,0.183,0.126,0.122,0.615,0.563,1,0.6105,421.0,10759.8
97257,XAUGBPm_20260810090010_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.10 09:00:10,2026.08.10 09:00:28,0,3218.969,3218.175,-794.0,-536.09,0.061,0.0,SL_HIT,3218.672,3227.8756,3217.2188,1,0.015,0.196,3218.672,0.55,0,0.5,0.545,0,0,0,0,0.0,0,0.626,0.39,1,0.626,0.164,0.249,0.172,0.4,0.0,3227.8756,0.6,0.918,1,-1,0.0,0,15408,0.618,1.07,0,0.4,0.164,0.249,0.329,0.626,0.5,1,0.545,421.0,10716.8
97258,XAUGBPm_20260810090010_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.10 09:00:10,2026.08.10 09:03:25,3,3218.969,3218.911,-58.0,-39.16,0.084,0.085,SL_HIT,3218.672,3227.8756,3217.2188,1,0.015,0.196,3218.672,0.55,0,0.5,0.545,0,0,0,0,0.0,0,0.626,0.39,1,0.626,0.164,0.249,0.172,0.4,0.0,3227.8756,0.6,0.918,1,-1,0.0,0,15408,0.618,1.07,0,0.4,0.164,0.249,0.172,0.626,0.5,1,0.545,421.0,10716.8
97262,XAUGBPm_20260810092804_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.10 09:28:04,2026.08.10 09:28:10,0,3217.592,3217.777,185.0,124.91,0.0,0.065,TRAIL_STOP,3218.672,3227.8756,3217.2188,0,0.015,0.196,3218.672,0.55,0,0.5,0.545,0,0,0,0,0.0,0,0.626,0.429,1,0.626,0.164,0.249,0.394,0.4,0.0,3227.8756,0.6,1.251,1,-1,0.0,0,15408,0.29,1.0,0,0.4,0.164,0.249,0.329,0.626,0.5,1,0.545,421.0,10716.8
97263,XAUGBPm_20260810092804_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.10 09:28:05,2026.08.10 09:30:00,1,3217.592,3218.17,578.0,112.77,0.0,0.151,TRAIL_STOP,3218.672,3227.8756,3217.2188,0,0.015,0.196,3218.672,0.55,0,0.5,0.545,0,0,0,0,0.0,0,0.626,0.429,1,0.626,0.164,0.249,0.394,0.4,0.0,3227.8756,0.6,1.251,1,-1,0.0,0,15408,0.29,1.0,0,0.4,0.164,0.249,0.329,0.626,0.5,1,0.545,421.0,10716.8
