ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
97241,XAUGBPm_20260810084344_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.10 08:43:44,2026.08.10 10:37:10,113,3219.402,3214.911,-4491.0,-3031.09,0.404,0.162,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.453,1,0.615,0.183,0.126,0.122,0.0,0.0,3215.6734,0.6,1.082,1,-1,0.0,0,15407,0.282,6.14,0,0.4,0.174,0.14,0.429,0.708,0.825,0,0.58,421.0,10540.9
97244,XAUGBPm_20260810084351_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.10 08:43:51,2026.08.10 10:37:10,113,3219.385,3214.911,-4474.0,-3019.61,0.402,0.158,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.453,1,0.615,0.183,0.126,0.122,0.0,0.0,3215.6734,0.6,1.082,1,-1,0.0,0,15407,0.487,2.29,0,0.4,0.174,0.14,0.429,0.708,0.825,0,0.58,421.0,10540.9
97269,XAUGBPm_20260810110010_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.10 11:00:10,2026.08.10 11:00:11,0,3211.952,3211.276,-676.0,-456.33,0.053,0.0,SL_HIT,3219.61033,3225.92475,3212.32445,0,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.447,1,0.749,0.185,0.14,0.441,0.4,0.0,3219.61033,0.745,1.322,1,-1,0.0,0,15410,0.679,0.97,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97270,XAUGBPm_20260810110010_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.10 11:00:10,2026.08.10 11:00:48,0,3211.952,3210.812,-1140.0,-769.64,0.099,0.0,SL_HIT,3219.61033,3225.92475,3212.32445,0,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.447,1,0.749,0.185,0.14,0.441,0.4,0.0,3219.61033,0.745,1.322,1,-1,0.0,0,15410,0.679,0.97,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97256,XAUGBPm_20260810090010_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.10 09:00:10,2026.08.10 11:01:24,121,3219.101,3210.518,-8583.0,-5705.44,0.798,0.173,SL_HIT,3218.672,3227.8756,3217.2188,1,0.015,0.196,3218.672,0.55,0,0.5,0.545,0,0,0,0,0.0,0,0.626,0.39,1,0.626,0.164,0.249,0.172,0.4,0.0,3227.8756,0.6,0.918,1,-1,0.0,0,15408,0.618,1.07,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97261,XAUGBPm_20260810092804_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.10 09:28:04,2026.08.10 11:18:44,110,3217.592,3206.864,-10728.0,-7241.19,0.991,0.151,SL_HIT,3218.672,3227.8756,3217.2188,0,0.015,0.196,3218.672,0.55,0,0.5,0.545,0,0,0,0,0.0,0,0.626,0.429,1,0.626,0.164,0.249,0.394,0.4,0.0,3227.8756,0.6,1.251,1,-1,0.0,0,15408,0.29,1.0,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97275,XAUGBPm_20260810111837_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.10 11:18:37,2026.08.10 11:20:24,1,3207.421,3207.087,-334.0,-225.47,0.066,0.054,SL_HIT,3219.61033,3225.92475,3212.32445,0,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.447,1,0.749,0.185,0.14,0.441,0.4,0.0,3219.61033,0.745,1.322,1,-1,0.0,0,15410,0.514,1.01,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97276,XAUGBPm_20260810111837_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.10 11:18:37,2026.08.10 11:20:50,2,3207.421,3206.627,-794.0,-452.95,0.067,0.054,SL_HIT,3219.61033,3225.92475,3212.32445,0,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.447,1,0.749,0.185,0.14,0.441,0.4,0.0,3219.61033,0.745,1.322,1,-1,0.0,0,15410,0.514,1.01,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97247,XAUGBPm_20260810084353_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.10 08:43:53,2026.08.10 11:20:56,157,3219.535,3206.534,-13001.0,-8775.94,1.2,0.144,SL_HIT,3227.63438,3230.782,3215.6734,1,0.072,1.567,3227.63438,0.6,0,0.563,0.6105,2,0,0,0,0.0,0,0.615,0.453,1,0.615,0.183,0.126,0.122,0.0,0.0,3215.6734,0.6,1.082,1,-1,0.0,0,15407,0.397,2.08,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97282,XAUGBPm_20260810112804_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.10 11:28:04,2026.08.10 11:28:11,0,3211.225,3210.593,-632.0,-426.6,0.05,0.0,SL_HIT,3219.61033,3225.92475,3212.32445,0,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.447,1,0.749,0.185,0.14,0.441,0.4,0.0,3219.61033,0.745,1.322,1,-1,0.0,0,15410,0.267,0.84,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97283,XAUGBPm_20260810112804_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.10 11:28:04,2026.08.10 11:28:32,0,3211.225,3210.02,-1205.0,-813.36,0.107,0.0,SL_HIT,3219.61033,3225.92475,3212.32445,0,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.447,1,0.749,0.185,0.14,0.441,0.4,0.0,3219.61033,0.745,1.322,1,-1,0.0,0,15410,0.267,0.84,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97287,XAUGBPm_20260810113116_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.10 11:31:16,2026.08.10 11:31:22,0,3213.48,3212.802,-678.0,-457.6,0.056,0.0,SL_HIT,3219.61033,3225.92475,3212.32445,1,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.439,1,0.749,0.185,0.14,0.394,0.4,0.0,3219.61033,0.745,1.251,1,-1,0.0,0,15410,0.547,2.12,0,0.4,0.185,0.14,0.394,0.749,0.9,1,0.615,421.0,10315.5
97288,XAUGBPm_20260810113116_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.10 11:31:16,2026.08.10 11:35:56,4,3213.48,3212.279,-1201.0,-810.7,0.102,0.095,SL_HIT,3219.61033,3225.92475,3212.32445,1,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.439,1,0.749,0.185,0.14,0.394,0.4,0.0,3219.61033,0.745,1.251,1,-1,0.0,0,15410,0.547,2.12,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97286,XAUGBPm_20260810113116_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.10 11:31:16,2026.08.10 11:48:30,17,3213.48,3210.294,-3186.0,-2150.44,0.296,0.095,SL_HIT,3219.61033,3225.92475,3212.32445,1,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.439,1,0.749,0.185,0.14,0.394,0.4,0.0,3219.61033,0.745,1.251,1,-1,0.0,0,15410,0.547,2.12,0,0.4,0.185,0.14,0.441,0.749,0.9,0,0.615,421.0,10315.5
97293,XAUGBPm_20260810130000_2,XAUGBPm,PULLBACK,BUY,0,2026.08.10 13:00:00,2026.08.10 13:02:04,2,3210.387,3208.192,-2195.0,-1582.58,0.215,0.1,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.436,0.286,0,0.436,0.155,0.193,0.22,0.55,0.0079,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.427,1.72,0,0.25,0.155,0.088,0.255,0.736,0.53,1,0.5153,421.0,10509.1
97296,XAUGBPm_20260810130017_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.10 13:00:17,2026.08.10 13:02:04,1,3210.472,3208.192,-2280.0,-1538.72,0.224,0.0,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.406,1,0.736,0.155,0.088,0.1,0.25,0.0,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.508,1.51,0,0.25,0.155,0.088,0.255,0.736,0.53,1,0.5153,421.0,10509.1
97299,XAUGBPm_20260810130030_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.10 13:00:30,2026.08.10 13:02:04,1,3209.322,3208.192,-1130.0,-863.84,0.128,0.036,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.421,1,0.736,0.155,0.088,0.182,0.25,0.0,3216.8555,0.6,1.023,1,-2,0.0,0,15412,0.674,2.24,0,0.25,0.155,0.088,0.255,0.736,0.53,1,0.5153,421.0,10509.1
97294,XAUGBPm_20260810130000_2,XAUGBPm,PULLBACK,BUY,1,2026.08.10 13:00:00,2026.08.10 13:02:20,2,3210.537,3207.604,-2933.0,-1979.35,0.265,0.085,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.436,0.286,0,0.436,0.155,0.193,0.22,0.55,0.0079,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.427,1.72,0,0.25,0.155,0.088,0.276,0.736,0.53,1,0.5153,421.0,10509.1
97297,XAUGBPm_20260810130017_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.10 13:00:17,2026.08.10 13:02:20,2,3210.472,3207.604,-2868.0,-1935.48,0.259,0.0,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.406,1,0.736,0.155,0.088,0.1,0.25,0.0,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.508,1.51,0,0.25,0.155,0.088,0.276,0.736,0.53,1,0.5153,421.0,10509.1
97300,XAUGBPm_20260810130030_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.10 13:00:30,2026.08.10 13:02:20,1,3209.472,3207.604,-1868.0,-1260.63,0.164,0.022,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.421,1,0.736,0.155,0.088,0.182,0.25,0.0,3216.8555,0.6,1.023,1,-2,0.0,0,15412,0.674,2.24,0,0.25,0.155,0.088,0.276,0.736,0.53,1,0.5153,421.0,10509.1
97295,XAUGBPm_20260810130017_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.10 13:00:17,2026.08.10 13:02:24,2,3210.472,3206.207,-4265.0,-2878.15,0.392,0.0,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.406,1,0.736,0.155,0.088,0.1,0.25,0.0,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.508,1.51,0,0.25,0.155,0.088,0.294,0.736,0.53,1,0.5153,421.0,10509.1
97298,XAUGBPm_20260810130030_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.10 13:00:30,2026.08.10 13:02:32,2,3209.178,3205.512,-3666.0,-2571.18,0.334,0.049,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.421,1,0.736,0.155,0.088,0.182,0.25,0.0,3216.8555,0.6,1.023,1,-2,0.0,0,15412,0.674,2.24,0,0.25,0.155,0.088,0.356,0.736,0.53,0,0.5153,421.0,10509.1
97310,XAUGBPm_20260810131838_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.10 13:18:38,2026.08.10 13:43:55,25,3210.05,3208.561,-1489.0,-1005.34,0.384,0.343,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.406,1,0.736,0.155,0.088,0.1,0.25,0.0,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.362,2.08,0,0.25,0.155,0.088,0.255,0.736,0.53,1,0.5153,421.0,10509.1
97313,XAUGBPm_20260810133116_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.10 13:31:16,2026.08.10 13:43:55,12,3210.5,3208.561,-1939.0,-1309.16,0.21,0.287,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.406,1,0.736,0.155,0.088,0.1,0.25,0.0,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.38,3.84,0,0.25,0.155,0.088,0.255,0.736,0.53,1,0.5153,421.0,10509.1
97312,XAUGBPm_20260810133116_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.10 13:31:16,2026.08.10 13:44:39,13,3210.5,3207.238,-3262.0,-2202.55,0.299,0.287,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.406,1,0.736,0.155,0.088,0.1,0.25,0.0,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.38,3.84,0,0.25,0.155,0.088,0.276,0.736,0.53,1,0.5153,421.0,10509.1
97314,XAUGBPm_20260810133116_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.10 13:31:16,2026.08.10 13:44:39,13,3210.5,3207.238,-3262.0,-2282.23,0.299,0.287,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.406,1,0.736,0.155,0.088,0.1,0.25,0.0,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.38,3.84,0,0.25,0.155,0.088,0.276,0.736,0.53,1,0.5153,421.0,10509.1
97311,XAUGBPm_20260810131838_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.10 13:18:38,2026.08.10 13:46:11,27,3210.05,3205.473,-4577.0,-3089.91,0.424,0.33,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.406,1,0.736,0.155,0.088,0.1,0.25,0.0,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.362,2.08,0,0.25,0.155,0.088,0.356,0.736,0.53,0,0.5153,421.0,10509.1
97268,XAUGBPm_20260810110010_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.10 11:00:10,2026.08.10 13:47:01,166,3212.059,3203.691,-8368.0,-5577.41,0.799,0.232,SL_HIT,3219.61033,3225.92475,3212.32445,0,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.447,1,0.749,0.185,0.14,0.441,0.4,0.0,3219.61033,0.745,1.322,1,-1,0.0,0,15410,0.679,0.97,0,0.25,0.155,0.088,0.387,0.736,0.53,0,0.5153,420.0,10509.1
97281,XAUGBPm_20260810112804_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.10 11:28:04,2026.08.10 13:56:04,148,3211.332,3200.998,-10334.0,-6905.47,0.99,0.303,SL_HIT,3219.61033,3225.92475,3212.32445,0,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.447,1,0.749,0.185,0.14,0.441,0.4,0.0,3219.61033,0.745,1.322,1,-1,0.0,0,15410,0.267,0.84,0,0.25,0.155,0.088,0.387,0.736,0.53,0,0.5153,420.0,10509.1
97110,XAUGBPm_20260807110000_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.07 11:00:00,2026.08.10 13:58:26,4498,3212.945,3198.088,-14857.0,-10302.71,1.199,1.959,SL_HIT,3203.61175,3215.185,3195.1247,1,0.028,1.095,3203.61175,0.65,0,0.8,0.965,0,0,0,1,0.0,0,0.608,0.362,1,0.608,0.29,0.105,0.483,0.3,-0.4826,3203.61175,0.742,0.995,1,2,0.0,0,15387,0.49,2.08,0,0.25,0.155,0.088,0.387,0.736,0.53,0,0.5153,420.0,10509.1
97309,XAUGBPm_20260810131838_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.10 13:18:38,2026.08.10 13:58:45,40,3210.05,3197.381,-12669.0,-8555.63,1.19,0.343,SL_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.406,1,0.736,0.155,0.088,0.1,0.25,0.0,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.362,2.08,0,0.25,0.155,0.088,0.387,0.736,0.53,0,0.5153,420.0,10509.1
97321,XAUGBPm_20260810135211_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.10 13:52:11,2026.08.10 14:22:57,30,3201.794,3210.38,8586.0,5722.33,0.548,0.804,TP_HIT,3209.88635,3216.8555,3206.1968,0,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.457,1,0.736,0.155,0.088,0.387,0.25,0.0,3209.88635,0.746,1.331,1,-2,0.0,0,15412,0.211,0.81,0,0.15,0.206,0.053,0.06,0.803,0.675,1,-0.685,421.0,10921.9
97322,XAUGBPm_20260810135211_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.10 13:52:11,2026.08.10 14:22:58,30,3201.91,3210.505,8595.0,5806.78,0.559,0.806,TP_HIT,3209.88635,3216.8555,3206.1968,0,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.457,1,0.736,0.155,0.088,0.387,0.25,0.0,3209.88635,0.746,1.331,1,-2,0.0,0,15412,0.211,0.81,0,0.15,0.206,0.053,0.06,0.803,0.675,1,-0.685,421.0,10921.9
97323,XAUGBPm_20260810135211_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.10 13:52:11,2026.08.10 14:22:58,30,3201.91,3210.505,8595.0,5729.76,0.559,0.806,TP_HIT,3209.88635,3216.8555,3206.1968,0,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.736,0.457,1,0.736,0.155,0.088,0.387,0.25,0.0,3209.88635,0.746,1.331,1,-2,0.0,0,15412,0.211,0.81,0,0.15,0.206,0.053,0.06,0.803,0.675,1,-0.685,421.0,10921.9
97274,XAUGBPm_20260810111837_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.10 11:18:37,2026.08.10 15:51:36,272,3207.567,3220.038,12471.0,8531.93,1.118,1.194,TP_HIT,3219.61033,3225.92475,3212.32445,0,0.507,0.036,3219.61033,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.749,0.447,1,0.749,0.185,0.14,0.441,0.4,0.0,3219.61033,0.745,1.322,1,-1,0.0,0,15410,0.514,1.01,0,0.25,0.164,0.088,0.396,0.793,0.5,0,-0.545,421.0,11694.2
97332,XAUGBPm_20260810160000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.10 16:00:00,2026.08.10 16:00:21,0,3222.819,3222.517,-302.0,-204.25,0.048,0.011,SL_HIT,3210.30602,3216.42175,3205.54935,0,0.603,0.013,3211.66507,0.4,0,0.825,-0.58,0,0,0,0,0.0,2,0.931,0.561,2,0.75,0.874,0.258,0.426,0.4,0.1352,3211.66507,0.74,1.749,1,-2,0.0,0,15415,0.588,3.56,0,0.4,0.174,0.258,0.426,0.771,0.825,0,-0.58,421.0,11045.0
97333,XAUGBPm_20260810160000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.10 16:00:00,2026.08.10 16:01:20,1,3222.819,3222.435,-384.0,-259.71,0.054,0.056,SL_HIT,3210.30602,3216.42175,3205.54935,0,0.603,0.013,3211.66507,0.4,0,0.825,-0.58,0,0,0,0,0.0,2,0.931,0.561,2,0.75,0.874,0.258,0.426,0.4,0.1352,3211.66507,0.74,1.749,1,-2,0.0,0,15415,0.588,3.56,0,0.4,0.174,0.258,0.426,0.771,0.825,0,-0.58,421.0,11045.0
97337,XAUGBPm_20260810170019_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.10 17:00:19,2026.08.10 17:00:33,0,3224.289,3223.693,-596.0,-402.73,0.043,0.0,SL_HIT,3216.116,3218.5256,3200.8552,0,0.702,0.021,3216.116,0.55,0,0.9,-0.615,0,0,0,0,0.0,0,0.563,0.41,1,0.563,0.185,0.282,0.399,0.4,0.0,3216.116,0.724,1.259,1,-2,0.0,0,15416,0.422,1.83,0,0.4,0.185,0.282,0.399,0.563,0.9,0,-0.615,421.0,11106.9
97338,XAUGBPm_20260810170019_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.10 17:00:19,2026.08.10 17:03:59,3,3224.289,3222.992,-1297.0,-876.33,0.102,0.0,SL_HIT,3216.116,3218.5256,3200.8552,0,0.702,0.021,3216.116,0.55,0,0.9,-0.615,0,0,0,0,0.0,0,0.563,0.41,1,0.563,0.185,0.282,0.399,0.4,0.0,3216.116,0.724,1.259,1,-2,0.0,0,15416,0.422,1.83,0,0.4,0.185,0.282,0.308,0.563,0.9,0,-0.615,421.0,11106.9
97336,XAUGBPm_20260810170019_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.10 17:00:19,2026.08.10 18:25:43,85,3224.289,3232.042,7753.0,5236.14,0.32,0.688,TP_HIT,3216.116,3218.5256,3200.8552,0,0.702,0.021,3216.116,0.55,0,0.9,-0.615,0,0,0,0,0.0,0,0.563,0.41,1,0.563,0.185,0.282,0.399,0.4,0.0,3216.116,0.724,1.259,1,-2,0.0,0,15416,0.422,1.83,0,0.4,0.106,0.14,0.427,0.71,0.528,0,-0.3522,422.0,11198.6
97292,XAUGBPm_20260810130000_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.10 13:00:00,2026.08.10 18:31:23,331,3210.527,3237.582,27055.0,18368.05,1.379,2.565,TP_HIT,3209.88635,3216.8555,3206.1968,1,0.021,0.411,3209.88635,0.65,0,0.53,0.5153,0,0,0,0,0.0,0,0.436,0.286,0,0.436,0.155,0.193,0.22,0.55,0.0079,3206.1968,0.6,0.9,1,-2,0.0,0,15412,0.427,1.72,0,0.4,0.106,0.14,0.427,0.71,0.528,0,-0.3522,482.0,11198.6
97344,XAUGBPm_20260810190019_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.10 19:00:19,2026.08.10 19:00:35,0,3243.205,3242.3,-905.0,-611.27,0.068,0.0,SL_HIT,3216.499,3228.265,3214.1458,0,1.175,0.359,3216.499,0.45,0,0.675,0.685,2,0,0,1,0.0,0,0.594,0.431,1,0.594,0.206,0.0,0.232,0.0,0.0,3227.4806,0.55,1.248,1,-2,0.0,0,15418,0.476,3.85,0,0.0,0.206,0.0,0.207,0.594,0.675,0,0.685,423.0,11538.7
97345,XAUGBPm_20260810190019_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.10 19:00:19,2026.08.10 19:03:03,2,3243.205,3241.878,-1327.0,-896.36,0.122,0.0,SL_HIT,3216.499,3228.265,3214.1458,0,1.175,0.359,3216.499,0.45,0,0.675,0.685,2,0,0,1,0.0,0,0.594,0.431,1,0.594,0.206,0.0,0.232,0.0,0.0,3227.4806,0.55,1.248,1,-2,0.0,0,15418,0.476,3.85,0,0.0,0.206,0.0,0.207,0.594,0.675,0,0.685,423.0,11538.7
97331,XAUGBPm_20260810160000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.10 16:00:00,2026.08.10 19:29:33,209,3222.819,3250.558,27739.0,18733.67,0.51,2.498,TP_HIT,3210.30602,3216.42175,3205.54935,0,0.603,0.013,3211.66507,0.4,0,0.825,-0.58,0,0,0,0,0.0,2,0.931,0.561,2,0.75,0.874,0.258,0.426,0.4,0.1352,3211.66507,0.74,1.749,1,-2,0.0,0,15415,0.588,3.56,0,0.0,0.206,0.0,0.232,0.594,0.675,0,0.685,424.0,11538.7
97350,XAUGBPm_20260810203127_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.10 20:31:27,2026.08.10 20:31:55,0,3251.852,3250.948,-904.0,-610.53,0.064,0.0,SL_HIT,3227.16925,3242.601,3217.184,0,0.024,1.089,3227.16925,0.7,0,0.75,0.72,0,0,0,1,0.0,0,0.617,0.465,1,0.617,0.216,0.0,0.209,0.0,0.0,3227.16925,0.716,1.213,1,2,0.0,0,15419,0.441,1.67,0,0.0,0.216,0.0,0.209,0.617,0.75,0,0.72,424.0,11423.2
97353,XAUGBPm_20260810203130_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.10 20:31:30,2026.08.10 20:31:55,0,3251.852,3250.948,-904.0,-610.53,0.064,0.0,SL_HIT,3227.16925,3242.601,3217.184,0,0.024,1.089,3227.16925,0.7,0,0.75,0.72,0,0,0,1,0.0,0,0.617,0.465,1,0.617,0.216,0.0,0.209,0.0,0.0,3227.16925,0.716,1.213,1,2,0.0,0,15419,0.478,2.08,0,0.0,0.216,0.0,0.209,0.617,0.75,0,0.72,424.0,11423.2
97358,XAUGBPm_20260810203200_2,XAUGBPm,PULLBACK,BUY,0,2026.08.10 20:32:00,2026.08.10 20:34:12,2,3250.968,3250.711,-257.0,-173.57,0.036,0.015,SL_HIT,3227.16925,3242.601,3217.184,0,0.024,1.089,3227.16925,0.7,0,0.75,0.72,0,0,0,1,0.0,0,0.617,0.465,1,0.617,0.216,0.0,0.209,0.0,0.0,3227.16925,0.716,1.213,1,2,0.0,0,15419,0.406,2.0,0,0.0,0.216,0.0,0.209,0.617,0.75,0,0.72,424.0,11423.2
