ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
97351,XAUGBPm_20260810203127_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.10 20:31:27,2026.08.10 20:37:07,5,3251.852,3250.3,-1552.0,-1048.22,0.126,0.0,SL_HIT,3227.16925,3242.601,3217.184,0,0.024,1.089,3227.16925,0.7,0,0.75,0.72,0,0,0,1,0.0,0,0.617,0.465,1,0.617,0.216,0.0,0.209,0.0,0.0,3227.16925,0.716,1.213,1,2,0.0,0,15419,0.441,1.67,0,0.0,0.216,0.0,0.209,0.617,0.75,0,0.72,424.0,11423.2
97354,XAUGBPm_20260810203130_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.10 20:31:30,2026.08.10 20:37:07,5,3251.852,3250.3,-1552.0,-1048.22,0.126,0.0,SL_HIT,3227.16925,3242.601,3217.184,0,0.024,1.089,3227.16925,0.7,0,0.75,0.72,0,0,0,1,0.0,0,0.617,0.465,1,0.617,0.216,0.0,0.209,0.0,0.0,3227.16925,0.716,1.213,1,2,0.0,0,15419,0.478,2.08,0,0.0,0.216,0.0,0.209,0.617,0.75,0,0.72,424.0,11423.2
97359,XAUGBPm_20260810203200_2,XAUGBPm,PULLBACK,BUY,1,2026.08.10 20:32:00,2026.08.10 20:39:22,7,3250.968,3250.114,-854.0,-576.79,0.07,0.015,SL_HIT,3227.16925,3242.601,3217.184,0,0.024,1.089,3227.16925,0.7,0,0.75,0.72,0,0,0,1,0.0,0,0.617,0.465,1,0.617,0.216,0.0,0.209,0.0,0.0,3227.16925,0.716,1.213,1,2,0.0,0,15419,0.406,2.0,0,0.0,0.216,0.0,0.209,0.617,0.75,0,0.72,423.0,11423.2
97365,XAUGBPm_20260810220103_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.10 22:01:03,2026.08.10 22:01:26,0,3250.809,3250.225,-584.0,-394.44,0.096,0.0,SL_HIT,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.435,1,0.513,0.226,0.0,0.13,0.0,0.0,3230.5592,0.6,1.095,1,2,0.0,0,15420,0.528,4.48,0,0.0,0.226,0.0,0.13,0.513,0.825,1,0.755,483.0,10888.6
97366,XAUGBPm_20260810220103_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.10 22:01:03,2026.08.10 22:01:53,0,3250.809,3249.764,-1045.0,-705.82,0.096,0.0,SL_HIT,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.435,1,0.513,0.226,0.0,0.13,0.0,0.0,3230.5592,0.6,1.095,1,2,0.0,0,15420,0.528,4.48,0,0.0,0.226,0.0,0.0,0.513,0.825,1,0.755,483.0,10888.6
97370,XAUGBPm_20260810223128_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.10 22:31:28,2026.08.10 22:32:19,0,3252.801,3251.967,-834.0,-563.26,0.07,0.0,SL_HIT,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.458,1,0.513,0.226,0.0,0.26,0.0,0.0,3230.5592,0.6,1.291,1,2,0.0,0,15420,0.362,1.67,0,0.0,0.226,0.0,0.26,0.513,0.825,1,0.755,424.0,10888.6
97373,XAUGBPm_20260810223132_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.10 22:31:32,2026.08.10 22:32:20,0,3252.686,3251.837,-849.0,-573.39,0.066,0.0,SL_HIT,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.458,1,0.513,0.226,0.0,0.26,0.0,0.0,3230.5592,0.6,1.291,1,2,0.0,0,15420,0.505,2.08,0,0.0,0.226,0.0,0.13,0.513,0.825,1,0.755,424.0,10888.6
97376,XAUGBPm_20260810223203_2,XAUGBPm,PULLBACK,BUY,0,2026.08.10 22:32:03,2026.08.10 22:32:20,0,3252.751,3251.837,-914.0,-617.29,0.072,0.0,SL_HIT,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.458,1,0.513,0.226,0.0,0.26,0.0,0.0,3230.5592,0.6,1.291,1,2,0.0,0,15420,0.58,2.0,0,0.0,0.226,0.0,0.13,0.513,0.825,1,0.755,424.0,10888.6
97170,XAUGBPm_20260807180545_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.07 18:05:45,2026.08.10 22:46:49,4601,3217.683,3255.504,37821.0,25276.07,1.436,2.49,TP_HIT,3212.88495,3223.2865,3211.2426,1,0.196,0.414,3221.64415,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.587,0.452,1,0.587,0.247,0.224,0.261,0.25,0.0,3211.2426,0.6,1.142,1,-2,0.0,0,15394,0.413,1.67,0,0.0,0.226,0.0,0.26,0.513,0.825,0,0.755,424.0,10888.6
97371,XAUGBPm_20260810223128_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.10 22:31:28,2026.08.10 22:56:21,24,3252.801,3256.156,3355.0,2266.07,0.108,0.399,TRAIL_STOP,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.458,1,0.513,0.226,0.0,0.26,0.0,0.0,3230.5592,0.6,1.291,1,2,0.0,0,15420,0.362,1.67,0,0.0,0.226,0.0,0.26,0.513,0.825,0,0.755,424.0,10888.6
97374,XAUGBPm_20260810223132_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.10 22:31:32,2026.08.10 22:56:21,24,3252.686,3256.156,3470.0,2343.74,0.097,0.439,TRAIL_STOP,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.458,1,0.513,0.226,0.0,0.26,0.0,0.0,3230.5592,0.6,1.291,1,2,0.0,0,15420,0.505,2.08,0,0.0,0.226,0.0,0.26,0.513,0.825,0,0.755,424.0,10888.6
97377,XAUGBPm_20260810223203_2,XAUGBPm,PULLBACK,BUY,1,2026.08.10 22:32:03,2026.08.10 22:56:21,24,3252.751,3256.156,3405.0,2299.84,0.103,0.433,TRAIL_STOP,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.458,1,0.513,0.226,0.0,0.26,0.0,0.0,3230.5592,0.6,1.291,1,2,0.0,0,15420,0.58,2.0,0,0.0,0.226,0.0,0.26,0.513,0.825,0,0.755,424.0,10888.6
97386,XAUGBPm_20260811000202_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.11 00:02:02,2026.08.11 00:10:38,8,3255.83,3261.571,5741.0,3878.71,0.195,0.529,TP_HIT,3249.22847,3256.7939,3247.8934,1,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.344,0,0.59,0.247,0.201,0.216,0.15,0.0,3249.22847,0.731,0.226,1,-2,0.387,0,15422,0.567,1.01,0,0.15,0.247,0.201,0.313,0.59,0.975,0,0.825,424.0,10598.6
97387,XAUGBPm_20260811000202_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.11 00:02:02,2026.08.11 00:10:38,8,3255.83,3261.571,5741.0,3690.88,0.195,0.529,TP_HIT,3249.22847,3256.7939,3247.8934,1,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.344,0,0.59,0.247,0.201,0.216,0.15,0.0,3249.22847,0.731,0.226,1,-2,0.387,0,15422,0.567,1.01,0,0.15,0.247,0.201,0.313,0.59,0.975,0,0.825,424.0,10598.6
97385,XAUGBPm_20260811000202_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.11 00:02:02,2026.08.11 00:10:38,8,3255.989,3261.679,5690.0,3951.67,0.21,0.527,TP_HIT,3249.22847,3256.7939,3247.8934,1,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.344,0,0.59,0.247,0.201,0.216,0.15,0.0,3249.22847,0.731,0.226,1,-2,0.387,0,15422,0.567,1.01,0,0.15,0.247,0.201,0.313,0.59,0.975,0,0.825,424.0,10598.6
97364,XAUGBPm_20260810220103_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.10 22:01:03,2026.08.11 00:25:20,144,3250.809,3265.475,14666.0,9638.6,0.168,1.34,TP_HIT,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.435,1,0.513,0.226,0.0,0.13,0.0,0.0,3230.5592,0.6,1.095,1,2,0.0,0,15420,0.528,4.48,0,0.15,0.247,0.201,0.313,0.59,0.975,0,0.825,424.0,10598.6
97343,XAUGBPm_20260810190019_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.10 19:00:19,2026.08.11 00:25:31,325,3243.205,3265.897,22692.0,15060.96,0.122,1.955,TP_HIT,3216.499,3228.265,3214.1458,0,1.175,0.359,3216.499,0.45,0,0.675,0.685,2,0,0,1,0.0,0,0.594,0.431,1,0.594,0.206,0.0,0.232,0.0,0.0,3227.4806,0.55,1.248,1,-2,0.0,0,15418,0.476,3.85,0,0.15,0.247,0.201,0.313,0.59,0.975,0,0.825,424.0,10598.6
97404,XAUGBPm_20260811010000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.11 01:00:00,2026.08.11 01:00:02,0,3264.218,3261.799,-2419.0,-1299.8,0.202,0.0,SL_HIT,3250.40587,3261.71325,3247.43025,0,0.101,0.311,3264.68887,0.6,0,1.0,0.86,2,0,0,1,0.0,2,1.0,0.483,1,0.515,0.958,0.0,0.188,0.0,0.4744,3250.40587,0.7,0.655,1,-2,0.387,0,15423,0.742,9.45,0,0.0,0.258,0.0,0.19,0.577,1.0,0,0.86,424.0,11347.1
97402,XAUGBPm_20260811010000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.11 01:00:00,2026.08.11 01:00:02,0,3263.969,3261.59,-2379.0,-1680.14,0.191,0.0,SL_HIT,3250.40587,3261.71325,3247.43025,0,0.101,0.311,3264.68887,0.6,0,1.0,0.86,2,0,0,1,0.0,2,1.0,0.483,1,0.515,0.958,0.0,0.188,0.0,0.4744,3250.40587,0.7,0.655,1,-2,0.387,0,15423,0.742,9.45,0,0.0,0.258,0.0,0.201,0.577,1.0,1,0.86,424.0,11347.1
97403,XAUGBPm_20260811010000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.11 01:00:00,2026.08.11 01:00:02,0,3264.077,3261.59,-2487.0,-1775.4,0.201,0.0,SL_HIT,3250.40587,3261.71325,3247.43025,0,0.101,0.311,3264.68887,0.6,0,1.0,0.86,2,0,0,1,0.0,2,1.0,0.483,1,0.515,0.958,0.0,0.188,0.0,0.4744,3250.40587,0.7,0.655,1,-2,0.387,0,15423,0.742,9.45,0,0.0,0.258,0.0,0.201,0.577,1.0,1,0.86,424.0,11347.1
97395,XAUGBPm_20260811003128_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.11 00:31:28,2026.08.11 01:00:02,28,3265.625,3260.965,-4660.0,-3148.16,0.429,0.417,SL_HIT,3249.22847,3256.7939,3247.8934,0,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.393,1,0.59,0.247,0.201,0.313,0.15,0.0,3249.22847,0.731,0.643,1,-2,0.387,0,15422,0.491,1.74,0,0.0,0.258,0.0,0.201,0.577,1.0,1,0.86,424.0,11347.1
97398,XAUGBPm_20260811003133_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.11 00:31:33,2026.08.11 01:00:02,28,3265.862,3260.965,-4897.0,-3308.27,0.451,0.395,SL_HIT,3249.22847,3256.7939,3247.8934,0,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.394,1,0.59,0.247,0.201,0.313,0.15,0.0,3249.22847,0.731,0.652,1,-2,0.387,0,15422,0.546,1.71,0,0.0,0.258,0.0,0.201,0.577,1.0,1,0.86,424.0,11347.1
97401,XAUGBPm_20260811003206_2,XAUGBPm,PULLBACK,BUY,1,2026.08.11 00:32:06,2026.08.11 01:00:02,27,3265.897,3260.965,-4932.0,-3331.91,0.455,0.391,SL_HIT,3249.22847,3256.7939,3247.8934,0,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.394,1,0.59,0.247,0.201,0.313,0.15,0.0,3249.22847,0.731,0.654,1,-2,0.387,0,15422,0.465,2.05,0,0.0,0.258,0.0,0.201,0.577,1.0,1,0.86,424.0,11347.1
97394,XAUGBPm_20260811003128_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.11 00:31:28,2026.08.11 01:02:49,31,3265.625,3253.269,-12356.0,-8345.49,1.135,0.417,SL_HIT,3249.22847,3256.7939,3247.8934,0,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.393,1,0.59,0.247,0.201,0.313,0.15,0.0,3249.22847,0.731,0.643,1,-2,0.387,0,15422,0.491,1.74,0,0.0,0.258,0.0,0.154,0.577,1.0,1,0.86,483.0,11347.1
97400,XAUGBPm_20260811003206_2,XAUGBPm,PULLBACK,BUY,0,2026.08.11 00:32:06,2026.08.11 01:02:49,30,3265.897,3253.269,-12628.0,-8529.2,1.16,0.391,SL_HIT,3249.22847,3256.7939,3247.8934,0,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.394,1,0.59,0.247,0.201,0.313,0.15,0.0,3249.22847,0.731,0.654,1,-2,0.387,0,15422,0.465,2.05,0,0.0,0.258,0.0,0.154,0.577,1.0,1,0.86,483.0,11347.1
97397,XAUGBPm_20260811003133_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.11 00:31:33,2026.08.11 01:11:28,39,3265.862,3266.79,928.0,626.85,1.255,0.395,TRAIL_STOP,3249.22847,3256.7939,3247.8934,0,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.394,1,0.59,0.247,0.201,0.313,0.15,0.0,3249.22847,0.731,0.652,1,-2,0.387,0,15422,0.546,1.71,0,0.0,0.258,0.0,0.239,0.577,1.0,0,0.86,425.0,11347.1
97372,XAUGBPm_20260810223132_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.10 22:31:32,2026.08.11 01:55:17,203,3252.686,3279.947,27261.0,18149.64,0.097,2.497,TP_HIT,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.458,1,0.513,0.226,0.0,0.26,0.0,0.0,3230.5592,0.6,1.291,1,2,0.0,0,15420,0.505,2.08,0,0.0,0.258,0.0,0.282,0.577,1.0,0,0.86,425.0,11347.1
97369,XAUGBPm_20260810223128_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.10 22:31:28,2026.08.11 01:55:17,203,3252.801,3280.084,27283.0,18164.5,0.108,2.493,TP_HIT,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.458,1,0.513,0.226,0.0,0.26,0.0,0.0,3230.5592,0.6,1.291,1,2,0.0,0,15420,0.362,1.67,0,0.0,0.258,0.0,0.282,0.577,1.0,0,0.86,425.0,11347.1
97349,XAUGBPm_20260810203127_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.10 20:31:27,2026.08.11 01:55:18,323,3251.852,3280.514,28662.0,19096.24,0.252,2.494,TP_HIT,3227.16925,3242.601,3217.184,0,0.024,1.089,3227.16925,0.7,0,0.75,0.72,0,0,0,1,0.0,0,0.617,0.465,1,0.617,0.216,0.0,0.209,0.0,0.0,3227.16925,0.716,1.213,1,2,0.0,0,15419,0.441,1.67,0,0.0,0.258,0.0,0.282,0.577,1.0,0,0.86,425.0,11347.1
97352,XAUGBPm_20260810203130_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.10 20:31:30,2026.08.11 01:55:18,323,3251.852,3280.514,28662.0,19096.24,0.252,2.494,TP_HIT,3227.16925,3242.601,3217.184,0,0.024,1.089,3227.16925,0.7,0,0.75,0.72,0,0,0,1,0.0,0,0.617,0.465,1,0.617,0.216,0.0,0.209,0.0,0.0,3227.16925,0.716,1.213,1,2,0.0,0,15419,0.478,2.08,0,0.0,0.258,0.0,0.282,0.577,1.0,0,0.86,425.0,11347.1
97419,XAUGBPm_20260811030000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.11 03:00:00,2026.08.11 03:00:07,0,3266.355,3265.801,-554.0,-374.11,0.065,0.0,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,2,1.0,0.473,1,0.258,0.979,0.249,0.131,0.3,0.1516,3272.15585,0.6,0.536,1,-2,0.387,0,15425,0.756,1.52,0,0.0,0.279,0.144,0.011,0.558,0.8,1,0.93,425.0,13631.6
97423,XAUGBPm_20260811030231_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.11 03:02:31,2026.08.11 03:02:41,0,3268.508,3267.809,-699.0,-571.98,0.041,0.0,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,0,0.558,0.394,1,0.558,0.279,0.144,0.029,0.0,0.0,3254.06645,0.6,0.42,1,-2,0.387,0,15425,0.339,1.67,0,0.0,0.279,0.144,0.029,0.558,0.8,1,0.93,425.0,13631.6
97426,XAUGBPm_20260811030234_2,XAUGBPm,PULLBACK,BUY,0,2026.08.11 03:02:34,2026.08.11 03:02:41,0,3268.659,3267.809,-850.0,-574.01,0.052,0.0,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,0,0.558,0.394,1,0.558,0.279,0.144,0.029,0.0,0.0,3254.06645,0.6,0.421,1,-2,0.387,0,15425,0.572,2.0,0,0.0,0.279,0.144,0.029,0.558,0.8,1,0.93,425.0,13631.6
97429,XAUGBPm_20260811030236_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.11 03:02:36,2026.08.11 03:02:41,0,3268.654,3267.809,-845.0,-570.63,0.052,0.0,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,0,0.558,0.395,1,0.558,0.279,0.144,0.029,0.0,0.0,3254.06645,0.6,0.426,1,-2,0.387,0,15425,0.496,2.08,0,0.0,0.279,0.144,0.029,0.558,0.8,1,0.93,425.0,13631.6
97420,XAUGBPm_20260811030000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.11 03:00:00,2026.08.11 03:03:12,3,3266.355,3267.077,722.0,487.54,0.065,0.148,TRAIL_STOP,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,2,1.0,0.473,1,0.258,0.979,0.249,0.131,0.3,0.1516,3272.15585,0.6,0.536,1,-2,0.387,0,15425,0.756,1.52,0,0.0,0.279,0.144,0.045,0.558,0.8,1,0.93,425.0,13631.6
97424,XAUGBPm_20260811030231_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.11 03:02:31,2026.08.11 03:03:12,0,3268.656,3267.077,-1579.0,-1066.32,0.107,0.0,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,0,0.558,0.394,1,0.558,0.279,0.144,0.029,0.0,0.0,3254.06645,0.6,0.42,1,-2,0.387,0,15425,0.339,1.67,0,0.0,0.279,0.144,0.045,0.558,0.8,1,0.93,425.0,13631.6
97427,XAUGBPm_20260811030234_2,XAUGBPm,PULLBACK,BUY,1,2026.08.11 03:02:34,2026.08.11 03:03:12,0,3268.659,3267.077,-1582.0,-1068.35,0.107,0.0,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,0,0.558,0.394,1,0.558,0.279,0.144,0.029,0.0,0.0,3254.06645,0.6,0.421,1,-2,0.387,0,15425,0.572,2.0,0,0.0,0.279,0.144,0.045,0.558,0.8,1,0.93,425.0,13631.6
97430,XAUGBPm_20260811030236_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.11 03:02:36,2026.08.11 03:03:12,0,3268.654,3267.077,-1577.0,-990.01,0.106,0.0,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,0,0.558,0.395,1,0.558,0.279,0.144,0.029,0.0,0.0,3254.06645,0.6,0.426,1,-2,0.387,0,15425,0.496,2.08,0,0.0,0.279,0.144,0.045,0.558,0.8,1,0.93,425.0,13631.6
97418,XAUGBPm_20260811030000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.11 03:00:00,2026.08.11 04:50:23,110,3266.355,3262.218,-4137.0,-2794.17,0.291,0.413,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,2,1.0,0.473,1,0.258,0.979,0.249,0.131,0.3,0.1516,3272.15585,0.6,0.536,1,-2,0.387,0,15425,0.756,1.52,0,0.25,0.237,0.264,0.304,0.675,0.8,1,0.79,424.0,13623.8
97440,XAUGBPm_20260811050001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.11 05:00:01,2026.08.11 05:00:12,0,3263.18,3262.258,-922.0,-622.92,0.054,0.0,SL_HIT,3268.38722,3275.17075,3260.09625,1,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.359,1,0.715,0.247,0.367,0.461,0.55,0.0,3268.38722,0.714,0.408,1,2,0.366,0,15427,0.502,1.41,0,0.25,0.247,0.262,0.341,0.715,0.8,1,0.825,424.0,13241.9
97441,XAUGBPm_20260811050001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.11 05:00:01,2026.08.11 05:01:21,1,3263.18,3261.65,-1530.0,-1033.63,0.105,0.0,SL_HIT,3268.38722,3275.17075,3260.09625,1,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.359,1,0.715,0.247,0.367,0.461,0.55,0.0,3268.38722,0.714,0.408,1,2,0.366,0,15427,0.502,1.41,0,0.25,0.247,0.262,0.341,0.715,0.8,1,0.825,424.0,13241.9
97445,XAUGBPm_20260811050513_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.11 05:05:13,2026.08.11 05:05:25,0,3260.317,3259.268,-1049.0,-708.63,0.068,0.0,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.395,1,0.715,0.247,0.262,0.368,0.25,0.0,3268.38722,0.714,0.328,1,2,0.366,0,15427,0.63,0.8,0,0.25,0.247,0.262,0.368,0.715,0.8,0,0.825,424.0,13241.9
97439,XAUGBPm_20260811050001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.11 05:00:01,2026.08.11 05:05:35,5,3263.18,3259.117,-4063.0,-2744.62,0.297,0.0,SL_HIT,3268.38722,3275.17075,3260.09625,1,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.359,1,0.715,0.247,0.367,0.461,0.55,0.0,3268.38722,0.714,0.408,1,2,0.366,0,15427,0.502,1.41,0,0.25,0.247,0.262,0.368,0.715,0.8,0,0.825,424.0,13241.9
97446,XAUGBPm_20260811050513_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.11 05:05:13,2026.08.11 05:10:41,5,3260.317,3260.151,-166.0,-16.21,0.12,0.081,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.395,1,0.715,0.247,0.262,0.368,0.25,0.0,3268.38722,0.714,0.328,1,2,0.366,0,15427,0.63,0.8,0,0.25,0.247,0.262,0.351,0.715,0.8,1,0.825,424.0,13241.9
97451,XAUGBPm_20260811051136_2,XAUGBPm,PULLBACK,BUY,0,2026.08.11 05:11:36,2026.08.11 05:11:56,0,3258.8,3258.062,-738.0,-498.5,0.052,0.0,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.395,1,0.715,0.247,0.262,0.384,0.25,0.0,3249.88975,0.65,0.334,1,2,0.366,0,15427,0.413,2.0,0,0.25,0.247,0.262,0.384,0.715,0.8,0,0.825,424.0,13241.9
97454,XAUGBPm_20260811051138_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.11 05:11:38,2026.08.11 05:11:56,0,3258.669,3258.062,-607.0,-410.01,0.042,0.0,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.396,1,0.715,0.247,0.262,0.384,0.25,0.0,3249.88975,0.65,0.339,1,2,0.366,0,15427,0.485,2.08,0,0.25,0.247,0.262,0.384,0.715,0.8,0,0.825,424.0,13241.9
97452,XAUGBPm_20260811051136_2,XAUGBPm,PULLBACK,BUY,1,2026.08.11 05:11:36,2026.08.11 05:12:11,0,3258.8,3257.253,-1547.0,-1044.96,0.094,0.0,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.395,1,0.715,0.247,0.262,0.384,0.25,0.0,3249.88975,0.65,0.334,1,2,0.366,0,15427,0.413,2.0,0,0.25,0.247,0.262,0.384,0.715,0.8,0,0.825,424.0,13241.9
