ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
97455,XAUGBPm_20260811051138_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.11 05:11:38,2026.08.11 05:12:11,0,3258.669,3257.253,-1416.0,-865.96,0.084,0.0,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.396,1,0.715,0.247,0.262,0.384,0.25,0.0,3249.88975,0.65,0.339,1,2,0.366,0,15427,0.485,2.08,0,0.25,0.247,0.262,0.384,0.715,0.8,0,0.825,424.0,13241.9
97459,XAUGBPm_20260811051210_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.11 05:12:10,2026.08.11 05:12:12,0,3257.853,3256.73,-1123.0,-758.55,0.073,0.0,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.399,1,0.715,0.247,0.262,0.384,0.25,0.0,3249.88975,0.65,0.362,1,2,0.366,0,15427,0.24,0.82,0,0.25,0.247,0.262,0.371,0.715,0.8,0,0.825,424.0,13241.9
97460,XAUGBPm_20260811051210_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.11 05:12:11,2026.08.11 05:15:54,3,3257.853,3257.716,-137.0,-92.54,0.103,0.084,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.399,1,0.715,0.247,0.262,0.384,0.25,0.0,3249.88975,0.65,0.362,1,2,0.366,0,15427,0.24,0.82,0,0.25,0.247,0.262,0.384,0.715,0.8,0,0.825,424.0,13241.9
97428,XAUGBPm_20260811030236_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.11 03:02:36,2026.08.11 05:26:02,143,3268.654,3252.162,-16492.0,-11139.11,1.199,0.244,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,0,0.558,0.395,1,0.558,0.279,0.144,0.029,0.0,0.0,3254.06645,0.6,0.426,1,-2,0.387,0,15425,0.496,2.08,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,424.0,13241.9
97393,XAUGBPm_20260811003128_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.11 00:31:28,2026.08.11 05:30:00,298,3265.625,3250.274,-15351.0,-10368.37,1.434,1.612,SL_HIT,3249.22847,3256.7939,3247.8934,0,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.393,1,0.59,0.247,0.201,0.313,0.15,0.0,3249.22847,0.731,0.643,1,-2,0.387,0,15422,0.491,1.74,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,423.0,13241.9
97396,XAUGBPm_20260811003133_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.11 00:31:33,2026.08.11 05:30:00,298,3265.862,3250.274,-15588.0,-10528.45,1.457,1.589,SL_HIT,3249.22847,3256.7939,3247.8934,0,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.394,1,0.59,0.247,0.201,0.313,0.15,0.0,3249.22847,0.731,0.652,1,-2,0.387,0,15422,0.546,1.71,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,423.0,13241.9
97399,XAUGBPm_20260811003206_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.11 00:32:06,2026.08.11 05:30:00,297,3265.897,3250.274,-15623.0,-10552.09,1.46,1.586,SL_HIT,3249.22847,3256.7939,3247.8934,0,0.693,0.021,3249.22847,0.5,0,0.975,0.825,0,0,0,1,0.0,0,0.59,0.394,1,0.59,0.247,0.201,0.313,0.15,0.0,3249.22847,0.731,0.654,1,-2,0.387,0,15422,0.465,2.05,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,423.0,13241.9
97444,XAUGBPm_20260811050513_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.11 05:05:13,2026.08.11 05:30:00,24,3260.317,3249.658,-10659.0,-7199.3,0.795,0.081,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.395,1,0.715,0.247,0.262,0.368,0.25,0.0,3268.38722,0.714,0.328,1,2,0.366,0,15427,0.63,0.8,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,423.0,13241.9
97425,XAUGBPm_20260811030234_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.11 03:02:34,2026.08.11 05:30:02,147,3268.659,3248.121,-20538.0,-13871.57,1.498,0.244,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,0,0.558,0.394,1,0.558,0.279,0.144,0.029,0.0,0.0,3254.06645,0.6,0.421,1,-2,0.387,0,15425,0.572,2.0,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,423.0,13241.9
97422,XAUGBPm_20260811030231_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.11 03:02:31,2026.08.11 05:30:03,147,3268.508,3248.055,-20453.0,-13814.16,1.496,0.255,SL_HIT,3268.38722,3272.15585,3254.06645,1,0.041,0.512,3268.38722,0.6,0,0.8,0.93,0,0,0,1,0.0,0,0.558,0.394,1,0.558,0.279,0.144,0.029,0.0,0.0,3254.06645,0.6,0.42,1,-2,0.387,0,15425,0.339,1.67,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,423.0,13241.9
97458,XAUGBPm_20260811051210_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.11 05:12:10,2026.08.11 05:30:05,17,3257.98,3244.587,-13393.0,-8959.72,0.999,0.074,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.399,1,0.715,0.247,0.262,0.384,0.25,0.0,3249.88975,0.65,0.362,1,2,0.366,0,15427,0.24,0.82,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,482.0,13241.9
97453,XAUGBPm_20260811051138_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.11 05:11:38,2026.08.11 05:30:59,19,3258.669,3242.72,-15949.0,-10773.23,1.196,0.022,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.396,1,0.715,0.247,0.262,0.384,0.25,0.0,3249.88975,0.65,0.339,1,2,0.366,0,15427,0.485,2.08,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,423.0,13241.9
97450,XAUGBPm_20260811051136_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.11 05:11:36,2026.08.11 05:32:07,20,3258.8,3238.832,-19968.0,-13487.69,1.499,0.012,SL_HIT,3268.38722,3275.17075,3260.09625,0,0.198,0.372,3268.38722,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.715,0.395,1,0.715,0.247,0.262,0.384,0.25,0.0,3249.88975,0.65,0.334,1,2,0.366,0,15427,0.413,2.0,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,423.0,13241.9
97375,XAUGBPm_20260810223203_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.10 22:32:03,2026.08.11 05:42:33,430,3252.751,3236.345,-16406.0,-11355.39,1.496,2.751,SL_HIT,3249.3985,3253.494,3230.5592,1,0.071,1.275,3249.3985,0.7,0,0.825,0.755,2,0,0,1,0.0,0,0.513,0.458,1,0.513,0.226,0.0,0.26,0.0,0.0,3230.5592,0.6,1.291,1,2,0.0,0,15420,0.58,2.0,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,422.0,13241.9
97357,XAUGBPm_20260810203200_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.10 20:32:00,2026.08.11 05:50:30,558,3251.113,3233.972,-17141.0,-11752.96,1.489,2.766,SL_HIT,3227.16925,3242.601,3217.184,0,0.024,1.089,3227.16925,0.7,0,0.75,0.72,0,0,0,1,0.0,0,0.617,0.465,1,0.617,0.216,0.0,0.209,0.0,0.0,3227.16925,0.716,1.213,1,2,0.0,0,15419,0.406,2.0,0,0.25,0.247,0.262,0.387,0.715,0.8,0,0.825,422.0,13241.9
97478,XAUGBPm_20260811070001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.11 07:00:01,2026.08.11 07:00:06,0,3232.634,3232.191,-443.0,-354.57,0.043,0.0,SL_HIT,3236.06398,3263.2746,3228.445,1,0.092,1.018,3240.41768,0.8,0,0.899,0.6242,2,0,0,0,0.0,0,0.529,0.462,1,0.529,0.187,0.088,0.22,0.25,0.0,3240.41768,0.724,1.081,1,2,0.366,0,15429,0.554,1.51,0,0.25,0.187,0.088,0.22,0.529,0.899,1,0.6242,422.0,14094.6
97479,XAUGBPm_20260811070001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.11 07:00:01,2026.08.11 07:00:43,0,3232.716,3231.403,-1313.0,-886.76,0.084,0.001,SL_HIT,3236.06398,3263.2746,3228.445,1,0.092,1.018,3240.41768,0.8,0,0.899,0.6242,2,0,0,0,0.0,0,0.529,0.462,1,0.529,0.187,0.088,0.22,0.25,0.0,3240.41768,0.724,1.081,1,2,0.366,0,15429,0.554,1.51,0,0.25,0.187,0.088,0.22,0.529,0.899,1,0.6242,422.0,14094.6
97483,XAUGBPm_20260811070519_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.11 07:05:19,2026.08.11 07:05:28,0,3231.727,3231.014,-713.0,-481.55,0.042,0.0,SL_HIT,3236.06398,3263.2746,3228.445,1,0.092,1.018,3240.41768,0.8,0,0.899,0.6242,2,0,0,0,0.0,0,0.529,0.462,1,0.529,0.187,0.088,0.22,0.25,0.0,3236.06398,0.7,1.081,1,2,0.366,0,15429,0.594,1.11,0,0.25,0.187,0.088,0.22,0.529,0.899,1,0.6242,422.0,14094.6
97484,XAUGBPm_20260811070519_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.11 07:05:19,2026.08.11 07:05:40,0,3231.727,3230.285,-1442.0,-973.87,0.093,0.0,SL_HIT,3236.06398,3263.2746,3228.445,1,0.092,1.018,3240.41768,0.8,0,0.899,0.6242,2,0,0,0,0.0,0,0.529,0.462,1,0.529,0.187,0.088,0.22,0.25,0.0,3236.06398,0.7,1.081,1,2,0.366,0,15429,0.594,1.11,0,0.25,0.187,0.088,0.303,0.529,0.899,1,0.6242,422.0,14094.6
97477,XAUGBPm_20260811070001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.11 07:00:01,2026.08.11 07:19:25,19,3232.789,3227.378,-5411.0,-3548.72,0.374,0.052,SL_HIT,3236.06398,3263.2746,3228.445,1,0.092,1.018,3240.41768,0.8,0,0.899,0.6242,2,0,0,0,0.0,0,0.529,0.462,1,0.529,0.187,0.088,0.22,0.25,0.0,3240.41768,0.724,1.081,1,2,0.366,0,15429,0.554,1.51,0,0.25,0.187,0.088,0.303,0.529,0.899,0,0.6242,422.0,14094.6
97482,XAUGBPm_20260811070519_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.11 07:05:19,2026.08.11 07:19:25,14,3231.727,3227.378,-4349.0,-2936.34,0.299,0.005,SL_HIT,3236.06398,3263.2746,3228.445,1,0.092,1.018,3240.41768,0.8,0,0.899,0.6242,2,0,0,0,0.0,0,0.529,0.462,1,0.529,0.187,0.088,0.22,0.25,0.0,3236.06398,0.7,1.081,1,2,0.366,0,15429,0.594,1.11,0,0.25,0.187,0.088,0.303,0.529,0.899,0,0.6242,422.0,14094.6
97490,XAUGBPm_20260811072635_2,XAUGBPm,PULLBACK,BUY,0,2026.08.11 07:26:36,2026.08.11 07:26:49,0,3233.048,3233.047,-1.0,-94.51,0.01,0.037,SL_HIT,3236.06398,3263.2746,3228.445,1,0.092,1.018,3240.41768,0.8,0,0.899,0.6242,2,0,0,0,0.0,0,0.529,0.462,1,0.529,0.187,0.088,0.22,0.25,0.0,3228.445,0.6,1.081,1,2,0.366,0,15429,0.591,2.47,0,0.25,0.187,0.088,0.191,0.529,0.899,1,0.6242,422.0,14094.6
97491,XAUGBPm_20260811072635_2,XAUGBPm,PULLBACK,BUY,1,2026.08.11 07:26:36,2026.08.11 07:27:17,0,3233.187,3232.294,-893.0,-602.86,0.052,0.031,SL_HIT,3236.06398,3263.2746,3228.445,1,0.092,1.018,3240.41768,0.8,0,0.899,0.6242,2,0,0,0,0.0,0,0.529,0.462,1,0.529,0.187,0.088,0.22,0.25,0.0,3228.445,0.6,1.081,1,2,0.366,0,15429,0.591,2.47,0,0.25,0.187,0.088,0.22,0.529,0.899,1,0.6242,422.0,14094.6
97495,XAUGBPm_20260811110000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.11 11:00:00,2026.08.11 11:00:26,0,3246.978,3246.062,-916.0,-618.2,0.059,0.0,SL_HIT,3229.68412,3239.85285,3228.23145,0,0.552,0.031,3229.68412,0.6,0,0.9,-0.615,2,0,0,0,0.0,2,0.781,0.526,2,0.602,0.885,0.259,0.441,0.4,0.1183,3238.40018,0.55,1.772,1,1,0.0,0,15433,0.685,9.79,0,0.4,0.185,0.259,0.441,0.615,0.9,0,-0.615,424.0,13024.1
97496,XAUGBPm_20260811110000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.11 11:00:00,2026.08.11 11:01:00,1,3246.978,3245.488,-1490.0,-1005.54,0.106,0.0,SL_HIT,3229.68412,3239.85285,3228.23145,0,0.552,0.031,3229.68412,0.6,0,0.9,-0.615,2,0,0,0,0.0,2,0.781,0.526,2,0.602,0.885,0.259,0.441,0.4,0.1183,3238.40018,0.55,1.772,1,1,0.0,0,15433,0.685,9.79,0,0.4,0.185,0.259,0.399,0.615,0.9,0,-0.615,424.0,13024.1
97489,XAUGBPm_20260811072635_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.11 07:26:36,2026.08.11 11:01:06,214,3233.199,3247.375,14176.0,9669.15,0.375,0.998,TP_HIT,3236.06398,3263.2746,3228.445,1,0.092,1.018,3240.41768,0.8,0,0.899,0.6242,2,0,0,0,0.0,0,0.529,0.462,1,0.529,0.187,0.088,0.22,0.25,0.0,3228.445,0.6,1.081,1,2,0.366,0,15429,0.591,2.47,0,0.4,0.185,0.259,0.441,0.615,0.9,0,-0.615,424.0,13024.1
97501,XAUGBPm_20260811120000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.11 12:00:00,2026.08.11 12:00:03,0,3251.943,3251.078,-865.0,-583.65,0.057,0.0,SL_HIT,3239.28657,3248.5862,3229.98695,0,0.013,0.269,3239.28657,0.75,1,0.975,-0.65,0,0,0,0,0.0,2,1.0,0.496,1,0.453,0.895,0.14,0.29,0.4,0.5282,3239.28657,0.729,1.546,1,2,0.0,0,15434,0.616,2.44,0,0.4,0.195,0.14,0.29,0.753,0.975,0,-0.65,424.0,13210.6
97502,XAUGBPm_20260811120000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.11 12:00:00,2026.08.11 12:00:28,0,3251.943,3250.392,-1551.0,-1046.41,0.11,0.0,SL_HIT,3239.28657,3248.5862,3229.98695,0,0.013,0.269,3239.28657,0.75,1,0.975,-0.65,0,0,0,0,0.0,2,1.0,0.496,1,0.453,0.895,0.14,0.29,0.4,0.5282,3239.28657,0.729,1.546,1,2,0.0,0,15434,0.616,2.44,0,0.4,0.195,0.14,0.312,0.753,0.975,0,-0.65,424.0,13210.6
97506,XAUGBPm_20260811150000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.11 15:00:00,2026.08.11 15:00:06,0,3253.27,3252.682,-588.0,-289.78,0.051,0.015,SL_HIT,3252.54633,3256.91525,3248.1774,1,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,1,0.754,0.361,1,0.822,0.153,0.339,0.52,0.55,-0.0514,3248.1774,0.6,0.45,1,2,0.0,0,15437,0.334,2.07,0,0.25,0.153,0.234,0.1,0.844,0.45,1,0.51,424.0,13582.8
97509,XAUGBPm_20260811150001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.11 15:00:02,2026.08.11 15:00:06,0,3253.591,3252.682,-909.0,-516.74,0.056,0.0,SL_HIT,3252.54633,3256.91525,3248.1774,1,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,0,0.844,0.493,1,0.844,0.153,0.234,0.172,0.25,0.0,3248.1774,0.6,1.008,1,2,0.0,0,15437,0.454,1.1,0,0.25,0.153,0.234,0.1,0.844,0.45,1,0.51,424.0,13582.8
97507,XAUGBPm_20260811150000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.11 15:00:00,2026.08.11 15:00:14,0,3253.111,3252.068,-1043.0,-704.53,0.067,0.016,SL_HIT,3252.54633,3256.91525,3248.1774,1,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,1,0.754,0.361,1,0.822,0.153,0.339,0.52,0.55,-0.0514,3248.1774,0.6,0.45,1,2,0.0,0,15437,0.334,2.07,0,0.25,0.153,0.234,0.136,0.844,0.45,1,0.51,424.0,13582.8
97510,XAUGBPm_20260811150001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.11 15:00:02,2026.08.11 15:00:14,0,3253.447,3252.068,-1379.0,-911.9,0.092,0.0,SL_HIT,3252.54633,3256.91525,3248.1774,1,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,0,0.844,0.493,1,0.844,0.153,0.234,0.172,0.25,0.0,3248.1774,0.6,1.008,1,2,0.0,0,15437,0.454,1.1,0,0.25,0.153,0.234,0.136,0.844,0.45,1,0.51,424.0,13582.8
97505,XAUGBPm_20260811150000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.11 15:00:00,2026.08.11 15:17:02,17,3253.27,3249.186,-4084.0,-2757.39,0.292,0.191,SL_HIT,3252.54633,3256.91525,3248.1774,1,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,1,0.754,0.361,1,0.822,0.153,0.339,0.52,0.55,-0.0514,3248.1774,0.6,0.45,1,2,0.0,0,15437,0.334,2.07,0,0.25,0.153,0.234,0.186,0.844,0.45,1,0.51,424.0,13582.8
97494,XAUGBPm_20260811110000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.11 11:00:00,2026.08.11 15:25:40,265,3246.978,3244.331,-2647.0,-1787.97,0.193,1.068,SL_HIT,3229.68412,3239.85285,3228.23145,0,0.552,0.031,3229.68412,0.6,0,0.9,-0.615,2,0,0,0,0.0,2,0.781,0.526,2,0.602,0.885,0.259,0.441,0.4,0.1183,3238.40018,0.55,1.772,1,1,0.0,0,15433,0.685,9.79,0,0.25,0.153,0.234,0.37,0.844,0.45,0,0.51,423.0,13582.8
97500,XAUGBPm_20260811120000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.11 12:00:00,2026.08.11 15:36:35,216,3251.943,3238.368,-13575.0,-9169.3,1.024,0.677,SL_HIT,3239.28657,3248.5862,3229.98695,0,0.013,0.269,3239.28657,0.75,1,0.975,-0.65,0,0,0,0,0.0,2,1.0,0.496,1,0.453,0.895,0.14,0.29,0.4,0.5282,3239.28657,0.729,1.546,1,2,0.0,0,15434,0.616,2.44,0,0.25,0.153,0.234,0.37,0.844,0.45,0,0.51,423.0,13582.8
97518,XAUGBPm_20260811152621_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.11 15:26:21,2026.08.11 15:39:29,13,3244.085,3237.259,-6826.0,-4610.31,0.495,0.266,SL_HIT,3252.54633,3256.91525,3248.1774,0,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,0,0.844,0.504,2,0.844,0.153,0.234,0.37,0.25,0.0,3252.54633,0.749,1.304,1,2,0.0,0,15437,0.743,0.81,0,0.25,0.153,0.234,0.37,0.844,0.45,0,0.51,423.0,13582.8
97521,XAUGBPm_20260811153440_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.11 15:34:40,2026.08.11 15:55:15,20,3242.09,3243.409,1319.0,990.03,0.534,0.14,TRAIL_STOP,3252.54633,3256.91525,3248.1774,0,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,0,0.844,0.504,2,0.844,0.153,0.234,0.37,0.25,0.0,3252.54633,0.749,1.304,1,2,0.0,0,15437,0.26,0.8,0,0.25,0.153,0.234,0.37,0.844,0.45,0,0.51,423.0,13582.8
97519,XAUGBPm_20260811152621_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.11 15:26:21,2026.08.11 15:55:33,29,3244.085,3242.748,-1337.0,-903.0,0.681,0.266,SL_HIT,3252.54633,3256.91525,3248.1774,0,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,0,0.844,0.504,2,0.844,0.153,0.234,0.37,0.25,0.0,3252.54633,0.749,1.304,1,2,0.0,0,15437,0.743,0.81,0,0.25,0.153,0.234,0.37,0.844,0.45,0,0.51,423.0,13582.8
97522,XAUGBPm_20260811153440_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.11 15:34:40,2026.08.11 15:55:33,20,3241.943,3242.748,805.0,543.65,0.523,0.151,TRAIL_STOP,3252.54633,3256.91525,3248.1774,0,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,0,0.844,0.504,2,0.844,0.153,0.234,0.37,0.25,0.0,3252.54633,0.749,1.304,1,2,0.0,0,15437,0.26,0.8,0,0.25,0.153,0.234,0.37,0.844,0.45,0,0.51,423.0,13582.8
97529,XAUGBPm_20260811170000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.11 17:00:00,2026.08.11 17:00:23,0,3246.041,3245.562,-479.0,-398.44,0.028,0.007,SL_HIT,3252.42043,3258.2819,3243.95385,1,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,2,1.0,0.564,2,0.74,0.874,0.212,0.112,0.25,0.2145,3252.42043,0.745,1.369,1,2,0.0,0,15439,0.761,1.87,0,0.25,0.174,0.212,0.112,0.74,0.825,1,0.58,423.0,12145.3
97530,XAUGBPm_20260811170000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.11 17:00:00,2026.08.11 17:02:45,2,3246.152,3245.769,-383.0,-258.64,0.086,0.068,SL_HIT,3252.42043,3258.2819,3243.95385,1,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,2,1.0,0.564,2,0.74,0.874,0.212,0.112,0.25,0.2145,3252.42043,0.745,1.369,1,2,0.0,0,15439,0.761,1.87,0,0.25,0.174,0.212,0.112,0.74,0.825,1,0.58,423.0,12145.3
97534,XAUGBPm_20260811172743_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.11 17:27:43,2026.08.11 17:28:17,0,3244.968,3244.085,-883.0,-595.95,0.06,0.0,SL_HIT,3252.42043,3258.2819,3243.95385,1,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.74,0.458,1,0.74,0.174,0.212,0.177,0.25,0.0,3252.42043,0.745,1.016,1,2,0.0,0,15439,0.681,0.81,0,0.25,0.174,0.212,0.177,0.74,0.825,1,0.58,423.0,12145.3
97535,XAUGBPm_20260811172743_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.11 17:27:43,2026.08.11 17:29:03,1,3244.968,3245.624,656.0,442.75,0.073,0.146,TRAIL_STOP,3252.42043,3258.2819,3243.95385,1,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.74,0.458,1,0.74,0.174,0.212,0.177,0.25,0.0,3252.42043,0.745,1.016,1,2,0.0,0,15439,0.681,0.81,0,0.25,0.174,0.212,0.112,0.74,0.825,1,0.58,423.0,12145.3
97528,XAUGBPm_20260811170000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.11 17:00:00,2026.08.11 17:34:39,34,3246.041,3242.328,-3713.0,-2505.98,0.296,0.169,SL_HIT,3252.42043,3258.2819,3243.95385,1,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,2,1.0,0.564,2,0.74,0.874,0.212,0.112,0.25,0.2145,3252.42043,0.745,1.369,1,2,0.0,0,15439,0.761,1.87,0,0.25,0.174,0.212,0.223,0.74,0.825,0,0.58,423.0,12145.3
97540,XAUGBPm_20260811175439_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.11 17:54:39,2026.08.11 17:55:50,1,3238.933,3238.325,-608.0,-410.47,0.041,0.0,SL_HIT,3252.42043,3258.2819,3243.95385,0,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.74,0.488,1,0.74,0.174,0.212,0.352,0.25,0.0,3252.42043,0.745,1.279,1,2,0.0,0,15439,0.25,1.15,0,0.25,0.174,0.212,0.352,0.74,0.825,0,0.58,423.0,12145.3
97541,XAUGBPm_20260811175439_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.11 17:54:39,2026.08.11 17:56:58,2,3238.933,3237.976,-957.0,-646.05,0.067,0.018,SL_HIT,3252.42043,3258.2819,3243.95385,0,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.74,0.488,1,0.74,0.174,0.212,0.352,0.25,0.0,3252.42043,0.745,1.279,1,2,0.0,0,15439,0.25,1.15,0,0.25,0.174,0.212,0.352,0.74,0.825,0,0.58,423.0,12145.3
97545,XAUGBPm_20260811175658_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.11 17:56:58,2026.08.11 17:57:03,0,3238.258,3237.504,-754.0,-509.01,0.049,0.0,SL_HIT,3252.42043,3258.2819,3243.95385,0,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.74,0.488,1,0.74,0.174,0.212,0.352,0.25,0.0,3252.42043,0.745,1.279,1,2,0.0,0,15439,0.496,1.0,0,0.25,0.174,0.212,0.352,0.74,0.825,0,0.58,423.0,12145.3
