ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
97546,XAUGBPm_20260811175658_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.11 17:56:58,2026.08.11 17:57:08,0,3238.258,3236.826,-1432.0,-966.71,0.106,0.0,SL_HIT,3252.42043,3258.2819,3243.95385,0,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.74,0.488,1,0.74,0.174,0.212,0.352,0.25,0.0,3252.42043,0.745,1.279,1,2,0.0,0,15439,0.496,1.0,0,0.25,0.174,0.212,0.373,0.74,0.825,0,0.58,423.0,12145.3
97533,XAUGBPm_20260811172743_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.11 17:27:43,2026.08.11 18:00:03,32,3244.968,3235.139,-9829.0,-6635.85,0.798,0.164,SL_HIT,3252.42043,3258.2819,3243.95385,1,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.74,0.458,1,0.74,0.174,0.212,0.177,0.25,0.0,3252.42043,0.745,1.016,1,2,0.0,0,15439,0.681,0.81,0,0.15,0.237,0.218,0.337,0.747,0.9,0,0.79,423.0,12480.9
97517,XAUGBPm_20260811152621_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.11 15:26:21,2026.08.11 18:02:24,156,3244.21,3233.288,-10922.0,-7288.89,0.787,0.286,SL_HIT,3252.54633,3256.91525,3248.1774,0,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,0,0.844,0.504,2,0.844,0.153,0.234,0.37,0.25,0.0,3252.54633,0.749,1.304,1,2,0.0,0,15437,0.743,0.81,0,0.15,0.237,0.218,0.337,0.747,0.9,0,0.79,422.0,12480.9
97508,XAUGBPm_20260811150001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.11 15:00:02,2026.08.11 18:02:25,182,3253.591,3233.162,-20429.0,-13791.31,1.495,0.167,SL_HIT,3252.54633,3256.91525,3248.1774,1,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,0,0.844,0.493,1,0.844,0.153,0.234,0.172,0.25,0.0,3248.1774,0.6,1.008,1,2,0.0,0,15437,0.454,1.1,0,0.15,0.237,0.218,0.337,0.747,0.9,0,0.79,422.0,12480.9
97553,XAUGBPm_20260811192745_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.11 19:27:45,2026.08.11 19:32:54,5,3235.37,3238.12,2750.0,1857.01,0.048,0.265,TRAIL_STOP,3244.81995,3248.0682,3235.0752,0,0.407,0.551,3244.81995,0.5,0,0.449,-0.5341,0,0,0,0,0.0,0,0.679,0.528,2,0.679,0.16,0.175,0.187,0.0,0.0,3244.81995,0.734,1.181,1,2,0.0,0,15441,0.682,1.01,0,0.0,0.16,0.175,0.203,0.679,0.449,1,-0.5341,423.0,12204.1
97554,XAUGBPm_20260811192745_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.11 19:27:45,2026.08.11 19:33:20,5,3235.37,3237.375,2005.0,1353.97,0.048,0.265,TRAIL_STOP,3244.81995,3248.0682,3235.0752,0,0.407,0.551,3244.81995,0.5,0,0.449,-0.5341,0,0,0,0,0.0,0,0.679,0.528,2,0.679,0.16,0.175,0.187,0.0,0.0,3244.81995,0.734,1.181,1,2,0.0,0,15441,0.682,1.01,0,0.0,0.16,0.175,0.153,0.679,0.449,1,-0.5341,423.0,12204.1
97558,XAUGBPm_20260811195440_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.11 19:54:40,2026.08.11 19:55:37,0,3234.839,3234.867,28.0,18.91,0.048,0.041,TRAIL_STOP,3244.81995,3248.0682,3235.0752,0,0.407,0.551,3244.81995,0.5,0,0.449,-0.5341,0,0,0,0,0.0,0,0.679,0.528,2,0.679,0.16,0.175,0.187,0.0,0.0,3244.81995,0.734,1.181,1,2,0.0,0,15441,0.176,0.85,0,0.0,0.16,0.175,0.187,0.679,0.449,0,-0.5341,422.0,12204.1
97559,XAUGBPm_20260811195440_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.11 19:54:40,2026.08.11 19:59:39,4,3234.839,3236.241,1402.0,946.89,0.048,0.212,TRAIL_STOP,3244.81995,3248.0682,3235.0752,0,0.407,0.551,3244.81995,0.5,0,0.449,-0.5341,0,0,0,0,0.0,0,0.679,0.528,2,0.679,0.16,0.175,0.187,0.0,0.0,3244.81995,0.734,1.181,1,2,0.0,0,15441,0.176,0.85,0,0.0,0.16,0.175,0.214,0.679,0.449,1,-0.5341,422.0,12204.1
97552,XAUGBPm_20260811192745_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.11 19:27:45,2026.08.12 01:00:02,332,3235.37,3245.341,9971.0,6464.61,0.516,0.808,TP_HIT,3244.81995,3248.0682,3235.0752,0,0.407,0.551,3244.81995,0.5,0,0.449,-0.5341,0,0,0,0,0.0,0,0.679,0.528,2,0.679,0.16,0.175,0.187,0.0,0.0,3244.81995,0.734,1.181,1,2,0.0,0,15441,0.682,1.01,0,0.15,0.258,0.134,0.332,0.639,1.0,0,-0.86,423.0,10205.5
97557,XAUGBPm_20260811195440_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.11 19:54:40,2026.08.12 01:00:02,305,3234.839,3245.341,10502.0,6823.24,0.473,0.851,TP_HIT,3244.81995,3248.0682,3235.0752,0,0.407,0.551,3244.81995,0.5,0,0.449,-0.5341,0,0,0,0,0.0,0,0.679,0.528,2,0.679,0.16,0.175,0.187,0.0,0.0,3244.81995,0.734,1.181,1,2,0.0,0,15441,0.176,0.85,0,0.15,0.258,0.134,0.332,0.639,1.0,0,-0.86,423.0,10205.5
97563,XAUGBPm_20260812010000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.12 01:00:00,2026.08.12 01:00:02,0,3243.632,3244.886,1254.0,846.93,0.029,0.167,TRAIL_STOP,3234.15942,3240.0353,3232.2008,0,0.706,0.139,3234.15942,0.5,0,1.0,-0.86,0,0,0,0,0.0,2,1.0,0.571,2,0.575,0.958,0.134,0.221,0.15,0.2485,3234.15942,0.745,1.591,1,1,0.0,0,15446,0.643,3.1,0,0.15,0.258,0.134,0.332,0.639,1.0,0,-0.86,423.0,10205.5
97564,XAUGBPm_20260812010000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.12 01:00:00,2026.08.12 01:00:02,0,3243.632,3244.367,735.0,496.4,0.029,0.167,TRAIL_STOP,3234.15942,3240.0353,3232.2008,0,0.706,0.139,3234.15942,0.5,0,1.0,-0.86,0,0,0,0,0.0,2,1.0,0.571,2,0.575,0.958,0.134,0.221,0.15,0.2485,3234.15942,0.745,1.591,1,1,0.0,0,15446,0.643,3.1,0,0.15,0.258,0.134,0.332,0.639,1.0,0,-0.86,423.0,10205.5
97539,XAUGBPm_20260811175439_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.11 17:54:39,2026.08.12 01:20:32,445,3238.933,3252.931,13998.0,9182.14,0.812,1.141,TP_HIT,3252.42043,3258.2819,3243.95385,0,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.74,0.488,1,0.74,0.174,0.212,0.352,0.25,0.0,3252.42043,0.745,1.279,1,2,0.0,0,15439,0.25,1.15,0,0.15,0.258,0.134,0.332,0.639,1.0,0,-0.86,424.0,10205.5
97544,XAUGBPm_20260811175658_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.11 17:56:58,2026.08.12 01:20:32,443,3238.258,3252.931,14673.0,9637.91,0.757,1.196,TP_HIT,3252.42043,3258.2819,3243.95385,0,0.024,0.62,3252.42043,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.74,0.488,1,0.74,0.174,0.212,0.352,0.25,0.0,3252.42043,0.745,1.279,1,2,0.0,0,15439,0.496,1.0,0,0.15,0.258,0.134,0.332,0.639,1.0,0,-0.86,424.0,10205.5
97520,XAUGBPm_20260811153440_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.11 15:34:40,2026.08.12 01:20:32,585,3242.09,3253.078,10988.0,7149.74,0.959,0.798,TP_HIT,3252.54633,3256.91525,3248.1774,0,0.022,0.49,3252.54633,0.55,0,0.45,0.51,0,0,0,0,0.0,0,0.844,0.504,2,0.844,0.153,0.234,0.37,0.25,0.0,3252.54633,0.749,1.304,1,2,0.0,0,15437,0.26,0.8,0,0.15,0.258,0.134,0.332,0.639,1.0,0,-0.86,424.0,10205.5
97573,XAUGBPm_20260812020000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.12 02:00:00,2026.08.12 02:00:09,0,3255.472,3254.752,-720.0,-486.25,0.058,0.0,SL_HIT,3233.70923,3246.30955,3231.7197,0,1.144,0.011,3242.99368,0.55,0,1.0,-0.72,2,0,0,0,0.0,2,1.0,0.568,2,0.533,0.916,0.23,0.401,0.4,0.6408,3242.99368,0.738,1.712,1,1,0.0,0,15447,0.779,12.95,0,0.4,0.216,0.23,0.401,0.559,1.0,0,-0.72,424.0,10541.4
97574,XAUGBPm_20260812020000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.12 02:00:00,2026.08.12 02:00:26,0,3255.472,3254.151,-1321.0,-892.13,0.113,0.0,SL_HIT,3233.70923,3246.30955,3231.7197,0,1.144,0.011,3242.99368,0.55,0,1.0,-0.72,2,0,0,0,0.0,2,1.0,0.568,2,0.533,0.916,0.23,0.401,0.4,0.6408,3242.99368,0.738,1.712,1,1,0.0,0,15447,0.779,12.95,0,0.4,0.216,0.23,0.369,0.559,1.0,0,-0.72,424.0,10541.4
97572,XAUGBPm_20260812020000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.12 02:00:00,2026.08.12 02:00:30,0,3255.472,3253.868,-1604.0,-1083.21,0.139,0.0,SL_HIT,3233.70923,3246.30955,3231.7197,0,1.144,0.011,3242.99368,0.55,0,1.0,-0.72,2,0,0,0,0.0,2,1.0,0.568,2,0.533,0.916,0.23,0.401,0.4,0.6408,3242.99368,0.738,1.712,1,1,0.0,0,15447,0.779,12.95,0,0.4,0.216,0.23,0.369,0.559,1.0,0,-0.72,424.0,10541.4
97579,XAUGBPm_20260812030000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.12 03:00:00,2026.08.12 03:05:01,5,3266.41,3264.515,-1895.0,-1279.73,0.207,0.17,SL_HIT,3233.96713,3254.54765,3231.02705,0,0.593,0.06,3233.96713,0.6,0,0.675,0.685,2,0,0,1,0.0,2,1.0,0.561,2,0.484,0.906,0.157,0.292,0.15,0.8106,3259.44778,0.55,1.699,1,1,0.0,0,15448,0.543,3.61,0,0.15,0.206,0.157,0.292,0.498,0.675,0,0.685,425.0,11017.9
97562,XAUGBPm_20260812010000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.12 01:00:00,2026.08.12 03:08:02,128,3243.35,3268.902,25552.0,17064.58,0.176,2.484,TP_HIT,3234.15942,3240.0353,3232.2008,0,0.706,0.139,3234.15942,0.5,0,1.0,-0.86,0,0,0,0,0.0,2,1.0,0.571,2,0.575,0.958,0.134,0.221,0.15,0.2485,3234.15942,0.745,1.591,1,1,0.0,0,15446,0.643,3.1,0,0.15,0.206,0.157,0.295,0.498,0.675,0,0.685,425.0,11017.9
97580,XAUGBPm_20260812030000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.12 03:00:00,2026.08.12 03:08:08,8,3266.41,3268.412,2002.0,1351.95,0.216,0.281,TRAIL_STOP,3233.96713,3254.54765,3231.02705,0,0.593,0.06,3233.96713,0.6,0,0.675,0.685,2,0,0,1,0.0,2,1.0,0.561,2,0.484,0.906,0.157,0.292,0.15,0.8106,3259.44778,0.55,1.699,1,1,0.0,0,15448,0.543,3.61,0,0.15,0.206,0.157,0.295,0.498,0.675,0,0.685,425.0,11017.9
97578,XAUGBPm_20260812030000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.12 03:00:00,2026.08.12 03:45:02,45,3266.41,3258.69,-7720.0,-5213.35,0.69,0.281,SL_HIT,3233.96713,3254.54765,3231.02705,0,0.593,0.06,3233.96713,0.6,0,0.675,0.685,2,0,0,1,0.0,2,1.0,0.561,2,0.484,0.906,0.157,0.292,0.15,0.8106,3259.44778,0.55,1.699,1,1,0.0,0,15448,0.543,3.61,0,0.15,0.206,0.157,0.218,0.498,0.675,0,0.685,424.0,11017.9
97586,XAUGBPm_20260812040001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.12 04:00:02,2026.08.12 04:01:07,1,3259.857,3259.406,-451.0,-304.56,0.033,0.003,SL_HIT,3242.29575,3262.083,3239.469,1,0.027,0.825,3242.29575,0.6,0,0.75,0.72,0,0,0,1,0.0,0,0.498,0.407,1,0.498,0.216,0.115,0.001,0.0,0.0,3242.29575,0.725,0.902,1,1,0.36,0,15449,0.487,4.21,0,0.0,0.216,0.115,0.001,0.498,0.75,1,0.72,424.0,11050.1
97587,XAUGBPm_20260812040001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.12 04:00:02,2026.08.12 04:05:41,5,3259.857,3259.022,-835.0,-653.72,0.076,0.017,SL_HIT,3242.29575,3262.083,3239.469,1,0.027,0.825,3242.29575,0.6,0,0.75,0.72,0,0,0,1,0.0,0,0.498,0.407,1,0.498,0.216,0.115,0.001,0.0,0.0,3242.29575,0.725,0.902,1,1,0.36,0,15449,0.487,4.21,0,0.0,0.216,0.115,0.001,0.498,0.75,1,0.72,424.0,11050.1
97585,XAUGBPm_20260812040001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.12 04:00:01,2026.08.12 04:10:57,10,3259.857,3256.503,-3354.0,-2265.01,0.291,0.017,SL_HIT,3242.29575,3262.083,3239.469,1,0.027,0.825,3242.29575,0.6,0,0.75,0.72,0,0,0,1,0.0,0,0.498,0.407,1,0.498,0.216,0.115,0.001,0.0,0.0,3242.29575,0.725,0.902,1,1,0.36,0,15449,0.487,4.21,0,0.0,0.216,0.115,0.167,0.498,0.75,1,0.72,424.0,11050.1
97592,XAUGBPm_20260812051523_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.12 05:15:23,2026.08.12 05:15:31,0,3257.979,3257.628,-351.0,-237.02,0.021,0.005,SL_HIT,3259.09738,3268.21785,3252.7832,1,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.433,1,0.715,0.174,0.206,0.148,0.25,0.0,3252.7832,0.6,0.972,1,1,0.36,0,15450,0.273,1.9,0,0.25,0.174,0.206,0.148,0.715,0.55,1,0.58,424.0,10444.9
97595,XAUGBPm_20260812051524_2,XAUGBPm,PULLBACK,BUY,0,2026.08.12 05:15:24,2026.08.12 05:15:31,0,3258.218,3257.628,-590.0,-398.41,0.044,0.0,SL_HIT,3259.09738,3268.21785,3252.7832,1,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.433,1,0.715,0.174,0.206,0.148,0.25,0.0,3252.7832,0.6,0.972,1,1,0.36,0,15450,0.475,1.89,0,0.25,0.174,0.206,0.148,0.715,0.55,1,0.58,424.0,10444.9
97593,XAUGBPm_20260812051523_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.12 05:15:23,2026.08.12 05:16:07,0,3257.979,3257.046,-933.0,-630.05,0.078,0.008,SL_HIT,3259.09738,3268.21785,3252.7832,1,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.433,1,0.715,0.174,0.206,0.148,0.25,0.0,3252.7832,0.6,0.972,1,1,0.36,0,15450,0.273,1.9,0,0.25,0.174,0.206,0.148,0.715,0.55,1,0.58,424.0,10444.9
97596,XAUGBPm_20260812051524_2,XAUGBPm,PULLBACK,BUY,1,2026.08.12 05:15:24,2026.08.12 05:16:07,0,3258.218,3257.046,-1172.0,-791.45,0.101,0.0,SL_HIT,3259.09738,3268.21785,3252.7832,1,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.433,1,0.715,0.174,0.206,0.148,0.25,0.0,3252.7832,0.6,0.972,1,1,0.36,0,15450,0.475,1.89,0,0.25,0.174,0.206,0.148,0.715,0.55,1,0.58,424.0,10444.9
97602,XAUGBPm_20260812051718_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.12 05:17:18,2026.08.12 05:18:20,1,3256.725,3256.299,-426.0,-287.68,0.049,0.0,SL_HIT,3259.09738,3268.21785,3252.7832,1,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.428,1,0.715,0.174,0.206,0.121,0.25,0.0,3252.7832,0.6,0.932,1,1,0.36,0,15450,0.382,1.01,0,0.25,0.174,0.206,0.121,0.715,0.55,1,0.58,424.0,10444.9
97603,XAUGBPm_20260812051718_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.12 05:17:18,2026.08.12 05:18:31,1,3256.725,3255.728,-997.0,-673.27,0.084,0.0,SL_HIT,3259.09738,3268.21785,3252.7832,1,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.428,1,0.715,0.174,0.206,0.121,0.25,0.0,3252.7832,0.6,0.932,1,1,0.36,0,15450,0.382,1.01,0,0.25,0.174,0.206,0.121,0.715,0.55,1,0.58,424.0,10444.9
97591,XAUGBPm_20260812051523_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.12 05:15:23,2026.08.12 05:30:00,14,3258.086,3252.133,-5953.0,-3947.25,0.551,0.0,SL_HIT,3259.09738,3268.21785,3252.7832,1,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.433,1,0.715,0.174,0.206,0.148,0.25,0.0,3252.7832,0.6,0.972,1,1,0.36,0,15450,0.273,1.9,0,0.25,0.174,0.206,0.311,0.715,0.55,0,0.58,424.0,10444.9
97594,XAUGBPm_20260812051524_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.12 05:15:24,2026.08.12 05:30:00,14,3258.218,3252.133,-6085.0,-4108.62,0.564,0.0,SL_HIT,3259.09738,3268.21785,3252.7832,1,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.433,1,0.715,0.174,0.206,0.148,0.25,0.0,3252.7832,0.6,0.972,1,1,0.36,0,15450,0.475,1.89,0,0.25,0.174,0.206,0.311,0.715,0.55,0,0.58,424.0,10444.9
97609,XAUGBPm_20260812053002_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.12 05:30:02,2026.08.12 05:34:51,4,3250.93,3252.124,1194.0,806.14,0.057,0.439,TRAIL_STOP,3259.09738,3268.21785,3252.7832,0,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.445,1,0.715,0.174,0.206,0.215,0.25,0.0,3259.09738,0.712,1.073,1,1,0.36,0,15450,0.238,0.81,0,0.25,0.174,0.206,0.311,0.715,0.55,0,0.58,424.0,10444.9
97610,XAUGBPm_20260812053002_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.12 05:30:02,2026.08.12 05:42:24,12,3250.93,3250.512,-418.0,-380.18,0.057,0.439,SL_HIT,3259.09738,3268.21785,3252.7832,0,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.445,1,0.715,0.174,0.206,0.215,0.25,0.0,3259.09738,0.712,1.073,1,1,0.36,0,15450,0.238,0.81,0,0.25,0.174,0.206,0.215,0.715,0.55,0,0.58,424.0,10444.9
97614,XAUGBPm_20260812062104_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.12 06:21:04,2026.08.12 06:25:21,4,3250.065,3249.612,-453.0,-305.9,0.128,0.059,SL_HIT,3259.72998,3263.80275,3252.16625,0,0.491,0.05,3259.72998,0.5,0,0.9,0.615,0,0,0,0,0.0,0,0.712,0.473,1,0.712,0.185,0.305,0.413,0.4,0.0,3259.72998,0.733,1.279,1,1,0.36,0,15451,0.671,1.17,0,0.4,0.185,0.305,0.413,0.712,0.9,0,0.615,424.0,10759.3
97615,XAUGBPm_20260812062104_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.12 06:21:04,2026.08.12 06:26:59,5,3250.065,3249.449,-616.0,-415.97,0.128,0.059,SL_HIT,3259.72998,3263.80275,3252.16625,0,0.491,0.05,3259.72998,0.5,0,0.9,0.615,0,0,0,0,0.0,0,0.712,0.473,1,0.712,0.185,0.305,0.413,0.4,0.0,3259.72998,0.733,1.279,1,1,0.36,0,15451,0.671,1.17,0,0.4,0.185,0.305,0.413,0.712,0.9,0,0.615,424.0,10759.3
97619,XAUGBPm_20260812063805_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.12 06:38:05,2026.08.12 06:38:06,0,3253.352,3252.779,-573.0,-386.96,0.041,0.0,SL_HIT,3259.72998,3263.80275,3252.16625,1,0.491,0.05,3259.72998,0.5,0,0.9,0.615,0,0,0,0,0.0,0,0.712,0.462,1,0.712,0.185,0.305,0.352,0.4,0.0,3259.72998,0.733,1.188,1,1,0.36,0,15451,0.554,2.15,0,0.4,0.185,0.305,0.352,0.712,0.9,1,0.615,424.0,10759.3
97620,XAUGBPm_20260812063805_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.12 06:38:05,2026.08.12 06:38:11,0,3253.352,3252.215,-1137.0,-767.84,0.094,0.0,SL_HIT,3259.72998,3263.80275,3252.16625,1,0.491,0.05,3259.72998,0.5,0,0.9,0.615,0,0,0,0,0.0,0,0.712,0.462,1,0.712,0.185,0.305,0.352,0.4,0.0,3259.72998,0.733,1.188,1,1,0.36,0,15451,0.554,2.15,0,0.4,0.185,0.305,0.352,0.712,0.9,1,0.615,424.0,10759.3
97608,XAUGBPm_20260812053002_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.12 05:30:02,2026.08.12 06:51:49,81,3251.11,3259.583,8473.0,5843.33,0.456,0.799,TP_HIT,3259.09738,3268.21785,3252.7832,0,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.445,1,0.715,0.174,0.206,0.215,0.25,0.0,3259.09738,0.712,1.073,1,1,0.36,0,15450,0.238,0.81,0,0.4,0.185,0.305,0.16,0.712,0.9,1,0.615,424.0,10759.3
97613,XAUGBPm_20260812062104_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.12 06:21:04,2026.08.12 06:55:37,34,3250.065,3260.175,10110.0,6827.54,0.152,0.927,TP_HIT,3259.72998,3263.80275,3252.16625,0,0.491,0.05,3259.72998,0.5,0,0.9,0.615,0,0,0,0,0.0,0,0.712,0.473,1,0.712,0.185,0.305,0.413,0.4,0.0,3259.72998,0.733,1.279,1,1,0.36,0,15451,0.671,1.17,0,0.4,0.185,0.305,0.16,0.712,0.9,1,0.615,424.0,10759.3
97618,XAUGBPm_20260812063805_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.12 06:38:05,2026.08.12 06:55:37,17,3253.216,3260.175,6959.0,4607.74,0.141,0.634,TP_HIT,3259.72998,3263.80275,3252.16625,1,0.491,0.05,3259.72998,0.5,0,0.9,0.615,0,0,0,0,0.0,0,0.712,0.462,1,0.712,0.185,0.305,0.352,0.4,0.0,3259.72998,0.733,1.188,1,1,0.36,0,15451,0.554,2.15,0,0.4,0.185,0.305,0.16,0.712,0.9,1,0.615,424.0,10759.3
97627,XAUGBPm_20260812071525_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.12 07:15:25,2026.08.12 07:15:56,0,3257.813,3256.896,-917.0,-619.48,0.085,0.0,SL_HIT,3259.72998,3260.3118,3248.6753,1,0.011,0.461,3252.74807,0.5,0,0.65,0.65,0,0,0,1,0.0,0,0.551,0.386,1,0.551,0.195,0.187,0.149,0.25,0.0,3252.74807,0.742,0.974,1,1,0.36,0,15452,0.292,1.23,0,0.25,0.195,0.187,0.149,0.551,0.65,1,0.65,424.0,10360.3
97630,XAUGBPm_20260812071527_2,XAUGBPm,PULLBACK,BUY,0,2026.08.12 07:15:27,2026.08.12 07:15:56,0,3257.706,3256.896,-810.0,-547.2,0.075,0.0,SL_HIT,3259.72998,3260.3118,3248.6753,1,0.011,0.461,3252.74807,0.5,0,0.65,0.65,0,0,0,1,0.0,0,0.551,0.386,1,0.551,0.195,0.187,0.149,0.25,0.0,3252.74807,0.742,0.974,1,1,0.36,0,15452,0.5,1.28,0,0.25,0.195,0.187,0.149,0.551,0.65,1,0.65,424.0,10360.3
97628,XAUGBPm_20260812071525_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.12 07:15:25,2026.08.12 07:16:55,1,3257.813,3256.369,-1444.0,-975.53,0.134,0.0,SL_HIT,3259.72998,3260.3118,3248.6753,1,0.011,0.461,3252.74807,0.5,0,0.65,0.65,0,0,0,1,0.0,0,0.551,0.386,1,0.551,0.195,0.187,0.149,0.25,0.0,3252.74807,0.742,0.974,1,1,0.36,0,15452,0.292,1.23,0,0.25,0.195,0.187,0.131,0.551,0.65,1,0.65,424.0,10360.3
97631,XAUGBPm_20260812071527_2,XAUGBPm,PULLBACK,BUY,1,2026.08.12 07:15:27,2026.08.12 07:16:55,1,3257.706,3256.369,-1337.0,-903.24,0.124,0.0,SL_HIT,3259.72998,3260.3118,3248.6753,1,0.011,0.461,3252.74807,0.5,0,0.65,0.65,0,0,0,1,0.0,0,0.551,0.386,1,0.551,0.195,0.187,0.149,0.25,0.0,3252.74807,0.742,0.974,1,1,0.36,0,15452,0.5,1.28,0,0.25,0.195,0.187,0.131,0.551,0.65,1,0.65,424.0,10360.3
97637,XAUGBPm_20260812073241_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.12 07:32:41,2026.08.12 07:33:14,0,3259.682,3259.357,-325.0,-219.54,0.071,0.007,SL_HIT,3259.72998,3260.3118,3248.6753,1,0.011,0.461,3252.74807,0.5,0,0.65,0.65,0,0,0,1,0.0,0,0.551,0.392,1,0.551,0.195,0.187,0.1,0.25,0.0,3252.74807,0.742,0.9,1,1,0.36,0,15452,0.413,2.08,0,0.25,0.195,0.187,0.1,0.551,0.65,1,0.65,424.0,10360.3
