ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
97638,XAUGBPm_20260812073241_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.12 07:32:41,2026.08.12 07:35:24,2,3259.682,3259.664,-18.0,-12.16,0.071,0.089,SL_HIT,3259.72998,3260.3118,3248.6753,1,0.011,0.461,3252.74807,0.5,0,0.65,0.65,0,0,0,1,0.0,0,0.551,0.392,1,0.551,0.195,0.187,0.1,0.25,0.0,3252.74807,0.742,0.9,1,1,0.36,0,15452,0.413,2.08,0,0.25,0.195,0.187,0.1,0.551,0.65,1,0.65,424.0,10360.3
97626,XAUGBPm_20260812071525_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.12 07:15:25,2026.08.12 08:04:00,48,3257.813,3264.952,7139.0,4821.25,0.254,0.67,TP_HIT,3259.72998,3260.3118,3248.6753,1,0.011,0.461,3252.74807,0.5,0,0.65,0.65,0,0,0,1,0.0,0,0.551,0.386,1,0.551,0.195,0.187,0.149,0.25,0.0,3252.74807,0.742,0.974,1,1,0.36,0,15452,0.292,1.23,0,0.15,0.258,0.186,0.294,0.598,1.0,0,0.86,425.0,10572.6
97629,XAUGBPm_20260812071527_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.12 07:15:27,2026.08.12 08:04:00,48,3257.706,3264.952,7246.0,4893.51,0.244,0.68,TP_HIT,3259.72998,3260.3118,3248.6753,1,0.011,0.461,3252.74807,0.5,0,0.65,0.65,0,0,0,1,0.0,0,0.551,0.386,1,0.551,0.195,0.187,0.149,0.25,0.0,3252.74807,0.742,0.974,1,1,0.36,0,15452,0.5,1.28,0,0.15,0.258,0.186,0.294,0.598,1.0,0,0.86,425.0,10572.6
97644,XAUGBPm_20260812084507_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.12 08:45:08,2026.08.12 08:45:21,0,3260.483,3260.107,-376.0,-254.01,0.024,0.003,SL_HIT,3258.37987,3260.608,3249.913,1,0.302,0.036,3258.37987,0.6,0,1.0,0.86,0,0,0,1,0.0,0,0.598,0.458,1,0.598,0.258,0.186,0.158,0.15,0.0,3249.913,0.6,1.047,1,2,0.359,0,15453,0.615,1.86,0,0.15,0.258,0.186,0.158,0.598,1.0,1,0.86,424.0,10572.6
97645,XAUGBPm_20260812084507_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.12 08:45:08,2026.08.12 08:47:22,2,3260.483,3259.482,-1001.0,-676.25,0.079,0.003,SL_HIT,3258.37987,3260.608,3249.913,1,0.302,0.036,3258.37987,0.6,0,1.0,0.86,0,0,0,1,0.0,0,0.598,0.458,1,0.598,0.258,0.186,0.158,0.15,0.0,3249.913,0.6,1.047,1,2,0.359,0,15453,0.615,1.86,0,0.15,0.258,0.186,0.13,0.598,1.0,1,0.86,424.0,10572.6
97643,XAUGBPm_20260812084507_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.12 08:45:07,2026.08.12 09:15:56,30,3260.483,3266.475,5992.0,4050.2,0.265,0.542,TP_HIT,3258.37987,3260.608,3249.913,1,0.302,0.036,3258.37987,0.6,0,1.0,0.86,0,0,0,1,0.0,0,0.598,0.458,1,0.598,0.258,0.186,0.158,0.15,0.0,3249.913,0.6,1.047,1,2,0.359,0,15453,0.615,1.86,0,0.15,0.269,0.053,0.307,0.661,0.75,0,0.895,424.0,10208.4
97652,XAUGBPm_20260812091529_2,XAUGBPm,PULLBACK,BUY,0,2026.08.12 09:15:29,2026.08.12 09:15:56,0,3264.453,3266.948,2495.0,1686.5,0.042,0.284,TRAIL_STOP,3258.96307,3264.10255,3251.02025,1,0.103,0.081,3252.42193,0.7,0,0.75,0.895,0,0,0,1,0.0,0,0.661,0.438,1,0.661,0.269,0.053,0.179,0.15,0.0,3258.96307,0.7,1.078,1,2,0.359,0,15454,0.565,2.0,0,0.15,0.269,0.053,0.307,0.661,0.75,0,0.895,424.0,10208.4
97649,XAUGBPm_20260812091528_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.12 09:15:28,2026.08.12 09:15:57,0,3264.634,3267.177,2543.0,1718.9,0.059,0.277,TRAIL_STOP,3258.96307,3264.10255,3251.02025,0,0.103,0.081,3252.42193,0.7,0,0.75,0.895,0,0,0,1,0.0,0,0.661,0.461,1,0.661,0.269,0.053,0.307,0.15,0.0,3258.96307,0.7,1.27,1,2,0.359,0,15454,0.44,4.07,0,0.15,0.269,0.053,0.307,0.661,0.75,0,0.895,424.0,10208.4
97650,XAUGBPm_20260812091528_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.12 09:15:28,2026.08.12 09:16:06,0,3264.634,3266.628,1994.0,1347.78,0.059,0.291,TRAIL_STOP,3258.96307,3264.10255,3251.02025,0,0.103,0.081,3252.42193,0.7,0,0.75,0.895,0,0,0,1,0.0,0,0.661,0.461,1,0.661,0.269,0.053,0.307,0.15,0.0,3258.96307,0.7,1.27,1,2,0.359,0,15454,0.44,4.07,0,0.15,0.269,0.053,0.307,0.661,0.75,0,0.895,424.0,10208.4
97653,XAUGBPm_20260812091529_2,XAUGBPm,PULLBACK,BUY,1,2026.08.12 09:15:29,2026.08.12 09:16:06,0,3264.453,3266.628,2175.0,1470.13,0.042,0.323,TRAIL_STOP,3258.96307,3264.10255,3251.02025,1,0.103,0.081,3252.42193,0.7,0,0.75,0.895,0,0,0,1,0.0,0,0.661,0.438,1,0.661,0.269,0.053,0.179,0.15,0.0,3258.96307,0.7,1.078,1,2,0.359,0,15454,0.565,2.0,0,0.15,0.269,0.053,0.307,0.661,0.75,0,0.895,424.0,10208.4
97601,XAUGBPm_20260812051718_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.12 05:17:18,2026.08.12 09:24:10,246,3256.725,3269.407,12682.0,8575.5,0.994,1.204,TP_HIT,3259.09738,3268.21785,3252.7832,1,0.045,1.03,3259.09738,0.55,0,0.55,0.58,0,0,0,1,0.0,0,0.715,0.428,1,0.715,0.174,0.206,0.121,0.25,0.0,3252.7832,0.6,0.932,1,1,0.36,0,15450,0.382,1.01,0,0.15,0.269,0.053,0.307,0.661,0.75,0,0.895,424.0,10208.4
97661,XAUGBPm_20260812093245_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.12 09:32:45,2026.08.12 09:50:08,17,3266.249,3266.723,474.0,320.32,0.183,0.16,TRAIL_STOP,3258.96307,3264.10255,3251.02025,0,0.103,0.081,3252.42193,0.7,0,0.75,0.895,0,0,0,1,0.0,0,0.661,0.461,1,0.661,0.269,0.053,0.307,0.15,0.0,3258.96307,0.7,1.27,1,2,0.359,0,15454,0.495,2.08,0,0.15,0.269,0.053,0.307,0.661,0.75,0,0.895,424.0,10208.4
97662,XAUGBPm_20260812093245_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.12 09:32:45,2026.08.12 09:51:25,18,3266.249,3266.435,186.0,125.69,0.183,0.16,TRAIL_STOP,3258.96307,3264.10255,3251.02025,0,0.103,0.081,3252.42193,0.7,0,0.75,0.895,0,0,0,1,0.0,0,0.661,0.461,1,0.661,0.269,0.053,0.307,0.15,0.0,3258.96307,0.7,1.27,1,2,0.359,0,15454,0.495,2.08,0,0.15,0.269,0.053,0.307,0.661,0.75,0,0.895,424.0,10208.4
97666,XAUGBPm_20260812104510_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.12 10:45:10,2026.08.12 10:47:12,2,3264.672,3265.118,446.0,301.51,0.057,0.087,TRAIL_STOP,3261.50225,3268.0082,3256.1792,1,0.38,0.183,3261.50225,0.5,0,1.0,0.93,0,0,0,1,0.0,0,0.695,0.385,1,0.695,0.279,0.053,0.109,0.15,0.0,3268.0082,0.6,0.973,1,2,0.359,0,15455,0.599,1.19,0,0.15,0.279,0.053,0.145,0.695,1.0,1,0.93,424.0,10515.1
97667,XAUGBPm_20260812104510_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.12 10:45:11,2026.08.12 10:47:21,2,3264.672,3264.545,-127.0,-85.86,0.057,0.081,SL_HIT,3261.50225,3268.0082,3256.1792,1,0.38,0.183,3261.50225,0.5,0,1.0,0.93,0,0,0,1,0.0,0,0.695,0.385,1,0.695,0.279,0.053,0.109,0.15,0.0,3268.0082,0.6,0.973,1,2,0.359,0,15455,0.599,1.19,0,0.15,0.279,0.053,0.145,0.695,1.0,1,0.93,424.0,10515.1
97665,XAUGBPm_20260812104510_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.12 10:45:10,2026.08.12 10:49:00,3,3264.672,3261.363,-3309.0,-2236.16,0.297,0.087,SL_HIT,3261.50225,3268.0082,3256.1792,1,0.38,0.183,3261.50225,0.5,0,1.0,0.93,0,0,0,1,0.0,0,0.695,0.385,1,0.695,0.279,0.053,0.109,0.15,0.0,3268.0082,0.6,0.973,1,2,0.359,0,15455,0.599,1.19,0,0.15,0.279,0.053,0.06,0.695,1.0,1,0.93,587.0,10515.1
97672,XAUGBPm_20260812112911_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.12 11:29:12,2026.08.12 11:29:25,0,3266.627,3266.334,-293.0,-309.6,0.041,0.01,SL_HIT,3262.3961,3268.0946,3260.4966,1,0.101,0.477,3267.7147,0.5,0,0.8,0.965,0,0,0,1,0.0,0,0.622,0.463,1,0.622,0.29,0.114,0.08,0.0,0.0,3260.4966,0.6,1.02,1,2,0.359,0,15456,0.356,1.67,0,0.0,0.29,0.114,0.079,0.622,0.8,1,0.965,424.0,10512.9
97675,XAUGBPm_20260812112912_2,XAUGBPm,PULLBACK,BUY,0,2026.08.12 11:29:12,2026.08.12 11:29:25,0,3266.942,3266.334,-608.0,-410.99,0.071,0.0,SL_HIT,3262.3961,3268.0946,3260.4966,1,0.101,0.477,3267.7147,0.5,0,0.8,0.965,0,0,0,1,0.0,0,0.622,0.458,1,0.622,0.29,0.114,0.079,0.0,0.0,3262.3961,0.7,1.018,1,2,0.359,0,15456,0.591,2.0,0,0.0,0.29,0.114,0.079,0.622,0.8,1,0.965,424.0,10512.9
97673,XAUGBPm_20260812112911_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.12 11:29:12,2026.08.12 11:29:34,0,3266.792,3265.769,-1023.0,-691.58,0.088,0.0,SL_HIT,3262.3961,3268.0946,3260.4966,1,0.101,0.477,3267.7147,0.5,0,0.8,0.965,0,0,0,1,0.0,0,0.622,0.463,1,0.622,0.29,0.114,0.08,0.0,0.0,3260.4966,0.6,1.02,1,2,0.359,0,15456,0.356,1.67,0,0.0,0.29,0.114,0.08,0.622,0.8,1,0.965,424.0,10512.9
97676,XAUGBPm_20260812112912_2,XAUGBPm,PULLBACK,BUY,1,2026.08.12 11:29:12,2026.08.12 11:29:34,0,3266.942,3265.769,-1173.0,-792.98,0.103,0.0,SL_HIT,3262.3961,3268.0946,3260.4966,1,0.101,0.477,3267.7147,0.5,0,0.8,0.965,0,0,0,1,0.0,0,0.622,0.458,1,0.622,0.29,0.114,0.079,0.0,0.0,3262.3961,0.7,1.018,1,2,0.359,0,15456,0.591,2.0,0,0.0,0.29,0.114,0.08,0.622,0.8,1,0.965,424.0,10512.9
97682,XAUGBPm_20260812113248_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.12 11:32:48,2026.08.12 11:33:12,0,3265.841,3265.205,-636.0,-429.96,0.045,0.0,SL_HIT,3262.3961,3268.0946,3260.4966,1,0.101,0.477,3267.7147,0.5,0,0.8,0.965,0,0,0,1,0.0,0,0.622,0.463,1,0.622,0.29,0.114,0.08,0.0,0.0,3260.4966,0.6,1.02,1,2,0.359,0,15456,0.52,2.08,0,0.0,0.29,0.114,0.08,0.622,0.8,1,0.965,424.0,10512.9
97683,XAUGBPm_20260812113248_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.12 11:32:48,2026.08.12 11:33:27,0,3265.841,3264.684,-1157.0,-782.17,0.098,0.0,SL_HIT,3262.3961,3268.0946,3260.4966,1,0.101,0.477,3267.7147,0.5,0,0.8,0.965,0,0,0,1,0.0,0,0.622,0.463,1,0.622,0.29,0.114,0.08,0.0,0.0,3260.4966,0.6,1.02,1,2,0.359,0,15456,0.52,2.08,0,0.0,0.29,0.114,0.061,0.622,0.8,1,0.965,424.0,10512.9
97648,XAUGBPm_20260812091528_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.12 09:15:28,2026.08.12 12:05:46,170,3264.634,3258.346,-6288.0,-4252.67,0.603,0.562,SL_HIT,3258.96307,3264.10255,3251.02025,0,0.103,0.081,3252.42193,0.7,0,0.75,0.895,0,0,0,1,0.0,0,0.661,0.461,1,0.661,0.269,0.053,0.307,0.15,0.0,3258.96307,0.7,1.27,1,2,0.359,0,15454,0.44,4.07,0,0.4,0.247,0.306,0.419,0.661,0.8,0,0.825,424.0,10721.4
97660,XAUGBPm_20260812093245_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.12 09:32:45,2026.08.12 12:30:07,177,3266.249,3250.936,-15313.0,-10354.42,1.096,0.708,SL_HIT,3258.96307,3264.10255,3251.02025,0,0.103,0.081,3252.42193,0.7,0,0.75,0.895,0,0,0,1,0.0,0,0.661,0.461,1,0.661,0.269,0.053,0.307,0.15,0.0,3258.96307,0.7,1.27,1,2,0.359,0,15454,0.495,2.08,0,0.4,0.247,0.306,0.439,0.661,0.8,0,0.825,674.0,10721.4
97674,XAUGBPm_20260812112912_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.12 11:29:12,2026.08.12 12:30:07,60,3266.942,3250.936,-16006.0,-10823.02,1.131,0.622,SL_HIT,3262.3961,3268.0946,3260.4966,1,0.101,0.477,3267.7147,0.5,0,0.8,0.965,0,0,0,1,0.0,0,0.622,0.458,1,0.622,0.29,0.114,0.079,0.0,0.0,3262.3961,0.7,1.018,1,2,0.359,0,15456,0.591,2.0,0,0.4,0.247,0.306,0.439,0.661,0.8,0,0.825,674.0,10721.4
97681,XAUGBPm_20260812113248_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.12 11:32:48,2026.08.12 12:30:07,57,3265.841,3250.936,-14905.0,-10078.54,1.026,0.727,SL_HIT,3262.3961,3268.0946,3260.4966,1,0.101,0.477,3267.7147,0.5,0,0.8,0.965,0,0,0,1,0.0,0,0.622,0.463,1,0.622,0.29,0.114,0.08,0.0,0.0,3260.4966,0.6,1.02,1,2,0.359,0,15456,0.52,2.08,0,0.4,0.247,0.306,0.439,0.661,0.8,0,0.825,674.0,10721.4
97651,XAUGBPm_20260812091529_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.12 09:15:29,2026.08.12 12:30:07,194,3264.453,3248.993,-15460.0,-10454.13,1.414,0.884,SL_HIT,3258.96307,3264.10255,3251.02025,1,0.103,0.081,3252.42193,0.7,0,0.75,0.895,0,0,0,1,0.0,0,0.661,0.438,1,0.661,0.269,0.053,0.179,0.15,0.0,3258.96307,0.7,1.078,1,2,0.359,0,15454,0.565,2.0,0,0.4,0.247,0.306,0.439,0.661,0.8,0,0.825,674.0,10721.4
97671,XAUGBPm_20260812112911_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.12 11:29:11,2026.08.12 12:30:07,60,3265.713,3248.993,-16720.0,-11924.2,1.493,0.739,SL_HIT,3262.3961,3268.0946,3260.4966,1,0.101,0.477,3267.7147,0.5,0,0.8,0.965,0,0,0,1,0.0,0,0.622,0.463,1,0.622,0.29,0.114,0.08,0.0,0.0,3260.4966,0.6,1.02,1,2,0.359,0,15456,0.356,1.67,0,0.4,0.247,0.306,0.439,0.661,0.8,0,0.825,674.0,10721.4
97636,XAUGBPm_20260812073241_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.12 07:32:41,2026.08.12 12:30:08,297,3259.682,3247.075,-12607.0,-8524.79,1.185,1.332,SL_HIT,3259.72998,3260.3118,3248.6753,1,0.011,0.461,3252.74807,0.5,0,0.65,0.65,0,0,0,1,0.0,0,0.551,0.392,1,0.551,0.195,0.187,0.1,0.25,0.0,3252.74807,0.742,0.9,1,1,0.36,0,15452,0.413,2.08,0,0.4,0.247,0.306,0.439,0.661,0.8,0,0.825,674.0,10721.4
97693,XAUGBPm_20260812124709_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.12 12:47:09,2026.08.12 12:53:51,6,3266.902,3271.544,4642.0,3141.5,0.233,0.419,TP_HIT,3263.0738,3267.8348,3261.4868,1,0.034,0.203,3263.0738,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.661,0.426,1,0.661,0.247,0.306,0.287,0.4,0.0,3263.0738,0.713,1.091,1,2,0.353,0,15457,0.522,1.01,0,0.4,0.247,0.306,0.443,0.661,0.8,0,0.825,424.0,10721.4
97694,XAUGBPm_20260812124709_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.12 12:47:09,2026.08.12 12:53:51,6,3266.902,3271.544,4642.0,3141.5,0.233,0.419,TP_HIT,3263.0738,3267.8348,3261.4868,1,0.034,0.203,3263.0738,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.661,0.426,1,0.661,0.247,0.306,0.287,0.4,0.0,3263.0738,0.713,1.091,1,2,0.353,0,15457,0.522,1.01,0,0.4,0.247,0.306,0.443,0.661,0.8,0,0.825,424.0,10721.4
97695,XAUGBPm_20260812124709_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.12 12:47:09,2026.08.12 12:53:51,6,3266.902,3271.544,4642.0,3141.5,0.233,0.419,TP_HIT,3263.0738,3267.8348,3261.4868,1,0.034,0.203,3263.0738,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.661,0.426,1,0.661,0.247,0.306,0.287,0.4,0.0,3263.0738,0.713,1.091,1,2,0.353,0,15457,0.522,1.01,0,0.4,0.247,0.306,0.443,0.661,0.8,0,0.825,424.0,10721.4
97700,XAUGBPm_20260812160001_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.12 16:00:01,2026.08.12 16:00:14,0,3272.91,3272.107,-803.0,-542.45,0.05,0.0,SL_HIT,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.547,0.312,0,0.547,0.247,0.343,0.52,0.55,-0.1485,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.388,1.67,0,0.25,0.247,0.238,0.1,0.636,0.8,1,0.825,425.0,13615.4
97703,XAUGBPm_20260812160003_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.12 16:00:03,2026.08.12 16:00:14,0,3272.65,3272.107,-543.0,-366.81,0.03,0.0,SL_HIT,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.38,1,0.636,0.247,0.238,0.1,0.25,0.0,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.508,1.01,0,0.25,0.247,0.238,0.1,0.636,0.8,1,0.825,425.0,13615.4
97706,XAUGBPm_20260812160005_2,XAUGBPm,PULLBACK,BUY,0,2026.08.12 16:00:05,2026.08.12 16:00:14,0,3272.892,3272.107,-785.0,-530.29,0.048,0.0,SL_HIT,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.38,1,0.636,0.247,0.238,0.1,0.25,0.0,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.559,2.0,0,0.25,0.247,0.238,0.1,0.636,0.8,1,0.825,425.0,13615.4
97709,XAUGBPm_20260812160006_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.12 16:00:06,2026.08.12 16:00:17,0,3273.04,3271.98,-1060.0,-716.02,0.069,0.0,SL_HIT,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.38,1,0.636,0.247,0.238,0.1,0.25,0.0,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.481,2.08,0,0.25,0.247,0.238,0.112,0.636,0.8,1,0.825,425.0,13615.4
97701,XAUGBPm_20260812160001_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.12 16:00:01,2026.08.12 16:01:28,1,3272.91,3274.366,1456.0,983.49,0.068,0.203,TRAIL_STOP,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.547,0.312,0,0.547,0.247,0.343,0.52,0.55,-0.1485,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.388,1.67,0,0.25,0.247,0.238,0.198,0.636,0.8,1,0.825,425.0,13615.4
97704,XAUGBPm_20260812160003_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.12 16:00:03,2026.08.12 16:01:28,1,3272.65,3274.366,1716.0,1159.12,0.049,0.221,TRAIL_STOP,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.38,1,0.636,0.247,0.238,0.1,0.25,0.0,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.508,1.01,0,0.25,0.247,0.238,0.198,0.636,0.8,1,0.825,425.0,13615.4
97707,XAUGBPm_20260812160005_2,XAUGBPm,PULLBACK,BUY,1,2026.08.12 16:00:05,2026.08.12 16:01:28,1,3272.892,3274.366,1474.0,995.65,0.067,0.214,TRAIL_STOP,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.38,1,0.636,0.247,0.238,0.1,0.25,0.0,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.559,2.0,0,0.25,0.247,0.238,0.198,0.636,0.8,1,0.825,425.0,13615.4
97710,XAUGBPm_20260812160006_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.12 16:00:06,2026.08.12 16:01:28,1,3273.04,3274.366,1326.0,895.68,0.078,0.193,TRAIL_STOP,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.38,1,0.636,0.247,0.238,0.1,0.25,0.0,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.481,2.08,0,0.25,0.247,0.238,0.198,0.636,0.8,1,0.825,425.0,13615.4
97702,XAUGBPm_20260812160003_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.12 16:00:03,2026.08.12 16:49:49,49,3272.65,3262.9,-9750.0,-6579.3,0.707,0.384,SL_HIT,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.38,1,0.636,0.247,0.238,0.1,0.25,0.0,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.508,1.01,0,0.25,0.247,0.238,0.322,0.636,0.8,0,0.825,425.0,13615.4
97721,XAUGBPm_20260812165620_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.12 16:56:20,2026.08.12 16:56:22,0,3259.89,3258.961,-929.0,-716.67,0.06,0.0,SL_HIT,3273.09333,3276.12655,3263.99365,0,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.42,1,0.636,0.247,0.238,0.328,0.25,0.0,3271.07118,0.728,1.242,1,1,0.0,0,15461,0.239,0.81,0,0.25,0.247,0.238,0.325,0.636,0.8,0,0.825,424.0,13615.4
97722,XAUGBPm_20260812165620_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.12 16:56:20,2026.08.12 16:56:24,0,3260.023,3258.237,-1786.0,-1205.25,0.121,0.0,SL_HIT,3273.09333,3276.12655,3263.99365,0,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.42,1,0.636,0.247,0.238,0.328,0.25,0.0,3271.07118,0.728,1.242,1,1,0.0,0,15461,0.239,0.81,0,0.25,0.247,0.238,0.325,0.636,0.8,0,0.825,424.0,13615.4
97726,XAUGBPm_20260812180029_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.12 18:00:29,2026.08.12 18:00:52,0,3260.252,3259.456,-796.0,-537.0,0.048,0.0,SL_HIT,3271.7601,3279.7382,3267.4642,0,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.43,1,0.691,0.241,0.242,0.436,0.4,0.0,3271.7601,0.758,1.314,1,1,0.0,0,15463,0.633,1.08,0,0.4,0.241,0.242,0.436,0.691,1.0,0,0.8017,425.0,13850.2
97727,XAUGBPm_20260812180029_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.12 18:00:29,2026.08.12 18:00:59,0,3260.252,3258.74,-1512.0,-1020.05,0.098,0.0,SL_HIT,3271.7601,3279.7382,3267.4642,0,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.43,1,0.691,0.241,0.242,0.436,0.4,0.0,3271.7601,0.758,1.314,1,1,0.0,0,15463,0.633,1.08,0,0.4,0.241,0.242,0.455,0.691,1.0,0,0.8017,425.0,13850.2
97731,XAUGBPm_20260812182506_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.12 18:25:06,2026.08.12 18:25:29,0,3268.523,3267.694,-829.0,-559.45,0.052,0.0,SL_HIT,3271.7601,3279.7382,3267.4642,1,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.419,1,0.691,0.241,0.242,0.376,0.4,0.0,3272.3738,0.55,1.224,1,1,0.0,0,15463,0.598,1.03,0,0.4,0.241,0.242,0.376,0.691,1.0,1,0.8017,425.0,13850.2
97732,XAUGBPm_20260812182506_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.12 18:25:06,2026.08.12 18:26:33,1,3268.523,3266.9,-1623.0,-1095.26,0.107,0.0,SL_HIT,3271.7601,3279.7382,3267.4642,1,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.419,1,0.691,0.241,0.242,0.376,0.4,0.0,3272.3738,0.55,1.224,1,1,0.0,0,15463,0.598,1.03,0,0.4,0.241,0.242,0.371,0.691,1.0,0,0.8017,425.0,13850.2
