ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
97720,XAUGBPm_20260812165620_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.12 16:56:20,2026.08.12 18:45:08,108,3260.509,3271.5,10991.0,7831.41,0.21,0.806,TP_HIT,3273.09333,3276.12655,3263.99365,0,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.42,1,0.636,0.247,0.238,0.328,0.25,0.0,3271.07118,0.728,1.242,1,1,0.0,0,15461,0.239,0.81,0,0.4,0.241,0.242,0.16,0.691,1.0,1,0.8017,426.0,13850.2
97737,XAUGBPm_20260812184524_2,XAUGBPm,PULLBACK,BUY,0,2026.08.12 18:45:24,2026.08.12 18:45:28,0,3272.34,3271.498,-842.0,-568.01,0.05,0.0,SL_HIT,3271.7601,3279.7382,3267.4642,1,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.381,1,0.691,0.241,0.242,0.16,0.4,0.0,3267.4642,0.6,0.9,1,1,0.0,0,15463,0.618,2.0,0,0.4,0.241,0.242,0.16,0.691,1.0,1,0.8017,426.0,13850.2
97740,XAUGBPm_20260812184524_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.12 18:45:24,2026.08.12 18:45:29,0,3272.476,3271.388,-1088.0,-733.96,0.071,0.0,SL_HIT,3271.7601,3279.7382,3267.4642,1,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.381,1,0.691,0.241,0.242,0.16,0.4,0.0,3267.4642,0.6,0.9,1,1,0.0,0,15463,0.549,2.08,0,0.4,0.241,0.242,0.16,0.691,1.0,1,0.8017,426.0,13850.2
97725,XAUGBPm_20260812180029_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.12 18:00:29,2026.08.12 18:45:31,45,3260.252,3272.235,11983.0,8083.07,0.134,0.852,TP_HIT,3271.7601,3279.7382,3267.4642,0,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.43,1,0.691,0.241,0.242,0.436,0.4,0.0,3271.7601,0.758,1.314,1,1,0.0,0,15463,0.633,1.08,0,0.4,0.241,0.242,0.16,0.691,1.0,1,0.8017,426.0,13850.2
97730,XAUGBPm_20260812182506_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.12 18:25:06,2026.08.12 18:45:31,20,3268.523,3272.924,4401.0,2968.67,0.205,0.3,TP_HIT,3271.7601,3279.7382,3267.4642,1,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.419,1,0.691,0.241,0.242,0.376,0.4,0.0,3272.3738,0.55,1.224,1,1,0.0,0,15463,0.598,1.03,0,0.4,0.241,0.242,0.178,0.691,1.0,1,0.8017,426.0,13850.2
97738,XAUGBPm_20260812184524_2,XAUGBPm,PULLBACK,BUY,1,2026.08.12 18:45:24,2026.08.12 18:47:24,2,3272.34,3271.567,-773.0,-521.42,0.069,0.037,SL_HIT,3271.7601,3279.7382,3267.4642,1,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.381,1,0.691,0.241,0.242,0.16,0.4,0.0,3267.4642,0.6,0.9,1,1,0.0,0,15463,0.618,2.0,0,0.4,0.241,0.242,0.16,0.691,1.0,1,0.8017,426.0,13850.2
97741,XAUGBPm_20260812184524_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.12 18:45:24,2026.08.12 18:47:24,2,3272.476,3271.567,-909.0,-613.16,0.079,0.032,SL_HIT,3271.7601,3279.7382,3267.4642,1,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.381,1,0.691,0.241,0.242,0.16,0.4,0.0,3267.4642,0.6,0.9,1,1,0.0,0,15463,0.549,2.08,0,0.4,0.241,0.242,0.16,0.691,1.0,1,0.8017,426.0,13850.2
97749,XAUGBPm_20260812200001_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.12 20:00:01,2026.08.12 20:16:34,16,3271.753,3268.21,-3543.0,-2462.11,0.273,0.0,SL_HIT,3263.2088,3271.8074,3259.6682,1,0.054,0.376,3263.2088,0.6,1,0.188,0.4233,0,0,0,0,0.0,4,0.622,0.46,1,0.739,0.127,0.0,0.102,0.0,0.0,3263.2088,0.756,1.353,1,2,0.0,0,15465,0.171,1.67,4,0.0,0.127,0.0,0.196,0.739,0.188,1,0.4233,425.0,14110.7
97750,XAUGBPm_20260812200001_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.12 20:00:01,2026.08.12 20:18:13,18,3271.86,3267.369,-4491.0,-3029.38,0.309,0.0,SL_HIT,3263.2088,3271.8074,3259.6682,1,0.054,0.376,3263.2088,0.6,1,0.188,0.4233,0,0,0,0,0.0,4,0.622,0.46,1,0.739,0.127,0.0,0.102,0.0,0.0,3263.2088,0.756,1.353,1,2,0.0,0,15465,0.171,1.67,4,0.0,0.127,0.0,0.135,0.739,0.188,1,0.4233,425.0,14110.7
97754,XAUGBPm_20260812202633_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.12 20:26:33,2026.08.12 20:29:22,2,3267.079,3267.162,83.0,55.99,0.038,0.049,TRAIL_STOP,3263.2088,3271.8074,3259.6682,1,0.054,0.376,3263.2088,0.6,1,0.188,0.4233,0,0,0,0,0.0,4,0.622,0.468,1,0.739,0.127,0.0,0.149,0.0,0.0,3271.8074,0.6,1.423,1,2,0.0,0,15465,0.254,1.06,4,0.0,0.127,0.0,0.135,0.739,0.188,1,0.4233,425.0,14110.7
97755,XAUGBPm_20260812202633_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.12 20:26:33,2026.08.12 20:31:21,4,3267.079,3266.393,-686.0,-462.8,0.04,0.049,SL_HIT,3263.2088,3271.8074,3259.6682,1,0.054,0.376,3263.2088,0.6,1,0.188,0.4233,0,0,0,0,0.0,4,0.622,0.468,1,0.739,0.127,0.0,0.149,0.0,0.0,3271.8074,0.6,1.423,1,2,0.0,0,15465,0.254,1.06,4,0.0,0.127,0.0,0.149,0.739,0.188,1,0.4233,425.0,14110.7
97753,XAUGBPm_20260812202633_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.12 20:26:33,2026.08.12 22:15:16,108,3267.079,3262.161,-4918.0,-3318.15,0.34,0.078,SL_HIT,3263.2088,3271.8074,3259.6682,1,0.054,0.376,3263.2088,0.6,1,0.188,0.4233,0,0,0,0,0.0,4,0.622,0.468,1,0.739,0.127,0.0,0.149,0.0,0.0,3271.8074,0.6,1.423,1,2,0.0,0,15465,0.254,1.06,0,0.25,0.0,0.21,0.235,0.916,0.071,1,0.0,425.0,13449.8
97760,XAUGBPm_20260812221655_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.12 22:16:55,2026.08.12 22:17:35,0,3262.912,3262.148,-764.0,-515.47,0.047,0.0,SL_HIT,3266.48587,3271.16775,3260.95275,1,0.112,0.332,3263.08088,0.6,0,0.071,0.0,0,0,0,0,0.0,0,0.916,0.488,1,0.916,0.0,0.21,0.235,0.25,0.0,3271.16775,0.6,1.103,1,2,0.0,0,15466,0.813,0.81,0,0.25,0.0,0.21,0.235,0.916,0.071,1,0.0,425.0,13449.8
97761,XAUGBPm_20260812221655_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.12 22:16:55,2026.08.12 22:26:14,9,3262.912,3261.584,-1328.0,-896.02,0.09,0.0,SL_HIT,3266.48587,3271.16775,3260.95275,1,0.112,0.332,3263.08088,0.6,0,0.071,0.0,0,0,0,0,0.0,0,0.916,0.488,1,0.916,0.0,0.21,0.235,0.25,0.0,3271.16775,0.6,1.103,1,2,0.0,0,15466,0.813,0.81,0,0.25,0.0,0.21,0.302,0.916,0.071,1,0.0,425.0,13449.8
97759,XAUGBPm_20260812221655_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.12 22:16:55,2026.08.13 00:01:29,104,3262.912,3271.733,8821.0,5145.34,0.259,0.645,TP_HIT,3266.48587,3271.16775,3260.95275,1,0.112,0.332,3263.08088,0.6,0,0.071,0.0,0,0,0,0,0.0,0,0.916,0.488,1,0.916,0.0,0.21,0.235,0.25,0.0,3271.16775,0.6,1.103,1,2,0.0,0,15466,0.813,0.81,0,0.15,0.153,0.193,0.306,0.662,0.464,1,-0.5086,425.0,13565.1
97765,XAUGBPm_20260813011836_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.13 01:18:36,2026.08.13 01:20:54,2,3282.023,3277.643,-4380.0,-2956.11,0.291,0.0,SL_HIT,3265.8057,3283.1166,3259.428,1,0.017,0.233,3294.9609,0.65,1,0.196,0.3657,2,0,0,0,0.0,4,0.603,0.44,1,0.676,0.11,0.053,0.236,0.15,0.0,3294.9609,0.704,1.464,1,2,0.0,0,15469,0.243,3.06,4,0.15,0.11,0.053,0.338,0.676,0.196,1,0.3657,426.0,14541.4
97766,XAUGBPm_20260813011836_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.13 01:18:36,2026.08.13 01:20:54,2,3282.023,3277.643,-4380.0,-2956.11,0.291,0.0,SL_HIT,3265.8057,3283.1166,3259.428,1,0.017,0.233,3294.9609,0.65,1,0.196,0.3657,2,0,0,0,0.0,4,0.603,0.44,1,0.676,0.11,0.053,0.236,0.15,0.0,3294.9609,0.704,1.464,1,2,0.0,0,15469,0.243,3.06,4,0.15,0.11,0.053,0.338,0.676,0.196,1,0.3657,426.0,14541.4
97767,XAUGBPm_20260813011836_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.13 01:18:36,2026.08.13 01:20:54,2,3282.023,3277.643,-4380.0,-2956.11,0.291,0.0,SL_HIT,3265.8057,3283.1166,3259.428,1,0.017,0.233,3294.9609,0.65,1,0.196,0.3657,2,0,0,0,0.0,4,0.603,0.44,1,0.676,0.11,0.053,0.236,0.15,0.0,3294.9609,0.704,1.464,1,2,0.0,0,15469,0.243,3.06,4,0.15,0.11,0.053,0.338,0.676,0.196,1,0.3657,426.0,14541.4
97772,XAUGBPm_20260813022029_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.13 02:20:29,2026.08.13 02:20:50,0,3270.809,3270.104,-705.0,-475.55,0.037,0.0,SL_HIT,3280.3833,3286.761,3268.539,1,0.632,0.198,3280.3833,0.5,0,0.5,0.545,0,0,0,0,0.0,0,0.717,0.401,1,0.717,0.164,0.24,0.348,0.4,0.0,3280.3833,0.731,1.182,1,2,0.0,0,15470,0.658,0.81,0,0.4,0.164,0.24,0.341,0.717,0.5,1,0.545,425.0,15367.1
97773,XAUGBPm_20260813022029_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.13 02:20:29,2026.08.13 02:22:15,1,3270.809,3269.279,-1530.0,-1032.05,0.091,0.0,SL_HIT,3280.3833,3286.761,3268.539,1,0.632,0.198,3280.3833,0.5,0,0.5,0.545,0,0,0,0,0.0,0,0.717,0.401,1,0.717,0.164,0.24,0.348,0.4,0.0,3280.3833,0.731,1.182,1,2,0.0,0,15470,0.658,0.81,0,0.4,0.164,0.24,0.341,0.717,0.5,1,0.545,425.0,15367.1
97777,XAUGBPm_20260813022319_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.13 02:23:19,2026.08.13 02:24:00,0,3268.43,3267.605,-825.0,-556.47,0.045,0.0,SL_HIT,3280.3833,3286.761,3268.539,0,0.632,0.198,3280.3833,0.5,0,0.5,0.545,0,0,0,0,0.0,0,0.717,0.394,1,0.717,0.164,0.24,0.307,0.4,0.0,3280.3833,0.731,1.12,1,2,0.0,0,15470,0.278,0.81,0,0.4,0.164,0.24,0.307,0.717,0.5,0,0.545,425.0,15367.1
97778,XAUGBPm_20260813022319_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.13 02:23:19,2026.08.13 02:24:00,0,3268.43,3266.764,-1666.0,-1123.74,0.1,0.0,SL_HIT,3280.3833,3286.761,3268.539,0,0.632,0.198,3280.3833,0.5,0,0.5,0.545,0,0,0,0,0.0,0,0.717,0.394,1,0.717,0.164,0.24,0.307,0.4,0.0,3280.3833,0.731,1.12,1,2,0.0,0,15470,0.278,0.81,0,0.4,0.164,0.24,0.307,0.717,0.5,0,0.545,425.0,15367.1
97782,XAUGBPm_20260813023623_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.13 02:36:23,2026.08.13 02:36:28,0,3262.151,3261.836,-315.0,-212.43,0.035,0.03,SL_HIT,3280.3833,3286.761,3268.539,0,0.632,0.198,3280.3833,0.5,0,0.5,0.545,0,0,0,0,0.0,0,0.717,0.384,1,0.717,0.164,0.24,0.254,0.4,0.0,3280.3833,0.731,1.042,1,2,0.0,0,15470,0.348,1.01,0,0.4,0.164,0.24,0.254,0.717,0.5,0,0.545,425.0,15367.1
97783,XAUGBPm_20260813023623_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.13 02:36:23,2026.08.13 02:40:26,4,3262.151,3267.493,5342.0,3602.32,0.055,0.439,TRAIL_STOP,3280.3833,3286.761,3268.539,0,0.632,0.198,3280.3833,0.5,0,0.5,0.545,0,0,0,0,0.0,0,0.717,0.384,1,0.717,0.164,0.24,0.254,0.4,0.0,3280.3833,0.731,1.042,1,2,0.0,0,15470,0.348,1.01,0,0.4,0.164,0.24,0.307,0.717,0.5,0,0.545,425.0,15367.1
97787,XAUGBPm_20260813031836_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.13 03:18:36,2026.08.13 03:18:59,0,3269.416,3268.217,-1199.0,-718.31,0.067,0.0,SL_HIT,3269.0787,3282.0432,3263.0286,1,0.02,0.312,3281.1789,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.692,0.442,1,0.692,0.174,0.209,0.138,0.25,0.0,3263.0286,0.6,0.957,1,2,0.0,0,15471,0.515,4.81,0,0.25,0.174,0.209,0.138,0.692,0.825,1,0.58,425.0,15630.9
97788,XAUGBPm_20260813031836_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.13 03:18:36,2026.08.13 03:20:46,2,3269.282,3267.53,-1752.0,-1181.51,0.103,0.0,SL_HIT,3269.0787,3282.0432,3263.0286,1,0.02,0.312,3281.1789,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.692,0.442,1,0.692,0.174,0.209,0.138,0.25,0.0,3263.0286,0.6,0.957,1,2,0.0,0,15471,0.515,4.81,0,0.25,0.174,0.209,0.112,0.692,0.825,1,0.58,425.0,15630.9
97786,XAUGBPm_20260813031836_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.13 03:18:36,2026.08.13 03:50:11,31,3269.416,3264.648,-4768.0,-3216.18,0.295,0.002,SL_HIT,3269.0787,3282.0432,3263.0286,1,0.02,0.312,3281.1789,0.55,0,0.825,0.58,0,0,0,0,0.0,0,0.692,0.442,1,0.692,0.174,0.209,0.138,0.25,0.0,3263.0286,0.6,0.957,1,2,0.0,0,15471,0.515,4.81,0,0.25,0.174,0.209,0.296,0.692,0.825,1,0.58,425.0,15630.9
97771,XAUGBPm_20260813022029_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.13 02:20:29,2026.08.13 04:01:16,100,3270.809,3258.404,-12405.0,-8367.48,0.798,0.0,SL_HIT,3280.3833,3286.761,3268.539,1,0.632,0.198,3280.3833,0.5,0,0.5,0.545,0,0,0,0,0.0,0,0.717,0.401,1,0.717,0.164,0.24,0.348,0.4,0.0,3280.3833,0.731,1.182,1,2,0.0,0,15470,0.658,0.81,0,0.4,0.185,0.245,0.434,0.622,0.9,0,0.615,425.0,13738.2
97708,XAUGBPm_20260812160006_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.12 16:00:06,2026.08.13 04:11:36,731,3273.04,3256.699,-16341.0,-11828.7,1.196,1.677,SL_HIT,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.38,1,0.636,0.247,0.238,0.1,0.25,0.0,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.481,2.08,0,0.4,0.185,0.245,0.434,0.622,0.9,0,0.615,425.0,13738.2
97795,XAUGBPm_20260813042031_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.13 04:20:31,2026.08.13 04:21:00,0,3258.582,3257.566,-1016.0,-685.17,0.063,0.0,SL_HIT,3268.42615,3283.4771,3263.9994,0,0.36,0.027,3268.42615,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.622,0.407,1,0.622,0.185,0.245,0.434,0.4,0.0,3268.42615,0.716,1.31,1,1,0.0,0,15472,0.616,0.93,0,0.4,0.185,0.245,0.434,0.622,0.9,0,0.615,425.0,13738.2
97796,XAUGBPm_20260813042031_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.13 04:20:31,2026.08.13 04:21:54,1,3258.582,3256.892,-1690.0,-1139.7,0.114,0.0,SL_HIT,3268.42615,3283.4771,3263.9994,0,0.36,0.027,3268.42615,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.622,0.407,1,0.622,0.185,0.245,0.434,0.4,0.0,3268.42615,0.716,1.31,1,1,0.0,0,15472,0.616,0.93,0,0.4,0.185,0.245,0.434,0.622,0.9,0,0.615,425.0,13738.2
97800,XAUGBPm_20260813045002_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.13 04:50:02,2026.08.13 04:51:00,0,3257.859,3257.53,-329.0,-221.95,0.021,0.022,SL_HIT,3268.42615,3283.4771,3263.9994,0,0.36,0.027,3268.42615,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.622,0.407,1,0.622,0.185,0.245,0.434,0.4,0.0,3268.42615,0.716,1.31,1,1,0.0,0,15472,0.283,0.8,0,0.4,0.185,0.245,0.434,0.622,0.9,0,0.615,424.0,13738.2
97801,XAUGBPm_20260813045002_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.13 04:50:02,2026.08.13 05:00:16,10,3257.859,3257.783,-76.0,-51.28,0.024,0.085,SL_HIT,3268.42615,3283.4771,3263.9994,0,0.36,0.027,3268.42615,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.622,0.407,1,0.622,0.185,0.245,0.434,0.4,0.0,3268.42615,0.716,1.31,1,1,0.0,0,15472,0.283,0.8,0,0.15,0.0,0.151,0.21,0.755,0.076,0,0.0,424.0,12737.5
97739,XAUGBPm_20260812184524_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.12 18:45:24,2026.08.13 05:01:40,616,3272.476,3255.803,-16673.0,-12058.11,1.199,1.689,SL_HIT,3271.7601,3279.7382,3267.4642,1,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.381,1,0.691,0.241,0.242,0.16,0.4,0.0,3267.4642,0.6,0.9,1,1,0.0,0,15463,0.549,2.08,0,0.15,0.0,0.151,0.331,0.755,0.076,0,0.0,424.0,12737.5
97776,XAUGBPm_20260813022319_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.13 02:23:19,2026.08.13 05:43:34,200,3268.43,3252.965,-15465.0,-10433.85,0.997,0.132,SL_HIT,3280.3833,3286.761,3268.539,0,0.632,0.198,3280.3833,0.5,0,0.5,0.545,0,0,0,0,0.0,0,0.717,0.394,1,0.717,0.164,0.24,0.307,0.4,0.0,3280.3833,0.731,1.12,1,2,0.0,0,15470,0.278,0.81,0,0.15,0.0,0.151,0.331,0.755,0.076,0,0.0,424.0,12737.5
97699,XAUGBPm_20260812160001_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.12 16:00:01,2026.08.13 05:43:57,823,3272.91,3252.377,-20533.0,-14660.84,1.496,1.686,SL_HIT,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.547,0.312,0,0.547,0.247,0.343,0.52,0.55,-0.1485,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.388,1.67,0,0.15,0.0,0.151,0.331,0.755,0.076,0,0.0,424.0,12737.5
97705,XAUGBPm_20260812160005_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.12 16:00:05,2026.08.13 05:43:57,823,3272.892,3252.377,-20515.0,-14648.7,1.495,1.688,SL_HIT,3273.09333,3276.12655,3263.99365,1,0.045,1.738,3271.07118,0.3,0,0.8,0.825,4,0,0,1,0.0,0,0.636,0.38,1,0.636,0.247,0.238,0.1,0.25,0.0,3263.99365,0.6,0.9,1,1,0.0,0,15461,0.559,2.0,0,0.15,0.0,0.151,0.331,0.755,0.076,0,0.0,424.0,12737.5
97736,XAUGBPm_20260812184524_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.12 18:45:24,2026.08.13 05:44:34,659,3272.16,3251.262,-20898.0,-15028.22,1.498,1.712,SL_HIT,3271.7601,3279.7382,3267.4642,1,0.732,0.023,3271.7601,0.5,0,1.0,0.8017,0,0,0,0,0.0,0,0.691,0.381,1,0.691,0.241,0.242,0.16,0.4,0.0,3267.4642,0.6,0.9,1,1,0.0,0,15463,0.618,2.0,0,0.15,0.0,0.151,0.331,0.755,0.076,0,0.0,424.0,12737.5
97748,XAUGBPm_20260812200001_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.12 20:00:01,2026.08.13 05:46:37,586,3271.753,3250.477,-21276.0,-15161.16,1.499,1.709,SL_HIT,3263.2088,3271.8074,3259.6682,1,0.054,0.376,3263.2088,0.6,1,0.188,0.4233,0,0,0,0,0.0,4,0.622,0.46,1,0.739,0.127,0.0,0.102,0.0,0.0,3263.2088,0.756,1.353,1,2,0.0,0,15465,0.171,1.67,0,0.15,0.0,0.151,0.331,0.755,0.076,0,0.0,424.0,12737.5
97794,XAUGBPm_20260813042031_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.13 04:20:31,2026.08.13 05:59:10,98,3258.582,3247.496,-11086.0,-7481.05,0.797,0.49,SL_HIT,3268.42615,3283.4771,3263.9994,0,0.36,0.027,3268.42615,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.622,0.407,1,0.622,0.185,0.245,0.434,0.4,0.0,3268.42615,0.716,1.31,1,1,0.0,0,15472,0.616,0.93,0,0.15,0.0,0.151,0.331,0.755,0.076,0,0.0,424.0,12737.5
97799,XAUGBPm_20260813045002_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.13 04:50:02,2026.08.13 06:04:40,74,3257.859,3244.076,-13783.0,-9299.32,0.995,0.543,SL_HIT,3268.42615,3283.4771,3263.9994,0,0.36,0.027,3268.42615,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.622,0.407,1,0.622,0.185,0.245,0.434,0.4,0.0,3268.42615,0.716,1.31,1,1,0.0,0,15472,0.283,0.8,0,0.15,0.206,0.053,0.351,0.557,0.675,0,-0.685,424.0,13075.0
97781,XAUGBPm_20260813023623_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.13 02:36:23,2026.08.13 06:04:40,208,3262.267,3243.748,-18519.0,-12416.41,1.184,0.533,SL_HIT,3280.3833,3286.761,3268.539,0,0.632,0.198,3280.3833,0.5,0,0.5,0.545,0,0,0,0,0.0,0,0.717,0.384,1,0.717,0.164,0.24,0.254,0.4,0.0,3280.3833,0.731,1.042,1,2,0.0,0,15470,0.348,1.01,0,0.15,0.206,0.053,0.351,0.557,0.675,0,-0.685,423.0,13075.0
97814,XAUGBPm_20260813062031_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.13 06:20:31,2026.08.13 06:25:06,4,3243.463,3245.243,1780.0,1200.66,0.111,0.179,TRAIL_STOP,3257.9524,3270.0668,3257.3148,0,0.767,0.013,3257.9524,0.5,0,0.675,-0.685,0,0,0,0,0.0,0,0.557,0.403,1,0.557,0.206,0.053,0.351,0.15,0.0,3257.9524,0.716,1.337,1,1,0.0,0,15474,0.582,1.43,0,0.15,0.206,0.053,0.351,0.557,0.675,0,-0.685,424.0,13075.0
97815,XAUGBPm_20260813062031_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.13 06:20:31,2026.08.13 06:25:25,4,3243.463,3244.521,1058.0,713.65,0.111,0.179,TRAIL_STOP,3257.9524,3270.0668,3257.3148,0,0.767,0.013,3257.9524,0.5,0,0.675,-0.685,0,0,0,0,0.0,0,0.557,0.403,1,0.557,0.206,0.053,0.351,0.15,0.0,3257.9524,0.716,1.337,1,1,0.0,0,15474,0.582,1.43,0,0.15,0.206,0.053,0.351,0.557,0.675,0,-0.685,424.0,13075.0
97819,XAUGBPm_20260813065246_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.13 06:52:47,2026.08.13 06:52:54,0,3247.878,3247.562,-316.0,-213.04,0.043,0.02,SL_HIT,3257.9524,3270.0668,3257.3148,0,0.767,0.013,3257.9524,0.5,0,0.675,-0.685,0,0,0,0,0.0,0,0.557,0.4,1,0.557,0.206,0.053,0.331,0.15,0.0,3257.9524,0.716,1.307,1,1,0.0,0,15474,0.158,0.8,0,0.15,0.206,0.053,0.331,0.557,0.675,0,-0.685,424.0,13075.0
97820,XAUGBPm_20260813065246_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.13 06:52:47,2026.08.13 06:59:26,6,3247.878,3248.451,573.0,386.24,0.043,0.141,TRAIL_STOP,3257.9524,3270.0668,3257.3148,0,0.767,0.013,3257.9524,0.5,0,0.675,-0.685,0,0,0,0,0.0,0,0.557,0.4,1,0.557,0.206,0.053,0.331,0.15,0.0,3257.9524,0.716,1.307,1,1,0.0,0,15474,0.158,0.8,0,0.15,0.206,0.053,0.301,0.557,0.675,0,-0.685,424.0,13075.0
97824,XAUGBPm_20260813082204_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.13 08:22:04,2026.08.13 08:22:30,0,3241.507,3241.248,-259.0,-174.56,0.063,0.019,SL_HIT,3244.65753,3257.8051,3240.275,1,0.217,1.056,3244.65753,0.7,0,0.825,-0.58,2,0,0,0,0.0,0,0.637,0.477,1,0.637,0.174,0.088,0.338,0.25,0.0,3257.8051,0.6,1.257,1,2,0.0,0,15476,0.645,1.75,0,0.25,0.174,0.088,0.338,0.637,0.825,1,-0.58,424.0,11946.6
