ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
97825,XAUGBPm_20260813082204_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.13 08:22:04,2026.08.13 08:27:17,5,3241.507,3242.661,1154.0,777.77,0.063,0.197,TRAIL_STOP,3244.65753,3257.8051,3240.275,1,0.217,1.056,3244.65753,0.7,0,0.825,-0.58,2,0,0,0,0.0,0,0.637,0.477,1,0.637,0.174,0.088,0.338,0.25,0.0,3257.8051,0.6,1.257,1,2,0.0,0,15476,0.645,1.75,0,0.25,0.174,0.088,0.302,0.637,0.825,1,-0.58,424.0,11946.6
97829,XAUGBPm_20260813110000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.13 11:00:00,2026.08.13 11:00:45,0,3256.047,3255.765,-282.0,-267.79,0.028,0.019,SL_HIT,3247.20865,3250.5942,3242.8558,0,0.647,0.143,3247.20865,0.4,0,1.0,-0.685,0,0,0,0,0.0,2,0.997,0.619,2,0.636,0.906,0.33,0.425,0.4,0.1637,3247.20865,0.738,1.747,1,2,0.0,0,15479,0.655,3.34,0,0.4,0.206,0.33,0.425,0.776,1.0,0,-0.685,424.0,11503.1
97832,XAUGBPm_20260813110001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.13 11:00:01,2026.08.13 11:00:45,0,3256.281,3255.765,-516.0,-348.07,0.048,0.0,SL_HIT,3247.20865,3250.5942,3242.8558,0,0.647,0.143,3247.20865,0.4,0,1.0,-0.685,0,0,0,0,0.0,0,0.776,0.511,2,0.776,0.206,0.33,0.425,0.4,0.0,3247.20865,0.738,1.297,1,2,0.0,0,15479,0.348,2.1,0,0.4,0.206,0.33,0.425,0.776,1.0,0,-0.685,424.0,11503.1
97830,XAUGBPm_20260813110000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.13 11:00:00,2026.08.13 11:01:05,1,3256.162,3255.208,-954.0,-643.51,0.073,0.009,SL_HIT,3247.20865,3250.5942,3242.8558,0,0.647,0.143,3247.20865,0.4,0,1.0,-0.685,0,0,0,0,0.0,2,0.997,0.619,2,0.636,0.906,0.33,0.425,0.4,0.1637,3247.20865,0.738,1.747,1,2,0.0,0,15479,0.655,3.34,0,0.4,0.206,0.33,0.428,0.776,1.0,0,-0.685,424.0,11503.1
97833,XAUGBPm_20260813110001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.13 11:00:01,2026.08.13 11:01:05,1,3256.281,3255.208,-1073.0,-723.78,0.083,0.0,SL_HIT,3247.20865,3250.5942,3242.8558,0,0.647,0.143,3247.20865,0.4,0,1.0,-0.685,0,0,0,0,0.0,0,0.776,0.511,2,0.776,0.206,0.33,0.425,0.4,0.0,3247.20865,0.738,1.297,1,2,0.0,0,15479,0.348,2.1,0,0.4,0.206,0.33,0.428,0.776,1.0,0,-0.685,424.0,11503.1
97831,XAUGBPm_20260813110001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.13 11:00:01,2026.08.13 11:29:47,29,3256.281,3252.077,-4204.0,-2836.73,0.355,0.168,SL_HIT,3247.20865,3250.5942,3242.8558,0,0.647,0.143,3247.20865,0.4,0,1.0,-0.685,0,0,0,0,0.0,0,0.776,0.511,2,0.776,0.206,0.33,0.425,0.4,0.0,3247.20865,0.738,1.297,1,2,0.0,0,15479,0.348,2.1,0,0.4,0.206,0.33,0.433,0.776,1.0,0,-0.685,424.0,11503.1
97823,XAUGBPm_20260813082204_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.13 08:22:04,2026.08.13 12:30:02,247,3241.507,3258.305,16798.0,11336.38,0.063,1.398,TP_HIT,3244.65753,3257.8051,3240.275,1,0.217,1.056,3244.65753,0.7,0,0.825,-0.58,2,0,0,0,0.0,0,0.637,0.477,1,0.637,0.174,0.088,0.338,0.25,0.0,3257.8051,0.6,1.257,1,2,0.0,0,15476,0.645,1.75,0,0.4,0.216,0.285,0.45,0.728,1.0,0,-0.72,661.0,11798.5
97813,XAUGBPm_20260813062031_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.13 06:20:31,2026.08.13 12:30:02,369,3243.463,3258.791,15328.0,10344.33,0.49,1.135,TP_HIT,3257.9524,3270.0668,3257.3148,0,0.767,0.013,3257.9524,0.5,0,0.675,-0.685,0,0,0,0,0.0,0,0.557,0.403,1,0.557,0.206,0.053,0.351,0.15,0.0,3257.9524,0.716,1.337,1,1,0.0,0,15474,0.582,1.43,0,0.4,0.216,0.285,0.45,0.728,1.0,0,-0.72,661.0,11798.5
97818,XAUGBPm_20260813065246_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.13 06:52:46,2026.08.13 12:30:02,337,3247.878,3258.791,10913.0,7364.8,0.828,0.797,TP_HIT,3257.9524,3270.0668,3257.3148,0,0.767,0.013,3257.9524,0.5,0,0.675,-0.685,0,0,0,0,0.0,0,0.557,0.4,1,0.557,0.206,0.053,0.331,0.15,0.0,3257.9524,0.716,1.307,1,1,0.0,0,15474,0.158,0.8,0,0.4,0.216,0.285,0.45,0.728,1.0,0,-0.72,661.0,11798.5
97843,XAUGBPm_20260813130001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.13 13:00:01,2026.08.13 13:00:01,0,3258.741,3258.015,-726.0,-382.28,0.0,0.0,SL_HIT,3254.947,3256.2076,3247.8036,0,0.293,0.055,3254.947,0.5,0,1.0,-0.755,0,0,0,0,0.0,0,0.616,0.451,1,0.616,0.226,0.272,0.427,0.4,0.0,3247.8036,0.6,1.301,1,2,0.0,0,15481,0.438,16.12,0,0.4,0.226,0.272,0.427,0.616,1.0,0,-0.755,424.0,12086.4
97844,XAUGBPm_20260813130001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.13 13:00:01,2026.08.13 13:00:02,0,3258.581,3257.86,-721.0,-486.97,0.047,0.0,SL_HIT,3254.947,3256.2076,3247.8036,0,0.293,0.055,3254.947,0.5,0,1.0,-0.755,0,0,0,0,0.0,0,0.616,0.451,1,0.616,0.226,0.272,0.427,0.4,0.0,3247.8036,0.6,1.301,1,2,0.0,0,15481,0.438,16.12,0,0.4,0.226,0.272,0.424,0.616,1.0,0,-0.755,424.0,12086.4
97842,XAUGBPm_20260813130001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.13 13:00:01,2026.08.13 13:00:02,0,3258.476,3257.748,-728.0,-670.67,0.051,0.0,SL_HIT,3254.947,3256.2076,3247.8036,0,0.293,0.055,3254.947,0.5,0,1.0,-0.755,0,0,0,0,0.0,0,0.616,0.451,1,0.616,0.226,0.272,0.427,0.4,0.0,3247.8036,0.6,1.301,1,2,0.0,0,15481,0.438,16.12,0,0.4,0.226,0.272,0.424,0.616,1.0,0,-0.755,424.0,12086.4
97828,XAUGBPm_20260813110000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.13 11:00:00,2026.08.13 13:29:25,149,3256.047,3247.411,-8636.0,-5830.29,0.742,0.452,SL_HIT,3247.20865,3250.5942,3242.8558,0,0.647,0.143,3247.20865,0.4,0,1.0,-0.685,0,0,0,0,0.0,2,0.997,0.619,2,0.636,0.906,0.33,0.425,0.4,0.1637,3247.20865,0.738,1.747,1,2,0.0,0,15479,0.655,3.34,0,0.4,0.226,0.272,0.171,0.616,1.0,0,-0.755,423.0,12086.4
97850,XAUGBPm_20260813150000_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.13 15:00:00,2026.08.13 15:00:18,0,3245.822,3245.342,-480.0,-324.18,0.038,0.006,SL_HIT,3253.58155,3256.1377,3239.0967,1,0.433,1.11,3253.58155,0.5,0,0.835,-0.7564,0,0,1,0,0.0,6,0.6,0.306,0,0.51,0.527,0.619,0.602,0.6,0.5209,3253.58155,0.708,0.693,1,2,0.0,0,15483,0.611,1.22,6,0.3,0.227,0.514,0.482,0.561,0.835,1,-0.7564,423.0,12584.6
97851,XAUGBPm_20260813150000_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.13 15:00:00,2026.08.13 15:00:37,0,3245.822,3245.452,-370.0,-249.89,0.049,0.072,SL_HIT,3253.58155,3256.1377,3239.0967,1,0.433,1.11,3253.58155,0.5,0,0.835,-0.7564,0,0,1,0,0.0,6,0.6,0.306,0,0.51,0.527,0.619,0.602,0.6,0.5209,3253.58155,0.708,0.693,1,2,0.0,0,15483,0.611,1.22,6,0.3,0.227,0.514,0.482,0.561,0.835,1,-0.7564,423.0,12584.6
97849,XAUGBPm_20260813150000_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.13 15:00:00,2026.08.13 15:05:40,5,3245.822,3239.029,-6793.0,-4588.09,0.531,0.072,SL_HIT,3253.58155,3256.1377,3239.0967,1,0.433,1.11,3253.58155,0.5,0,0.835,-0.7564,0,0,1,0,0.0,6,0.6,0.306,0,0.51,0.527,0.619,0.602,0.6,0.5209,3253.58155,0.708,0.693,1,2,0.0,0,15483,0.611,1.22,6,0.3,0.227,0.514,0.475,0.561,0.835,0,-0.7564,423.0,12584.6
97856,XAUGBPm_20260813160001_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.13 16:00:01,2026.08.13 16:00:47,0,3234.665,3235.481,816.0,550.6,0.033,0.114,TRAIL_STOP,3236.54055,3252.7295,3233.9844,1,0.17,0.379,3236.54055,0.55,0,0.838,-0.7589,0,0,0,-1,0.0,0,0.541,0.445,1,0.541,0.228,0.11,0.081,0.0,0.0,3252.7295,0.6,1.022,1,1,0.0,0,15484,0.581,1.86,0,0.0,0.228,0.11,0.081,0.541,0.838,1,-0.7589,423.0,12436.1
97857,XAUGBPm_20260813160001_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.13 16:00:01,2026.08.13 16:01:07,1,3234.665,3234.84,175.0,118.08,0.033,0.109,TRAIL_STOP,3236.54055,3252.7295,3233.9844,1,0.17,0.379,3236.54055,0.55,0,0.838,-0.7589,0,0,0,-1,0.0,0,0.541,0.445,1,0.541,0.228,0.11,0.081,0.0,0.0,3252.7295,0.6,1.022,1,1,0.0,0,15484,0.581,1.86,0,0.0,0.228,0.11,0.081,0.541,0.838,1,-0.7589,423.0,12436.1
97861,XAUGBPm_20260813190822_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.13 19:08:22,2026.08.13 19:09:13,0,3228.518,3228.084,-434.0,-292.66,0.047,0.003,SL_HIT,3236.4988,3237.9982,3230.0014,0,0.258,0.799,3236.4988,0.4,0,1.0,-1.0,0,0,0,-1,0.0,0,0.592,0.504,2,0.592,0.3,0.155,0.253,0.0,0.0,3236.4988,0.721,1.28,1,1,0.0,0,15487,0.598,0.81,0,0.0,0.3,0.155,0.253,0.592,1.0,0,-1.0,423.0,12927.9
97862,XAUGBPm_20260813190822_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.13 19:08:22,2026.08.13 19:11:15,2,3228.518,3227.269,-1249.0,-842.19,0.086,0.003,SL_HIT,3236.4988,3237.9982,3230.0014,0,0.258,0.799,3236.4988,0.4,0,1.0,-1.0,0,0,0,-1,0.0,0,0.592,0.504,2,0.592,0.3,0.155,0.253,0.0,0.0,3236.4988,0.721,1.28,1,1,0.0,0,15487,0.598,0.81,0,0.0,0.3,0.155,0.255,0.592,1.0,0,-1.0,423.0,12927.9
97866,XAUGBPm_20260813191351_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.13 19:13:51,2026.08.13 19:13:56,0,3226.024,3225.587,-437.0,-382.32,0.024,0.002,SL_HIT,3236.4988,3237.9982,3230.0014,0,0.258,0.799,3236.4988,0.4,0,1.0,-1.0,0,0,0,-1,0.0,0,0.592,0.507,2,0.592,0.3,0.155,0.274,0.0,0.0,3236.4988,0.721,1.311,1,1,0.0,0,15487,0.166,0.8,0,0.0,0.3,0.155,0.274,0.592,1.0,0,-1.0,422.0,12927.9
97867,XAUGBPm_20260813191351_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.13 19:13:51,2026.08.13 19:13:57,0,3226.154,3224.775,-1379.0,-929.85,0.096,0.0,SL_HIT,3236.4988,3237.9982,3230.0014,0,0.258,0.799,3236.4988,0.4,0,1.0,-1.0,0,0,0,-1,0.0,0,0.592,0.507,2,0.592,0.3,0.155,0.274,0.0,0.0,3236.4988,0.721,1.311,1,1,0.0,0,15487,0.166,0.8,0,0.0,0.3,0.155,0.274,0.592,1.0,0,-1.0,422.0,12927.9
97855,XAUGBPm_20260813160001_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.13 16:00:01,2026.08.13 19:13:57,193,3234.665,3224.615,-10050.0,-6776.61,0.795,0.721,SL_HIT,3236.54055,3252.7295,3233.9844,1,0.17,0.379,3236.54055,0.55,0,0.838,-0.7589,0,0,0,-1,0.0,0,0.541,0.445,1,0.541,0.228,0.11,0.081,0.0,0.0,3252.7295,0.6,1.022,1,1,0.0,0,15484,0.581,1.86,0,0.0,0.3,0.155,0.274,0.592,1.0,0,-1.0,422.0,12927.9
97860,XAUGBPm_20260813190822_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.13 19:08:22,2026.08.14 00:26:20,317,3228.518,3218.086,-10432.0,-7307.8,0.795,0.494,SL_HIT,3236.4988,3237.9982,3230.0014,0,0.258,0.799,3236.4988,0.4,0,1.0,-1.0,0,0,0,-1,0.0,0,0.592,0.504,2,0.592,0.3,0.155,0.253,0.0,0.0,3236.4988,0.721,1.28,1,1,0.0,0,15487,0.598,0.81,0,0.25,0.247,0.088,0.393,0.691,0.8,0,-0.825,481.0,11862.8
97865,XAUGBPm_20260813191351_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.13 19:13:51,2026.08.14 00:38:49,324,3226.54,3213.537,-13003.0,-8694.85,0.995,0.647,SL_HIT,3236.4988,3237.9982,3230.0014,0,0.258,0.799,3236.4988,0.4,0,1.0,-1.0,0,0,0,-1,0.0,0,0.592,0.507,2,0.592,0.3,0.155,0.274,0.0,0.0,3236.4988,0.721,1.311,1,1,0.0,0,15487,0.166,0.8,0,0.25,0.247,0.088,0.393,0.691,0.8,0,-0.825,421.0,11862.8
97877,XAUGBPm_20260814003010_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.14 00:30:10,2026.08.14 00:48:54,18,3215.085,3211.621,-3464.0,-2337.39,0.28,0.495,SL_HIT,3225.67265,3230.8034,3223.2783,0,0.106,0.394,3224.30445,0.55,0,0.8,-0.825,0,0,0,-1,0.0,0,0.691,0.464,1,0.691,0.247,0.088,0.393,0.25,0.0,3224.30445,0.73,1.34,1,2,0.348,0,15491,0.213,0.81,0,0.25,0.247,0.088,0.393,0.691,0.8,0,-0.825,421.0,11862.8
97876,XAUGBPm_20260814003010_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.14 00:30:10,2026.08.14 00:48:55,18,3214.968,3211.467,-3501.0,-2441.32,0.282,0.505,SL_HIT,3225.67265,3230.8034,3223.2783,0,0.106,0.394,3224.30445,0.55,0,0.8,-0.825,0,0,0,-1,0.0,0,0.691,0.464,1,0.691,0.247,0.088,0.393,0.25,0.0,3224.30445,0.73,1.34,1,2,0.348,0,15491,0.213,0.81,0,0.25,0.247,0.088,0.393,0.691,0.8,0,-0.825,421.0,11862.8
97873,XAUGBPm_20260814002915_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.14 00:29:15,2026.08.14 00:48:55,19,3217.002,3210.276,-6726.0,-4538.5,0.479,0.333,SL_HIT,3225.67265,3230.8034,3223.2783,0,0.106,0.394,3224.30445,0.55,0,0.8,-0.825,0,0,0,-1,0.0,0,0.691,0.464,1,0.691,0.247,0.088,0.393,0.25,0.0,3224.30445,0.73,1.34,1,2,0.348,0,15491,0.641,0.81,0,0.25,0.247,0.088,0.393,0.691,0.8,0,-0.825,421.0,11862.8
97874,XAUGBPm_20260814002915_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.14 00:29:16,2026.08.14 01:01:40,32,3217.002,3210.817,-6185.0,-4174.04,0.754,0.333,SL_HIT,3225.67265,3230.8034,3223.2783,0,0.106,0.394,3224.30445,0.55,0,0.8,-0.825,0,0,0,-1,0.0,0,0.691,0.464,1,0.691,0.247,0.088,0.393,0.25,0.0,3224.30445,0.73,1.34,1,2,0.348,0,15491,0.641,0.81,0,0.15,0.3,0.053,0.31,0.652,1.0,0,-1.0,421.0,13227.1
97872,XAUGBPm_20260814002915_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.14 00:29:15,2026.08.14 01:09:28,40,3217.002,3207.503,-9499.0,-6409.78,0.788,0.333,SL_HIT,3225.67265,3230.8034,3223.2783,0,0.106,0.394,3224.30445,0.55,0,0.8,-0.825,0,0,0,-1,0.0,0,0.691,0.464,1,0.691,0.247,0.088,0.393,0.25,0.0,3224.30445,0.73,1.34,1,2,0.348,0,15491,0.641,0.81,0,0.15,0.3,0.053,0.354,0.652,1.0,0,-1.0,421.0,13227.1
97875,XAUGBPm_20260814003010_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.14 00:30:10,2026.08.14 01:11:00,40,3215.145,3203.197,-11948.0,-7941.83,0.996,0.49,SL_HIT,3225.67265,3230.8034,3223.2783,0,0.106,0.394,3224.30445,0.55,0,0.8,-0.825,0,0,0,-1,0.0,0,0.691,0.464,1,0.691,0.247,0.088,0.393,0.25,0.0,3224.30445,0.73,1.34,1,2,0.348,0,15491,0.213,0.81,0,0.15,0.3,0.053,0.354,0.652,1.0,0,-1.0,421.0,13227.1
97886,XAUGBPm_20260814022915_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.14 02:29:16,2026.08.14 02:29:59,0,3197.667,3196.645,-1022.0,-689.44,0.064,0.0,SL_HIT,3200.43912,3225.05975,3195.515,1,0.047,0.328,3216.19632,0.75,0,1.0,-1.0,2,0,0,-1,0.0,0,0.457,0.438,1,0.457,0.3,0.0,0.234,0.0,0.0,3216.19632,0.739,1.251,1,2,0.348,0,15493,0.524,1.69,0,0.0,0.3,0.0,0.234,0.457,1.0,1,-1.0,420.0,13992.7
97887,XAUGBPm_20260814022915_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.14 02:29:16,2026.08.14 02:33:07,3,3197.667,3201.146,3479.0,2346.95,0.095,0.348,TRAIL_STOP,3200.43912,3225.05975,3195.515,1,0.047,0.328,3216.19632,0.75,0,1.0,-1.0,2,0,0,-1,0.0,0,0.457,0.438,1,0.457,0.3,0.0,0.234,0.0,0.0,3216.19632,0.739,1.251,1,2,0.348,0,15493,0.524,1.69,0,0.0,0.3,0.0,0.09,0.457,1.0,1,-1.0,420.0,13992.7
97891,XAUGBPm_20260814053000_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.14 05:30:00,2026.08.14 05:30:02,0,3198.085,3196.86,-1225.0,-847.8,0.087,0.0,SL_HIT,3201.00543,3205.6825,3198.40705,0,0.126,0.543,3201.00543,0.35,0,0.8,-0.825,0,0,0,-1,0.0,0,0.715,0.402,1,0.715,0.247,0.088,0.239,0.25,0.0,3205.6825,0.6,1.108,1,1,0.0,0,15496,0.632,0.81,0,0.25,0.247,0.088,0.292,0.715,0.8,0,-0.825,420.0,12430.4
97892,XAUGBPm_20260814053000_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.14 05:30:00,2026.08.14 05:30:02,0,3198.116,3196.277,-1839.0,-1154.93,0.137,0.0,SL_HIT,3201.00543,3205.6825,3198.40705,0,0.126,0.543,3201.00543,0.35,0,0.8,-0.825,0,0,0,-1,0.0,0,0.715,0.402,1,0.715,0.247,0.088,0.239,0.25,0.0,3205.6825,0.6,1.108,1,1,0.0,0,15496,0.632,0.81,0,0.25,0.247,0.088,0.374,0.715,0.8,0,-0.825,420.0,12430.4
97890,XAUGBPm_20260814053000_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.14 05:30:00,2026.08.14 05:51:15,21,3198.085,3206.144,8059.0,5439.22,0.38,0.642,TP_HIT,3201.00543,3205.6825,3198.40705,0,0.126,0.543,3201.00543,0.35,0,0.8,-0.825,0,0,0,-1,0.0,0,0.715,0.402,1,0.715,0.247,0.088,0.239,0.25,0.0,3205.6825,0.6,1.108,1,1,0.0,0,15496,0.632,0.81,0,0.25,0.247,0.088,0.279,0.715,0.8,0,-0.825,421.0,12430.4
97897,XAUGBPm_20260814060002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.14 06:00:02,2026.08.14 06:30:20,30,3209.765,3207.092,-2673.0,-1904.23,0.313,0.165,SL_HIT,3201.16835,3205.6855,3198.2938,0,0.427,0.018,3201.16835,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.728,0.495,1,0.728,0.247,0.306,0.447,0.4,0.0,3201.16835,0.727,1.331,1,1,0.0,0,15497,0.252,1.77,0,0.4,0.247,0.306,0.412,0.728,1.0,0,-0.825,421.0,12040.0
97898,XAUGBPm_20260814060002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.14 06:00:02,2026.08.14 06:30:26,30,3209.913,3206.468,-3445.0,-2325.43,0.326,0.152,SL_HIT,3201.16835,3205.6855,3198.2938,0,0.427,0.018,3201.16835,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.728,0.495,1,0.728,0.247,0.306,0.447,0.4,0.0,3201.16835,0.727,1.331,1,1,0.0,0,15497,0.252,1.77,0,0.4,0.247,0.306,0.325,0.728,1.0,0,-0.825,421.0,12040.0
97902,XAUGBPm_20260814070000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.14 07:00:00,2026.08.14 07:00:06,0,3210.719,3209.664,-1055.0,-712.38,0.084,0.0,SL_HIT,3205.77452,3209.9107,3201.63835,0,0.142,0.104,3205.77452,0.45,0,1.0,-0.825,0,0,0,-1,0.0,2,0.727,0.455,1,0.526,0.947,0.225,0.352,0.4,0.0787,3205.77452,0.719,1.638,1,1,0.0,0,15498,0.664,1.67,0,0.4,0.247,0.225,0.293,0.773,1.0,1,-0.825,421.0,11190.1
97903,XAUGBPm_20260814070000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.14 07:00:00,2026.08.14 07:00:36,0,3210.719,3209.526,-1193.0,-805.55,0.095,0.0,SL_HIT,3205.77452,3209.9107,3201.63835,0,0.142,0.104,3205.77452,0.45,0,1.0,-0.825,0,0,0,-1,0.0,2,0.727,0.455,1,0.526,0.947,0.225,0.352,0.4,0.0787,3205.77452,0.719,1.638,1,1,0.0,0,15498,0.664,1.67,0,0.4,0.247,0.225,0.293,0.773,1.0,1,-0.825,421.0,11190.1
97907,XAUGBPm_20260814080002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.14 08:00:02,2026.08.14 08:00:10,0,3215.219,3214.789,-430.0,-290.56,0.051,0.0,SL_HIT,3208.27472,3211.0356,3201.09645,0,0.449,0.054,3208.27472,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.648,0.356,1,0.648,0.247,0.14,0.429,0.4,0.0,3208.27472,0.718,1.303,1,2,0.367,0,15499,0.523,2.45,0,0.4,0.247,0.14,0.429,0.648,1.0,0,-0.825,421.0,10965.2
97885,XAUGBPm_20260814022915_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.14 02:29:15,2026.08.14 08:00:30,331,3197.667,3216.708,19041.0,12866.67,0.307,1.352,TP_HIT,3200.43912,3225.05975,3195.515,1,0.047,0.328,3216.19632,0.75,0,1.0,-1.0,2,0,0,-1,0.0,0,0.457,0.438,1,0.457,0.3,0.0,0.234,0.0,0.0,3216.19632,0.739,1.251,1,2,0.348,0,15493,0.524,1.69,0,0.4,0.247,0.14,0.429,0.648,1.0,0,-0.825,421.0,10965.2
97908,XAUGBPm_20260814080002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.14 08:00:02,2026.08.14 08:01:18,1,3215.219,3215.633,414.0,279.79,0.052,0.136,TRAIL_STOP,3208.27472,3211.0356,3201.09645,0,0.449,0.054,3208.27472,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.648,0.356,1,0.648,0.247,0.14,0.429,0.4,0.0,3208.27472,0.718,1.303,1,2,0.367,0,15499,0.523,2.45,0,0.4,0.247,0.14,0.429,0.648,1.0,0,-0.825,421.0,10965.2
97906,XAUGBPm_20260814080002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.14 08:00:02,2026.08.14 08:05:06,5,3215.219,3212.523,-2696.0,-1821.98,0.235,0.136,SL_HIT,3208.27472,3211.0356,3201.09645,0,0.449,0.054,3208.27472,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.648,0.356,1,0.648,0.247,0.14,0.429,0.4,0.0,3208.27472,0.718,1.303,1,2,0.367,0,15499,0.523,2.45,0,0.4,0.247,0.14,0.425,0.648,1.0,0,-0.825,421.0,10965.2
97896,XAUGBPm_20260814060002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.14 06:00:02,2026.08.14 09:15:29,195,3209.916,3218.297,8381.0,5767.93,0.383,0.687,TP_HIT,3201.16835,3205.6855,3198.2938,0,0.427,0.018,3201.16835,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.728,0.495,1,0.728,0.247,0.306,0.447,0.4,0.0,3201.16835,0.727,1.331,1,1,0.0,0,15497,0.252,1.77,0,0.25,0.247,0.088,0.365,0.638,1.0,0,-0.825,421.0,10400.8
97915,XAUGBPm_20260814100000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.14 10:00:00,2026.08.14 10:00:16,0,3221.9,3221.337,-563.0,-380.69,0.039,0.0,SL_HIT,3208.97615,3215.0864,3205.31,0,0.725,0.027,3208.97615,0.6,0,0.675,0.685,0,0,0,-1,0.0,0,0.685,0.464,1,0.685,0.206,0.146,0.651,0.15,-0.0944,3213.86435,0.55,1.336,1,2,0.367,0,15501,0.468,3.03,0,0.15,0.206,0.146,0.351,0.723,0.675,0,0.685,421.0,10495.8
97918,XAUGBPm_20260814100001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.14 10:00:01,2026.08.14 10:00:16,0,3222.158,3221.337,-821.0,-555.15,0.064,0.0,SL_HIT,3208.97615,3215.0864,3205.31,0,0.725,0.027,3208.97615,0.6,0,0.675,0.685,0,0,0,-1,0.0,0,0.723,0.473,1,0.723,0.206,0.146,0.351,0.15,0.0,3208.97615,0.757,1.336,1,2,0.367,0,15501,0.382,3.53,0,0.15,0.206,0.146,0.351,0.723,0.675,0,0.685,421.0,10495.8
