ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
97921,XAUGBPm_20260814100002_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.14 10:00:02,2026.08.14 10:00:16,0,3222.017,3221.337,-680.0,-459.81,0.051,0.0,SL_HIT,3208.97615,3215.0864,3205.31,0,0.725,0.027,3208.97615,0.6,0,0.675,0.685,0,0,0,-1,0.0,0,0.723,0.473,1,0.723,0.206,0.146,0.351,0.15,0.0,3208.97615,0.757,1.336,1,2,0.367,0,15501,0.45,2.08,0,0.15,0.206,0.146,0.351,0.723,0.675,0,0.685,421.0,10495.8
97916,XAUGBPm_20260814100000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.14 10:00:00,2026.08.14 10:00:47,0,3221.9,3220.781,-1119.0,-841.25,0.092,0.0,SL_HIT,3208.97615,3215.0864,3205.31,0,0.725,0.027,3208.97615,0.6,0,0.675,0.685,0,0,0,-1,0.0,0,0.685,0.464,1,0.685,0.206,0.146,0.651,0.15,-0.0944,3213.86435,0.55,1.336,1,2,0.367,0,15501,0.468,3.03,0,0.15,0.206,0.146,0.267,0.723,0.675,0,0.685,421.0,10495.8
97919,XAUGBPm_20260814100001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.14 10:00:01,2026.08.14 10:00:50,0,3222.158,3220.657,-1501.0,-1015.09,0.131,0.0,SL_HIT,3208.97615,3215.0864,3205.31,0,0.725,0.027,3208.97615,0.6,0,0.675,0.685,0,0,0,-1,0.0,0,0.723,0.473,1,0.723,0.206,0.146,0.351,0.15,0.0,3208.97615,0.757,1.336,1,2,0.367,0,15501,0.382,3.53,0,0.15,0.206,0.146,0.267,0.723,0.675,0,0.685,421.0,10495.8
97922,XAUGBPm_20260814100002_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.14 10:00:02,2026.08.14 10:00:50,0,3222.017,3220.657,-1360.0,-919.73,0.118,0.0,SL_HIT,3208.97615,3215.0864,3205.31,0,0.725,0.027,3208.97615,0.6,0,0.675,0.685,0,0,0,-1,0.0,0,0.723,0.473,1,0.723,0.206,0.146,0.351,0.15,0.0,3208.97615,0.757,1.336,1,2,0.367,0,15501,0.45,2.08,0,0.15,0.206,0.146,0.267,0.723,0.675,0,0.685,421.0,10495.8
97930,XAUGBPm_20260814110000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.14 11:00:00,2026.08.14 11:00:03,0,3215.46,3214.791,-669.0,-452.54,0.054,0.0,SL_HIT,3214.47507,3219.89055,3212.3922,1,0.012,0.393,3214.47507,0.45,0,0.5,0.72,0,0,0,-1,0.0,0,0.684,0.454,1,0.684,0.216,0.112,0.04,0.0,0.0,3219.89055,0.6,0.96,1,2,0.367,0,15502,0.401,1.57,0,0.0,0.216,0.112,0.0,0.684,0.5,1,0.72,420.0,10285.4
97931,XAUGBPm_20260814110000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.14 11:00:00,2026.08.14 11:00:30,0,3215.46,3214.133,-1327.0,-897.68,0.115,0.0,SL_HIT,3214.47507,3219.89055,3212.3922,1,0.012,0.393,3214.47507,0.45,0,0.5,0.72,0,0,0,-1,0.0,0,0.684,0.454,1,0.684,0.216,0.112,0.04,0.0,0.0,3219.89055,0.6,0.96,1,2,0.367,0,15502,0.401,1.57,0,0.0,0.216,0.112,0.0,0.684,0.5,1,0.72,420.0,10285.4
97929,XAUGBPm_20260814110000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.14 11:00:00,2026.08.14 11:30:40,30,3215.46,3220.389,4929.0,3335.75,0.13,0.465,TP_HIT,3214.47507,3219.89055,3212.3922,1,0.012,0.393,3214.47507,0.45,0,0.5,0.72,0,0,0,-1,0.0,0,0.684,0.454,1,0.684,0.216,0.112,0.04,0.0,0.0,3219.89055,0.6,0.96,1,2,0.367,0,15502,0.401,1.57,0,0.0,0.216,0.112,0.165,0.684,0.5,0,0.72,420.0,10285.4
97940,XAUGBPm_20260814120000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.14 12:00:00,2026.08.14 12:13:31,13,3228.28,3226.632,-1648.0,-1115.3,0.13,0.355,SL_HIT,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.643,0.422,1,0.643,0.226,0.053,0.352,0.15,0.0,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.291,13.39,0,0.15,0.226,0.053,0.334,0.643,0.825,0,0.755,584.0,10994.5
97938,XAUGBPm_20260814120000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.14 12:00:00,2026.08.14 12:13:31,13,3228.114,3226.396,-1718.0,-1162.6,0.144,0.37,SL_HIT,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.643,0.422,1,0.643,0.226,0.053,0.352,0.15,0.0,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.291,13.39,0,0.15,0.226,0.053,0.334,0.643,0.825,0,0.755,480.0,10994.5
97939,XAUGBPm_20260814120000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.14 12:00:00,2026.08.14 12:13:31,13,3228.114,3226.396,-1718.0,-1274.94,0.144,0.37,SL_HIT,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.643,0.422,1,0.643,0.226,0.053,0.352,0.15,0.0,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.291,13.39,0,0.15,0.226,0.053,0.334,0.643,0.825,0,0.755,480.0,10994.5
97936,XAUGBPm_20260814120000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.14 12:00:00,2026.08.14 12:45:51,45,3228.4,3229.427,1027.0,695.09,0.228,0.828,TRAIL_STOP,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.637,0.42,1,0.637,0.226,0.053,0.652,0.15,-0.0903,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.503,2.28,0,0.15,0.226,0.053,0.352,0.643,0.825,0,0.755,421.0,10994.5
97942,XAUGBPm_20260814120001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.14 12:00:01,2026.08.14 12:45:51,45,3228.393,3229.427,1034.0,609.14,0.227,0.828,TRAIL_STOP,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.643,0.422,1,0.643,0.226,0.053,0.352,0.15,0.0,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.421,4.45,0,0.15,0.226,0.053,0.352,0.643,0.825,0,0.755,421.0,10994.5
97945,XAUGBPm_20260814120003_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.14 12:00:03,2026.08.14 12:45:51,45,3228.666,3229.427,761.0,515.06,0.252,0.803,TRAIL_STOP,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.643,0.422,1,0.643,0.226,0.053,0.352,0.15,0.0,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.495,2.08,0,0.15,0.226,0.053,0.352,0.643,0.825,0,0.755,421.0,10994.5
97937,XAUGBPm_20260814120000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.14 12:00:00,2026.08.14 12:46:58,46,3228.4,3228.626,226.0,257.9,0.228,0.828,TRAIL_STOP,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.637,0.42,1,0.637,0.226,0.053,0.652,0.15,-0.0903,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.503,2.28,0,0.15,0.226,0.053,0.352,0.643,0.825,0,0.755,421.0,10994.5
97943,XAUGBPm_20260814120001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.14 12:00:01,2026.08.14 12:46:58,46,3228.527,3228.626,99.0,152.98,0.239,0.816,TRAIL_STOP,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.643,0.422,1,0.643,0.226,0.053,0.352,0.15,0.0,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.421,4.45,0,0.15,0.226,0.053,0.352,0.643,0.825,0,0.755,421.0,10994.5
97946,XAUGBPm_20260814120003_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.14 12:00:03,2026.08.14 12:46:58,46,3228.666,3228.626,-40.0,-27.08,0.252,0.803,SL_HIT,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.643,0.422,1,0.643,0.226,0.053,0.352,0.15,0.0,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.495,2.08,0,0.15,0.226,0.053,0.352,0.643,0.825,0,0.755,421.0,10994.5
97901,XAUGBPm_20260814070000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.14 07:00:00,2026.08.14 13:24:07,384,3210.547,3238.551,28004.0,18840.73,0.431,2.498,TP_HIT,3205.77452,3209.9107,3201.63835,0,0.142,0.104,3205.77452,0.45,0,1.0,-0.825,0,0,0,-1,0.0,2,0.727,0.455,1,0.526,0.947,0.225,0.352,0.4,0.0787,3205.77452,0.719,1.638,1,1,0.0,0,15498,0.664,1.67,4,0.15,0.237,0.053,0.341,0.611,0.9,0,0.79,422.0,11265.5
97957,XAUGBPm_20260814130010_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.14 13:00:10,2026.08.14 13:32:10,32,3229.319,3240.739,11420.0,7734.2,0.099,1.002,TP_HIT,3219.14855,3231.5795,3213.821,1,0.024,0.291,3230.98755,0.75,1,0.9,0.79,0,0,0,0,0.0,4,0.583,0.517,2,0.611,0.237,0.053,0.256,0.15,0.0,3219.14855,0.7,1.494,1,2,0.378,0,15504,0.586,1.02,4,0.15,0.237,0.053,0.341,0.611,0.9,0,0.79,422.0,11265.5
97958,XAUGBPm_20260814130010_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.14 13:00:10,2026.08.14 13:32:10,32,3229.319,3240.739,11420.0,7734.2,0.099,1.002,TP_HIT,3219.14855,3231.5795,3213.821,1,0.024,0.291,3230.98755,0.75,1,0.9,0.79,0,0,0,0,0.0,4,0.583,0.517,2,0.611,0.237,0.053,0.256,0.15,0.0,3219.14855,0.7,1.494,1,2,0.378,0,15504,0.586,1.02,4,0.15,0.237,0.053,0.341,0.611,0.9,0,0.79,422.0,11265.5
97956,XAUGBPm_20260814130010_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.14 13:00:10,2026.08.14 13:32:25,32,3229.566,3240.988,11422.0,7902.66,0.121,1.003,TP_HIT,3219.14855,3231.5795,3213.821,1,0.024,0.291,3230.98755,0.75,1,0.9,0.79,0,0,0,0,0.0,4,0.583,0.517,2,0.611,0.237,0.053,0.256,0.15,0.0,3219.14855,0.7,1.494,1,2,0.378,0,15504,0.586,1.02,4,0.15,0.237,0.053,0.341,0.611,0.9,0,0.79,422.0,11265.5
97964,XAUGBPm_20260814140000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.14 14:00:00,2026.08.14 14:21:37,21,3235.694,3235.388,-306.0,-82.0,0.075,0.473,SL_HIT,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,5,1.0,0.388,1,0.373,0.247,0.405,0.494,0.3,-0.1301,3227.4216,0.6,0.711,1,2,0.378,0,15505,0.558,1.99,0,0.0,0.247,0.0,0.074,0.673,0.975,1,0.825,421.0,11587.9
97967,XAUGBPm_20260814140000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.14 14:00:00,2026.08.14 14:21:37,21,3235.761,3235.388,-373.0,-83.36,0.081,0.467,SL_HIT,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,0,0.673,0.386,1,0.673,0.247,0.0,0.074,0.0,0.0,3227.4216,0.6,1.011,1,2,0.378,0,15505,0.389,1.67,0,0.0,0.247,0.0,0.074,0.673,0.975,1,0.825,421.0,11587.9
97970,XAUGBPm_20260814140001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.14 14:00:01,2026.08.14 14:21:37,21,3235.398,3235.388,-10.0,-6.78,0.05,0.499,SL_HIT,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,0,0.673,0.386,1,0.673,0.247,0.0,0.074,0.0,0.0,3227.4216,0.6,1.011,1,2,0.378,0,15505,0.613,2.31,0,0.0,0.247,0.0,0.074,0.673,0.975,1,0.825,421.0,11587.9
97973,XAUGBPm_20260814140003_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.14 14:00:03,2026.08.14 14:21:37,21,3235.955,3235.388,-567.0,-384.26,0.036,0.451,SL_HIT,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,0,0.673,0.386,1,0.673,0.247,0.0,0.074,0.0,0.0,3227.4216,0.6,1.011,1,2,0.378,0,15505,0.544,2.08,0,0.0,0.247,0.0,0.074,0.673,0.975,1,0.825,421.0,11587.9
97965,XAUGBPm_20260814140000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.14 14:00:00,2026.08.14 14:28:01,28,3235.509,3238.82,3311.0,2244.66,0.059,0.489,TRAIL_STOP,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,5,1.0,0.388,1,0.373,0.247,0.405,0.494,0.3,-0.1301,3227.4216,0.6,0.711,1,2,0.378,0,15505,0.558,1.99,0,0.0,0.247,0.0,0.213,0.673,0.975,1,0.825,421.0,11587.9
97968,XAUGBPm_20260814140000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.14 14:00:00,2026.08.14 14:28:01,28,3235.511,3238.82,3309.0,2318.55,0.06,0.489,TRAIL_STOP,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,0,0.673,0.386,1,0.673,0.247,0.0,0.074,0.0,0.0,3227.4216,0.6,1.011,1,2,0.378,0,15505,0.389,1.67,0,0.0,0.247,0.0,0.213,0.673,0.975,1,0.825,421.0,11587.9
97971,XAUGBPm_20260814140001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.14 14:00:01,2026.08.14 14:28:01,28,3235.398,3238.82,3422.0,2319.91,0.05,0.499,TRAIL_STOP,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,0,0.673,0.386,1,0.673,0.247,0.0,0.074,0.0,0.0,3227.4216,0.6,1.011,1,2,0.378,0,15505,0.613,2.31,0,0.0,0.247,0.0,0.213,0.673,0.975,1,0.825,421.0,11587.9
97974,XAUGBPm_20260814140003_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.14 14:00:03,2026.08.14 14:28:01,27,3235.955,3238.82,2865.0,1942.3,0.049,0.451,TRAIL_STOP,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,0,0.673,0.386,1,0.673,0.247,0.0,0.074,0.0,0.0,3227.4216,0.6,1.011,1,2,0.378,0,15505,0.544,2.08,0,0.0,0.247,0.0,0.213,0.673,0.975,1,0.825,421.0,11587.9
97984,XAUGBPm_20260814150010_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.14 15:00:10,2026.08.14 15:00:39,0,3234.499,3234.945,446.0,302.11,0.047,0.082,TRAIL_STOP,3234.21355,3240.7624,3229.12,1,0.032,0.662,3234.21355,0.4,0,0.7,0.86,0,0,0,0,0.0,0,0.704,0.432,1,0.704,0.258,0.0,0.0,0.0,0.0,3229.12,0.6,0.9,1,2,0.378,0,15506,0.487,2.08,0,0.0,0.258,0.0,0.071,0.704,0.7,1,0.86,421.0,10485.5
97985,XAUGBPm_20260814150010_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.14 15:00:10,2026.08.14 15:04:03,3,3234.499,3238.461,3962.0,2610.21,0.047,0.478,TRAIL_STOP,3234.21355,3240.7624,3229.12,1,0.032,0.662,3234.21355,0.4,0,0.7,0.86,0,0,0,0,0.0,0,0.704,0.432,1,0.704,0.258,0.0,0.0,0.0,0.0,3229.12,0.6,0.9,1,2,0.378,0,15506,0.487,2.08,0,0.0,0.258,0.0,0.094,0.704,0.7,1,0.86,421.0,10485.5
97989,XAUGBPm_20260814160001_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.14 16:00:01,2026.08.14 16:00:32,0,3240.376,3240.71,334.0,226.37,0.039,0.079,TRAIL_STOP,3238.78487,3241.00675,3233.008,1,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.477,1,0.641,0.269,0.122,0.07,0.0,0.0,3234.34112,0.736,1.005,1,1,0.4,0,15507,0.344,1.67,0,0.0,0.269,0.122,0.13,0.641,0.75,1,0.895,421.0,9728.2
97992,XAUGBPm_20260814160002_2,XAUGBPm,PULLBACK,BUY,0,2026.08.14 16:00:03,2026.08.14 16:00:32,0,3240.535,3240.71,175.0,118.61,0.056,0.062,TRAIL_STOP,3238.78487,3241.00675,3233.008,1,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.477,1,0.641,0.269,0.122,0.07,0.0,0.0,3234.34112,0.736,1.005,1,1,0.4,0,15507,0.575,2.42,0,0.0,0.269,0.122,0.13,0.641,0.75,1,0.895,421.0,9728.2
97995,XAUGBPm_20260814160005_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.14 16:00:05,2026.08.14 16:00:32,0,3240.668,3240.71,-42.0,-57.61,0.069,0.049,SL_HIT,3238.78487,3241.00675,3233.008,1,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.488,1,0.641,0.269,0.122,0.13,0.0,0.0,3234.34112,0.736,1.094,1,1,0.4,0,15507,0.503,2.08,0,0.0,0.269,0.122,0.13,0.641,0.75,1,0.895,421.0,9728.2
97998,XAUGBPm_20260814160027_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.14 16:00:28,2026.08.14 16:00:32,0,3241.698,3240.71,-988.0,-669.67,0.088,0.0,SL_HIT,3238.78487,3241.00675,3233.008,0,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.497,1,0.641,0.269,0.122,0.184,0.0,0.0,3234.34112,0.736,1.176,1,1,0.4,0,15507,0.536,4.08,0,0.0,0.269,0.122,0.13,0.641,0.75,1,0.895,421.0,9728.2
97990,XAUGBPm_20260814160001_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.14 16:00:02,2026.08.14 16:01:41,1,3240.376,3242.215,1839.0,1246.43,0.039,0.281,TRAIL_STOP,3238.78487,3241.00675,3233.008,1,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.477,1,0.641,0.269,0.122,0.07,0.0,0.0,3234.34112,0.736,1.005,1,1,0.4,0,15507,0.344,1.67,0,0.0,0.269,0.122,0.261,0.641,0.75,0,0.895,421.0,9728.2
97993,XAUGBPm_20260814160002_2,XAUGBPm,PULLBACK,BUY,1,2026.08.14 16:00:03,2026.08.14 16:01:41,1,3240.535,3242.215,1680.0,1138.66,0.056,0.265,TRAIL_STOP,3238.78487,3241.00675,3233.008,1,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.477,1,0.641,0.269,0.122,0.07,0.0,0.0,3234.34112,0.736,1.005,1,1,0.4,0,15507,0.575,2.42,0,0.0,0.269,0.122,0.261,0.641,0.75,0,0.895,421.0,9728.2
97996,XAUGBPm_20260814160005_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.14 16:00:05,2026.08.14 16:01:41,1,3240.795,3242.215,1420.0,962.44,0.082,0.237,TRAIL_STOP,3238.78487,3241.00675,3233.008,1,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.488,1,0.641,0.269,0.122,0.13,0.0,0.0,3234.34112,0.736,1.094,1,1,0.4,0,15507,0.503,2.08,0,0.0,0.269,0.122,0.261,0.641,0.75,0,0.895,421.0,9728.2
97999,XAUGBPm_20260814160027_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.14 16:00:28,2026.08.14 16:01:41,1,3241.698,3242.215,517.0,350.41,0.122,0.145,TRAIL_STOP,3238.78487,3241.00675,3233.008,0,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.497,1,0.641,0.269,0.122,0.184,0.0,0.0,3234.34112,0.736,1.176,1,1,0.4,0,15507,0.536,4.08,0,0.0,0.269,0.122,0.261,0.641,0.75,0,0.895,421.0,9728.2
97997,XAUGBPm_20260814160027_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.14 16:00:27,2026.08.14 16:30:40,30,3241.561,3236.823,-4738.0,-3302.5,0.473,0.16,SL_HIT,3238.78487,3241.00675,3233.008,0,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.497,1,0.641,0.269,0.122,0.184,0.0,0.0,3234.34112,0.736,1.176,1,1,0.4,0,15507,0.536,4.08,0,0.0,0.269,0.122,0.071,0.641,0.75,1,0.895,421.0,9728.2
98010,XAUGBPm_20260814170010_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.14 17:00:10,2026.08.14 17:00:25,0,3239.416,3238.933,-483.0,-326.99,0.037,0.0,SL_HIT,3238.36562,3240.8424,3234.47355,1,0.025,0.746,3237.65798,0.45,0,0.8,0.755,0,0,0,0,0.0,0,0.739,0.455,1,0.739,0.226,0.219,0.108,0.25,0.0,3234.47355,0.6,0.912,1,1,0.4,0,15508,0.524,1.71,0,0.25,0.226,0.219,0.108,0.739,0.8,1,0.755,422.0,9809.6
98011,XAUGBPm_20260814170010_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.14 17:00:10,2026.08.14 17:01:27,1,3239.416,3238.924,-492.0,-333.03,0.049,0.041,SL_HIT,3238.36562,3240.8424,3234.47355,1,0.025,0.746,3237.65798,0.45,0,0.8,0.755,0,0,0,0,0.0,0,0.739,0.455,1,0.739,0.226,0.219,0.108,0.25,0.0,3234.47355,0.6,0.912,1,1,0.4,0,15508,0.524,1.71,0,0.25,0.226,0.219,0.108,0.739,0.8,1,0.755,422.0,9809.6
98009,XAUGBPm_20260814170010_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.14 17:00:10,2026.08.14 17:37:15,37,3239.416,3236.408,-3008.0,-2035.23,0.292,0.056,SL_HIT,3238.36562,3240.8424,3234.47355,1,0.025,0.746,3237.65798,0.45,0,0.8,0.755,0,0,0,0,0.0,0,0.739,0.455,1,0.739,0.226,0.219,0.108,0.25,0.0,3234.47355,0.6,0.912,1,1,0.4,0,15508,0.524,1.71,0,0.25,0.226,0.219,0.252,0.739,0.8,1,0.755,422.0,9809.6
98016,XAUGBPm_20260814180444_2,XAUGBPm,PULLBACK,BUY,0,2026.08.14 18:04:44,2026.08.14 18:04:55,0,3238.029,3237.651,-378.0,-255.75,0.027,0.0,SL_HIT,3238.47102,3240.47425,3235.89545,1,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.455,1,0.771,0.237,0.199,0.189,0.25,0.0,0.0,0.0,1.034,1,1,0.4,0,15509,0.575,2.63,0,0.25,0.237,0.199,0.119,0.771,0.8,1,0.79,422.0,9560.3
98019,XAUGBPm_20260814180445_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.14 18:04:46,2026.08.14 18:04:55,0,3238.284,3237.651,-633.0,-428.28,0.053,0.0,SL_HIT,3238.47102,3240.47425,3235.89545,1,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.442,1,0.771,0.237,0.199,0.119,0.25,0.0,0.0,0.0,0.928,1,1,0.4,0,15509,0.496,2.08,0,0.25,0.237,0.199,0.119,0.771,0.8,1,0.79,422.0,9560.3
98017,XAUGBPm_20260814180444_2,XAUGBPm,PULLBACK,BUY,1,2026.08.14 18:04:44,2026.08.14 18:05:29,0,3238.029,3237.168,-861.0,-582.57,0.075,0.005,SL_HIT,3238.47102,3240.47425,3235.89545,1,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.455,1,0.771,0.237,0.199,0.189,0.25,0.0,0.0,0.0,1.034,1,1,0.4,0,15509,0.575,2.63,0,0.25,0.237,0.199,0.189,0.771,0.8,1,0.79,422.0,9560.3
98020,XAUGBPm_20260814180445_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.14 18:04:46,2026.08.14 18:05:29,0,3238.284,3237.168,-1116.0,-755.11,0.102,0.0,SL_HIT,3238.47102,3240.47425,3235.89545,1,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.442,1,0.771,0.237,0.199,0.119,0.25,0.0,0.0,0.0,0.928,1,1,0.4,0,15509,0.496,2.08,0,0.25,0.237,0.199,0.189,0.771,0.8,1,0.79,422.0,9560.3
97963,XAUGBPm_20260814140000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.14 14:00:00,2026.08.14 18:45:26,285,3235.823,3231.695,-4128.0,-2706.22,0.339,0.648,SL_HIT,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,5,1.0,0.388,1,0.373,0.247,0.405,0.494,0.3,-0.1301,3227.4216,0.6,0.711,1,2,0.378,0,15505,0.558,1.99,0,0.25,0.237,0.199,0.382,0.771,0.8,0,0.79,480.0,9560.3
