ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98027,XAUGBPm_20260814184526_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.14 18:45:26,2026.08.14 18:45:27,0,3232.171,3231.068,-1103.0,-751.83,0.101,0.0,SL_HIT,3238.47102,3240.47425,3235.89545,0,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.488,1,0.771,0.237,0.199,0.382,0.25,0.0,3238.47102,0.744,1.324,1,1,0.4,0,15509,0.684,0.89,0,0.25,0.237,0.199,0.382,0.771,0.8,0,0.79,480.0,9560.3
98031,XAUGBPm_20260814184528_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.14 18:45:28,2026.08.14 18:45:40,0,3231.197,3230.684,-513.0,-347.14,0.04,0.0,SL_HIT,3238.47102,3240.47425,3235.89545,0,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.488,1,0.771,0.237,0.199,0.382,0.25,0.0,3238.47102,0.744,1.324,1,1,0.4,0,15509,0.247,0.81,0,0.25,0.237,0.199,0.382,0.771,0.8,0,0.79,421.0,9560.3
98028,XAUGBPm_20260814184526_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.14 18:45:26,2026.08.14 18:45:40,0,3232.179,3230.553,-1626.0,-1100.31,0.156,0.0,SL_HIT,3238.47102,3240.47425,3235.89545,0,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.488,1,0.771,0.237,0.199,0.382,0.25,0.0,3238.47102,0.744,1.324,1,1,0.4,0,15509,0.684,0.89,0,0.25,0.237,0.199,0.382,0.771,0.8,0,0.79,421.0,9560.3
98032,XAUGBPm_20260814184528_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.14 18:45:28,2026.08.14 18:45:41,0,3231.197,3230.055,-1142.0,-772.78,0.093,0.0,SL_HIT,3238.47102,3240.47425,3235.89545,0,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.488,1,0.771,0.237,0.199,0.382,0.25,0.0,3238.47102,0.744,1.324,1,1,0.4,0,15509,0.247,0.81,0,0.25,0.237,0.199,0.382,0.771,0.8,0,0.79,421.0,9560.3
98037,XAUGBPm_20260814195321_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.14 19:53:21,2026.08.14 19:53:50,0,3235.859,3235.261,-598.0,-404.71,0.049,0.0,SL_HIT,3238.17937,3239.89825,3235.0854,1,0.55,0.134,3238.17937,0.35,0,1.0,0.825,0,0,0,0,0.0,0,0.723,0.351,1,0.723,0.247,0.14,0.273,0.4,0.0,3239.89825,0.6,1.07,1,1,0.4,0,15510,0.58,1.5,0,0.4,0.247,0.14,0.273,0.723,1.0,1,0.825,422.0,9913.4
98038,XAUGBPm_20260814195321_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.14 19:53:21,2026.08.14 19:54:40,1,3235.859,3234.747,-1112.0,-752.56,0.1,0.0,SL_HIT,3238.17937,3239.89825,3235.0854,1,0.55,0.134,3238.17937,0.35,0,1.0,0.825,0,0,0,0,0.0,0,0.723,0.351,1,0.723,0.247,0.14,0.273,0.4,0.0,3239.89825,0.6,1.07,1,1,0.4,0,15510,0.58,1.5,0,0.4,0.247,0.14,0.318,0.723,1.0,0,0.825,422.0,9913.4
98036,XAUGBPm_20260814195321_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.14 19:53:21,2026.08.14 19:55:14,1,3235.859,3232.829,-3030.0,-2050.48,0.29,0.0,SL_HIT,3238.17937,3239.89825,3235.0854,1,0.55,0.134,3238.17937,0.35,0,1.0,0.825,0,0,0,0,0.0,0,0.723,0.351,1,0.723,0.247,0.14,0.273,0.4,0.0,3239.89825,0.6,1.07,1,1,0.4,0,15510,0.58,1.5,0,0.4,0.247,0.14,0.45,0.723,1.0,0,0.825,421.0,9913.4
98043,XAUGBPm_20260816220504_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.16 22:05:04,2026.08.16 22:05:28,0,3232.069,3232.074,-5.0,-79.16,0.093,0.047,SL_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.425,1,0.7,0.3,0.153,0.127,0.15,0.0,3236.2338,0.6,1.0,1,2,0.41,0,15512,0.617,1.78,0,0.15,0.3,0.153,0.187,0.7,1.0,1,1.0,421.0,8987.6
98044,XAUGBPm_20260816220504_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.16 22:05:04,2026.08.16 22:05:30,0,3232.191,3231.541,-650.0,-439.78,0.107,0.034,SL_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.425,1,0.7,0.3,0.153,0.127,0.15,0.0,3236.2338,0.6,1.0,1,2,0.41,0,15512,0.617,1.78,0,0.15,0.3,0.153,0.169,0.7,1.0,1,1.0,481.0,8987.6
98048,XAUGBPm_20260816220547_2,XAUGBPm,PULLBACK,BUY,0,2026.08.16 22:05:47,2026.08.16 22:05:50,0,3233.558,3233.232,-326.0,-336.26,0.022,0.009,SL_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.443,1,0.7,0.3,0.153,0.067,0.15,0.0,3230.3752,0.6,0.911,1,2,0.41,0,15512,0.651,2.0,0,0.15,0.3,0.153,0.067,0.7,1.0,1,1.0,481.0,8987.6
98051,XAUGBPm_20260816220548_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.16 22:05:48,2026.08.16 22:05:53,0,3234.117,3233.111,-1006.0,-680.63,0.098,0.0,SL_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.468,1,0.7,0.3,0.153,0.212,0.15,0.0,3230.3752,0.6,1.129,1,2,0.41,0,15512,0.595,2.08,0,0.15,0.3,0.153,0.067,0.7,1.0,1,1.0,481.0,8987.6
98049,XAUGBPm_20260816220547_2,XAUGBPm,PULLBACK,BUY,1,2026.08.16 22:05:47,2026.08.16 22:06:05,0,3233.729,3232.623,-1106.0,-748.3,0.114,0.0,SL_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.443,1,0.7,0.3,0.153,0.067,0.15,0.0,3230.3752,0.6,0.911,1,2,0.41,0,15512,0.651,2.0,0,0.15,0.3,0.153,0.06,0.7,1.0,1,1.0,422.0,8987.6
98052,XAUGBPm_20260816220548_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.16 22:05:48,2026.08.16 22:06:05,0,3234.117,3232.47,-1647.0,-1114.33,0.166,0.0,SL_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.468,1,0.7,0.3,0.153,0.212,0.15,0.0,3230.3752,0.6,1.129,1,2,0.41,0,15512,0.595,2.08,0,0.15,0.3,0.153,0.187,0.7,1.0,1,1.0,421.0,8987.6
98058,XAUGBPm_20260816222500_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.16 22:25:00,2026.08.16 22:40:09,15,3230.828,3233.485,2657.0,1798.72,0.069,0.341,TRAIL_STOP,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.443,1,0.7,0.3,0.153,0.231,0.15,0.0,3236.2338,0.6,1.156,1,2,0.41,0,15512,0.623,0.81,0,0.15,0.3,0.153,0.067,0.7,1.0,1,1.0,421.0,8987.6
98059,XAUGBPm_20260816222500_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.16 22:25:00,2026.08.16 22:43:07,18,3230.828,3232.942,2114.0,1431.09,0.069,0.341,TRAIL_STOP,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.443,1,0.7,0.3,0.153,0.231,0.15,0.0,3236.2338,0.6,1.156,1,2,0.41,0,15512,0.623,0.81,0,0.15,0.3,0.153,0.06,0.7,1.0,1,1.0,421.0,8987.6
98042,XAUGBPm_20260816220504_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.16 22:05:04,2026.08.16 22:53:15,48,3231.849,3236.699,4850.0,3134.51,0.183,0.527,TP_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.425,1,0.7,0.3,0.153,0.127,0.15,0.0,3236.2338,0.6,1.0,1,2,0.41,0,15512,0.617,1.78,0,0.15,0.3,0.153,0.237,0.7,1.0,0,1.0,422.0,8987.6
98057,XAUGBPm_20260816222500_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.16 22:25:00,2026.08.16 22:53:15,28,3230.828,3236.699,5871.0,3974.67,0.069,0.641,TP_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.443,1,0.7,0.3,0.153,0.231,0.15,0.0,3236.2338,0.6,1.156,1,2,0.41,0,15512,0.623,0.81,0,0.15,0.3,0.153,0.237,0.7,1.0,0,1.0,422.0,8987.6
98066,XAUGBPm_20260816230001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.16 23:00:01,2026.08.16 23:00:42,0,3238.948,3235.775,-3173.0,-2148.68,0.342,0.0,SL_HIT,3232.91187,3235.073,3230.75075,0,0.561,0.022,3232.91187,0.45,0,0.161,0.0,0,0,0,0,0.0,1,1.0,0.443,1,0.95,0.0,0.053,0.624,0.15,-0.1723,3232.91187,0.75,0.846,1,2,0.41,0,15513,0.18,1.76,0,0.15,0.0,0.053,0.235,0.96,0.161,0,0.0,421.0,8915.1
98064,XAUGBPm_20260816230001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.16 23:00:01,2026.08.16 23:00:43,0,3238.816,3235.66,-3156.0,-2137.16,0.341,0.0,SL_HIT,3232.91187,3235.073,3230.75075,0,0.561,0.022,3232.91187,0.45,0,0.161,0.0,0,0,0,0,0.0,1,1.0,0.443,1,0.95,0.0,0.053,0.624,0.15,-0.1723,3232.91187,0.75,0.846,1,2,0.41,0,15513,0.18,1.76,0,0.15,0.0,0.053,0.235,0.96,0.161,0,0.0,421.0,8915.1
98065,XAUGBPm_20260816230001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.16 23:00:01,2026.08.16 23:00:43,0,3238.816,3235.66,-3156.0,-2226.55,0.341,0.0,SL_HIT,3232.91187,3235.073,3230.75075,0,0.561,0.022,3232.91187,0.45,0,0.161,0.0,0,0,0,0,0.0,1,1.0,0.443,1,0.95,0.0,0.053,0.624,0.15,-0.1723,3232.91187,0.75,0.846,1,2,0.41,0,15513,0.18,1.76,0,0.15,0.0,0.053,0.235,0.96,0.161,0,0.0,421.0,8915.1
97994,XAUGBPm_20260814160005_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.14 16:00:05,2026.08.16 23:29:11,3329,3240.668,3228.921,-11747.0,-8225.31,1.192,0.252,SL_HIT,3238.78487,3241.00675,3233.008,1,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.488,1,0.641,0.269,0.122,0.13,0.0,0.0,3234.34112,0.736,1.094,1,1,0.4,0,15507,0.503,2.08,0,0.15,0.0,0.053,0.337,0.96,0.161,0,0.0,421.0,8915.1
97983,XAUGBPm_20260814150010_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.14 15:00:10,2026.08.16 23:29:15,3389,3234.499,3228.48,-6019.0,-4346.23,0.571,0.843,SL_HIT,3234.21355,3240.7624,3229.12,1,0.032,0.662,3234.21355,0.4,0,0.7,0.86,0,0,0,0,0.0,0,0.704,0.432,1,0.704,0.258,0.0,0.0,0.0,0.0,3229.12,0.6,0.9,1,2,0.378,0,15506,0.487,2.08,0,0.15,0.0,0.053,0.337,0.96,0.161,0,0.0,421.0,8915.1
98018,XAUGBPm_20260814180445_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.14 18:04:46,2026.08.16 23:32:41,3207,3238.284,3226.716,-11568.0,-8104.09,1.198,0.066,SL_HIT,3238.47102,3240.47425,3235.89545,1,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.442,1,0.771,0.237,0.199,0.119,0.25,0.0,0.0,0.0,0.928,1,1,0.4,0,15509,0.496,2.08,0,0.15,0.0,0.053,0.337,0.96,0.161,0,0.0,421.0,8915.1
97988,XAUGBPm_20260814160001_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.14 16:00:01,2026.08.16 23:35:42,3335,3240.376,3225.369,-15007.0,-10432.53,1.481,0.279,SL_HIT,3238.78487,3241.00675,3233.008,1,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.477,1,0.641,0.269,0.122,0.07,0.0,0.0,3234.34112,0.736,1.005,1,1,0.4,0,15507,0.344,1.67,0,0.15,0.0,0.053,0.337,0.96,0.161,0,0.0,421.0,8915.1
97991,XAUGBPm_20260814160002_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.14 16:00:02,2026.08.16 23:35:42,3335,3240.535,3225.369,-15166.0,-10540.2,1.497,0.264,SL_HIT,3238.78487,3241.00675,3233.008,1,0.107,0.349,3234.34112,0.45,0,0.75,0.895,0,0,0,0,0.0,0,0.641,0.477,1,0.641,0.269,0.122,0.07,0.0,0.0,3234.34112,0.736,1.005,1,1,0.4,0,15507,0.575,2.42,0,0.15,0.0,0.053,0.337,0.96,0.161,0,0.0,421.0,8915.1
98026,XAUGBPm_20260814184526_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.14 18:45:26,2026.08.16 23:37:14,3171,3232.175,3224.457,-7718.0,-5494.03,0.791,0.705,SL_HIT,3238.47102,3240.47425,3235.89545,0,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.488,1,0.771,0.237,0.199,0.382,0.25,0.0,3238.47102,0.744,1.324,1,1,0.4,0,15509,0.684,0.89,0,0.15,0.0,0.053,0.337,0.96,0.161,0,0.0,421.0,8915.1
98076,XAUGBPm_20260816233542_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.16 23:35:42,2026.08.17 00:00:06,24,3225.92,3226.701,781.0,529.01,0.177,0.306,TRAIL_STOP,3232.91187,3235.073,3230.75075,0,0.561,0.022,3232.91187,0.45,0,0.161,0.0,0,0,0,0,0.0,0,0.96,0.483,1,0.96,0.0,0.053,0.337,0.15,0.0,3232.91187,0.75,1.315,1,2,0.41,0,15513,0.179,0.85,0,0.15,0.195,0.053,0.291,0.825,0.624,0,-0.6512,421.0,9531.9
98077,XAUGBPm_20260816233542_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.16 23:35:42,2026.08.17 00:00:12,24,3225.92,3226.109,189.0,128.02,0.177,0.306,TRAIL_STOP,3232.91187,3235.073,3230.75075,0,0.561,0.022,3232.91187,0.45,0,0.161,0.0,0,0,0,0,0.0,0,0.96,0.483,1,0.96,0.0,0.053,0.337,0.15,0.0,3232.91187,0.75,1.315,1,2,0.41,0,15513,0.179,0.85,0,0.15,0.195,0.053,0.315,0.825,0.624,0,-0.6512,421.0,9531.9
98075,XAUGBPm_20260816233542_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.16 23:35:42,2026.08.17 00:16:56,41,3225.79,3233.404,7614.0,5070.82,0.209,0.842,TP_HIT,3232.91187,3235.073,3230.75075,0,0.561,0.022,3232.91187,0.45,0,0.161,0.0,0,0,0,0,0.0,0,0.96,0.483,1,0.96,0.0,0.053,0.337,0.15,0.0,3232.91187,0.75,1.315,1,2,0.41,0,15513,0.179,0.85,0,0.15,0.195,0.053,0.075,0.825,0.624,1,-0.6512,421.0,9531.9
98030,XAUGBPm_20260814184528_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.14 18:45:28,2026.08.17 00:28:39,3223,3231.197,3238.959,7762.0,4989.77,0.761,0.807,TP_HIT,3238.47102,3240.47425,3235.89545,0,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.488,1,0.771,0.237,0.199,0.382,0.25,0.0,3238.47102,0.744,1.324,1,1,0.4,0,15509,0.247,0.81,0,0.15,0.195,0.053,0.352,0.825,0.624,0,-0.6512,421.0,9531.9
97914,XAUGBPm_20260814100000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.14 10:00:00,2026.08.17 01:00:11,3780,3221.9,3248.401,26501.0,17691.33,0.741,2.463,TP_HIT,3208.97615,3215.0864,3205.31,0,0.725,0.027,3208.97615,0.6,0,0.675,0.685,0,0,0,-1,0.0,0,0.685,0.464,1,0.685,0.206,0.146,0.651,0.15,-0.0944,3213.86435,0.55,1.336,1,2,0.367,0,15501,0.468,3.03,0,0.15,0.216,0.053,0.34,0.738,0.75,0,-0.72,481.0,10678.1
97920,XAUGBPm_20260814100002_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.14 10:00:02,2026.08.17 01:00:11,3780,3222.017,3248.401,26384.0,17612.03,0.752,2.452,TP_HIT,3208.97615,3215.0864,3205.31,0,0.725,0.027,3208.97615,0.6,0,0.675,0.685,0,0,0,-1,0.0,0,0.723,0.473,1,0.723,0.206,0.146,0.351,0.15,0.0,3208.97615,0.757,1.336,1,2,0.367,0,15501,0.45,2.08,0,0.15,0.216,0.053,0.34,0.738,0.75,0,-0.72,481.0,10678.1
97917,XAUGBPm_20260814100001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.14 10:00:01,2026.08.17 01:06:51,3786,3222.158,3253.658,31500.0,21076.77,0.765,2.993,TP_HIT,3208.97615,3215.0864,3205.31,0,0.725,0.027,3208.97615,0.6,0,0.675,0.685,0,0,0,-1,0.0,0,0.723,0.473,1,0.723,0.206,0.146,0.351,0.15,0.0,3208.97615,0.757,1.336,1,2,0.367,0,15501,0.382,3.53,0,0.15,0.216,0.053,0.34,0.738,0.75,0,-0.72,422.0,10678.1
97935,XAUGBPm_20260814120000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.14 12:00:00,2026.08.17 01:23:33,3683,3228.4,3255.891,27491.0,18361.35,0.407,2.489,TP_HIT,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.637,0.42,1,0.637,0.226,0.053,0.652,0.15,-0.0903,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.503,2.28,0,0.15,0.216,0.053,0.34,0.738,0.75,0,-0.72,422.0,10678.1
97944,XAUGBPm_20260814120003_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.14 12:00:03,2026.08.17 01:23:53,3683,3228.666,3256.164,27498.0,18366.64,0.431,2.488,TP_HIT,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.643,0.422,1,0.643,0.226,0.053,0.352,0.15,0.0,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.495,2.08,0,0.15,0.216,0.053,0.34,0.738,0.75,0,-0.72,422.0,10678.1
98050,XAUGBPm_20260816220548_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.16 22:05:48,2026.08.17 01:23:57,198,3234.117,3256.68,22563.0,15292.98,1.134,2.495,TP_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.468,1,0.7,0.3,0.153,0.212,0.15,0.0,3230.3752,0.6,1.129,1,2,0.41,0,15512,0.595,2.08,0,0.15,0.216,0.053,0.34,0.738,0.75,0,-0.72,422.0,10678.1
98085,XAUGBPm_20260817010001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.17 01:00:01,2026.08.17 01:31:06,31,3247.231,3249.936,2705.0,1731.97,0.178,0.988,TRAIL_STOP,3232.85988,3238.2214,3226.3069,0,1.149,0.033,3232.85988,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.738,0.412,1,0.738,0.216,0.053,0.337,0.15,0.0,3232.85988,0.724,1.315,1,1,0.416,0,15515,0.282,1.92,0,0.15,0.216,0.053,0.34,0.738,0.75,0,-0.72,422.0,10678.1
98084,XAUGBPm_20260817010001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.17 01:00:01,2026.08.17 01:34:08,34,3246.974,3248.192,1218.0,651.13,0.153,1.012,TRAIL_STOP,3232.85988,3238.2214,3226.3069,0,1.149,0.033,3232.85988,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.738,0.412,1,0.738,0.216,0.053,0.337,0.15,0.0,3232.85988,0.724,1.315,1,1,0.416,0,15515,0.282,1.92,0,0.15,0.216,0.053,0.34,0.738,0.75,0,-0.72,422.0,10678.1
98083,XAUGBPm_20260817010001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.17 01:00:01,2026.08.17 02:21:07,81,3246.691,3239.625,-7066.0,-4980.78,0.649,1.039,SL_HIT,3232.85988,3238.2214,3226.3069,0,1.149,0.033,3232.85988,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.738,0.412,1,0.738,0.216,0.053,0.337,0.15,0.0,3232.85988,0.724,1.315,1,1,0.416,0,15515,0.282,1.92,6,0.45,0.0,0.457,0.576,0.646,0.128,1,0.0,421.0,11350.6
98096,XAUGBPm_20260817030000_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.17 03:00:00,2026.08.17 03:00:21,0,3242.588,3242.511,-77.0,-136.86,0.02,0.038,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,5,1.0,0.399,1,0.392,0.153,0.576,0.524,0.55,-0.471,3237.4676,0.6,0.606,1,1,0.416,0,15517,0.331,2.08,0,0.25,0.153,0.171,0.104,0.692,0.45,1,0.51,422.0,10784.1
98099,XAUGBPm_20260817030000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.17 03:00:00,2026.08.17 03:00:21,0,3242.875,3242.511,-364.0,-246.62,0.047,0.012,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.402,1,0.692,0.153,0.171,0.104,0.25,0.0,3237.4676,0.6,0.906,1,1,0.416,0,15517,0.346,6.31,0,0.25,0.153,0.171,0.104,0.692,0.45,1,0.51,422.0,10784.1
98102,XAUGBPm_20260817030001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.17 03:00:01,2026.08.17 03:00:21,0,3242.989,3242.511,-478.0,-323.85,0.057,0.001,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.405,1,0.692,0.153,0.171,0.121,0.25,0.0,3237.4676,0.6,0.932,1,1,0.416,0,15517,0.432,2.03,0,0.25,0.153,0.171,0.104,0.692,0.45,1,0.51,422.0,10784.1
98097,XAUGBPm_20260817030000_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.17 03:00:00,2026.08.17 03:02:04,2,3242.713,3242.248,-465.0,-315.05,0.032,0.056,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,5,1.0,0.399,1,0.392,0.153,0.576,0.524,0.55,-0.471,3237.4676,0.6,0.606,1,1,0.416,0,15517,0.331,2.08,0,0.25,0.153,0.171,0.104,0.692,0.45,1,0.51,422.0,10784.1
98100,XAUGBPm_20260817030000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.17 03:00:01,2026.08.17 03:02:04,2,3242.875,3242.248,-627.0,-424.81,0.047,0.041,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.402,1,0.692,0.153,0.171,0.104,0.25,0.0,3237.4676,0.6,0.906,1,1,0.416,0,15517,0.346,6.31,0,0.25,0.153,0.171,0.104,0.692,0.45,1,0.51,422.0,10784.1
98103,XAUGBPm_20260817030001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.17 03:00:01,2026.08.17 03:02:04,2,3242.989,3242.248,-741.0,-406.52,0.057,0.03,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.405,1,0.692,0.153,0.171,0.121,0.25,0.0,3237.4676,0.6,0.932,1,1,0.416,0,15517,0.432,2.03,0,0.25,0.153,0.171,0.104,0.692,0.45,1,0.51,422.0,10784.1
98111,XAUGBPm_20260817030916_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.17 03:09:16,2026.08.17 03:09:34,0,3241.114,3240.566,-548.0,-371.25,0.038,0.0,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.421,1,0.692,0.153,0.171,0.214,0.25,0.0,3254.3971,0.6,1.071,1,1,0.416,0,15517,0.657,3.18,0,0.25,0.153,0.171,0.214,0.692,0.45,1,0.51,422.0,10784.1
98112,XAUGBPm_20260817030916_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.17 03:09:16,2026.08.17 03:09:34,0,3241.114,3240.04,-1074.0,-727.6,0.08,0.0,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.421,1,0.692,0.153,0.171,0.214,0.25,0.0,3254.3971,0.6,1.071,1,1,0.416,0,15517,0.657,3.18,0,0.25,0.153,0.171,0.214,0.692,0.45,1,0.51,421.0,10784.1
