ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98098,XAUGBPm_20260817030000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.17 03:00:00,2026.08.17 03:09:42,9,3242.875,3239.578,-3297.0,-2233.6,0.294,0.041,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.402,1,0.692,0.153,0.171,0.104,0.25,0.0,3237.4676,0.6,0.906,1,1,0.416,0,15517,0.346,6.31,0,0.25,0.153,0.171,0.214,0.692,0.45,1,0.51,421.0,10784.1
98117,XAUGBPm_20260817032052_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.17 03:20:52,2026.08.17 03:21:05,0,3241.146,3240.417,-729.0,-493.91,0.055,0.0,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.421,1,0.692,0.153,0.171,0.214,0.25,0.0,3237.4676,0.6,1.071,1,1,0.416,0,15517,0.24,6.22,0,0.25,0.153,0.171,0.214,0.692,0.45,1,0.51,421.0,10784.1
98118,XAUGBPm_20260817032052_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.17 03:20:52,2026.08.17 03:21:38,0,3241.146,3239.777,-1369.0,-927.51,0.117,0.0,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.421,1,0.692,0.153,0.171,0.214,0.25,0.0,3237.4676,0.6,1.071,1,1,0.416,0,15517,0.24,6.22,0,0.25,0.153,0.171,0.214,0.692,0.45,1,0.51,421.0,10784.1
98122,XAUGBPm_20260817040001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.17 04:00:01,2026.08.17 04:00:12,0,3244.686,3244.168,-518.0,-351.01,0.034,0.0,SL_HIT,3243.39293,3252.70415,3239.16055,1,0.108,1.078,3243.39293,0.4,0,0.5,0.545,0,0,0,0,0.0,0,0.689,0.423,1,0.689,0.164,0.16,0.311,0.25,0.0,3239.16055,0.6,1.217,1,2,0.427,0,15518,0.496,1.7,0,0.25,0.164,0.16,0.1,0.689,0.5,1,0.545,422.0,10467.2
98123,XAUGBPm_20260817040001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.17 04:00:01,2026.08.17 04:02:27,2,3244.686,3245.188,502.0,264.94,0.049,0.148,TRAIL_STOP,3243.39293,3252.70415,3239.16055,1,0.108,1.078,3243.39293,0.4,0,0.5,0.545,0,0,0,0,0.0,0,0.689,0.423,1,0.689,0.164,0.16,0.311,0.25,0.0,3239.16055,0.6,1.217,1,2,0.427,0,15518,0.496,1.7,0,0.25,0.164,0.16,0.311,0.689,0.5,1,0.545,422.0,10467.2
98121,XAUGBPm_20260817040001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.17 04:00:01,2026.08.17 04:28:24,28,3244.806,3240.072,-4734.0,-3127.42,0.44,0.136,SL_HIT,3243.39293,3252.70415,3239.16055,1,0.108,1.078,3243.39293,0.4,0,0.5,0.545,0,0,0,0,0.0,0,0.689,0.423,1,0.689,0.164,0.16,0.311,0.25,0.0,3239.16055,0.6,1.217,1,2,0.427,0,15518,0.496,1.7,0,0.25,0.164,0.16,0.204,0.689,0.5,1,0.545,421.0,10467.2
98128,XAUGBPm_20260817050000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.17 05:00:00,2026.08.17 05:00:43,0,3240.235,3240.353,118.0,79.95,0.032,0.054,TRAIL_STOP,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.654,0.361,1,0.654,0.226,0.157,0.668,0.45,-0.4588,3247.8125,0.6,1.181,1,2,0.427,0,15519,0.396,2.68,0,0.15,0.226,0.053,0.17,0.718,0.55,1,0.755,421.0,9961.3
98129,XAUGBPm_20260817050000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.17 05:00:00,2026.08.17 05:00:44,0,3240.235,3239.85,-385.0,-260.88,0.057,0.054,SL_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.654,0.361,1,0.654,0.226,0.157,0.668,0.45,-0.4588,3247.8125,0.6,1.181,1,2,0.427,0,15519,0.396,2.68,0,0.15,0.226,0.053,0.17,0.718,0.55,1,0.755,421.0,9961.3
98133,XAUGBPm_20260817050922_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.17 05:09:22,2026.08.17 05:09:40,0,3241.496,3240.623,-873.0,-591.55,0.073,0.0,SL_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.402,1,0.718,0.226,0.053,0.131,0.15,0.0,3247.8125,0.6,1.006,1,2,0.427,0,15519,0.64,0.85,0,0.15,0.226,0.053,0.17,0.718,0.55,1,0.755,421.0,9961.3
98134,XAUGBPm_20260817050922_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.17 05:09:22,2026.08.17 05:10:10,0,3241.496,3240.144,-1352.0,-916.12,0.125,0.0,SL_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.402,1,0.718,0.226,0.053,0.131,0.15,0.0,3247.8125,0.6,1.006,1,2,0.427,0,15519,0.64,0.85,0,0.15,0.226,0.053,0.17,0.718,0.55,1,0.755,421.0,9961.3
98144,XAUGBPm_20260817052117_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.17 05:21:17,2026.08.17 05:35:04,13,3242.294,3241.109,-1185.0,-803.07,0.103,0.481,SL_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.389,1,0.718,0.226,0.053,0.06,0.15,0.0,3238.83905,0.6,0.9,1,2,0.427,0,15519,0.262,1.67,0,0.15,0.226,0.053,0.131,0.718,0.55,1,0.755,421.0,9961.3
98141,XAUGBPm_20260817051931_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.17 05:19:31,2026.08.17 06:19:03,59,3242.298,3241.181,-1117.0,-756.94,0.264,0.48,SL_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.389,1,0.718,0.226,0.053,0.06,0.15,0.0,3238.83905,0.6,0.9,1,2,0.427,0,15519,0.389,2.08,0,0.25,0.185,0.265,0.191,0.751,0.6,1,0.615,421.0,9989.4
98138,XAUGBPm_20260817051922_2,XAUGBPm,PULLBACK,BUY,0,2026.08.17 05:19:22,2026.08.17 06:45:04,85,3242.343,3243.852,1509.0,1022.6,0.268,0.476,TRAIL_STOP,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.389,1,0.718,0.226,0.053,0.06,0.15,0.0,3238.83905,0.6,0.9,1,2,0.427,0,15519,0.48,2.24,0,0.25,0.185,0.265,0.23,0.751,0.6,0,0.615,422.0,9989.4
98139,XAUGBPm_20260817051922_2,XAUGBPm,PULLBACK,BUY,1,2026.08.17 05:19:22,2026.08.17 06:45:52,86,3242.343,3243.889,1546.0,1047.82,0.268,0.476,TRAIL_STOP,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.389,1,0.718,0.226,0.053,0.06,0.15,0.0,3238.83905,0.6,0.9,1,2,0.427,0,15519,0.48,2.24,0,0.25,0.185,0.265,0.23,0.751,0.6,0,0.615,422.0,9989.4
98142,XAUGBPm_20260817051931_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.17 05:19:31,2026.08.17 06:45:52,86,3242.298,3243.889,1591.0,1078.32,0.264,0.48,TRAIL_STOP,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.389,1,0.718,0.226,0.053,0.06,0.15,0.0,3238.83905,0.6,0.9,1,2,0.427,0,15519,0.389,2.08,0,0.25,0.185,0.265,0.23,0.751,0.6,0,0.615,422.0,9989.4
98145,XAUGBPm_20260817052117_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.17 05:21:17,2026.08.17 06:45:52,84,3242.294,3243.889,1595.0,1081.04,0.191,0.481,TRAIL_STOP,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.389,1,0.718,0.226,0.053,0.06,0.15,0.0,3238.83905,0.6,0.9,1,2,0.427,0,15519,0.262,1.67,0,0.25,0.185,0.265,0.23,0.751,0.6,0,0.615,422.0,9989.4
98153,XAUGBPm_20260817070000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.17 07:00:00,2026.08.17 07:00:01,0,3247.373,3246.594,-779.0,-528.14,0.069,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,0,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.734,0.537,2,0.734,0.247,0.233,0.333,0.15,0.0424,3243.02742,0.744,1.31,1,2,0.427,0,15521,0.606,5.5,0,0.15,0.247,0.233,0.32,0.767,0.975,0,0.825,422.0,9768.1
98127,XAUGBPm_20260817050000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.17 05:00:00,2026.08.17 07:01:41,121,3240.235,3248.243,8008.0,5428.02,0.285,0.793,TP_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.654,0.361,1,0.654,0.226,0.157,0.668,0.45,-0.4588,3247.8125,0.6,1.181,1,2,0.427,0,15519,0.396,2.68,0,0.15,0.247,0.233,0.353,0.767,0.975,0,0.825,422.0,9768.1
98132,XAUGBPm_20260817050922_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.17 05:09:22,2026.08.17 07:01:41,112,3241.496,3248.243,6747.0,4573.29,0.411,0.667,TP_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.402,1,0.718,0.226,0.053,0.131,0.15,0.0,3247.8125,0.6,1.006,1,2,0.427,0,15519,0.64,0.85,0,0.15,0.247,0.233,0.353,0.767,0.975,0,0.825,422.0,9768.1
98154,XAUGBPm_20260817070000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.17 07:00:00,2026.08.17 07:02:11,2,3247.373,3247.353,-20.0,-13.56,0.09,0.099,SL_HIT,3243.02742,3244.9029,3240.6161,0,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.734,0.537,2,0.734,0.247,0.233,0.333,0.15,0.0424,3243.02742,0.744,1.31,1,2,0.427,0,15521,0.606,5.5,0,0.15,0.247,0.233,0.333,0.767,0.975,0,0.825,422.0,9768.1
98152,XAUGBPm_20260817070000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.17 07:00:00,2026.08.17 07:12:08,12,3247.529,3243.955,-3574.0,-2317.22,0.35,0.093,SL_HIT,3243.02742,3244.9029,3240.6161,0,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.734,0.537,2,0.734,0.247,0.233,0.333,0.15,0.0424,3243.02742,0.744,1.31,1,2,0.427,0,15521,0.606,5.5,0,0.15,0.247,0.233,0.163,0.767,0.975,1,0.825,421.0,9768.1
98160,XAUGBPm_20260817071207_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.17 07:12:07,2026.08.17 07:12:38,0,3244.536,3244.104,-432.0,-292.89,0.074,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.516,2,0.767,0.247,0.233,0.163,0.15,0.0,3240.6161,0.6,1.055,1,2,0.427,0,15521,0.619,1.0,0,0.15,0.247,0.233,0.163,0.767,0.975,1,0.825,421.0,9768.1
98161,XAUGBPm_20260817071207_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.17 07:12:07,2026.08.17 07:12:49,0,3244.536,3243.549,-987.0,-669.17,0.089,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.516,2,0.767,0.247,0.233,0.163,0.15,0.0,3240.6161,0.6,1.055,1,2,0.427,0,15521,0.619,1.0,0,0.15,0.247,0.233,0.076,0.767,0.975,1,0.825,421.0,9768.1
98166,XAUGBPm_20260817071926_2,XAUGBPm,PULLBACK,BUY,0,2026.08.17 07:19:26,2026.08.17 07:19:43,0,3243.03,3242.381,-649.0,-529.63,0.058,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.502,2,0.767,0.247,0.233,0.084,0.15,0.0,0.0,0.0,0.936,1,2,0.427,0,15521,0.642,1.9,0,0.15,0.247,0.233,0.084,0.767,0.975,1,0.825,421.0,9768.1
98169,XAUGBPm_20260817071931_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.17 07:19:31,2026.08.17 07:19:43,0,3243.022,3242.381,-641.0,-434.69,0.054,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.502,2,0.767,0.247,0.233,0.084,0.15,0.0,0.0,0.0,0.936,1,2,0.427,0,15521,0.578,2.08,0,0.15,0.247,0.233,0.084,0.767,0.975,1,0.825,421.0,9768.1
98167,XAUGBPm_20260817071926_2,XAUGBPm,PULLBACK,BUY,1,2026.08.17 07:19:26,2026.08.17 07:20:28,1,3243.162,3241.75,-1412.0,-957.51,0.131,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.502,2,0.767,0.247,0.233,0.084,0.15,0.0,0.0,0.0,0.936,1,2,0.427,0,15521,0.642,1.9,0,0.15,0.247,0.233,0.155,0.767,0.975,1,0.825,421.0,9768.1
98170,XAUGBPm_20260817071931_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.17 07:19:31,2026.08.17 07:20:28,0,3243.022,3241.75,-1272.0,-862.57,0.117,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.502,2,0.767,0.247,0.233,0.084,0.15,0.0,0.0,0.0,0.936,1,2,0.427,0,15521,0.578,2.08,0,0.15,0.247,0.233,0.155,0.767,0.975,1,0.825,421.0,9768.1
98176,XAUGBPm_20260817072126_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.17 07:21:26,2026.08.17 07:21:31,0,3242.877,3242.141,-736.0,-499.06,0.062,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.502,2,0.767,0.247,0.233,0.084,0.15,0.0,0.0,0.0,0.936,1,2,0.427,0,15521,0.418,1.67,0,0.15,0.247,0.233,0.155,0.767,0.975,1,0.825,421.0,9768.1
98177,XAUGBPm_20260817072126_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.17 07:21:27,2026.08.17 07:22:13,0,3242.877,3241.616,-1261.0,-855.18,0.118,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.502,2,0.767,0.247,0.233,0.084,0.15,0.0,0.0,0.0,0.936,1,2,0.427,0,15521,0.418,1.67,0,0.15,0.247,0.233,0.201,0.767,0.975,1,0.825,421.0,9768.1
98159,XAUGBPm_20260817071207_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.17 07:12:07,2026.08.17 07:22:48,10,3244.536,3241.549,-2987.0,-2025.78,0.299,0.0,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.516,2,0.767,0.247,0.233,0.163,0.15,0.0,3240.6161,0.6,1.055,1,2,0.427,0,15521,0.619,1.0,0,0.15,0.247,0.233,0.201,0.767,0.975,1,0.825,421.0,9768.1
98182,XAUGBPm_20260817091221_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.17 09:12:21,2026.08.17 09:12:26,0,3245.921,3245.272,-649.0,-439.93,0.054,0.0,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.389,1,0.715,0.216,0.088,0.284,0.25,0.0,3240.9175,0.6,1.176,1,2,0.0,0,15523,0.481,1.01,0,0.25,0.216,0.088,0.284,0.715,0.75,1,0.72,422.0,9869.6
98183,XAUGBPm_20260817091221_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.17 09:12:21,2026.08.17 09:15:06,2,3245.921,3244.621,-1300.0,-881.18,0.117,0.0,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.389,1,0.715,0.216,0.088,0.284,0.25,0.0,3240.9175,0.6,1.176,1,2,0.0,0,15523,0.481,1.01,0,0.25,0.216,0.088,0.248,0.715,0.75,1,0.72,422.0,9869.6
98187,XAUGBPm_20260817091926_2,XAUGBPm,PULLBACK,BUY,0,2026.08.17 09:19:26,2026.08.17 09:19:39,0,3244.633,3244.203,-430.0,-291.48,0.036,0.0,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.377,1,0.715,0.216,0.088,0.216,0.25,0.0,3240.9175,0.6,1.074,1,2,0.0,0,15523,0.534,1.76,0,0.25,0.216,0.088,0.216,0.715,0.75,1,0.72,422.0,9869.6
98190,XAUGBPm_20260817091931_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.17 09:19:31,2026.08.17 09:19:39,0,3244.864,3244.203,-661.0,-448.07,0.06,0.0,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.382,1,0.715,0.216,0.088,0.248,0.25,0.0,3240.9175,0.6,1.122,1,2,0.0,0,15523,0.453,2.08,0,0.25,0.216,0.088,0.216,0.715,0.75,1,0.72,422.0,9869.6
98195,XAUGBPm_20260817092129_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.17 09:21:29,2026.08.17 09:22:00,0,3244.413,3244.298,-115.0,-77.94,0.033,0.027,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.377,1,0.715,0.216,0.088,0.216,0.25,0.0,3240.9175,0.6,1.074,1,2,0.0,0,15523,0.319,1.67,0,0.25,0.216,0.088,0.216,0.715,0.75,1,0.72,422.0,9869.6
98188,XAUGBPm_20260817091926_2,XAUGBPm,PULLBACK,BUY,1,2026.08.17 09:19:26,2026.08.17 09:23:13,3,3244.633,3243.738,-895.0,-606.6,0.08,0.009,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.377,1,0.715,0.216,0.088,0.216,0.25,0.0,3240.9175,0.6,1.074,1,2,0.0,0,15523,0.534,1.76,0,0.25,0.216,0.088,0.216,0.715,0.75,1,0.72,422.0,9869.6
98191,XAUGBPm_20260817091931_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.17 09:19:31,2026.08.17 09:23:13,3,3244.864,3243.738,-1126.0,-763.16,0.103,0.0,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.382,1,0.715,0.216,0.088,0.248,0.25,0.0,3240.9175,0.6,1.122,1,2,0.0,0,15523,0.453,2.08,0,0.25,0.216,0.088,0.216,0.715,0.75,1,0.72,422.0,9869.6
98196,XAUGBPm_20260817092129_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.17 09:21:29,2026.08.17 09:23:13,1,3244.413,3243.738,-675.0,-457.49,0.058,0.031,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.377,1,0.715,0.216,0.088,0.216,0.25,0.0,3240.9175,0.6,1.074,1,2,0.0,0,15523,0.319,1.67,0,0.25,0.216,0.088,0.216,0.715,0.75,1,0.72,422.0,9869.6
98181,XAUGBPm_20260817091221_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.17 09:12:21,2026.08.17 09:30:30,18,3245.921,3242.102,-3819.0,-2589.01,0.375,0.0,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.389,1,0.715,0.216,0.088,0.284,0.25,0.0,3240.9175,0.6,1.176,1,2,0.0,0,15523,0.481,1.01,0,0.25,0.216,0.088,0.169,0.715,0.75,1,0.72,421.0,9869.6
98203,XAUGBPm_20260817094005_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.17 09:40:05,2026.08.17 09:40:43,0,3240.62,3240.677,57.0,38.64,0.068,0.043,TRAIL_STOP,3242.67575,3246.5439,3240.9175,0,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.402,1,0.715,0.216,0.088,0.36,0.25,0.0,3246.5439,0.6,1.29,1,2,0.0,0,15523,0.642,0.8,0,0.25,0.216,0.088,0.323,0.715,0.75,0,0.72,421.0,9869.6
98204,XAUGBPm_20260817094005_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.17 09:40:05,2026.08.17 09:43:24,3,3240.62,3240.844,224.0,151.88,0.068,0.116,TRAIL_STOP,3242.67575,3246.5439,3240.9175,0,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.402,1,0.715,0.216,0.088,0.36,0.25,0.0,3246.5439,0.6,1.29,1,2,0.0,0,15523,0.642,0.8,0,0.25,0.216,0.088,0.323,0.715,0.75,0,0.72,421.0,9869.6
98202,XAUGBPm_20260817094005_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.17 09:40:05,2026.08.17 10:29:52,49,3240.62,3246.986,6366.0,4317.2,0.154,0.634,TP_HIT,3242.67575,3246.5439,3240.9175,0,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.402,1,0.715,0.216,0.088,0.36,0.25,0.0,3246.5439,0.6,1.29,1,2,0.0,0,15523,0.642,0.8,0,0.15,0.226,0.053,0.271,0.776,0.8,0,0.755,422.0,9740.8
98110,XAUGBPm_20260817030916_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.17 03:09:16,2026.08.17 12:26:36,557,3241.114,3236.753,-4361.0,-2956.63,0.388,0.96,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.421,1,0.692,0.153,0.171,0.214,0.25,0.0,3254.3971,0.6,1.071,1,1,0.416,0,15517,0.657,3.18,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,480.0,10135.4
98116,XAUGBPm_20260817032052_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.17 03:20:52,2026.08.17 12:26:36,545,3241.146,3236.753,-4393.0,-2978.32,0.391,0.957,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.421,1,0.692,0.153,0.171,0.214,0.25,0.0,3237.4676,0.6,1.071,1,1,0.416,0,15517,0.24,6.22,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,480.0,10135.4
98189,XAUGBPm_20260817091931_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.17 09:19:31,2026.08.17 12:26:39,187,3244.864,3232.87,-11994.0,-8130.37,1.186,0.441,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.382,1,0.715,0.216,0.088,0.248,0.25,0.0,3240.9175,0.6,1.122,1,2,0.0,0,15523,0.453,2.08,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,480.0,10135.4
98168,XAUGBPm_20260817071931_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.17 07:19:31,2026.08.17 12:42:07,322,3243.022,3231.252,-11770.0,-7978.0,1.193,0.865,SL_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.502,2,0.767,0.247,0.233,0.084,0.15,0.0,0.0,0.0,0.936,1,2,0.427,0,15521,0.578,2.08,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,421.0,10135.4
98140,XAUGBPm_20260817051931_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.17 05:19:31,2026.08.17 12:42:21,442,3242.298,3230.284,-12014.0,-8143.75,1.195,0.92,SL_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.389,1,0.718,0.226,0.053,0.06,0.15,0.0,3238.83905,0.6,0.9,1,2,0.427,0,15519,0.389,2.08,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,421.0,10135.4
