ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98214,XAUGBPm_20260817122639_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.17 12:26:39,2026.08.17 12:42:21,15,3235.189,3230.284,-4905.0,-3080.17,0.473,0.309,SL_HIT,3243.40058,3245.67735,3241.1238,0,0.01,0.339,3243.40058,0.45,0,0.083,0.0,0,0,0,0,0.0,0,0.963,0.568,2,0.963,0.0,0.11,0.278,0.0,0.0,3243.40058,0.753,1.318,1,2,0.423,0,15526,0.169,0.81,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,421.0,10135.4
98186,XAUGBPm_20260817091926_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.17 09:19:26,2026.08.17 12:44:52,205,3244.633,3229.726,-14907.0,-10106.05,1.498,0.465,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.377,1,0.715,0.216,0.088,0.216,0.25,0.0,3240.9175,0.6,1.074,1,2,0.0,0,15523,0.534,1.76,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,420.0,10135.4
98095,XAUGBPm_20260817030000_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.17 03:00:00,2026.08.17 12:44:54,584,3242.588,3229.601,-12987.0,-8804.34,1.193,0.823,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,5,1.0,0.399,1,0.392,0.153,0.576,0.524,0.55,-0.471,3237.4676,0.6,0.606,1,1,0.416,0,15517,0.331,2.08,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,420.0,10135.4
98194,XAUGBPm_20260817092129_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.17 09:21:29,2026.08.17 12:44:54,203,3244.413,3229.601,-14812.0,-10041.57,1.488,0.487,SL_HIT,3242.67575,3246.5439,3240.9175,1,0.004,0.353,3242.67575,0.4,0,0.75,0.72,0,0,0,0,0.0,0,0.715,0.377,1,0.715,0.216,0.088,0.216,0.25,0.0,3240.9175,0.6,1.074,1,2,0.0,0,15523,0.319,1.67,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,420.0,10135.4
98215,XAUGBPm_20260817122639_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.17 12:26:39,2026.08.17 12:44:59,18,3234.828,3229.536,-5292.0,-3271.83,0.516,0.344,SL_HIT,3243.40058,3245.67735,3241.1238,0,0.01,0.339,3243.40058,0.45,0,0.083,0.0,0,0,0,0,0.0,0,0.963,0.568,2,0.963,0.0,0.11,0.278,0.0,0.0,3243.40058,0.753,1.318,1,2,0.423,0,15526,0.169,0.81,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,420.0,10135.4
98210,XAUGBPm_20260817122636_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.17 12:26:36,2026.08.17 12:44:59,18,3237.233,3229.057,-8176.0,-5526.73,0.788,0.107,SL_HIT,3243.40058,3245.67735,3241.1238,0,0.01,0.339,3243.40058,0.45,0,0.083,0.0,0,0,0,0,0.0,0,0.963,0.568,2,0.963,0.0,0.11,0.278,0.0,0.0,3243.40058,0.753,1.318,1,2,0.423,0,15526,0.855,0.82,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,420.0,10135.4
98211,XAUGBPm_20260817122636_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.17 12:26:36,2026.08.17 12:44:59,18,3237.209,3229.057,-8152.0,-5428.43,0.785,0.109,SL_HIT,3243.40058,3245.67735,3241.1238,0,0.01,0.339,3243.40058,0.45,0,0.083,0.0,0,0,0,0,0.0,0,0.963,0.568,2,0.963,0.0,0.11,0.278,0.0,0.0,3243.40058,0.753,1.318,1,2,0.423,0,15526,0.855,0.82,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,420.0,10135.4
98212,XAUGBPm_20260817122636_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.17 12:26:36,2026.08.17 12:45:48,19,3237.064,3228.879,-8185.0,-5674.32,0.797,0.124,SL_HIT,3243.40058,3245.67735,3241.1238,0,0.01,0.339,3243.40058,0.45,0,0.083,0.0,0,0,0,0,0.0,0,0.963,0.568,2,0.963,0.0,0.11,0.278,0.0,0.0,3243.40058,0.753,1.318,1,2,0.423,0,15526,0.855,0.82,0,0.0,0.0,0.11,0.278,0.963,0.083,0,0.0,420.0,10135.4
98213,XAUGBPm_20260817122639_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.17 12:26:39,2026.08.17 13:50:48,84,3235.699,3243.913,8214.0,5913.69,0.701,0.796,TP_HIT,3243.40058,3245.67735,3241.1238,0,0.01,0.339,3243.40058,0.45,0,0.083,0.0,0,0,0,0,0.0,0,0.963,0.568,2,0.963,0.0,0.11,0.278,0.0,0.0,3243.40058,0.753,1.318,1,2,0.423,0,15526,0.169,0.81,0,0.15,0.187,0.053,0.06,0.802,0.585,1,-0.6249,421.0,10605.4
98047,XAUGBPm_20260816220547_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.16 22:05:47,2026.08.17 14:23:23,977,3233.558,3260.607,27049.0,18347.74,1.072,2.994,TP_HIT,3232.7719,3236.2338,3230.3752,1,0.048,0.166,3232.7719,0.55,0,1.0,1.0,0,0,0,0,0.0,0,0.7,0.443,1,0.7,0.3,0.153,0.067,0.15,0.0,3230.3752,0.6,0.911,1,2,0.41,0,15512,0.651,2.0,6,0.7,0.164,0.647,0.773,0.686,0.75,0,-0.545,422.0,11472.4
97941,XAUGBPm_20260814120001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.14 12:00:01,2026.08.17 14:23:24,4463,3228.393,3261.433,33040.0,22140.71,0.406,2.994,TP_HIT,3214.59038,3219.8765,3213.3705,0,0.996,0.034,3214.59038,0.4,0,0.825,0.755,2,0,0,-1,0.0,0,0.643,0.422,1,0.643,0.226,0.053,0.352,0.15,0.0,3214.59038,0.746,1.338,1,2,0.378,0,15503,0.421,4.45,6,0.7,0.164,0.647,0.773,0.686,0.75,0,-0.545,422.0,11472.4
97966,XAUGBPm_20260814140000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.14 14:00:00,2026.08.17 15:28:58,4408,3235.647,3264.665,29018.0,19320.11,1.012,2.498,TP_HIT,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,0,0.673,0.386,1,0.673,0.247,0.0,0.074,0.0,0.0,3227.4216,0.6,1.011,1,2,0.378,0,15505,0.389,1.67,0,0.0,0.226,0.0,0.255,0.544,0.825,0,-0.755,423.0,10976.8
97972,XAUGBPm_20260814140003_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.14 14:00:03,2026.08.17 15:55:58,4435,3235.955,3264.996,29041.0,19420.66,1.038,2.49,TP_HIT,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,0,0.673,0.386,1,0.673,0.247,0.0,0.074,0.0,0.0,3227.4216,0.6,1.011,1,2,0.378,0,15505,0.544,2.08,0,0.0,0.226,0.0,0.255,0.544,0.825,0,-0.755,423.0,10976.8
98233,XAUGBPm_20260817160000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.17 16:00:00,2026.08.17 16:00:25,0,3265.125,3264.403,-722.0,-489.6,0.068,0.0,SL_HIT,3234.96187,3259.53525,3228.591,0,0.238,0.948,3234.96187,0.85,0,0.287,0.4266,2,0,0,0,0.0,2,1.0,0.645,2,0.502,0.828,0.0,0.152,0.0,0.9771,3261.3555,0.55,1.578,1,1,0.0,0,15530,0.447,1.67,0,0.0,0.128,0.0,0.152,0.518,0.287,0,0.4266,423.0,10248.6
98234,XAUGBPm_20260817160000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.17 16:00:00,2026.08.17 16:00:50,0,3265.125,3263.839,-1286.0,-872.07,0.123,0.0,SL_HIT,3234.96187,3259.53525,3228.591,0,0.238,0.948,3234.96187,0.85,0,0.287,0.4266,2,0,0,0,0.0,2,1.0,0.645,2,0.502,0.828,0.0,0.152,0.0,0.9771,3261.3555,0.55,1.578,1,1,0.0,0,15530,0.447,1.67,0,0.0,0.128,0.0,0.152,0.518,0.287,0,0.4266,423.0,10248.6
98238,XAUGBPm_20260817160824_2,XAUGBPm,PULLBACK,BUY,0,2026.08.17 16:08:24,2026.08.17 16:08:26,0,3265.871,3264.902,-969.0,-656.98,0.081,0.0,SL_HIT,3234.96187,3259.53525,3228.591,0,0.238,0.948,3234.96187,0.85,0,0.287,0.4266,2,0,0,0,0.0,0,0.518,0.472,1,0.518,0.128,0.0,0.152,0.0,0.0,3261.3555,0.55,1.128,1,1,0.0,0,15530,0.243,1.14,0,0.0,0.128,0.0,0.152,0.518,0.287,0,0.4266,423.0,10248.6
98239,XAUGBPm_20260817160824_2,XAUGBPm,PULLBACK,BUY,1,2026.08.17 16:08:24,2026.08.17 16:09:40,1,3265.871,3264.766,-1105.0,-749.13,0.111,0.0,SL_HIT,3234.96187,3259.53525,3228.591,0,0.238,0.948,3234.96187,0.85,0,0.287,0.4266,2,0,0,0,0.0,0,0.518,0.472,1,0.518,0.128,0.0,0.152,0.0,0.0,3261.3555,0.55,1.128,1,1,0.0,0,15530,0.243,1.14,0,0.0,0.128,0.0,0.152,0.518,0.287,0,0.4266,423.0,10248.6
98237,XAUGBPm_20260817160824_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.17 16:08:24,2026.08.17 16:26:03,17,3265.871,3261.605,-4266.0,-2892.99,0.402,0.055,SL_HIT,3234.96187,3259.53525,3228.591,0,0.238,0.948,3234.96187,0.85,0,0.287,0.4266,2,0,0,0,0.0,0,0.518,0.472,1,0.518,0.128,0.0,0.152,0.0,0.0,3261.3555,0.55,1.128,1,1,0.0,0,15530,0.243,1.14,0,0.0,0.128,0.0,0.051,0.518,0.287,0,0.4266,423.0,10248.6
98244,XAUGBPm_20260817170003_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.17 17:00:03,2026.08.17 17:00:55,0,3263.186,3262.652,-534.0,-362.04,0.048,0.0,SL_HIT,3261.9995,3266.433,3246.9256,1,0.086,1.822,3261.9995,0.55,0,0.75,0.72,2,0,0,0,0.0,0,0.561,0.354,1,0.561,0.216,0.0,0.0,0.0,0.0,3266.433,0.6,0.9,1,1,0.0,0,15531,0.471,1.2,0,0.0,0.216,0.0,0.0,0.561,0.75,1,0.72,423.0,10215.4
98245,XAUGBPm_20260817170003_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.17 17:00:03,2026.08.17 17:04:49,4,3263.186,3263.065,-121.0,-82.04,0.089,0.085,SL_HIT,3261.9995,3266.433,3246.9256,1,0.086,1.822,3261.9995,0.55,0,0.75,0.72,2,0,0,0,0.0,0,0.561,0.354,1,0.561,0.216,0.0,0.0,0.0,0.0,3266.433,0.6,0.9,1,1,0.0,0,15531,0.471,1.2,0,0.0,0.216,0.0,0.073,0.561,0.75,1,0.72,423.0,10215.4
98243,XAUGBPm_20260817170003_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.17 17:00:03,2026.08.17 17:19:39,19,3263.186,3260.05,-3136.0,-2125.63,0.296,0.085,SL_HIT,3261.9995,3266.433,3246.9256,1,0.086,1.822,3261.9995,0.55,0,0.75,0.72,2,0,0,0,0.0,0,0.561,0.354,1,0.561,0.216,0.0,0.0,0.0,0.0,3266.433,0.6,0.9,1,1,0.0,0,15531,0.471,1.2,0,0.0,0.216,0.0,0.118,0.561,0.75,1,0.72,423.0,10215.4
98232,XAUGBPm_20260817160000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.17 16:00:00,2026.08.17 18:33:48,153,3265.125,3249.731,-15394.0,-10421.28,1.489,0.128,SL_HIT,3234.96187,3259.53525,3228.591,0,0.238,0.948,3234.96187,0.85,0,0.287,0.4266,2,0,0,0,0.0,2,1.0,0.645,2,0.502,0.828,0.0,0.152,0.0,0.9771,3261.3555,0.55,1.578,1,1,0.0,0,15530,0.447,1.67,0,0.25,0.174,0.088,0.373,0.756,0.55,0,0.58,422.0,10265.4
98250,XAUGBPm_20260817182940_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.17 18:29:40,2026.08.17 18:45:24,15,3254.158,3250.926,-3232.0,-2187.79,0.532,0.038,SL_HIT,3261.96697,3264.4481,3257.50095,0,0.037,0.64,3261.96697,0.35,0,0.55,0.58,0,0,0,0,0.0,0,0.756,0.481,1,0.756,0.174,0.088,0.381,0.25,0.0,3261.96697,0.725,1.322,1,1,0.0,0,15532,0.217,0.8,0,0.25,0.174,0.088,0.392,0.756,0.55,0,0.58,423.0,10265.4
98251,XAUGBPm_20260817182940_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.17 18:29:40,2026.08.17 18:45:24,15,3254.158,3250.926,-3232.0,-2187.79,0.532,0.038,SL_HIT,3261.96697,3264.4481,3257.50095,0,0.037,0.64,3261.96697,0.35,0,0.55,0.58,0,0,0,0,0.0,0,0.756,0.481,1,0.756,0.174,0.088,0.381,0.25,0.0,3261.96697,0.725,1.322,1,1,0.0,0,15532,0.217,0.8,0,0.25,0.174,0.088,0.392,0.756,0.55,0,0.58,423.0,10265.4
98254,XAUGBPm_20260817183348_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.17 18:33:48,2026.08.17 18:45:24,11,3249.837,3250.926,1089.0,833.9,0.111,0.356,TRAIL_STOP,3261.96697,3264.4481,3257.50095,0,0.037,0.64,3261.96697,0.35,0,0.55,0.58,0,0,0,0,0.0,0,0.756,0.476,1,0.756,0.174,0.088,0.351,0.25,0.0,3261.96697,0.725,1.276,1,1,0.0,0,15532,0.396,1.01,0,0.25,0.174,0.088,0.392,0.756,0.55,0,0.58,423.0,10265.4
98255,XAUGBPm_20260817183348_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.17 18:33:48,2026.08.17 18:45:24,11,3249.694,3250.926,1232.0,933.4,0.097,0.37,TRAIL_STOP,3261.96697,3264.4481,3257.50095,0,0.037,0.64,3261.96697,0.35,0,0.55,0.58,0,0,0,0,0.0,0,0.756,0.476,1,0.756,0.174,0.088,0.351,0.25,0.0,3261.96697,0.725,1.276,1,1,0.0,0,15532,0.396,1.01,0,0.25,0.174,0.088,0.392,0.756,0.55,0,0.58,423.0,10265.4
98261,XAUGBPm_20260817190129_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.17 19:01:29,2026.08.17 19:01:48,0,3254.13,3253.449,-681.0,-460.99,0.052,0.0,SL_HIT,3262.44218,3264.6593,3257.5645,0,0.385,0.122,3262.44218,0.4,0,0.9,0.615,0,0,0,0,0.0,0,0.727,0.402,1,0.727,0.185,0.14,0.427,0.4,0.0,3262.44218,0.738,1.301,1,1,0.0,0,15533,0.656,1.04,0,0.4,0.185,0.14,0.427,0.727,0.9,0,0.615,423.0,10500.1
98262,XAUGBPm_20260817190129_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.17 19:01:29,2026.08.17 19:02:39,1,3254.13,3252.926,-1204.0,-815.04,0.104,0.0,SL_HIT,3262.44218,3264.6593,3257.5645,0,0.385,0.122,3262.44218,0.4,0,0.9,0.615,0,0,0,0,0.0,0,0.727,0.402,1,0.727,0.185,0.14,0.427,0.4,0.0,3262.44218,0.738,1.301,1,1,0.0,0,15533,0.656,1.04,0,0.4,0.185,0.14,0.422,0.727,0.9,0,0.615,423.0,10500.1
98266,XAUGBPm_20260817191612_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.17 19:16:12,2026.08.17 19:16:16,0,3258.353,3257.79,-563.0,-381.21,0.04,0.0,SL_HIT,3262.44218,3264.6593,3257.5645,1,0.385,0.122,3262.44218,0.4,0,0.9,0.615,0,0,0,0,0.0,0,0.727,0.389,1,0.727,0.185,0.14,0.354,0.4,0.0,3262.44218,0.738,1.191,1,1,0.0,0,15533,0.532,1.43,0,0.4,0.185,0.14,0.354,0.727,0.9,1,0.615,423.0,10500.1
98267,XAUGBPm_20260817191612_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.17 19:16:12,2026.08.17 19:21:20,5,3258.353,3259.926,1573.0,957.42,0.054,0.266,TRAIL_STOP,3262.44218,3264.6593,3257.5645,1,0.385,0.122,3262.44218,0.4,0,0.9,0.615,0,0,0,0,0.0,0,0.727,0.389,1,0.727,0.185,0.14,0.354,0.4,0.0,3262.44218,0.738,1.191,1,1,0.0,0,15533,0.532,1.43,0,0.4,0.185,0.14,0.337,0.727,0.9,1,0.615,423.0,10500.1
98249,XAUGBPm_20260817182940_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.17 18:29:40,2026.08.17 19:43:30,73,3254.158,3262.402,8244.0,5582.55,0.532,0.791,TP_HIT,3261.96697,3264.4481,3257.50095,0,0.037,0.64,3261.96697,0.35,0,0.55,0.58,0,0,0,0,0.0,0,0.756,0.481,1,0.756,0.174,0.088,0.381,0.25,0.0,3261.96697,0.725,1.322,1,1,0.0,0,15532,0.217,0.8,0,0.4,0.185,0.14,0.16,0.727,0.9,1,0.615,423.0,10500.1
98253,XAUGBPm_20260817183348_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.17 18:33:48,2026.08.17 19:43:30,69,3249.962,3262.402,12440.0,8508.58,0.123,1.199,TP_HIT,3261.96697,3264.4481,3257.50095,0,0.037,0.64,3261.96697,0.35,0,0.55,0.58,0,0,0,0,0.0,0,0.756,0.476,1,0.756,0.174,0.088,0.351,0.25,0.0,3261.96697,0.725,1.276,1,1,0.0,0,15532,0.396,1.01,0,0.4,0.185,0.14,0.16,0.727,0.9,1,0.615,423.0,10500.1
98260,XAUGBPm_20260817190129_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.17 19:01:29,2026.08.17 19:44:09,42,3254.13,3262.897,8767.0,5936.84,0.367,0.823,TP_HIT,3262.44218,3264.6593,3257.5645,0,0.385,0.122,3262.44218,0.4,0,0.9,0.615,0,0,0,0,0.0,0,0.727,0.402,1,0.727,0.185,0.14,0.427,0.4,0.0,3262.44218,0.738,1.301,1,1,0.0,0,15533,0.656,1.04,0,0.4,0.185,0.14,0.216,0.727,0.9,1,0.615,423.0,10500.1
98265,XAUGBPm_20260817191612_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.17 19:16:12,2026.08.17 19:44:09,27,3258.353,3262.897,4544.0,3077.11,0.054,0.421,TP_HIT,3262.44218,3264.6593,3257.5645,1,0.385,0.122,3262.44218,0.4,0,0.9,0.615,0,0,0,0,0.0,0,0.727,0.389,1,0.727,0.185,0.14,0.354,0.4,0.0,3262.44218,0.738,1.191,1,1,0.0,0,15533,0.532,1.43,0,0.4,0.185,0.14,0.216,0.727,0.9,1,0.615,423.0,10500.1
98275,XAUGBPm_20260817200313_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.17 20:03:13,2026.08.17 20:03:38,0,3262.914,3261.999,-915.0,-619.66,0.073,0.0,SL_HIT,3261.55532,3264.6593,3255.7908,1,0.007,0.171,3261.55532,0.5,0,0.65,0.825,0,0,0,0,0.0,0,0.691,0.37,1,0.691,0.247,0.053,0.061,0.15,0.0,3255.7908,0.6,0.901,1,2,0.0,0,15534,0.288,1.67,0,0.15,0.247,0.053,0.061,0.691,0.65,1,0.825,423.0,10788.9
98276,XAUGBPm_20260817200313_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.17 20:03:13,2026.08.17 20:05:20,2,3262.914,3261.684,-1230.0,-832.98,0.103,0.0,SL_HIT,3261.55532,3264.6593,3255.7908,1,0.007,0.171,3261.55532,0.5,0,0.65,0.825,0,0,0,0,0.0,0,0.691,0.37,1,0.691,0.247,0.053,0.061,0.15,0.0,3255.7908,0.6,0.901,1,2,0.0,0,15534,0.288,1.67,0,0.15,0.247,0.053,0.068,0.691,0.65,1,0.825,423.0,10788.9
98280,XAUGBPm_20260817202609_2,XAUGBPm,PULLBACK,BUY,0,2026.08.17 20:26:09,2026.08.17 20:28:04,1,3260.223,3259.644,-579.0,-392.11,0.048,0.0,SL_HIT,3261.55532,3264.6593,3255.7908,1,0.007,0.171,3261.55532,0.5,0,0.65,0.825,0,0,0,0,0.0,0,0.691,0.392,1,0.691,0.247,0.053,0.184,0.15,0.0,3255.7908,0.6,1.086,1,2,0.0,0,15534,0.517,1.05,0,0.15,0.247,0.053,0.184,0.691,0.65,1,0.825,423.0,10788.9
98284,XAUGBPm_20260817203349_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.17 20:33:50,2026.08.17 20:35:55,2,3260.18,3259.589,-591.0,-400.23,0.048,0.0,SL_HIT,3261.55532,3264.6593,3255.7908,1,0.007,0.171,3261.55532,0.5,0,0.65,0.825,0,0,0,0,0.0,0,0.691,0.392,1,0.691,0.247,0.053,0.184,0.15,0.0,3255.7908,0.6,1.086,1,2,0.0,0,15534,0.432,2.08,0,0.15,0.247,0.053,0.184,0.691,0.65,1,0.825,423.0,10788.9
98281,XAUGBPm_20260817202609_2,XAUGBPm,PULLBACK,BUY,1,2026.08.17 20:26:09,2026.08.17 20:53:42,27,3260.223,3260.062,-161.0,-109.02,0.063,0.076,SL_HIT,3261.55532,3264.6593,3255.7908,1,0.007,0.171,3261.55532,0.5,0,0.65,0.825,0,0,0,0,0.0,0,0.691,0.392,1,0.691,0.247,0.053,0.184,0.15,0.0,3255.7908,0.6,1.086,1,2,0.0,0,15534,0.517,1.05,0,0.15,0.247,0.053,0.184,0.691,0.65,1,0.825,423.0,10788.9
98285,XAUGBPm_20260817203349_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.17 20:33:50,2026.08.17 20:53:42,19,3260.18,3260.062,-118.0,-79.91,0.059,0.08,SL_HIT,3261.55532,3264.6593,3255.7908,1,0.007,0.171,3261.55532,0.5,0,0.65,0.825,0,0,0,0,0.0,0,0.691,0.392,1,0.691,0.247,0.053,0.184,0.15,0.0,3255.7908,0.6,1.086,1,2,0.0,0,15534,0.432,2.08,0,0.15,0.247,0.053,0.184,0.691,0.65,1,0.825,423.0,10788.9
98290,XAUGBPm_20260817220315_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.17 22:03:15,2026.08.17 22:03:36,0,3261.168,3260.515,-653.0,-442.23,0.042,0.0,SL_HIT,3261.44637,3263.37825,3255.65075,1,0.03,0.188,3261.44637,0.5,0,0.7,0.685,2,0,0,0,0.0,0,0.677,0.34,0,0.677,0.206,0.14,0.18,0.4,0.0,3255.65075,0.6,0.93,1,2,0.0,0,15535,0.295,4.48,0,0.4,0.206,0.14,0.18,0.677,0.7,1,0.685,482.0,10612.9
98291,XAUGBPm_20260817220315_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.17 22:03:15,2026.08.17 22:06:28,3,3261.168,3260.115,-1053.0,-713.09,0.09,0.0,SL_HIT,3261.44637,3263.37825,3255.65075,1,0.03,0.188,3261.44637,0.5,0,0.7,0.685,2,0,0,0,0.0,0,0.677,0.34,0,0.677,0.206,0.14,0.18,0.4,0.0,3255.65075,0.6,0.93,1,2,0.0,0,15535,0.295,4.48,0,0.4,0.206,0.14,0.165,0.677,0.7,1,0.685,423.0,10612.9
98295,XAUGBPm_20260817222611_2,XAUGBPm,PULLBACK,BUY,0,2026.08.17 22:26:11,2026.08.17 22:26:42,0,3259.817,3258.905,-912.0,-617.67,0.072,0.0,SL_HIT,3261.44637,3263.37825,3255.65075,1,0.03,0.188,3261.44637,0.5,0,0.7,0.685,2,0,0,0,0.0,0,0.677,0.357,1,0.677,0.206,0.14,0.277,0.4,0.0,3255.65075,0.6,1.076,1,2,0.0,0,15535,0.511,1.19,0,0.4,0.206,0.14,0.277,0.677,0.7,1,0.685,423.0,10612.9
98296,XAUGBPm_20260817222611_2,XAUGBPm,PULLBACK,BUY,1,2026.08.17 22:26:11,2026.08.17 22:26:50,0,3259.817,3258.403,-1414.0,-957.66,0.122,0.0,SL_HIT,3261.44637,3263.37825,3255.65075,1,0.03,0.188,3261.44637,0.5,0,0.7,0.685,2,0,0,0,0.0,0,0.677,0.357,1,0.677,0.206,0.14,0.277,0.4,0.0,3255.65075,0.6,1.076,1,2,0.0,0,15535,0.511,1.19,0,0.4,0.206,0.14,0.292,0.677,0.7,1,0.685,423.0,10612.9
98300,XAUGBPm_20260817223637_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.17 22:36:37,2026.08.17 22:38:09,1,3259.289,3259.14,-149.0,-174.71,0.04,0.027,SL_HIT,3261.44637,3263.37825,3255.65075,1,0.03,0.188,3261.44637,0.5,0,0.7,0.685,2,0,0,0,0.0,0,0.677,0.357,1,0.677,0.206,0.14,0.277,0.4,0.0,3255.65075,0.6,1.076,1,2,0.0,0,15535,0.424,2.08,0,0.4,0.206,0.14,0.277,0.677,0.7,1,0.685,423.0,10612.9
98301,XAUGBPm_20260817223637_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.17 22:36:37,2026.08.17 22:39:36,2,3259.398,3258.54,-858.0,-581.0,0.069,0.017,SL_HIT,3261.44637,3263.37825,3255.65075,1,0.03,0.188,3261.44637,0.5,0,0.7,0.685,2,0,0,0,0.0,0,0.677,0.357,1,0.677,0.206,0.14,0.277,0.4,0.0,3255.65075,0.6,1.076,1,2,0.0,0,15535,0.424,2.08,0,0.4,0.206,0.14,0.292,0.677,0.7,1,0.685,423.0,10612.9
98305,XAUGBPm_20260817230001_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.17 23:00:01,2026.08.17 23:00:17,0,3257.358,3255.945,-1413.0,-956.9,0.127,0.0,SL_HIT,3259.90087,3263.37825,3254.878,1,0.175,0.126,3259.90087,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.741,0.358,1,0.741,0.216,0.14,0.37,0.4,0.0,3260.28725,0.55,1.216,1,2,0.0,0,15536,0.639,1.09,0,0.4,0.216,0.14,0.424,0.741,0.75,1,0.72,423.0,10248.1
