ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98304,XAUGBPm_20260817230001_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.17 23:00:01,2026.08.17 23:16:33,16,3257.358,3260.891,3533.0,2392.78,0.138,0.326,TP_HIT,3259.90087,3263.37825,3254.878,1,0.175,0.126,3259.90087,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.741,0.358,1,0.741,0.216,0.14,0.37,0.4,0.0,3260.28725,0.55,1.216,1,2,0.0,0,15536,0.639,1.09,0,0.4,0.216,0.14,0.2,0.741,0.75,1,0.72,423.0,10248.1
98306,XAUGBPm_20260817230001_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.17 23:00:01,2026.08.17 23:16:33,16,3257.358,3260.891,3533.0,2392.78,0.138,0.326,TP_HIT,3259.90087,3263.37825,3254.878,1,0.175,0.126,3259.90087,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.741,0.358,1,0.741,0.216,0.14,0.37,0.4,0.0,3260.28725,0.55,1.216,1,2,0.0,0,15536,0.639,1.09,0,0.4,0.216,0.14,0.2,0.741,0.75,1,0.72,423.0,10248.1
98309,XAUGBPm_20260817231631_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.17 23:16:31,2026.08.17 23:26:27,9,3261.123,3262.742,1619.0,1096.58,0.084,0.198,TRAIL_STOP,3259.90087,3263.37825,3254.878,1,0.175,0.126,3259.90087,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.741,0.328,0,0.741,0.216,0.14,0.2,0.4,0.0,3254.878,0.6,0.96,1,2,0.0,0,15536,0.463,2.25,0,0.4,0.216,0.14,0.39,0.741,0.75,1,0.72,423.0,10248.1
98310,XAUGBPm_20260817231631_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.17 23:16:31,2026.08.17 23:28:18,11,3261.123,3262.866,1743.0,1180.56,0.084,0.269,TRAIL_STOP,3259.90087,3263.37825,3254.878,1,0.175,0.126,3259.90087,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.741,0.328,0,0.741,0.216,0.14,0.2,0.4,0.0,3254.878,0.6,0.96,1,2,0.0,0,15536,0.463,2.25,0,0.4,0.216,0.14,0.39,0.741,0.75,1,0.72,423.0,10248.1
98279,XAUGBPm_20260817202609_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.17 20:26:09,2026.08.17 23:59:27,213,3260.223,3265.626,5403.0,3660.53,0.397,0.488,TP_HIT,3261.55532,3264.6593,3255.7908,1,0.007,0.171,3261.55532,0.5,0,0.65,0.825,0,0,0,0,0.0,0,0.691,0.392,1,0.691,0.247,0.053,0.184,0.15,0.0,3255.7908,0.6,1.086,1,2,0.0,0,15534,0.517,1.05,0,0.4,0.216,0.14,0.435,0.741,0.75,0,0.72,423.0,10248.1
98294,XAUGBPm_20260817222611_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.17 22:26:11,2026.08.17 23:59:27,93,3259.817,3265.626,5809.0,3935.6,0.365,0.535,TP_HIT,3261.44637,3263.37825,3255.65075,1,0.03,0.188,3261.44637,0.5,0,0.7,0.685,2,0,0,0,0.0,0,0.677,0.357,1,0.677,0.206,0.14,0.277,0.4,0.0,3255.65075,0.6,1.076,1,2,0.0,0,15535,0.511,1.19,0,0.4,0.216,0.14,0.435,0.741,0.75,0,0.72,423.0,10248.1
98143,XAUGBPm_20260817052117_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.17 05:21:17,2026.08.18 00:00:02,1118,3242.294,3267.294,25000.0,16668.06,1.376,2.441,TP_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.389,1,0.718,0.226,0.053,0.06,0.15,0.0,3238.83905,0.6,0.9,1,2,0.427,0,15519,0.262,1.67,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,423.0,10493.4
98175,XAUGBPm_20260817072126_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.17 07:21:26,2026.08.18 00:00:02,998,3242.877,3267.489,24612.0,16405.17,1.463,2.5,TP_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.502,2,0.767,0.247,0.233,0.084,0.15,0.0,0.0,0.0,0.936,1,2,0.427,0,15521,0.418,1.67,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,423.0,10493.4
98308,XAUGBPm_20260817231631_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.17 23:16:31,2026.08.18 00:00:02,43,3261.123,3268.13,7007.0,4477.17,0.084,0.656,TP_HIT,3259.90087,3263.37825,3254.878,1,0.175,0.126,3259.90087,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.741,0.328,0,0.741,0.216,0.14,0.2,0.4,0.0,3254.878,0.6,0.96,1,2,0.0,0,15536,0.463,2.25,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,423.0,10493.4
98318,XAUGBPm_20260818000000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.18 00:00:00,2026.08.18 00:00:03,0,3266.811,3268.283,1472.0,1103.08,0.066,0.19,TRAIL_STOP,3260.2585,3263.8504,3258.263,0,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.678,0.427,1,0.678,0.279,0.053,0.654,0.15,-0.2776,3260.2585,0.735,1.342,1,2,0.0,0,15537,0.433,10.99,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,423.0,10493.4
98319,XAUGBPm_20260818000000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.18 00:00:00,2026.08.18 00:00:03,0,3266.655,3267.71,1055.0,714.83,0.051,0.205,TRAIL_STOP,3260.2585,3263.8504,3258.263,0,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.678,0.427,1,0.678,0.279,0.053,0.654,0.15,-0.2776,3260.2585,0.735,1.342,1,2,0.0,0,15537,0.433,10.99,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,423.0,10493.4
98317,XAUGBPm_20260818000000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.18 00:00:00,2026.08.18 00:00:24,0,3266.668,3264.753,-1915.0,-1394.43,0.17,0.204,SL_HIT,3260.2585,3263.8504,3258.263,0,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.678,0.427,1,0.678,0.279,0.053,0.654,0.15,-0.2776,3260.2585,0.735,1.342,1,2,0.0,0,15537,0.433,10.99,0,0.15,0.279,0.053,0.334,0.698,1.0,0,0.93,423.0,10493.4
98327,XAUGBPm_20260818000315_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.18 00:03:15,2026.08.18 00:03:29,0,3261.575,3261.622,47.0,31.84,0.051,0.051,TRAIL_STOP,3260.2585,3263.8504,3258.263,1,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.698,0.397,1,0.698,0.279,0.053,0.157,0.15,0.0,0.0,0.0,1.046,1,2,0.0,0,15537,0.399,1.67,0,0.15,0.279,0.053,0.228,0.698,1.0,1,0.93,423.0,10493.4
98328,XAUGBPm_20260818000315_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.18 00:03:15,2026.08.18 00:05:49,2,3261.575,3264.184,2609.0,1767.99,0.051,0.375,TRAIL_STOP,3260.2585,3263.8504,3258.263,1,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.698,0.397,1,0.698,0.279,0.053,0.157,0.15,0.0,0.0,0.0,1.046,1,2,0.0,0,15537,0.399,1.67,0,0.15,0.279,0.053,0.298,0.698,1.0,0,0.93,423.0,10493.4
98165,XAUGBPm_20260817071926_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.17 07:19:26,2026.08.18 00:29:08,1029,3242.899,3270.762,27863.0,18514.64,1.465,2.842,TP_HIT,3243.02742,3244.9029,3240.6161,1,0.363,0.021,3243.02742,0.4,0,0.975,0.825,0,0,0,0,0.0,0,0.767,0.502,2,0.767,0.247,0.233,0.084,0.15,0.0,0.0,0.0,0.936,1,2,0.427,0,15521,0.642,1.9,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,424.0,10493.4
98332,XAUGBPm_20260818002616_2,XAUGBPm,PULLBACK,BUY,0,2026.08.18 00:26:16,2026.08.18 00:51:17,25,3267.775,3269.169,1394.0,1018.83,0.173,0.408,TRAIL_STOP,3260.2585,3263.8504,3258.263,0,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.698,0.432,1,0.698,0.279,0.053,0.354,0.15,0.0,3260.2585,0.735,1.342,1,2,0.0,0,15537,0.492,5.94,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,424.0,10493.4
98336,XAUGBPm_20260818003638_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.18 00:36:38,2026.08.18 00:51:17,14,3271.006,3269.169,-1837.0,-1244.5,0.25,0.1,SL_HIT,3260.2585,3263.8504,3258.263,0,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.698,0.432,1,0.698,0.279,0.053,0.354,0.15,0.0,3260.2585,0.735,1.342,1,2,0.0,0,15537,0.577,2.08,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,424.0,10493.4
98333,XAUGBPm_20260818002616_2,XAUGBPm,PULLBACK,BUY,1,2026.08.18 00:26:16,2026.08.18 00:53:45,27,3267.665,3268.852,1187.0,728.9,0.163,0.418,TRAIL_STOP,3260.2585,3263.8504,3258.263,0,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.698,0.432,1,0.698,0.279,0.053,0.354,0.15,0.0,3260.2585,0.735,1.342,1,2,0.0,0,15537,0.492,5.94,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,424.0,10493.4
98337,XAUGBPm_20260818003638_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.18 00:36:38,2026.08.18 00:53:45,17,3271.006,3268.852,-2154.0,-1459.27,0.25,0.1,SL_HIT,3260.2585,3263.8504,3258.263,0,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.698,0.432,1,0.698,0.279,0.053,0.354,0.15,0.0,3260.2585,0.735,1.342,1,2,0.0,0,15537,0.577,2.08,0,0.15,0.279,0.053,0.354,0.698,1.0,0,0.93,424.0,10493.4
98343,XAUGBPm_20260818011648_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.18 01:16:48,2026.08.18 01:16:56,0,3266.096,3265.962,-134.0,-90.79,0.027,0.027,SL_HIT,3260.62577,3266.1576,3256.79605,1,0.799,0.016,3269.13627,0.55,0,1.0,0.965,0,0,0,1,0.0,0,0.69,0.453,1,0.69,0.29,0.134,0.286,0.15,0.0,3269.13627,0.731,1.238,1,2,0.0,0,15538,0.623,1.06,0,0.15,0.29,0.134,0.286,0.69,1.0,1,0.965,423.0,10865.3
98344,XAUGBPm_20260818011648_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.18 01:16:48,2026.08.18 01:17:58,1,3266.096,3265.99,-106.0,-71.81,0.027,0.08,SL_HIT,3260.62577,3266.1576,3256.79605,1,0.799,0.016,3269.13627,0.55,0,1.0,0.965,0,0,0,1,0.0,0,0.69,0.453,1,0.69,0.29,0.134,0.286,0.15,0.0,3269.13627,0.731,1.238,1,2,0.0,0,15538,0.623,1.06,0,0.15,0.29,0.134,0.286,0.69,1.0,1,0.965,423.0,10865.3
98342,XAUGBPm_20260818011648_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.18 01:16:48,2026.08.18 01:34:38,17,3266.096,3262.786,-3310.0,-2242.62,0.295,0.08,SL_HIT,3260.62577,3266.1576,3256.79605,1,0.799,0.016,3269.13627,0.55,0,1.0,0.965,0,0,0,1,0.0,0,0.69,0.453,1,0.69,0.29,0.134,0.286,0.15,0.0,3269.13627,0.731,1.238,1,2,0.0,0,15538,0.623,1.06,0,0.15,0.29,0.134,0.147,0.69,1.0,1,0.965,423.0,10865.3
98331,XAUGBPm_20260818002616_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.18 00:26:16,2026.08.18 01:38:52,72,3267.775,3262.426,-5349.0,-3624.62,0.497,0.569,SL_HIT,3260.2585,3263.8504,3258.263,0,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.698,0.432,1,0.698,0.279,0.053,0.354,0.15,0.0,3260.2585,0.735,1.342,1,2,0.0,0,15537,0.492,5.94,0,0.15,0.29,0.134,0.125,0.69,1.0,1,0.965,423.0,10865.3
98335,XAUGBPm_20260818003638_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.18 00:36:38,2026.08.18 01:44:02,67,3271.006,3258.298,-12708.0,-8609.23,1.199,0.261,SL_HIT,3260.2585,3263.8504,3258.263,0,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.698,0.432,1,0.698,0.279,0.053,0.354,0.15,0.0,3260.2585,0.735,1.342,1,2,0.0,0,15537,0.577,2.08,0,0.15,0.29,0.134,0.199,0.69,1.0,1,0.965,423.0,10865.3
98289,XAUGBPm_20260817220315_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.17 22:03:15,2026.08.18 01:45:41,222,3260.994,3254.967,-6027.0,-4470.94,0.554,1.201,SL_HIT,3261.44637,3263.37825,3255.65075,1,0.03,0.188,3261.44637,0.5,0,0.7,0.685,2,0,0,0,0.0,0,0.677,0.34,0,0.677,0.206,0.14,0.18,0.4,0.0,3255.65075,0.6,0.93,1,2,0.0,0,15535,0.295,4.48,0,0.15,0.29,0.134,0.339,0.69,1.0,0,0.965,423.0,10865.3
98353,XAUGBPm_20260818020003_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.18 02:00:03,2026.08.18 02:05:06,5,3254.087,3248.792,-5295.0,-3586.41,0.437,0.007,SL_HIT,3263.95668,3272.59255,3259.9266,0,0.758,0.08,3269.71393,0.55,0,1.0,0.9772,0,0,0,0,0.0,0,0.625,0.433,1,0.625,0.293,0.135,0.269,0.15,0.0,3263.95668,0.7,1.213,1,2,0.0,0,15539,0.187,0.87,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98352,XAUGBPm_20260818020003_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.18 02:00:03,2026.08.18 02:10:10,10,3254.087,3247.886,-6201.0,-4199.63,0.527,0.0,SL_HIT,3263.95668,3272.59255,3259.9266,0,0.758,0.08,3269.71393,0.55,0,1.0,0.9772,0,0,0,0,0.0,0,0.625,0.433,1,0.625,0.293,0.135,0.269,0.15,0.0,3263.95668,0.7,1.213,1,2,0.0,0,15539,0.187,0.87,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98283,XAUGBPm_20260817203349_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.17 20:33:49,2026.08.18 02:34:01,360,3260.18,3247.215,-12965.0,-9049.12,1.19,1.257,SL_HIT,3261.55532,3264.6593,3255.7908,1,0.007,0.171,3261.55532,0.5,0,0.65,0.825,0,0,0,0,0.0,0,0.691,0.392,1,0.691,0.247,0.053,0.184,0.15,0.0,3255.7908,0.6,1.086,1,2,0.0,0,15534,0.432,2.08,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98274,XAUGBPm_20260817200313_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.17 20:03:13,2026.08.18 02:34:01,390,3262.914,3246.666,-16248.0,-11272.08,1.491,1.004,SL_HIT,3261.55532,3264.6593,3255.7908,1,0.007,0.171,3261.55532,0.5,0,0.65,0.825,0,0,0,0,0.0,0,0.691,0.37,1,0.691,0.247,0.053,0.061,0.15,0.0,3255.7908,0.6,0.901,1,2,0.0,0,15534,0.288,1.67,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98299,XAUGBPm_20260817223637_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.17 22:36:37,2026.08.18 02:34:02,237,3259.289,3246.548,-12741.0,-8897.44,1.189,1.362,SL_HIT,3261.44637,3263.37825,3255.65075,1,0.03,0.188,3261.44637,0.5,0,0.7,0.685,2,0,0,0,0.0,0,0.677,0.357,1,0.677,0.206,0.14,0.277,0.4,0.0,3255.65075,0.6,1.076,1,2,0.0,0,15535,0.424,2.08,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98360,XAUGBPm_20260818023442_2,XAUGBPm,PULLBACK,BUY,0,2026.08.18 02:34:42,2026.08.18 02:35:11,0,3246.535,3245.933,-602.0,-407.63,0.039,0.0,SL_HIT,3263.95668,3272.59255,3259.9266,0,0.758,0.08,3269.71393,0.55,0,1.0,0.9772,0,0,0,0,0.0,0,0.625,0.44,1,0.625,0.293,0.135,0.312,0.15,0.0,3263.95668,0.7,1.279,1,2,0.0,0,15539,0.498,1.0,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98326,XAUGBPm_20260818000315_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.18 00:03:15,2026.08.18 02:35:18,152,3261.575,3245.806,-15769.0,-10677.51,1.491,1.16,SL_HIT,3260.2585,3263.8504,3258.263,1,0.342,0.038,3260.2585,0.35,0,1.0,0.93,0,0,0,1,0.0,0,0.698,0.397,1,0.698,0.279,0.053,0.157,0.15,0.0,0.0,0.0,1.046,1,2,0.0,0,15537,0.399,1.67,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98365,XAUGBPm_20260818023638_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.18 02:36:38,2026.08.18 02:37:18,0,3247.661,3247.232,-429.0,-290.48,0.066,0.005,SL_HIT,3263.95668,3272.59255,3259.9266,0,0.758,0.08,3269.71393,0.55,0,1.0,0.9772,0,0,0,0,0.0,0,0.625,0.44,1,0.625,0.293,0.135,0.312,0.15,0.0,3263.95668,0.7,1.279,1,2,0.0,0,15539,0.585,1.17,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98361,XAUGBPm_20260818023442_2,XAUGBPm,PULLBACK,BUY,1,2026.08.18 02:34:42,2026.08.18 02:38:53,4,3246.535,3247.573,1038.0,702.82,0.071,0.187,TRAIL_STOP,3263.95668,3272.59255,3259.9266,0,0.758,0.08,3269.71393,0.55,0,1.0,0.9772,0,0,0,0,0.0,0,0.625,0.44,1,0.625,0.293,0.135,0.312,0.15,0.0,3263.95668,0.7,1.279,1,2,0.0,0,15539,0.498,1.0,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98366,XAUGBPm_20260818023638_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.18 02:36:38,2026.08.18 02:38:53,2,3247.661,3247.573,-88.0,-59.59,0.066,0.092,SL_HIT,3263.95668,3272.59255,3259.9266,0,0.758,0.08,3269.71393,0.55,0,1.0,0.9772,0,0,0,0,0.0,0,0.625,0.44,1,0.625,0.293,0.135,0.312,0.15,0.0,3263.95668,0.7,1.279,1,2,0.0,0,15539,0.585,1.17,0,0.15,0.293,0.135,0.312,0.625,1.0,0,0.9772,422.0,11882.4
98371,XAUGBPm_20260818030004_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.18 03:00:04,2026.08.18 03:00:30,0,3248.626,3248.517,109.0,6.1,0.035,0.038,TRAIL_STOP,3264.20622,3273.744,3253.2011,0,1.21,0.604,3273.01033,0.7,0,0.309,-0.4413,0,0,0,0,0.0,0,0.752,0.511,2,0.752,0.132,0.0,0.175,0.0,0.0,3264.20622,0.7,1.163,1,2,0.0,0,15540,0.715,1.65,0,0.0,0.132,0.0,0.175,0.752,0.309,0,-0.4413,422.0,12106.2
98372,XAUGBPm_20260818030004_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.18 03:00:04,2026.08.18 03:03:08,3,3248.508,3250.429,1921.0,1300.83,0.025,0.255,TRAIL_STOP,3264.20622,3273.744,3253.2011,0,1.21,0.604,3273.01033,0.7,0,0.309,-0.4413,0,0,0,0,0.0,0,0.752,0.511,2,0.752,0.132,0.0,0.175,0.0,0.0,3264.20622,0.7,1.163,1,2,0.0,0,15540,0.715,1.65,0,0.0,0.132,0.0,0.157,0.752,0.309,0,-0.4413,422.0,12106.2
98376,XAUGBPm_20260818050131_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.18 05:01:31,2026.08.18 05:02:00,0,3245.819,3245.06,-759.0,-513.65,0.063,0.0,SL_HIT,3246.34037,3256.46575,3242.446,1,0.064,1.152,3271.26438,0.45,0,0.55,-0.755,2,0,0,0,0.0,0,0.621,0.4,1,0.621,0.226,0.0,0.039,0.0,0.0,3256.46575,0.6,0.958,1,2,0.428,0,15542,0.601,2.8,0,0.0,0.226,0.0,0.039,0.621,0.55,1,-0.755,422.0,10018.7
98377,XAUGBPm_20260818050131_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.18 05:01:31,2026.08.18 05:02:53,1,3245.819,3244.63,-1189.0,-804.68,0.113,0.0,SL_HIT,3246.34037,3256.46575,3242.446,1,0.064,1.152,3271.26438,0.45,0,0.55,-0.755,2,0,0,0,0.0,0,0.621,0.4,1,0.621,0.226,0.0,0.039,0.0,0.0,3256.46575,0.6,0.958,1,2,0.428,0,15542,0.601,2.8,0,0.0,0.226,0.0,0.039,0.621,0.55,1,-0.755,422.0,10018.7
98351,XAUGBPm_20260818020003_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.18 02:00:03,2026.08.18 05:30:01,209,3254.087,3242.13,-11957.0,-8093.99,0.999,0.0,SL_HIT,3263.95668,3272.59255,3259.9266,0,0.758,0.08,3269.71393,0.55,0,1.0,0.9772,0,0,0,0,0.0,0,0.625,0.433,1,0.625,0.293,0.135,0.269,0.15,0.0,3263.95668,0.7,1.213,1,2,0.0,0,15539,0.187,0.87,0,0.0,0.226,0.0,0.24,0.621,0.55,0,-0.755,422.0,10018.7
98375,XAUGBPm_20260818050131_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.18 05:01:31,2026.08.18 05:30:01,28,3245.819,3241.78,-4039.0,-2734.1,0.392,0.162,SL_HIT,3246.34037,3256.46575,3242.446,1,0.064,1.152,3271.26438,0.45,0,0.55,-0.755,2,0,0,0,0.0,0,0.621,0.4,1,0.621,0.226,0.0,0.039,0.0,0.0,3256.46575,0.6,0.958,1,2,0.428,0,15542,0.601,2.8,0,0.0,0.226,0.0,0.24,0.621,0.55,0,-0.755,422.0,10018.7
98383,XAUGBPm_20260818090313_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.18 09:03:13,2026.08.18 09:03:52,0,3246.606,3246.5,-106.0,-71.71,0.029,0.031,SL_HIT,3246.44045,3252.3932,3244.4562,1,0.014,0.477,3246.44045,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.663,0.436,1,0.663,0.216,0.226,0.1,0.25,0.0,3252.3932,0.6,0.9,1,2,0.0,0,15546,0.631,0.8,0,0.25,0.216,0.226,0.1,0.663,0.75,1,-0.72,423.0,9695.2
98384,XAUGBPm_20260818090313_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.18 09:03:13,2026.08.18 09:04:46,1,3246.606,3246.022,-584.0,-395.09,0.05,0.031,SL_HIT,3246.44045,3252.3932,3244.4562,1,0.014,0.477,3246.44045,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.663,0.436,1,0.663,0.216,0.226,0.1,0.25,0.0,3252.3932,0.6,0.9,1,2,0.0,0,15546,0.631,0.8,0,0.25,0.216,0.226,0.124,0.663,0.75,1,-0.72,422.0,9695.2
98388,XAUGBPm_20260818092201_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.18 09:22:01,2026.08.18 09:22:21,0,3244.806,3243.946,-860.0,-581.87,0.075,0.0,SL_HIT,3246.44045,3252.3932,3244.4562,0,0.014,0.477,3246.44045,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.663,0.467,1,0.663,0.216,0.226,0.273,0.25,0.0,3252.3932,0.6,1.16,1,2,0.0,0,15546,0.248,0.83,0,0.25,0.216,0.226,0.273,0.663,0.75,0,-0.72,422.0,9695.2
98389,XAUGBPm_20260818092201_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.18 09:22:01,2026.08.18 09:25:07,3,3244.806,3244.088,-718.0,-485.75,0.094,0.023,SL_HIT,3246.44045,3252.3932,3244.4562,0,0.014,0.477,3246.44045,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.663,0.467,1,0.663,0.216,0.226,0.273,0.25,0.0,3252.3932,0.6,1.16,1,2,0.0,0,15546,0.248,0.83,0,0.25,0.216,0.226,0.273,0.663,0.75,0,-0.72,422.0,9695.2
98400,XAUGBPm_20260818120500_2,XAUGBPm,PULLBACK,BUY,1,2026.08.18 12:05:00,2026.08.18 12:08:50,3,3250.613,3247.019,-3594.0,-2430.62,0.391,0.0,SL_HIT,3246.86913,3249.64525,3245.1025,0,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.526,2,0.827,0.113,0.195,0.279,0.15,0.0,3246.86913,0.754,1.228,1,2,0.0,0,15549,0.208,2.13,0,0.15,0.113,0.195,0.06,0.827,0.142,1,0.3769,423.0,8901.2
98398,XAUGBPm_20260818120500_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.18 12:05:00,2026.08.18 12:08:52,3,3250.483,3246.885,-3598.0,-2433.31,0.402,0.0,SL_HIT,3246.86913,3249.64525,3245.1025,0,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.526,2,0.827,0.113,0.195,0.279,0.15,0.0,3246.86913,0.754,1.228,1,2,0.0,0,15549,0.208,2.13,0,0.15,0.113,0.195,0.06,0.827,0.142,1,0.3769,423.0,8901.2
