ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98399,XAUGBPm_20260818120500_2,XAUGBPm,PULLBACK,BUY,0,2026.08.18 12:05:00,2026.08.18 12:08:52,3,3250.483,3246.885,-3598.0,-2521.23,0.402,0.0,SL_HIT,3246.86913,3249.64525,3245.1025,0,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.526,2,0.827,0.113,0.195,0.279,0.15,0.0,3246.86913,0.754,1.228,1,2,0.0,0,15549,0.208,2.13,0,0.15,0.113,0.195,0.06,0.827,0.142,1,0.3769,423.0,8901.2
98401,XAUGBPm_20260818120641_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.18 12:06:41,2026.08.18 12:08:53,2,3249.496,3246.748,-2748.0,-1858.46,0.293,0.0,SL_HIT,3246.86913,3249.64525,3245.1025,1,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.514,2,0.827,0.113,0.195,0.211,0.15,0.0,3245.1025,0.6,1.127,1,2,0.0,0,15549,0.245,1.06,0,0.15,0.113,0.195,0.06,0.827,0.142,1,0.3769,423.0,8901.2
98402,XAUGBPm_20260818120641_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.18 12:06:41,2026.08.18 12:08:53,2,3249.496,3246.748,-2748.0,-1858.46,0.293,0.0,SL_HIT,3246.86913,3249.64525,3245.1025,1,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.514,2,0.827,0.113,0.195,0.211,0.15,0.0,3245.1025,0.6,1.127,1,2,0.0,0,15549,0.245,1.06,0,0.15,0.113,0.195,0.06,0.827,0.142,1,0.3769,423.0,8901.2
98403,XAUGBPm_20260818120641_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.18 12:06:41,2026.08.18 12:08:53,2,3249.496,3246.748,-2748.0,-1858.46,0.293,0.0,SL_HIT,3246.86913,3249.64525,3245.1025,1,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.514,2,0.827,0.113,0.195,0.211,0.15,0.0,3245.1025,0.6,1.127,1,2,0.0,0,15549,0.245,1.06,0,0.15,0.113,0.195,0.06,0.827,0.142,1,0.3769,423.0,8901.2
98394,XAUGBPm_20260818120443_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.18 12:04:43,2026.08.18 12:40:21,35,3249.541,3246.676,-2865.0,-1937.66,0.489,0.297,SL_HIT,3246.86913,3249.64525,3245.1025,1,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.514,2,0.827,0.113,0.195,0.211,0.15,0.0,3245.1025,0.6,1.127,1,2,0.0,0,15549,0.171,1.67,0,0.15,0.113,0.195,0.06,0.827,0.142,1,0.3769,423.0,8901.2
98397,XAUGBPm_20260818120444_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.18 12:04:45,2026.08.18 12:40:21,35,3249.648,3246.676,-2972.0,-2010.02,0.501,0.285,SL_HIT,3246.86913,3249.64525,3245.1025,1,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.521,2,0.827,0.113,0.195,0.253,0.15,0.0,3245.1025,0.6,1.19,1,2,0.0,0,15549,0.246,2.08,0,0.15,0.113,0.195,0.06,0.827,0.142,1,0.3769,423.0,8901.2
98393,XAUGBPm_20260818120443_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.18 12:04:43,2026.08.18 13:01:00,56,3249.541,3244.159,-5382.0,-3641.89,0.592,0.297,SL_HIT,3246.86913,3249.64525,3245.1025,1,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.514,2,0.827,0.113,0.195,0.211,0.15,0.0,3245.1025,0.6,1.127,1,2,0.0,0,15549,0.171,1.67,0,0.0,0.153,0.177,0.235,0.705,0.29,0,0.5102,422.0,9079.8
98396,XAUGBPm_20260818120444_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.18 12:04:45,2026.08.18 13:30:17,85,3249.648,3241.499,-8149.0,-5513.98,0.889,0.285,SL_HIT,3246.86913,3249.64525,3245.1025,1,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.521,2,0.827,0.113,0.195,0.253,0.15,0.0,3245.1025,0.6,1.19,1,2,0.0,0,15549,0.246,2.08,0,0.0,0.153,0.177,0.293,0.705,0.29,0,0.5102,481.0,9079.8
98370,XAUGBPm_20260818030004_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.18 03:00:04,2026.08.18 13:30:17,630,3248.626,3238.62,-10006.0,-6769.01,0.738,0.573,SL_HIT,3264.20622,3273.744,3253.2011,0,1.21,0.604,3273.01033,0.7,0,0.309,-0.4413,0,0,0,0,0.0,0,0.752,0.511,2,0.752,0.132,0.0,0.175,0.0,0.0,3264.20622,0.7,1.163,1,2,0.0,0,15540,0.715,1.65,0,0.0,0.153,0.177,0.293,0.705,0.29,0,0.5102,585.0,9079.8
98382,XAUGBPm_20260818090313_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.18 09:03:13,2026.08.18 13:30:17,267,3246.606,3238.62,-7986.0,-5402.49,0.678,0.576,SL_HIT,3246.44045,3252.3932,3244.4562,1,0.014,0.477,3246.44045,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.663,0.436,1,0.663,0.216,0.226,0.1,0.25,0.0,3252.3932,0.6,0.9,1,2,0.0,0,15546,0.631,0.8,0,0.0,0.153,0.177,0.293,0.705,0.29,0,0.5102,585.0,9079.8
98395,XAUGBPm_20260818120444_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.18 12:04:45,2026.08.18 13:30:17,85,3249.648,3238.62,-11028.0,-7460.39,1.08,0.285,SL_HIT,3246.86913,3249.64525,3245.1025,1,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.521,2,0.827,0.113,0.195,0.253,0.15,0.0,3245.1025,0.6,1.19,1,2,0.0,0,15549,0.246,2.08,0,0.0,0.153,0.177,0.293,0.705,0.29,0,0.5102,585.0,9079.8
98392,XAUGBPm_20260818120443_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.18 12:04:43,2026.08.18 13:30:18,85,3249.541,3235.737,-13804.0,-9337.85,1.499,0.297,SL_HIT,3246.86913,3249.64525,3245.1025,1,0.27,0.183,3246.86913,0.45,0,0.142,0.3769,0,0,0,0,0.0,0,0.827,0.514,2,0.827,0.113,0.195,0.211,0.15,0.0,3245.1025,0.6,1.127,1,2,0.0,0,15549,0.171,1.67,0,0.0,0.153,0.177,0.293,0.705,0.29,0,0.5102,584.0,9079.8
98387,XAUGBPm_20260818092201_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.18 09:22:01,2026.08.18 13:30:18,248,3244.806,3234.904,-9902.0,-6698.31,0.971,0.762,SL_HIT,3246.44045,3252.3932,3244.4562,0,0.014,0.477,3246.44045,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.663,0.467,1,0.663,0.216,0.226,0.273,0.25,0.0,3252.3932,0.6,1.16,1,2,0.0,0,15546,0.248,0.83,0,0.0,0.153,0.177,0.293,0.705,0.29,0,0.5102,584.0,9079.8
98419,XAUGBPm_20260818133017_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.18 13:30:17,2026.08.18 13:31:48,1,3237.889,3244.322,6433.0,3602.1,0.372,0.696,TP_HIT,3246.37288,3249.66025,3245.61425,0,0.004,0.442,3246.37288,0.4,0,0.29,0.5102,0,0,0,0,0.0,0,0.705,0.555,2,0.705,0.153,0.177,0.293,0.0,0.0,3246.37288,0.751,1.339,1,2,0.0,0,15550,0.702,0.87,0,0.0,0.153,0.177,0.235,0.705,0.29,0,0.5102,422.0,9079.8
98422,XAUGBPm_20260818133017_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.18 13:30:17,2026.08.18 13:31:54,1,3237.323,3245.648,8325.0,5745.94,0.31,0.903,TP_HIT,3246.37288,3249.66025,3245.61425,0,0.004,0.442,3246.37288,0.4,0,0.29,0.5102,0,0,0,0,0.0,0,0.705,0.555,2,0.705,0.153,0.177,0.293,0.0,0.0,3246.37288,0.751,1.339,1,2,0.0,0,15550,0.183,0.91,0,0.0,0.153,0.177,0.126,0.705,0.29,1,0.5102,422.0,9079.8
98421,XAUGBPm_20260818133017_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.18 13:30:17,2026.08.18 13:32:07,1,3237.913,3246.263,8350.0,6050.37,0.375,0.903,TP_HIT,3246.37288,3249.66025,3245.61425,0,0.004,0.442,3246.37288,0.4,0,0.29,0.5102,0,0,0,0,0.0,0,0.705,0.555,2,0.705,0.153,0.177,0.293,0.0,0.0,3246.37288,0.751,1.339,1,2,0.0,0,15550,0.183,0.91,0,0.0,0.153,0.177,0.004,0.705,0.29,1,0.5102,422.0,9079.8
98418,XAUGBPm_20260818133017_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.18 13:30:17,2026.08.18 13:32:07,1,3240.239,3246.706,6467.0,5967.13,0.631,0.697,TP_HIT,3246.37288,3249.66025,3245.61425,0,0.004,0.442,3246.37288,0.4,0,0.29,0.5102,0,0,0,0,0.0,0,0.705,0.555,2,0.705,0.153,0.177,0.293,0.0,0.0,3246.37288,0.751,1.339,1,2,0.0,0,15550,0.702,0.87,0,0.0,0.153,0.177,0.001,0.705,0.29,1,0.5102,422.0,9079.8
98414,XAUGBPm_20260818133017_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.18 13:30:17,2026.08.18 13:32:11,1,3240.622,3247.036,6414.0,4600.14,0.673,0.687,TP_HIT,3246.37288,3249.66025,3245.61425,0,0.004,0.442,3246.37288,0.4,0,0.29,0.5102,0,0,0,0,0.0,0,0.705,0.555,2,0.705,0.153,0.177,0.293,0.0,0.0,3246.37288,0.751,1.339,1,2,0.0,0,15550,0.702,0.87,0,0.0,0.153,0.177,0.001,0.705,0.29,1,0.5102,422.0,9079.8
98420,XAUGBPm_20260818133017_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.18 13:30:17,2026.08.18 13:32:11,1,3238.763,3247.036,8273.0,6174.36,0.468,0.892,TP_HIT,3246.37288,3249.66025,3245.61425,0,0.004,0.442,3246.37288,0.4,0,0.29,0.5102,0,0,0,0,0.0,0,0.705,0.555,2,0.705,0.153,0.177,0.293,0.0,0.0,3246.37288,0.751,1.339,1,2,0.0,0,15550,0.183,0.91,0,0.0,0.153,0.177,0.001,0.705,0.29,1,0.5102,422.0,9079.8
98364,XAUGBPm_20260818023638_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.18 02:36:38,2026.08.18 14:43:20,726,3247.661,3233.351,-14310.0,-9692.45,1.193,0.665,SL_HIT,3263.95668,3272.59255,3259.9266,0,0.758,0.08,3269.71393,0.55,0,1.0,0.9772,0,0,0,0,0.0,0,0.625,0.44,1,0.625,0.293,0.135,0.312,0.15,0.0,3263.95668,0.7,1.279,1,2,0.0,0,15539,0.585,1.17,6,0.55,0.083,0.493,0.715,0.887,0.371,0,0.2775,421.0,9730.8
98359,XAUGBPm_20260818023442_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.18 02:34:42,2026.08.18 14:53:25,738,3246.535,3228.694,-17841.0,-12082.1,1.497,0.76,SL_HIT,3263.95668,3272.59255,3259.9266,0,0.758,0.08,3269.71393,0.55,0,1.0,0.9772,0,0,0,0,0.0,0,0.625,0.44,1,0.625,0.293,0.135,0.312,0.15,0.0,3263.95668,0.7,1.279,1,2,0.0,0,15539,0.498,1.0,6,0.55,0.083,0.493,0.715,0.887,0.371,0,0.2775,583.0,9730.8
98137,XAUGBPm_20260817051922_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.17 05:19:22,2026.08.18 14:58:47,2019,3242.343,3227.352,-14991.0,-10422.9,1.494,3.152,SL_HIT,3242.32872,3247.8125,3238.83905,1,0.052,0.148,3242.32872,0.45,0,0.55,0.755,0,0,0,0,0.0,0,0.718,0.389,1,0.718,0.226,0.053,0.06,0.15,0.0,3238.83905,0.6,0.9,1,2,0.427,0,15519,0.48,2.24,6,0.55,0.083,0.493,0.715,0.887,0.371,0,0.2775,421.0,9730.8
98101,XAUGBPm_20260817030001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.17 03:00:01,2026.08.18 14:58:57,2158,3242.989,3226.734,-16255.0,-11277.96,1.496,2.852,SL_HIT,3243.39293,3254.3971,3237.4676,1,0.043,0.828,3243.39293,0.5,0,0.45,0.51,0,0,0,0,0.0,0,0.692,0.405,1,0.692,0.153,0.171,0.121,0.25,0.0,3237.4676,0.6,0.932,1,1,0.416,0,15517,0.432,2.03,6,0.55,0.083,0.493,0.715,0.887,0.371,0,0.2775,421.0,9730.8
98015,XAUGBPm_20260814180444_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.14 18:04:44,2026.08.18 14:59:06,5574,3238.029,3223.537,-14492.0,-10353.88,1.499,3.736,SL_HIT,3238.47102,3240.47425,3235.89545,1,0.191,0.348,3238.47102,0.4,0,0.8,0.79,0,0,0,0,0.0,0,0.771,0.455,1,0.771,0.237,0.199,0.189,0.25,0.0,0.0,0.0,1.034,1,1,0.4,0,15509,0.575,2.63,6,0.55,0.083,0.493,0.715,0.887,0.371,0,0.2775,420.0,9730.8
97969,XAUGBPm_20260814140001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.14 14:00:01,2026.08.18 15:19:04,5839,3235.643,3218.164,-17479.0,-12208.78,1.497,3.288,SL_HIT,3234.0699,3243.673,3227.4216,1,0.013,0.752,3234.0699,0.55,0,0.975,0.825,0,0,0,0,0.0,0,0.673,0.386,1,0.673,0.247,0.0,0.074,0.0,0.0,3227.4216,0.6,1.011,1,2,0.378,0,15505,0.613,2.31,6,0.45,0.133,0.457,0.675,0.799,0.31,0,-0.4418,420.0,11105.9
98438,XAUGBPm_20260818153017_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.18 15:30:17,2026.08.18 15:31:40,1,3217.754,3219.116,1362.0,921.83,0.101,0.363,TRAIL_STOP,3246.6474,3252.1942,3242.6854,0,1.733,0.021,3246.6474,0.3,0,0.31,-0.4418,0,1,0,-1,0.0,6,0.65,0.37,1,0.799,0.133,0.457,0.675,0.45,0.0,3246.6474,0.711,0.892,1,2,0.0,0,15552,0.542,2.64,6,0.45,0.133,0.457,0.675,0.799,0.31,0,-0.4418,420.0,11105.9
98442,XAUGBPm_20260818160001_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.18 16:00:02,2026.08.18 16:00:10,0,3223.882,3223.492,-390.0,-264.12,0.028,0.011,SL_HIT,3246.83867,3251.79605,3226.0177,0,1.865,0.565,3246.83867,0.65,2,0.75,-0.72,2,0,0,-1,0.0,0,0.501,0.363,1,0.501,0.216,0.0,0.203,0.0,0.0,3246.83867,0.729,1.204,1,1,0.47,0,15553,0.545,2.75,0,0.0,0.216,0.0,0.203,0.501,0.75,0,-0.72,420.0,10676.4
98445,XAUGBPm_20260818160002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.18 16:00:02,2026.08.18 16:00:10,0,3224.144,3223.492,-652.0,-441.55,0.048,0.0,SL_HIT,3246.83867,3251.79605,3226.0177,0,1.865,0.565,3246.83867,0.65,2,0.75,-0.72,2,0,0,-1,0.0,0,0.501,0.363,1,0.501,0.216,0.0,0.203,0.0,0.0,3246.83867,0.729,1.204,1,1,0.47,0,15553,0.35,23.82,0,0.0,0.216,0.0,0.203,0.501,0.75,0,-0.72,420.0,10676.4
98446,XAUGBPm_20260818160002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.18 16:00:02,2026.08.18 16:00:12,0,3224.144,3223.226,-918.0,-621.67,0.075,0.0,SL_HIT,3246.83867,3251.79605,3226.0177,0,1.865,0.565,3246.83867,0.65,2,0.75,-0.72,2,0,0,-1,0.0,0,0.501,0.363,1,0.501,0.216,0.0,0.203,0.0,0.0,3246.83867,0.729,1.204,1,1,0.47,0,15553,0.35,23.82,0,0.0,0.216,0.0,0.203,0.501,0.75,0,-0.72,420.0,10676.4
98439,XAUGBPm_20260818153017_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.18 15:30:17,2026.08.18 16:00:17,30,3217.754,3222.981,5227.0,3539.49,0.101,0.614,TRAIL_STOP,3246.6474,3252.1942,3242.6854,0,1.733,0.021,3246.6474,0.3,0,0.31,-0.4418,0,1,0,-1,0.0,6,0.65,0.37,1,0.799,0.133,0.457,0.675,0.45,0.0,3246.6474,0.711,0.892,1,2,0.0,0,15552,0.542,2.64,0,0.0,0.216,0.0,0.203,0.501,0.75,0,-0.72,420.0,10676.4
98443,XAUGBPm_20260818160001_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.18 16:00:02,2026.08.18 16:00:17,0,3223.882,3222.981,-901.0,-686.01,0.072,0.009,SL_HIT,3246.83867,3251.79605,3226.0177,0,1.865,0.565,3246.83867,0.65,2,0.75,-0.72,2,0,0,-1,0.0,0,0.501,0.363,1,0.501,0.216,0.0,0.203,0.0,0.0,3246.83867,0.729,1.204,1,1,0.47,0,15553,0.545,2.75,0,0.0,0.216,0.0,0.203,0.501,0.75,0,-0.72,420.0,10676.4
98444,XAUGBPm_20260818160002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.18 16:00:02,2026.08.18 16:00:17,0,3224.001,3222.981,-1020.0,-787.59,0.083,0.0,SL_HIT,3246.83867,3251.79605,3226.0177,0,1.865,0.565,3246.83867,0.65,2,0.75,-0.72,2,0,0,-1,0.0,0,0.501,0.363,1,0.501,0.216,0.0,0.203,0.0,0.0,3246.83867,0.729,1.204,1,1,0.47,0,15553,0.35,23.82,0,0.0,0.216,0.0,0.203,0.501,0.75,0,-0.72,420.0,10676.4
98454,XAUGBPm_20260818173020_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.18 17:30:20,2026.08.18 17:30:40,0,3224.388,3223.817,-571.0,-386.43,0.05,0.0,SL_HIT,3244.85572,3251.79605,3224.03475,0,0.04,0.611,3244.85572,0.7,0,0.825,-0.58,0,0,0,-1,0.0,0,0.537,0.396,1,0.537,0.174,0.088,0.118,0.25,0.0,3244.85572,0.737,0.927,1,1,0.47,0,15554,0.196,2.0,0,0.25,0.174,0.088,0.118,0.537,0.825,0,-0.58,421.0,10422.1
98455,XAUGBPm_20260818173020_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.18 17:30:20,2026.08.18 17:30:52,0,3224.388,3223.275,-1113.0,-753.17,0.091,0.0,SL_HIT,3244.85572,3251.79605,3224.03475,0,0.04,0.611,3244.85572,0.7,0,0.825,-0.58,0,0,0,-1,0.0,0,0.537,0.396,1,0.537,0.174,0.088,0.118,0.25,0.0,3244.85572,0.737,0.927,1,1,0.47,0,15554,0.196,2.0,0,0.25,0.174,0.088,0.118,0.537,0.825,0,-0.58,421.0,10422.1
98459,XAUGBPm_20260818180004_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.18 18:00:04,2026.08.18 18:00:10,0,3219.427,3218.623,-804.0,-544.09,0.065,0.0,SL_HIT,3224.91403,3233.7455,3214.12,1,0.046,1.835,3224.91403,0.5,0,0.9,-0.615,0,0,0,-1,0.0,0,0.695,0.384,1,0.695,0.185,0.088,0.279,0.25,0.0,3224.91403,0.722,1.168,1,1,0.47,0,15555,0.638,1.0,0,0.25,0.185,0.088,0.279,0.695,0.9,1,-0.615,420.0,10436.3
98460,XAUGBPm_20260818180004_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.18 18:00:04,2026.08.18 18:02:52,2,3219.427,3218.508,-919.0,-621.91,0.125,0.004,SL_HIT,3224.91403,3233.7455,3214.12,1,0.046,1.835,3224.91403,0.5,0,0.9,-0.615,0,0,0,-1,0.0,0,0.695,0.384,1,0.695,0.185,0.088,0.279,0.25,0.0,3224.91403,0.722,1.168,1,1,0.47,0,15555,0.638,1.0,0,0.25,0.185,0.088,0.279,0.695,0.9,1,-0.615,420.0,10436.3
98441,XAUGBPm_20260818160001_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.18 16:00:01,2026.08.18 19:44:19,224,3223.882,3215.312,-8570.0,-5801.29,0.796,0.349,SL_HIT,3246.83867,3251.79605,3226.0177,0,1.865,0.565,3246.83867,0.65,2,0.75,-0.72,2,0,0,-1,0.0,0,0.501,0.363,1,0.501,0.216,0.0,0.203,0.0,0.0,3246.83867,0.729,1.204,1,1,0.47,0,15553,0.545,2.75,0,0.4,0.195,0.304,0.422,0.727,0.65,0,-0.65,420.0,10497.0
98453,XAUGBPm_20260818173020_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.18 17:30:20,2026.08.18 19:44:29,134,3224.388,3213.915,-10473.0,-7089.33,0.943,0.119,SL_HIT,3244.85572,3251.79605,3224.03475,0,0.04,0.611,3244.85572,0.7,0,0.825,-0.58,0,0,0,-1,0.0,0,0.537,0.396,1,0.537,0.174,0.088,0.118,0.25,0.0,3244.85572,0.737,0.927,1,1,0.47,0,15554,0.196,2.0,0,0.4,0.195,0.304,0.427,0.727,0.65,0,-0.65,420.0,10497.0
98465,XAUGBPm_20260818194428_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.18 19:44:29,2026.08.18 19:44:36,0,3214.622,3213.82,-802.0,-542.89,0.078,0.0,SL_HIT,3223.0534,3226.0312,3217.5232,0,0.565,0.246,3223.0534,0.5,0,0.65,-0.65,0,0,0,-1,0.0,0,0.727,0.493,1,0.727,0.195,0.304,0.427,0.4,0.0,3223.0534,0.724,1.301,1,1,0.47,0,15556,0.319,0.81,0,0.4,0.195,0.304,0.427,0.727,0.65,0,-0.65,420.0,10497.0
98458,XAUGBPm_20260818180004_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.18 18:00:04,2026.08.18 19:44:57,104,3219.427,3213.428,-5999.0,-4060.57,0.561,0.172,SL_HIT,3224.91403,3233.7455,3214.12,1,0.046,1.835,3224.91403,0.5,0,0.9,-0.615,0,0,0,-1,0.0,0,0.695,0.384,1,0.695,0.185,0.088,0.279,0.25,0.0,3224.91403,0.722,1.168,1,1,0.47,0,15555,0.638,1.0,0,0.4,0.195,0.304,0.427,0.727,0.65,0,-0.65,420.0,10497.0
98466,XAUGBPm_20260818194428_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.18 19:44:29,2026.08.18 19:44:57,0,3214.622,3213.428,-1194.0,-808.19,0.1,0.0,SL_HIT,3223.0534,3226.0312,3217.5232,0,0.565,0.246,3223.0534,0.5,0,0.65,-0.65,0,0,0,-1,0.0,0,0.727,0.493,1,0.727,0.195,0.304,0.427,0.4,0.0,3223.0534,0.724,1.301,1,1,0.47,0,15556,0.319,0.81,0,0.4,0.195,0.304,0.427,0.727,0.65,0,-0.65,420.0,10497.0
98437,XAUGBPm_20260818153017_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.18 15:30:17,2026.08.18 19:57:18,267,3217.754,3206.562,-11192.0,-7573.96,0.997,0.887,SL_HIT,3246.6474,3252.1942,3242.6854,0,1.733,0.021,3246.6474,0.3,0,0.31,-0.4418,0,1,0,-1,0.0,6,0.65,0.37,1,0.799,0.133,0.457,0.675,0.45,0.0,3246.6474,0.711,0.892,1,2,0.0,0,15552,0.542,2.64,0,0.4,0.195,0.304,0.427,0.727,0.65,0,-0.65,420.0,10497.0
98473,XAUGBPm_20260818200004_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.18 20:00:04,2026.08.18 20:15:12,15,3210.78,3208.667,-2113.0,-1429.59,0.251,0.111,SL_HIT,3224.83975,3226.5013,3216.532,0,0.544,0.139,3224.83975,0.45,0,1.0,-0.86,2,0,0,-1,0.0,0,0.585,0.405,1,0.585,0.258,0.053,0.302,0.15,0.0,3217.6397,0.55,1.263,1,2,0.48,0,15557,0.578,0.81,0,0.15,0.258,0.053,0.325,0.585,1.0,0,-0.86,420.0,10946.4
98474,XAUGBPm_20260818200004_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.18 20:00:05,2026.08.18 20:15:30,15,3210.78,3208.024,-2756.0,-1864.63,0.251,0.111,SL_HIT,3224.83975,3226.5013,3216.532,0,0.544,0.139,3224.83975,0.45,0,1.0,-0.86,2,0,0,-1,0.0,0,0.585,0.405,1,0.585,0.258,0.053,0.302,0.15,0.0,3217.6397,0.55,1.263,1,2,0.48,0,15557,0.578,0.81,0,0.15,0.258,0.053,0.325,0.585,1.0,0,-0.86,420.0,10946.4
98464,XAUGBPm_20260818194428_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.18 19:44:28,2026.08.18 20:21:23,36,3214.983,3204.472,-10511.0,-6866.58,0.987,0.065,SL_HIT,3223.0534,3226.0312,3217.5232,0,0.565,0.246,3223.0534,0.5,0,0.65,-0.65,0,0,0,-1,0.0,0,0.727,0.493,1,0.727,0.195,0.304,0.427,0.4,0.0,3223.0534,0.724,1.301,1,1,0.47,0,15556,0.319,0.81,0,0.15,0.258,0.053,0.348,0.585,1.0,0,-0.86,420.0,10946.4
98472,XAUGBPm_20260818200004_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.18 20:00:04,2026.08.18 20:43:54,43,3210.959,3202.132,-8827.0,-5851.37,0.796,0.095,SL_HIT,3224.83975,3226.5013,3216.532,0,0.544,0.139,3224.83975,0.45,0,1.0,-0.86,2,0,0,-1,0.0,0,0.585,0.405,1,0.585,0.258,0.053,0.302,0.15,0.0,3217.6397,0.55,1.263,1,2,0.48,0,15557,0.578,0.81,0,0.15,0.258,0.053,0.348,0.585,1.0,0,-0.86,419.0,10946.4
98480,XAUGBPm_20260818220156_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.18 22:01:56,2026.08.18 22:05:00,3,3203.595,3207.455,3860.0,2611.81,0.038,0.411,TRAIL_STOP,3224.83975,3226.5013,3216.532,0,0.544,0.139,3224.83975,0.45,0,1.0,-0.86,2,0,0,-1,0.0,0,0.585,0.413,1,0.585,0.258,0.053,0.348,0.15,0.0,3217.6397,0.55,1.332,1,2,0.48,0,15557,0.581,1.65,0,0.0,0.269,0.071,0.222,0.675,1.0,0,-0.895,582.0,11138.7
