ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98481,XAUGBPm_20260818220156_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.18 22:01:56,2026.08.18 22:06:00,4,3203.595,3207.889,4294.0,2905.51,0.038,0.494,TRAIL_STOP,3224.83975,3226.5013,3216.532,0,0.544,0.139,3224.83975,0.45,0,1.0,-0.86,2,0,0,-1,0.0,0,0.585,0.413,1,0.585,0.258,0.053,0.348,0.15,0.0,3217.6397,0.55,1.332,1,2,0.48,0,15557,0.581,1.65,0,0.0,0.269,0.071,0.227,0.675,1.0,0,-0.895,479.0,11138.7
98485,XAUGBPm_20260818234429_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.18 23:44:30,2026.08.18 23:45:10,0,3200.117,3199.448,-669.0,-452.65,0.062,0.0,SL_HIT,3218.464,3221.218,3205.7956,0,0.663,0.222,3209.6512,0.7,0,1.0,-0.93,2,0,0,-1,0.0,0,0.539,0.435,1,0.539,0.279,0.053,0.339,0.15,0.0,3209.6512,0.737,1.318,1,2,0.48,0,15559,0.167,0.9,0,0.15,0.279,0.053,0.339,0.539,1.0,0,-0.93,404.0,11209.6
98486,XAUGBPm_20260818234429_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.18 23:44:30,2026.08.18 23:47:12,2,3200.117,3199.897,-220.0,-148.87,0.071,0.074,SL_HIT,3218.464,3221.218,3205.7956,0,0.663,0.222,3209.6512,0.7,0,1.0,-0.93,2,0,0,-1,0.0,0,0.539,0.435,1,0.539,0.279,0.053,0.339,0.15,0.0,3209.6512,0.737,1.318,1,2,0.48,0,15559,0.167,0.9,0,0.15,0.279,0.053,0.339,0.539,1.0,0,-0.93,404.0,11209.6
98484,XAUGBPm_20260818234429_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.18 23:44:30,2026.08.19 00:32:10,47,3200.003,3210.11,10107.0,6493.37,0.061,0.892,TP_HIT,3218.464,3221.218,3205.7956,0,0.663,0.222,3209.6512,0.7,0,1.0,-0.93,2,0,0,-1,0.0,0,0.539,0.435,1,0.539,0.279,0.053,0.339,0.15,0.0,3209.6512,0.737,1.318,1,2,0.48,0,15559,0.167,0.9,0,0.15,0.29,0.053,0.219,0.624,1.0,1,-0.965,420.0,11166.0
98479,XAUGBPm_20260818220156_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.18 22:01:56,2026.08.19 01:38:24,216,3203.595,3218.082,14487.0,9529.74,0.621,1.311,TP_HIT,3224.83975,3226.5013,3216.532,0,0.544,0.139,3224.83975,0.45,0,1.0,-0.86,2,0,0,-1,0.0,0,0.585,0.413,1,0.585,0.258,0.053,0.348,0.15,0.0,3217.6397,0.55,1.332,1,2,0.48,0,15557,0.581,1.65,0,0.25,0.247,0.189,0.379,0.641,0.8,0,-0.825,421.0,11572.9
98492,XAUGBPm_20260819020000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.19 02:00:00,2026.08.19 02:00:10,0,3219.997,3219.395,-602.0,-407.29,0.055,0.0,SL_HIT,3208.10025,3209.8845,3200.3685,0,0.804,0.339,3208.10025,0.4,0,1.0,-1.0,0,0,0,0,0.0,2,0.98,0.577,2,0.552,1.0,0.0,0.25,0.0,0.1199,3208.10025,0.74,1.725,1,1,0.0,0,15562,0.842,5.57,0,0.0,0.3,0.0,0.216,0.582,1.0,0,-1.0,421.0,12800.0
98493,XAUGBPm_20260819020000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.19 02:00:00,2026.08.19 02:02:12,2,3219.997,3218.773,-1224.0,-828.12,0.088,0.0,SL_HIT,3208.10025,3209.8845,3200.3685,0,0.804,0.339,3208.10025,0.4,0,1.0,-1.0,0,0,0,0,0.0,2,0.98,0.577,2,0.552,1.0,0.0,0.25,0.0,0.1199,3208.10025,0.74,1.725,1,1,0.0,0,15562,0.842,5.57,0,0.0,0.3,0.0,0.216,0.582,1.0,0,-1.0,421.0,12800.0
98491,XAUGBPm_20260819020000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.19 02:00:00,2026.08.19 02:47:41,47,3219.997,3215.323,-4674.0,-3164.84,0.353,0.129,SL_HIT,3208.10025,3209.8845,3200.3685,0,0.804,0.339,3208.10025,0.4,0,1.0,-1.0,0,0,0,0,0.0,2,0.98,0.577,2,0.552,1.0,0.0,0.25,0.0,0.1199,3208.10025,0.74,1.725,1,1,0.0,0,15562,0.842,5.57,0,0.0,0.3,0.0,0.28,0.582,1.0,0,-1.0,420.0,12800.0
98498,XAUGBPm_20260819045032_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.19 04:50:32,2026.08.19 04:51:11,0,3209.525,3208.779,-746.0,-505.06,0.048,0.0,SL_HIT,3217.30042,3221.649,3206.7396,1,0.028,0.264,3208.60327,0.6,0,1.0,-1.0,2,0,0,-1,0.0,0,0.599,0.403,1,0.599,0.3,0.053,0.127,0.15,0.0,3217.30042,0.7,1.001,1,1,0.49,0,15564,0.57,0.8,0,0.15,0.3,0.053,0.127,0.599,1.0,1,-1.0,420.0,12777.8
98499,XAUGBPm_20260819045032_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.19 04:50:32,2026.08.19 04:52:03,1,3209.525,3208.109,-1416.0,-958.65,0.099,0.0,SL_HIT,3217.30042,3221.649,3206.7396,1,0.028,0.264,3208.60327,0.6,0,1.0,-1.0,2,0,0,-1,0.0,0,0.599,0.403,1,0.599,0.3,0.053,0.127,0.15,0.0,3217.30042,0.7,1.001,1,1,0.49,0,15564,0.57,0.8,0,0.15,0.3,0.053,0.127,0.599,1.0,1,-1.0,420.0,12777.8
98506,XAUGBPm_20260819060000_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.19 06:00:00,2026.08.19 06:21:47,21,3201.275,3207.265,5990.0,4059.12,0.144,0.677,TRAIL_STOP,3216.91028,3221.649,3207.95935,0,1.404,0.616,3216.91028,0.65,2,0.31,0.2666,0,0,0,-1,0.0,2,0.829,0.473,1,0.741,0.78,0.088,0.342,0.25,0.1184,3216.91028,0.736,1.714,1,1,0.49,0,15566,0.523,1.25,0,0.25,0.08,0.088,0.363,0.763,0.31,0,0.2666,419.0,10681.1
98507,XAUGBPm_20260819060000_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.19 06:00:00,2026.08.19 06:22:23,22,3201.275,3206.355,5080.0,3442.54,0.144,0.677,TRAIL_STOP,3216.91028,3221.649,3207.95935,0,1.404,0.616,3216.91028,0.65,2,0.31,0.2666,0,0,0,-1,0.0,2,0.829,0.473,1,0.741,0.78,0.088,0.342,0.25,0.1184,3216.91028,0.736,1.714,1,1,0.49,0,15566,0.523,1.25,0,0.25,0.08,0.088,0.319,0.763,0.31,0,0.2666,419.0,10681.1
98503,XAUGBPm_20260819054439_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.19 05:44:39,2026.08.19 06:55:09,70,3206.187,3207.961,1774.0,1202.01,0.534,0.192,TRAIL_STOP,3217.30042,3221.649,3209.2245,0,0.421,0.607,3216.05798,0.5,0,0.529,-0.7294,2,0,0,-1,0.0,0,0.693,0.447,1,0.693,0.219,0.0,0.22,0.0,0.0,3216.05798,0.71,1.23,1,1,0.49,0,15565,0.112,0.85,0,0.25,0.08,0.088,0.347,0.763,0.31,1,0.2666,419.0,10681.1
98511,XAUGBPm_20260819064743_2,XAUGBPm,PULLBACK,BUY,0,2026.08.19 06:47:43,2026.08.19 06:55:09,7,3205.77,3207.961,2191.0,1484.56,0.139,0.245,TRAIL_STOP,3216.91028,3221.649,3207.95935,0,1.404,0.616,3216.91028,0.65,2,0.31,0.2666,0,0,0,-1,0.0,0,0.763,0.394,1,0.763,0.08,0.088,0.284,0.25,0.0,3216.91028,0.736,1.177,1,1,0.49,0,15566,0.215,2.62,0,0.25,0.08,0.088,0.347,0.763,0.31,1,0.2666,419.0,10681.1
98514,XAUGBPm_20260819065032_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.19 06:50:32,2026.08.19 06:55:09,4,3206.469,3207.961,1492.0,1010.93,0.059,0.179,TRAIL_STOP,3216.91028,3221.649,3207.95935,0,1.404,0.616,3216.91028,0.65,2,0.31,0.2666,0,0,0,-1,0.0,0,0.763,0.4,1,0.763,0.08,0.088,0.319,0.25,0.0,3216.91028,0.736,1.229,1,1,0.49,0,15566,0.701,1.27,0,0.25,0.08,0.088,0.347,0.763,0.31,1,0.2666,419.0,10681.1
98504,XAUGBPm_20260819054439_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.19 05:44:39,2026.08.19 06:58:13,73,3206.187,3208.04,1853.0,1255.47,0.534,0.243,TRAIL_STOP,3217.30042,3221.649,3209.2245,0,0.421,0.607,3216.05798,0.5,0,0.529,-0.7294,2,0,0,-1,0.0,0,0.693,0.447,1,0.693,0.219,0.0,0.22,0.0,0.0,3216.05798,0.71,1.23,1,1,0.49,0,15565,0.112,0.85,0,0.25,0.08,0.088,0.347,0.763,0.31,1,0.2666,419.0,10681.1
98512,XAUGBPm_20260819064743_2,XAUGBPm,PULLBACK,BUY,1,2026.08.19 06:47:43,2026.08.19 06:58:13,10,3205.77,3208.04,2270.0,1538.0,0.139,0.314,TRAIL_STOP,3216.91028,3221.649,3207.95935,0,1.404,0.616,3216.91028,0.65,2,0.31,0.2666,0,0,0,-1,0.0,0,0.763,0.394,1,0.763,0.08,0.088,0.284,0.25,0.0,3216.91028,0.736,1.177,1,1,0.49,0,15566,0.215,2.62,0,0.25,0.08,0.088,0.347,0.763,0.31,1,0.2666,419.0,10681.1
98515,XAUGBPm_20260819065032_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.19 06:50:32,2026.08.19 06:58:13,7,3206.469,3208.04,1571.0,1064.41,0.059,0.248,TRAIL_STOP,3216.91028,3221.649,3207.95935,0,1.404,0.616,3216.91028,0.65,2,0.31,0.2666,0,0,0,-1,0.0,0,0.763,0.4,1,0.763,0.08,0.088,0.319,0.25,0.0,3216.91028,0.736,1.229,1,1,0.49,0,15566,0.701,1.27,0,0.25,0.08,0.088,0.347,0.763,0.31,1,0.2666,419.0,10681.1
98523,XAUGBPm_20260819070019_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.19 07:00:19,2026.08.19 07:00:25,0,3209.542,3209.397,-145.0,-206.68,0.032,0.022,SL_HIT,3204.3984,3211.1272,3200.7752,1,0.388,0.223,3204.3984,0.5,0,0.39,0.6096,0,0,0,-1,0.0,0,0.718,0.421,1,0.718,0.183,0.053,0.248,0.15,0.0,3204.3984,0.748,1.182,1,1,0.49,0,15567,0.337,1.53,0,0.15,0.183,0.053,0.248,0.718,0.39,1,0.6096,419.0,10161.1
98524,XAUGBPm_20260819070019_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.19 07:00:19,2026.08.19 07:01:26,1,3209.702,3209.042,-660.0,-447.22,0.054,0.029,SL_HIT,3204.3984,3211.1272,3200.7752,1,0.388,0.223,3204.3984,0.5,0,0.39,0.6096,0,0,0,-1,0.0,0,0.718,0.421,1,0.718,0.183,0.053,0.248,0.15,0.0,3204.3984,0.748,1.182,1,1,0.49,0,15567,0.337,1.53,0,0.15,0.183,0.053,0.241,0.718,0.39,1,0.6096,419.0,10161.1
98502,XAUGBPm_20260819054439_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.19 05:44:39,2026.08.19 07:32:05,107,3206.187,3216.477,10290.0,6971.89,0.534,0.851,TP_HIT,3217.30042,3221.649,3209.2245,0,0.421,0.607,3216.05798,0.5,0,0.529,-0.7294,2,0,0,-1,0.0,0,0.693,0.447,1,0.693,0.219,0.0,0.22,0.0,0.0,3216.05798,0.71,1.23,1,1,0.49,0,15565,0.112,0.85,0,0.15,0.183,0.053,0.19,0.718,0.39,0,0.6096,420.0,10161.1
98522,XAUGBPm_20260819070019_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.19 07:00:19,2026.08.19 07:32:06,31,3209.542,3216.733,7191.0,4872.19,0.152,0.696,TP_HIT,3204.3984,3211.1272,3200.7752,1,0.388,0.223,3204.3984,0.5,0,0.39,0.6096,0,0,0,-1,0.0,0,0.718,0.421,1,0.718,0.183,0.053,0.248,0.15,0.0,3204.3984,0.748,1.182,1,1,0.49,0,15567,0.337,1.53,0,0.15,0.183,0.053,0.19,0.718,0.39,0,0.6096,420.0,10161.1
98505,XAUGBPm_20260819060000_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.19 06:00:00,2026.08.19 07:32:14,92,3201.275,3217.5,16225.0,10993.57,0.144,1.502,TP_HIT,3216.91028,3221.649,3207.95935,0,1.404,0.616,3216.91028,0.65,2,0.31,0.2666,0,0,0,-1,0.0,2,0.829,0.473,1,0.741,0.78,0.088,0.342,0.25,0.1184,3216.91028,0.736,1.714,1,1,0.49,0,15566,0.523,1.25,0,0.15,0.183,0.053,0.226,0.718,0.39,0,0.6096,420.0,10161.1
98510,XAUGBPm_20260819064743_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.19 06:47:43,2026.08.19 07:32:14,44,3205.77,3217.5,11730.0,7947.9,0.139,1.082,TP_HIT,3216.91028,3221.649,3207.95935,0,1.404,0.616,3216.91028,0.65,2,0.31,0.2666,0,0,0,-1,0.0,0,0.763,0.394,1,0.763,0.08,0.088,0.284,0.25,0.0,3216.91028,0.736,1.177,1,1,0.49,0,15566,0.215,2.62,0,0.15,0.183,0.053,0.226,0.718,0.39,0,0.6096,420.0,10161.1
98513,XAUGBPm_20260819065032_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.19 06:50:32,2026.08.19 07:32:14,41,3206.469,3217.5,11031.0,7474.27,0.059,1.016,TP_HIT,3216.91028,3221.649,3207.95935,0,1.404,0.616,3216.91028,0.65,2,0.31,0.2666,0,0,0,-1,0.0,0,0.763,0.4,1,0.763,0.08,0.088,0.319,0.25,0.0,3216.91028,0.736,1.229,1,1,0.49,0,15566,0.701,1.27,0,0.15,0.183,0.053,0.226,0.718,0.39,0,0.6096,420.0,10161.1
98497,XAUGBPm_20260819045032_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.19 04:50:32,2026.08.19 07:32:14,161,3209.525,3217.75,8225.0,5573.01,0.766,0.635,TP_HIT,3217.30042,3221.649,3206.7396,1,0.028,0.264,3208.60327,0.6,0,1.0,-1.0,2,0,0,-1,0.0,0,0.599,0.403,1,0.599,0.3,0.053,0.127,0.15,0.0,3217.30042,0.7,1.001,1,1,0.49,0,15564,0.57,0.8,0,0.15,0.183,0.053,0.226,0.718,0.39,0,0.6096,420.0,10161.1
98534,XAUGBPm_20260819080000_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.19 08:00:00,2026.08.19 08:00:19,0,3212.899,3212.63,269.0,21.69,0.088,0.004,TRAIL_STOP,3204.10072,3211.3686,3200.70905,0,0.705,0.401,3205.06977,0.55,0,0.44,0.4985,0,0,0,-1,0.0,0,0.708,0.457,1,0.708,0.15,0.064,0.141,0.0,0.0293,3205.06977,0.751,1.112,1,1,0.496,0,15568,0.343,2.08,0,0.0,0.15,0.064,0.141,0.725,0.44,0,0.4985,419.0,10511.4
98537,XAUGBPm_20260819080001_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.19 08:00:01,2026.08.19 08:00:19,0,3212.396,3212.63,234.0,158.58,0.02,0.062,TRAIL_STOP,3204.10072,3211.3686,3200.70905,0,0.705,0.401,3205.06977,0.55,0,0.44,0.4985,0,0,0,-1,0.0,0,0.725,0.471,1,0.725,0.15,0.064,0.199,0.0,0.0,3205.06977,0.751,1.199,1,1,0.496,0,15568,0.4,3.25,0,0.0,0.15,0.064,0.141,0.725,0.44,0,0.4985,419.0,10511.4
98535,XAUGBPm_20260819080000_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.19 08:00:00,2026.08.19 08:00:59,0,3212.598,3213.108,510.0,590.34,0.059,0.147,TRAIL_STOP,3204.10072,3211.3686,3200.70905,0,0.705,0.401,3205.06977,0.55,0,0.44,0.4985,0,0,0,-1,0.0,0,0.708,0.457,1,0.708,0.15,0.064,0.141,0.0,0.0293,3205.06977,0.751,1.112,1,1,0.496,0,15568,0.343,2.08,0,0.0,0.15,0.064,0.141,0.725,0.44,0,0.4985,419.0,10511.4
98538,XAUGBPm_20260819080001_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.19 08:00:01,2026.08.19 08:00:59,0,3212.396,3213.108,712.0,482.57,0.023,0.178,TRAIL_STOP,3204.10072,3211.3686,3200.70905,0,0.705,0.401,3205.06977,0.55,0,0.44,0.4985,0,0,0,-1,0.0,0,0.725,0.471,1,0.725,0.15,0.064,0.199,0.0,0.0,3205.06977,0.751,1.199,1,1,0.496,0,15568,0.4,3.25,0,0.0,0.15,0.064,0.141,0.725,0.44,0,0.4985,419.0,10511.4
98544,XAUGBPm_20260819084744_2,XAUGBPm,PULLBACK,BUY,0,2026.08.19 08:47:44,2026.08.19 08:48:36,0,3216.597,3216.024,-573.0,-388.54,0.058,0.0,SL_HIT,3204.10072,3211.3686,3200.70905,0,0.705,0.401,3205.06977,0.55,0,0.44,0.4985,0,0,0,-1,0.0,0,0.725,0.471,1,0.725,0.15,0.064,0.197,0.0,0.0,3205.06977,0.751,1.196,1,1,0.496,0,15568,0.295,2.0,0,0.0,0.15,0.064,0.197,0.725,0.44,0,0.4985,419.0,10511.4
98545,XAUGBPm_20260819084744_2,XAUGBPm,PULLBACK,BUY,1,2026.08.19 08:47:44,2026.08.19 08:50:09,2,3216.597,3215.479,-1118.0,-758.08,0.094,0.0,SL_HIT,3204.10072,3211.3686,3200.70905,0,0.705,0.401,3205.06977,0.55,0,0.44,0.4985,0,0,0,-1,0.0,0,0.725,0.471,1,0.725,0.15,0.064,0.197,0.0,0.0,3205.06977,0.751,1.196,1,1,0.496,0,15568,0.295,2.0,0,0.0,0.15,0.064,0.197,0.725,0.44,0,0.4985,419.0,10511.4
98549,XAUGBPm_20260819091908_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.19 09:19:08,2026.08.19 09:19:49,0,3212.213,3212.365,152.0,103.01,0.044,0.055,TRAIL_STOP,3204.10072,3213.3067,3200.70905,1,0.825,0.176,3205.06977,0.65,1,0.435,0.48,0,0,0,-1,0.0,4,0.606,0.464,1,0.688,0.144,0.134,0.251,0.15,0.0,3205.06977,0.751,1.486,1,1,0.496,0,15569,0.356,1.01,4,0.15,0.144,0.134,0.212,0.688,0.435,1,0.48,419.0,10458.5
98550,XAUGBPm_20260819091908_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.19 09:19:08,2026.08.19 09:20:19,1,3212.213,3212.112,-101.0,-68.45,0.044,0.087,SL_HIT,3204.10072,3213.3067,3200.70905,1,0.825,0.176,3205.06977,0.65,1,0.435,0.48,0,0,0,-1,0.0,4,0.606,0.464,1,0.688,0.144,0.134,0.251,0.15,0.0,3205.06977,0.751,1.486,1,1,0.496,0,15569,0.356,1.01,4,0.15,0.144,0.134,0.251,0.688,0.435,1,0.48,419.0,10458.5
98548,XAUGBPm_20260819091908_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.19 09:19:08,2026.08.19 10:17:44,58,3212.213,3220.084,7871.0,5337.01,0.044,0.739,TP_HIT,3204.10072,3213.3067,3200.70905,1,0.825,0.176,3205.06977,0.65,1,0.435,0.48,0,0,0,-1,0.0,4,0.606,0.464,1,0.688,0.144,0.134,0.251,0.15,0.0,3205.06977,0.751,1.486,1,1,0.496,0,15569,0.356,1.01,0,0.15,0.112,0.053,0.353,0.732,0.209,0,-0.3744,420.0,10482.4
98555,XAUGBPm_20260819120000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.19 12:00:00,2026.08.19 12:00:15,0,3220.81,3220.168,-642.0,-332.75,0.071,0.0,SL_HIT,3214.6065,3220.944,3210.804,1,0.003,0.175,3214.6065,0.6,0,0.323,0.4503,0,0,0,0,0.0,2,1.0,0.547,2,0.713,0.835,0.053,0.118,0.15,0.4846,3214.6065,0.745,1.438,1,1,0.505,0,15572,0.334,3.47,0,0.15,0.135,0.053,0.118,0.758,0.323,1,0.4503,420.0,9496.5
98558,XAUGBPm_20260819120001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.19 12:00:01,2026.08.19 12:00:21,0,3220.697,3219.991,-706.0,-478.45,0.059,0.0,SL_HIT,3214.6065,3220.944,3210.804,1,0.003,0.175,3214.6065,0.6,0,0.323,0.4503,0,0,0,0,0.0,0,0.758,0.434,1,0.758,0.135,0.053,0.118,0.15,0.0,3214.6065,0.745,0.988,1,1,0.505,0,15572,0.396,4.34,0,0.15,0.135,0.053,0.243,0.758,0.323,1,0.4503,420.0,9496.5
98563,XAUGBPm_20260819120023_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.19 12:00:23,2026.08.19 12:00:49,0,3220.178,3220.041,-137.0,-92.85,0.038,0.035,SL_HIT,3214.6065,3220.944,3210.804,1,0.003,0.175,3214.6065,0.6,0,0.323,0.4503,0,0,0,0,0.0,0,0.758,0.456,1,0.758,0.135,0.053,0.243,0.15,0.0,3214.6065,0.745,1.174,1,1,0.505,0,15572,0.306,1.03,0,0.15,0.135,0.053,0.243,0.758,0.323,1,0.4503,420.0,9496.5
98556,XAUGBPm_20260819120000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.19 12:00:00,2026.08.19 12:01:13,1,3220.659,3219.663,-996.0,-773.35,0.101,0.0,SL_HIT,3214.6065,3220.944,3210.804,1,0.003,0.175,3214.6065,0.6,0,0.323,0.4503,0,0,0,0,0.0,2,1.0,0.547,2,0.713,0.835,0.053,0.118,0.15,0.4846,3214.6065,0.745,1.438,1,1,0.505,0,15572,0.334,3.47,0,0.15,0.135,0.053,0.243,0.758,0.323,1,0.4503,420.0,9496.5
98559,XAUGBPm_20260819120001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.19 12:00:01,2026.08.19 12:01:16,1,3220.697,3219.532,-1165.0,-789.58,0.109,0.0,SL_HIT,3214.6065,3220.944,3210.804,1,0.003,0.175,3214.6065,0.6,0,0.323,0.4503,0,0,0,0,0.0,0,0.758,0.434,1,0.758,0.135,0.053,0.118,0.15,0.0,3214.6065,0.745,0.988,1,1,0.505,0,15572,0.396,4.34,0,0.15,0.135,0.053,0.243,0.758,0.323,1,0.4503,420.0,9496.5
98564,XAUGBPm_20260819120023_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.19 12:00:23,2026.08.19 12:01:16,0,3220.178,3219.532,-646.0,-437.83,0.054,0.025,SL_HIT,3214.6065,3220.944,3210.804,1,0.003,0.175,3214.6065,0.6,0,0.323,0.4503,0,0,0,0,0.0,0,0.758,0.456,1,0.758,0.135,0.053,0.243,0.15,0.0,3214.6065,0.745,1.174,1,1,0.505,0,15572,0.306,1.03,0,0.15,0.135,0.053,0.243,0.758,0.323,1,0.4503,420.0,9496.5
98562,XAUGBPm_20260819120023_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.19 12:00:23,2026.08.19 12:33:40,33,3220.178,3226.523,6345.0,4303.72,0.208,0.658,TP_HIT,3214.6065,3220.944,3210.804,1,0.003,0.175,3214.6065,0.6,0,0.323,0.4503,0,0,0,0,0.0,0,0.758,0.456,1,0.758,0.135,0.053,0.243,0.15,0.0,3214.6065,0.745,1.174,1,1,0.505,0,15572,0.306,1.03,0,0.15,0.135,0.053,0.322,0.758,0.323,0,0.4503,420.0,9496.5
98536,XAUGBPm_20260819080001_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.19 08:00:01,2026.08.19 12:37:06,277,3212.525,3238.828,26303.0,17946.4,0.244,2.49,TP_HIT,3204.10072,3211.3686,3200.70905,0,0.705,0.401,3205.06977,0.55,0,0.44,0.4985,0,0,0,-1,0.0,0,0.725,0.471,1,0.725,0.15,0.064,0.199,0.0,0.0,3205.06977,0.751,1.199,1,1,0.496,0,15568,0.4,3.25,0,0.15,0.135,0.053,0.322,0.758,0.323,0,0.4503,420.0,9496.5
98533,XAUGBPm_20260819080000_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.19 08:00:00,2026.08.19 12:37:07,277,3212.899,3239.255,26356.0,17894.93,0.28,2.495,TP_HIT,3204.10072,3211.3686,3200.70905,0,0.705,0.401,3205.06977,0.55,0,0.44,0.4985,0,0,0,-1,0.0,0,0.708,0.457,1,0.708,0.15,0.064,0.141,0.0,0.0293,3205.06977,0.751,1.112,1,1,0.496,0,15568,0.343,2.08,0,0.15,0.135,0.053,0.322,0.758,0.323,0,0.4503,420.0,9496.5
98554,XAUGBPm_20260819120000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.19 12:00:00,2026.08.19 12:37:30,37,3220.916,3244.675,23759.0,16208.99,0.286,2.486,TP_HIT,3214.6065,3220.944,3210.804,1,0.003,0.175,3214.6065,0.6,0,0.323,0.4503,0,0,0,0,0.0,2,1.0,0.547,2,0.713,0.835,0.053,0.118,0.15,0.4846,3214.6065,0.745,1.438,1,1,0.505,0,15572,0.334,3.47,0,0.15,0.135,0.053,0.322,0.758,0.323,0,0.4503,421.0,9496.5
98543,XAUGBPm_20260819084744_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.19 08:47:44,2026.08.19 12:38:41,230,3216.597,3248.154,31557.0,21430.04,0.461,2.99,TP_HIT,3204.10072,3211.3686,3200.70905,0,0.705,0.401,3205.06977,0.55,0,0.44,0.4985,0,0,0,-1,0.0,0,0.725,0.471,1,0.725,0.15,0.064,0.197,0.0,0.0,3205.06977,0.751,1.196,1,1,0.496,0,15568,0.295,2.0,0,0.15,0.135,0.053,0.322,0.758,0.323,0,0.4503,421.0,9496.5
98557,XAUGBPm_20260819120001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.19 12:00:01,2026.08.19 12:38:49,38,3220.697,3249.281,28584.0,19410.54,0.263,2.996,TP_HIT,3214.6065,3220.944,3210.804,1,0.003,0.175,3214.6065,0.6,0,0.323,0.4503,0,0,0,0,0.0,0,0.758,0.434,1,0.758,0.135,0.053,0.118,0.15,0.0,3214.6065,0.745,0.988,1,1,0.505,0,15572,0.396,4.34,0,0.15,0.135,0.053,0.322,0.758,0.323,0,0.4503,421.0,9496.5
