ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98577,XAUGBPm_20260819130609_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.19 13:06:09,2026.08.19 13:20:57,14,3254.612,3273.002,18390.0,12704.99,0.132,1.95,TRAIL_STOP,3221.18622,3249.4979,3211.749,0,1.151,0.495,3248.14972,0.7,0,0.75,0.72,2,0,0,1,0.0,0,0.481,0.44,1,0.481,0.216,0.0,0.234,0.0,0.0,3248.14972,0.72,1.251,1,1,0.505,0,15573,0.47,2.08,0,0.0,0.216,0.0,0.266,0.481,0.75,0,0.72,422.0,12338.6
98576,XAUGBPm_20260819130609_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.19 13:06:09,2026.08.19 13:36:03,29,3254.612,3269.363,14751.0,10041.3,0.132,1.95,TRAIL_STOP,3221.18622,3249.4979,3211.749,0,1.151,0.495,3248.14972,0.7,0,0.75,0.72,2,0,0,1,0.0,0,0.481,0.44,1,0.481,0.216,0.0,0.234,0.0,0.0,3248.14972,0.72,1.251,1,1,0.505,0,15573,0.47,2.08,0,0.0,0.216,0.0,0.266,0.481,0.75,0,0.72,422.0,12338.6
98581,XAUGBPm_20260819140000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.19 14:00:00,2026.08.19 14:00:14,0,3275.214,3274.695,-519.0,-247.84,0.031,0.066,SL_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.436,1,0.456,0.226,0.0,0.114,0.0,0.0,3264.53557,0.737,1.071,1,1,0.505,0,15574,0.356,1.67,0,0.0,0.226,0.0,0.114,0.456,0.825,1,0.755,422.0,13645.1
98584,XAUGBPm_20260819140001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.19 14:00:01,2026.08.19 14:00:14,0,3275.213,3274.695,-518.0,-428.96,0.029,0.066,SL_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.436,1,0.456,0.226,0.0,0.114,0.0,0.0,3264.53557,0.737,1.071,1,1,0.505,0,15574,0.574,2.0,0,0.0,0.226,0.0,0.114,0.456,0.825,1,0.755,422.0,13645.1
98589,XAUGBPm_20260819140023_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.19 14:00:23,2026.08.19 14:00:23,0,3275.695,3274.627,-1068.0,-727.09,0.07,0.0,SL_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.436,1,0.456,0.226,0.0,0.114,0.0,0.0,3264.53557,0.737,1.071,1,1,0.505,0,15574,0.529,5.05,0,0.0,0.226,0.0,0.114,0.456,0.825,1,0.755,422.0,13645.1
98582,XAUGBPm_20260819140000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.19 14:00:00,2026.08.19 14:00:25,0,3275.059,3274.021,-1038.0,-712.79,0.072,0.077,SL_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.436,1,0.456,0.226,0.0,0.114,0.0,0.0,3264.53557,0.737,1.071,1,1,0.505,0,15574,0.356,1.67,0,0.0,0.226,0.0,0.114,0.456,0.825,1,0.755,422.0,13645.1
98585,XAUGBPm_20260819140001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.19 14:00:01,2026.08.19 14:00:25,0,3275.325,3274.021,-1304.0,-986.46,0.091,0.058,SL_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.436,1,0.456,0.226,0.0,0.114,0.0,0.0,3264.53557,0.737,1.071,1,1,0.505,0,15574,0.574,2.0,0,0.0,0.226,0.0,0.114,0.456,0.825,1,0.755,422.0,13645.1
98590,XAUGBPm_20260819140023_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.19 14:00:23,2026.08.19 14:00:26,0,3275.695,3273.912,-1783.0,-1213.9,0.123,0.0,SL_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.436,1,0.456,0.226,0.0,0.114,0.0,0.0,3264.53557,0.737,1.071,1,1,0.505,0,15574,0.529,5.05,0,0.0,0.226,0.0,0.114,0.456,0.825,1,0.755,422.0,13645.1
98596,XAUGBPm_20260819140046_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.19 14:00:46,2026.08.19 14:00:47,0,3272.799,3271.759,-1040.0,-708.11,0.068,0.0,SL_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.441,1,0.456,0.226,0.0,0.145,0.0,0.0,3264.53557,0.737,1.118,1,1,0.505,0,15574,0.478,0.83,0,0.0,0.226,0.0,0.145,0.456,0.825,1,0.755,422.0,13645.1
98597,XAUGBPm_20260819140046_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.19 14:00:46,2026.08.19 14:01:29,0,3272.799,3272.21,-589.0,-401.04,0.084,0.047,SL_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.441,1,0.456,0.226,0.0,0.145,0.0,0.0,3264.53557,0.737,1.118,1,1,0.505,0,15574,0.478,0.83,0,0.0,0.226,0.0,0.145,0.456,0.825,1,0.755,422.0,13645.1
98595,XAUGBPm_20260819140046_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.19 14:00:46,2026.08.19 14:06:58,6,3272.799,3278.787,5988.0,4077.02,0.084,0.43,TP_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.441,1,0.456,0.226,0.0,0.145,0.0,0.0,3264.53557,0.737,1.118,1,1,0.505,0,15574,0.478,0.83,0,0.0,0.226,0.0,0.166,0.456,0.825,0,0.755,422.0,13645.1
98575,XAUGBPm_20260819130609_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.19 13:06:09,2026.08.19 14:16:36,70,3254.745,3285.601,30856.0,21103.66,0.143,2.5,TP_HIT,3221.18622,3249.4979,3211.749,0,1.151,0.495,3248.14972,0.7,0,0.75,0.72,2,0,0,1,0.0,0,0.481,0.44,1,0.481,0.216,0.0,0.234,0.0,0.0,3248.14972,0.72,1.251,1,1,0.505,0,15573,0.47,2.08,0,0.0,0.226,0.0,0.166,0.456,0.825,0,0.755,422.0,13645.1
98588,XAUGBPm_20260819140023_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.19 14:00:23,2026.08.19 14:31:52,31,3275.695,3296.432,20737.0,14123.14,0.297,1.511,TP_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.436,1,0.456,0.226,0.0,0.114,0.0,0.0,3264.53557,0.737,1.071,1,1,0.505,0,15574,0.529,5.05,0,0.0,0.226,0.0,0.166,0.456,0.825,0,0.755,423.0,13645.1
98604,XAUGBPm_20260819150609_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.19 15:06:09,2026.08.19 15:06:18,0,3296.408,3295.75,-658.0,-447.72,0.041,0.0,SL_HIT,3274.32115,3288.8703,3243.1444,0,0.179,3.79,3274.32115,0.55,0,0.9,0.615,0,0,0,1,0.0,0,0.536,0.289,0,0.536,0.185,0.088,0.271,0.25,0.0,3274.32115,0.729,1.157,1,1,0.505,0,15575,0.466,2.08,0,0.25,0.185,0.088,0.271,0.536,0.9,0,0.615,424.0,14963.7
98605,XAUGBPm_20260819150609_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.19 15:06:09,2026.08.19 15:07:05,0,3296.408,3295.893,-515.0,-350.45,0.094,0.062,SL_HIT,3274.32115,3288.8703,3243.1444,0,0.179,3.79,3274.32115,0.55,0,0.9,0.615,0,0,0,1,0.0,0,0.536,0.289,0,0.536,0.185,0.088,0.271,0.25,0.0,3274.32115,0.729,1.157,1,1,0.505,0,15575,0.466,2.08,0,0.25,0.185,0.088,0.271,0.536,0.9,0,0.615,424.0,14963.7
98609,XAUGBPm_20260819160000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.19 16:00:00,2026.08.19 16:00:18,0,3302.97,3302.443,-527.0,-358.54,0.027,0.003,SL_HIT,3275.56247,3294.6823,3243.6961,0,0.408,4.33,3275.56247,0.6,0,0.975,0.825,0,0,0,1,0.0,2,1.0,0.545,2,0.47,0.947,0.0,0.211,0.0,0.3736,3294.6823,0.55,1.666,1,1,0.362,0,15576,0.629,4.93,0,0.0,0.247,0.0,0.211,0.523,0.975,0,0.825,424.0,14081.1
98612,XAUGBPm_20260819160001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.19 16:00:01,2026.08.19 16:00:18,0,3303.046,3302.443,-603.0,-410.24,0.033,0.0,SL_HIT,3275.56247,3294.6823,3243.6961,0,0.408,4.33,3275.56247,0.6,0,0.975,0.825,0,0,0,1,0.0,0,0.523,0.373,1,0.523,0.247,0.0,0.211,0.0,0.0,3294.6823,0.55,1.216,1,1,0.362,0,15576,0.46,6.07,0,0.0,0.247,0.0,0.211,0.523,0.975,0,0.825,424.0,14081.1
98617,XAUGBPm_20260819160048_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.19 16:00:48,2026.08.19 16:01:24,0,3303.679,3304.479,800.0,544.25,0.047,0.098,TRAIL_STOP,3275.56247,3294.6823,3243.6961,0,0.408,4.33,3275.56247,0.6,0,0.975,0.825,0,0,0,1,0.0,0,0.523,0.373,1,0.523,0.247,0.0,0.211,0.0,0.0,3294.6823,0.55,1.216,1,1,0.362,0,15576,0.253,2.11,0,0.0,0.247,0.0,0.211,0.523,0.975,0,0.825,424.0,14081.1
98610,XAUGBPm_20260819160000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.19 16:00:00,2026.08.19 16:01:52,1,3302.97,3303.744,774.0,526.53,0.045,0.156,TRAIL_STOP,3275.56247,3294.6823,3243.6961,0,0.408,4.33,3275.56247,0.6,0,0.975,0.825,0,0,0,1,0.0,2,1.0,0.545,2,0.47,0.947,0.0,0.211,0.0,0.3736,3294.6823,0.55,1.666,1,1,0.362,0,15576,0.629,4.93,0,0.0,0.247,0.0,0.211,0.523,0.975,0,0.825,424.0,14081.1
98613,XAUGBPm_20260819160001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.19 16:00:01,2026.08.19 16:01:52,1,3303.046,3303.744,698.0,474.83,0.05,0.151,TRAIL_STOP,3275.56247,3294.6823,3243.6961,0,0.408,4.33,3275.56247,0.6,0,0.975,0.825,0,0,0,1,0.0,0,0.523,0.373,1,0.523,0.247,0.0,0.211,0.0,0.0,3294.6823,0.55,1.216,1,1,0.362,0,15576,0.46,6.07,0,0.0,0.247,0.0,0.211,0.523,0.975,0,0.825,424.0,14081.1
98618,XAUGBPm_20260819160048_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.19 16:00:48,2026.08.19 16:01:52,1,3303.679,3303.744,65.0,44.22,0.047,0.106,TRAIL_STOP,3275.56247,3294.6823,3243.6961,0,0.408,4.33,3275.56247,0.6,0,0.975,0.825,0,0,0,1,0.0,0,0.523,0.373,1,0.523,0.247,0.0,0.211,0.0,0.0,3294.6823,0.55,1.216,1,1,0.362,0,15576,0.253,2.11,0,0.0,0.247,0.0,0.211,0.523,0.975,0,0.825,424.0,14081.1
98624,XAUGBPm_20260819170609_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.19 17:06:09,2026.08.19 17:07:12,1,3304.109,3303.851,-258.0,-175.53,0.066,0.021,SL_HIT,3275.3874,3297.7968,3260.8872,0,0.355,0.922,3275.3874,0.7,0,1.0,0.86,0,0,0,1,0.0,0,0.554,0.451,1,0.554,0.258,0.125,0.163,0.0,0.0,3295.1604,0.55,1.145,1,1,0.362,0,15577,0.576,2.08,0,0.0,0.258,0.125,0.163,0.554,1.0,0,0.86,424.0,13957.8
98625,XAUGBPm_20260819170609_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.19 17:06:09,2026.08.19 17:07:20,1,3304.109,3303.1,-1009.0,-613.63,0.066,0.021,SL_HIT,3275.3874,3297.7968,3260.8872,0,0.355,0.922,3275.3874,0.7,0,1.0,0.86,0,0,0,1,0.0,0,0.554,0.451,1,0.554,0.258,0.125,0.163,0.0,0.0,3295.1604,0.55,1.145,1,1,0.362,0,15577,0.576,2.08,0,0.0,0.258,0.125,0.163,0.554,1.0,0,0.86,424.0,13957.8
98629,XAUGBPm_20260819180000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.19 18:00:00,2026.08.19 18:00:09,0,3301.851,3300.942,-909.0,-617.77,0.055,0.0,SL_HIT,3301.492,3305.706,3292.2212,1,0.013,1.56,3294.7496,0.4,0,1.0,0.72,2,0,0,1,0.0,0,0.682,0.398,1,0.682,0.216,0.088,0.1,0.25,0.0,3294.7496,0.734,0.9,1,1,0.362,0,15578,0.4,4.31,0,0.25,0.216,0.088,0.1,0.682,1.0,1,0.72,424.0,13927.6
98632,XAUGBPm_20260819180002_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.19 18:00:02,2026.08.19 18:00:09,0,3302.009,3300.942,-1067.0,-725.15,0.066,0.0,SL_HIT,3301.492,3305.706,3292.2212,1,0.013,1.56,3294.7496,0.4,0,1.0,0.72,2,0,0,1,0.0,0,0.682,0.398,1,0.682,0.216,0.088,0.1,0.25,0.0,3294.7496,0.734,0.9,1,1,0.362,0,15578,0.584,2.6,0,0.25,0.216,0.088,0.1,0.682,1.0,1,0.72,424.0,13927.6
98635,XAUGBPm_20260819180004_2,XAUGBPm,PULLBACK,BUY,0,2026.08.19 18:00:04,2026.08.19 18:00:09,0,3301.871,3300.942,-929.0,-631.36,0.056,0.0,SL_HIT,3301.492,3305.706,3292.2212,1,0.013,1.56,3294.7496,0.4,0,1.0,0.72,2,0,0,1,0.0,0,0.682,0.398,1,0.682,0.216,0.088,0.1,0.25,0.0,3294.7496,0.734,0.9,1,1,0.362,0,15578,0.614,5.16,0,0.25,0.216,0.088,0.1,0.682,1.0,1,0.72,424.0,13927.6
98630,XAUGBPm_20260819180000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.19 18:00:00,2026.08.19 18:02:03,2,3301.851,3302.127,276.0,187.63,0.105,0.11,TRAIL_STOP,3301.492,3305.706,3292.2212,1,0.013,1.56,3294.7496,0.4,0,1.0,0.72,2,0,0,1,0.0,0,0.682,0.398,1,0.682,0.216,0.088,0.1,0.25,0.0,3294.7496,0.734,0.9,1,1,0.362,0,15578,0.4,4.31,0,0.25,0.216,0.088,0.1,0.682,1.0,1,0.72,424.0,13927.6
98633,XAUGBPm_20260819180002_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.19 18:00:02,2026.08.19 18:02:03,2,3302.009,3302.127,118.0,80.22,0.117,0.099,TRAIL_STOP,3301.492,3305.706,3292.2212,1,0.013,1.56,3294.7496,0.4,0,1.0,0.72,2,0,0,1,0.0,0,0.682,0.398,1,0.682,0.216,0.088,0.1,0.25,0.0,3294.7496,0.734,0.9,1,1,0.362,0,15578,0.584,2.6,0,0.25,0.216,0.088,0.1,0.682,1.0,1,0.72,424.0,13927.6
98636,XAUGBPm_20260819180004_2,XAUGBPm,PULLBACK,BUY,1,2026.08.19 18:00:04,2026.08.19 18:02:03,1,3301.871,3302.127,256.0,174.04,0.107,0.109,TRAIL_STOP,3301.492,3305.706,3292.2212,1,0.013,1.56,3294.7496,0.4,0,1.0,0.72,2,0,0,1,0.0,0,0.682,0.398,1,0.682,0.216,0.088,0.1,0.25,0.0,3294.7496,0.734,0.9,1,1,0.362,0,15578,0.614,5.16,0,0.25,0.216,0.088,0.1,0.682,1.0,1,0.72,424.0,13927.6
98631,XAUGBPm_20260819180002_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.19 18:00:02,2026.08.19 18:15:48,15,3302.009,3297.715,-4294.0,-2919.79,0.298,0.291,SL_HIT,3301.492,3305.706,3292.2212,1,0.013,1.56,3294.7496,0.4,0,1.0,0.72,2,0,0,1,0.0,0,0.682,0.398,1,0.682,0.216,0.088,0.1,0.25,0.0,3294.7496,0.734,0.9,1,1,0.362,0,15578,0.584,2.6,0,0.25,0.216,0.088,0.331,0.682,1.0,1,0.72,424.0,13927.6
98611,XAUGBPm_20260819160001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.19 16:00:01,2026.08.19 18:18:11,138,3303.046,3295.983,-7063.0,-4802.63,0.493,0.214,SL_HIT,3275.56247,3294.6823,3243.6961,0,0.408,4.33,3275.56247,0.6,0,0.975,0.825,0,0,0,1,0.0,0,0.523,0.373,1,0.523,0.247,0.0,0.211,0.0,0.0,3294.6823,0.55,1.216,1,1,0.362,0,15576,0.46,6.07,0,0.25,0.216,0.088,0.231,0.682,1.0,1,0.72,424.0,13927.6
98608,XAUGBPm_20260819160000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.19 16:00:00,2026.08.19 18:26:43,146,3302.97,3295.727,-7243.0,-4922.23,0.505,0.22,SL_HIT,3275.56247,3294.6823,3243.6961,0,0.408,4.33,3275.56247,0.6,0,0.975,0.825,0,0,0,1,0.0,2,1.0,0.545,2,0.47,0.947,0.0,0.211,0.0,0.3736,3294.6823,0.55,1.666,1,1,0.362,0,15576,0.629,4.93,0,0.25,0.216,0.088,0.231,0.682,1.0,1,0.72,424.0,13927.6
98628,XAUGBPm_20260819180000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.19 18:00:00,2026.08.19 18:27:30,27,3301.851,3293.574,-8277.0,-5624.93,0.579,0.302,SL_HIT,3301.492,3305.706,3292.2212,1,0.013,1.56,3294.7496,0.4,0,1.0,0.72,2,0,0,1,0.0,0,0.682,0.398,1,0.682,0.216,0.088,0.1,0.25,0.0,3294.7496,0.734,0.9,1,1,0.362,0,15578,0.4,4.31,0,0.25,0.216,0.088,0.281,0.682,1.0,1,0.72,424.0,13927.6
98634,XAUGBPm_20260819180004_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.19 18:00:04,2026.08.19 18:27:30,27,3301.871,3293.574,-8297.0,-5638.52,0.58,0.301,SL_HIT,3301.492,3305.706,3292.2212,1,0.013,1.56,3294.7496,0.4,0,1.0,0.72,2,0,0,1,0.0,0,0.682,0.398,1,0.682,0.216,0.088,0.1,0.25,0.0,3294.7496,0.734,0.9,1,1,0.362,0,15578,0.614,5.16,0,0.25,0.216,0.088,0.281,0.682,1.0,1,0.72,424.0,13927.6
98616,XAUGBPm_20260819160048_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.19 16:00:48,2026.08.19 18:31:37,150,3303.817,3290.003,-13814.0,-9295.3,0.927,0.16,SL_HIT,3275.56247,3294.6823,3243.6961,0,0.408,4.33,3275.56247,0.6,0,0.975,0.825,0,0,0,1,0.0,0,0.523,0.373,1,0.523,0.247,0.0,0.211,0.0,0.0,3294.6823,0.55,1.216,1,1,0.362,0,15576,0.253,2.11,0,0.25,0.216,0.088,0.37,0.682,1.0,0,0.72,483.0,13927.6
98650,XAUGBPm_20260819190107_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.19 19:01:08,2026.08.19 19:01:09,0,3305.714,3304.553,-1161.0,-790.02,0.07,0.0,SL_HIT,3301.60268,3305.25285,3296.3302,0,0.056,0.169,3301.60268,0.55,0,0.8,0.755,0,0,0,1,0.0,0,0.752,0.431,1,0.752,0.226,0.204,0.441,0.4,0.0,3296.3302,0.6,1.321,1,1,0.362,0,15579,0.393,2.89,0,0.4,0.226,0.204,0.391,0.752,0.8,1,0.755,424.0,14411.1
98651,XAUGBPm_20260819190107_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.19 19:01:08,2026.08.19 19:01:27,0,3305.714,3303.847,-1867.0,-1270.22,0.122,0.0,SL_HIT,3301.60268,3305.25285,3296.3302,0,0.056,0.169,3301.60268,0.55,0,0.8,0.755,0,0,0,1,0.0,0,0.752,0.431,1,0.752,0.226,0.204,0.441,0.4,0.0,3296.3302,0.6,1.321,1,1,0.362,0,15579,0.393,2.89,0,0.4,0.226,0.204,0.335,0.752,0.8,1,0.755,424.0,14411.1
98655,XAUGBPm_20260819190610_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.19 19:06:10,2026.08.19 19:06:49,0,3306.01,3305.226,-784.0,-533.31,0.072,0.0,SL_HIT,3301.60268,3305.25285,3296.3302,0,0.056,0.169,3301.60268,0.55,0,0.8,0.755,0,0,0,1,0.0,0,0.752,0.431,1,0.752,0.226,0.204,0.441,0.4,0.0,3301.1971,0.55,1.321,1,1,0.362,0,15579,0.489,2.08,0,0.4,0.226,0.204,0.391,0.752,0.8,1,0.755,424.0,14411.1
98656,XAUGBPm_20260819190610_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.19 19:06:10,2026.08.19 19:07:01,0,3306.01,3304.386,-1624.0,-1104.7,0.102,0.0,SL_HIT,3301.60268,3305.25285,3296.3302,0,0.056,0.169,3301.60268,0.55,0,0.8,0.755,0,0,0,1,0.0,0,0.752,0.431,1,0.752,0.226,0.204,0.441,0.4,0.0,3301.1971,0.55,1.321,1,1,0.362,0,15579,0.489,2.08,0,0.4,0.226,0.204,0.335,0.752,0.8,1,0.755,424.0,14411.1
98580,XAUGBPm_20260819140000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.19 14:00:00,2026.08.19 19:08:49,308,3275.198,3309.412,34214.0,23266.78,0.26,2.495,TP_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.436,1,0.456,0.226,0.0,0.114,0.0,0.0,3264.53557,0.737,1.071,1,1,0.505,0,15574,0.356,1.67,0,0.4,0.226,0.204,0.441,0.752,0.8,0,0.755,483.0,14411.1
98661,XAUGBPm_20260819200000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.19 20:00:00,2026.08.19 20:00:02,0,3315.397,3314.731,-666.0,-601.49,0.036,0.0,SL_HIT,3300.91523,3306.77805,3296.35525,0,0.789,0.52,3302.21808,0.4,0,1.0,0.965,0,0,0,1,0.0,2,0.996,0.632,2,0.687,0.99,0.129,0.26,0.0,0.1034,3302.21808,0.736,1.739,1,2,0.0,0,15580,0.658,2.81,0,0.0,0.29,0.129,0.26,0.716,1.0,0,0.965,425.0,14508.1
98665,XAUGBPm_20260819200004_2,XAUGBPm,PULLBACK,BUY,0,2026.08.19 20:00:04,2026.08.19 20:00:21,0,3315.513,3314.91,-603.0,-410.28,0.048,0.0,SL_HIT,3300.91523,3306.77805,3296.35525,0,0.789,0.52,3302.21808,0.4,0,1.0,0.965,0,0,0,1,0.0,0,0.716,0.51,2,0.716,0.29,0.129,0.26,0.0,0.0,3302.21808,0.736,1.289,1,2,0.0,0,15580,0.514,3.34,0,0.0,0.29,0.129,0.26,0.716,1.0,0,0.965,425.0,14508.1
98662,XAUGBPm_20260819200000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.19 20:00:00,2026.08.19 20:00:43,0,3315.615,3314.179,-1436.0,-884.49,0.097,0.0,SL_HIT,3300.91523,3306.77805,3296.35525,0,0.789,0.52,3302.21808,0.4,0,1.0,0.965,0,0,0,1,0.0,2,0.996,0.632,2,0.687,0.99,0.129,0.26,0.0,0.1034,3302.21808,0.736,1.739,1,2,0.0,0,15580,0.658,2.81,0,0.0,0.29,0.129,0.256,0.716,1.0,0,0.965,425.0,14508.1
98666,XAUGBPm_20260819200004_2,XAUGBPm,PULLBACK,BUY,1,2026.08.19 20:00:04,2026.08.19 20:00:43,0,3315.513,3314.179,-1334.0,-981.1,0.09,0.0,SL_HIT,3300.91523,3306.77805,3296.35525,0,0.789,0.52,3302.21808,0.4,0,1.0,0.965,0,0,0,1,0.0,0,0.716,0.51,2,0.716,0.29,0.129,0.26,0.0,0.0,3302.21808,0.736,1.289,1,2,0.0,0,15580,0.514,3.34,0,0.0,0.29,0.129,0.256,0.716,1.0,0,0.965,425.0,14508.1
98583,XAUGBPm_20260819140001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.19 14:00:01,2026.08.19 20:19:19,379,3275.227,3316.172,40945.0,27857.44,0.262,2.997,TP_HIT,3273.96052,3278.673,3244.11485,1,0.052,2.354,3264.53557,0.55,0,0.825,0.755,2,0,0,1,0.0,0,0.456,0.436,1,0.456,0.226,0.0,0.114,0.0,0.0,3264.53557,0.737,1.071,1,1,0.505,0,15574,0.574,2.0,0,0.0,0.29,0.129,0.26,0.716,1.0,0,0.965,425.0,14508.1
98672,XAUGBPm_20260819220059_2,XAUGBPm,PULLBACK,BUY,0,2026.08.19 22:01:00,2026.08.19 22:01:08,0,3324.264,3326.183,1919.0,1305.64,0.0,0.183,TRAIL_STOP,3300.91523,3306.77805,3296.35525,0,0.789,0.52,3302.21808,0.4,0,1.0,0.965,0,0,0,1,0.0,0,0.716,0.51,2,0.716,0.29,0.129,0.26,0.0,0.0,3302.21808,0.736,1.289,1,2,0.0,0,15580,0.514,2.0,0,0.0,0.3,0.0,0.265,0.657,1.0,0,1.0,485.0,14787.4
98675,XAUGBPm_20260819220100_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.19 22:01:00,2026.08.19 22:01:08,0,3326.249,3326.183,-66.0,-44.91,0.0,0.046,SL_HIT,3301.56277,3311.4812,3289.841,0,1.037,0.427,3301.56277,0.6,0,1.0,1.0,0,0,0,1,0.0,2,1.0,0.514,2,0.631,1.0,0.0,0.265,0.0,0.7586,3310.57953,0.55,1.747,1,2,0.0,0,15581,0.749,10.15,0,0.0,0.3,0.0,0.265,0.657,1.0,0,1.0,485.0,14787.4
98673,XAUGBPm_20260819220059_2,XAUGBPm,PULLBACK,BUY,1,2026.08.19 22:01:00,2026.08.19 22:01:41,0,3324.264,3325.3,1036.0,704.98,0.0,0.183,TRAIL_STOP,3300.91523,3306.77805,3296.35525,0,0.789,0.52,3302.21808,0.4,0,1.0,0.965,0,0,0,1,0.0,0,0.716,0.51,2,0.716,0.29,0.129,0.26,0.0,0.0,3302.21808,0.736,1.289,1,2,0.0,0,15580,0.514,2.0,0,0.0,0.3,0.0,0.265,0.657,1.0,0,1.0,484.0,14787.4
