ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98676,XAUGBPm_20260819220100_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.19 22:01:00,2026.08.19 22:01:41,0,3326.249,3325.3,-949.0,-645.82,0.053,0.036,SL_HIT,3301.56277,3311.4812,3289.841,0,1.037,0.427,3301.56277,0.6,0,1.0,1.0,0,0,0,1,0.0,2,1.0,0.514,2,0.631,1.0,0.0,0.265,0.0,0.7586,3310.57953,0.55,1.747,1,2,0.0,0,15581,0.749,10.15,0,0.0,0.3,0.0,0.265,0.657,1.0,0,1.0,484.0,14787.4
98674,XAUGBPm_20260819220100_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.19 22:01:00,2026.08.19 22:02:47,1,3326.249,3323.28,-2969.0,-2020.29,0.19,0.046,SL_HIT,3301.56277,3311.4812,3289.841,0,1.037,0.427,3301.56277,0.6,0,1.0,1.0,0,0,0,1,0.0,2,1.0,0.514,2,0.631,1.0,0.0,0.265,0.0,0.7586,3310.57953,0.55,1.747,1,2,0.0,0,15581,0.749,10.15,0,0.0,0.3,0.0,0.195,0.657,1.0,0,1.0,426.0,14787.4
98683,XAUGBPm_20260819230043_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.19 23:00:43,2026.08.19 23:02:26,1,3322.734,3324.211,1477.0,1004.71,0.022,0.146,TRAIL_STOP,3322.28863,3326.924,3300.9659,1,0.034,0.221,3300.03883,0.7,1,1.0,1.0,2,0,0,1,0.0,0,0.49,0.368,1,0.49,0.3,0.053,0.06,0.15,0.0,3326.924,0.6,0.9,1,2,0.0,0,15582,0.6,1.06,0,0.15,0.3,0.053,0.259,0.49,1.0,1,1.0,426.0,14506.4
98684,XAUGBPm_20260819230043_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.19 23:00:43,2026.08.19 23:02:38,1,3322.734,3323.463,729.0,495.88,0.022,0.146,TRAIL_STOP,3322.28863,3326.924,3300.9659,1,0.034,0.221,3300.03883,0.7,1,1.0,1.0,2,0,0,1,0.0,0,0.49,0.368,1,0.49,0.3,0.053,0.06,0.15,0.0,3326.924,0.6,0.9,1,2,0.0,0,15582,0.6,1.06,0,0.15,0.3,0.053,0.259,0.49,1.0,1,1.0,426.0,14506.4
98688,XAUGBPm_20260819230618_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.19 23:06:18,2026.08.19 23:06:24,0,3324.55,3323.706,-844.0,-574.17,0.049,0.0,SL_HIT,3322.28863,3326.924,3300.9659,1,0.034,0.221,3300.03883,0.7,1,1.0,1.0,2,0,0,1,0.0,0,0.49,0.403,1,0.49,0.3,0.053,0.259,0.15,0.0,3300.03883,0.732,1.199,1,2,0.0,0,15582,0.576,2.08,0,0.15,0.3,0.053,0.259,0.49,1.0,1,1.0,426.0,14506.4
98689,XAUGBPm_20260819230618_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.19 23:06:18,2026.08.19 23:08:59,2,3324.55,3323.259,-1291.0,-878.22,0.081,0.003,SL_HIT,3322.28863,3326.924,3300.9659,1,0.034,0.221,3300.03883,0.7,1,1.0,1.0,2,0,0,1,0.0,0,0.49,0.403,1,0.49,0.3,0.053,0.259,0.15,0.0,3300.03883,0.732,1.199,1,2,0.0,0,15582,0.576,2.08,0,0.15,0.3,0.053,0.259,0.49,1.0,1,1.0,426.0,14506.4
98682,XAUGBPm_20260819230043_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.19 23:00:43,2026.08.19 23:40:17,39,3322.734,3318.346,-4388.0,-2984.39,0.295,0.146,SL_HIT,3322.28863,3326.924,3300.9659,1,0.034,0.221,3300.03883,0.7,1,1.0,1.0,2,0,0,1,0.0,0,0.49,0.368,1,0.49,0.3,0.053,0.06,0.15,0.0,3326.924,0.6,0.9,1,2,0.0,0,15582,0.6,1.06,0,0.15,0.3,0.053,0.356,0.49,1.0,1,1.0,425.0,14506.4
98694,XAUGBPm_20260820000029_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.20 00:00:29,2026.08.20 00:00:40,0,3318.18,3317.556,-624.0,-424.39,0.037,0.016,SL_HIT,3321.4943,3324.5108,3311.2382,1,0.216,0.049,3321.4943,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.623,0.397,1,0.623,0.247,0.14,0.431,0.4,0.0,3311.2382,0.6,1.306,1,1,0.411,0,15583,0.339,4.56,0,0.4,0.247,0.14,0.431,0.623,0.8,1,0.825,425.0,14527.4
98695,XAUGBPm_20260820000029_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.20 00:00:29,2026.08.20 00:01:29,1,3318.18,3318.644,464.0,315.61,0.073,0.122,TRAIL_STOP,3321.4943,3324.5108,3311.2382,1,0.216,0.049,3321.4943,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.623,0.397,1,0.623,0.247,0.14,0.431,0.4,0.0,3311.2382,0.6,1.306,1,1,0.411,0,15583,0.339,4.56,0,0.4,0.247,0.14,0.386,0.623,0.8,1,0.825,425.0,14527.4
98699,XAUGBPm_20260820000221_2,XAUGBPm,PULLBACK,BUY,0,2026.08.20 00:02:21,2026.08.20 00:02:39,0,3318.019,3318.199,180.0,122.43,0.014,0.054,TRAIL_STOP,3321.4943,3324.5108,3311.2382,1,0.216,0.049,3321.4943,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.623,0.397,1,0.623,0.247,0.14,0.431,0.4,0.0,3311.2382,0.6,1.306,1,1,0.411,0,15583,0.564,5.43,0,0.4,0.247,0.14,0.431,0.623,0.8,1,0.825,425.0,14527.4
98700,XAUGBPm_20260820000221_2,XAUGBPm,PULLBACK,BUY,1,2026.08.20 00:02:21,2026.08.20 00:03:14,0,3318.019,3318.857,838.0,569.98,0.022,0.157,TRAIL_STOP,3321.4943,3324.5108,3311.2382,1,0.216,0.049,3321.4943,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.623,0.397,1,0.623,0.247,0.14,0.431,0.4,0.0,3311.2382,0.6,1.306,1,1,0.411,0,15583,0.564,5.43,0,0.4,0.247,0.14,0.386,0.623,0.8,1,0.825,425.0,14527.4
98693,XAUGBPm_20260820000029_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.20 00:00:29,2026.08.20 01:01:57,61,3318.18,3309.945,-8235.0,-5598.69,0.548,0.32,SL_HIT,3321.4943,3324.5108,3311.2382,1,0.216,0.049,3321.4943,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.623,0.397,1,0.623,0.247,0.14,0.431,0.4,0.0,3311.2382,0.6,1.306,1,1,0.411,0,15583,0.339,4.56,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,425.0,14947.6
98698,XAUGBPm_20260820000221_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.20 00:02:21,2026.08.20 01:01:57,59,3318.232,3309.945,-8287.0,-5489.23,0.552,0.317,SL_HIT,3321.4943,3324.5108,3311.2382,1,0.216,0.049,3321.4943,0.55,0,0.8,0.825,0,0,0,1,0.0,0,0.623,0.397,1,0.623,0.247,0.14,0.431,0.4,0.0,3311.2382,0.6,1.306,1,1,0.411,0,15583,0.564,5.43,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,425.0,14947.6
98687,XAUGBPm_20260819230618_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.19 23:06:18,2026.08.20 01:02:33,116,3324.55,3307.14,-17410.0,-12650.19,1.194,0.003,SL_HIT,3322.28863,3326.924,3300.9659,1,0.034,0.221,3300.03883,0.7,1,1.0,1.0,2,0,0,1,0.0,0,0.49,0.403,1,0.49,0.3,0.053,0.259,0.15,0.0,3300.03883,0.732,1.199,1,2,0.0,0,15582,0.576,2.08,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,425.0,14947.6
98707,XAUGBPm_20260820010157_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.20 01:01:57,2026.08.20 01:06:18,4,3310.084,3303.956,-6128.0,-4035.06,0.406,0.044,SL_HIT,3321.87383,3323.8162,3316.0467,0,0.534,0.037,3321.87383,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.667,0.414,1,0.667,0.247,0.224,0.429,0.4,0.0,3321.87383,0.727,1.303,1,1,0.411,0,15584,0.279,0.82,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,425.0,14947.6
98706,XAUGBPm_20260820010157_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.20 01:01:57,2026.08.20 01:35:20,33,3310.084,3306.465,-3619.0,-2462.11,0.422,0.034,SL_HIT,3321.87383,3323.8162,3316.0467,0,0.534,0.037,3321.87383,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.667,0.414,1,0.667,0.247,0.224,0.429,0.4,0.0,3321.87383,0.727,1.303,1,1,0.411,0,15584,0.279,0.82,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,424.0,14947.6
98711,XAUGBPm_20260820010650_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.20 01:06:50,2026.08.20 01:35:20,28,3304.238,3306.465,2227.0,1423.83,0.031,0.4,TRAIL_STOP,3321.87383,3323.8162,3316.0467,0,0.534,0.037,3321.87383,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.667,0.414,1,0.667,0.247,0.224,0.429,0.4,0.0,3321.87383,0.727,1.303,1,1,0.411,0,15584,0.491,1.01,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,424.0,14947.6
98714,XAUGBPm_20260820011756_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.20 01:17:56,2026.08.20 01:35:20,17,3306.473,3306.465,-8.0,-5.44,0.104,0.25,SL_HIT,3321.87383,3323.8162,3316.0467,0,0.534,0.037,3321.87383,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.667,0.414,1,0.667,0.247,0.224,0.429,0.4,0.0,3321.87383,0.727,1.303,1,1,0.411,0,15584,0.616,1.32,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,424.0,14947.6
98712,XAUGBPm_20260820010650_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.20 01:06:50,2026.08.20 01:36:04,29,3304.372,3305.548,1176.0,800.01,0.04,0.391,TRAIL_STOP,3321.87383,3323.8162,3316.0467,0,0.534,0.037,3321.87383,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.667,0.414,1,0.667,0.247,0.224,0.429,0.4,0.0,3321.87383,0.727,1.303,1,1,0.411,0,15584,0.491,1.01,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,424.0,14947.6
98715,XAUGBPm_20260820011756_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.20 01:17:56,2026.08.20 01:36:04,18,3306.473,3305.548,-925.0,-629.31,0.104,0.25,SL_HIT,3321.87383,3323.8162,3316.0467,0,0.534,0.037,3321.87383,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.667,0.414,1,0.667,0.247,0.224,0.429,0.4,0.0,3321.87383,0.727,1.303,1,1,0.411,0,15584,0.616,1.32,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,424.0,14947.6
98660,XAUGBPm_20260819200000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.19 20:00:00,2026.08.20 01:39:43,339,3315.397,3302.481,-12916.0,-9601.47,0.879,0.795,SL_HIT,3300.91523,3306.77805,3296.35525,0,0.789,0.52,3302.21808,0.4,0,1.0,0.965,0,0,0,1,0.0,2,0.996,0.632,2,0.687,0.99,0.129,0.26,0.0,0.1034,3302.21808,0.736,1.739,1,2,0.0,0,15580,0.658,2.81,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,424.0,14947.6
98664,XAUGBPm_20260819200004_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.19 20:00:04,2026.08.20 01:39:43,339,3315.513,3302.481,-13032.0,-9680.39,0.887,0.787,SL_HIT,3300.91523,3306.77805,3296.35525,0,0.789,0.52,3302.21808,0.4,0,1.0,0.965,0,0,0,1,0.0,0,0.716,0.51,2,0.716,0.29,0.129,0.26,0.0,0.0,3302.21808,0.736,1.289,1,2,0.0,0,15580,0.514,3.34,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,424.0,14947.6
98671,XAUGBPm_20260819220059_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.19 22:00:59,2026.08.20 01:39:43,218,3324.264,3302.481,-21783.0,-15634.28,1.49,0.183,SL_HIT,3300.91523,3306.77805,3296.35525,0,0.789,0.52,3302.21808,0.4,0,1.0,0.965,0,0,0,1,0.0,0,0.716,0.51,2,0.716,0.29,0.129,0.26,0.0,0.0,3302.21808,0.736,1.289,1,2,0.0,0,15580,0.514,2.0,0,0.4,0.247,0.224,0.429,0.667,0.8,0,0.825,424.0,14947.6
98725,XAUGBPm_20260820030002_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.20 03:00:02,2026.08.20 03:02:31,2,3301.325,3303.834,2509.0,1706.77,0.03,0.194,TRAIL_STOP,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.365,1,0.606,0.247,0.222,0.16,0.4,0.0,3316.3198,0.6,0.9,1,1,0.411,0,15586,0.584,2.53,0,0.4,0.247,0.222,0.222,0.606,1.0,1,0.825,424.0,15957.9
98728,XAUGBPm_20260820030009_2,XAUGBPm,PULLBACK,BUY,0,2026.08.20 03:00:09,2026.08.20 03:02:31,2,3301.607,3303.834,2227.0,1514.94,0.048,0.176,TRAIL_STOP,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.365,1,0.606,0.247,0.222,0.16,0.4,0.0,3296.395,0.6,0.9,1,1,0.411,0,15586,0.615,7.5,0,0.4,0.247,0.222,0.222,0.606,1.0,1,0.825,424.0,15957.9
98726,XAUGBPm_20260820030002_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.20 03:00:02,2026.08.20 03:03:21,3,3301.325,3302.958,1633.0,1187.76,0.03,0.194,TRAIL_STOP,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.365,1,0.606,0.247,0.222,0.16,0.4,0.0,3316.3198,0.6,0.9,1,1,0.411,0,15586,0.584,2.53,0,0.4,0.247,0.222,0.221,0.606,1.0,1,0.825,424.0,15957.9
98729,XAUGBPm_20260820030009_2,XAUGBPm,PULLBACK,BUY,1,2026.08.20 03:00:09,2026.08.20 03:03:21,3,3301.607,3302.958,1351.0,919.05,0.048,0.176,TRAIL_STOP,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.365,1,0.606,0.247,0.222,0.16,0.4,0.0,3296.395,0.6,0.9,1,1,0.411,0,15586,0.615,7.5,0,0.4,0.247,0.222,0.221,0.606,1.0,1,0.825,424.0,15957.9
98735,XAUGBPm_20260820030654_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.20 03:06:54,2026.08.20 03:07:52,0,3305.245,3304.423,-822.0,-559.21,0.042,0.0,SL_HIT,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.375,1,0.606,0.247,0.222,0.222,0.4,0.0,3296.395,0.6,0.993,1,1,0.411,0,15586,0.549,2.08,0,0.4,0.247,0.222,0.222,0.606,1.0,1,0.825,424.0,15957.9
98736,XAUGBPm_20260820030654_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.20 03:06:54,2026.08.20 03:08:33,1,3305.245,3303.466,-1779.0,-1210.38,0.104,0.0,SL_HIT,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.375,1,0.606,0.247,0.222,0.222,0.4,0.0,3296.395,0.6,0.993,1,1,0.411,0,15586,0.549,2.08,0,0.4,0.247,0.222,0.221,0.606,1.0,1,0.825,424.0,15957.9
98740,XAUGBPm_20260820031756_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.20 03:17:56,2026.08.20 03:18:00,0,3301.49,3300.275,-1215.0,-826.78,0.068,0.0,SL_HIT,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.365,1,0.606,0.247,0.222,0.16,0.4,0.0,3316.3198,0.6,0.9,1,1,0.411,0,15586,0.577,2.43,0,0.4,0.247,0.222,0.335,0.606,1.0,1,0.825,424.0,15957.9
98741,XAUGBPm_20260820031756_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.20 03:17:56,2026.08.20 03:18:44,0,3301.49,3299.429,-2061.0,-1402.46,0.12,0.0,SL_HIT,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.365,1,0.606,0.247,0.222,0.16,0.4,0.0,3316.3198,0.6,0.9,1,1,0.411,0,15586,0.577,2.43,0,0.4,0.247,0.222,0.335,0.606,1.0,1,0.825,424.0,15957.9
98745,XAUGBPm_20260820040348_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.20 04:03:48,2026.08.20 04:04:38,0,3302.731,3302.672,-59.0,-40.16,0.032,0.034,SL_HIT,3303.6649,3310.9348,3296.395,1,0.035,0.438,3303.6649,0.55,0,0.535,0.56,0,0,0,1,0.0,0,0.796,0.397,1,0.796,0.168,0.088,0.102,0.25,0.0,3296.395,0.6,0.903,1,1,0.393,0,15587,0.26,1.03,0,0.25,0.168,0.088,0.102,0.796,0.535,1,0.56,424.0,13114.9
98746,XAUGBPm_20260820040348_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.20 04:03:48,2026.08.20 04:04:39,0,3302.731,3301.925,-806.0,-548.63,0.052,0.034,SL_HIT,3303.6649,3310.9348,3296.395,1,0.035,0.438,3303.6649,0.55,0,0.535,0.56,0,0,0,1,0.0,0,0.796,0.397,1,0.796,0.168,0.088,0.102,0.25,0.0,3296.395,0.6,0.903,1,1,0.393,0,15587,0.26,1.03,0,0.25,0.168,0.088,0.102,0.796,0.535,1,0.56,424.0,13114.9
98649,XAUGBPm_20260819190107_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.19 19:01:08,2026.08.20 04:38:40,577,3305.714,3295.838,-9876.0,-7535.59,0.676,1.472,SL_HIT,3301.60268,3305.25285,3296.3302,0,0.056,0.169,3301.60268,0.55,0,0.8,0.755,0,0,0,1,0.0,0,0.752,0.431,1,0.752,0.226,0.204,0.441,0.4,0.0,3296.3302,0.6,1.321,1,1,0.362,0,15579,0.393,2.89,0,0.25,0.168,0.088,0.37,0.796,0.535,0,0.56,423.0,13114.9
98744,XAUGBPm_20260820040348_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.20 04:03:48,2026.08.20 05:14:10,70,3303.006,3295.413,-7593.0,-4979.09,0.567,0.028,SL_HIT,3303.6649,3310.9348,3296.395,1,0.035,0.438,3303.6649,0.55,0,0.535,0.56,0,0,0,1,0.0,0,0.796,0.397,1,0.796,0.168,0.088,0.102,0.25,0.0,3296.395,0.6,0.903,1,1,0.393,0,15587,0.26,1.03,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,424.0,11914.5
98724,XAUGBPm_20260820030002_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.20 03:00:02,2026.08.20 05:23:24,143,3301.325,3295.194,-6131.0,-4171.62,0.38,0.3,SL_HIT,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.365,1,0.606,0.247,0.222,0.16,0.4,0.0,3316.3198,0.6,0.9,1,1,0.411,0,15586,0.584,2.53,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,424.0,11914.5
98727,XAUGBPm_20260820030009_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.20 03:00:09,2026.08.20 05:23:24,143,3301.607,3295.194,-6413.0,-4363.5,0.398,0.282,SL_HIT,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.365,1,0.606,0.247,0.222,0.16,0.4,0.0,3296.395,0.6,0.9,1,1,0.411,0,15586,0.615,7.5,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,424.0,11914.5
98739,XAUGBPm_20260820031756_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.20 03:17:56,2026.08.20 05:23:24,125,3301.49,3295.194,-6296.0,-4283.89,0.39,0.29,SL_HIT,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.365,1,0.606,0.247,0.222,0.16,0.4,0.0,3316.3198,0.6,0.9,1,1,0.411,0,15586,0.577,2.43,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,424.0,11914.5
98705,XAUGBPm_20260820010157_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.20 01:01:57,2026.08.20 05:28:15,266,3310.092,3295.139,-14953.0,-10167.53,0.997,0.033,SL_HIT,3321.87383,3323.8162,3316.0467,0,0.534,0.037,3321.87383,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.667,0.414,1,0.667,0.247,0.224,0.429,0.4,0.0,3321.87383,0.727,1.303,1,1,0.411,0,15584,0.279,0.82,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,424.0,11914.5
98713,XAUGBPm_20260820011756_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.20 01:17:56,2026.08.20 05:30:00,252,3306.473,3294.321,-12152.0,-8266.34,0.799,0.25,SL_HIT,3321.87383,3323.8162,3316.0467,0,0.534,0.037,3321.87383,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.667,0.414,1,0.667,0.247,0.224,0.429,0.4,0.0,3321.87383,0.727,1.303,1,1,0.411,0,15584,0.616,1.32,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,424.0,11914.5
98757,XAUGBPm_20260820053001_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.20 05:30:01,2026.08.20 05:55:06,25,3294.604,3292.256,-2348.0,-1526.07,0.244,0.189,SL_HIT,3301.92493,3307.0754,3300.52025,0,0.22,1.085,3305.67072,0.35,0,0.45,-0.51,0,0,0,1,0.0,0,0.709,0.498,1,0.709,0.153,0.246,0.348,0.25,0.0,3301.92493,0.7,1.271,1,1,0.393,0,15588,0.687,0.81,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,424.0,11914.5
98760,XAUGBPm_20260820053803_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.20 05:38:04,2026.08.20 05:55:06,17,3292.587,3292.256,-331.0,-119.01,0.075,0.198,SL_HIT,3301.92493,3307.0754,3300.52025,0,0.22,1.085,3305.67072,0.35,0,0.45,-0.51,0,0,0,1,0.0,0,0.709,0.498,1,0.709,0.153,0.246,0.348,0.25,0.0,3301.92493,0.7,1.271,1,1,0.393,0,15588,0.261,0.81,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,424.0,11914.5
98758,XAUGBPm_20260820053001_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.20 05:30:01,2026.08.20 05:56:53,26,3294.5,3292.344,-2156.0,-1388.33,0.235,0.197,SL_HIT,3301.92493,3307.0754,3300.52025,0,0.22,1.085,3305.67072,0.35,0,0.45,-0.51,0,0,0,1,0.0,0,0.709,0.498,1,0.709,0.153,0.246,0.348,0.25,0.0,3301.92493,0.7,1.271,1,1,0.393,0,15588,0.687,0.81,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,423.0,11914.5
98761,XAUGBPm_20260820053803_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.20 05:38:04,2026.08.20 05:56:53,18,3292.431,3292.344,-87.0,-66.66,0.061,0.211,SL_HIT,3301.92493,3307.0754,3300.52025,0,0.22,1.085,3305.67072,0.35,0,0.45,-0.51,0,0,0,1,0.0,0,0.709,0.498,1,0.709,0.153,0.246,0.348,0.25,0.0,3301.92493,0.7,1.271,1,1,0.393,0,15588,0.261,0.81,0,0.25,0.153,0.246,0.348,0.709,0.45,0,-0.51,423.0,11914.5
98756,XAUGBPm_20260820053001_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.20 05:30:01,2026.08.20 06:15:32,45,3294.604,3302.471,7867.0,5352.9,0.244,0.65,TP_HIT,3301.92493,3307.0754,3300.52025,0,0.22,1.085,3305.67072,0.35,0,0.45,-0.51,0,0,0,1,0.0,0,0.709,0.498,1,0.709,0.153,0.246,0.348,0.25,0.0,3301.92493,0.7,1.271,1,1,0.393,0,15588,0.687,0.81,0,0.15,0.216,0.053,0.065,0.774,0.75,1,-0.72,424.0,10529.1
98759,XAUGBPm_20260820053803_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.20 05:38:03,2026.08.20 06:15:32,37,3292.713,3302.471,9758.0,6725.32,0.085,0.808,TP_HIT,3301.92493,3307.0754,3300.52025,0,0.22,1.085,3305.67072,0.35,0,0.45,-0.51,0,0,0,1,0.0,0,0.709,0.498,1,0.709,0.153,0.246,0.348,0.25,0.0,3301.92493,0.7,1.271,1,1,0.393,0,15588,0.261,0.81,0,0.15,0.216,0.053,0.065,0.774,0.75,1,-0.72,424.0,10529.1
98769,XAUGBPm_20260820073001_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.20 07:30:02,2026.08.20 07:30:27,0,3294.04,3293.51,-530.0,-432.93,0.059,0.0,SL_HIT,3302.14842,3305.39135,3297.4642,0,0.068,0.207,3300.70712,0.55,0,0.55,-0.58,0,0,0,1,0.0,0,0.776,0.383,1,0.776,0.174,0.14,0.346,0.4,0.0,3300.70712,0.754,1.18,1,1,0.393,0,15590,0.673,0.85,0,0.4,0.174,0.14,0.346,0.776,0.55,0,-0.58,423.0,10479.4
