ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98770,XAUGBPm_20260820073001_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.20 07:30:02,2026.08.20 07:32:11,2,3294.146,3293.547,-599.0,-407.84,0.097,0.04,SL_HIT,3302.14842,3305.39135,3297.4642,0,0.068,0.207,3300.70712,0.55,0,0.55,-0.58,0,0,0,1,0.0,0,0.776,0.383,1,0.776,0.174,0.14,0.346,0.4,0.0,3300.70712,0.754,1.18,1,1,0.393,0,15590,0.673,0.85,0,0.4,0.174,0.14,0.346,0.776,0.55,0,-0.58,423.0,10479.4
98774,XAUGBPm_20260820093039_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.20 09:30:39,2026.08.20 09:31:06,0,3289.515,3290.184,669.0,456.35,0.033,0.1,TRAIL_STOP,3295.95838,3299.29385,3292.01645,0,0.17,0.056,3295.95838,0.6,0,0.975,-0.65,0,0,0,1,0.0,0,0.793,0.447,1,0.793,0.195,0.231,0.415,0.4,0.0,3295.95838,0.753,1.283,1,2,0.377,0,15592,0.693,0.8,0,0.4,0.195,0.231,0.415,0.793,0.975,0,-0.65,422.0,10717.5
98775,XAUGBPm_20260820093039_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.20 09:30:39,2026.08.20 09:32:02,1,3289.515,3289.951,436.0,297.41,0.033,0.139,TRAIL_STOP,3295.95838,3299.29385,3292.01645,0,0.17,0.056,3295.95838,0.6,0,0.975,-0.65,0,0,0,1,0.0,0,0.793,0.447,1,0.793,0.195,0.231,0.415,0.4,0.0,3295.95838,0.753,1.283,1,2,0.377,0,15592,0.693,0.8,0,0.4,0.195,0.231,0.415,0.793,0.975,0,-0.65,422.0,10717.5
98654,XAUGBPm_20260819190610_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.19 19:06:10,2026.08.20 09:34:13,868,3306.118,3288.762,-17356.0,-12580.61,1.196,1.444,SL_HIT,3301.60268,3305.25285,3296.3302,0,0.056,0.169,3301.60268,0.55,0,0.8,0.755,0,0,0,1,0.0,0,0.752,0.431,1,0.752,0.226,0.204,0.441,0.4,0.0,3301.1971,0.55,1.321,1,1,0.362,0,15579,0.489,2.08,0,0.4,0.195,0.231,0.415,0.793,0.975,0,-0.65,422.0,10717.5
98623,XAUGBPm_20260819170609_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.19 17:06:09,2026.08.20 09:39:01,992,3304.109,3287.342,-16767.0,-12250.21,1.2,1.635,SL_HIT,3275.3874,3297.7968,3260.8872,0,0.355,0.922,3275.3874,0.7,0,1.0,0.86,0,0,0,1,0.0,0,0.554,0.451,1,0.554,0.258,0.125,0.163,0.0,0.0,3295.1604,0.55,1.145,1,1,0.362,0,15577,0.576,2.08,0,0.4,0.195,0.231,0.415,0.793,0.975,0,-0.65,422.0,10717.5
98780,XAUGBPm_20260820093851_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.20 09:38:51,2026.08.20 09:39:04,0,3287.784,3287.232,-552.0,-376.52,0.041,0.0,SL_HIT,3295.95838,3299.29385,3292.01645,0,0.17,0.056,3295.95838,0.6,0,0.975,-0.65,0,0,0,1,0.0,0,0.793,0.447,1,0.793,0.195,0.231,0.415,0.4,0.0,3295.95838,0.753,1.283,1,2,0.377,0,15592,0.29,0.8,0,0.4,0.195,0.231,0.415,0.793,0.975,0,-0.65,422.0,10717.5
98781,XAUGBPm_20260820093851_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.20 09:38:52,2026.08.20 09:41:02,2,3287.784,3288.897,1113.0,759.12,0.052,0.195,TRAIL_STOP,3295.95838,3299.29385,3292.01645,0,0.17,0.056,3295.95838,0.6,0,0.975,-0.65,0,0,0,1,0.0,0,0.793,0.447,1,0.793,0.195,0.231,0.415,0.4,0.0,3295.95838,0.753,1.283,1,2,0.377,0,15592,0.29,0.8,0,0.4,0.195,0.231,0.415,0.793,0.975,0,-0.65,422.0,10717.5
98710,XAUGBPm_20260820010650_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.20 01:06:50,2026.08.20 09:51:15,524,3304.238,3286.293,-17945.0,-12244.14,1.192,0.4,SL_HIT,3321.87383,3323.8162,3316.0467,0,0.534,0.037,3321.87383,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.667,0.414,1,0.667,0.247,0.224,0.429,0.4,0.0,3321.87383,0.727,1.303,1,1,0.411,0,15584,0.491,1.01,0,0.4,0.195,0.231,0.415,0.793,0.975,0,-0.65,422.0,10717.5
98734,XAUGBPm_20260820030654_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.20 03:06:54,2026.08.20 09:51:23,404,3305.245,3286.087,-19158.0,-13071.41,1.195,0.054,SL_HIT,3301.3762,3316.3198,3296.395,1,0.044,0.135,3305.6458,0.7,0,1.0,0.825,2,0,0,1,0.0,0,0.606,0.375,1,0.606,0.247,0.222,0.222,0.4,0.0,3296.395,0.6,0.993,1,1,0.411,0,15586,0.549,2.08,0,0.4,0.195,0.231,0.415,0.793,0.975,0,-0.65,422.0,10717.5
98768,XAUGBPm_20260820073001_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.20 07:30:01,2026.08.20 09:52:33,142,3294.04,3285.632,-8408.0,-5737.07,0.79,0.55,SL_HIT,3302.14842,3305.39135,3297.4642,0,0.068,0.207,3300.70712,0.55,0,0.55,-0.58,0,0,0,1,0.0,0,0.776,0.383,1,0.776,0.174,0.14,0.346,0.4,0.0,3300.70712,0.754,1.18,1,1,0.393,0,15590,0.673,0.85,0,0.4,0.195,0.231,0.415,0.793,0.975,0,-0.65,422.0,10717.5
98788,XAUGBPm_20260820113040_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.20 11:30:40,2026.08.20 11:45:34,14,3289.082,3280.946,-8136.0,-5545.09,0.733,0.002,SL_HIT,3296.43037,3298.5185,3289.33075,0,0.102,0.436,3296.43037,0.55,0,1.0,-0.895,0,0,0,1,0.0,0,0.608,0.436,1,0.608,0.269,0.098,0.119,0.0,0.0,3296.43037,0.746,1.078,1,2,0.377,0,15594,0.594,0.97,0,0.0,0.269,0.098,0.295,0.608,1.0,0,-0.895,422.0,9975.6
98789,XAUGBPm_20260820113040_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.20 11:30:40,2026.08.20 11:45:34,14,3289.082,3280.946,-8136.0,-5545.09,0.733,0.002,SL_HIT,3296.43037,3298.5185,3289.33075,0,0.102,0.436,3296.43037,0.55,0,1.0,-0.895,0,0,0,1,0.0,0,0.608,0.436,1,0.608,0.269,0.098,0.119,0.0,0.0,3296.43037,0.746,1.078,1,2,0.377,0,15594,0.594,0.97,0,0.0,0.269,0.098,0.295,0.608,1.0,0,-0.895,422.0,9975.6
98790,XAUGBPm_20260820113040_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.20 11:30:40,2026.08.20 11:45:34,14,3289.082,3280.946,-8136.0,-5545.09,0.733,0.002,SL_HIT,3296.43037,3298.5185,3289.33075,0,0.102,0.436,3296.43037,0.55,0,1.0,-0.895,0,0,0,1,0.0,0,0.608,0.436,1,0.608,0.269,0.098,0.119,0.0,0.0,3296.43037,0.746,1.078,1,2,0.377,0,15594,0.594,0.97,0,0.0,0.269,0.098,0.295,0.608,1.0,0,-0.895,422.0,9975.6
98773,XAUGBPm_20260820093039_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.20 09:30:39,2026.08.20 11:45:34,134,3289.515,3280.791,-8724.0,-5945.84,0.723,0.223,SL_HIT,3295.95838,3299.29385,3292.01645,0,0.17,0.056,3295.95838,0.6,0,0.975,-0.65,0,0,0,1,0.0,0,0.793,0.447,1,0.793,0.195,0.231,0.415,0.4,0.0,3295.95838,0.753,1.283,1,2,0.377,0,15592,0.693,0.8,0,0.0,0.269,0.098,0.295,0.608,1.0,0,-0.895,481.0,9975.6
98603,XAUGBPm_20260819150609_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.19 15:06:09,2026.08.20 11:46:52,1240,3296.548,3278.522,-18026.0,-13005.75,1.197,2.03,SL_HIT,3274.32115,3288.8703,3243.1444,0,0.179,3.79,3274.32115,0.55,0,0.9,0.615,0,0,0,1,0.0,0,0.536,0.289,0,0.536,0.185,0.088,0.271,0.25,0.0,3274.32115,0.729,1.157,1,1,0.505,0,15575,0.466,2.08,0,0.0,0.269,0.098,0.295,0.608,1.0,0,-0.895,422.0,9975.6
98779,XAUGBPm_20260820093851_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.20 09:38:51,2026.08.20 11:48:12,129,3287.784,3276.924,-10860.0,-7401.47,1.0,0.385,SL_HIT,3295.95838,3299.29385,3292.01645,0,0.17,0.056,3295.95838,0.6,0,0.975,-0.65,0,0,0,1,0.0,0,0.793,0.447,1,0.793,0.195,0.231,0.415,0.4,0.0,3295.95838,0.753,1.283,1,2,0.377,0,15592,0.29,0.8,0,0.0,0.269,0.098,0.295,0.608,1.0,0,-0.895,422.0,9975.6
98791,XAUGBPm_20260820114533_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.20 11:45:34,2026.08.20 12:01:14,15,3282.187,3272.143,-10044.0,-6845.94,0.995,0.0,SL_HIT,3296.43037,3298.5185,3289.33075,0,0.102,0.436,3296.43037,0.55,0,1.0,-0.895,0,0,0,1,0.0,0,0.608,0.467,1,0.608,0.269,0.098,0.295,0.0,0.0,3289.74838,0.55,1.342,1,2,0.377,0,15594,0.141,0.8,0,0.15,0.279,0.053,0.33,0.723,1.0,0,-0.93,421.0,10196.1
98792,XAUGBPm_20260820114533_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.20 11:45:34,2026.08.20 12:01:14,15,3282.187,3272.143,-10044.0,-6845.94,0.995,0.0,SL_HIT,3296.43037,3298.5185,3289.33075,0,0.102,0.436,3296.43037,0.55,0,1.0,-0.895,0,0,0,1,0.0,0,0.608,0.467,1,0.608,0.269,0.098,0.295,0.0,0.0,3289.74838,0.55,1.342,1,2,0.377,0,15594,0.141,0.8,0,0.15,0.279,0.053,0.33,0.723,1.0,0,-0.93,421.0,10196.1
98796,XAUGBPm_20260820114533_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.20 11:45:34,2026.08.20 12:01:14,15,3282.187,3272.143,-10044.0,-6327.93,0.995,0.0,SL_HIT,3296.43037,3298.5185,3289.33075,0,0.102,0.436,3296.43037,0.55,0,1.0,-0.895,0,0,0,1,0.0,0,0.608,0.467,1,0.608,0.269,0.098,0.295,0.0,0.0,3289.74838,0.55,1.342,1,2,0.377,0,15594,0.141,0.8,0,0.15,0.279,0.053,0.33,0.723,1.0,0,-0.93,421.0,10196.1
98804,XAUGBPm_20260820134533_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.20 13:45:33,2026.08.20 13:47:07,1,3290.034,3286.722,-3312.0,-2258.49,0.298,0.025,SL_HIT,3290.24645,3295.347,3273.4875,1,0.688,0.146,3269.84425,0.75,2,1.0,-0.965,2,0,1,0,0.0,6,0.65,0.343,0,0.504,0.29,0.457,0.45,0.45,0.0,3295.347,0.6,0.554,1,1,0.367,0,15596,0.535,1.82,6,0.45,0.29,0.457,0.506,0.504,1.0,1,-0.965,422.0,10745.8
98805,XAUGBPm_20260820134533_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.20 13:45:33,2026.08.20 13:47:07,1,3290.034,3286.722,-3312.0,-2336.22,0.298,0.025,SL_HIT,3290.24645,3295.347,3273.4875,1,0.688,0.146,3269.84425,0.75,2,1.0,-0.965,2,0,1,0,0.0,6,0.65,0.343,0,0.504,0.29,0.457,0.45,0.45,0.0,3295.347,0.6,0.554,1,1,0.367,0,15596,0.535,1.82,6,0.45,0.29,0.457,0.506,0.504,1.0,1,-0.965,422.0,10745.8
98803,XAUGBPm_20260820134533_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.20 13:45:33,2026.08.20 13:47:33,2,3289.908,3286.57,-3338.0,-2361.58,0.298,0.036,SL_HIT,3290.24645,3295.347,3273.4875,1,0.688,0.146,3269.84425,0.75,2,1.0,-0.965,2,0,1,0,0.0,6,0.65,0.343,0,0.504,0.29,0.457,0.45,0.45,0.0,3295.347,0.6,0.554,1,1,0.367,0,15596,0.535,1.82,6,0.45,0.29,0.457,0.583,0.504,1.0,1,-0.965,422.0,10745.8
98810,XAUGBPm_20260820150000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.20 15:00:00,2026.08.20 15:00:02,0,3313.135,3312.216,-919.0,-626.4,0.061,0.0,SL_HIT,3279.01737,3291.83375,3268.53125,0,1.794,0.087,3279.01737,0.5,0,1.0,-0.825,0,0,0,1,0.0,2,1.0,0.555,2,0.622,0.947,0.241,0.438,0.4,0.2226,3279.01737,0.745,1.767,1,1,0.367,0,15598,0.639,1.32,0,0.4,0.247,0.241,0.438,0.652,1.0,0,-0.825,424.0,12286.1
98811,XAUGBPm_20260820150000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.20 15:00:00,2026.08.20 15:00:45,0,3313.135,3312.713,-422.0,-287.69,0.093,0.058,SL_HIT,3279.01737,3291.83375,3268.53125,0,1.794,0.087,3279.01737,0.5,0,1.0,-0.825,0,0,0,1,0.0,2,1.0,0.555,2,0.622,0.947,0.241,0.438,0.4,0.2226,3279.01737,0.745,1.767,1,1,0.367,0,15598,0.639,1.32,0,0.4,0.247,0.241,0.438,0.652,1.0,0,-0.825,424.0,12286.1
98815,XAUGBPm_20260820160000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.20 16:00:00,2026.08.20 16:00:03,0,3316.171,3315.5,-671.0,-457.53,0.044,0.0,SL_HIT,3321.41087,3329.298,3278.8204,1,0.459,0.563,3321.41087,0.8,1,0.132,0.0,2,0,0,0,0.0,0,0.278,0.316,0,0.278,0.3,0.193,0.304,0.55,2.2008,3321.41087,0.757,1.025,1,1,0.336,0,15599,0.517,1.06,0,0.25,0.0,0.088,0.184,0.578,0.132,1,0.0,424.0,12347.6
98816,XAUGBPm_20260820160000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.20 16:00:00,2026.08.20 16:03:25,3,3316.171,3317.332,1161.0,791.49,0.055,0.184,TRAIL_STOP,3321.41087,3329.298,3278.8204,1,0.459,0.563,3321.41087,0.8,1,0.132,0.0,2,0,0,0,0.0,0,0.278,0.316,0,0.278,0.3,0.193,0.304,0.55,2.2008,3321.41087,0.757,1.025,1,1,0.336,0,15599,0.517,1.06,0,0.25,0.0,0.088,0.201,0.578,0.132,1,0.0,424.0,12347.6
98814,XAUGBPm_20260820160000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.20 16:00:00,2026.08.20 16:12:09,12,3316.171,3311.216,-4955.0,-3377.82,0.389,0.184,SL_HIT,3321.41087,3329.298,3278.8204,1,0.459,0.563,3321.41087,0.8,1,0.132,0.0,2,0,0,0,0.0,0,0.278,0.316,0,0.278,0.3,0.193,0.304,0.55,2.2008,3321.41087,0.757,1.025,1,1,0.336,0,15599,0.517,1.06,0,0.25,0.0,0.088,0.269,0.578,0.132,1,0.0,424.0,12347.6
98821,XAUGBPm_20260820170052_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.20 17:00:52,2026.08.20 17:01:17,0,3310.146,3309.736,-410.0,-279.46,0.027,0.021,SL_HIT,3288.4555,3318.758,3276.598,1,0.059,0.353,3322.7105,0.8,0,0.45,0.51,0,0,0,0,0.0,0,0.539,0.395,1,0.539,0.153,0.088,0.114,0.25,0.0,3318.758,0.6,0.92,1,1,0.336,0,15600,0.344,2.39,0,0.25,0.153,0.088,0.114,0.539,0.45,1,0.51,424.0,12791.9
98822,XAUGBPm_20260820170052_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.20 17:00:52,2026.08.20 17:02:18,1,3310.146,3309.93,-216.0,-147.22,0.052,0.078,SL_HIT,3288.4555,3318.758,3276.598,1,0.059,0.353,3322.7105,0.8,0,0.45,0.51,0,0,0,0,0.0,0,0.539,0.395,1,0.539,0.153,0.088,0.114,0.25,0.0,3318.758,0.6,0.92,1,1,0.336,0,15600,0.344,2.39,0,0.25,0.153,0.088,0.114,0.539,0.45,1,0.51,424.0,12791.9
98826,XAUGBPm_20260820172903_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.20 17:29:03,2026.08.20 17:29:07,0,3314.005,3313.748,-257.0,-175.11,0.021,0.023,SL_HIT,3288.4555,3318.758,3276.598,1,0.059,0.353,3322.7105,0.8,0,0.45,0.51,0,0,0,0,0.0,0,0.539,0.419,1,0.539,0.153,0.088,0.254,0.25,0.0,3318.758,0.6,1.131,1,1,0.336,0,15600,0.24,1.01,0,0.25,0.153,0.088,0.173,0.539,0.45,1,0.51,424.0,12791.9
98827,XAUGBPm_20260820172903_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.20 17:29:03,2026.08.20 17:29:24,0,3314.005,3313.038,-967.0,-658.89,0.066,0.023,SL_HIT,3288.4555,3318.758,3276.598,1,0.059,0.353,3322.7105,0.8,0,0.45,0.51,0,0,0,0,0.0,0,0.539,0.419,1,0.539,0.153,0.088,0.254,0.25,0.0,3318.758,0.6,1.131,1,1,0.336,0,15600,0.24,1.01,0,0.25,0.153,0.088,0.254,0.539,0.45,1,0.51,424.0,12791.9
98831,XAUGBPm_20260820174510_2,XAUGBPm,PULLBACK,BUY,0,2026.08.20 17:45:10,2026.08.20 17:45:24,0,3315.889,3315.322,-567.0,-386.28,0.032,0.0,SL_HIT,3288.4555,3318.758,3276.598,1,0.059,0.353,3322.7105,0.8,0,0.45,0.51,0,0,0,0,0.0,0,0.539,0.405,1,0.539,0.153,0.088,0.173,0.25,0.0,3322.7105,0.75,1.01,1,1,0.336,0,15600,0.432,1.01,0,0.25,0.153,0.088,0.173,0.539,0.45,1,0.51,424.0,12791.9
98832,XAUGBPm_20260820174510_2,XAUGBPm,PULLBACK,BUY,1,2026.08.20 17:45:10,2026.08.20 17:49:31,4,3315.889,3316.031,142.0,96.75,0.044,0.103,TRAIL_STOP,3288.4555,3318.758,3276.598,1,0.059,0.353,3322.7105,0.8,0,0.45,0.51,0,0,0,0,0.0,0,0.539,0.405,1,0.539,0.153,0.088,0.173,0.25,0.0,3322.7105,0.75,1.01,1,1,0.336,0,15600,0.432,1.01,0,0.25,0.153,0.088,0.173,0.539,0.45,1,0.51,424.0,12791.9
98836,XAUGBPm_20260820180000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.20 18:00:00,2026.08.20 18:01:03,1,3316.885,3316.728,-157.0,-106.98,0.031,0.032,SL_HIT,3315.38767,3325.0179,3305.75745,1,0.083,0.911,3321.80782,0.45,0,0.5,0.545,0,0,0,0,0.0,5,1.0,0.419,1,0.467,0.164,0.493,0.625,0.55,-1.7737,3321.80782,0.741,0.758,1,1,0.336,0,15601,0.507,0.93,0,0.25,0.164,0.088,0.205,0.767,0.5,1,0.545,424.0,12910.6
98837,XAUGBPm_20260820180000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.20 18:00:00,2026.08.20 18:01:32,1,3316.885,3316.095,-790.0,-538.29,0.056,0.03,SL_HIT,3315.38767,3325.0179,3305.75745,1,0.083,0.911,3321.80782,0.45,0,0.5,0.545,0,0,0,0,0.0,5,1.0,0.419,1,0.467,0.164,0.493,0.625,0.55,-1.7737,3321.80782,0.741,0.758,1,1,0.336,0,15601,0.507,0.93,0,0.25,0.164,0.088,0.127,0.767,0.5,1,0.545,424.0,12910.6
98841,XAUGBPm_20260820181229_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.20 18:12:29,2026.08.20 18:12:30,0,3312.684,3311.655,-1029.0,-700.91,0.066,0.0,SL_HIT,3315.38767,3325.0179,3305.75745,1,0.083,0.911,3321.80782,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.767,0.443,1,0.767,0.164,0.088,0.253,0.25,0.0,3305.75745,0.6,1.129,1,1,0.336,0,15601,0.365,1.03,0,0.25,0.164,0.088,0.177,0.767,0.5,1,0.545,424.0,12910.6
98835,XAUGBPm_20260820180000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.20 18:00:00,2026.08.20 18:12:30,12,3316.885,3311.402,-5483.0,-3734.77,0.405,0.113,SL_HIT,3315.38767,3325.0179,3305.75745,1,0.083,0.911,3321.80782,0.45,0,0.5,0.545,0,0,0,0,0.0,5,1.0,0.419,1,0.467,0.164,0.493,0.625,0.55,-1.7737,3321.80782,0.741,0.758,1,1,0.336,0,15601,0.507,0.93,0,0.25,0.164,0.088,0.177,0.767,0.5,1,0.545,424.0,12910.6
98842,XAUGBPm_20260820181229_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.20 18:12:29,2026.08.20 18:12:32,0,3312.684,3310.985,-1699.0,-1157.27,0.121,0.0,SL_HIT,3315.38767,3325.0179,3305.75745,1,0.083,0.911,3321.80782,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.767,0.443,1,0.767,0.164,0.088,0.253,0.25,0.0,3305.75745,0.6,1.129,1,1,0.336,0,15601,0.365,1.03,0,0.25,0.164,0.088,0.177,0.767,0.5,1,0.545,424.0,12910.6
98820,XAUGBPm_20260820170052_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.20 17:00:52,2026.08.20 18:37:24,96,3309.995,3319.185,9190.0,6157.37,0.166,0.717,TP_HIT,3288.4555,3318.758,3276.598,1,0.059,0.353,3322.7105,0.8,0,0.45,0.51,0,0,0,0,0.0,0,0.539,0.395,1,0.539,0.153,0.088,0.114,0.25,0.0,3318.758,0.6,0.92,1,1,0.336,0,15600,0.344,2.39,0,0.25,0.164,0.088,0.278,0.767,0.5,1,0.545,425.0,12910.6
98825,XAUGBPm_20260820172903_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.20 17:29:03,2026.08.20 18:37:24,68,3313.899,3319.185,5286.0,3528.62,0.327,0.412,TP_HIT,3288.4555,3318.758,3276.598,1,0.059,0.353,3322.7105,0.8,0,0.45,0.51,0,0,0,0,0.0,0,0.539,0.419,1,0.539,0.153,0.088,0.254,0.25,0.0,3318.758,0.6,1.131,1,1,0.336,0,15600,0.24,1.01,0,0.25,0.164,0.088,0.278,0.767,0.5,1,0.545,425.0,12910.6
98849,XAUGBPm_20260820190053_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.20 19:00:53,2026.08.20 19:01:30,0,3318.242,3317.797,-445.0,-303.22,0.044,0.006,SL_HIT,3316.194,3324.306,3310.578,1,0.045,0.719,3321.186,0.55,0,0.55,0.755,0,0,0,0,0.0,0,0.716,0.491,1,0.716,0.226,0.134,0.019,0.0,0.0,3324.306,0.6,0.928,1,1,0.336,0,15602,0.435,1.66,0,0.0,0.226,0.134,0.019,0.716,0.55,1,0.755,425.0,13064.9
98850,XAUGBPm_20260820190053_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.20 19:00:53,2026.08.20 19:02:22,1,3318.242,3317.091,-1151.0,-784.27,0.078,0.006,SL_HIT,3316.194,3324.306,3310.578,1,0.045,0.719,3321.186,0.55,0,0.55,0.755,0,0,0,0,0.0,0,0.716,0.491,1,0.716,0.226,0.134,0.019,0.0,0.0,3324.306,0.6,0.928,1,1,0.336,0,15602,0.435,1.66,0,0.0,0.226,0.134,0.019,0.716,0.55,1,0.755,424.0,13064.9
98830,XAUGBPm_20260820174510_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.20 17:45:10,2026.08.20 19:38:11,113,3315.889,3323.151,7262.0,4948.76,0.482,0.558,TP_HIT,3288.4555,3318.758,3276.598,1,0.059,0.353,3322.7105,0.8,0,0.45,0.51,0,0,0,0,0.0,0,0.539,0.405,1,0.539,0.153,0.088,0.173,0.25,0.0,3322.7105,0.75,1.01,1,1,0.336,0,15600,0.432,1.01,0,0.0,0.226,0.134,0.186,0.716,0.55,1,0.755,425.0,13064.9
98854,XAUGBPm_20260820193753_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.20 19:37:53,2026.08.20 19:38:29,0,3321.428,3322.713,1285.0,875.64,0.034,0.136,TRAIL_STOP,3316.194,3324.306,3310.578,1,0.045,0.719,3321.186,0.55,0,0.55,0.755,0,0,0,0,0.0,0,0.716,0.518,2,0.716,0.226,0.134,0.17,0.0,0.0,3316.194,0.7,1.155,1,1,0.336,0,15602,0.294,1.67,0,0.0,0.226,0.134,0.19,0.716,0.55,1,0.755,425.0,13064.9
98855,XAUGBPm_20260820193753_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.20 19:37:53,2026.08.20 19:38:40,0,3321.428,3321.966,538.0,366.6,0.034,0.136,TRAIL_STOP,3316.194,3324.306,3310.578,1,0.045,0.719,3321.186,0.55,0,0.55,0.755,0,0,0,0,0.0,0,0.716,0.518,2,0.716,0.226,0.134,0.17,0.0,0.0,3316.194,0.7,1.155,1,1,0.336,0,15602,0.294,1.67,0,0.0,0.226,0.134,0.19,0.716,0.55,1,0.755,425.0,13064.9
98860,XAUGBPm_20260820194612_2,XAUGBPm,PULLBACK,BUY,0,2026.08.20 19:46:12,2026.08.20 19:46:18,0,3323.002,3322.164,-838.0,-571.03,0.055,0.0,SL_HIT,3316.194,3324.306,3310.578,1,0.045,0.719,3321.186,0.55,0,0.55,0.755,0,0,0,0,0.0,0,0.716,0.521,2,0.716,0.226,0.134,0.19,0.0,0.0,3316.194,0.7,1.184,1,1,0.336,0,15602,0.513,2.0,0,0.0,0.226,0.134,0.19,0.716,0.55,1,0.755,425.0,13064.9
98861,XAUGBPm_20260820194612_2,XAUGBPm,PULLBACK,BUY,1,2026.08.20 19:46:12,2026.08.20 19:46:50,0,3323.002,3321.48,-1522.0,-1037.11,0.107,0.0,SL_HIT,3316.194,3324.306,3310.578,1,0.045,0.719,3321.186,0.55,0,0.55,0.755,0,0,0,0,0.0,0,0.716,0.521,2,0.716,0.226,0.134,0.19,0.0,0.0,3316.194,0.7,1.184,1,1,0.336,0,15602,0.513,2.0,0,0.0,0.226,0.134,0.17,0.716,0.55,1,0.755,425.0,13064.9
