ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98848,XAUGBPm_20260820190053_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.20 19:00:53,2026.08.20 19:54:08,53,3318.242,3324.836,6594.0,4493.88,0.088,0.493,TP_HIT,3316.194,3324.306,3310.578,1,0.045,0.719,3321.186,0.55,0,0.55,0.755,0,0,0,0,0.0,0,0.716,0.491,1,0.716,0.226,0.134,0.019,0.0,0.0,3324.306,0.6,0.928,1,1,0.336,0,15602,0.435,1.66,0,0.0,0.226,0.134,0.216,0.716,0.55,0,0.755,425.0,13064.9
98866,XAUGBPm_20260820201229_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.20 20:12:29,2026.08.20 20:13:07,0,3319.591,3319.11,-481.0,-327.8,0.04,0.011,SL_HIT,3308.95005,3317.6617,3307.4127,0,0.429,0.125,3308.95005,0.5,0,0.6,0.79,0,0,0,1,0.0,0,0.601,0.378,1,0.601,0.237,0.053,0.219,0.15,0.0,3308.95005,0.752,1.138,1,1,0.0,0,15603,0.406,2.08,0,0.15,0.237,0.053,0.219,0.601,0.6,0,0.79,425.0,12968.4
98867,XAUGBPm_20260820201229_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.20 20:12:29,2026.08.20 20:13:44,1,3319.591,3318.434,-1157.0,-788.48,0.078,0.002,SL_HIT,3308.95005,3317.6617,3307.4127,0,0.429,0.125,3308.95005,0.5,0,0.6,0.79,0,0,0,1,0.0,0,0.601,0.378,1,0.601,0.237,0.053,0.219,0.15,0.0,3308.95005,0.752,1.138,1,1,0.0,0,15603,0.406,2.08,0,0.15,0.237,0.053,0.18,0.601,0.6,0,0.79,425.0,12968.4
98871,XAUGBPm_20260820220932_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.20 22:09:32,2026.08.20 22:10:34,1,3314.526,3313.512,-1014.0,-691.26,0.069,0.0,SL_HIT,3317.32837,3323.0695,3313.35375,1,0.027,0.248,3310.26237,0.55,0,0.65,0.825,0,0,0,0,0.0,0,0.727,0.488,1,0.727,0.247,0.178,0.248,0.15,0.0,3323.0695,0.6,1.182,1,1,0.0,0,15604,0.663,0.87,0,0.15,0.247,0.178,0.248,0.727,0.65,1,0.825,424.0,12848.1
98875,XAUGBPm_20260820221042_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.20 22:10:42,2026.08.20 22:12:44,2,3313.739,3314.33,591.0,402.86,0.067,0.087,TRAIL_STOP,3317.32837,3323.0695,3313.35375,0,0.027,0.248,3310.26237,0.55,0,0.65,0.825,0,0,0,0,0.0,0,0.727,0.499,1,0.727,0.247,0.178,0.308,0.15,0.0,3317.32837,0.7,1.271,1,1,0.0,0,15604,0.214,0.93,0,0.15,0.247,0.178,0.093,0.727,0.65,1,0.825,424.0,12848.1
98878,XAUGBPm_20260820221229_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.20 22:12:29,2026.08.20 22:12:44,0,3315.113,3314.33,-783.0,-533.78,0.051,0.0,SL_HIT,3317.32837,3323.0695,3313.35375,1,0.027,0.248,3310.26237,0.55,0,0.65,0.825,0,0,0,0,0.0,0,0.727,0.461,1,0.727,0.247,0.178,0.093,0.15,0.0,3310.26237,0.741,0.95,1,1,0.0,0,15604,0.453,2.08,0,0.15,0.247,0.178,0.093,0.727,0.65,1,0.825,424.0,12848.1
98872,XAUGBPm_20260820220932_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.20 22:09:32,2026.08.20 22:13:42,4,3314.526,3313.674,-852.0,-580.86,0.128,0.025,SL_HIT,3317.32837,3323.0695,3313.35375,1,0.027,0.248,3310.26237,0.55,0,0.65,0.825,0,0,0,0,0.0,0,0.727,0.488,1,0.727,0.247,0.178,0.248,0.15,0.0,3323.0695,0.6,1.182,1,1,0.0,0,15604,0.663,0.87,0,0.15,0.247,0.178,0.248,0.727,0.65,1,0.825,424.0,12848.1
98876,XAUGBPm_20260820221042_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.20 22:10:42,2026.08.20 22:13:42,3,3313.739,3313.674,-65.0,-44.31,0.067,0.087,SL_HIT,3317.32837,3323.0695,3313.35375,0,0.027,0.248,3310.26237,0.55,0,0.65,0.825,0,0,0,0,0.0,0,0.727,0.499,1,0.727,0.247,0.178,0.308,0.15,0.0,3317.32837,0.7,1.271,1,1,0.0,0,15604,0.214,0.93,0,0.15,0.247,0.178,0.248,0.727,0.65,1,0.825,424.0,12848.1
98879,XAUGBPm_20260820221229_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.20 22:12:29,2026.08.20 22:13:55,1,3315.113,3313.6,-1513.0,-1031.5,0.112,0.0,SL_HIT,3317.32837,3323.0695,3313.35375,1,0.027,0.248,3310.26237,0.55,0,0.65,0.825,0,0,0,0,0.0,0,0.727,0.461,1,0.727,0.247,0.178,0.093,0.15,0.0,3310.26237,0.741,0.95,1,1,0.0,0,15604,0.453,2.08,0,0.15,0.247,0.178,0.248,0.727,0.65,1,0.825,424.0,12848.1
98874,XAUGBPm_20260820221042_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.20 22:10:42,2026.08.20 22:55:41,44,3313.739,3317.76,4021.0,2741.36,0.067,0.303,TP_HIT,3317.32837,3323.0695,3313.35375,0,0.027,0.248,3310.26237,0.55,0,0.65,0.825,0,0,0,0,0.0,0,0.727,0.499,1,0.727,0.247,0.178,0.308,0.15,0.0,3317.32837,0.7,1.271,1,1,0.0,0,15604,0.214,0.93,0,0.15,0.247,0.178,0.06,0.727,0.65,1,0.825,424.0,12848.1
98887,XAUGBPm_20260820230103_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.20 23:01:03,2026.08.20 23:03:01,1,3317.749,3319.247,1498.0,1021.43,0.053,0.155,TRAIL_STOP,3317.65495,3321.0565,3313.4975,1,0.004,0.353,3317.65495,0.5,0,0.7,0.685,0,0,0,0,0.0,0,0.788,0.468,1,0.788,0.206,0.248,0.1,0.25,0.0,3313.4975,0.6,0.9,1,1,0.0,0,15605,0.482,1.47,0,0.25,0.206,0.248,0.237,0.788,0.7,1,0.685,424.0,12703.2
98888,XAUGBPm_20260820230103_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.20 23:01:03,2026.08.20 23:07:29,6,3317.749,3320.413,2664.0,1816.48,0.053,0.305,TRAIL_STOP,3317.65495,3321.0565,3313.4975,1,0.004,0.353,3317.65495,0.5,0,0.7,0.685,0,0,0,0,0.0,0,0.788,0.468,1,0.788,0.206,0.248,0.1,0.25,0.0,3313.4975,0.6,0.9,1,1,0.0,0,15605,0.482,1.47,0,0.25,0.206,0.248,0.289,0.788,0.7,1,0.685,424.0,12703.2
98892,XAUGBPm_20260820234046_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.20 23:40:46,2026.08.20 23:55:25,14,3317.696,3318.063,367.0,250.31,0.153,0.113,TRAIL_STOP,3317.65495,3321.0565,3313.4975,1,0.004,0.353,3317.65495,0.5,0,0.7,0.685,0,0,0,0,0.0,0,0.788,0.48,1,0.788,0.206,0.248,0.167,0.25,0.0,0.0,0.0,1.001,1,1,0.0,0,15605,0.33,1.67,0,0.25,0.206,0.248,0.192,0.788,0.7,1,0.685,424.0,12703.2
98895,XAUGBPm_20260820234744_2,XAUGBPm,PULLBACK,BUY,0,2026.08.20 23:47:44,2026.08.20 23:55:25,7,3317.736,3318.063,327.0,223.03,0.059,0.11,TRAIL_STOP,3317.65495,3321.0565,3313.4975,1,0.004,0.353,3317.65495,0.5,0,0.7,0.685,0,0,0,0,0.0,0,0.788,0.468,1,0.788,0.206,0.248,0.1,0.25,0.0,3313.4975,0.6,0.9,1,1,0.0,0,15605,0.539,1.05,0,0.25,0.206,0.248,0.192,0.788,0.7,1,0.685,424.0,12703.2
98893,XAUGBPm_20260820234046_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.20 23:40:46,2026.08.20 23:58:09,17,3317.696,3317.471,-225.0,-153.48,0.153,0.113,SL_HIT,3317.65495,3321.0565,3313.4975,1,0.004,0.353,3317.65495,0.5,0,0.7,0.685,0,0,0,0,0.0,0,0.788,0.48,1,0.788,0.206,0.248,0.167,0.25,0.0,0.0,0.0,1.001,1,1,0.0,0,15605,0.33,1.67,0,0.25,0.206,0.248,0.1,0.788,0.7,1,0.685,424.0,12703.2
98896,XAUGBPm_20260820234744_2,XAUGBPm,PULLBACK,BUY,1,2026.08.20 23:47:44,2026.08.20 23:58:09,10,3317.736,3317.471,-265.0,-180.77,0.059,0.11,SL_HIT,3317.65495,3321.0565,3313.4975,1,0.004,0.353,3317.65495,0.5,0,0.7,0.685,0,0,0,0,0.0,0,0.788,0.468,1,0.788,0.206,0.248,0.1,0.25,0.0,3313.4975,0.6,0.9,1,1,0.0,0,15605,0.539,1.05,0,0.25,0.206,0.248,0.1,0.788,0.7,1,0.685,424.0,12703.2
98886,XAUGBPm_20260820230103_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.20 23:01:03,2026.08.21 00:12:57,71,3317.749,3312.58,-5169.0,-3798.53,0.395,0.451,SL_HIT,3317.65495,3321.0565,3313.4975,1,0.004,0.353,3317.65495,0.5,0,0.7,0.685,0,0,0,0,0.0,0,0.788,0.468,1,0.788,0.206,0.248,0.1,0.25,0.0,3313.4975,0.6,0.9,1,1,0.0,0,15605,0.482,1.47,0,0.0,0.269,0.142,0.29,0.642,0.75,0,0.895,424.0,12729.2
98894,XAUGBPm_20260820234744_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.20 23:47:44,2026.08.21 00:12:57,25,3317.736,3312.58,-5156.0,-3789.66,0.394,0.11,SL_HIT,3317.65495,3321.0565,3313.4975,1,0.004,0.353,3317.65495,0.5,0,0.7,0.685,0,0,0,0,0.0,0,0.788,0.468,1,0.788,0.206,0.248,0.1,0.25,0.0,3313.4975,0.6,0.9,1,1,0.0,0,15605,0.539,1.05,0,0.0,0.269,0.142,0.29,0.642,0.75,0,0.895,424.0,12729.2
98904,XAUGBPm_20260821005351_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.21 00:53:51,2026.08.21 00:54:36,0,3306.923,3307.138,215.0,146.62,0.012,0.056,TRAIL_STOP,3317.9613,3323.0426,3316.4668,0,0.01,0.339,3322.1459,0.55,0,0.75,0.895,0,0,0,0,0.0,0,0.642,0.424,1,0.642,0.269,0.142,0.29,0.0,0.0,3314.6475,0.65,0.547,1,2,0.0,0,15606,0.603,0.8,0,0.0,0.269,0.142,0.29,0.642,0.75,0,0.895,423.0,12729.2
98905,XAUGBPm_20260821005351_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.21 00:53:52,2026.08.21 00:59:08,5,3306.923,3306.616,-307.0,-209.36,0.026,0.073,SL_HIT,3317.9613,3323.0426,3316.4668,0,0.01,0.339,3322.1459,0.55,0,0.75,0.895,0,0,0,0,0.0,0,0.642,0.424,1,0.642,0.269,0.142,0.29,0.0,0.0,3314.6475,0.65,0.547,1,2,0.0,0,15606,0.603,0.8,0,0.0,0.269,0.142,0.29,0.642,0.75,0,0.895,423.0,12729.2
98909,XAUGBPm_20260821010220_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.21 01:02:21,2026.08.21 01:02:25,0,3310.85,3310.01,-840.0,-572.85,0.057,0.0,SL_HIT,3314.56265,3323.474,3311.5922,0,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.456,1,0.647,0.226,0.211,0.297,0.25,0.0,3314.56265,0.7,1.195,1,2,0.0,0,15607,0.242,1.05,0,0.25,0.226,0.211,0.297,0.647,1.0,0,0.755,424.0,12784.9
98913,XAUGBPm_20260821010252_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.21 01:02:52,2026.08.21 01:03:00,0,3312.058,3311.194,-864.0,-589.17,0.057,0.0,SL_HIT,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.462,1,0.647,0.226,0.211,0.33,0.25,0.0,3307.77305,0.736,1.244,1,2,0.0,0,15607,0.568,2.08,0,0.25,0.226,0.211,0.301,0.647,1.0,0,0.755,424.0,12784.9
98910,XAUGBPm_20260821010220_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.21 01:02:21,2026.08.21 01:03:05,0,3310.85,3310.497,-353.0,-240.73,0.093,0.07,SL_HIT,3314.56265,3323.474,3311.5922,0,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.456,1,0.647,0.226,0.211,0.297,0.25,0.0,3314.56265,0.7,1.195,1,2,0.0,0,15607,0.242,1.05,0,0.25,0.226,0.211,0.297,0.647,1.0,0,0.755,424.0,12784.9
98914,XAUGBPm_20260821010252_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.21 01:02:52,2026.08.21 01:03:05,0,3312.058,3310.497,-1561.0,-1064.55,0.112,0.0,SL_HIT,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.462,1,0.647,0.226,0.211,0.33,0.25,0.0,3307.77305,0.736,1.244,1,2,0.0,0,15607,0.568,2.08,0,0.25,0.226,0.211,0.297,0.647,1.0,0,0.755,424.0,12784.9
98903,XAUGBPm_20260821005351_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.21 00:53:51,2026.08.21 01:15:36,21,3306.923,3315.071,8148.0,5556.73,0.072,0.631,TP_HIT,3317.9613,3323.0426,3316.4668,0,0.01,0.339,3322.1459,0.55,0,0.75,0.895,0,0,0,0,0.0,0,0.642,0.424,1,0.642,0.269,0.142,0.29,0.0,0.0,3314.6475,0.65,0.547,1,2,0.0,0,15606,0.603,0.8,0,0.25,0.226,0.211,0.15,0.647,1.0,1,0.755,424.0,12784.9
98908,XAUGBPm_20260821010220_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.21 01:02:20,2026.08.21 01:15:36,13,3310.85,3315.071,4221.0,2878.62,0.192,0.321,TP_HIT,3314.56265,3323.474,3311.5922,0,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.456,1,0.647,0.226,0.211,0.297,0.25,0.0,3314.56265,0.7,1.195,1,2,0.0,0,15607,0.242,1.05,0,0.25,0.226,0.211,0.15,0.647,1.0,1,0.755,424.0,12784.9
98870,XAUGBPm_20260820220932_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.20 22:09:32,2026.08.21 01:33:19,203,3314.526,3323.586,9060.0,5910.6,0.663,0.696,TP_HIT,3317.32837,3323.0695,3313.35375,1,0.027,0.248,3310.26237,0.55,0,0.65,0.825,0,0,0,0,0.0,0,0.727,0.488,1,0.727,0.247,0.178,0.248,0.15,0.0,3323.0695,0.6,1.182,1,1,0.0,0,15604,0.663,0.87,0,0.25,0.226,0.211,0.347,0.647,1.0,0,0.755,424.0,12784.9
98840,XAUGBPm_20260820181229_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.20 18:12:29,2026.08.21 01:35:55,443,3312.684,3328.772,16088.0,10706.44,0.517,1.234,TP_HIT,3315.38767,3325.0179,3305.75745,1,0.083,0.911,3321.80782,0.45,0,0.5,0.545,0,0,0,0,0.0,0,0.767,0.443,1,0.767,0.164,0.088,0.253,0.25,0.0,3305.75745,0.6,1.129,1,1,0.336,0,15601,0.365,1.03,0,0.25,0.226,0.211,0.347,0.647,1.0,0,0.755,483.0,12784.9
98920,XAUGBPm_20260821011255_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.21 01:12:56,2026.08.21 01:39:37,26,3312.717,3317.566,4849.0,3231.14,0.055,1.268,TRAIL_STOP,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.462,1,0.647,0.226,0.211,0.33,0.25,0.0,3307.77305,0.736,1.244,1,2,0.0,0,15607,0.606,4.46,0,0.25,0.226,0.211,0.134,0.647,1.0,1,0.755,424.0,12784.9
98919,XAUGBPm_20260821011255_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.21 01:12:55,2026.08.21 01:40:56,28,3312.717,3316.319,3602.0,2457.28,0.055,1.268,TRAIL_STOP,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.462,1,0.647,0.226,0.211,0.33,0.25,0.0,3307.77305,0.736,1.244,1,2,0.0,0,15607,0.606,4.46,0,0.25,0.226,0.211,0.212,0.647,1.0,1,0.755,424.0,12784.9
98927,XAUGBPm_20260821014046_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.21 01:40:46,2026.08.21 02:00:06,19,3317.209,3320.009,2800.0,1910.22,0.149,0.38,TRAIL_STOP,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.419,1,0.647,0.226,0.211,0.107,0.25,0.0,3311.5922,0.6,0.911,1,2,0.0,0,15607,0.405,1.67,0,0.25,0.153,0.22,0.261,0.754,0.45,1,-0.51,424.0,13852.0
98931,XAUGBPm_20260821014744_2,XAUGBPm,PULLBACK,BUY,0,2026.08.21 01:47:44,2026.08.21 02:00:06,12,3320.58,3320.009,-571.0,-389.58,0.309,0.117,SL_HIT,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.45,1,0.647,0.226,0.211,0.287,0.25,0.0,3314.56265,0.7,1.18,1,2,0.0,0,15607,0.631,1.33,0,0.25,0.153,0.22,0.261,0.754,0.45,1,-0.51,424.0,13852.0
98928,XAUGBPm_20260821014046_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.21 01:40:46,2026.08.21 02:00:38,19,3317.209,3319.246,2037.0,1389.68,0.149,0.38,TRAIL_STOP,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.419,1,0.647,0.226,0.211,0.107,0.25,0.0,3311.5922,0.6,0.911,1,2,0.0,0,15607,0.405,1.67,0,0.25,0.153,0.22,0.238,0.754,0.45,1,-0.51,424.0,13852.0
98932,XAUGBPm_20260821014744_2,XAUGBPm,PULLBACK,BUY,1,2026.08.21 01:47:44,2026.08.21 02:00:38,12,3320.58,3319.246,-1334.0,-910.15,0.309,0.117,SL_HIT,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.45,1,0.647,0.226,0.211,0.287,0.25,0.0,3314.56265,0.7,1.18,1,2,0.0,0,15607,0.631,1.33,0,0.25,0.153,0.22,0.238,0.754,0.45,1,-0.51,424.0,13852.0
98930,XAUGBPm_20260821014744_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.21 01:47:44,2026.08.21 02:10:50,23,3320.58,3313.674,-6906.0,-4711.41,0.531,0.117,SL_HIT,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.45,1,0.647,0.226,0.211,0.287,0.25,0.0,3314.56265,0.7,1.18,1,2,0.0,0,15607,0.631,1.33,0,0.25,0.153,0.22,0.31,0.754,0.45,1,-0.51,424.0,13852.0
98918,XAUGBPm_20260821011255_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.21 01:12:55,2026.08.21 04:21:32,188,3312.717,3329.886,17169.0,11713.04,0.104,1.331,TP_HIT,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.462,1,0.647,0.226,0.211,0.33,0.25,0.0,3307.77305,0.736,1.244,1,2,0.0,0,15607,0.606,4.46,0,0.15,0.112,0.174,0.354,0.817,0.14,0,0.375,425.0,13198.6
98948,XAUGBPm_20260821060019_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.21 06:00:19,2026.08.21 06:02:31,2,3335.34,3333.198,-2142.0,-1461.44,0.147,0.142,SL_HIT,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.751,0.521,2,0.751,0.206,0.213,0.335,0.15,0.0,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.246,11.35,0,0.15,0.206,0.213,0.322,0.751,0.675,0,0.685,425.0,12217.4
98949,XAUGBPm_20260821060019_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.21 06:00:19,2026.08.21 06:02:31,2,3335.34,3333.198,-2142.0,-1461.44,0.147,0.142,SL_HIT,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.751,0.521,2,0.751,0.206,0.213,0.335,0.15,0.0,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.246,11.35,0,0.15,0.206,0.213,0.322,0.751,0.675,0,0.685,425.0,12217.4
98950,XAUGBPm_20260821060019_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.21 06:00:20,2026.08.21 06:02:31,2,3335.34,3333.198,-2142.0,-1461.44,0.147,0.142,SL_HIT,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.751,0.521,2,0.751,0.206,0.213,0.335,0.15,0.0,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.246,11.35,0,0.15,0.206,0.213,0.322,0.751,0.675,0,0.685,425.0,12217.4
98809,XAUGBPm_20260820150000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.20 15:00:00,2026.08.21 06:35:39,935,3313.135,3343.867,30732.0,20701.65,0.716,2.49,TP_HIT,3279.01737,3291.83375,3268.53125,0,1.794,0.087,3279.01737,0.5,0,1.0,-0.825,0,0,0,1,0.0,2,1.0,0.555,2,0.622,0.947,0.241,0.438,0.4,0.2226,3279.01737,0.745,1.767,1,1,0.367,0,15598,0.639,1.32,0,0.15,0.206,0.213,0.349,0.751,0.675,0,0.685,426.0,12217.4
98912,XAUGBPm_20260821010252_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.21 01:02:52,2026.08.21 06:35:42,332,3312.058,3344.079,32021.0,21853.69,0.286,2.496,TP_HIT,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.462,1,0.647,0.226,0.211,0.33,0.25,0.0,3307.77305,0.736,1.244,1,2,0.0,0,15607,0.568,2.08,0,0.15,0.206,0.213,0.349,0.751,0.675,0,0.685,426.0,12217.4
98940,XAUGBPm_20260821060000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.21 06:00:00,2026.08.21 06:50:11,50,3335.629,3345.442,9813.0,6696.64,0.347,0.884,TRAIL_STOP,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.735,0.517,2,0.735,0.206,0.213,0.335,0.15,0.0298,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.432,2.64,0,0.15,0.206,0.213,0.349,0.751,0.675,0,0.685,426.0,12217.4
98943,XAUGBPm_20260821060000_2,XAUGBPm,PULLBACK,BUY,0,2026.08.21 06:00:00,2026.08.21 06:50:11,50,3335.64,3345.442,9802.0,6689.13,0.348,0.883,TRAIL_STOP,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.751,0.521,2,0.751,0.206,0.213,0.335,0.15,0.0,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.394,3.65,0,0.15,0.206,0.213,0.349,0.751,0.675,0,0.685,426.0,12217.4
98946,XAUGBPm_20260821060001_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.21 06:00:01,2026.08.21 06:50:11,50,3336.037,3345.442,9405.0,6319.26,0.381,0.851,TRAIL_STOP,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.751,0.521,2,0.751,0.206,0.213,0.335,0.15,0.0,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.465,2.08,0,0.15,0.206,0.213,0.349,0.751,0.675,0,0.685,426.0,12217.4
98941,XAUGBPm_20260821060000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.21 06:00:00,2026.08.21 06:51:10,51,3335.629,3345.124,9495.0,6552.4,0.347,0.884,TRAIL_STOP,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.735,0.517,2,0.735,0.206,0.213,0.335,0.15,0.0298,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.432,2.64,0,0.15,0.206,0.213,0.349,0.751,0.675,0,0.685,426.0,12217.4
98944,XAUGBPm_20260821060000_2,XAUGBPm,PULLBACK,BUY,1,2026.08.21 06:00:00,2026.08.21 06:51:10,51,3335.64,3345.124,9484.0,6471.88,0.348,0.883,TRAIL_STOP,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.751,0.521,2,0.751,0.206,0.213,0.335,0.15,0.0,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.394,3.65,0,0.15,0.206,0.213,0.349,0.751,0.675,0,0.685,426.0,12217.4
98947,XAUGBPm_20260821060001_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.21 06:00:01,2026.08.21 06:51:10,51,3336.182,3345.124,8942.0,6208.48,0.393,0.839,TRAIL_STOP,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.751,0.521,2,0.751,0.206,0.213,0.335,0.15,0.0,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.465,2.08,0,0.15,0.206,0.213,0.349,0.751,0.675,0,0.685,426.0,12217.4
