ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
98877,XAUGBPm_20260820221229_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.20 22:12:29,2026.08.21 07:47:39,575,3315.113,3347.359,32246.0,21722.18,0.709,2.5,TP_HIT,3317.32837,3323.0695,3313.35375,1,0.027,0.248,3310.26237,0.55,0,0.65,0.825,0,0,0,0,0.0,0,0.727,0.461,1,0.727,0.247,0.178,0.093,0.15,0.0,3310.26237,0.741,0.95,1,1,0.0,0,15604,0.453,2.08,0,0.15,0.216,0.053,0.245,0.563,0.75,0,0.72,426.0,11821.0
98964,XAUGBPm_20260821080000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.21 08:00:00,2026.08.21 08:00:09,0,3346.345,3345.766,-579.0,-394.89,0.049,0.0,SL_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,2,1.0,0.54,2,0.223,0.926,0.157,0.304,0.45,0.2236,3328.4896,0.6,1.537,1,1,0.0,0,15614,0.483,1.67,0,0.15,0.226,0.053,0.184,0.523,0.825,1,0.755,426.0,11392.8
98967,XAUGBPm_20260821080000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.21 08:00:00,2026.08.21 08:00:09,0,3346.21,3345.766,-444.0,-375.79,0.026,0.0,SL_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,0,0.523,0.413,1,0.523,0.226,0.053,0.184,0.15,0.0,3328.4896,0.6,1.087,1,1,0.0,0,15614,0.522,2.98,0,0.15,0.226,0.053,0.184,0.523,0.825,1,0.755,426.0,11392.8
98970,XAUGBPm_20260821080001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.21 08:00:01,2026.08.21 08:00:09,0,3346.461,3345.766,-695.0,-474.0,0.048,0.0,SL_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,0,0.523,0.413,1,0.523,0.226,0.053,0.184,0.15,0.0,3328.4896,0.6,1.087,1,1,0.0,0,15614,0.569,2.0,0,0.15,0.226,0.053,0.184,0.523,0.825,1,0.755,426.0,11392.8
98973,XAUGBPm_20260821080003_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.21 08:00:03,2026.08.21 08:00:09,0,3346.641,3345.766,-875.0,-596.77,0.063,0.0,SL_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,0,0.523,0.413,1,0.523,0.226,0.053,0.184,0.15,0.0,3328.4896,0.6,1.087,1,1,0.0,0,15614,0.492,2.08,0,0.15,0.226,0.053,0.184,0.523,0.825,1,0.755,426.0,11392.8
98965,XAUGBPm_20260821080000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.21 08:00:00,2026.08.21 08:00:10,0,3346.345,3345.156,-1189.0,-810.91,0.095,0.0,SL_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,2,1.0,0.54,2,0.223,0.926,0.157,0.304,0.45,0.2236,3328.4896,0.6,1.537,1,1,0.0,0,15614,0.483,1.67,0,0.15,0.226,0.053,0.06,0.523,0.825,1,0.755,426.0,11392.8
98968,XAUGBPm_20260821080000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.21 08:00:00,2026.08.21 08:00:10,0,3346.317,3345.156,-1161.0,-791.81,0.092,0.0,SL_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,0,0.523,0.413,1,0.523,0.226,0.053,0.184,0.15,0.0,3328.4896,0.6,1.087,1,1,0.0,0,15614,0.522,2.98,0,0.15,0.226,0.053,0.06,0.523,0.825,1,0.755,426.0,11392.8
98971,XAUGBPm_20260821080001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.21 08:00:01,2026.08.21 08:00:10,0,3346.461,3345.156,-1305.0,-890.02,0.105,0.0,SL_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,0,0.523,0.413,1,0.523,0.226,0.053,0.184,0.15,0.0,3328.4896,0.6,1.087,1,1,0.0,0,15614,0.569,2.0,0,0.15,0.226,0.053,0.06,0.523,0.825,1,0.755,426.0,11392.8
98974,XAUGBPm_20260821080003_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.21 08:00:04,2026.08.21 08:00:10,0,3346.641,3345.156,-1485.0,-1012.78,0.121,0.0,SL_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,0,0.523,0.413,1,0.523,0.226,0.053,0.184,0.15,0.0,3328.4896,0.6,1.087,1,1,0.0,0,15614,0.492,2.08,0,0.15,0.226,0.053,0.06,0.523,0.825,1,0.755,426.0,11392.8
98891,XAUGBPm_20260820234046_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.20 23:40:46,2026.08.21 08:17:23,516,3317.696,3349.613,31917.0,21494.57,0.92,2.487,TP_HIT,3317.65495,3321.0565,3313.4975,1,0.004,0.353,3317.65495,0.5,0,0.7,0.685,0,0,0,0,0.0,0,0.788,0.48,1,0.788,0.206,0.248,0.167,0.25,0.0,0.0,0.0,1.001,1,1,0.0,0,15605,0.33,1.67,0,0.15,0.226,0.053,0.332,0.523,0.825,0,0.755,426.0,11392.8
98926,XAUGBPm_20260821014046_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.21 01:40:46,2026.08.21 08:17:23,396,3317.346,3349.613,32267.0,22098.88,0.466,2.498,TP_HIT,3314.56265,3323.474,3311.5922,1,0.57,0.371,3307.77305,0.7,0,1.0,0.755,0,0,0,0,0.0,0,0.647,0.419,1,0.647,0.226,0.211,0.107,0.25,0.0,3311.5922,0.6,0.911,1,2,0.0,0,15607,0.405,1.67,0,0.15,0.226,0.053,0.332,0.523,0.825,0,0.755,426.0,11392.8
98865,XAUGBPm_20260820201229_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.20 20:12:29,2026.08.21 08:19:48,727,3319.591,3352.264,32673.0,22010.96,1.047,2.494,TP_HIT,3308.95005,3317.6617,3307.4127,0,0.429,0.125,3308.95005,0.5,0,0.6,0.79,0,0,0,1,0.0,0,0.601,0.378,1,0.601,0.237,0.053,0.219,0.15,0.0,3308.95005,0.752,1.138,1,1,0.0,0,15603,0.406,2.08,0,0.15,0.226,0.053,0.332,0.523,0.825,0,0.755,427.0,11392.8
98853,XAUGBPm_20260820193753_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.20 19:37:53,2026.08.21 08:21:33,763,3321.428,3354.264,32836.0,22119.17,1.18,2.5,TP_HIT,3316.194,3324.306,3310.578,1,0.045,0.719,3321.186,0.55,0,0.55,0.755,0,0,0,0,0.0,0,0.716,0.518,2,0.716,0.226,0.134,0.17,0.0,0.0,3316.194,0.7,1.155,1,1,0.336,0,15602,0.294,1.67,0,0.15,0.226,0.053,0.332,0.523,0.825,0,0.755,427.0,11392.8
98966,XAUGBPm_20260821080000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.21 08:00:00,2026.08.21 08:24:14,24,3346.21,3356.47,10260.0,6997.42,0.272,0.889,TP_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,0,0.523,0.413,1,0.523,0.226,0.053,0.184,0.15,0.0,3328.4896,0.6,1.087,1,1,0.0,0,15614,0.522,2.98,0,0.15,0.226,0.053,0.332,0.523,0.825,0,0.755,427.0,11392.8
98859,XAUGBPm_20260820194612_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.20 19:46:12,2026.08.21 09:12:02,805,3323.153,3362.467,39314.0,26704.9,1.312,2.999,TP_HIT,3316.194,3324.306,3310.578,1,0.045,0.719,3321.186,0.55,0,0.55,0.755,0,0,0,0,0.0,0,0.716,0.521,2,0.716,0.226,0.134,0.19,0.0,0.0,3316.194,0.7,1.184,1,1,0.336,0,15602,0.513,2.0,0,0.25,0.185,0.198,0.283,0.512,0.9,0,0.615,426.0,11754.4
98990,XAUGBPm_20260821100000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.21 10:00:00,2026.08.21 10:00:23,0,3356.068,3356.091,23.0,107.87,0.056,0.034,TRAIL_STOP,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,3,1.0,0.599,2,0.348,0.648,0.257,0.188,0.3,-0.0113,3344.36238,0.739,1.602,1,1,0.0,0,15616,0.492,1.67,0,0.0,0.247,0.152,0.068,0.648,0.975,1,0.825,426.0,11913.7
98993,XAUGBPm_20260821100000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.21 10:00:00,2026.08.21 10:00:23,0,3356.094,3356.091,-3.0,-2.05,0.048,0.032,SL_HIT,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,0,0.648,0.486,1,0.648,0.247,0.152,0.068,0.0,0.0,3344.36238,0.739,1.002,1,1,0.0,0,15616,0.61,6.28,0,0.0,0.247,0.152,0.068,0.648,0.975,1,0.825,426.0,11913.7
98996,XAUGBPm_20260821100001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.21 10:00:01,2026.08.21 10:00:23,0,3355.831,3356.091,260.0,177.51,0.026,0.054,TRAIL_STOP,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,0,0.648,0.474,1,0.648,0.247,0.152,0.0,0.0,0.0,3344.36238,0.739,0.9,1,1,0.0,0,15616,0.635,2.0,0,0.0,0.247,0.152,0.068,0.648,0.975,1,0.825,426.0,11913.7
98999,XAUGBPm_20260821100006_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.21 10:00:06,2026.08.21 10:00:23,0,3355.95,3356.091,141.0,96.26,0.027,0.055,TRAIL_STOP,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,0,0.648,0.474,1,0.648,0.247,0.152,0.0,0.0,0.0,3344.36238,0.739,0.9,1,1,0.0,0,15616,0.57,2.08,0,0.0,0.247,0.152,0.068,0.648,0.975,1,0.825,426.0,11913.7
98991,XAUGBPm_20260821100000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.21 10:00:00,2026.08.21 10:02:50,2,3355.933,3358.377,2444.0,1669.02,0.044,0.308,TRAIL_STOP,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,3,1.0,0.599,2,0.348,0.648,0.257,0.188,0.3,-0.0113,3344.36238,0.739,1.602,1,1,0.0,0,15616,0.492,1.67,0,0.0,0.247,0.152,0.25,0.648,0.975,1,0.825,426.0,11913.7
98994,XAUGBPm_20260821100000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.21 10:00:00,2026.08.21 10:02:50,2,3356.094,3358.377,2283.0,1559.07,0.048,0.287,TRAIL_STOP,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,0,0.648,0.486,1,0.648,0.247,0.152,0.068,0.0,0.0,3344.36238,0.739,1.002,1,1,0.0,0,15616,0.61,6.28,0,0.0,0.247,0.152,0.25,0.648,0.975,1,0.825,426.0,11913.7
98997,XAUGBPm_20260821100001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.21 10:00:01,2026.08.21 10:02:50,2,3355.831,3358.377,2546.0,1738.68,0.026,0.309,TRAIL_STOP,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,0,0.648,0.474,1,0.648,0.247,0.152,0.0,0.0,0.0,3344.36238,0.739,0.9,1,1,0.0,0,15616,0.635,2.0,0,0.0,0.247,0.152,0.25,0.648,0.975,1,0.825,426.0,11913.7
99000,XAUGBPm_20260821100006_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.21 10:00:06,2026.08.21 10:02:50,2,3355.95,3358.377,2427.0,1657.41,0.027,0.307,TRAIL_STOP,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,0,0.648,0.474,1,0.648,0.247,0.152,0.0,0.0,0.0,3344.36238,0.739,0.9,1,1,0.0,0,15616,0.57,2.08,0,0.0,0.247,0.152,0.25,0.648,0.975,1,0.825,426.0,11913.7
98992,XAUGBPm_20260821100000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.21 10:00:00,2026.08.21 10:13:19,13,3356.094,3352.517,-3577.0,-2442.61,0.291,0.295,SL_HIT,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,0,0.648,0.486,1,0.648,0.247,0.152,0.068,0.0,0.0,3344.36238,0.739,1.002,1,1,0.0,0,15616,0.61,6.28,0,0.0,0.247,0.152,0.162,0.648,0.975,1,0.825,426.0,11913.7
99011,XAUGBPm_20260821110000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.21 11:00:00,2026.08.21 11:00:04,0,3362.02,3361.26,-760.0,-518.67,0.051,0.0,SL_HIT,3354.99315,3365.993,3346.5815,1,0.463,0.285,3356.28725,0.75,0,0.7,0.86,0,0,0,1,0.0,0,0.649,0.386,1,0.649,0.258,0.157,0.665,0.45,-0.3978,3356.28725,0.74,1.177,1,1,0.0,0,15617,0.555,0.87,0,0.15,0.258,0.053,0.245,0.661,0.7,1,0.86,427.0,12103.5
99012,XAUGBPm_20260821110000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.21 11:00:00,2026.08.21 11:01:03,1,3362.02,3360.985,-1035.0,-833.97,0.075,0.007,SL_HIT,3354.99315,3365.993,3346.5815,1,0.463,0.285,3356.28725,0.75,0,0.7,0.86,0,0,0,1,0.0,0,0.649,0.386,1,0.649,0.258,0.157,0.665,0.45,-0.3978,3356.28725,0.74,1.177,1,1,0.0,0,15617,0.555,0.87,0,0.15,0.258,0.053,0.245,0.661,0.7,1,0.86,427.0,12103.5
99010,XAUGBPm_20260821110000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.21 11:00:00,2026.08.21 11:03:49,3,3362.319,3366.101,3782.0,2785.04,0.119,0.301,TP_HIT,3354.99315,3365.993,3346.5815,1,0.463,0.285,3356.28725,0.75,0,0.7,0.86,0,0,0,1,0.0,0,0.649,0.386,1,0.649,0.258,0.157,0.665,0.45,-0.3978,3356.28725,0.74,1.177,1,1,0.0,0,15617,0.555,0.87,0,0.15,0.258,0.053,0.348,0.661,0.7,0,0.86,427.0,12103.5
98939,XAUGBPm_20260821060000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.21 06:00:00,2026.08.21 11:03:50,303,3335.629,3366.246,30617.0,20894.11,0.347,2.494,TP_HIT,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.735,0.517,2,0.735,0.206,0.213,0.335,0.15,0.0298,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.432,2.64,0,0.15,0.258,0.053,0.348,0.661,0.7,0,0.86,427.0,12103.5
98945,XAUGBPm_20260821060001_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.21 06:00:01,2026.08.21 11:03:50,303,3335.79,3366.397,30607.0,20718.73,0.361,2.493,TP_HIT,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.751,0.521,2,0.751,0.206,0.213,0.335,0.15,0.0,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.465,2.08,0,0.15,0.258,0.053,0.348,0.661,0.7,0,0.86,427.0,12103.5
99019,XAUGBPm_20260821120000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.21 12:00:00,2026.08.21 12:00:07,0,3366.376,3366.772,396.0,270.43,0.039,0.069,TRAIL_STOP,3356.11285,3365.0068,3352.6921,0,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.57,0.433,1,0.57,0.269,0.134,0.427,0.0,-0.583,3356.11285,0.741,1.09,1,2,0.0,0,15618,0.433,1.67,0,0.0,0.269,0.134,0.184,0.626,0.75,0,0.895,427.0,12173.4
99022,XAUGBPm_20260821120001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.21 12:00:01,2026.08.21 12:00:07,0,3366.451,3366.772,321.0,140.68,0.007,0.063,TRAIL_STOP,3356.11285,3365.0068,3352.6921,0,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.626,0.447,1,0.626,0.269,0.134,0.127,0.0,0.0,3356.11285,0.741,1.09,1,2,0.0,0,15618,0.417,2.0,0,0.0,0.269,0.134,0.184,0.626,0.75,0,0.895,427.0,12173.4
99025,XAUGBPm_20260821120006_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.21 12:00:06,2026.08.21 12:00:23,0,3367.639,3366.492,-1147.0,-783.34,0.083,0.0,SL_HIT,3356.11285,3365.0068,3352.6921,0,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.626,0.457,1,0.626,0.269,0.134,0.184,0.0,0.0,3356.11285,0.741,1.176,1,2,0.0,0,15618,0.494,2.08,0,0.0,0.269,0.134,0.184,0.626,0.75,0,0.895,427.0,12173.4
99020,XAUGBPm_20260821120000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.21 12:00:00,2026.08.21 12:00:38,0,3366.376,3366.192,-184.0,-210.34,0.039,0.087,SL_HIT,3356.11285,3365.0068,3352.6921,0,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.57,0.433,1,0.57,0.269,0.134,0.427,0.0,-0.583,3356.11285,0.741,1.09,1,2,0.0,0,15618,0.433,1.67,0,0.0,0.269,0.134,0.127,0.626,0.75,0,0.895,486.0,12173.4
99023,XAUGBPm_20260821120001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.21 12:00:01,2026.08.21 12:00:38,0,3366.566,3366.192,-374.0,-342.83,0.018,0.061,SL_HIT,3356.11285,3365.0068,3352.6921,0,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.626,0.447,1,0.626,0.269,0.134,0.127,0.0,0.0,3356.11285,0.741,1.09,1,2,0.0,0,15618,0.417,2.0,0,0.0,0.269,0.134,0.127,0.626,0.75,0,0.895,486.0,12173.4
99026,XAUGBPm_20260821120006_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.21 12:00:06,2026.08.21 12:00:38,0,3367.639,3366.192,-1447.0,-988.2,0.107,0.0,SL_HIT,3356.11285,3365.0068,3352.6921,0,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.626,0.457,1,0.626,0.269,0.134,0.184,0.0,0.0,3356.11285,0.741,1.176,1,2,0.0,0,15618,0.494,2.08,0,0.0,0.269,0.134,0.127,0.626,0.75,0,0.895,486.0,12173.4
99033,XAUGBPm_20260821120940_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.21 12:09:40,2026.08.21 12:21:18,11,3363.298,3355.245,-8053.0,-5335.95,0.653,0.131,SL_HIT,3356.11285,3365.0068,3352.6921,1,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.626,0.461,1,0.626,0.269,0.134,0.205,0.0,0.0,3356.11285,0.741,1.207,1,2,0.0,0,15618,0.519,1.04,0,0.0,0.269,0.134,0.002,0.626,0.75,1,0.895,426.0,12173.4
99034,XAUGBPm_20260821120940_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.21 12:09:40,2026.08.21 12:21:19,11,3363.059,3355.012,-8047.0,-5495.1,0.652,0.151,SL_HIT,3356.11285,3365.0068,3352.6921,1,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.626,0.461,1,0.626,0.269,0.134,0.205,0.0,0.0,3356.11285,0.741,1.207,1,2,0.0,0,15618,0.519,1.04,0,0.0,0.269,0.134,0.002,0.626,0.75,1,0.895,426.0,12173.4
99035,XAUGBPm_20260821120940_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.21 12:09:40,2026.08.21 12:21:19,11,3363.059,3355.012,-8047.0,-5495.1,0.652,0.151,SL_HIT,3356.11285,3365.0068,3352.6921,1,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.626,0.461,1,0.626,0.269,0.134,0.205,0.0,0.0,3356.11285,0.741,1.207,1,2,0.0,0,15618,0.519,1.04,0,0.0,0.269,0.134,0.002,0.626,0.75,1,0.895,426.0,12173.4
99024,XAUGBPm_20260821120006_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.21 12:00:06,2026.08.21 12:35:11,35,3367.639,3352.926,-14713.0,-10040.37,1.199,0.103,SL_HIT,3356.11285,3365.0068,3352.6921,0,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.626,0.457,1,0.626,0.269,0.134,0.184,0.0,0.0,3356.11285,0.741,1.176,1,2,0.0,0,15618,0.494,2.08,0,0.0,0.269,0.134,0.14,0.626,0.75,1,0.895,485.0,12173.4
99021,XAUGBPm_20260821120001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.21 12:00:01,2026.08.21 12:39:26,39,3366.576,3348.262,-18314.0,-12402.53,1.492,0.19,SL_HIT,3356.11285,3365.0068,3352.6921,0,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.626,0.447,1,0.626,0.269,0.134,0.127,0.0,0.0,3356.11285,0.741,1.09,1,2,0.0,0,15618,0.417,2.0,0,0.0,0.269,0.134,0.279,0.626,0.75,0,0.895,426.0,12173.4
99018,XAUGBPm_20260821120000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.21 12:00:00,2026.08.21 12:39:26,39,3366.376,3348.11,-18266.0,-12455.04,1.488,0.206,SL_HIT,3356.11285,3365.0068,3352.6921,0,0.021,0.316,3356.11285,0.45,0,0.75,0.895,0,0,0,1,0.0,0,0.57,0.433,1,0.57,0.269,0.134,0.427,0.0,-0.583,3356.11285,0.741,1.09,1,2,0.0,0,15618,0.433,1.67,0,0.0,0.269,0.134,0.279,0.626,0.75,0,0.895,426.0,12173.4
98942,XAUGBPm_20260821060000_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.21 06:00:00,2026.08.21 14:25:21,505,3335.64,3372.335,36695.0,25021.22,0.348,2.995,TP_HIT,3322.27362,3329.3205,3316.508,0,0.849,0.01,3322.27362,0.5,0,0.675,0.685,0,0,0,1,0.0,0,0.751,0.521,2,0.751,0.206,0.213,0.335,0.15,0.0,3322.27362,0.736,1.313,1,2,0.0,0,15612,0.394,3.65,6,0.55,0.237,0.595,0.701,0.776,0.8,0,0.79,428.0,13770.4
98963,XAUGBPm_20260821080000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.21 08:00:00,2026.08.21 14:27:42,387,3346.216,3374.725,28509.0,19347.64,0.272,2.437,TP_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,2,1.0,0.54,2,0.223,0.926,0.157,0.304,0.45,0.2236,3328.4896,0.6,1.537,1,1,0.0,0,15614,0.483,1.67,6,0.55,0.237,0.595,0.701,0.776,0.8,0,0.79,428.0,13770.4
98972,XAUGBPm_20260821080003_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.21 08:00:03,2026.08.21 14:27:45,387,3346.641,3375.246,28605.0,19500.89,0.31,2.498,TP_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,0,0.523,0.413,1,0.523,0.226,0.053,0.184,0.15,0.0,3328.4896,0.6,1.087,1,1,0.0,0,15614,0.492,2.08,6,0.55,0.237,0.595,0.701,0.776,0.8,0,0.79,428.0,13770.4
99043,XAUGBPm_20260821140303_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.21 14:03:03,2026.08.21 14:32:13,29,3363.18,3373.613,10433.0,7023.24,0.192,0.998,TRAIL_STOP,3361.35175,3366.8287,3355.8748,1,0.021,0.421,3361.35175,0.45,0,0.8,0.79,0,0,1,1,0.0,6,0.75,0.358,1,0.776,0.237,0.595,0.488,0.55,0.0,3355.8748,0.6,0.552,1,2,0.0,0,15620,0.603,2.0,6,0.55,0.237,0.595,0.701,0.776,0.8,0,0.79,428.0,13770.4
99044,XAUGBPm_20260821140303_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.21 14:03:03,2026.08.21 14:32:33,29,3363.306,3372.345,9039.0,6158.81,0.201,0.989,TRAIL_STOP,3361.35175,3366.8287,3355.8748,1,0.021,0.421,3361.35175,0.45,0,0.8,0.79,0,0,1,1,0.0,6,0.75,0.358,1,0.776,0.237,0.595,0.488,0.55,0.0,3355.8748,0.6,0.552,1,2,0.0,0,15620,0.603,2.0,6,0.55,0.237,0.595,0.701,0.776,0.8,0,0.79,428.0,13770.4
98969,XAUGBPm_20260821080001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.21 08:00:01,2026.08.21 15:25:06,445,3346.461,3380.73,34269.0,23348.5,0.294,2.99,TP_HIT,3344.7,3346.8144,3328.4896,1,0.096,0.152,3344.7,0.65,0,0.825,0.755,2,0,0,1,0.0,0,0.523,0.413,1,0.523,0.226,0.053,0.184,0.15,0.0,3328.4896,0.6,1.087,1,1,0.0,0,15614,0.569,2.0,6,0.45,0.3,0.583,0.658,0.666,1.0,0,1.0,488.0,14374.3
