ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99052,XAUGBPm_20260821160000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.21 16:00:00,2026.08.21 16:00:30,0,3382.996,3382.549,-447.0,-304.93,0.059,0.0,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,2,1.0,0.603,2,0.694,1.0,0.168,0.323,0.15,0.438,3363.96332,0.757,1.745,1,1,0.0,0,15622,0.651,1.74,0,0.15,0.3,0.168,0.323,0.699,1.0,0,1.0,429.0,13953.4
99055,XAUGBPm_20260821160001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.21 16:00:01,2026.08.21 16:00:30,0,3382.729,3382.549,-180.0,-122.79,0.04,0.008,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,0,0.699,0.475,1,0.699,0.3,0.168,0.323,0.15,0.0,3363.96332,0.757,1.295,1,1,0.0,0,15622,0.509,2.0,0,0.15,0.3,0.168,0.323,0.699,1.0,0,1.0,429.0,13953.4
99058,XAUGBPm_20260821160003_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.21 16:00:03,2026.08.21 16:00:30,0,3382.864,3382.549,-315.0,-214.88,0.049,0.0,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,0,0.699,0.475,1,0.699,0.3,0.168,0.323,0.15,0.0,3363.96332,0.757,1.295,1,1,0.0,0,15622,0.597,2.08,0,0.15,0.3,0.168,0.323,0.699,1.0,0,1.0,429.0,13953.4
99061,XAUGBPm_20260821160007_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.21 16:00:07,2026.08.21 16:00:30,0,3382.959,3382.549,-410.0,-279.69,0.056,0.0,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,0,0.699,0.475,1,0.699,0.3,0.168,0.323,0.15,0.0,3363.96332,0.757,1.295,1,1,0.0,0,15622,0.483,3.42,0,0.15,0.3,0.168,0.323,0.699,1.0,0,1.0,429.0,13953.4
99053,XAUGBPm_20260821160000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.21 16:00:00,2026.08.21 16:00:39,0,3382.996,3381.769,-1227.0,-837.0,0.078,0.0,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,2,1.0,0.603,2,0.694,1.0,0.168,0.323,0.15,0.438,3363.96332,0.757,1.745,1,1,0.0,0,15622,0.651,1.74,0,0.15,0.3,0.168,0.278,0.699,1.0,0,1.0,429.0,13953.4
99056,XAUGBPm_20260821160001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.21 16:00:01,2026.08.21 16:00:39,0,3382.729,3381.769,-960.0,-654.87,0.059,0.017,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,0,0.699,0.475,1,0.699,0.3,0.168,0.323,0.15,0.0,3363.96332,0.757,1.295,1,1,0.0,0,15622,0.509,2.0,0,0.15,0.3,0.168,0.278,0.699,1.0,0,1.0,429.0,13953.4
99059,XAUGBPm_20260821160003_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.21 16:00:03,2026.08.21 16:00:39,0,3382.864,3381.769,-1095.0,-746.96,0.069,0.007,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,0,0.699,0.475,1,0.699,0.3,0.168,0.323,0.15,0.0,3363.96332,0.757,1.295,1,1,0.0,0,15622,0.597,2.08,0,0.15,0.3,0.168,0.278,0.699,1.0,0,1.0,429.0,13953.4
99062,XAUGBPm_20260821160007_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.21 16:00:08,2026.08.21 16:00:39,0,3382.959,3381.769,-1190.0,-811.76,0.075,0.008,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,0,0.699,0.475,1,0.699,0.3,0.168,0.323,0.15,0.0,3363.96332,0.757,1.295,1,1,0.0,0,15622,0.483,3.42,0,0.15,0.3,0.168,0.278,0.699,1.0,0,1.0,429.0,13953.4
98989,XAUGBPm_20260821100000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.21 10:00:00,2026.08.21 16:21:09,381,3356.068,3385.875,29807.0,20335.97,0.833,2.49,TP_HIT,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,3,1.0,0.599,2,0.348,0.648,0.257,0.188,0.3,-0.0113,3344.36238,0.739,1.602,1,1,0.0,0,15616,0.492,1.67,0,0.15,0.3,0.168,0.323,0.699,1.0,0,1.0,487.0,13953.4
98998,XAUGBPm_20260821100006_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.21 10:00:06,2026.08.21 16:21:09,381,3355.95,3385.875,29925.0,20416.48,0.824,2.5,TP_HIT,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,0,0.648,0.474,1,0.648,0.247,0.152,0.0,0.0,0.0,3344.36238,0.739,0.9,1,1,0.0,0,15616,0.57,2.08,0,0.15,0.3,0.168,0.323,0.699,1.0,0,1.0,487.0,13953.4
99042,XAUGBPm_20260821140303_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.21 14:03:03,2026.08.21 16:51:34,168,3363.18,3390.802,27622.0,18839.86,0.192,1.998,TP_HIT,3361.35175,3366.8287,3355.8748,1,0.021,0.421,3361.35175,0.45,0,0.8,0.79,0,0,1,1,0.0,6,0.75,0.358,1,0.776,0.237,0.595,0.488,0.55,0.0,3355.8748,0.6,0.552,1,2,0.0,0,15620,0.603,2.0,0,0.15,0.3,0.168,0.323,0.699,1.0,0,1.0,429.0,13953.4
98995,XAUGBPm_20260821100001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.21 10:00:01,2026.08.21 16:54:00,413,3355.831,3391.716,35885.0,24475.01,0.814,3.0,TP_HIT,3354.74507,3365.993,3341.7667,1,0.07,0.36,3344.36238,0.7,0,0.975,0.825,0,0,0,1,0.0,0,0.648,0.474,1,0.648,0.247,0.152,0.0,0.0,0.0,3344.36238,0.739,0.9,1,1,0.0,0,15616,0.635,2.0,0,0.15,0.3,0.168,0.323,0.699,1.0,0,1.0,429.0,13953.4
99076,XAUGBPm_20260821180000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.21 18:00:00,2026.08.21 18:00:15,0,3385.803,3384.795,-1008.0,-614.26,0.063,0.0,SL_HIT,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,3,1.0,0.588,2,0.264,1.0,0.242,0.177,0.3,0.0596,3389.8254,0.6,1.585,1,1,0.0,0,15624,0.876,1.04,0,0.0,0.3,0.137,0.057,0.564,1.0,1,1.0,429.0,14231.8
99080,XAUGBPm_20260821180057_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.21 18:00:57,2026.08.21 18:01:10,0,3386.186,3386.016,-170.0,-116.03,0.02,0.023,SL_HIT,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.564,0.454,1,0.564,0.3,0.137,0.057,0.0,0.0,3364.5642,0.735,0.985,1,1,0.0,0,15624,0.413,1.67,0,0.0,0.3,0.137,0.057,0.564,1.0,1,1.0,429.0,14231.8
99083,XAUGBPm_20260821180057_2,XAUGBPm,PULLBACK,BUY,0,2026.08.21 18:00:57,2026.08.21 18:01:10,0,3386.334,3386.016,-318.0,-217.04,0.021,0.013,SL_HIT,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.564,0.454,1,0.564,0.3,0.137,0.057,0.0,0.0,3364.5642,0.735,0.985,1,1,0.0,0,15624,0.653,2.0,0,0.0,0.3,0.137,0.057,0.564,1.0,1,1.0,429.0,14231.8
99086,XAUGBPm_20260821180058_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.21 18:00:58,2026.08.21 18:01:10,0,3386.463,3386.016,-447.0,-305.09,0.021,0.012,SL_HIT,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.564,0.454,1,0.564,0.3,0.137,0.057,0.0,0.0,3364.5642,0.735,0.985,1,1,0.0,0,15624,0.591,2.08,0,0.0,0.3,0.137,0.057,0.564,1.0,1,1.0,429.0,14231.8
99077,XAUGBPm_20260821180000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.21 18:00:00,2026.08.21 18:06:35,6,3385.695,3386.91,1215.0,829.36,0.063,0.181,TRAIL_STOP,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,3,1.0,0.588,2,0.264,1.0,0.242,0.177,0.3,0.0596,3389.8254,0.6,1.585,1,1,0.0,0,15624,0.876,1.04,0,0.0,0.3,0.137,0.139,0.564,1.0,1,1.0,429.0,14231.8
99081,XAUGBPm_20260821180057_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.21 18:00:57,2026.08.21 18:06:35,5,3386.186,3386.91,724.0,494.2,0.051,0.146,TRAIL_STOP,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.564,0.454,1,0.564,0.3,0.137,0.057,0.0,0.0,3364.5642,0.735,0.985,1,1,0.0,0,15624,0.413,1.67,0,0.0,0.3,0.137,0.139,0.564,1.0,1,1.0,429.0,14231.8
99084,XAUGBPm_20260821180057_2,XAUGBPm,PULLBACK,BUY,1,2026.08.21 18:00:57,2026.08.21 18:06:35,5,3386.334,3386.91,576.0,393.18,0.062,0.136,TRAIL_STOP,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.564,0.454,1,0.564,0.3,0.137,0.057,0.0,0.0,3364.5642,0.735,0.985,1,1,0.0,0,15624,0.653,2.0,0,0.0,0.3,0.137,0.139,0.564,1.0,1,1.0,429.0,14231.8
99087,XAUGBPm_20260821180058_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.21 18:00:58,2026.08.21 18:06:35,5,3386.463,3386.91,447.0,305.12,0.071,0.127,TRAIL_STOP,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.564,0.454,1,0.564,0.3,0.137,0.057,0.0,0.0,3364.5642,0.735,0.985,1,1,0.0,0,15624,0.591,2.08,0,0.0,0.3,0.137,0.139,0.564,1.0,1,1.0,429.0,14231.8
99096,XAUGBPm_20260821200001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.21 20:00:01,2026.08.21 20:15:44,15,3383.269,3382.622,-647.0,-441.53,0.123,0.02,SL_HIT,3385.45837,3388.25295,3381.86535,1,0.116,0.248,3385.45837,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.763,0.383,1,0.763,0.247,0.14,0.259,0.4,0.0,3388.25295,0.6,1.049,1,2,0.0,0,15626,0.509,1.33,0,0.4,0.247,0.14,0.307,0.763,0.8,1,0.825,428.0,13178.9
99097,XAUGBPm_20260821200001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.21 20:00:01,2026.08.21 20:16:38,16,3383.269,3381.849,-1420.0,-968.99,0.123,0.02,SL_HIT,3385.45837,3388.25295,3381.86535,1,0.116,0.248,3385.45837,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.763,0.383,1,0.763,0.247,0.14,0.259,0.4,0.0,3388.25295,0.6,1.049,1,2,0.0,0,15626,0.509,1.33,0,0.4,0.247,0.14,0.368,0.763,0.8,0,0.825,428.0,13178.9
99075,XAUGBPm_20260821180000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.21 18:00:00,2026.08.21 20:16:57,136,3385.803,3381.497,-4306.0,-2938.35,0.292,0.296,SL_HIT,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,3,1.0,0.588,2,0.264,1.0,0.242,0.177,0.3,0.0596,3389.8254,0.6,1.585,1,1,0.0,0,15624,0.876,1.04,0,0.4,0.247,0.14,0.368,0.763,0.8,0,0.825,428.0,13178.9
99095,XAUGBPm_20260821200001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.21 20:00:01,2026.08.21 20:19:02,19,3383.408,3379.323,-4085.0,-2692.69,0.3,0.01,SL_HIT,3385.45837,3388.25295,3381.86535,1,0.116,0.248,3385.45837,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.763,0.383,1,0.763,0.247,0.14,0.259,0.4,0.0,3388.25295,0.6,1.049,1,2,0.0,0,15626,0.509,1.33,0,0.4,0.247,0.14,0.437,0.763,0.8,0,0.825,428.0,13178.9
99103,XAUGBPm_20260821203817_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.21 20:38:17,2026.08.21 20:38:36,0,3377.277,3377.257,-20.0,-13.64,0.024,0.038,SL_HIT,3385.45837,3388.25295,3381.86535,0,0.116,0.248,3385.45837,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.763,0.414,1,0.763,0.247,0.14,0.437,0.4,0.0,3385.45837,0.727,1.315,1,2,0.0,0,15626,0.655,0.8,0,0.4,0.247,0.14,0.437,0.763,0.8,0,0.825,428.0,13178.9
99104,XAUGBPm_20260821203817_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.21 20:38:17,2026.08.21 20:42:30,4,3377.277,3377.724,447.0,304.92,0.03,0.125,TRAIL_STOP,3385.45837,3388.25295,3381.86535,0,0.116,0.248,3385.45837,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.763,0.414,1,0.763,0.247,0.14,0.437,0.4,0.0,3385.45837,0.727,1.315,1,2,0.0,0,15626,0.655,0.8,0,0.4,0.247,0.14,0.437,0.763,0.8,0,0.825,428.0,13178.9
99060,XAUGBPm_20260821160007_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.21 16:00:07,2026.08.21 20:48:29,288,3382.959,3374.881,-8078.0,-5510.77,0.568,0.894,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,0,0.699,0.475,1,0.699,0.3,0.168,0.323,0.15,0.0,3363.96332,0.757,1.295,1,1,0.0,0,15622,0.483,3.42,0,0.4,0.247,0.14,0.437,0.763,0.8,0,0.825,428.0,13178.9
99109,XAUGBPm_20260821204829_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.21 20:48:29,2026.08.21 20:48:32,0,3375.126,3374.288,-838.0,-571.68,0.052,0.0,SL_HIT,3385.45837,3388.25295,3381.86535,0,0.116,0.248,3385.45837,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.763,0.414,1,0.763,0.247,0.14,0.437,0.4,0.0,3385.45837,0.727,1.315,1,2,0.0,0,15626,0.259,0.8,0,0.4,0.247,0.14,0.437,0.763,0.8,0,0.825,428.0,13178.9
99110,XAUGBPm_20260821204829_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.21 20:48:29,2026.08.21 20:50:46,2,3375.126,3375.206,80.0,54.57,0.099,0.102,TRAIL_STOP,3385.45837,3388.25295,3381.86535,0,0.116,0.248,3385.45837,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.763,0.414,1,0.763,0.247,0.14,0.437,0.4,0.0,3385.45837,0.727,1.315,1,2,0.0,0,15626,0.259,0.8,0,0.4,0.247,0.14,0.437,0.763,0.8,0,0.825,428.0,13178.9
99102,XAUGBPm_20260821203817_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.21 20:38:17,2026.08.23 22:10:33,2972,3377.425,3385.981,8556.0,5665.39,0.314,0.639,TP_HIT,3385.45837,3388.25295,3381.86535,0,0.116,0.248,3385.45837,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.763,0.414,1,0.763,0.247,0.14,0.437,0.4,0.0,3385.45837,0.727,1.315,1,2,0.0,0,15626,0.655,0.8,0,0.4,0.247,0.231,0.16,0.746,1.0,1,0.825,487.0,12836.1
99108,XAUGBPm_20260821204829_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.21 20:48:29,2026.08.23 22:10:33,2962,3375.309,3385.981,10672.0,7132.74,0.154,0.799,TP_HIT,3385.45837,3388.25295,3381.86535,0,0.116,0.248,3385.45837,0.4,0,0.8,0.825,0,0,0,1,0.0,0,0.763,0.414,1,0.763,0.247,0.14,0.437,0.4,0.0,3385.45837,0.727,1.315,1,2,0.0,0,15626,0.259,0.8,0,0.4,0.247,0.231,0.16,0.746,1.0,1,0.825,487.0,12836.1
99115,XAUGBPm_20260823220501_6,XAUGBPm,NAKED_POC,BUY,1,2026.08.23 22:05:01,2026.08.23 22:17:15,12,3380.312,3382.291,1979.0,1350.1,0.17,0.467,TRAIL_STOP,3386.02355,3389.9005,3381.0389,0,0.46,0.114,3386.02355,0.4,0,1.0,0.825,0,0,0,1,0.0,0,0.746,0.323,0,0.746,0.247,0.231,0.371,0.4,0.0,3386.02355,0.731,0.229,1,2,0.414,0,15627,0.749,1.05,0,0.4,0.247,0.231,0.329,0.746,1.0,1,0.825,429.0,12836.1
99116,XAUGBPm_20260823220801_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.23 22:08:01,2026.08.23 22:21:00,12,3382.074,3386.512,4438.0,3027.63,0.117,0.337,TP_HIT,3386.02355,3389.9005,3381.0389,1,0.46,0.114,3386.02355,0.4,0,1.0,0.825,0,0,0,1,0.0,0,0.746,0.316,0,0.746,0.247,0.231,0.415,0.4,0.0,3386.02355,0.731,0.168,1,2,0.414,0,15627,0.569,1.15,0,0.4,0.247,0.231,0.16,0.746,1.0,1,0.825,429.0,12836.1
99117,XAUGBPm_20260823220801_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.23 22:08:01,2026.08.23 22:21:00,12,3382.074,3386.512,4438.0,3027.63,0.117,0.337,TP_HIT,3386.02355,3389.9005,3381.0389,1,0.46,0.114,3386.02355,0.4,0,1.0,0.825,0,0,0,1,0.0,0,0.746,0.316,0,0.746,0.247,0.231,0.415,0.4,0.0,3386.02355,0.731,0.168,1,2,0.414,0,15627,0.569,1.15,0,0.4,0.247,0.231,0.16,0.746,1.0,1,0.825,429.0,12836.1
99118,XAUGBPm_20260823220801_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.23 22:08:01,2026.08.23 22:21:00,12,3382.074,3386.512,4438.0,3027.63,0.117,0.337,TP_HIT,3386.02355,3389.9005,3381.0389,1,0.46,0.114,3386.02355,0.4,0,1.0,0.825,0,0,0,1,0.0,0,0.746,0.316,0,0.746,0.247,0.231,0.415,0.4,0.0,3386.02355,0.731,0.168,1,2,0.414,0,15627,0.569,1.15,0,0.4,0.247,0.231,0.16,0.746,1.0,1,0.825,429.0,12836.1
99114,XAUGBPm_20260823220501_6,XAUGBPm,NAKED_POC,BUY,0,2026.08.23 22:05:01,2026.08.23 22:22:58,17,3380.312,3383.397,3085.0,2104.59,0.17,0.483,TRAIL_STOP,3386.02355,3389.9005,3381.0389,0,0.46,0.114,3386.02355,0.4,0,1.0,0.825,0,0,0,1,0.0,0,0.746,0.323,0,0.746,0.247,0.231,0.371,0.4,0.0,3386.02355,0.731,0.229,1,2,0.414,0,15627,0.749,1.05,0,0.4,0.247,0.231,0.254,0.746,1.0,1,0.825,429.0,12836.1
99127,XAUGBPm_20260823230551_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.23 23:05:51,2026.08.23 23:07:20,1,3376.28,3376.449,169.0,115.28,0.04,0.052,TRAIL_STOP,3386.24998,3389.17755,3379.9766,0,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.271,0,0.685,0.247,0.14,0.394,0.4,0.0,3386.24998,0.724,0.345,1,2,0.414,0,15628,0.581,1.0,0,0.4,0.247,0.14,0.394,0.685,1.0,0,0.825,428.0,13011.9
99130,XAUGBPm_20260823230606_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.23 23:06:06,2026.08.23 23:07:20,1,3376.189,3376.449,260.0,177.36,0.0,0.059,TRAIL_STOP,3386.24998,3389.17755,3379.9766,0,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.271,0,0.685,0.247,0.14,0.397,0.4,0.0,3386.24998,0.724,0.349,1,2,0.414,0,15628,0.223,0.81,0,0.4,0.247,0.14,0.394,0.685,1.0,0,0.825,428.0,13011.9
99128,XAUGBPm_20260823230551_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.23 23:05:51,2026.08.23 23:14:48,8,3376.28,3377.007,727.0,495.93,0.04,0.148,TRAIL_STOP,3386.24998,3389.17755,3379.9766,0,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.271,0,0.685,0.247,0.14,0.394,0.4,0.0,3386.24998,0.724,0.345,1,2,0.414,0,15628,0.581,1.0,0,0.4,0.247,0.14,0.34,0.685,1.0,0,0.825,428.0,13011.9
99131,XAUGBPm_20260823230606_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.23 23:06:06,2026.08.23 23:14:48,8,3376.189,3377.007,818.0,558.01,0.018,0.155,TRAIL_STOP,3386.24998,3389.17755,3379.9766,0,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.271,0,0.685,0.247,0.14,0.397,0.4,0.0,3386.24998,0.724,0.349,1,2,0.414,0,15628,0.223,0.81,0,0.4,0.247,0.14,0.34,0.685,1.0,0,0.825,428.0,13011.9
99126,XAUGBPm_20260823230551_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.23 23:05:51,2026.08.23 23:56:21,50,3376.28,3386.725,10445.0,7129.08,0.04,0.789,TP_HIT,3386.24998,3389.17755,3379.9766,0,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.271,0,0.685,0.247,0.14,0.394,0.4,0.0,3386.24998,0.724,0.345,1,2,0.414,0,15628,0.581,1.0,0,0.4,0.247,0.14,0.204,0.685,1.0,1,0.825,429.0,13011.9
99129,XAUGBPm_20260823230606_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.23 23:06:06,2026.08.23 23:56:21,50,3376.189,3386.725,10536.0,7191.19,0.0,0.796,TP_HIT,3386.24998,3389.17755,3379.9766,0,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.271,0,0.685,0.247,0.14,0.397,0.4,0.0,3386.24998,0.724,0.349,1,2,0.414,0,15628,0.223,0.81,0,0.4,0.247,0.14,0.204,0.685,1.0,1,0.825,429.0,13011.9
99140,XAUGBPm_20260823235621_2,XAUGBPm,PULLBACK,BUY,1,2026.08.23 23:56:21,2026.08.24 00:17:04,20,3387.014,3393.112,6098.0,4245.62,0.285,0.921,TRAIL_STOP,3386.24998,3389.17755,3379.9766,1,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.287,0,0.685,0.247,0.14,0.204,0.4,0.0,3379.9766,0.6,0.483,1,2,0.414,0,15628,0.596,2.0,0,0.4,0.247,0.244,0.38,0.735,0.8,0,0.825,429.0,12871.9
99143,XAUGBPm_20260823235638_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.23 23:56:38,2026.08.24 00:17:04,20,3387.25,3393.112,5862.0,4001.9,0.303,0.902,TRAIL_STOP,3386.24998,3389.17755,3379.9766,1,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.283,0,0.685,0.247,0.14,0.16,0.4,0.0,3379.9766,0.6,0.45,1,2,0.414,0,15628,0.522,2.08,0,0.4,0.247,0.244,0.38,0.735,0.8,0,0.825,429.0,12871.9
99139,XAUGBPm_20260823235621_2,XAUGBPm,PULLBACK,BUY,0,2026.08.23 23:56:21,2026.08.24 00:20:58,24,3387.154,3389.613,2459.0,1774.0,0.296,0.91,TRAIL_STOP,3386.24998,3389.17755,3379.9766,1,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.287,0,0.685,0.247,0.14,0.204,0.4,0.0,3379.9766,0.6,0.483,1,2,0.414,0,15628,0.596,2.0,0,0.4,0.247,0.244,0.38,0.735,0.8,0,0.825,429.0,12871.9
99142,XAUGBPm_20260823235638_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.23 23:56:38,2026.08.24 00:21:00,24,3387.25,3388.465,1215.0,829.3,0.303,0.902,TRAIL_STOP,3386.24998,3389.17755,3379.9766,1,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.283,0,0.685,0.247,0.14,0.16,0.4,0.0,3379.9766,0.6,0.45,1,2,0.414,0,15628,0.522,2.08,0,0.4,0.247,0.244,0.38,0.735,0.8,0,0.825,429.0,12871.9
99148,XAUGBPm_20260824002108_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.24 00:21:08,2026.08.24 00:21:44,0,3387.096,3383.108,-3988.0,-2638.93,0.299,0.0,SL_HIT,3383.1589,3387.1816,3377.6734,1,0.054,0.059,3383.1589,0.65,0,0.8,0.825,0,0,0,1,0.0,0,0.735,0.408,1,0.735,0.247,0.244,0.271,0.4,0.0,3377.6734,0.6,1.067,1,2,0.408,0,15629,0.517,1.36,0,0.4,0.247,0.244,0.16,0.735,0.8,1,0.825,428.0,12871.9
99149,XAUGBPm_20260824002108_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.24 00:21:08,2026.08.24 00:21:44,0,3386.974,3383.108,-3866.0,-2638.93,0.29,0.0,SL_HIT,3383.1589,3387.1816,3377.6734,1,0.054,0.059,3383.1589,0.65,0,0.8,0.825,0,0,0,1,0.0,0,0.735,0.408,1,0.735,0.247,0.244,0.271,0.4,0.0,3377.6734,0.6,1.067,1,2,0.408,0,15629,0.517,1.36,0,0.4,0.247,0.244,0.16,0.735,0.8,1,0.825,428.0,12871.9
