ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99150,XAUGBPm_20260824002108_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.24 00:21:08,2026.08.24 00:21:44,0,3386.974,3383.108,-3866.0,-2563.16,0.29,0.0,SL_HIT,3383.1589,3387.1816,3377.6734,1,0.054,0.059,3383.1589,0.65,0,0.8,0.825,0,0,0,1,0.0,0,0.735,0.408,1,0.735,0.247,0.244,0.271,0.4,0.0,3377.6734,0.6,1.067,1,2,0.408,0,15629,0.517,1.36,0,0.4,0.247,0.244,0.16,0.735,0.8,1,0.825,428.0,12871.9
99141,XAUGBPm_20260823235638_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.23 23:56:38,2026.08.24 00:26:30,29,3387.25,3371.522,-15728.0,-10736.72,1.197,0.902,SL_HIT,3386.24998,3389.17755,3379.9766,1,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.283,0,0.685,0.247,0.14,0.16,0.4,0.0,3379.9766,0.6,0.45,1,2,0.414,0,15628,0.522,2.08,0,0.4,0.247,0.244,0.421,0.735,0.8,0,0.825,486.0,12871.9
99085,XAUGBPm_20260821180058_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.21 18:00:58,2026.08.24 00:26:40,3265,3386.463,3369.34,-17123.0,-11961.32,1.196,0.88,SL_HIT,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.564,0.454,1,0.564,0.3,0.137,0.057,0.0,0.0,3364.5642,0.735,0.985,1,1,0.0,0,15624,0.591,2.08,0,0.4,0.247,0.244,0.421,0.735,0.8,0,0.825,427.0,12871.9
99138,XAUGBPm_20260823235621_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.23 23:56:21,2026.08.24 00:26:56,30,3387.154,3367.62,-19534.0,-13333.71,1.491,0.91,SL_HIT,3386.24998,3389.17755,3379.9766,1,0.647,0.004,3386.24998,0.55,0,1.0,0.825,0,0,0,1,0.0,0,0.685,0.287,0,0.685,0.247,0.14,0.204,0.4,0.0,3379.9766,0.6,0.483,1,2,0.414,0,15628,0.596,2.0,0,0.4,0.247,0.244,0.421,0.735,0.8,0,0.825,427.0,12871.9
99057,XAUGBPm_20260821160003_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.21 16:00:03,2026.08.24 00:27:20,3387,3382.864,3366.017,-16847.0,-11772.07,1.198,1.156,SL_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,0,0.699,0.475,1,0.699,0.3,0.168,0.323,0.15,0.0,3363.96332,0.757,1.295,1,1,0.0,0,15622,0.597,2.08,0,0.4,0.247,0.244,0.421,0.735,0.8,0,0.825,486.0,12871.9
99159,XAUGBPm_20260824020000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.24 02:00:00,2026.08.24 02:00:09,0,3394.176,3393.118,-1058.0,-803.22,0.062,0.0,SL_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,2,0.963,0.627,2,0.751,0.947,0.231,0.302,0.15,0.1126,3383.00778,0.734,1.714,1,2,0.408,0,15631,0.657,4.21,0,0.15,0.247,0.231,0.302,0.751,1.0,0,0.825,429.0,14946.0
99162,XAUGBPm_20260824020000_2,XAUGBPm,PULLBACK,BUY,0,2026.08.24 02:00:01,2026.08.24 02:00:09,0,3394.177,3393.118,-1059.0,-702.22,0.062,0.0,SL_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,0,0.751,0.522,2,0.751,0.247,0.231,0.302,0.15,0.0,3383.00778,0.734,1.264,1,2,0.408,0,15631,0.505,5.08,0,0.15,0.247,0.231,0.302,0.751,1.0,0,0.825,429.0,14946.0
99165,XAUGBPm_20260824020001_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.24 02:00:01,2026.08.24 02:00:09,0,3394.341,3393.118,-1223.0,-739.75,0.073,0.0,SL_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,0,0.751,0.522,2,0.751,0.247,0.231,0.302,0.15,0.0,3383.00778,0.734,1.264,1,2,0.408,0,15631,0.593,2.08,0,0.15,0.247,0.231,0.302,0.751,1.0,0,0.825,429.0,14946.0
99160,XAUGBPm_20260824020000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.24 02:00:00,2026.08.24 02:00:34,0,3394.295,3392.412,-1883.0,-1285.0,0.109,0.0,SL_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,2,0.963,0.627,2,0.751,0.947,0.231,0.302,0.15,0.1126,3383.00778,0.734,1.714,1,2,0.408,0,15631,0.657,4.21,0,0.15,0.247,0.231,0.302,0.751,1.0,0,0.825,429.0,14946.0
99163,XAUGBPm_20260824020000_2,XAUGBPm,PULLBACK,BUY,1,2026.08.24 02:00:01,2026.08.24 02:00:34,0,3394.147,3392.412,-1735.0,-1284.31,0.099,0.0,SL_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,0,0.751,0.522,2,0.751,0.247,0.231,0.302,0.15,0.0,3383.00778,0.734,1.264,1,2,0.408,0,15631,0.505,5.08,0,0.15,0.247,0.231,0.302,0.751,1.0,0,0.825,429.0,14946.0
99166,XAUGBPm_20260824020001_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.24 02:00:02,2026.08.24 02:00:34,0,3394.202,3392.412,-1790.0,-1117.8,0.102,0.0,SL_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,0,0.751,0.522,2,0.751,0.247,0.231,0.302,0.15,0.0,3383.00778,0.734,1.264,1,2,0.408,0,15631,0.593,2.08,0,0.15,0.247,0.231,0.302,0.751,1.0,0,0.825,429.0,14946.0
99174,XAUGBPm_20260824020034_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.24 02:00:34,2026.08.24 02:00:35,0,3392.515,3391.019,-1496.0,-800.47,0.092,0.0,SL_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,0,0.751,0.522,2,0.751,0.247,0.231,0.302,0.15,0.0,3383.00778,0.734,1.264,1,2,0.408,0,15631,0.257,1.92,0,0.15,0.247,0.231,0.286,0.751,1.0,0,0.825,429.0,14946.0
99175,XAUGBPm_20260824020034_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.24 02:00:34,2026.08.24 02:01:17,0,3392.192,3392.294,102.0,69.6,0.088,0.098,TRAIL_STOP,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,0,0.751,0.522,2,0.751,0.247,0.231,0.302,0.15,0.0,3383.00778,0.734,1.264,1,2,0.408,0,15631,0.257,1.92,0,0.15,0.247,0.231,0.302,0.751,1.0,0,0.825,429.0,14946.0
99113,XAUGBPm_20260823220501_6,XAUGBPm,NAKED_POC,BUY,-1,2026.08.23 22:05:01,2026.08.24 02:08:54,243,3380.312,3399.687,19375.0,13221.02,1.166,1.499,TP_HIT,3386.02355,3389.9005,3381.0389,0,0.46,0.114,3386.02355,0.4,0,1.0,0.825,0,0,0,1,0.0,0,0.746,0.323,0,0.746,0.247,0.231,0.371,0.4,0.0,3386.02355,0.731,0.229,1,2,0.414,0,15627,0.749,1.05,0,0.15,0.247,0.231,0.33,0.751,1.0,0,0.825,430.0,14946.0
99180,XAUGBPm_20260824040000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.24 04:00:00,2026.08.24 04:00:30,0,3401.675,3401.256,-419.0,-285.88,0.048,0.009,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,2,1.0,0.592,2,0.541,0.904,0.254,0.198,0.3,0.1543,3396.45647,0.55,1.467,1,1,0.375,0,15633,0.448,5.98,0,0.0,0.204,0.149,0.078,0.541,0.667,1,0.6794,430.0,14933.9
99183,XAUGBPm_20260824040002_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.24 04:00:02,2026.08.24 04:00:30,0,3401.792,3401.256,-536.0,-365.71,0.056,0.002,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,0,0.541,0.47,1,0.541,0.204,0.149,0.078,0.0,0.0,3396.45647,0.55,1.017,1,1,0.375,0,15633,0.469,2.48,0,0.0,0.204,0.149,0.078,0.541,0.667,1,0.6794,430.0,14933.9
99186,XAUGBPm_20260824040005_2,XAUGBPm,PULLBACK,BUY,0,2026.08.24 04:00:05,2026.08.24 04:00:30,0,3401.674,3401.256,-418.0,-285.2,0.048,0.009,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,0,0.541,0.47,1,0.541,0.204,0.149,0.078,0.0,0.0,3396.45647,0.55,1.017,1,1,0.375,0,15633,0.529,7.13,0,0.0,0.204,0.149,0.078,0.541,0.667,1,0.6794,430.0,14933.9
99189,XAUGBPm_20260824040007_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.24 04:00:07,2026.08.24 04:00:30,0,3401.71,3401.256,-454.0,-208.1,0.05,0.007,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,0,0.541,0.47,1,0.541,0.204,0.149,0.078,0.0,0.0,3396.45647,0.55,1.017,1,1,0.375,0,15633,0.446,2.08,0,0.0,0.204,0.149,0.078,0.541,0.667,1,0.6794,430.0,14933.9
99181,XAUGBPm_20260824040000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.24 04:00:00,2026.08.24 04:00:46,0,3401.675,3400.342,-1333.0,-909.5,0.08,0.009,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,2,1.0,0.592,2,0.541,0.904,0.254,0.198,0.3,0.1543,3396.45647,0.55,1.467,1,1,0.375,0,15633,0.448,5.98,0,0.0,0.204,0.149,0.078,0.541,0.667,1,0.6794,430.0,14933.9
99184,XAUGBPm_20260824040002_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.24 04:00:02,2026.08.24 04:00:46,0,3401.792,3400.342,-1450.0,-989.33,0.088,0.002,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,0,0.541,0.47,1,0.541,0.204,0.149,0.078,0.0,0.0,3396.45647,0.55,1.017,1,1,0.375,0,15633,0.469,2.48,0,0.0,0.204,0.149,0.078,0.541,0.667,1,0.6794,430.0,14933.9
99187,XAUGBPm_20260824040005_2,XAUGBPm,PULLBACK,BUY,1,2026.08.24 04:00:05,2026.08.24 04:00:46,0,3401.674,3400.342,-1332.0,-908.82,0.08,0.009,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,0,0.541,0.47,1,0.541,0.204,0.149,0.078,0.0,0.0,3396.45647,0.55,1.017,1,1,0.375,0,15633,0.529,7.13,0,0.0,0.204,0.149,0.078,0.541,0.667,1,0.6794,430.0,14933.9
99190,XAUGBPm_20260824040007_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.24 04:00:07,2026.08.24 04:00:46,0,3401.561,3400.342,-1219.0,-831.72,0.073,0.017,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,0,0.541,0.47,1,0.541,0.204,0.149,0.078,0.0,0.0,3396.45647,0.55,1.017,1,1,0.375,0,15633,0.446,2.08,0,0.0,0.204,0.149,0.078,0.541,0.667,1,0.6794,430.0,14933.9
99179,XAUGBPm_20260824040000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.24 04:00:00,2026.08.24 04:07:01,7,3401.635,3395.266,-6369.0,-4372.12,0.417,0.035,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,2,1.0,0.592,2,0.541,0.904,0.254,0.198,0.3,0.1543,3396.45647,0.55,1.467,1,1,0.375,0,15633,0.448,5.98,0,0.0,0.204,0.149,0.125,0.541,0.667,1,0.6794,429.0,14933.9
99182,XAUGBPm_20260824040002_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.24 04:00:02,2026.08.24 04:07:01,6,3401.792,3395.266,-6526.0,-4451.94,0.427,0.024,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,0,0.541,0.47,1,0.541,0.204,0.149,0.078,0.0,0.0,3396.45647,0.55,1.017,1,1,0.375,0,15633,0.469,2.48,0,0.0,0.204,0.149,0.125,0.541,0.667,1,0.6794,429.0,14933.9
99185,XAUGBPm_20260824040005_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.24 04:00:05,2026.08.24 04:07:01,6,3401.674,3395.266,-6408.0,-4371.44,0.42,0.032,SL_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,0,0.541,0.47,1,0.541,0.204,0.149,0.078,0.0,0.0,3396.45647,0.55,1.017,1,1,0.375,0,15633,0.529,7.13,0,0.0,0.204,0.149,0.125,0.541,0.667,1,0.6794,429.0,14933.9
99205,XAUGBPm_20260824060002_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.24 06:00:02,2026.08.24 06:09:06,9,3401.512,3409.308,7796.0,5317.85,0.112,0.555,TP_HIT,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.417,1,0.793,0.226,0.0,0.019,0.0,0.0,3394.9644,0.6,0.929,1,1,0.375,0,15635,0.413,1.88,0,0.0,0.226,0.0,0.219,0.793,0.55,0,0.755,430.0,13825.5
99206,XAUGBPm_20260824060002_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.24 06:00:02,2026.08.24 06:09:06,9,3401.512,3409.308,7796.0,5317.85,0.112,0.555,TP_HIT,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.417,1,0.793,0.226,0.0,0.019,0.0,0.0,3394.9644,0.6,0.929,1,1,0.375,0,15635,0.413,1.88,0,0.0,0.226,0.0,0.219,0.793,0.55,0,0.755,430.0,13825.5
99207,XAUGBPm_20260824060002_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.24 06:00:02,2026.08.24 06:09:06,9,3401.512,3409.308,7796.0,5231.9,0.112,0.555,TP_HIT,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.417,1,0.793,0.226,0.0,0.019,0.0,0.0,3394.9644,0.6,0.929,1,1,0.375,0,15635,0.413,1.88,0,0.0,0.226,0.0,0.219,0.793,0.55,0,0.755,430.0,13825.5
99203,XAUGBPm_20260824060000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.24 06:00:00,2026.08.24 06:26:25,26,3401.938,3405.385,3447.0,2430.07,0.143,0.992,TRAIL_STOP,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.435,1,0.793,0.226,0.0,0.121,0.0,0.0,3394.9644,0.6,1.082,1,1,0.375,0,15635,0.274,1.67,0,0.0,0.226,0.0,0.224,0.793,0.55,0,0.755,430.0,13825.5
99204,XAUGBPm_20260824060000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.24 06:00:00,2026.08.24 06:26:25,26,3401.822,3405.385,3563.0,2430.07,0.135,1.0,TRAIL_STOP,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.435,1,0.793,0.226,0.0,0.121,0.0,0.0,3394.9644,0.6,1.082,1,1,0.375,0,15635,0.274,1.67,0,0.0,0.226,0.0,0.224,0.793,0.55,0,0.755,430.0,13825.5
99209,XAUGBPm_20260824060005_2,XAUGBPm,PULLBACK,BUY,0,2026.08.24 06:00:05,2026.08.24 06:26:25,26,3400.671,3405.385,4714.0,3134.61,0.051,1.084,TRAIL_STOP,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.417,1,0.793,0.226,0.0,0.019,0.0,0.0,3394.9644,0.6,0.929,1,1,0.375,0,15635,0.487,2.0,0,0.0,0.226,0.0,0.224,0.793,0.55,0,0.755,430.0,13825.5
99210,XAUGBPm_20260824060005_2,XAUGBPm,PULLBACK,BUY,1,2026.08.24 06:00:05,2026.08.24 06:26:25,26,3400.789,3405.385,4596.0,3020.03,0.06,1.075,TRAIL_STOP,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.417,1,0.793,0.226,0.0,0.019,0.0,0.0,3394.9644,0.6,0.929,1,1,0.375,0,15635,0.487,2.0,0,0.0,0.226,0.0,0.224,0.793,0.55,0,0.755,430.0,13825.5
99212,XAUGBPm_20260824060007_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.24 06:00:07,2026.08.24 06:26:25,26,3400.964,3405.385,4421.0,2812.01,0.047,1.062,TRAIL_STOP,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.417,1,0.793,0.226,0.0,0.019,0.0,0.0,3394.9644,0.6,0.929,1,1,0.375,0,15635,0.397,2.08,0,0.0,0.226,0.0,0.224,0.793,0.55,0,0.755,430.0,13825.5
99213,XAUGBPm_20260824060007_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.24 06:00:07,2026.08.24 06:26:25,26,3401.262,3405.385,4123.0,2723.35,0.068,1.041,TRAIL_STOP,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.417,1,0.793,0.226,0.0,0.019,0.0,0.0,3394.9644,0.6,0.929,1,1,0.375,0,15635,0.397,2.08,0,0.0,0.226,0.0,0.224,0.793,0.55,0,0.755,430.0,13825.5
99215,XAUGBPm_20260824060257_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.24 06:02:57,2026.08.24 06:26:25,23,3404.717,3405.385,668.0,455.6,0.108,0.791,TRAIL_STOP,3399.5976,3404.2308,3394.9644,0,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.455,1,0.793,0.226,0.0,0.237,0.0,0.0,3399.5976,0.735,1.255,1,1,0.375,0,15635,0.303,2.44,0,0.0,0.226,0.0,0.224,0.793,0.55,0,0.755,430.0,13825.5
99216,XAUGBPm_20260824060257_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.24 06:02:57,2026.08.24 06:26:25,23,3404.717,3405.385,668.0,455.6,0.108,0.791,TRAIL_STOP,3399.5976,3404.2308,3394.9644,0,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.455,1,0.793,0.226,0.0,0.237,0.0,0.0,3399.5976,0.735,1.255,1,1,0.375,0,15635,0.303,2.44,0,0.0,0.226,0.0,0.224,0.793,0.55,0,0.755,430.0,13825.5
99229,XAUGBPm_20260824080000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.24 08:00:00,2026.08.24 08:00:07,0,3405.536,3405.389,-147.0,-188.84,0.026,0.037,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.467,1,0.693,0.247,0.093,0.125,0.0,0.0,3399.65342,0.731,1.088,1,1,0.363,0,15637,0.312,6.19,0,0.0,0.247,0.093,0.125,0.693,0.65,1,0.825,431.0,13797.0
99232,XAUGBPm_20260824080002_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.24 08:00:02,2026.08.24 08:00:07,0,3405.512,3405.389,-123.0,-83.85,0.012,0.03,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.467,1,0.693,0.247,0.093,0.125,0.0,0.0,3399.65342,0.731,1.088,1,1,0.363,0,15637,0.474,1.22,0,0.0,0.247,0.093,0.125,0.693,0.65,1,0.825,431.0,13797.0
99235,XAUGBPm_20260824080005_2,XAUGBPm,PULLBACK,BUY,0,2026.08.24 08:00:05,2026.08.24 08:00:07,0,3406.114,3405.249,-865.0,-589.7,0.035,0.0,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.466,1,0.693,0.247,0.093,0.122,0.0,0.0,3399.65342,0.731,1.083,1,1,0.363,0,15637,0.536,6.29,0,0.0,0.247,0.093,0.125,0.693,0.65,1,0.825,430.0,13797.0
99240,XAUGBPm_20260824080007_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.24 08:00:07,2026.08.24 08:00:14,0,3405.819,3404.969,-850.0,-579.46,0.052,0.0,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.467,1,0.693,0.247,0.093,0.125,0.0,0.0,3399.65342,0.731,1.088,1,1,0.363,0,15637,0.454,2.08,0,0.0,0.247,0.093,0.125,0.693,0.65,1,0.825,430.0,13797.0
99230,XAUGBPm_20260824080000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.24 08:00:00,2026.08.24 08:00:18,0,3405.666,3404.662,-1004.0,-684.43,0.064,0.028,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.467,1,0.693,0.247,0.093,0.125,0.0,0.0,3399.65342,0.731,1.088,1,1,0.363,0,15637,0.312,6.19,0,0.0,0.247,0.093,0.125,0.693,0.65,1,0.825,430.0,13797.0
99233,XAUGBPm_20260824080002_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.24 08:00:02,2026.08.24 08:00:18,0,3405.512,3404.662,-850.0,-672.84,0.052,0.032,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.467,1,0.693,0.247,0.093,0.125,0.0,0.0,3399.65342,0.731,1.088,1,1,0.363,0,15637,0.474,1.22,0,0.0,0.247,0.093,0.125,0.693,0.65,1,0.825,430.0,13797.0
99236,XAUGBPm_20260824080005_2,XAUGBPm,PULLBACK,BUY,1,2026.08.24 08:00:05,2026.08.24 08:00:23,0,3406.114,3404.481,-1633.0,-981.64,0.108,0.0,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.466,1,0.693,0.247,0.093,0.122,0.0,0.0,3399.65342,0.731,1.083,1,1,0.363,0,15637,0.536,6.29,0,0.0,0.247,0.093,0.108,0.693,0.65,1,0.825,430.0,13797.0
99241,XAUGBPm_20260824080007_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.24 08:00:07,2026.08.24 08:00:23,0,3405.819,3404.098,-1721.0,-1173.2,0.107,0.0,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.467,1,0.693,0.247,0.093,0.125,0.0,0.0,3399.65342,0.731,1.088,1,1,0.363,0,15637,0.454,2.08,0,0.0,0.247,0.093,0.108,0.693,0.65,1,0.825,489.0,13797.0
99249,XAUGBPm_20260824080604_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.24 08:06:04,2026.08.24 08:06:14,0,3401.353,3402.039,686.0,467.63,0.042,0.092,TRAIL_STOP,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.452,1,0.693,0.247,0.093,0.038,0.0,0.0,3395.7917,0.6,0.957,1,1,0.363,0,15637,0.51,0.84,0,0.0,0.247,0.093,0.125,0.693,0.65,1,0.825,430.0,13797.0
99250,XAUGBPm_20260824080604_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.24 08:06:04,2026.08.24 08:06:18,0,3401.353,3401.292,-61.0,-41.59,0.042,0.092,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.452,1,0.693,0.247,0.093,0.038,0.0,0.0,3395.7917,0.6,0.957,1,1,0.363,0,15637,0.51,0.84,0,0.0,0.247,0.093,0.038,0.693,0.65,1,0.825,430.0,13797.0
99228,XAUGBPm_20260824080000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.24 08:00:00,2026.08.24 08:16:28,16,3405.384,3399.709,-5675.0,-3971.13,0.403,0.07,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.467,1,0.693,0.247,0.093,0.125,0.0,0.0,3399.65342,0.731,1.088,1,1,0.363,0,15637,0.312,6.19,0,0.0,0.247,0.093,0.0,0.693,0.65,1,0.825,430.0,13797.0
