ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99231,XAUGBPm_20260824080002_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.24 08:00:02,2026.08.24 08:16:28,16,3405.651,3399.709,-5942.0,-3954.77,0.423,0.051,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.467,1,0.693,0.247,0.093,0.125,0.0,0.0,3399.65342,0.731,1.088,1,1,0.363,0,15637,0.474,1.22,0,0.0,0.247,0.093,0.0,0.693,0.65,1,0.825,430.0,13797.0
99234,XAUGBPm_20260824080005_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.24 08:00:05,2026.08.24 08:16:43,16,3406.114,3399.48,-6634.0,-4521.14,0.475,0.017,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.466,1,0.693,0.247,0.093,0.122,0.0,0.0,3399.65342,0.731,1.083,1,1,0.363,0,15637,0.536,6.29,0,0.0,0.247,0.093,0.0,0.693,0.65,1,0.825,430.0,13797.0
99257,XAUGBPm_20260824082945_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.24 08:29:45,2026.08.24 08:29:57,0,3398.147,3397.563,-584.0,-289.58,0.043,0.0,SL_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.459,1,0.693,0.247,0.093,0.08,0.0,0.0,3406.8252,0.6,1.02,1,1,0.363,0,15637,0.641,0.81,0,0.0,0.247,0.093,0.08,0.693,0.65,1,0.825,430.0,13797.0
99258,XAUGBPm_20260824082945_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.24 08:29:45,2026.08.24 08:30:42,0,3397.988,3398.384,396.0,269.83,0.078,0.125,TRAIL_STOP,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.459,1,0.693,0.247,0.093,0.08,0.0,0.0,3406.8252,0.6,1.02,1,1,0.363,0,15637,0.641,0.81,0,0.0,0.247,0.093,0.05,0.693,0.65,1,0.825,430.0,13797.0
99248,XAUGBPm_20260824080604_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.24 08:06:04,2026.08.24 08:43:22,37,3401.353,3406.875,5522.0,3763.91,0.322,0.392,TP_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.452,1,0.693,0.247,0.093,0.038,0.0,0.0,3395.7917,0.6,0.957,1,1,0.363,0,15637,0.51,0.84,0,0.0,0.247,0.093,0.112,0.693,0.65,0,0.825,431.0,13797.0
99256,XAUGBPm_20260824082945_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.24 08:29:45,2026.08.24 08:43:32,13,3398.298,3407.381,9083.0,6293.57,0.101,0.648,TP_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.459,1,0.693,0.247,0.093,0.08,0.0,0.0,3406.8252,0.6,1.02,1,1,0.363,0,15637,0.641,0.81,0,0.0,0.247,0.093,0.112,0.693,0.65,0,0.825,431.0,13797.0
99264,XAUGBPm_20260824100001_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.24 10:00:01,2026.08.24 10:00:27,0,3407.843,3408.574,731.0,498.32,0.031,0.103,TRAIL_STOP,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.465,1,0.715,0.216,0.237,0.138,0.25,0.0,3400.814,0.6,0.957,1,1,0.363,0,15639,0.341,1.67,0,0.25,0.216,0.237,0.235,0.715,0.75,1,0.72,431.0,13874.4
99267,XAUGBPm_20260824100003_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.24 10:00:03,2026.08.24 10:00:27,0,3407.844,3408.574,730.0,400.83,0.009,0.103,TRAIL_STOP,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.465,1,0.715,0.216,0.237,0.138,0.25,0.0,3400.814,0.6,0.957,1,1,0.363,0,15639,0.504,1.24,0,0.25,0.216,0.237,0.235,0.715,0.75,1,0.72,431.0,13874.4
99270,XAUGBPm_20260824100005_2,XAUGBPm,PULLBACK,BUY,0,2026.08.24 10:00:05,2026.08.24 10:00:27,0,3408.33,3408.574,244.0,166.33,0.022,0.068,TRAIL_STOP,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.482,1,0.715,0.216,0.237,0.235,0.25,0.0,3400.814,0.6,1.103,1,1,0.363,0,15639,0.56,2.0,0,0.25,0.216,0.237,0.235,0.715,0.75,1,0.72,431.0,13874.4
99273,XAUGBPm_20260824100007_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.24 10:00:07,2026.08.24 10:00:27,0,3409.133,3408.574,-559.0,-381.09,0.038,0.01,SL_HIT,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.482,1,0.715,0.216,0.237,0.235,0.25,0.0,3400.814,0.6,1.103,1,1,0.363,0,15639,0.483,2.08,0,0.25,0.216,0.237,0.235,0.715,0.75,1,0.72,431.0,13874.4
99265,XAUGBPm_20260824100001_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.24 10:00:01,2026.08.24 10:01:26,1,3407.843,3407.793,-50.0,-34.09,0.022,0.103,SL_HIT,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.465,1,0.715,0.216,0.237,0.138,0.25,0.0,3400.814,0.6,0.957,1,1,0.363,0,15639,0.341,1.67,0,0.25,0.216,0.237,0.235,0.715,0.75,1,0.72,431.0,13874.4
99268,XAUGBPm_20260824100003_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.24 10:00:03,2026.08.24 10:01:26,1,3407.986,3407.793,-193.0,-131.57,0.019,0.093,SL_HIT,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.465,1,0.715,0.216,0.237,0.138,0.25,0.0,3400.814,0.6,0.957,1,1,0.363,0,15639,0.504,1.24,0,0.25,0.216,0.237,0.235,0.715,0.75,1,0.72,431.0,13874.4
99271,XAUGBPm_20260824100005_2,XAUGBPm,PULLBACK,BUY,1,2026.08.24 10:00:05,2026.08.24 10:01:26,1,3408.33,3407.793,-537.0,-366.09,0.028,0.068,SL_HIT,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.482,1,0.715,0.216,0.237,0.235,0.25,0.0,3400.814,0.6,1.103,1,1,0.363,0,15639,0.56,2.0,0,0.25,0.216,0.237,0.235,0.715,0.75,1,0.72,431.0,13874.4
99274,XAUGBPm_20260824100007_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.24 10:00:07,2026.08.24 10:01:26,1,3409.133,3407.793,-1340.0,-913.52,0.086,0.002,SL_HIT,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.482,1,0.715,0.216,0.237,0.235,0.25,0.0,3400.814,0.6,1.103,1,1,0.363,0,15639,0.483,2.08,0,0.25,0.216,0.237,0.235,0.715,0.75,1,0.72,431.0,13874.4
99284,XAUGBPm_20260824100606_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.24 10:06:06,2026.08.24 10:06:42,0,3409.593,3408.782,-811.0,-552.79,0.044,0.0,SL_HIT,3406.2546,3408.7276,3400.814,0,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.494,1,0.715,0.216,0.237,0.304,0.25,0.0,3400.814,0.6,1.207,1,1,0.363,0,15639,0.482,3.63,0,0.25,0.216,0.237,0.304,0.715,0.75,0,0.72,431.0,13874.4
99285,XAUGBPm_20260824100606_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.24 10:06:06,2026.08.24 10:06:51,0,3409.593,3407.95,-1643.0,-1119.89,0.101,0.0,SL_HIT,3406.2546,3408.7276,3400.814,0,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.494,1,0.715,0.216,0.237,0.304,0.25,0.0,3400.814,0.6,1.207,1,1,0.363,0,15639,0.482,3.63,0,0.25,0.216,0.237,0.235,0.715,0.75,1,0.72,431.0,13874.4
99266,XAUGBPm_20260824100003_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.24 10:00:03,2026.08.24 11:35:02,94,3407.844,3412.993,5149.0,3510.0,0.273,0.36,TP_HIT,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.465,1,0.715,0.216,0.237,0.138,0.25,0.0,3400.814,0.6,0.957,1,1,0.363,0,15639,0.504,1.24,0,0.15,0.279,0.191,0.318,0.644,0.8,0,0.93,490.0,13890.1
99051,XAUGBPm_20260821160000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.21 16:00:00,2026.08.24 11:35:08,4055,3382.996,3417.882,34886.0,23512.18,1.265,2.487,TP_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,2,1.0,0.603,2,0.694,1.0,0.168,0.323,0.15,0.438,3363.96332,0.757,1.745,1,1,0.0,0,15622,0.651,1.74,0,0.15,0.279,0.191,0.318,0.644,0.8,0,0.93,490.0,13890.1
99079,XAUGBPm_20260821180057_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.21 18:00:57,2026.08.24 11:38:09,3937,3386.186,3421.768,35582.0,23989.37,1.465,2.499,TP_HIT,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.564,0.454,1,0.564,0.3,0.137,0.057,0.0,0.0,3364.5642,0.735,0.985,1,1,0.0,0,15624,0.413,1.67,0,0.15,0.279,0.191,0.318,0.644,0.8,0,0.93,432.0,13890.1
99173,XAUGBPm_20260824020034_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.24 02:00:34,2026.08.24 11:38:09,577,3393.102,3422.695,29593.0,20578.38,0.151,1.969,TP_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,0,0.751,0.522,2,0.751,0.247,0.231,0.302,0.15,0.0,3383.00778,0.734,1.264,1,2,0.408,0,15631,0.257,1.92,0,0.15,0.279,0.191,0.318,0.644,0.8,0,0.93,432.0,13890.1
99293,XAUGBPm_20260824120001_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.24 12:00:01,2026.08.24 12:15:03,15,3414.806,3415.05,244.0,74.99,0.319,0.169,TRAIL_STOP,3405.63368,3411.67245,3399.5949,0,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.438,1,0.738,0.29,0.053,0.291,0.15,0.0,3405.63368,0.708,1.247,1,1,0.0,0,15641,0.509,4.68,0,0.15,0.29,0.053,0.291,0.738,1.0,0,0.965,431.0,14564.3
99296,XAUGBPm_20260824120005_2,XAUGBPm,PULLBACK,BUY,0,2026.08.24 12:00:05,2026.08.24 12:15:03,14,3414.713,3415.05,337.0,229.74,0.313,0.175,TRAIL_STOP,3405.63368,3411.67245,3399.5949,0,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.44,1,0.738,0.29,0.053,0.304,0.15,0.0,3405.63368,0.708,1.267,1,1,0.0,0,15641,0.497,5.89,0,0.15,0.29,0.053,0.291,0.738,1.0,0,0.965,431.0,14564.3
99299,XAUGBPm_20260824120008_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.24 12:00:08,2026.08.24 12:15:03,14,3414.659,3415.05,391.0,266.55,0.309,0.179,TRAIL_STOP,3405.63368,3411.67245,3399.5949,0,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.44,1,0.738,0.29,0.053,0.304,0.15,0.0,3405.63368,0.708,1.267,1,1,0.0,0,15641,0.583,2.08,0,0.15,0.29,0.053,0.291,0.738,1.0,0,0.965,431.0,14564.3
99302,XAUGBPm_20260824120205_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.24 12:02:05,2026.08.24 12:15:03,12,3411.578,3415.05,3472.0,2366.95,0.097,0.391,TRAIL_STOP,3405.63368,3411.67245,3399.5949,1,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.431,1,0.738,0.29,0.053,0.255,0.15,0.0,3405.63368,0.708,1.192,1,1,0.0,0,15641,0.616,1.53,0,0.15,0.29,0.053,0.291,0.738,1.0,0,0.965,431.0,14564.3
99294,XAUGBPm_20260824120001_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.24 12:00:01,2026.08.24 12:16:08,16,3414.94,3414.399,-541.0,-368.81,0.328,0.16,SL_HIT,3405.63368,3411.67245,3399.5949,0,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.438,1,0.738,0.29,0.053,0.291,0.15,0.0,3405.63368,0.708,1.247,1,1,0.0,0,15641,0.509,4.68,0,0.15,0.29,0.053,0.291,0.738,1.0,0,0.965,431.0,14564.3
99297,XAUGBPm_20260824120005_2,XAUGBPm,PULLBACK,BUY,1,2026.08.24 12:00:05,2026.08.24 12:16:08,16,3414.713,3414.399,-314.0,-214.06,0.313,0.175,SL_HIT,3405.63368,3411.67245,3399.5949,0,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.44,1,0.738,0.29,0.053,0.304,0.15,0.0,3405.63368,0.708,1.267,1,1,0.0,0,15641,0.497,5.89,0,0.15,0.29,0.053,0.291,0.738,1.0,0,0.965,431.0,14564.3
99300,XAUGBPm_20260824120008_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.24 12:00:08,2026.08.24 12:16:08,16,3414.659,3414.399,-260.0,-177.25,0.309,0.179,SL_HIT,3405.63368,3411.67245,3399.5949,0,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.44,1,0.738,0.29,0.053,0.304,0.15,0.0,3405.63368,0.708,1.267,1,1,0.0,0,15641,0.583,2.08,0,0.15,0.29,0.053,0.291,0.738,1.0,0,0.965,431.0,14564.3
99303,XAUGBPm_20260824120205_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.24 12:02:05,2026.08.24 12:16:08,14,3411.578,3414.399,2821.0,1922.98,0.097,0.391,TRAIL_STOP,3405.63368,3411.67245,3399.5949,1,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.431,1,0.738,0.29,0.053,0.255,0.15,0.0,3405.63368,0.708,1.192,1,1,0.0,0,15641,0.616,1.53,0,0.15,0.29,0.053,0.291,0.738,1.0,0,0.965,431.0,14564.3
99292,XAUGBPm_20260824120001_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.24 12:00:01,2026.08.24 12:32:57,32,3415.077,3407.272,-7805.0,-5137.13,0.531,0.158,SL_HIT,3405.63368,3411.67245,3399.5949,0,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.438,1,0.738,0.29,0.053,0.291,0.15,0.0,3405.63368,0.708,1.247,1,1,0.0,0,15641,0.509,4.68,0,0.15,0.29,0.053,0.06,0.738,1.0,1,0.965,592.0,14564.3
99295,XAUGBPm_20260824120005_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.24 12:00:05,2026.08.24 12:32:57,32,3414.713,3407.272,-7441.0,-5073.72,0.506,0.183,SL_HIT,3405.63368,3411.67245,3399.5949,0,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.44,1,0.738,0.29,0.053,0.304,0.15,0.0,3405.63368,0.708,1.267,1,1,0.0,0,15641,0.497,5.89,0,0.15,0.29,0.053,0.06,0.738,1.0,1,0.965,592.0,14564.3
99301,XAUGBPm_20260824120205_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.24 12:02:05,2026.08.24 12:32:57,30,3411.444,3407.037,-4407.0,-3096.33,0.286,0.407,SL_HIT,3405.63368,3411.67245,3399.5949,1,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.431,1,0.738,0.29,0.053,0.255,0.15,0.0,3405.63368,0.708,1.192,1,1,0.0,0,15641,0.616,1.53,0,0.15,0.29,0.053,0.06,0.738,1.0,1,0.965,592.0,14564.3
99054,XAUGBPm_20260821160001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.21 16:00:01,2026.08.24 13:05:38,4145,3382.729,3424.649,41920.0,28324.77,1.246,2.996,TP_HIT,3363.96332,3372.4069,3355.51975,0,1.333,0.011,3363.96332,0.45,0,1.0,1.0,0,0,0,1,0.0,0,0.699,0.475,1,0.699,0.3,0.168,0.323,0.15,0.0,3363.96332,0.757,1.295,1,1,0.0,0,15622,0.509,2.0,0,0.15,0.3,0.198,0.351,0.607,1.0,0,1.0,432.0,14845.1
99082,XAUGBPm_20260821180057_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.21 18:00:57,2026.08.24 13:34:32,4053,3386.334,3429.082,42748.0,28884.91,1.475,2.995,TP_HIT,3383.2762,3389.8254,3367.371,1,0.016,0.379,3364.5642,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.564,0.454,1,0.564,0.3,0.137,0.057,0.0,0.0,3364.5642,0.735,0.985,1,1,0.0,0,15624,0.653,2.0,0,0.15,0.3,0.198,0.351,0.607,1.0,0,1.0,432.0,14845.1
99318,XAUGBPm_20260824150000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.24 15:00:00,2026.08.24 15:00:07,0,3425.773,3424.826,-947.0,-645.65,0.066,0.0,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.505,0.354,1,0.505,0.247,0.31,0.609,0.55,-0.1887,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.328,1.67,0,0.25,0.247,0.205,0.148,0.731,0.8,1,0.825,432.0,13904.7
99321,XAUGBPm_20260824150001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.24 15:00:01,2026.08.24 15:00:07,0,3425.748,3424.826,-922.0,-628.61,0.065,0.0,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.456,1,0.731,0.247,0.205,0.189,0.25,0.0,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.531,1.54,0,0.25,0.247,0.205,0.148,0.731,0.8,1,0.825,432.0,13904.7
99324,XAUGBPm_20260824150002_2,XAUGBPm,PULLBACK,BUY,0,2026.08.24 15:00:02,2026.08.24 15:00:07,0,3425.636,3424.826,-810.0,-552.25,0.057,0.0,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.456,1,0.731,0.247,0.205,0.189,0.25,0.0,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.578,2.0,0,0.25,0.247,0.205,0.148,0.731,0.8,1,0.825,432.0,13904.7
99327,XAUGBPm_20260824150004_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.24 15:00:04,2026.08.24 15:00:20,0,3425.762,3424.749,-1013.0,-690.65,0.08,0.0,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.456,1,0.731,0.247,0.205,0.189,0.25,0.0,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.503,2.08,0,0.25,0.247,0.205,0.148,0.731,0.8,1,0.825,432.0,13904.7
99319,XAUGBPm_20260824150000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.24 15:00:00,2026.08.24 15:00:38,0,3425.773,3423.969,-1804.0,-1314.43,0.122,0.0,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.505,0.354,1,0.505,0.247,0.31,0.609,0.55,-0.1887,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.328,1.67,0,0.25,0.247,0.205,0.148,0.731,0.8,1,0.825,432.0,13904.7
99322,XAUGBPm_20260824150001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.24 15:00:01,2026.08.24 15:00:38,0,3425.748,3423.969,-1779.0,-1212.85,0.12,0.0,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.456,1,0.731,0.247,0.205,0.189,0.25,0.0,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.531,1.54,0,0.25,0.247,0.205,0.148,0.731,0.8,1,0.825,432.0,13904.7
99325,XAUGBPm_20260824150002_2,XAUGBPm,PULLBACK,BUY,1,2026.08.24 15:00:02,2026.08.24 15:00:38,0,3425.636,3423.969,-1667.0,-1136.49,0.112,0.0,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.456,1,0.731,0.247,0.205,0.189,0.25,0.0,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.578,2.0,0,0.25,0.247,0.205,0.148,0.731,0.8,1,0.825,432.0,13904.7
99328,XAUGBPm_20260824150004_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.24 15:00:04,2026.08.24 15:00:38,0,3425.762,3423.969,-1793.0,-1142.63,0.121,0.0,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.456,1,0.731,0.247,0.205,0.189,0.25,0.0,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.503,2.08,0,0.25,0.247,0.205,0.148,0.731,0.8,1,0.825,432.0,13904.7
99320,XAUGBPm_20260824150001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.24 15:00:01,2026.08.24 15:40:04,40,3425.748,3420.713,-5035.0,-3433.22,0.353,0.262,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.456,1,0.731,0.247,0.205,0.189,0.25,0.0,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.531,1.54,0,0.25,0.247,0.205,0.107,0.731,0.8,1,0.825,490.0,13904.7
99326,XAUGBPm_20260824150004_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.24 15:00:04,2026.08.24 15:49:06,49,3425.762,3409.047,-16715.0,-11394.87,1.183,0.261,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.456,1,0.731,0.247,0.205,0.189,0.25,0.0,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.503,2.08,0,0.25,0.247,0.205,0.311,0.731,0.8,0,0.825,489.0,13904.7
99340,XAUGBPm_20260824154905_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.24 15:49:06,2026.08.24 15:49:09,0,3409.359,3409.291,-68.0,-46.36,0.055,0.035,SL_HIT,3420.45563,3426.35805,3413.24155,0,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.477,1,0.731,0.247,0.205,0.311,0.25,0.0,3420.45563,0.752,1.217,1,1,0.0,0,15644,0.245,0.8,0,0.25,0.247,0.205,0.311,0.731,0.8,0,0.825,431.0,13904.7
99341,XAUGBPm_20260824154905_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.24 15:49:06,2026.08.24 15:49:15,0,3409.359,3408.84,-519.0,-256.33,0.055,0.054,SL_HIT,3420.45563,3426.35805,3413.24155,0,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.477,1,0.731,0.247,0.205,0.311,0.25,0.0,3420.45563,0.752,1.217,1,1,0.0,0,15644,0.245,0.8,0,0.25,0.247,0.205,0.311,0.731,0.8,0,0.825,489.0,13904.7
99317,XAUGBPm_20260824150000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.24 15:00:00,2026.08.24 15:58:00,58,3425.894,3404.9,-20994.0,-14224.74,1.498,0.251,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.505,0.354,1,0.505,0.247,0.31,0.609,0.55,-0.1887,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.328,1.67,0,0.25,0.247,0.205,0.346,0.731,0.8,0,0.825,489.0,13904.7
99323,XAUGBPm_20260824150002_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.24 15:00:02,2026.08.24 15:58:07,58,3425.636,3404.672,-20964.0,-14286.65,1.499,0.27,SL_HIT,3420.45563,3426.35805,3413.24155,1,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.456,1,0.731,0.247,0.205,0.189,0.25,0.0,3420.45563,0.752,1.034,1,1,0.0,0,15644,0.578,2.0,0,0.25,0.247,0.205,0.346,0.731,0.8,0,0.825,431.0,13904.7
99347,XAUGBPm_20260824172032_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.24 17:20:32,2026.08.24 17:20:54,0,3404.293,3403.77,-523.0,-356.48,0.031,0.013,SL_HIT,3425.72883,3427.6849,3415.94845,0,1.004,0.034,3420.51263,0.45,0,1.0,0.825,2,0,0,1,0.0,0,0.598,0.357,1,0.598,0.247,0.14,0.446,0.4,0.0,3420.51263,0.744,1.329,1,2,0.0,0,15646,0.544,1.0,0,0.4,0.247,0.14,0.446,0.598,1.0,0,0.825,489.0,13818.7
