ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99348,XAUGBPm_20260824172032_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.24 17:20:32,2026.08.24 17:20:59,0,3404.293,3402.873,-1420.0,-967.84,0.052,0.013,SL_HIT,3425.72883,3427.6849,3415.94845,0,1.004,0.034,3420.51263,0.45,0,1.0,0.825,2,0,0,1,0.0,0,0.598,0.357,1,0.598,0.247,0.14,0.446,0.4,0.0,3420.51263,0.744,1.329,1,2,0.0,0,15646,0.544,1.0,0,0.4,0.247,0.14,0.446,0.598,1.0,0,0.825,489.0,13818.7
99283,XAUGBPm_20260824100606_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.24 10:06:06,2026.08.24 17:20:59,434,3409.593,3401.988,-7605.0,-5183.34,0.535,1.492,SL_HIT,3406.2546,3408.7276,3400.814,0,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.494,1,0.715,0.216,0.237,0.304,0.25,0.0,3400.814,0.6,1.207,1,1,0.363,0,15639,0.482,3.63,0,0.4,0.247,0.14,0.446,0.598,1.0,0,0.825,592.0,13818.7
99298,XAUGBPm_20260824120008_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.24 12:00:08,2026.08.24 17:22:05,321,3414.659,3397.123,-17536.0,-11951.05,1.198,1.073,SL_HIT,3405.63368,3411.67245,3399.5949,0,0.454,0.177,3405.63368,0.45,0,1.0,0.965,0,0,0,1,0.0,0,0.738,0.44,1,0.738,0.29,0.053,0.304,0.15,0.0,3405.63368,0.708,1.267,1,1,0.0,0,15641,0.583,2.08,0,0.4,0.247,0.14,0.446,0.598,1.0,0,0.825,430.0,13818.7
99354,XAUGBPm_20260824173815_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.24 17:38:15,2026.08.24 17:45:37,7,3406.2,3403.482,-2718.0,-1852.0,0.192,0.0,SL_HIT,3425.72883,3427.6849,3415.94845,0,1.004,0.034,3420.51263,0.45,0,1.0,0.825,2,0,0,1,0.0,0,0.598,0.354,1,0.598,0.247,0.14,0.429,0.4,0.0,3420.51263,0.744,1.304,1,2,0.0,0,15646,0.571,1.33,0,0.4,0.247,0.14,0.446,0.598,1.0,0,0.825,431.0,13818.7
99355,XAUGBPm_20260824173815_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.24 17:38:15,2026.08.24 17:45:44,7,3406.2,3402.721,-3479.0,-2370.54,0.245,0.0,SL_HIT,3425.72883,3427.6849,3415.94845,0,1.004,0.034,3420.51263,0.45,0,1.0,0.825,2,0,0,1,0.0,0,0.598,0.354,1,0.598,0.247,0.14,0.429,0.4,0.0,3420.51263,0.744,1.304,1,2,0.0,0,15646,0.571,1.33,0,0.4,0.247,0.14,0.446,0.598,1.0,0,0.825,431.0,13818.7
99359,XAUGBPm_20260824174905_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.24 17:49:05,2026.08.24 17:49:10,0,3402.056,3401.331,-725.0,-493.95,0.045,0.0,SL_HIT,3425.72883,3427.6849,3415.94845,0,1.004,0.034,3420.51263,0.45,0,1.0,0.825,2,0,0,1,0.0,0,0.598,0.357,1,0.598,0.247,0.14,0.446,0.4,0.0,3420.51263,0.744,1.329,1,2,0.0,0,15646,0.244,1.36,0,0.4,0.247,0.14,0.446,0.598,1.0,0,0.825,430.0,13818.7
99360,XAUGBPm_20260824174905_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.24 17:49:05,2026.08.24 17:49:36,0,3402.056,3401.127,-929.0,-633.0,0.069,0.029,SL_HIT,3425.72883,3427.6849,3415.94845,0,1.004,0.034,3420.51263,0.45,0,1.0,0.825,2,0,0,1,0.0,0,0.598,0.357,1,0.598,0.247,0.14,0.446,0.4,0.0,3420.51263,0.744,1.329,1,2,0.0,0,15646,0.244,1.36,0,0.4,0.247,0.14,0.446,0.598,1.0,0,0.825,430.0,13818.7
99339,XAUGBPm_20260824154905_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.24 15:49:05,2026.08.24 18:08:58,139,3409.795,3395.763,-14032.0,-9262.95,0.985,0.667,SL_HIT,3420.45563,3426.35805,3413.24155,0,0.266,0.3,3420.45563,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.731,0.477,1,0.731,0.247,0.205,0.311,0.25,0.0,3420.45563,0.752,1.217,1,1,0.0,0,15644,0.245,0.8,0,0.15,0.3,0.152,0.33,0.664,1.0,0,1.0,489.0,14167.9
99353,XAUGBPm_20260824173815_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.24 17:38:15,2026.08.24 18:08:58,30,3406.2,3395.06,-11140.0,-7589.68,0.731,0.0,SL_HIT,3425.72883,3427.6849,3415.94845,0,1.004,0.034,3420.51263,0.45,0,1.0,0.825,2,0,0,1,0.0,0,0.598,0.354,1,0.598,0.247,0.14,0.429,0.4,0.0,3420.51263,0.744,1.304,1,2,0.0,0,15646,0.571,1.33,0,0.15,0.3,0.152,0.33,0.664,1.0,0,1.0,489.0,14167.9
99365,XAUGBPm_20260824180858_2,XAUGBPm,PULLBACK,BUY,0,2026.08.24 18:08:58,2026.08.24 18:09:04,0,3395.986,3395.961,25.0,185.3,0.075,0.043,TRAIL_STOP,3417.52113,3428.12815,3408.54595,0,0.984,0.168,3417.52113,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.664,0.48,1,0.664,0.3,0.152,0.33,0.15,0.0,3417.52113,0.716,1.305,1,2,0.0,0,15647,0.51,1.01,0,0.15,0.3,0.152,0.33,0.664,1.0,0,1.0,430.0,14167.9
99367,XAUGBPm_20260824180858_2,XAUGBPm,PULLBACK,BUY,1,2026.08.24 18:08:58,2026.08.24 18:09:04,0,3395.689,3395.213,-476.0,-228.92,0.046,0.064,SL_HIT,3417.52113,3428.12815,3408.54595,0,0.984,0.168,3417.52113,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.664,0.48,1,0.664,0.3,0.152,0.33,0.15,0.0,3417.52113,0.716,1.305,1,2,0.0,0,15647,0.51,1.01,0,0.15,0.3,0.152,0.33,0.664,1.0,0,1.0,489.0,14167.9
99214,XAUGBPm_20260824060257_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.24 06:02:57,2026.08.24 18:38:32,755,3404.717,3393.504,-11213.0,-7642.22,0.803,1.85,SL_HIT,3399.5976,3404.2308,3394.9644,0,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.455,1,0.793,0.226,0.0,0.237,0.0,0.0,3399.5976,0.735,1.255,1,1,0.375,0,15635,0.303,2.44,0,0.15,0.3,0.152,0.33,0.664,1.0,0,1.0,430.0,14167.9
99372,XAUGBPm_20260824190000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.24 19:00:00,2026.08.24 19:00:22,0,3401.52,3401.468,-52.0,-118.59,0.019,0.034,SL_HIT,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,3,1.0,0.516,2,0.285,0.648,0.28,0.22,0.55,0.0172,3416.76805,0.6,1.5,1,2,0.0,0,15648,0.749,2.79,0,0.25,0.247,0.175,0.1,0.585,1.0,1,0.825,430.0,14505.0
99375,XAUGBPm_20260824190000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.24 19:00:01,2026.08.24 19:00:22,0,3401.968,3401.468,-500.0,-432.78,0.04,0.003,SL_HIT,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.585,0.387,1,0.585,0.247,0.175,0.1,0.25,0.0,3396.9367,0.6,0.9,1,2,0.0,0,15648,0.397,6.18,0,0.25,0.247,0.175,0.1,0.585,1.0,1,0.825,430.0,14505.0
99373,XAUGBPm_20260824190000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.24 19:00:00,2026.08.24 19:03:37,3,3401.642,3403.148,1506.0,1026.25,0.02,0.205,TRAIL_STOP,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,3,1.0,0.516,2,0.285,0.648,0.28,0.22,0.55,0.0172,3416.76805,0.6,1.5,1,2,0.0,0,15648,0.749,2.79,0,0.25,0.247,0.175,0.149,0.585,1.0,1,0.825,430.0,14505.0
99376,XAUGBPm_20260824190000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.24 19:00:01,2026.08.24 19:03:37,3,3402.103,3403.148,1045.0,712.1,0.051,0.173,TRAIL_STOP,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.585,0.387,1,0.585,0.247,0.175,0.1,0.25,0.0,3396.9367,0.6,0.9,1,2,0.0,0,15648,0.397,6.18,0,0.25,0.247,0.175,0.149,0.585,1.0,1,0.825,430.0,14505.0
99382,XAUGBPm_20260824190430_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.24 19:04:30,2026.08.24 19:06:25,1,3403.919,3403.721,-198.0,-134.94,0.047,0.029,SL_HIT,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.585,0.396,1,0.585,0.247,0.175,0.149,0.25,0.0,3396.9367,0.6,0.973,1,2,0.0,0,15648,0.43,1.56,0,0.25,0.247,0.175,0.149,0.585,1.0,1,0.825,431.0,14505.0
99383,XAUGBPm_20260824190430_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.24 19:04:30,2026.08.24 19:07:30,3,3403.919,3403.019,-900.0,-613.31,0.053,0.029,SL_HIT,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.585,0.396,1,0.585,0.247,0.175,0.149,0.25,0.0,3396.9367,0.6,0.973,1,2,0.0,0,15648,0.43,1.56,0,0.25,0.247,0.175,0.149,0.585,1.0,1,0.825,431.0,14505.0
99387,XAUGBPm_20260824192034_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.24 19:20:34,2026.08.24 19:21:14,0,3406.764,3407.369,605.0,412.25,0.032,0.079,TRAIL_STOP,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.585,0.408,1,0.585,0.247,0.175,0.221,0.25,0.0,3401.44383,0.723,1.082,1,2,0.0,0,15648,0.559,2.08,0,0.25,0.247,0.175,0.221,0.585,1.0,1,0.825,431.0,14505.0
99388,XAUGBPm_20260824192034_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.24 19:20:35,2026.08.24 19:24:10,3,3406.764,3406.888,124.0,84.49,0.032,0.104,TRAIL_STOP,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.585,0.408,1,0.585,0.247,0.175,0.221,0.25,0.0,3401.44383,0.723,1.082,1,2,0.0,0,15648,0.559,2.08,0,0.25,0.247,0.175,0.221,0.585,1.0,1,0.825,431.0,14505.0
99381,XAUGBPm_20260824190430_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.24 19:04:30,2026.08.24 22:07:24,182,3403.803,3416.787,12984.0,8770.89,0.151,0.886,TP_HIT,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.585,0.396,1,0.585,0.247,0.175,0.149,0.25,0.0,3396.9367,0.6,0.973,1,2,0.0,0,15648,0.43,1.56,0,0.4,0.164,0.239,0.425,0.772,0.5,0,-0.545,431.0,14083.1
99371,XAUGBPm_20260824190000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.24 19:00:00,2026.08.24 22:07:40,187,3401.532,3417.203,15671.0,10689.61,0.012,1.07,TP_HIT,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,3,1.0,0.516,2,0.285,0.648,0.28,0.22,0.55,0.0172,3416.76805,0.6,1.5,1,2,0.0,0,15648,0.749,2.79,0,0.4,0.164,0.239,0.425,0.772,0.5,0,-0.545,431.0,14083.1
99364,XAUGBPm_20260824180858_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.24 18:08:58,2026.08.24 22:08:25,239,3396.594,3418.109,21515.0,15079.15,0.23,1.509,TP_HIT,3417.52113,3428.12815,3408.54595,0,0.984,0.168,3417.52113,0.6,0,1.0,1.0,0,0,0,1,0.0,0,0.664,0.48,1,0.664,0.3,0.152,0.33,0.15,0.0,3417.52113,0.716,1.305,1,2,0.0,0,15647,0.51,1.01,0,0.4,0.164,0.239,0.425,0.772,0.5,0,-0.545,431.0,14083.1
99346,XAUGBPm_20260824172032_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.24 17:20:32,2026.08.24 22:51:23,330,3404.293,3420.981,16688.0,11375.79,0.793,1.196,TP_HIT,3425.72883,3427.6849,3415.94845,0,1.004,0.034,3420.51263,0.45,0,1.0,0.825,2,0,0,1,0.0,0,0.598,0.357,1,0.598,0.247,0.14,0.446,0.4,0.0,3420.51263,0.744,1.329,1,2,0.0,0,15646,0.544,1.0,0,0.4,0.164,0.239,0.425,0.772,0.5,0,-0.545,490.0,14083.1
99358,XAUGBPm_20260824174905_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.24 17:49:05,2026.08.24 22:51:23,302,3402.179,3420.981,18802.0,12900.7,0.64,1.349,TP_HIT,3425.72883,3427.6849,3415.94845,0,1.004,0.034,3420.51263,0.45,0,1.0,0.825,2,0,0,1,0.0,0,0.598,0.357,1,0.598,0.247,0.14,0.446,0.4,0.0,3420.51263,0.744,1.329,1,2,0.0,0,15646,0.244,1.36,0,0.4,0.164,0.239,0.425,0.772,0.5,0,-0.545,490.0,14083.1
99397,XAUGBPm_20260824230558_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.24 23:05:58,2026.08.24 23:06:41,0,3424.403,3423.437,-966.0,-658.58,0.064,0.0,SL_HIT,3400.2259,3413.2496,3394.8632,0,0.804,0.028,3400.2259,0.6,0,0.825,-0.58,0,0,0,0,0.0,0,0.669,0.402,1,0.669,0.174,0.14,0.43,0.4,0.0,3412.4835,0.55,1.306,1,1,0.0,0,15651,0.348,1.23,0,0.4,0.174,0.14,0.43,0.669,0.825,0,-0.58,432.0,13833.6
99398,XAUGBPm_20260824230558_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.24 23:05:58,2026.08.24 23:07:43,1,3424.403,3422.742,-1661.0,-1132.4,0.118,0.0,SL_HIT,3400.2259,3413.2496,3394.8632,0,0.804,0.028,3400.2259,0.6,0,0.825,-0.58,0,0,0,0,0.0,0,0.669,0.402,1,0.669,0.174,0.14,0.43,0.4,0.0,3412.4835,0.55,1.306,1,1,0.0,0,15651,0.348,1.23,0,0.4,0.174,0.14,0.43,0.669,0.825,0,-0.58,432.0,13833.6
99158,XAUGBPm_20260824020000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.24 02:00:00,2026.08.24 23:50:15,1310,3394.176,3431.605,37429.0,25516.29,0.223,2.496,TP_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,2,0.963,0.627,2,0.751,0.947,0.231,0.302,0.15,0.1126,3383.00778,0.734,1.714,1,2,0.408,0,15631,0.657,4.21,0,0.4,0.174,0.14,0.43,0.669,0.825,0,-0.58,432.0,13833.6
99164,XAUGBPm_20260824020001_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.24 02:00:01,2026.08.24 23:50:15,1310,3394.341,3431.743,37402.0,25497.88,0.234,2.493,TP_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,0,0.751,0.522,2,0.751,0.247,0.231,0.302,0.15,0.0,3383.00778,0.734,1.264,1,2,0.408,0,15631,0.593,2.08,0,0.4,0.174,0.14,0.43,0.669,0.825,0,-0.58,432.0,13833.6
99211,XAUGBPm_20260824060007_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.24 06:00:07,2026.08.25 00:00:26,1080,3400.69,3435.335,34645.0,23165.7,0.532,2.496,TP_HIT,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.417,1,0.793,0.226,0.0,0.019,0.0,0.0,3394.9644,0.6,0.929,1,1,0.375,0,15635,0.397,2.08,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,491.0,13813.2
99396,XAUGBPm_20260824230558_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.24 23:05:58,2026.08.25 00:00:28,54,3424.403,3436.015,11612.0,7646.16,0.12,0.828,TP_HIT,3400.2259,3413.2496,3394.8632,0,0.804,0.028,3400.2259,0.6,0,0.825,-0.58,0,0,0,0,0.0,0,0.669,0.402,1,0.669,0.174,0.14,0.43,0.4,0.0,3412.4835,0.55,1.306,1,1,0.0,0,15651,0.348,1.23,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,491.0,13813.2
99202,XAUGBPm_20260824060000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.24 06:00:00,2026.08.25 00:00:28,1080,3401.938,3436.594,34656.0,23359.69,0.623,2.497,TP_HIT,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.435,1,0.793,0.226,0.0,0.121,0.0,0.0,3394.9644,0.6,1.082,1,1,0.375,0,15635,0.274,1.67,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,491.0,13813.2
99374,XAUGBPm_20260824190000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.24 19:00:01,2026.08.25 00:14:46,314,3401.968,3438.307,36339.0,24509.68,0.042,2.497,TP_HIT,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.585,0.387,1,0.585,0.247,0.175,0.1,0.25,0.0,3396.9367,0.6,0.9,1,2,0.0,0,15648,0.397,6.18,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,433.0,13813.2
99161,XAUGBPm_20260824020000_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.24 02:00:00,2026.08.25 00:14:51,1334,3394.177,3439.127,44950.0,30381.82,0.223,3.0,TP_HIT,3383.00778,3390.57925,3375.4363,0,0.493,0.295,3383.00778,0.45,0,1.0,0.825,0,0,0,1,0.0,0,0.751,0.522,2,0.751,0.247,0.231,0.302,0.15,0.0,3383.00778,0.734,1.264,1,2,0.408,0,15631,0.505,5.08,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,433.0,13813.2
99188,XAUGBPm_20260824040007_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.24 04:00:07,2026.08.25 00:14:51,1214,3401.71,3439.127,37417.0,25244.65,0.561,2.498,TP_HIT,3382.62738,3404.52345,3379.1701,1,0.318,1.707,3387.23708,0.55,0,0.667,0.6794,0,0,0,1,0.0,0,0.541,0.47,1,0.541,0.204,0.149,0.078,0.0,0.0,3396.45647,0.55,1.017,1,1,0.375,0,15633,0.446,2.08,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,433.0,13813.2
99239,XAUGBPm_20260824080007_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.24 08:00:07,2026.08.25 00:37:09,997,3406.08,3440.606,34526.0,23450.93,0.924,2.495,TP_HIT,3399.65342,3406.8252,3395.7917,1,0.294,0.506,3399.65342,0.5,0,0.65,0.825,0,0,0,1,0.0,0,0.693,0.467,1,0.693,0.247,0.093,0.125,0.0,0.0,3399.65342,0.731,1.088,1,1,0.363,0,15637,0.454,2.08,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,491.0,13813.2
99208,XAUGBPm_20260824060005_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.24 06:00:05,2026.08.25 00:38:44,1118,3400.671,3442.199,41528.0,28049.21,0.531,2.993,TP_HIT,3399.5976,3404.2308,3394.9644,1,0.052,0.573,3399.5976,0.45,0,0.55,0.755,0,0,0,1,0.0,0,0.793,0.417,1,0.793,0.226,0.0,0.019,0.0,0.0,3394.9644,0.6,0.929,1,1,0.375,0,15635,0.487,2.0,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,492.0,13813.2
99263,XAUGBPm_20260824100001_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.24 10:00:01,2026.08.25 00:38:44,878,3407.843,3442.551,34708.0,23398.28,1.046,2.486,TP_HIT,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.465,1,0.715,0.216,0.237,0.138,0.25,0.0,3400.814,0.6,0.957,1,1,0.363,0,15639,0.341,1.67,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,492.0,13813.2
99386,XAUGBPm_20260824192034_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.24 19:20:34,2026.08.25 00:42:08,321,3406.764,3443.065,36301.0,24483.95,0.123,2.499,TP_HIT,3401.44383,3416.76805,3396.9367,1,0.024,0.349,3401.44383,0.55,0,1.0,0.825,0,0,0,0,0.0,0,0.585,0.408,1,0.585,0.247,0.175,0.221,0.25,0.0,3401.44383,0.723,1.082,1,2,0.0,0,15648,0.559,2.08,0,0.4,0.185,0.14,0.442,0.677,0.9,0,-0.615,492.0,13813.2
99420,XAUGBPm_20260825010001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.25 01:00:01,2026.08.25 01:00:02,0,3435.406,3434.633,-773.0,-911.14,0.035,0.039,SL_HIT,3433.94545,3443.329,3427.9741,1,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.417,1,0.718,0.206,0.0,0.034,0.0,0.0,3427.9741,0.6,0.389,1,2,0.0,0,15653,0.519,2.0,0,0.0,0.206,0.0,0.128,0.718,0.675,1,0.685,491.0,14275.4
99415,XAUGBPm_20260825010000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.25 01:00:00,2026.08.25 01:00:03,0,3434.43,3433.823,-607.0,-499.22,0.034,0.107,SL_HIT,3433.94545,3443.329,3427.9741,1,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.416,1,0.718,0.206,0.0,0.034,0.0,0.0,3427.9741,0.6,0.377,1,2,0.0,0,15653,0.307,4.83,0,0.0,0.206,0.0,0.034,0.718,0.675,1,0.685,491.0,14275.4
99418,XAUGBPm_20260825010000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.25 01:00:00,2026.08.25 01:00:03,0,3434.961,3433.823,-1138.0,-778.16,0.071,0.07,SL_HIT,3433.94545,3443.329,3427.9741,1,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.417,1,0.718,0.206,0.0,0.034,0.0,0.0,3427.9741,0.6,0.383,1,2,0.0,0,15653,0.457,3.92,0,0.0,0.206,0.0,0.034,0.718,0.675,1,0.685,491.0,14275.4
99421,XAUGBPm_20260825010001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.25 01:00:01,2026.08.25 01:00:03,0,3435.969,3433.823,-2146.0,-1668.84,0.142,0.0,SL_HIT,3433.94545,3443.329,3427.9741,1,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.417,1,0.718,0.206,0.0,0.034,0.0,0.0,3427.9741,0.6,0.389,1,2,0.0,0,15653,0.519,2.0,0,0.0,0.206,0.0,0.034,0.718,0.675,1,0.685,491.0,14275.4
99417,XAUGBPm_20260825010000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.25 01:00:00,2026.08.25 01:00:43,0,3434.914,3430.556,-4358.0,-3003.81,0.297,0.073,SL_HIT,3433.94545,3443.329,3427.9741,1,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.417,1,0.718,0.206,0.0,0.034,0.0,0.0,3427.9741,0.6,0.383,1,2,0.0,0,15653,0.457,3.92,0,0.0,0.206,0.0,0.023,0.718,0.675,1,0.685,491.0,14275.4
99416,XAUGBPm_20260825010000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.25 01:00:00,2026.08.25 01:00:44,0,3434.694,3430.336,-4358.0,-3121.78,0.29,0.089,SL_HIT,3433.94545,3443.329,3427.9741,1,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.417,1,0.718,0.206,0.0,0.034,0.0,0.0,3427.9741,0.6,0.383,1,2,0.0,0,15653,0.457,3.92,0,0.0,0.206,0.0,0.023,0.718,0.675,1,0.685,491.0,14275.4
99413,XAUGBPm_20260825010000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.25 01:00:00,2026.08.25 01:01:07,1,3434.43,3427.005,-7425.0,-5063.03,0.509,0.107,SL_HIT,3433.94545,3443.329,3427.9741,1,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.416,1,0.718,0.206,0.0,0.034,0.0,0.0,3427.9741,0.6,0.377,1,2,0.0,0,15653,0.307,4.83,0,0.0,0.206,0.0,0.198,0.718,0.675,0,0.685,491.0,14275.4
99414,XAUGBPm_20260825010000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.25 01:00:00,2026.08.25 01:01:07,1,3434.43,3427.005,-7425.0,-5063.03,0.509,0.107,SL_HIT,3433.94545,3443.329,3427.9741,1,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.416,1,0.718,0.206,0.0,0.034,0.0,0.0,3427.9741,0.6,0.377,1,2,0.0,0,15653,0.307,4.83,0,0.0,0.206,0.0,0.198,0.718,0.675,0,0.685,491.0,14275.4
99431,XAUGBPm_20260825014504_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.25 01:45:04,2026.08.25 01:54:28,9,3425.212,3422.31,-2902.0,-2083.97,0.264,0.265,SL_HIT,3433.94545,3443.329,3427.9741,0,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.413,1,0.718,0.206,0.0,0.192,0.0,0.0,3416.9602,0.65,0.349,1,2,0.0,0,15653,0.649,0.8,0,0.0,0.206,0.0,0.245,0.718,0.675,0,0.685,432.0,14275.4
