ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99432,XAUGBPm_20260825014504_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.25 01:45:04,2026.08.25 02:03:33,18,3425.367,3413.908,-11459.0,-7810.4,0.788,0.254,SL_HIT,3433.94545,3443.329,3427.9741,0,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.413,1,0.718,0.206,0.0,0.192,0.0,0.0,3416.9602,0.65,0.349,1,2,0.0,0,15653,0.649,0.8,0,0.4,0.164,0.308,0.451,0.783,0.75,0,0.545,431.0,15266.8
99430,XAUGBPm_20260825014504_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.25 01:45:04,2026.08.25 02:03:34,18,3425.212,3413.789,-11423.0,-7785.75,0.792,0.265,SL_HIT,3433.94545,3443.329,3427.9741,0,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.413,1,0.718,0.206,0.0,0.192,0.0,0.0,3416.9602,0.65,0.349,1,2,0.0,0,15653,0.649,0.8,0,0.4,0.164,0.308,0.451,0.783,0.75,0,0.545,431.0,15266.8
99419,XAUGBPm_20260825010001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.25 01:00:01,2026.08.25 02:03:34,63,3434.98,3413.557,-21423.0,-14891.95,1.493,0.069,SL_HIT,3433.94545,3443.329,3427.9741,1,0.011,0.489,3437.35765,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.718,0.417,1,0.718,0.206,0.0,0.034,0.0,0.0,3427.9741,0.6,0.389,1,2,0.0,0,15653,0.519,2.0,0,0.4,0.164,0.308,0.451,0.783,0.75,0,0.545,431.0,15266.8
99435,XAUGBPm_20260825020232_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.25 02:02:32,2026.08.25 02:25:19,22,3416.034,3413.364,-2670.0,-1820.3,0.926,0.012,SL_HIT,3428.88045,3437.2454,3422.0364,0,0.502,0.096,3428.88045,0.5,0,0.75,0.545,0,0,0,0,0.0,0,0.783,0.505,2,0.783,0.164,0.308,0.432,0.4,0.0,3428.88045,0.738,1.307,1,2,0.0,0,15654,0.323,0.87,0,0.4,0.164,0.308,0.451,0.783,0.75,0,0.545,431.0,15266.8
99441,XAUGBPm_20260825020916_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.25 02:09:16,2026.08.25 02:25:19,16,3405.355,3413.364,8009.0,5547.07,0.227,0.581,TRAIL_STOP,3428.88045,3437.2454,3422.0364,0,0.502,0.096,3428.88045,0.5,0,0.75,0.545,0,0,0,0,0.0,0,0.783,0.508,2,0.783,0.164,0.308,0.451,0.4,0.0,3428.88045,0.738,1.336,1,2,0.0,0,15654,0.472,1.31,0,0.4,0.164,0.308,0.451,0.783,0.75,0,0.545,431.0,15266.8
99436,XAUGBPm_20260825020232_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.25 02:02:32,2026.08.25 02:25:35,23,3416.034,3412.578,-3456.0,-2356.18,0.926,0.012,SL_HIT,3428.88045,3437.2454,3422.0364,0,0.502,0.096,3428.88045,0.5,0,0.75,0.545,0,0,0,0,0.0,0,0.783,0.505,2,0.783,0.164,0.308,0.432,0.4,0.0,3428.88045,0.738,1.307,1,2,0.0,0,15654,0.323,0.87,0,0.4,0.164,0.308,0.451,0.783,0.75,0,0.545,431.0,15266.8
99442,XAUGBPm_20260825020916_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.25 02:09:16,2026.08.25 02:25:35,16,3405.227,3412.578,7351.0,5011.29,0.219,0.59,TRAIL_STOP,3428.88045,3437.2454,3422.0364,0,0.502,0.096,3428.88045,0.5,0,0.75,0.545,0,0,0,0,0.0,0,0.783,0.508,2,0.783,0.164,0.308,0.451,0.4,0.0,3428.88045,0.738,1.336,1,2,0.0,0,15654,0.472,1.31,0,0.4,0.164,0.308,0.451,0.783,0.75,0,0.545,431.0,15266.8
99434,XAUGBPm_20260825020232_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.25 02:02:32,2026.08.25 02:44:39,42,3416.034,3400.718,-15316.0,-10441.84,0.993,0.012,SL_HIT,3428.88045,3437.2454,3422.0364,0,0.502,0.096,3428.88045,0.5,0,0.75,0.545,0,0,0,0,0.0,0,0.783,0.505,2,0.783,0.164,0.308,0.432,0.4,0.0,3428.88045,0.738,1.307,1,2,0.0,0,15654,0.323,0.87,0,0.4,0.164,0.308,0.451,0.783,0.75,0,0.545,489.0,15266.8
99272,XAUGBPm_20260824100007_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.24 10:00:07,2026.08.25 02:51:35,1011,3409.133,3392.415,-16718.0,-11667.88,1.193,2.465,SL_HIT,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.482,1,0.715,0.216,0.237,0.235,0.25,0.0,3400.814,0.6,1.103,1,1,0.363,0,15639,0.483,2.08,0,0.4,0.164,0.308,0.451,0.783,0.75,0,0.545,488.0,15266.8
99450,XAUGBPm_20260825030000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.25 03:00:00,2026.08.25 03:15:09,15,3396.445,3398.777,2332.0,1488.54,0.354,0.339,TRAIL_STOP,3430.77423,3443.329,3409.8496,0,1.81,0.252,3430.77423,0.6,0,0.825,0.755,0,0,0,0,0.0,2,1.0,0.545,2,0.543,0.926,0.053,0.299,0.15,1.1335,3430.77423,0.727,1.709,1,2,0.0,0,15655,0.584,1.44,0,0.15,0.226,0.053,0.322,0.613,0.825,0,0.755,430.0,16118.4
99453,XAUGBPm_20260825030001_2,XAUGBPm,PULLBACK,BUY,0,2026.08.25 03:00:01,2026.08.25 03:15:09,15,3396.558,3398.777,2219.0,1598.27,0.361,0.332,TRAIL_STOP,3430.77423,3443.329,3409.8496,0,1.81,0.252,3430.77423,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.613,0.396,1,0.613,0.226,0.053,0.299,0.15,0.0,3430.77423,0.727,1.259,1,2,0.0,0,15655,0.414,1.43,0,0.15,0.226,0.053,0.322,0.613,0.825,0,0.755,430.0,16118.4
99451,XAUGBPm_20260825030000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.25 03:00:00,2026.08.25 03:15:34,15,3396.593,3397.951,1358.0,1020.31,0.363,0.33,TRAIL_STOP,3430.77423,3443.329,3409.8496,0,1.81,0.252,3430.77423,0.6,0,0.825,0.755,0,0,0,0,0.0,2,1.0,0.545,2,0.543,0.926,0.053,0.299,0.15,1.1335,3430.77423,0.727,1.709,1,2,0.0,0,15655,0.584,1.44,0,0.15,0.226,0.053,0.299,0.613,0.825,0,0.755,430.0,16118.4
99454,XAUGBPm_20260825030001_2,XAUGBPm,PULLBACK,BUY,1,2026.08.25 03:00:01,2026.08.25 03:15:34,15,3396.432,3397.951,1519.0,1035.3,0.353,0.34,TRAIL_STOP,3430.77423,3443.329,3409.8496,0,1.81,0.252,3430.77423,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.613,0.396,1,0.613,0.226,0.053,0.299,0.15,0.0,3430.77423,0.727,1.259,1,2,0.0,0,15655,0.414,1.43,0,0.15,0.226,0.053,0.299,0.613,0.825,0,0.755,430.0,16118.4
99460,XAUGBPm_20260825034505_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.25 03:45:05,2026.08.25 03:45:24,0,3400.259,3399.381,-878.0,-598.39,0.048,0.0,SL_HIT,3430.77423,3443.329,3409.8496,0,1.81,0.252,3430.77423,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.613,0.399,1,0.613,0.226,0.053,0.322,0.15,0.0,3430.77423,0.727,1.293,1,2,0.0,0,15655,0.597,2.4,0,0.15,0.226,0.053,0.322,0.613,0.825,0,0.755,430.0,16118.4
99461,XAUGBPm_20260825034505_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.25 03:45:05,2026.08.25 03:47:01,1,3400.259,3398.852,-1407.0,-958.9,0.077,0.004,SL_HIT,3430.77423,3443.329,3409.8496,0,1.81,0.252,3430.77423,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.613,0.399,1,0.613,0.226,0.053,0.322,0.15,0.0,3430.77423,0.727,1.293,1,2,0.0,0,15655,0.597,2.4,0,0.15,0.226,0.053,0.322,0.613,0.825,0,0.755,430.0,16118.4
99465,XAUGBPm_20260825040000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.25 04:00:00,2026.08.25 04:00:11,0,3400.251,3399.407,-844.0,-575.16,0.043,0.0,SL_HIT,3400.08478,3429.37925,3390.31995,1,0.016,0.676,3400.08478,0.7,0,0.9,0.615,0,0,0,0,0.0,2,1.0,0.518,2,0.25,0.885,0.193,0.22,0.55,0.3462,3390.31995,0.6,1.35,1,2,0.0,0,15656,0.781,4.42,0,0.25,0.185,0.088,0.1,0.55,0.9,1,0.615,430.0,16118.6
99466,XAUGBPm_20260825040000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.25 04:00:00,2026.08.25 04:00:25,0,3400.251,3398.557,-1694.0,-1154.44,0.1,0.0,SL_HIT,3400.08478,3429.37925,3390.31995,1,0.016,0.676,3400.08478,0.7,0,0.9,0.615,0,0,0,0,0.0,2,1.0,0.518,2,0.25,0.885,0.193,0.22,0.55,0.3462,3390.31995,0.6,1.35,1,2,0.0,0,15656,0.781,4.42,0,0.25,0.185,0.088,0.28,0.55,0.9,1,0.615,430.0,16118.6
99470,XAUGBPm_20260825040916_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.25 04:09:16,2026.08.25 04:10:36,1,3402.088,3402.024,-64.0,-43.6,0.019,0.048,SL_HIT,3400.08478,3429.37925,3390.31995,1,0.016,0.676,3400.08478,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.55,0.414,1,0.55,0.185,0.088,0.19,0.25,0.0,3390.31995,0.6,1.034,1,2,0.0,0,15656,0.504,2.08,0,0.25,0.185,0.088,0.19,0.55,0.9,1,0.615,431.0,16118.6
99471,XAUGBPm_20260825040916_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.25 04:09:16,2026.08.25 04:15:12,5,3402.088,3402.059,-29.0,-19.76,0.021,0.093,SL_HIT,3400.08478,3429.37925,3390.31995,1,0.016,0.676,3400.08478,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.55,0.414,1,0.55,0.185,0.088,0.19,0.25,0.0,3390.31995,0.6,1.034,1,2,0.0,0,15656,0.504,2.08,0,0.25,0.185,0.088,0.19,0.55,0.9,1,0.615,431.0,16118.6
99475,XAUGBPm_20260825050004_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.25 05:00:05,2026.08.25 05:00:14,0,3395.729,3394.704,-1025.0,-698.35,0.056,0.0,SL_HIT,3399.64348,3420.56675,3389.73245,1,0.042,0.239,3399.64348,0.7,0,0.514,0.6888,0,0,0,0,0.0,0,0.609,0.429,1,0.609,0.207,0.053,0.168,0.15,0.0,3389.73245,0.6,1.063,1,2,0.0,0,15657,0.261,5.72,0,0.15,0.207,0.053,0.168,0.609,0.514,1,0.6888,430.0,15653.9
99478,XAUGBPm_20260825050005_2,XAUGBPm,PULLBACK,BUY,0,2026.08.25 05:00:05,2026.08.25 05:00:14,0,3395.493,3394.704,-789.0,-537.56,0.041,0.0,SL_HIT,3399.64348,3420.56675,3389.73245,1,0.042,0.239,3399.64348,0.7,0,0.514,0.6888,0,0,0,0,0.0,0,0.609,0.429,1,0.609,0.207,0.053,0.168,0.15,0.0,3389.73245,0.6,1.063,1,2,0.0,0,15657,0.473,7.02,0,0.15,0.207,0.053,0.168,0.609,0.514,1,0.6888,430.0,15653.9
99476,XAUGBPm_20260825050004_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.25 05:00:05,2026.08.25 05:01:12,1,3395.729,3393.861,-1868.0,-1188.84,0.112,0.0,SL_HIT,3399.64348,3420.56675,3389.73245,1,0.042,0.239,3399.64348,0.7,0,0.514,0.6888,0,0,0,0,0.0,0,0.609,0.429,1,0.609,0.207,0.053,0.168,0.15,0.0,3389.73245,0.6,1.063,1,2,0.0,0,15657,0.261,5.72,0,0.15,0.207,0.053,0.245,0.609,0.514,1,0.6888,430.0,15653.9
99479,XAUGBPm_20260825050005_2,XAUGBPm,PULLBACK,BUY,1,2026.08.25 05:00:05,2026.08.25 05:01:12,1,3395.493,3393.861,-1632.0,-1111.86,0.097,0.0,SL_HIT,3399.64348,3420.56675,3389.73245,1,0.042,0.239,3399.64348,0.7,0,0.514,0.6888,0,0,0,0,0.0,0,0.609,0.429,1,0.609,0.207,0.053,0.168,0.15,0.0,3389.73245,0.6,1.063,1,2,0.0,0,15657,0.473,7.02,0,0.15,0.207,0.053,0.245,0.609,0.514,1,0.6888,430.0,15653.9
99485,XAUGBPm_20260825072943_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.25 07:29:43,2026.08.25 07:32:02,2,3398.196,3400.791,2595.0,1684.74,0.013,0.218,TRAIL_STOP,3399.86038,3412.6205,3398.0375,0,0.151,0.479,3399.86038,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.621,0.444,1,0.621,0.164,0.216,0.279,0.25,0.0,3412.6205,0.6,1.169,1,2,0.0,0,15659,0.24,0.99,0,0.25,0.164,0.216,0.124,0.621,0.5,1,-0.545,430.0,14817.2
99486,XAUGBPm_20260825072943_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.25 07:29:43,2026.08.25 07:32:28,2,3398.32,3400.057,1737.0,1106.63,0.029,0.21,TRAIL_STOP,3399.86038,3412.6205,3398.0375,0,0.151,0.479,3399.86038,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.621,0.444,1,0.621,0.164,0.216,0.279,0.25,0.0,3412.6205,0.6,1.169,1,2,0.0,0,15659,0.24,0.99,0,0.25,0.164,0.216,0.1,0.621,0.5,1,-0.545,430.0,14817.2
99490,XAUGBPm_20260825080205_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.25 08:02:06,2026.08.25 08:02:16,0,3393.484,3392.494,-990.0,-675.14,0.06,0.0,SL_HIT,3402.38893,3411.74785,3397.4342,0,0.368,0.088,3402.38893,0.65,0,0.825,-0.755,0,0,0,0,0.0,0,0.69,0.491,1,0.69,0.226,0.194,0.294,0.15,0.0,3402.38893,0.749,1.252,1,2,0.0,0,15660,0.655,0.81,0,0.15,0.226,0.194,0.294,0.69,0.825,0,-0.755,429.0,14464.8
99491,XAUGBPm_20260825080205_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.25 08:02:06,2026.08.25 08:04:13,2,3393.484,3392.663,-821.0,-559.79,0.094,0.036,SL_HIT,3402.38893,3411.74785,3397.4342,0,0.368,0.088,3402.38893,0.65,0,0.825,-0.755,0,0,0,0,0.0,0,0.69,0.491,1,0.69,0.226,0.194,0.294,0.15,0.0,3402.38893,0.749,1.252,1,2,0.0,0,15660,0.655,0.81,0,0.15,0.226,0.194,0.294,0.69,0.825,0,-0.755,430.0,14464.8
99464,XAUGBPm_20260825040000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.25 04:00:00,2026.08.25 08:09:03,249,3400.251,3389.095,-11156.0,-7604.6,0.684,0.918,SL_HIT,3400.08478,3429.37925,3390.31995,1,0.016,0.676,3400.08478,0.7,0,0.9,0.615,0,0,0,0,0.0,2,1.0,0.518,2,0.25,0.885,0.193,0.22,0.55,0.3462,3390.31995,0.6,1.35,1,2,0.0,0,15656,0.781,4.42,0,0.15,0.226,0.194,0.294,0.69,0.825,0,-0.755,429.0,14464.8
99489,XAUGBPm_20260825080205_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.25 08:02:05,2026.08.25 08:24:31,22,3393.484,3402.863,9379.0,6395.21,0.322,0.641,TP_HIT,3402.38893,3411.74785,3397.4342,0,0.368,0.088,3402.38893,0.65,0,0.825,-0.755,0,0,0,0,0.0,0,0.69,0.491,1,0.69,0.226,0.194,0.294,0.15,0.0,3402.38893,0.749,1.252,1,2,0.0,0,15660,0.655,0.81,0,0.15,0.226,0.194,0.06,0.69,0.825,1,-0.755,430.0,14464.8
99497,XAUGBPm_20260825092945_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.25 09:29:45,2026.08.25 09:30:14,0,3391.483,3390.99,-493.0,-416.78,0.037,0.004,SL_HIT,3401.27972,3412.4279,3396.6893,0,0.32,0.224,3402.59128,0.6,0,0.9,-0.79,0,0,0,0,0.0,0,0.647,0.5,1,0.647,0.237,0.198,0.331,0.15,0.0,3402.59128,0.755,1.307,1,2,0.0,0,15661,0.219,0.81,0,0.15,0.237,0.198,0.331,0.647,0.9,0,-0.79,429.0,14456.9
99498,XAUGBPm_20260825092945_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.25 09:29:45,2026.08.25 09:30:32,0,3391.601,3390.483,-1118.0,-762.62,0.076,0.013,SL_HIT,3401.27972,3412.4279,3396.6893,0,0.32,0.224,3402.59128,0.6,0,0.9,-0.79,0,0,0,0,0.0,0,0.647,0.5,1,0.647,0.237,0.198,0.331,0.15,0.0,3402.59128,0.755,1.307,1,2,0.0,0,15661,0.219,0.81,0,0.15,0.237,0.198,0.331,0.647,0.9,0,-0.79,488.0,14456.9
99496,XAUGBPm_20260825092945_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.25 09:29:45,2026.08.25 10:52:50,83,3391.369,3403.041,11672.0,7877.82,0.13,0.8,TP_HIT,3401.27972,3412.4279,3396.6893,0,0.32,0.224,3402.59128,0.6,0,0.9,-0.79,0,0,0,0,0.0,0,0.647,0.5,1,0.647,0.237,0.198,0.331,0.15,0.0,3402.59128,0.755,1.307,1,2,0.0,0,15661,0.219,0.81,0,0.0,0.247,0.0,0.124,0.601,0.65,1,-0.825,430.0,14573.1
99503,XAUGBPm_20260825120000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.25 12:00:00,2026.08.25 12:00:02,0,3405.919,3404.853,-1066.0,-726.62,0.067,0.0,SL_HIT,3393.1454,3402.2768,3391.7036,0,0.464,0.147,3393.1454,0.55,0,1.0,-0.72,0,0,0,0,0.0,2,0.737,0.471,1,0.35,0.916,0.254,0.25,0.4,0.0943,3398.432,0.55,1.484,1,2,0.0,0,15664,0.618,4.43,0,0.4,0.216,0.254,0.302,0.612,1.0,0,-0.72,431.0,14156.6
99504,XAUGBPm_20260825120000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.25 12:00:00,2026.08.25 12:00:41,0,3405.919,3403.991,-1928.0,-1229.81,0.126,0.0,SL_HIT,3393.1454,3402.2768,3391.7036,0,0.464,0.147,3393.1454,0.55,0,1.0,-0.72,0,0,0,0,0.0,2,0.737,0.471,1,0.35,0.916,0.254,0.25,0.4,0.0943,3398.432,0.55,1.484,1,2,0.0,0,15664,0.618,4.43,0,0.4,0.216,0.254,0.336,0.612,1.0,0,-0.72,430.0,14156.6
99502,XAUGBPm_20260825120000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.25 12:00:00,2026.08.25 12:19:09,19,3405.919,3397.918,-8001.0,-5455.2,0.564,0.0,SL_HIT,3393.1454,3402.2768,3391.7036,0,0.464,0.147,3393.1454,0.55,0,1.0,-0.72,0,0,0,0,0.0,2,0.737,0.471,1,0.35,0.916,0.254,0.25,0.4,0.0943,3398.432,0.55,1.484,1,2,0.0,0,15664,0.618,4.43,0,0.4,0.216,0.254,0.225,0.612,1.0,1,-0.72,430.0,14156.6
99477,XAUGBPm_20260825050005_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.25 05:00:05,2026.08.25 13:14:49,494,3395.493,3388.617,-6876.0,-4691.53,0.43,1.249,SL_HIT,3399.64348,3420.56675,3389.73245,1,0.042,0.239,3399.64348,0.7,0,0.514,0.6888,0,0,0,0,0.0,0,0.609,0.429,1,0.609,0.207,0.053,0.168,0.15,0.0,3389.73245,0.6,1.063,1,2,0.0,0,15657,0.473,7.02,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,429.0,13977.6
99474,XAUGBPm_20260825050004_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.25 05:00:05,2026.08.25 13:14:49,494,3395.435,3388.5,-6935.0,-4932.38,0.436,1.253,SL_HIT,3399.64348,3420.56675,3389.73245,1,0.042,0.239,3399.64348,0.7,0,0.514,0.6888,0,0,0,0,0.0,0,0.609,0.429,1,0.609,0.207,0.053,0.168,0.15,0.0,3389.73245,0.6,1.063,1,2,0.0,0,15657,0.261,5.72,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,429.0,13977.6
99269,XAUGBPm_20260824100005_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.24 10:00:05,2026.08.25 13:15:00,1634,3408.33,3387.392,-20938.0,-14559.21,1.499,2.523,SL_HIT,3406.2546,3408.7276,3400.814,1,0.075,0.353,3406.2546,0.4,0,0.75,0.72,0,0,0,1,0.0,0,0.715,0.482,1,0.715,0.216,0.237,0.235,0.25,0.0,3400.814,0.6,1.103,1,1,0.363,0,15639,0.56,2.0,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,429.0,13977.6
99459,XAUGBPm_20260825034505_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.25 03:45:05,2026.08.25 13:15:00,569,3400.259,3387.272,-12987.0,-8861.74,0.798,0.918,SL_HIT,3430.77423,3443.329,3409.8496,0,1.81,0.252,3430.77423,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.613,0.399,1,0.613,0.226,0.053,0.322,0.15,0.0,3430.77423,0.727,1.293,1,2,0.0,0,15655,0.597,2.4,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,429.0,13977.6
99509,XAUGBPm_20260825130000_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.25 13:00:00,2026.08.25 13:15:00,15,3403.949,3387.143,-16806.0,-11381.76,1.193,0.0,SL_HIT,3399.9231,3407.0886,3397.5346,1,0.101,0.309,3399.9231,0.5,0,0.514,0.5778,0,0,0,0,0.0,5,0.672,0.378,1,0.412,0.173,0.5,0.567,0.3,-0.0729,3397.5346,0.6,0.821,1,2,0.0,0,15665,0.354,2.08,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,429.0,13977.6
99510,XAUGBPm_20260825130000_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.25 13:00:00,2026.08.25 13:15:01,15,3403.823,3387.039,-16784.0,-11451.79,1.193,0.0,SL_HIT,3399.9231,3407.0886,3397.5346,1,0.101,0.309,3399.9231,0.5,0,0.514,0.5778,0,0,0,0,0.0,5,0.672,0.378,1,0.412,0.173,0.5,0.567,0.3,-0.0729,3397.5346,0.6,0.821,1,2,0.0,0,15665,0.354,2.08,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,429.0,13977.6
99440,XAUGBPm_20260825020916_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.25 02:09:16,2026.08.25 13:15:03,665,3405.355,3386.925,-18430.0,-12577.0,1.2,0.64,SL_HIT,3428.88045,3437.2454,3422.0364,0,0.502,0.096,3428.88045,0.5,0,0.75,0.545,0,0,0,0,0.0,0,0.783,0.508,2,0.783,0.164,0.308,0.451,0.4,0.0,3428.88045,0.738,1.336,1,2,0.0,0,15654,0.472,1.31,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,429.0,13977.6
99508,XAUGBPm_20260825130000_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.25 13:00:00,2026.08.25 13:15:05,15,3403.682,3386.818,-16864.0,-11690.37,1.199,0.0,SL_HIT,3399.9231,3407.0886,3397.5346,1,0.101,0.309,3399.9231,0.5,0,0.514,0.5778,0,0,0,0,0.0,5,0.672,0.378,1,0.412,0.173,0.5,0.567,0.3,-0.0729,3397.5346,0.6,0.821,1,2,0.0,0,15665,0.354,2.08,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,429.0,13977.6
99484,XAUGBPm_20260825072943_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.25 07:29:43,2026.08.25 13:23:01,353,3398.338,3383.458,-14880.0,-10054.71,0.995,0.655,SL_HIT,3399.86038,3412.6205,3398.0375,0,0.151,0.479,3399.86038,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.621,0.444,1,0.621,0.164,0.216,0.279,0.25,0.0,3412.6205,0.6,1.169,1,2,0.0,0,15659,0.24,0.99,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,429.0,13977.6
99469,XAUGBPm_20260825040916_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.25 04:09:16,2026.08.25 13:23:02,553,3402.088,3382.586,-19502.0,-13304.85,1.2,0.804,SL_HIT,3400.08478,3429.37925,3390.31995,1,0.016,0.676,3400.08478,0.7,0,0.9,0.615,0,0,0,0,0.0,0,0.55,0.414,1,0.55,0.185,0.088,0.19,0.25,0.0,3390.31995,0.6,1.034,1,2,0.0,0,15656,0.504,2.08,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,487.0,13977.6
99511,XAUGBPm_20260825130000_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.25 13:00:00,2026.08.25 13:23:02,23,3403.713,3382.586,-21127.0,-14413.47,1.5,0.0,SL_HIT,3399.9231,3407.0886,3397.5346,1,0.101,0.309,3399.9231,0.5,0,0.514,0.5778,0,0,0,0,0.0,0,0.702,0.464,1,0.702,0.173,0.095,0.137,0.0,0.0,3397.5346,0.6,1.105,1,2,0.0,0,15665,0.472,1.49,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,487.0,13977.6
99512,XAUGBPm_20260825130000_2,XAUGBPm,PULLBACK,BUY,0,2026.08.25 13:00:00,2026.08.25 13:23:02,23,3403.713,3382.586,-21127.0,-14325.47,1.5,0.0,SL_HIT,3399.9231,3407.0886,3397.5346,1,0.101,0.309,3399.9231,0.5,0,0.514,0.5778,0,0,0,0,0.0,0,0.702,0.464,1,0.702,0.173,0.095,0.137,0.0,0.0,3397.5346,0.6,1.105,1,2,0.0,0,15665,0.472,1.49,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,487.0,13977.6
