ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99513,XAUGBPm_20260825130000_2,XAUGBPm,PULLBACK,BUY,1,2026.08.25 13:00:00,2026.08.25 13:23:02,23,3403.584,3382.586,-20998.0,-14315.23,1.49,0.001,SL_HIT,3399.9231,3407.0886,3397.5346,1,0.101,0.309,3399.9231,0.5,0,0.514,0.5778,0,0,0,0,0.0,0,0.702,0.464,1,0.702,0.173,0.095,0.137,0.0,0.0,3397.5346,0.6,1.105,1,2,0.0,0,15665,0.472,1.49,0,0.0,0.173,0.095,0.28,0.702,0.514,0,0.5778,487.0,13977.6
99528,XAUGBPm_20260825142008_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.25 14:20:08,2026.08.25 14:20:17,0,3387.906,3386.872,-1034.0,-705.18,0.061,0.0,SL_HIT,3400.85412,3408.044,3384.07775,1,0.231,0.403,3380.08338,0.75,2,0.675,-0.685,0,0,0,0,0.0,0,0.631,0.492,1,0.631,0.206,0.0,0.231,0.0,0.0,3380.08338,0.733,1.246,1,2,0.0,0,15666,0.638,2.72,0,0.0,0.206,0.0,0.227,0.631,0.675,1,-0.685,429.0,15132.2
99529,XAUGBPm_20260825142008_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.25 14:20:08,2026.08.25 14:21:39,1,3387.906,3388.798,892.0,608.32,0.069,0.154,TRAIL_STOP,3400.85412,3408.044,3384.07775,1,0.231,0.403,3380.08338,0.75,2,0.675,-0.685,0,0,0,0,0.0,0,0.631,0.492,1,0.631,0.206,0.0,0.231,0.0,0.0,3380.08338,0.733,1.246,1,2,0.0,0,15666,0.638,2.72,0,0.0,0.206,0.0,0.231,0.631,0.675,1,-0.685,429.0,15132.2
99527,XAUGBPm_20260825142008_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.25 14:20:08,2026.08.25 14:40:20,20,3387.906,3401.339,13433.0,9157.95,0.197,0.881,TP_HIT,3400.85412,3408.044,3384.07775,1,0.231,0.403,3380.08338,0.75,2,0.675,-0.685,0,0,0,0,0.0,0,0.631,0.492,1,0.631,0.206,0.0,0.231,0.0,0.0,3380.08338,0.733,1.246,1,2,0.0,0,15666,0.638,2.72,0,0.0,0.206,0.0,0.0,0.631,0.675,1,-0.685,430.0,15132.2
99534,XAUGBPm_20260825170000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.25 17:00:00,2026.08.25 17:00:06,0,3405.987,3405.186,-801.0,-546.06,0.049,0.0,SL_HIT,3387.38407,3402.78645,3376.089,0,0.416,0.168,3383.27677,0.65,0,0.717,-0.4933,0,0,0,0,0.0,2,1.0,0.526,2,0.405,0.848,0.24,0.199,0.4,0.2921,3399.70597,0.55,1.408,1,1,0.0,0,15669,0.547,4.84,0,0.4,0.148,0.24,0.199,0.705,0.717,0,-0.4933,430.0,14061.7
99535,XAUGBPm_20260825170000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.25 17:00:00,2026.08.25 17:00:13,0,3405.987,3404.404,-1583.0,-1079.17,0.104,0.0,SL_HIT,3387.38407,3402.78645,3376.089,0,0.416,0.168,3383.27677,0.65,0,0.717,-0.4933,0,0,0,0,0.0,2,1.0,0.526,2,0.405,0.848,0.24,0.199,0.4,0.2921,3399.70597,0.55,1.408,1,1,0.0,0,15669,0.547,4.84,0,0.4,0.148,0.24,0.196,0.705,0.717,0,-0.4933,430.0,14061.7
99533,XAUGBPm_20260825170000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.25 17:00:00,2026.08.25 17:11:26,11,3405.987,3398.6,-7387.0,-5036.42,0.515,0.0,SL_HIT,3387.38407,3402.78645,3376.089,0,0.416,0.168,3383.27677,0.65,0,0.717,-0.4933,0,0,0,0,0.0,2,1.0,0.526,2,0.405,0.848,0.24,0.199,0.4,0.2921,3399.70597,0.55,1.408,1,1,0.0,0,15669,0.547,4.84,0,0.4,0.148,0.24,0.222,0.705,0.717,1,-0.4933,430.0,14061.7
99540,XAUGBPm_20260825190000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.25 19:00:01,2026.08.25 19:00:58,0,3411.412,3412.688,1276.0,870.56,0.051,0.139,TRAIL_STOP,3404.96337,3410.7975,3400.19,0,0.36,0.194,3414.51012,0.5,0,0.435,0.6695,0,0,0,0,0.0,1,1.0,0.498,1,0.745,0.201,0.162,0.572,0.15,-0.6166,3404.96337,0.7,0.768,1,1,0.0,0,15671,0.355,5.44,0,0.15,0.201,0.162,0.307,0.775,0.435,0,0.6695,431.0,13414.4
99543,XAUGBPm_20260825190002_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.25 19:00:02,2026.08.25 19:00:58,0,3411.301,3412.688,1387.0,946.29,0.042,0.147,TRAIL_STOP,3404.96337,3410.7975,3400.19,0,0.36,0.194,3414.51012,0.5,0,0.435,0.6695,0,0,0,0,0.0,0,0.775,0.495,1,0.775,0.201,0.162,0.272,0.15,0.0,3404.96337,0.7,1.218,1,1,0.0,0,15671,0.371,2.08,0,0.15,0.201,0.162,0.307,0.775,0.435,0,0.6695,431.0,13414.4
99541,XAUGBPm_20260825190000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.25 19:00:01,2026.08.25 19:02:41,2,3411.412,3412.001,589.0,401.83,0.051,0.139,TRAIL_STOP,3404.96337,3410.7975,3400.19,0,0.36,0.194,3414.51012,0.5,0,0.435,0.6695,0,0,0,0,0.0,1,1.0,0.498,1,0.745,0.201,0.162,0.572,0.15,-0.6166,3404.96337,0.7,0.768,1,1,0.0,0,15671,0.355,5.44,0,0.15,0.201,0.162,0.307,0.775,0.435,0,0.6695,431.0,13414.4
99544,XAUGBPm_20260825190002_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.25 19:00:02,2026.08.25 19:02:41,2,3411.301,3412.001,700.0,477.55,0.042,0.145,TRAIL_STOP,3404.96337,3410.7975,3400.19,0,0.36,0.194,3414.51012,0.5,0,0.435,0.6695,0,0,0,0,0.0,0,0.775,0.495,1,0.775,0.201,0.162,0.272,0.15,0.0,3404.96337,0.7,1.218,1,1,0.0,0,15671,0.371,2.08,0,0.15,0.201,0.162,0.307,0.775,0.435,0,0.6695,431.0,13414.4
99550,XAUGBPm_20260825191237_2,XAUGBPm,PULLBACK,BUY,0,2026.08.25 19:12:37,2026.08.25 19:12:55,0,3414.908,3414.555,-353.0,-240.89,0.035,0.01,SL_HIT,3404.96337,3410.7975,3400.19,0,0.36,0.194,3414.51012,0.5,0,0.435,0.6695,0,0,0,0,0.0,0,0.775,0.496,1,0.775,0.201,0.162,0.278,0.15,0.0,3404.96337,0.7,1.228,1,1,0.0,0,15671,0.315,1.54,0,0.15,0.201,0.162,0.278,0.775,0.435,0,0.6695,431.0,13414.4
99551,XAUGBPm_20260825191237_2,XAUGBPm,PULLBACK,BUY,1,2026.08.25 19:12:37,2026.08.25 19:19:05,6,3414.908,3417.268,2360.0,1502.85,0.046,0.297,TRAIL_STOP,3404.96337,3410.7975,3400.19,0,0.36,0.194,3414.51012,0.5,0,0.435,0.6695,0,0,0,0,0.0,0,0.775,0.496,1,0.775,0.201,0.162,0.278,0.15,0.0,3404.96337,0.7,1.228,1,1,0.0,0,15671,0.315,1.54,0,0.15,0.201,0.162,0.336,0.775,0.435,0,0.6695,431.0,13414.4
99555,XAUGBPm_20260825220102_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.25 22:01:02,2026.08.25 22:01:09,0,3415.178,3414.094,-1084.0,-739.73,0.076,0.0,SL_HIT,3414.66048,3419.356,3403.70425,1,0.023,0.144,3417.79083,0.75,0,0.825,0.755,0,0,0,0,0.0,0,0.645,0.45,1,0.645,0.226,0.053,0.06,0.15,0.0,3419.356,0.6,0.9,1,2,0.0,0,15673,0.533,1.25,0,0.15,0.226,0.053,0.239,0.645,0.825,1,0.755,489.0,12482.0
99556,XAUGBPm_20260825220102_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.25 22:01:02,2026.08.25 22:01:24,0,3415.178,3413.289,-1889.0,-1289.15,0.137,0.0,SL_HIT,3414.66048,3419.356,3403.70425,1,0.023,0.144,3417.79083,0.75,0,0.825,0.755,0,0,0,0,0.0,0,0.645,0.45,1,0.645,0.226,0.053,0.06,0.15,0.0,3419.356,0.6,0.9,1,2,0.0,0,15673,0.533,1.25,0,0.15,0.226,0.053,0.239,0.645,0.825,1,0.755,489.0,12482.0
99554,XAUGBPm_20260825220102_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.25 22:01:02,2026.08.25 22:30:33,29,3415.178,3419.932,4754.0,3244.15,0.181,0.368,TP_HIT,3414.66048,3419.356,3403.70425,1,0.023,0.144,3417.79083,0.75,0,0.825,0.755,0,0,0,0,0.0,0,0.645,0.45,1,0.645,0.226,0.053,0.06,0.15,0.0,3419.356,0.6,0.9,1,2,0.0,0,15673,0.533,1.25,0,0.15,0.226,0.053,0.261,0.645,0.825,0,0.755,431.0,12482.0
99561,XAUGBPm_20260825223643_2,XAUGBPm,PULLBACK,BUY,0,2026.08.25 22:36:43,2026.08.25 22:38:40,1,3421.983,3421.117,-866.0,-591.02,0.064,0.0,SL_HIT,3414.66048,3419.356,3403.70425,0,0.023,0.144,3417.79083,0.75,0,0.825,0.755,0,0,0,0,0.0,0,0.645,0.495,1,0.645,0.226,0.053,0.261,0.15,0.0,3417.79083,0.736,1.201,1,2,0.0,0,15673,0.439,1.61,0,0.15,0.226,0.053,0.261,0.645,0.825,0,0.755,431.0,12482.0
99562,XAUGBPm_20260825223643_2,XAUGBPm,PULLBACK,BUY,1,2026.08.25 22:36:43,2026.08.25 22:43:00,6,3421.983,3420.804,-1179.0,-804.65,0.083,0.002,SL_HIT,3414.66048,3419.356,3403.70425,0,0.023,0.144,3417.79083,0.75,0,0.825,0.755,0,0,0,0,0.0,0,0.645,0.495,1,0.645,0.226,0.053,0.261,0.15,0.0,3417.79083,0.736,1.201,1,2,0.0,0,15673,0.439,1.61,0,0.15,0.226,0.053,0.261,0.645,0.825,0,0.755,431.0,12482.0
99566,XAUGBPm_20260825230529_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.25 23:05:29,2026.08.25 23:06:42,1,3423.093,3422.07,-1023.0,-698.2,0.069,0.0,SL_HIT,3415.17627,3421.7663,3410.61395,0,0.396,0.073,3415.17627,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.758,0.41,1,0.758,0.185,0.206,0.41,0.4,0.0,3415.17627,0.723,1.275,1,2,0.0,0,15674,0.472,5.35,0,0.4,0.185,0.206,0.429,0.758,0.9,0,0.615,431.0,12576.8
99569,XAUGBPm_20260825230559_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.25 23:06:00,2026.08.25 23:06:42,0,3422.914,3422.07,-844.0,-576.03,0.055,0.0,SL_HIT,3415.17627,3421.7663,3410.61395,0,0.396,0.073,3415.17627,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.758,0.413,1,0.758,0.185,0.206,0.429,0.4,0.0,3415.17627,0.723,1.303,1,2,0.0,0,15674,0.504,2.08,0,0.4,0.185,0.206,0.429,0.758,0.9,0,0.615,431.0,12576.8
99567,XAUGBPm_20260825230529_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.25 23:05:29,2026.08.25 23:07:25,1,3423.093,3421.513,-1580.0,-1078.36,0.115,0.0,SL_HIT,3415.17627,3421.7663,3410.61395,0,0.396,0.073,3415.17627,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.758,0.41,1,0.758,0.185,0.206,0.41,0.4,0.0,3415.17627,0.723,1.275,1,2,0.0,0,15674,0.472,5.35,0,0.4,0.185,0.206,0.41,0.758,0.9,1,0.615,431.0,12576.8
99570,XAUGBPm_20260825230559_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.25 23:06:00,2026.08.25 23:07:31,1,3422.914,3421.413,-1501.0,-1024.44,0.111,0.0,SL_HIT,3415.17627,3421.7663,3410.61395,0,0.396,0.073,3415.17627,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.758,0.413,1,0.758,0.185,0.206,0.429,0.4,0.0,3415.17627,0.723,1.303,1,2,0.0,0,15674,0.504,2.08,0,0.4,0.185,0.206,0.41,0.758,0.9,1,0.615,431.0,12576.8
99565,XAUGBPm_20260825230529_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.25 23:05:29,2026.08.25 23:22:11,16,3423.266,3417.303,-5963.0,-3951.5,0.461,0.0,SL_HIT,3415.17627,3421.7663,3410.61395,0,0.396,0.073,3415.17627,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.758,0.41,1,0.758,0.185,0.206,0.41,0.4,0.0,3415.17627,0.723,1.275,1,2,0.0,0,15674,0.472,5.35,0,0.4,0.185,0.206,0.268,0.758,0.9,1,0.615,431.0,12576.8
99560,XAUGBPm_20260825223643_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.25 22:36:43,2026.08.25 23:22:22,45,3421.983,3416.894,-5089.0,-3473.09,0.397,0.145,SL_HIT,3414.66048,3419.356,3403.70425,0,0.023,0.144,3417.79083,0.75,0,0.825,0.755,0,0,0,0,0.0,0,0.645,0.495,1,0.645,0.226,0.053,0.261,0.15,0.0,3417.79083,0.736,1.201,1,2,0.0,0,15673,0.439,1.61,0,0.4,0.185,0.206,0.268,0.758,0.9,1,0.615,431.0,12576.8
99568,XAUGBPm_20260825230559_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.25 23:05:59,2026.08.26 00:14:58,68,3422.914,3407.787,-15127.0,-10595.13,1.193,0.0,SL_HIT,3415.17627,3421.7663,3410.61395,0,0.396,0.073,3415.17627,0.55,0,0.9,0.615,0,0,0,0,0.0,0,0.758,0.413,1,0.758,0.185,0.206,0.429,0.4,0.0,3415.17627,0.723,1.303,1,2,0.0,0,15674,0.504,2.08,0,0.15,0.247,0.183,0.349,0.68,0.65,0,0.825,430.0,12370.7
99549,XAUGBPm_20260825191237_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.25 19:12:37,2026.08.26 00:22:04,309,3414.908,3405.124,-9784.0,-6948.89,0.725,0.662,SL_HIT,3404.96337,3410.7975,3400.19,0,0.36,0.194,3414.51012,0.5,0,0.435,0.6695,0,0,0,0,0.0,0,0.775,0.496,1,0.775,0.201,0.162,0.278,0.15,0.0,3404.96337,0.7,1.228,1,1,0.0,0,15671,0.315,1.54,0,0.15,0.247,0.183,0.349,0.68,0.65,0,0.825,430.0,12370.7
99539,XAUGBPm_20260825190000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.25 19:00:00,2026.08.26 00:22:12,322,3411.284,3405.049,-6235.0,-4614.26,0.459,0.933,SL_HIT,3404.96337,3410.7975,3400.19,0,0.36,0.194,3414.51012,0.5,0,0.435,0.6695,0,0,0,0,0.0,1,1.0,0.498,1,0.745,0.201,0.162,0.572,0.15,-0.6166,3404.96337,0.7,0.768,1,1,0.0,0,15671,0.355,5.44,0,0.15,0.247,0.183,0.349,0.68,0.65,0,0.825,430.0,12370.7
99580,XAUGBPm_20260826002106_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.26 00:21:06,2026.08.26 00:36:02,14,3407.248,3401.553,-5695.0,-3885.73,0.446,0.0,SL_HIT,3414.8165,3419.4848,3413.021,0,0.315,0.091,3414.8165,0.45,0,0.65,0.825,0,0,0,0,0.0,0,0.68,0.489,1,0.68,0.247,0.183,0.349,0.15,0.0,3414.8165,0.757,1.333,1,1,0.0,0,15675,0.645,0.81,0,0.15,0.247,0.183,0.349,0.68,0.65,0,0.825,430.0,12370.7
99578,XAUGBPm_20260826002106_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.26 00:21:06,2026.08.26 00:44:13,23,3407.248,3397.297,-9951.0,-6790.71,0.794,0.0,SL_HIT,3414.8165,3419.4848,3413.021,0,0.315,0.091,3414.8165,0.45,0,0.65,0.825,0,0,0,0,0.0,0,0.68,0.489,1,0.68,0.247,0.183,0.349,0.15,0.0,3414.8165,0.757,1.333,1,1,0.0,0,15675,0.645,0.81,0,0.15,0.247,0.183,0.349,0.68,0.65,0,0.825,429.0,12370.7
99579,XAUGBPm_20260826002106_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.26 00:21:06,2026.08.26 00:44:13,23,3407.248,3397.297,-9951.0,-6790.71,0.794,0.0,SL_HIT,3414.8165,3419.4848,3413.021,0,0.315,0.091,3414.8165,0.45,0,0.65,0.825,0,0,0,0,0.0,0,0.68,0.489,1,0.68,0.247,0.183,0.349,0.15,0.0,3414.8165,0.757,1.333,1,1,0.0,0,15675,0.645,0.81,0,0.15,0.247,0.183,0.349,0.68,0.65,0,0.825,429.0,12370.7
99542,XAUGBPm_20260825190002_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.25 19:00:02,2026.08.26 01:00:02,360,3411.301,3395.02,-16281.0,-11380.36,1.2,0.931,SL_HIT,3404.96337,3410.7975,3400.19,0,0.36,0.194,3414.51012,0.5,0,0.435,0.6695,0,0,0,0,0.0,0,0.775,0.495,1,0.775,0.201,0.162,0.272,0.15,0.0,3404.96337,0.7,1.218,1,1,0.0,0,15671,0.371,2.08,0,0.4,0.206,0.14,0.381,0.716,1.0,0,0.685,488.0,12660.3
99583,XAUGBPm_20260826002221_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.26 00:22:21,2026.08.26 01:00:03,37,3405.318,3392.883,-12435.0,-8483.97,0.995,0.13,SL_HIT,3414.8165,3419.4848,3413.021,0,0.315,0.091,3414.8165,0.45,0,0.65,0.825,0,0,0,0,0.0,0,0.68,0.489,1,0.68,0.247,0.183,0.349,0.15,0.0,3414.8165,0.757,1.333,1,1,0.0,0,15675,0.213,0.8,0,0.4,0.206,0.14,0.381,0.716,1.0,0,0.685,488.0,12660.3
99584,XAUGBPm_20260826002221_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.26 00:22:21,2026.08.26 01:00:03,37,3405.318,3392.883,-12435.0,-8483.97,0.995,0.13,SL_HIT,3414.8165,3419.4848,3413.021,0,0.315,0.091,3414.8165,0.45,0,0.65,0.825,0,0,0,0,0.0,0,0.68,0.489,1,0.68,0.247,0.183,0.349,0.15,0.0,3414.8165,0.757,1.333,1,1,0.0,0,15675,0.213,0.8,0,0.4,0.206,0.14,0.381,0.716,1.0,0,0.685,488.0,12660.3
99585,XAUGBPm_20260826002221_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.26 00:22:21,2026.08.26 01:00:03,37,3405.318,3392.883,-12435.0,-8483.97,0.995,0.13,SL_HIT,3414.8165,3419.4848,3413.021,0,0.315,0.091,3414.8165,0.45,0,0.65,0.825,0,0,0,0,0.0,0,0.68,0.489,1,0.68,0.247,0.183,0.349,0.15,0.0,3414.8165,0.757,1.333,1,1,0.0,0,15675,0.213,0.8,0,0.4,0.206,0.14,0.381,0.716,1.0,0,0.685,488.0,12660.3
99590,XAUGBPm_20260826005353_2,XAUGBPm,PULLBACK,BUY,0,2026.08.26 00:53:53,2026.08.26 01:00:52,6,3396.651,3399.593,2942.0,2098.8,0.317,0.284,TRAIL_STOP,3414.8165,3419.4848,3413.021,0,0.315,0.091,3414.8165,0.45,0,0.65,0.825,0,0,0,0,0.0,0,0.68,0.489,1,0.68,0.247,0.183,0.349,0.15,0.0,3414.8165,0.757,1.333,1,1,0.0,0,15675,0.392,1.0,0,0.4,0.206,0.14,0.375,0.716,1.0,0,0.685,430.0,12660.3
99591,XAUGBPm_20260826005353_2,XAUGBPm,PULLBACK,BUY,1,2026.08.26 00:53:53,2026.08.26 01:01:31,7,3396.517,3399.459,2942.0,2007.33,0.306,0.337,TRAIL_STOP,3414.8165,3419.4848,3413.021,0,0.315,0.091,3414.8165,0.45,0,0.65,0.825,0,0,0,0,0.0,0,0.68,0.489,1,0.68,0.247,0.183,0.349,0.15,0.0,3414.8165,0.757,1.333,1,1,0.0,0,15675,0.392,1.0,0,0.4,0.206,0.14,0.375,0.716,1.0,0,0.685,430.0,12660.3
99600,XAUGBPm_20260826010559_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.26 01:05:59,2026.08.26 01:33:51,27,3404.631,3400.375,-4256.0,-2903.63,0.327,0.235,SL_HIT,3414.6485,3423.794,3408.317,0,0.928,0.15,3397.7645,0.55,0,1.0,0.685,0,0,0,0,0.0,0,0.716,0.396,1,0.716,0.206,0.14,0.395,0.4,0.0,3397.7645,0.733,1.253,1,1,0.0,0,15676,0.541,2.08,0,0.4,0.206,0.14,0.424,0.716,1.0,0,0.685,430.0,12660.3
99602,XAUGBPm_20260826015009_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.26 01:50:09,2026.08.26 01:58:02,7,3409.55,3415.083,5533.0,3774.83,0.135,0.398,TP_HIT,3414.6485,3423.794,3408.317,1,0.928,0.15,3397.7645,0.55,0,1.0,0.685,0,0,0,0,0.0,0,0.716,0.385,1,0.716,0.206,0.14,0.334,0.4,0.0,3414.6485,0.7,1.161,1,1,0.0,0,15676,0.577,1.46,0,0.4,0.206,0.14,0.16,0.716,1.0,1,0.685,431.0,12660.3
99603,XAUGBPm_20260826015009_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.26 01:50:09,2026.08.26 01:58:02,7,3409.55,3415.083,5533.0,3886.72,0.135,0.398,TP_HIT,3414.6485,3423.794,3408.317,1,0.928,0.15,3397.7645,0.55,0,1.0,0.685,0,0,0,0,0.0,0,0.716,0.385,1,0.716,0.206,0.14,0.334,0.4,0.0,3414.6485,0.7,1.161,1,1,0.0,0,15676,0.577,1.46,0,0.4,0.206,0.14,0.16,0.716,1.0,1,0.685,431.0,12660.3
99604,XAUGBPm_20260826015009_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.26 01:50:09,2026.08.26 01:58:02,7,3409.386,3415.083,5697.0,3886.72,0.122,0.419,TP_HIT,3414.6485,3423.794,3408.317,1,0.928,0.15,3397.7645,0.55,0,1.0,0.685,0,0,0,0,0.0,0,0.716,0.385,1,0.716,0.206,0.14,0.334,0.4,0.0,3414.6485,0.7,1.161,1,1,0.0,0,15676,0.577,1.46,0,0.4,0.206,0.14,0.16,0.716,1.0,1,0.685,431.0,12660.3
99589,XAUGBPm_20260826005353_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.26 00:53:53,2026.08.26 01:58:06,64,3396.651,3415.339,18688.0,12749.61,0.317,1.501,TP_HIT,3414.8165,3419.4848,3413.021,0,0.315,0.091,3414.8165,0.45,0,0.65,0.825,0,0,0,0,0.0,0,0.68,0.489,1,0.68,0.247,0.183,0.349,0.15,0.0,3414.8165,0.757,1.333,1,1,0.0,0,15675,0.392,1.0,0,0.4,0.206,0.14,0.16,0.716,1.0,1,0.685,431.0,12660.3
99599,XAUGBPm_20260826010559_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.26 01:05:59,2026.08.26 01:59:29,53,3404.495,3413.076,8581.0,5761.31,0.371,0.882,TRAIL_STOP,3414.6485,3423.794,3408.317,0,0.928,0.15,3397.7645,0.55,0,1.0,0.685,0,0,0,0,0.0,0,0.716,0.396,1,0.716,0.206,0.14,0.395,0.4,0.0,3397.7645,0.733,1.253,1,1,0.0,0,15676,0.541,2.08,0,0.4,0.206,0.14,0.337,0.716,1.0,1,0.685,431.0,12660.3
99611,XAUGBPm_20260826020000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.26 02:00:00,2026.08.26 02:10:17,10,3413.666,3415.086,1420.0,968.79,0.194,0.182,TRAIL_STOP,3404.38213,3412.92335,3397.39385,0,0.296,0.271,3404.38213,0.5,0,0.75,0.72,0,0,0,0,0.0,0,0.436,0.258,0,0.436,0.216,0.14,0.347,0.4,0.0038,3404.38213,0.719,1.18,1,1,0.0,0,15677,0.178,2.0,0,0.4,0.216,0.14,0.32,0.736,0.75,0,0.72,431.0,13679.5
99612,XAUGBPm_20260826020000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.26 02:00:00,2026.08.26 02:10:55,10,3413.666,3414.494,828.0,564.92,0.194,0.182,TRAIL_STOP,3404.38213,3412.92335,3397.39385,0,0.296,0.271,3404.38213,0.5,0,0.75,0.72,0,0,0,0,0.0,0,0.436,0.258,0,0.436,0.216,0.14,0.347,0.4,0.0038,3404.38213,0.719,1.18,1,1,0.0,0,15677,0.178,2.0,0,0.4,0.216,0.14,0.32,0.736,0.75,0,0.72,431.0,13679.5
99616,XAUGBPm_20260826025353_2,XAUGBPm,PULLBACK,BUY,0,2026.08.26 02:53:53,2026.08.26 02:54:12,0,3417.421,3416.64,-781.0,-532.73,0.049,0.0,SL_HIT,3404.38213,3412.92335,3397.39385,0,0.296,0.271,3404.38213,0.5,0,0.75,0.72,0,0,0,0,0.0,0,0.736,0.346,0,0.736,0.216,0.14,0.423,0.4,0.0,3409.04097,0.55,1.295,1,1,0.0,0,15677,0.376,1.32,0,0.4,0.216,0.14,0.423,0.736,0.75,0,0.72,431.0,13679.5
99617,XAUGBPm_20260826025353_2,XAUGBPm,PULLBACK,BUY,1,2026.08.26 02:53:53,2026.08.26 02:56:39,2,3417.421,3415.921,-1500.0,-1023.08,0.1,0.0,SL_HIT,3404.38213,3412.92335,3397.39385,0,0.296,0.271,3404.38213,0.5,0,0.75,0.72,0,0,0,0,0.0,0,0.736,0.346,0,0.736,0.216,0.14,0.423,0.4,0.0,3409.04097,0.55,1.295,1,1,0.0,0,15677,0.376,1.32,0,0.4,0.216,0.14,0.32,0.736,0.75,0,0.72,431.0,13679.5
99621,XAUGBPm_20260826030531_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.26 03:05:31,2026.08.26 03:05:40,0,3414.155,3412.987,-1168.0,-796.65,0.076,0.0,SL_HIT,3404.27375,3414.274,3395.812,1,0.001,0.219,3404.27375,0.6,0,0.782,0.6514,0,0,0,0,0.0,0,0.74,0.474,1,0.74,0.195,0.177,0.199,0.15,0.0,3404.27375,0.719,1.108,1,1,0.0,0,15678,0.353,3.2,0,0.15,0.195,0.177,0.199,0.74,0.782,1,0.6514,431.0,14095.1
99625,XAUGBPm_20260826030559_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.26 03:05:59,2026.08.26 03:06:20,0,3413.347,3412.549,-798.0,-544.26,0.047,0.0,SL_HIT,3404.27375,3414.274,3395.812,1,0.001,0.219,3404.27375,0.6,0,0.782,0.6514,0,0,0,0,0.0,0,0.74,0.474,1,0.74,0.195,0.177,0.199,0.15,0.0,3404.27375,0.719,1.108,1,1,0.0,0,15678,0.484,2.08,0,0.15,0.195,0.177,0.22,0.74,0.782,1,0.6514,431.0,14095.1
