ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99622,XAUGBPm_20260826030531_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.26 03:05:31,2026.08.26 03:06:20,0,3414.155,3412.238,-1917.0,-1307.45,0.126,0.0,SL_HIT,3404.27375,3414.274,3395.812,1,0.001,0.219,3404.27375,0.6,0,0.782,0.6514,0,0,0,0,0.0,0,0.74,0.474,1,0.74,0.195,0.177,0.199,0.15,0.0,3404.27375,0.719,1.108,1,1,0.0,0,15678,0.353,3.2,0,0.15,0.195,0.177,0.22,0.74,0.782,1,0.6514,431.0,14095.1
99626,XAUGBPm_20260826030559_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.26 03:05:59,2026.08.26 03:06:20,0,3413.347,3411.833,-1514.0,-1032.58,0.097,0.0,SL_HIT,3404.27375,3414.274,3395.812,1,0.001,0.219,3404.27375,0.6,0,0.782,0.6514,0,0,0,0,0.0,0,0.74,0.474,1,0.74,0.195,0.177,0.199,0.15,0.0,3404.27375,0.719,1.108,1,1,0.0,0,15678,0.484,2.08,0,0.15,0.195,0.177,0.22,0.74,0.782,1,0.6514,431.0,14095.1
99615,XAUGBPm_20260826025353_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.26 02:53:53,2026.08.26 03:11:00,17,3417.55,3408.077,-9473.0,-6372.42,0.682,0.0,SL_HIT,3404.38213,3412.92335,3397.39385,0,0.296,0.271,3404.38213,0.5,0,0.75,0.72,0,0,0,0,0.0,0,0.736,0.346,0,0.736,0.216,0.14,0.423,0.4,0.0,3409.04097,0.55,1.295,1,1,0.0,0,15677,0.376,1.32,0,0.15,0.195,0.177,0.27,0.74,0.782,1,0.6514,431.0,14095.1
99632,XAUGBPm_20260826035009_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.26 03:50:09,2026.08.26 03:50:23,0,3406.287,3405.481,-806.0,-549.59,0.047,0.0,SL_HIT,3404.27375,3414.274,3395.812,1,0.001,0.219,3404.27375,0.6,0,0.782,0.6514,0,0,0,0,0.0,0,0.74,0.466,1,0.74,0.195,0.177,0.193,0.15,0.0,3414.274,0.6,1.1,1,1,0.0,0,15678,0.511,1.99,0,0.15,0.195,0.177,0.193,0.74,0.782,1,0.6514,430.0,14095.1
99633,XAUGBPm_20260826035009_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.26 03:50:09,2026.08.26 03:56:54,6,3406.287,3404.985,-1302.0,-887.81,0.107,0.001,SL_HIT,3404.27375,3414.274,3395.812,1,0.001,0.219,3404.27375,0.6,0,0.782,0.6514,0,0,0,0,0.0,0,0.74,0.466,1,0.74,0.195,0.177,0.193,0.15,0.0,3414.274,0.6,1.1,1,1,0.0,0,15678,0.511,1.99,0,0.15,0.195,0.177,0.08,0.74,0.782,1,0.6514,430.0,14095.1
99620,XAUGBPm_20260826030531_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.26 03:05:31,2026.08.26 04:33:25,87,3414.291,3403.274,-11017.0,-7419.37,0.772,0.0,SL_HIT,3404.27375,3414.274,3395.812,1,0.001,0.219,3404.27375,0.6,0,0.782,0.6514,0,0,0,0,0.0,0,0.74,0.474,1,0.74,0.195,0.177,0.199,0.15,0.0,3404.27375,0.719,1.108,1,1,0.0,0,15678,0.353,3.2,0,0.0,0.205,0.124,0.099,0.75,0.517,1,0.6821,430.0,14292.2
99638,XAUGBPm_20260826045734_2,XAUGBPm,PULLBACK,BUY,0,2026.08.26 04:57:34,2026.08.26 04:59:21,1,3403.758,3402.965,-793.0,-540.58,0.051,0.0,SL_HIT,3404.19013,3411.0632,3395.7897,1,0.027,0.668,3404.19013,0.5,0,0.517,0.6821,0,0,0,0,0.0,0,0.75,0.497,1,0.75,0.205,0.124,0.099,0.0,0.0,3395.7897,0.6,1.048,1,1,0.0,0,15679,0.491,2.93,0,0.0,0.205,0.124,0.099,0.75,0.517,1,0.6821,430.0,14292.2
99639,XAUGBPm_20260826045734_2,XAUGBPm,PULLBACK,BUY,1,2026.08.26 04:57:34,2026.08.26 05:04:49,7,3403.758,3404.914,1156.0,787.95,0.055,0.164,TRAIL_STOP,3404.19013,3411.0632,3395.7897,1,0.027,0.668,3404.19013,0.5,0,0.517,0.6821,0,0,0,0,0.0,0,0.75,0.497,1,0.75,0.205,0.124,0.099,0.0,0.0,3395.7897,0.6,1.048,1,1,0.0,0,15679,0.491,2.93,0,0.0,0.205,0.0,0.0,0.677,0.449,1,-0.6844,430.0,12550.1
99631,XAUGBPm_20260826035009_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.26 03:50:09,2026.08.26 05:38:27,108,3406.287,3401.957,-4330.0,-2952.04,0.299,0.269,SL_HIT,3404.27375,3414.274,3395.812,1,0.001,0.219,3404.27375,0.6,0,0.782,0.6514,0,0,0,0,0.0,0,0.74,0.466,1,0.74,0.195,0.177,0.193,0.15,0.0,3414.274,0.6,1.1,1,1,0.0,0,15678,0.511,1.99,0,0.0,0.205,0.0,0.217,0.677,0.449,1,-0.6844,430.0,12550.1
99610,XAUGBPm_20260826020000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.26 02:00:00,2026.08.26 05:45:42,225,3413.527,3400.019,-13508.0,-9304.8,0.984,0.713,SL_HIT,3404.38213,3412.92335,3397.39385,0,0.296,0.271,3404.38213,0.5,0,0.75,0.72,0,0,0,0,0.0,0,0.436,0.258,0,0.436,0.216,0.14,0.347,0.4,0.0038,3404.38213,0.719,1.18,1,1,0.0,0,15677,0.178,2.0,0,0.0,0.205,0.0,0.259,0.677,0.449,1,-0.6844,430.0,12550.1
99642,XAUGBPm_20260826053721_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.26 05:37:21,2026.08.26 06:16:52,39,3403.775,3399.023,-4752.0,-3238.58,0.369,0.159,SL_HIT,3404.4117,3414.1722,3399.8568,1,0.034,0.381,3404.4117,0.55,2,0.449,-0.6844,0,0,0,0,0.0,0,0.677,0.439,1,0.677,0.205,0.0,0.113,0.0,0.0,3414.1722,0.6,1.069,1,1,0.0,0,15680,0.641,2.28,0,0.15,0.216,0.053,0.344,0.652,0.5,0,-0.72,430.0,11932.1
99643,XAUGBPm_20260826053721_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.26 05:37:21,2026.08.26 06:16:52,39,3403.775,3399.023,-4752.0,-3238.58,0.369,0.159,SL_HIT,3404.4117,3414.1722,3399.8568,1,0.034,0.381,3404.4117,0.55,2,0.449,-0.6844,0,0,0,0,0.0,0,0.677,0.439,1,0.677,0.205,0.0,0.113,0.0,0.0,3414.1722,0.6,1.069,1,1,0.0,0,15680,0.641,2.28,0,0.15,0.216,0.053,0.344,0.652,0.5,0,-0.72,430.0,11932.1
99644,XAUGBPm_20260826053721_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.26 05:37:21,2026.08.26 06:16:52,39,3403.775,3399.023,-4752.0,-3238.58,0.369,0.159,SL_HIT,3404.4117,3414.1722,3399.8568,1,0.034,0.381,3404.4117,0.55,2,0.449,-0.6844,0,0,0,0,0.0,0,0.677,0.439,1,0.677,0.205,0.0,0.113,0.0,0.0,3414.1722,0.6,1.069,1,1,0.0,0,15680,0.641,2.28,0,0.15,0.216,0.053,0.344,0.652,0.5,0,-0.72,430.0,11932.1
99624,XAUGBPm_20260826030559_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.26 03:05:59,2026.08.26 06:22:23,196,3413.347,3396.401,-16946.0,-11549.04,1.195,0.0,SL_HIT,3404.27375,3414.274,3395.812,1,0.001,0.219,3404.27375,0.6,0,0.782,0.6514,0,0,0,0,0.0,0,0.74,0.474,1,0.74,0.195,0.177,0.199,0.15,0.0,3404.27375,0.719,1.108,1,1,0.0,0,15678,0.484,2.08,0,0.15,0.216,0.053,0.344,0.652,0.5,0,-0.72,430.0,11932.1
99637,XAUGBPm_20260826045734_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.26 04:57:34,2026.08.26 06:23:21,85,3403.758,3394.659,-9099.0,-6201.65,0.627,0.443,SL_HIT,3404.19013,3411.0632,3395.7897,1,0.027,0.668,3404.19013,0.5,0,0.517,0.6821,0,0,0,0,0.0,0,0.75,0.497,1,0.75,0.205,0.124,0.099,0.0,0.0,3395.7897,0.6,1.048,1,1,0.0,0,15679,0.491,2.93,0,0.15,0.216,0.053,0.344,0.652,0.5,0,-0.72,430.0,11932.1
99652,XAUGBPm_20260826062319_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.26 06:23:20,2026.08.26 06:50:19,26,3395.548,3401.296,5748.0,3916.05,0.238,0.612,TRAIL_STOP,3404.73857,3414.90755,3400.55135,0,0.08,0.221,3404.73857,0.6,0,0.5,-0.72,0,0,0,0,0.0,0,0.652,0.455,1,0.652,0.216,0.053,0.344,0.15,0.0,3404.73857,0.723,1.325,1,1,0.0,0,15681,0.172,0.81,0,0.15,0.216,0.053,0.297,0.652,0.5,1,-0.72,430.0,11932.1
99653,XAUGBPm_20260826062319_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.26 06:23:20,2026.08.26 06:50:34,27,3395.548,3400.708,5160.0,3515.4,0.238,0.612,TRAIL_STOP,3404.73857,3414.90755,3400.55135,0,0.08,0.221,3404.73857,0.6,0,0.5,-0.72,0,0,0,0,0.0,0,0.652,0.455,1,0.652,0.216,0.053,0.344,0.15,0.0,3404.73857,0.723,1.325,1,1,0.0,0,15681,0.172,0.81,0,0.15,0.216,0.053,0.297,0.652,0.5,1,-0.72,430.0,11932.1
99658,XAUGBPm_20260826073755_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.26 07:37:55,2026.08.26 07:38:12,0,3397.359,3396.947,-412.0,-280.93,0.032,0.004,SL_HIT,3404.23197,3409.16825,3400.39265,0,0.248,0.53,3405.32892,0.4,0,0.825,-0.755,0,0,0,0,0.0,0,0.753,0.533,2,0.753,0.226,0.149,0.245,0.0,0.0,3404.23197,0.7,1.268,1,1,0.0,0,15682,0.693,0.81,0,0.0,0.226,0.149,0.245,0.753,0.825,0,-0.755,430.0,11285.6
99659,XAUGBPm_20260826073755_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.26 07:37:55,2026.08.26 07:39:14,1,3397.359,3396.311,-1048.0,-714.59,0.082,0.004,SL_HIT,3404.23197,3409.16825,3400.39265,0,0.248,0.53,3405.32892,0.4,0,0.825,-0.755,0,0,0,0,0.0,0,0.753,0.533,2,0.753,0.226,0.149,0.245,0.0,0.0,3404.23197,0.7,1.268,1,1,0.0,0,15682,0.693,0.81,0,0.0,0.226,0.149,0.245,0.753,0.825,0,-0.755,430.0,11285.6
99663,XAUGBPm_20260826082900_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.26 08:29:00,2026.08.26 08:29:08,0,3395.543,3394.594,-949.0,-646.99,0.072,0.0,SL_HIT,3404.43808,3405.74075,3397.05625,0,0.255,0.215,3398.35892,0.5,0,0.9,-0.79,0,0,0,0,0.0,0,0.602,0.463,1,0.602,0.237,0.189,0.232,0.15,0.0,3404.43808,0.7,1.159,1,2,0.0,0,15683,0.208,0.84,0,0.15,0.237,0.189,0.232,0.602,0.9,0,-0.79,430.0,11088.2
99664,XAUGBPm_20260826082900_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.26 08:29:00,2026.08.26 08:30:23,1,3395.543,3394.469,-1074.0,-732.18,0.095,0.0,SL_HIT,3404.43808,3405.74075,3397.05625,0,0.255,0.215,3398.35892,0.5,0,0.9,-0.79,0,0,0,0,0.0,0,0.602,0.463,1,0.602,0.237,0.189,0.232,0.15,0.0,3404.43808,0.7,1.159,1,2,0.0,0,15683,0.208,0.84,0,0.15,0.237,0.189,0.232,0.602,0.9,0,-0.79,430.0,11088.2
99668,XAUGBPm_20260826090000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.26 09:00:00,2026.08.26 09:00:11,0,3396.459,3395.566,-893.0,-608.54,0.071,0.0,SL_HIT,3395.40538,3402.99725,3393.887,1,0.046,0.507,3395.40538,0.45,0,0.975,-0.825,0,0,0,0,0.0,3,0.9,0.52,2,0.299,0.648,0.204,0.12,0.3,0.0388,3402.99725,0.6,1.5,1,2,0.0,0,15684,0.704,1.88,0,0.0,0.247,0.099,0.0,0.599,0.975,1,-0.825,430.0,10979.7
99669,XAUGBPm_20260826090000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.26 09:00:00,2026.08.26 09:01:03,1,3396.459,3395.508,-951.0,-648.08,0.103,0.008,SL_HIT,3395.40538,3402.99725,3393.887,1,0.046,0.507,3395.40538,0.45,0,0.975,-0.825,0,0,0,0,0.0,3,0.9,0.52,2,0.299,0.648,0.204,0.12,0.3,0.0388,3402.99725,0.6,1.5,1,2,0.0,0,15684,0.704,1.88,0,0.0,0.247,0.099,0.0,0.599,0.975,1,-0.825,430.0,10979.7
99667,XAUGBPm_20260826090000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.26 09:00:00,2026.08.26 09:16:26,16,3396.339,3392.688,-3651.0,-2569.07,0.319,0.152,SL_HIT,3395.40538,3402.99725,3393.887,1,0.046,0.507,3395.40538,0.45,0,0.975,-0.825,0,0,0,0,0.0,3,0.9,0.52,2,0.299,0.648,0.204,0.12,0.3,0.0388,3402.99725,0.6,1.5,1,2,0.0,0,15684,0.704,1.88,0,0.0,0.247,0.099,0.24,0.599,0.975,0,-0.825,430.0,10979.7
99598,XAUGBPm_20260826010559_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.26 01:05:59,2026.08.26 09:25:15,499,3404.495,3389.236,-15259.0,-10394.96,1.197,1.484,SL_HIT,3414.6485,3423.794,3408.317,0,0.928,0.15,3397.7645,0.55,0,1.0,0.685,0,0,0,0,0.0,0,0.716,0.396,1,0.716,0.206,0.14,0.395,0.4,0.0,3397.7645,0.733,1.253,1,1,0.0,0,15676,0.541,2.08,0,0.0,0.247,0.099,0.291,0.599,0.975,0,-0.825,430.0,10979.7
99657,XAUGBPm_20260826073755_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.26 07:37:55,2026.08.26 09:25:44,107,3397.359,3388.269,-9090.0,-6192.24,0.797,0.151,SL_HIT,3404.23197,3409.16825,3400.39265,0,0.248,0.53,3405.32892,0.4,0,0.825,-0.755,0,0,0,0,0.0,0,0.753,0.533,2,0.753,0.226,0.149,0.245,0.0,0.0,3404.23197,0.7,1.268,1,1,0.0,0,15682,0.693,0.81,0,0.0,0.247,0.099,0.291,0.599,0.975,0,-0.825,430.0,10979.7
99676,XAUGBPm_20260826094551_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.26 09:45:51,2026.08.26 09:46:48,0,3392.337,3392.154,-183.0,-124.71,0.076,0.021,SL_HIT,3395.40538,3402.99725,3393.887,0,0.046,0.507,3395.40538,0.45,0,0.975,-0.825,0,0,0,0,0.0,0,0.599,0.462,1,0.599,0.247,0.099,0.24,0.0,0.0,3402.99725,0.6,1.259,1,2,0.0,0,15684,0.604,1.23,0,0.0,0.247,0.099,0.24,0.599,0.975,0,-0.825,430.0,10979.7
99677,XAUGBPm_20260826094551_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.26 09:45:51,2026.08.26 09:50:02,4,3392.337,3392.874,537.0,365.88,0.076,0.151,TRAIL_STOP,3395.40538,3402.99725,3393.887,0,0.046,0.507,3395.40538,0.45,0,0.975,-0.825,0,0,0,0,0.0,0,0.599,0.462,1,0.599,0.247,0.099,0.24,0.0,0.0,3402.99725,0.6,1.259,1,2,0.0,0,15684,0.604,1.23,0,0.0,0.247,0.099,0.24,0.599,0.975,0,-0.825,430.0,10979.7
99680,XAUGBPm_20260826114810_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.26 11:48:10,2026.08.26 12:02:30,14,3388.493,3395.709,7216.0,4917.23,0.049,0.641,TP_HIT,3395.16478,3397.07115,3390.2082,0,0.066,0.418,3395.16478,0.45,0,1.0,-0.895,0,0,0,0,0.0,0,0.658,0.485,1,0.658,0.269,0.145,0.238,0.0,0.0,3395.16478,0.744,1.257,1,2,0.0,0,15686,0.628,0.8,0,0.0,0.279,0.12,0.079,0.768,0.8,0,-0.93,430.0,10917.3
99681,XAUGBPm_20260826114810_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.26 11:48:10,2026.08.26 12:02:30,14,3388.493,3395.709,7216.0,4917.23,0.049,0.641,TP_HIT,3395.16478,3397.07115,3390.2082,0,0.066,0.418,3395.16478,0.45,0,1.0,-0.895,0,0,0,0,0.0,0,0.658,0.485,1,0.658,0.269,0.145,0.238,0.0,0.0,3395.16478,0.744,1.257,1,2,0.0,0,15686,0.628,0.8,0,0.0,0.279,0.12,0.079,0.768,0.8,0,-0.93,430.0,10917.3
99682,XAUGBPm_20260826114810_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.26 11:48:10,2026.08.26 12:02:30,14,3388.493,3395.709,7216.0,4917.23,0.049,0.641,TP_HIT,3395.16478,3397.07115,3390.2082,0,0.066,0.418,3395.16478,0.45,0,1.0,-0.895,0,0,0,0,0.0,0,0.658,0.485,1,0.658,0.269,0.145,0.238,0.0,0.0,3395.16478,0.744,1.257,1,2,0.0,0,15686,0.628,0.8,0,0.0,0.279,0.12,0.079,0.768,0.8,0,-0.93,430.0,10917.3
99686,XAUGBPm_20260826130000_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.26 13:00:00,2026.08.26 13:00:02,0,3391.789,3388.315,-3474.0,-2277.18,0.302,0.0,SL_HIT,3391.76455,3395.0772,3389.0542,1,0.073,0.31,3391.76455,0.5,0,0.8,-0.79,0,1,1,0,0.0,6,0.75,0.363,1,0.771,0.237,0.627,0.474,0.55,0.0,3395.0772,0.6,0.531,1,2,0.0,0,15688,0.612,1.09,6,0.55,0.237,0.627,0.631,0.771,0.8,0,-0.79,489.0,11000.9
99688,XAUGBPm_20260826130000_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.26 13:00:00,2026.08.26 13:00:02,0,3391.782,3388.315,-3467.0,-2266.3,0.302,0.0,SL_HIT,3391.76455,3395.0772,3389.0542,1,0.073,0.31,3391.76455,0.5,0,0.8,-0.79,0,1,1,0,0.0,6,0.75,0.363,1,0.771,0.237,0.627,0.474,0.55,0.0,3395.0772,0.6,0.531,1,2,0.0,0,15688,0.612,1.09,6,0.55,0.237,0.627,0.631,0.771,0.8,0,-0.79,489.0,11000.9
99687,XAUGBPm_20260826130000_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.26 13:00:00,2026.08.26 13:00:02,0,3391.662,3388.167,-3495.0,-2459.52,0.304,0.0,SL_HIT,3391.76455,3395.0772,3389.0542,1,0.073,0.31,3391.76455,0.5,0,0.8,-0.79,0,1,1,0,0.0,6,0.75,0.363,1,0.771,0.237,0.627,0.474,0.55,0.0,3395.0772,0.6,0.531,1,2,0.0,0,15688,0.612,1.09,6,0.55,0.237,0.627,0.631,0.771,0.8,0,-0.79,489.0,11000.9
99662,XAUGBPm_20260826082900_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.26 08:29:00,2026.08.26 13:16:01,287,3395.543,3384.143,-11400.0,-7755.42,0.984,0.284,SL_HIT,3404.43808,3405.74075,3397.05625,0,0.255,0.215,3398.35892,0.5,0,0.9,-0.79,0,0,0,0,0.0,0,0.602,0.463,1,0.602,0.237,0.189,0.232,0.15,0.0,3404.43808,0.7,1.159,1,2,0.0,0,15683,0.208,0.84,6,0.55,0.237,0.627,0.709,0.771,0.8,0,-0.79,489.0,11000.9
99675,XAUGBPm_20260826094551_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.26 09:45:51,2026.08.26 13:16:01,210,3392.609,3383.736,-8873.0,-5851.17,0.792,0.554,SL_HIT,3395.40538,3402.99725,3393.887,0,0.046,0.507,3395.40538,0.45,0,0.975,-0.825,0,0,0,0,0.0,0,0.599,0.462,1,0.599,0.247,0.099,0.24,0.0,0.0,3402.99725,0.6,1.259,1,2,0.0,0,15684,0.604,1.23,6,0.55,0.237,0.627,0.709,0.771,0.8,0,-0.79,489.0,11000.9
99651,XAUGBPm_20260826062319_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.26 06:23:20,2026.08.26 13:16:01,412,3395.548,3383.586,-11962.0,-8137.63,0.99,0.612,SL_HIT,3404.73857,3414.90755,3400.55135,0,0.08,0.221,3404.73857,0.6,0,0.5,-0.72,0,0,0,0,0.0,0,0.652,0.455,1,0.652,0.216,0.053,0.344,0.15,0.0,3404.73857,0.723,1.325,1,1,0.0,0,15681,0.172,0.81,6,0.55,0.237,0.627,0.709,0.771,0.8,0,-0.79,489.0,11000.9
99696,XAUGBPm_20260826160000_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.26 16:00:01,2026.08.26 16:00:13,0,3381.503,3380.905,-598.0,-406.48,0.046,0.003,SL_HIT,3393.55613,3401.15505,3385.9572,0,0.82,0.499,3390.17882,0.45,0,0.906,-0.6293,0,0,0,-1,0.0,0,0.764,0.503,2,0.764,0.189,0.098,0.184,0.0,0.0,3390.17882,0.741,1.176,1,1,0.0,0,15691,0.7,1.0,0,0.0,0.189,0.098,0.184,0.764,0.906,0,-0.6293,430.0,11527.2
99697,XAUGBPm_20260826160000_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.26 16:00:01,2026.08.26 16:00:21,0,3381.503,3380.319,-1184.0,-804.77,0.099,0.0,SL_HIT,3393.55613,3401.15505,3385.9572,0,0.82,0.499,3390.17882,0.45,0,0.906,-0.6293,0,0,0,-1,0.0,0,0.764,0.503,2,0.764,0.189,0.098,0.184,0.0,0.0,3390.17882,0.741,1.176,1,1,0.0,0,15691,0.7,1.0,0,0.0,0.189,0.098,0.189,0.764,0.906,0,-0.6293,430.0,11527.2
99701,XAUGBPm_20260826200930_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.26 20:09:30,2026.08.26 20:09:56,0,3380.335,3379.586,-749.0,-509.12,0.054,0.0,SL_HIT,3379.75695,3383.2698,3378.7989,1,0.014,0.327,3379.75695,0.35,0,0.8,-1.0,0,0,0,-1,0.0,0,0.624,0.495,1,0.624,0.3,0.188,0.0,0.0,0.0,0.0,0.0,0.9,1,2,0.0,0,15695,0.608,1.87,0,0.0,0.3,0.188,0.0,0.624,0.8,1,-1.0,430.0,11249.0
99702,XAUGBPm_20260826200930_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.26 20:09:30,2026.08.26 20:11:17,1,3380.335,3378.947,-1388.0,-943.45,0.114,0.0,SL_HIT,3379.75695,3383.2698,3378.7989,1,0.014,0.327,3379.75695,0.35,0,0.8,-1.0,0,0,0,-1,0.0,0,0.624,0.495,1,0.624,0.3,0.188,0.0,0.0,0.0,0.0,0.0,0.9,1,2,0.0,0,15695,0.608,1.87,0,0.0,0.3,0.188,0.085,0.624,0.8,1,-1.0,430.0,11249.0
99452,XAUGBPm_20260825030001_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.25 03:00:01,2026.08.26 20:20:52,2480,3396.558,3372.28,-24278.0,-16774.58,1.499,1.69,SL_HIT,3430.77423,3443.329,3409.8496,0,1.81,0.252,3430.77423,0.6,0,0.825,0.755,0,0,0,0,0.0,0,0.613,0.396,1,0.613,0.226,0.053,0.299,0.15,0.0,3430.77423,0.727,1.259,1,2,0.0,0,15655,0.414,1.43,0,0.0,0.3,0.188,0.296,0.624,0.8,0,-1.0,429.0,11249.0
99449,XAUGBPm_20260825030000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.25 03:00:00,2026.08.26 20:20:53,2480,3396.445,3372.135,-24310.0,-16796.33,1.499,1.697,SL_HIT,3430.77423,3443.329,3409.8496,0,1.81,0.252,3430.77423,0.6,0,0.825,0.755,0,0,0,0,0.0,2,1.0,0.545,2,0.543,0.926,0.053,0.299,0.15,1.1335,3430.77423,0.727,1.709,1,2,0.0,0,15655,0.584,1.44,0,0.0,0.3,0.188,0.296,0.624,0.8,0,-1.0,429.0,11249.0
99695,XAUGBPm_20260826160000_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.26 16:00:01,2026.08.26 20:20:53,260,3381.361,3372.135,-9226.0,-6367.66,0.788,0.498,SL_HIT,3393.55613,3401.15505,3385.9572,0,0.82,0.499,3390.17882,0.45,0,0.906,-0.6293,0,0,0,-1,0.0,0,0.764,0.503,2,0.764,0.189,0.098,0.184,0.0,0.0,3390.17882,0.741,1.176,1,1,0.0,0,15691,0.7,1.0,0,0.0,0.3,0.188,0.296,0.624,0.8,0,-1.0,429.0,11249.0
99709,XAUGBPm_20260826220123_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.26 22:01:23,2026.08.26 22:01:28,0,3385.752,3385.292,-460.0,-312.74,0.039,0.011,SL_HIT,3379.97095,3382.6306,3378.0712,0,0.517,0.034,3379.97095,0.3,0,1.0,-1.0,4,0,0,0,0.0,0,0.724,0.472,1,0.724,0.3,0.283,0.312,0.15,0.0,3379.97095,0.737,1.278,1,2,0.0,0,15696,0.262,1.24,0,0.15,0.3,0.283,0.312,0.724,1.0,0,-1.0,489.0,11029.4
99710,XAUGBPm_20260826220123_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.26 22:01:23,2026.08.26 22:02:22,0,3385.752,3386.197,445.0,302.51,0.042,0.132,TRAIL_STOP,3379.97095,3382.6306,3378.0712,0,0.517,0.034,3379.97095,0.3,0,1.0,-1.0,4,0,0,0,0.0,0,0.724,0.472,1,0.724,0.3,0.283,0.312,0.15,0.0,3379.97095,0.737,1.278,1,2,0.0,0,15696,0.262,1.24,0,0.15,0.3,0.283,0.327,0.724,1.0,0,-1.0,489.0,11029.4
99708,XAUGBPm_20260826220123_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.26 22:01:23,2026.08.26 22:17:40,16,3385.752,3391.19,5438.0,3696.7,0.08,0.479,TP_HIT,3379.97095,3382.6306,3378.0712,0,0.517,0.034,3379.97095,0.3,0,1.0,-1.0,4,0,0,0,0.0,0,0.724,0.472,1,0.724,0.3,0.283,0.312,0.15,0.0,3379.97095,0.737,1.278,1,2,0.0,0,15696,0.262,1.24,0,0.15,0.3,0.283,0.349,0.724,1.0,0,-1.0,431.0,11029.4
99700,XAUGBPm_20260826200930_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.26 20:09:30,2026.08.26 23:18:43,189,3380.335,3397.224,16889.0,11481.23,0.742,1.5,TP_HIT,3379.75695,3383.2698,3378.7989,1,0.014,0.327,3379.75695,0.35,0,0.8,-1.0,0,0,0,-1,0.0,0,0.624,0.495,1,0.624,0.3,0.188,0.0,0.0,0.0,0.0,0.0,0.9,1,2,0.0,0,15695,0.608,1.87,0,0.15,0.3,0.053,0.338,0.673,1.0,0,-1.0,431.0,11007.6
