ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99716,XAUGBPm_20260827020000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.27 02:00:00,2026.08.27 02:00:10,0,3414.12,3413.419,-701.0,-384.71,0.053,0.0,SL_HIT,3398.69018,3402.3268,3389.23495,0,0.994,0.023,3398.69018,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.671,0.466,1,0.671,0.206,0.17,0.34,0.15,0.0,3398.69018,0.741,1.172,1,1,0.0,0,15700,0.419,2.26,0,0.15,0.206,0.17,0.34,0.671,0.675,0,0.685,432.0,13489.8
99717,XAUGBPm_20260827020000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.27 02:00:00,2026.08.27 02:03:48,3,3413.985,3414.404,419.0,284.76,0.061,0.125,TRAIL_STOP,3398.69018,3402.3268,3389.23495,0,0.994,0.023,3398.69018,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.671,0.466,1,0.671,0.206,0.17,0.34,0.15,0.0,3398.69018,0.741,1.172,1,1,0.0,0,15700,0.419,2.26,0,0.15,0.206,0.17,0.34,0.671,0.675,0,0.685,432.0,13489.8
99721,XAUGBPm_20260827022841_2,XAUGBPm,PULLBACK,BUY,0,2026.08.27 02:28:41,2026.08.27 02:28:47,0,3410.762,3409.796,-966.0,-656.44,0.063,0.0,SL_HIT,3398.69018,3402.3268,3389.23495,0,0.994,0.023,3398.69018,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.671,0.454,1,0.671,0.206,0.17,0.347,0.15,0.0,3398.69018,0.741,1.071,1,1,0.0,0,15700,0.378,1.03,0,0.15,0.206,0.17,0.347,0.671,0.675,0,0.685,432.0,13489.8
99722,XAUGBPm_20260827022841_2,XAUGBPm,PULLBACK,BUY,1,2026.08.27 02:28:41,2026.08.27 02:29:26,0,3410.762,3409.027,-1735.0,-1085.19,0.123,0.0,SL_HIT,3398.69018,3402.3268,3389.23495,0,0.994,0.023,3398.69018,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.671,0.454,1,0.671,0.206,0.17,0.347,0.15,0.0,3398.69018,0.741,1.071,1,1,0.0,0,15700,0.378,1.03,0,0.15,0.206,0.17,0.346,0.671,0.675,0,0.685,432.0,13489.8
99720,XAUGBPm_20260827022841_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.27 02:28:41,2026.08.27 02:35:50,7,3410.762,3405.204,-5558.0,-3776.77,0.407,0.0,SL_HIT,3398.69018,3402.3268,3389.23495,0,0.994,0.023,3398.69018,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.671,0.454,1,0.671,0.206,0.17,0.347,0.15,0.0,3398.69018,0.741,1.071,1,1,0.0,0,15700,0.378,1.03,0,0.15,0.206,0.17,0.323,0.671,0.675,0,0.685,432.0,13489.8
99727,XAUGBPm_20260827030000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.27 03:00:00,2026.08.27 03:00:32,0,3406.545,3405.988,-557.0,-378.54,0.041,0.0,SL_HIT,3399.57282,3408.00625,3391.1394,1,0.029,0.189,3399.57282,0.55,0,0.75,0.72,0,0,0,0,0.0,2,1.0,0.459,1,0.719,0.916,0.296,0.328,0.45,0.2682,3399.57282,0.731,1.056,1,1,0.0,0,15701,0.713,2.45,0,0.15,0.216,0.191,0.208,0.756,0.75,1,0.72,432.0,14076.0
99728,XAUGBPm_20260827030000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.27 03:00:00,2026.08.27 03:02:03,2,3406.545,3405.542,-1003.0,-681.67,0.076,0.02,SL_HIT,3399.57282,3408.00625,3391.1394,1,0.029,0.189,3399.57282,0.55,0,0.75,0.72,0,0,0,0,0.0,2,1.0,0.459,1,0.719,0.916,0.296,0.328,0.45,0.2682,3399.57282,0.731,1.056,1,1,0.0,0,15701,0.713,2.45,0,0.15,0.216,0.191,0.208,0.756,0.75,1,0.72,432.0,14076.0
99732,XAUGBPm_20260827035620_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.27 03:56:20,2026.08.27 03:57:43,1,3405.038,3404.328,-710.0,-482.38,0.041,0.0,SL_HIT,3399.57282,3408.00625,3391.1394,1,0.029,0.189,3399.57282,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.756,0.409,1,0.756,0.216,0.191,0.255,0.15,0.0,3399.57282,0.731,0.759,1,1,0.0,0,15701,0.461,2.08,0,0.15,0.216,0.191,0.255,0.756,0.75,1,0.72,432.0,14076.0
99733,XAUGBPm_20260827035620_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.27 03:56:20,2026.08.27 03:58:04,1,3405.038,3403.622,-1416.0,-962.07,0.092,0.0,SL_HIT,3399.57282,3408.00625,3391.1394,1,0.029,0.189,3399.57282,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.756,0.409,1,0.756,0.216,0.191,0.255,0.15,0.0,3399.57282,0.731,0.759,1,1,0.0,0,15701,0.461,2.08,0,0.15,0.216,0.191,0.255,0.756,0.75,1,0.72,432.0,14076.0
99737,XAUGBPm_20260827040000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.27 04:00:00,2026.08.27 04:00:31,0,3404.494,3403.647,-847.0,-575.49,0.054,0.0,SL_HIT,3405.70622,3411.07295,3392.67275,1,0.118,0.781,3399.57282,0.6,0,0.55,0.58,0,0,0,0,0.0,2,0.832,0.413,1,0.404,0.874,0.303,0.308,0.55,0.1104,3399.57282,0.735,0.937,1,1,0.0,0,15702,0.368,1.84,0,0.25,0.174,0.198,0.188,0.669,0.55,1,0.58,432.0,13886.6
99738,XAUGBPm_20260827040000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.27 04:00:00,2026.08.27 04:05:36,5,3404.494,3403.368,-1126.0,-765.13,0.092,0.01,SL_HIT,3405.70622,3411.07295,3392.67275,1,0.118,0.781,3399.57282,0.6,0,0.55,0.58,0,0,0,0,0.0,2,0.832,0.413,1,0.404,0.874,0.303,0.308,0.55,0.1104,3399.57282,0.735,0.937,1,1,0.0,0,15702,0.368,1.84,0,0.25,0.174,0.198,0.242,0.669,0.55,1,0.58,432.0,13886.6
99726,XAUGBPm_20260827030000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.27 03:00:00,2026.08.27 04:20:54,80,3406.545,3402.295,-4250.0,-2887.88,0.294,0.433,SL_HIT,3399.57282,3408.00625,3391.1394,1,0.029,0.189,3399.57282,0.55,0,0.75,0.72,0,0,0,0,0.0,2,1.0,0.459,1,0.719,0.916,0.296,0.328,0.45,0.2682,3399.57282,0.731,1.056,1,1,0.0,0,15701,0.713,2.45,0,0.25,0.174,0.198,0.242,0.669,0.55,1,0.58,432.0,13886.6
99715,XAUGBPm_20260827020000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.27 02:00:00,2026.08.27 04:30:22,150,3414.12,3399.172,-14948.0,-10157.39,1.099,0.115,SL_HIT,3398.69018,3402.3268,3389.23495,0,0.994,0.023,3398.69018,0.45,0,0.675,0.685,0,0,0,0,0.0,0,0.671,0.466,1,0.671,0.206,0.17,0.34,0.15,0.0,3398.69018,0.741,1.172,1,1,0.0,0,15700,0.419,2.26,0,0.25,0.174,0.198,0.163,0.669,0.55,1,0.58,431.0,13886.6
99736,XAUGBPm_20260827040000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.27 04:00:00,2026.08.27 04:35:07,35,3404.494,3398.571,-5923.0,-4024.38,0.417,0.01,SL_HIT,3405.70622,3411.07295,3392.67275,1,0.118,0.781,3399.57282,0.6,0,0.55,0.58,0,0,0,0,0.0,2,0.832,0.413,1,0.404,0.874,0.303,0.308,0.55,0.1104,3399.57282,0.735,0.937,1,1,0.0,0,15702,0.368,1.84,0,0.25,0.174,0.198,0.181,0.669,0.55,1,0.58,431.0,13886.6
99745,XAUGBPm_20260827043845_2,XAUGBPm,PULLBACK,BUY,0,2026.08.27 04:38:45,2026.08.27 04:40:03,1,3398.897,3398.364,-533.0,-362.13,0.051,0.001,SL_HIT,3405.70622,3411.07295,3392.67275,1,0.118,0.781,3399.57282,0.6,0,0.55,0.58,0,0,0,0,0.0,0,0.669,0.363,1,0.669,0.174,0.198,0.181,0.25,0.0,3405.70622,0.7,0.508,1,1,0.0,0,15702,0.458,1.01,0,0.25,0.174,0.198,0.181,0.669,0.55,1,0.58,431.0,13886.6
99746,XAUGBPm_20260827043845_2,XAUGBPm,PULLBACK,BUY,1,2026.08.27 04:38:45,2026.08.27 04:45:46,7,3398.897,3398.754,-143.0,-97.15,0.075,0.085,SL_HIT,3405.70622,3411.07295,3392.67275,1,0.118,0.781,3399.57282,0.6,0,0.55,0.58,0,0,0,0,0.0,0,0.669,0.363,1,0.669,0.174,0.198,0.181,0.25,0.0,3405.70622,0.7,0.508,1,1,0.0,0,15702,0.458,1.01,0,0.25,0.174,0.198,0.181,0.669,0.55,1,0.58,432.0,13886.6
99750,XAUGBPm_20260827050001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.27 05:00:01,2026.08.27 05:00:24,0,3399.303,3398.765,-538.0,-365.52,0.045,0.0,SL_HIT,3399.72077,3410.1244,3397.64005,1,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.391,1,0.627,0.185,0.207,0.233,0.25,0.0,3410.1244,0.6,0.621,1,1,0.0,0,15703,0.413,2.95,0,0.25,0.185,0.207,0.233,0.627,0.6,1,0.615,431.0,12550.3
99753,XAUGBPm_20260827050001_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.27 05:00:02,2026.08.27 05:00:24,0,3399.173,3398.765,-408.0,-277.2,0.032,0.02,SL_HIT,3399.72077,3410.1244,3397.64005,1,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.39,1,0.627,0.185,0.207,0.233,0.25,0.0,3410.1244,0.6,0.613,1,1,0.0,0,15703,0.613,1.13,0,0.25,0.185,0.207,0.233,0.627,0.6,1,0.615,431.0,12550.3
99751,XAUGBPm_20260827050001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.27 05:00:01,2026.08.27 05:00:37,0,3399.303,3398.094,-1209.0,-821.44,0.085,0.0,SL_HIT,3399.72077,3410.1244,3397.64005,1,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.391,1,0.627,0.185,0.207,0.233,0.25,0.0,3410.1244,0.6,0.621,1,1,0.0,0,15703,0.413,2.95,0,0.25,0.185,0.207,0.233,0.627,0.6,1,0.615,431.0,12550.3
99754,XAUGBPm_20260827050001_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.27 05:00:02,2026.08.27 05:00:37,0,3399.173,3398.094,-1079.0,-733.11,0.075,0.008,SL_HIT,3399.72077,3410.1244,3397.64005,1,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.39,1,0.627,0.185,0.207,0.233,0.25,0.0,3410.1244,0.6,0.613,1,1,0.0,0,15703,0.613,1.13,0,0.25,0.185,0.207,0.233,0.627,0.6,1,0.615,431.0,12550.3
99760,XAUGBPm_20260827050117_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.27 05:01:17,2026.08.27 05:01:42,0,3398.069,3397.151,-918.0,-623.71,0.061,0.0,SL_HIT,3399.72077,3410.1244,3397.64005,0,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.398,1,0.627,0.185,0.207,0.356,0.25,0.0,3410.1244,0.6,0.679,1,1,0.0,0,15703,0.226,0.99,0,0.25,0.185,0.207,0.356,0.627,0.6,0,0.615,431.0,12550.3
99761,XAUGBPm_20260827050117_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.27 05:01:17,2026.08.27 05:07:54,6,3398.069,3399.244,1175.0,798.27,0.073,0.187,TRAIL_STOP,3399.72077,3410.1244,3397.64005,0,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.398,1,0.627,0.185,0.207,0.356,0.25,0.0,3410.1244,0.6,0.679,1,1,0.0,0,15703,0.226,0.99,0,0.25,0.185,0.207,0.1,0.627,0.6,1,0.615,432.0,12550.3
99749,XAUGBPm_20260827050001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.27 05:00:01,2026.08.27 05:30:35,30,3399.456,3395.659,-3797.0,-2476.33,0.293,0.126,SL_HIT,3399.72077,3410.1244,3397.64005,1,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.391,1,0.627,0.185,0.207,0.233,0.25,0.0,3410.1244,0.6,0.621,1,1,0.0,0,15703,0.413,2.95,0,0.25,0.185,0.207,0.364,0.627,0.6,0,0.615,431.0,12550.3
99744,XAUGBPm_20260827043845_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.27 04:38:45,2026.08.27 05:32:19,53,3398.897,3391.684,-7213.0,-4901.31,0.508,0.154,SL_HIT,3405.70622,3411.07295,3392.67275,1,0.118,0.781,3399.57282,0.6,0,0.55,0.58,0,0,0,0,0.0,0,0.669,0.363,1,0.669,0.174,0.198,0.181,0.25,0.0,3405.70622,0.7,0.508,1,1,0.0,0,15702,0.458,1.01,0,0.25,0.185,0.207,0.372,0.627,0.6,0,0.615,431.0,12550.3
99752,XAUGBPm_20260827050001_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.27 05:00:02,2026.08.27 05:44:22,44,3399.173,3389.036,-10137.0,-6888.29,0.793,0.148,SL_HIT,3399.72077,3410.1244,3397.64005,1,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.39,1,0.627,0.185,0.207,0.233,0.25,0.0,3410.1244,0.6,0.613,1,1,0.0,0,15703,0.613,1.13,0,0.25,0.185,0.207,0.379,0.627,0.6,0,0.615,431.0,12550.3
99731,XAUGBPm_20260827035620_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.27 03:56:20,2026.08.27 05:52:04,115,3405.038,3388.087,-16951.0,-11517.7,1.198,0.0,SL_HIT,3399.57282,3408.00625,3391.1394,1,0.029,0.189,3399.57282,0.55,0,0.75,0.72,0,0,0,0,0.0,0,0.756,0.409,1,0.756,0.216,0.191,0.255,0.15,0.0,3399.57282,0.731,0.759,1,1,0.0,0,15701,0.461,2.08,0,0.25,0.185,0.207,0.379,0.627,0.6,0,0.615,431.0,12550.3
99759,XAUGBPm_20260827050117_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.27 05:01:17,2026.08.27 06:02:00,60,3398.069,3385.374,-12695.0,-8625.36,0.999,0.236,SL_HIT,3399.72077,3410.1244,3397.64005,0,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.398,1,0.627,0.185,0.207,0.356,0.25,0.0,3410.1244,0.6,0.679,1,1,0.0,0,15703,0.226,0.99,0,0.4,0.195,0.23,0.422,0.578,0.975,0,0.65,431.0,12275.3
99769,XAUGBPm_20260827055624_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.27 05:56:24,2026.08.27 06:30:38,34,3388.384,3392.535,4151.0,2820.67,0.277,0.375,TRAIL_STOP,3399.72077,3410.1244,3397.64005,0,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.367,1,0.627,0.185,0.207,0.379,0.25,0.0,3377.73702,0.65,0.412,1,1,0.0,0,15703,0.385,2.08,0,0.4,0.195,0.23,0.366,0.578,0.975,0,0.65,431.0,12275.3
99770,XAUGBPm_20260827055624_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.27 05:56:24,2026.08.27 06:31:59,35,3388.384,3391.868,3484.0,2367.41,0.277,0.378,TRAIL_STOP,3399.72077,3410.1244,3397.64005,0,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.367,1,0.627,0.185,0.207,0.379,0.25,0.0,3377.73702,0.65,0.412,1,1,0.0,0,15703,0.385,2.08,0,0.4,0.195,0.23,0.361,0.578,0.975,0,0.65,431.0,12275.3
99775,XAUGBPm_20260827064927_2,XAUGBPm,PULLBACK,BUY,0,2026.08.27 06:49:27,2026.08.27 06:50:10,0,3388.531,3388.861,330.0,224.17,0.037,0.066,TRAIL_STOP,3400.15242,3414.19485,3397.9352,0,0.823,0.261,3400.15242,0.55,0,0.975,0.65,0,0,0,0,0.0,0,0.578,0.312,0,0.578,0.195,0.23,0.38,0.4,0.0,3377.73702,0.65,0.403,1,1,0.0,0,15704,0.429,1.64,0,0.4,0.195,0.23,0.38,0.578,0.975,0,0.65,431.0,12275.3
99776,XAUGBPm_20260827064927_2,XAUGBPm,PULLBACK,BUY,1,2026.08.27 06:49:27,2026.08.27 06:50:58,1,3388.531,3388.925,394.0,267.65,0.037,0.123,TRAIL_STOP,3400.15242,3414.19485,3397.9352,0,0.823,0.261,3400.15242,0.55,0,0.975,0.65,0,0,0,0,0.0,0,0.578,0.312,0,0.578,0.195,0.23,0.38,0.4,0.0,3377.73702,0.65,0.403,1,1,0.0,0,15704,0.429,1.64,0,0.4,0.195,0.23,0.38,0.578,0.975,0,0.65,431.0,12275.3
99780,XAUGBPm_20260827070044_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.27 07:00:44,2026.08.27 07:01:13,0,3386.171,3385.66,-511.0,-347.3,0.044,0.0,SL_HIT,3388.57658,3400.9734,3384.93045,1,0.303,0.07,3388.57658,0.55,0,1.0,0.685,2,0,0,-1,0.0,0,0.613,0.305,0,0.613,0.206,0.14,0.366,0.4,0.0,3390.03502,0.55,0.275,1,1,0.0,0,15705,0.553,1.22,0,0.4,0.206,0.14,0.366,0.613,1.0,1,0.685,430.0,11729.9
99781,XAUGBPm_20260827070044_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.27 07:00:44,2026.08.27 07:01:36,0,3386.171,3385.051,-1120.0,-761.23,0.089,0.0,SL_HIT,3388.57658,3400.9734,3384.93045,1,0.303,0.07,3388.57658,0.55,0,1.0,0.685,2,0,0,-1,0.0,0,0.613,0.305,0,0.613,0.206,0.14,0.366,0.4,0.0,3390.03502,0.55,0.275,1,1,0.0,0,15705,0.553,1.22,0,0.4,0.206,0.14,0.366,0.613,1.0,1,0.685,430.0,11729.9
99779,XAUGBPm_20260827070044_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.27 07:00:44,2026.08.27 07:18:35,17,3386.171,3382.647,-3524.0,-2395.03,0.29,0.182,SL_HIT,3388.57658,3400.9734,3384.93045,1,0.303,0.07,3388.57658,0.55,0,1.0,0.685,2,0,0,-1,0.0,0,0.613,0.305,0,0.613,0.206,0.14,0.366,0.4,0.0,3390.03502,0.55,0.275,1,1,0.0,0,15705,0.553,1.22,0,0.4,0.206,0.14,0.434,0.613,1.0,0,0.685,430.0,11729.9
99786,XAUGBPm_20260827071928_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.27 07:19:28,2026.08.27 07:19:49,0,3381.409,3381.792,383.0,260.3,0.016,0.079,TRAIL_STOP,3388.57658,3400.9734,3384.93045,0,0.303,0.07,3388.57658,0.55,0,1.0,0.685,2,0,0,-1,0.0,0,0.613,0.313,0,0.613,0.206,0.14,0.434,0.4,0.0,3388.57658,0.725,0.337,1,1,0.0,0,15705,0.577,0.81,0,0.4,0.206,0.14,0.434,0.613,1.0,0,0.685,430.0,11729.9
99787,XAUGBPm_20260827071928_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.27 07:19:29,2026.08.27 07:21:30,2,3381.409,3382.416,1007.0,684.29,0.016,0.181,TRAIL_STOP,3388.57658,3400.9734,3384.93045,0,0.303,0.07,3388.57658,0.55,0,1.0,0.685,2,0,0,-1,0.0,0,0.613,0.313,0,0.613,0.206,0.14,0.434,0.4,0.0,3388.57658,0.725,0.337,1,1,0.0,0,15705,0.577,0.81,0,0.4,0.206,0.14,0.434,0.613,1.0,0,0.685,430.0,11729.9
99791,XAUGBPm_20260827075624_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.27 07:56:24,2026.08.27 07:56:49,0,3387.314,3386.601,-713.0,-484.43,0.08,0.0,SL_HIT,3388.57658,3400.9734,3384.93045,1,0.303,0.07,3388.57658,0.55,0,1.0,0.685,2,0,0,-1,0.0,0,0.613,0.307,0,0.613,0.206,0.14,0.302,0.4,0.0,3377.73702,0.65,0.289,1,1,0.0,0,15705,0.514,2.08,0,0.4,0.206,0.14,0.302,0.613,1.0,1,0.685,431.0,11729.9
99792,XAUGBPm_20260827075624_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.27 07:56:24,2026.08.27 07:58:54,2,3387.314,3385.904,-1410.0,-957.99,0.108,0.0,SL_HIT,3388.57658,3400.9734,3384.93045,1,0.303,0.07,3388.57658,0.55,0,1.0,0.685,2,0,0,-1,0.0,0,0.613,0.307,0,0.613,0.206,0.14,0.302,0.4,0.0,3377.73702,0.65,0.289,1,1,0.0,0,15705,0.514,2.08,0,0.4,0.206,0.14,0.366,0.613,1.0,1,0.685,431.0,11729.9
99796,XAUGBPm_20260827080000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.27 08:00:00,2026.08.27 08:00:07,0,3385.759,3385.601,-158.0,-107.35,0.07,0.034,SL_HIT,3388.16813,3394.874,3381.46225,1,0.245,0.387,3388.16813,0.55,0,0.75,0.72,0,0,0,-1,0.0,1,1.0,0.343,0,0.738,0.216,0.193,0.629,0.55,-0.2273,3381.46225,0.6,0.134,1,2,0.0,0,15706,0.361,5.76,0,0.25,0.216,0.088,0.209,0.759,0.75,1,0.72,431.0,11573.4
99797,XAUGBPm_20260827080000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.27 08:00:00,2026.08.27 08:09:03,9,3385.759,3387.787,2028.0,1378.33,0.07,0.268,TRAIL_STOP,3388.16813,3394.874,3381.46225,1,0.245,0.387,3388.16813,0.55,0,0.75,0.72,0,0,0,-1,0.0,1,1.0,0.343,0,0.738,0.216,0.193,0.629,0.55,-0.2273,3381.46225,0.6,0.134,1,2,0.0,0,15706,0.361,5.76,0,0.25,0.216,0.088,0.132,0.759,0.75,1,0.72,431.0,11573.4
99801,XAUGBPm_20260827084932_2,XAUGBPm,PULLBACK,BUY,0,2026.08.27 08:49:32,2026.08.27 08:49:58,0,3385.391,3385.099,-292.0,-198.32,0.052,0.011,SL_HIT,3388.16813,3394.874,3381.46225,1,0.245,0.387,3388.16813,0.55,0,0.75,0.72,0,0,0,-1,0.0,0,0.759,0.339,0,0.759,0.216,0.088,0.235,0.25,0.0,3381.46225,0.6,0.229,1,2,0.0,0,15706,0.525,6.41,0,0.25,0.216,0.088,0.235,0.759,0.75,1,0.72,431.0,11573.4
99802,XAUGBPm_20260827084932_2,XAUGBPm,PULLBACK,BUY,1,2026.08.27 08:49:32,2026.08.27 08:58:54,9,3385.391,3387.26,1869.0,1269.26,0.052,0.252,TRAIL_STOP,3388.16813,3394.874,3381.46225,1,0.245,0.387,3388.16813,0.55,0,0.75,0.72,0,0,0,-1,0.0,0,0.759,0.339,0,0.759,0.216,0.088,0.235,0.25,0.0,3381.46225,0.6,0.229,1,2,0.0,0,15706,0.525,6.41,0,0.25,0.216,0.088,0.21,0.759,0.75,1,0.72,431.0,11573.4
99806,XAUGBPm_20260827091943_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.27 09:19:43,2026.08.27 09:20:07,0,3385.07,3384.475,-595.0,-403.92,0.039,0.0,SL_HIT,3388.04038,3391.67915,3382.3223,1,0.035,0.486,3388.04038,0.45,0,0.45,-0.685,0,0,0,0,0.0,0,0.74,0.351,1,0.74,0.206,0.0,0.09,0.0,0.0,3377.73702,0.65,0.207,1,2,0.0,0,15707,0.64,0.98,0,0.0,0.206,0.0,0.09,0.74,0.45,1,-0.685,431.0,11520.4
99807,XAUGBPm_20260827091943_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.27 09:19:43,2026.08.27 09:24:21,4,3385.07,3384.331,-739.0,-590.7,0.052,0.026,SL_HIT,3388.04038,3391.67915,3382.3223,1,0.035,0.486,3388.04038,0.45,0,0.45,-0.685,0,0,0,0,0.0,0,0.74,0.351,1,0.74,0.206,0.0,0.09,0.0,0.0,3377.73702,0.65,0.207,1,2,0.0,0,15707,0.64,0.98,0,0.0,0.206,0.0,0.138,0.74,0.45,1,-0.685,431.0,11520.4
99805,XAUGBPm_20260827091943_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.27 09:19:43,2026.08.27 09:36:07,16,3385.07,3381.597,-3473.0,-2357.89,0.289,0.149,SL_HIT,3388.04038,3391.67915,3382.3223,1,0.035,0.486,3388.04038,0.45,0,0.45,-0.685,0,0,0,0,0.0,0,0.74,0.351,1,0.74,0.206,0.0,0.09,0.0,0.0,3377.73702,0.65,0.207,1,2,0.0,0,15707,0.64,0.98,0,0.0,0.206,0.0,0.177,0.74,0.45,0,-0.685,431.0,11520.4
99795,XAUGBPm_20260827080000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.27 08:00:00,2026.08.27 09:36:47,96,3385.759,3380.599,-5160.0,-3502.97,0.426,0.268,SL_HIT,3388.16813,3394.874,3381.46225,1,0.245,0.387,3388.16813,0.55,0,0.75,0.72,0,0,0,-1,0.0,1,1.0,0.343,0,0.738,0.216,0.193,0.629,0.55,-0.2273,3381.46225,0.6,0.134,1,2,0.0,0,15706,0.361,5.76,0,0.0,0.206,0.0,0.27,0.74,0.45,0,-0.685,489.0,11520.4
99800,XAUGBPm_20260827084932_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.27 08:49:32,2026.08.27 09:36:47,47,3385.391,3380.599,-4792.0,-3253.15,0.394,0.252,SL_HIT,3388.16813,3394.874,3381.46225,1,0.245,0.387,3388.16813,0.55,0,0.75,0.72,0,0,0,-1,0.0,0,0.759,0.339,0,0.759,0.216,0.088,0.235,0.25,0.0,3381.46225,0.6,0.229,1,2,0.0,0,15706,0.525,6.41,0,0.0,0.206,0.0,0.27,0.74,0.45,0,-0.685,489.0,11520.4
99768,XAUGBPm_20260827055624_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.27 05:56:24,2026.08.27 09:37:07,220,3388.384,3373.284,-15100.0,-10250.56,1.191,0.378,SL_HIT,3399.72077,3410.1244,3397.64005,0,0.04,0.513,3399.72077,0.45,0,0.6,0.615,0,0,0,0,0.0,0,0.627,0.367,1,0.627,0.185,0.207,0.379,0.25,0.0,3377.73702,0.65,0.412,1,1,0.0,0,15703,0.385,2.08,0,0.0,0.206,0.0,0.27,0.74,0.45,0,-0.685,489.0,11520.4
