ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99790,XAUGBPm_20260827075624_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.27 07:56:24,2026.08.27 09:37:07,100,3387.314,3373.127,-14187.0,-9630.77,1.196,0.132,SL_HIT,3388.57658,3400.9734,3384.93045,1,0.303,0.07,3388.57658,0.55,0,1.0,0.685,2,0,0,-1,0.0,0,0.613,0.307,0,0.613,0.206,0.14,0.302,0.4,0.0,3377.73702,0.65,0.289,1,1,0.0,0,15705,0.514,2.08,0,0.0,0.206,0.0,0.27,0.74,0.45,0,-0.685,489.0,11520.4
99785,XAUGBPm_20260827071928_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.27 07:19:28,2026.08.27 09:37:09,137,3381.409,3371.902,-9507.0,-6453.45,0.799,0.636,SL_HIT,3388.57658,3400.9734,3384.93045,0,0.303,0.07,3388.57658,0.55,0,1.0,0.685,2,0,0,-1,0.0,0,0.613,0.313,0,0.613,0.206,0.14,0.434,0.4,0.0,3388.57658,0.725,0.337,1,1,0.0,0,15705,0.577,0.81,0,0.0,0.206,0.0,0.27,0.74,0.45,0,-0.685,489.0,11520.4
99814,XAUGBPm_20260827093705_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.27 09:37:05,2026.08.27 10:00:15,23,3377.981,3373.545,-4436.0,-2880.85,0.528,0.055,SL_HIT,3388.04038,3391.67915,3382.3223,0,0.035,0.486,3388.04038,0.45,0,0.45,-0.685,0,0,0,0,0.0,0,0.74,0.372,1,0.74,0.206,0.0,0.27,0.0,0.0,3388.04038,0.723,0.387,1,2,0.0,0,15707,0.093,0.89,0,0.15,0.216,0.053,0.322,0.805,0.75,0,-0.72,430.0,12051.8
99815,XAUGBPm_20260827093705_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.27 09:37:05,2026.08.27 10:00:38,23,3377.789,3372.953,-4836.0,-3282.51,0.511,0.072,SL_HIT,3388.04038,3391.67915,3382.3223,0,0.035,0.486,3388.04038,0.45,0,0.45,-0.685,0,0,0,0,0.0,0,0.74,0.372,1,0.74,0.206,0.0,0.27,0.0,0.0,3388.04038,0.723,0.387,1,2,0.0,0,15707,0.093,0.89,0,0.15,0.216,0.053,0.343,0.805,0.75,0,-0.72,430.0,12051.8
99774,XAUGBPm_20260827064927_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.27 06:49:27,2026.08.27 10:02:24,192,3388.531,3370.034,-18497.0,-12553.73,1.493,0.123,SL_HIT,3400.15242,3414.19485,3397.9352,0,0.823,0.261,3400.15242,0.55,0,0.975,0.65,0,0,0,0,0.0,0,0.578,0.312,0,0.578,0.195,0.23,0.38,0.4,0.0,3377.73702,0.65,0.403,1,1,0.0,0,15704,0.429,1.64,0,0.15,0.216,0.053,0.343,0.805,0.75,0,-0.72,592.0,12051.8
99813,XAUGBPm_20260827093705_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.27 09:37:05,2026.08.27 10:03:00,25,3378.375,3366.854,-11521.0,-7552.01,0.988,0.021,SL_HIT,3388.04038,3391.67915,3382.3223,0,0.035,0.486,3388.04038,0.45,0,0.45,-0.685,0,0,0,0,0.0,0,0.74,0.372,1,0.74,0.206,0.0,0.27,0.0,0.0,3388.04038,0.723,0.387,1,2,0.0,0,15707,0.093,0.89,0,0.15,0.216,0.053,0.343,0.805,0.75,0,-0.72,430.0,12051.8
99824,XAUGBPm_20260827125139_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.27 12:51:39,2026.08.27 13:00:41,9,3374.699,3374.649,-50.0,-33.94,0.066,0.417,SL_HIT,3386.06963,3388.866,3375.4434,0,0.035,1.282,3384.95107,0.6,0,0.6,-0.79,2,0,0,0,0.0,0,0.607,0.438,1,0.607,0.237,0.0,0.205,0.0,0.0,3384.95107,0.739,1.207,1,1,0.0,0,15710,0.109,0.81,0,0.25,0.195,0.163,0.243,0.612,0.65,0,-0.65,430.0,13001.0
99825,XAUGBPm_20260827125139_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.27 12:51:39,2026.08.27 13:00:50,9,3374.699,3374.147,-552.0,-374.68,0.066,0.417,SL_HIT,3386.06963,3388.866,3375.4434,0,0.035,1.282,3384.95107,0.6,0,0.6,-0.79,2,0,0,0,0.0,0,0.607,0.438,1,0.607,0.237,0.0,0.205,0.0,0.0,3384.95107,0.739,1.207,1,1,0.0,0,15710,0.109,0.81,0,0.25,0.195,0.163,0.243,0.612,0.65,0,-0.65,430.0,13001.0
99823,XAUGBPm_20260827125139_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.27 12:51:39,2026.08.27 13:40:56,49,3375.257,3362.679,-12578.0,-8171.8,0.992,0.373,SL_HIT,3386.06963,3388.866,3375.4434,0,0.035,1.282,3384.95107,0.6,0,0.6,-0.79,2,0,0,0,0.0,0,0.607,0.438,1,0.607,0.237,0.0,0.205,0.0,0.0,3384.95107,0.739,1.207,1,1,0.0,0,15710,0.109,0.81,0,0.25,0.195,0.163,0.369,0.612,0.65,0,-0.65,429.0,13001.0
99828,XAUGBPm_20260827133239_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.27 13:32:39,2026.08.27 13:48:49,16,3370.592,3360.06,-10532.0,-7156.34,0.796,0.081,SL_HIT,3385.4965,3387.1252,3375.1814,0,0.407,0.595,3385.4965,0.55,0,0.65,-0.65,2,0,0,-1,0.0,0,0.612,0.415,1,0.612,0.195,0.163,0.362,0.25,0.0,3385.4965,0.739,1.293,1,1,0.0,0,15711,0.611,1.47,0,0.25,0.195,0.163,0.369,0.612,0.65,0,-0.65,429.0,13001.0
99829,XAUGBPm_20260827133239_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.27 13:32:40,2026.08.27 13:48:49,16,3370.592,3360.06,-10532.0,-7156.34,0.796,0.081,SL_HIT,3385.4965,3387.1252,3375.1814,0,0.407,0.595,3385.4965,0.55,0,0.65,-0.65,2,0,0,-1,0.0,0,0.612,0.415,1,0.612,0.195,0.163,0.362,0.25,0.0,3385.4965,0.739,1.293,1,1,0.0,0,15711,0.611,1.47,0,0.25,0.195,0.163,0.369,0.612,0.65,0,-0.65,429.0,13001.0
99830,XAUGBPm_20260827133239_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.27 13:32:40,2026.08.27 13:48:49,16,3370.592,3360.06,-10532.0,-6965.4,0.796,0.081,SL_HIT,3385.4965,3387.1252,3375.1814,0,0.407,0.595,3385.4965,0.55,0,0.65,-0.65,2,0,0,-1,0.0,0,0.612,0.415,1,0.612,0.195,0.163,0.362,0.25,0.0,3385.4965,0.739,1.293,1,1,0.0,0,15711,0.611,1.47,0,0.25,0.195,0.163,0.369,0.612,0.65,0,-0.65,429.0,13001.0
99836,XAUGBPm_20260827160000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.27 16:00:00,2026.08.27 16:00:23,0,3390.594,3390.275,-319.0,-339.32,0.044,0.012,SL_HIT,3382.19798,3384.5778,3365.5392,0,0.62,0.003,3364.74593,0.6,0,1.0,-0.755,0,0,0,0,0.0,3,0.878,0.584,2,0.238,0.627,0.269,0.412,0.4,0.0138,3382.19798,0.7,1.878,1,1,0.0,0,15714,0.625,9.94,0,0.4,0.226,0.269,0.412,0.538,1.0,0,-0.755,431.0,12847.3
99837,XAUGBPm_20260827160000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.27 16:00:00,2026.08.27 16:01:51,1,3390.774,3390.578,-196.0,-133.27,0.077,0.083,SL_HIT,3382.19798,3384.5778,3365.5392,0,0.62,0.003,3364.74593,0.6,0,1.0,-0.755,0,0,0,0,0.0,3,0.878,0.584,2,0.238,0.627,0.269,0.412,0.4,0.0138,3382.19798,0.7,1.878,1,1,0.0,0,15714,0.625,9.94,0,0.4,0.226,0.269,0.412,0.538,1.0,0,-0.755,431.0,12847.3
99835,XAUGBPm_20260827160000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.27 16:00:00,2026.08.27 16:07:30,7,3390.594,3388.047,-2547.0,-1731.46,0.188,0.109,SL_HIT,3382.19798,3384.5778,3365.5392,0,0.62,0.003,3364.74593,0.6,0,1.0,-0.755,0,0,0,0,0.0,3,0.878,0.584,2,0.238,0.627,0.269,0.412,0.4,0.0138,3382.19798,0.7,1.878,1,1,0.0,0,15714,0.625,9.94,0,0.4,0.226,0.269,0.418,0.538,1.0,0,-0.755,430.0,12847.3
99842,XAUGBPm_20260827170000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.27 17:00:00,2026.08.27 17:00:22,0,3395.517,3394.616,-901.0,-744.38,0.063,0.0,SL_HIT,3363.75225,3382.9011,3362.8404,0,1.165,0.007,3363.75225,0.55,0,1.0,-0.79,2,0,0,0,0.0,2,0.719,0.509,2,0.182,0.937,0.256,0.408,0.4,0.0811,3380.16555,0.55,1.722,1,1,0.0,0,15715,0.627,1.98,0,0.4,0.237,0.256,0.408,0.482,1.0,0,-0.79,431.0,12601.3
99843,XAUGBPm_20260827170000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.27 17:00:00,2026.08.27 17:01:22,1,3395.711,3394.356,-1355.0,-921.19,0.121,0.0,SL_HIT,3363.75225,3382.9011,3362.8404,0,1.165,0.007,3363.75225,0.55,0,1.0,-0.79,2,0,0,0,0.0,2,0.719,0.509,2,0.182,0.937,0.256,0.408,0.4,0.0811,3380.16555,0.55,1.722,1,1,0.0,0,15715,0.627,1.98,0,0.4,0.237,0.256,0.408,0.482,1.0,0,-0.79,431.0,12601.3
99847,XAUGBPm_20260827190000_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.27 19:00:00,2026.08.27 19:00:03,0,3393.548,3392.796,-752.0,-510.98,0.051,0.0,SL_HIT,3390.59655,3393.8232,3385.5261,1,0.102,0.196,3387.83085,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.752,0.474,1,0.752,0.206,0.053,0.275,0.15,0.0,3387.83085,0.737,1.222,1,1,0.0,0,15717,0.254,1.67,0,0.15,0.206,0.053,0.147,0.752,0.45,1,0.685,431.0,12380.6
99850,XAUGBPm_20260827190001_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.27 19:00:01,2026.08.27 19:03:08,3,3393.691,3396.357,2666.0,1811.4,0.082,0.261,TRAIL_STOP,3390.59655,3393.8232,3385.5261,1,0.102,0.196,3387.83085,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.752,0.474,1,0.752,0.206,0.053,0.275,0.15,0.0,3387.83085,0.737,1.222,1,1,0.0,0,15717,0.384,1.27,0,0.15,0.206,0.053,0.326,0.752,0.45,0,0.685,431.0,12380.6
99854,XAUGBPm_20260827190029_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.27 19:00:29,2026.08.27 19:03:08,2,3394.119,3396.357,2238.0,1520.6,0.054,0.226,TRAIL_STOP,3390.59655,3393.8232,3385.5261,1,0.102,0.196,3387.83085,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.752,0.474,1,0.752,0.206,0.053,0.275,0.15,0.0,3387.83085,0.737,1.222,1,1,0.0,0,15717,0.372,2.08,0,0.15,0.206,0.053,0.326,0.752,0.45,0,0.685,431.0,12380.6
99848,XAUGBPm_20260827190000_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.27 19:00:00,2026.08.27 19:03:11,3,3393.548,3395.68,2132.0,1448.6,0.071,0.272,TRAIL_STOP,3390.59655,3393.8232,3385.5261,1,0.102,0.196,3387.83085,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.752,0.474,1,0.752,0.206,0.053,0.275,0.15,0.0,3387.83085,0.737,1.222,1,1,0.0,0,15717,0.254,1.67,0,0.15,0.206,0.053,0.326,0.752,0.45,0,0.685,431.0,12380.6
99851,XAUGBPm_20260827190001_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.27 19:00:02,2026.08.27 19:03:11,3,3393.691,3395.68,1989.0,1351.44,0.082,0.261,TRAIL_STOP,3390.59655,3393.8232,3385.5261,1,0.102,0.196,3387.83085,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.752,0.474,1,0.752,0.206,0.053,0.275,0.15,0.0,3387.83085,0.737,1.222,1,1,0.0,0,15717,0.384,1.27,0,0.15,0.206,0.053,0.326,0.752,0.45,0,0.685,431.0,12380.6
99855,XAUGBPm_20260827190029_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.27 19:00:29,2026.08.27 19:03:11,2,3394.119,3395.68,1561.0,1060.63,0.054,0.226,TRAIL_STOP,3390.59655,3393.8232,3385.5261,1,0.102,0.196,3387.83085,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.752,0.474,1,0.752,0.206,0.053,0.275,0.15,0.0,3387.83085,0.737,1.222,1,1,0.0,0,15717,0.372,2.08,0,0.15,0.206,0.053,0.326,0.752,0.45,0,0.685,431.0,12380.6
99849,XAUGBPm_20260827190001_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.27 19:00:01,2026.08.27 19:22:09,22,3393.691,3389.926,-3765.0,-2558.2,0.293,0.355,SL_HIT,3390.59655,3393.8232,3385.5261,1,0.102,0.196,3387.83085,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.752,0.474,1,0.752,0.206,0.053,0.275,0.15,0.0,3387.83085,0.737,1.222,1,1,0.0,0,15717,0.384,1.27,0,0.15,0.206,0.053,0.105,0.752,0.45,1,0.685,431.0,12380.6
99863,XAUGBPm_20260827220104_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.27 22:01:04,2026.08.27 22:01:18,0,3389.697,3388.36,-1337.0,-908.84,0.106,0.0,SL_HIT,3391.30363,3393.08925,3387.37525,1,0.071,0.289,3391.30363,0.4,0,0.825,0.755,0,0,0,0,0.0,0,0.711,0.478,1,0.711,0.527,0.202,0.178,0.15,0.0509,3393.08925,0.6,1.078,1,2,0.0,0,15719,0.631,1.14,0,0.15,0.226,0.202,0.185,0.715,0.825,1,0.755,610.0,11910.1
99864,XAUGBPm_20260827220104_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.27 22:01:04,2026.08.27 22:02:18,1,3389.697,3387.559,-2138.0,-1453.28,0.161,0.0,SL_HIT,3391.30363,3393.08925,3387.37525,1,0.071,0.289,3391.30363,0.4,0,0.825,0.755,0,0,0,0,0.0,0,0.711,0.478,1,0.711,0.527,0.202,0.178,0.15,0.0509,3393.08925,0.6,1.078,1,2,0.0,0,15719,0.631,1.14,0,0.15,0.226,0.202,0.195,0.715,0.825,1,0.755,430.0,11910.1
99862,XAUGBPm_20260827220104_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.27 22:01:04,2026.08.27 22:03:02,1,3389.697,3385.946,-3751.0,-2549.57,0.296,0.0,SL_HIT,3391.30363,3393.08925,3387.37525,1,0.071,0.289,3391.30363,0.4,0,0.825,0.755,0,0,0,0,0.0,0,0.711,0.478,1,0.711,0.527,0.202,0.178,0.15,0.0509,3393.08925,0.6,1.078,1,2,0.0,0,15719,0.631,1.14,0,0.15,0.226,0.202,0.329,0.715,0.825,0,0.755,610.0,11910.1
99869,XAUGBPm_20260827222232_2,XAUGBPm,PULLBACK,BUY,0,2026.08.27 22:22:32,2026.08.27 22:25:56,3,3389.957,3389.122,-835.0,-567.6,0.079,0.0,SL_HIT,3391.30363,3393.08925,3387.37525,1,0.071,0.289,3391.30363,0.4,0,0.825,0.755,0,0,0,0,0.0,0,0.715,0.476,1,0.715,0.226,0.202,0.161,0.15,0.0,0.0,0.0,1.052,1,2,0.0,0,15719,0.585,1.36,0,0.15,0.226,0.202,0.178,0.715,0.825,1,0.755,431.0,11910.1
99872,XAUGBPm_20260827222323_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.27 22:23:23,2026.08.27 22:25:56,2,3389.953,3389.122,-831.0,-564.88,0.067,0.0,SL_HIT,3391.30363,3393.08925,3387.37525,1,0.071,0.289,3391.30363,0.4,0,0.825,0.755,0,0,0,0,0.0,0,0.715,0.476,1,0.715,0.226,0.202,0.161,0.15,0.0,0.0,0.0,1.052,1,2,0.0,0,15719,0.511,2.08,0,0.15,0.226,0.202,0.178,0.715,0.825,1,0.755,431.0,11910.1
99870,XAUGBPm_20260827222232_2,XAUGBPm,PULLBACK,BUY,1,2026.08.27 22:22:32,2026.08.27 22:26:53,4,3389.957,3388.458,-1499.0,-1018.94,0.116,0.0,SL_HIT,3391.30363,3393.08925,3387.37525,1,0.071,0.289,3391.30363,0.4,0,0.825,0.755,0,0,0,0,0.0,0,0.715,0.476,1,0.715,0.226,0.202,0.161,0.15,0.0,0.0,0.0,1.052,1,2,0.0,0,15719,0.585,1.36,0,0.15,0.226,0.202,0.185,0.715,0.825,1,0.755,431.0,11910.1
99873,XAUGBPm_20260827222323_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.27 22:23:23,2026.08.27 22:26:53,3,3389.953,3388.458,-1495.0,-1016.22,0.115,0.0,SL_HIT,3391.30363,3393.08925,3387.37525,1,0.071,0.289,3391.30363,0.4,0,0.825,0.755,0,0,0,0,0.0,0,0.715,0.476,1,0.715,0.226,0.202,0.161,0.15,0.0,0.0,0.0,1.052,1,2,0.0,0,15719,0.511,2.08,0,0.15,0.226,0.202,0.185,0.715,0.825,1,0.755,431.0,11910.1
99879,XAUGBPm_20260827230528_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.27 23:05:28,2026.08.27 23:06:04,0,3390.201,3389.488,-713.0,-484.72,0.047,0.0,SL_HIT,3389.16088,3391.66075,3386.661,1,0.024,0.401,3389.16088,0.35,0,0.6,0.615,0,0,0,0,0.0,0,0.842,0.417,1,0.842,0.185,0.088,0.116,0.25,0.0,0.0,0.0,0.924,1,2,0.0,0,15720,0.284,1.67,0,0.25,0.185,0.088,0.1,0.842,0.6,1,0.615,431.0,11779.6
99880,XAUGBPm_20260827230528_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.27 23:05:28,2026.08.27 23:09:40,4,3390.201,3388.289,-1912.0,-1299.88,0.102,0.0,SL_HIT,3389.16088,3391.66075,3386.661,1,0.024,0.401,3389.16088,0.35,0,0.6,0.615,0,0,0,0,0.0,0,0.842,0.417,1,0.842,0.185,0.088,0.116,0.25,0.0,0.0,0.0,0.924,1,2,0.0,0,15720,0.284,1.67,0,0.25,0.185,0.088,0.148,0.842,0.6,1,0.615,489.0,11779.6
99841,XAUGBPm_20260827170000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.27 17:00:00,2026.08.27 23:51:18,411,3395.276,3379.286,-15990.0,-11035.54,1.258,0.223,SL_HIT,3363.75225,3382.9011,3362.8404,0,1.165,0.007,3363.75225,0.55,0,1.0,-0.79,2,0,0,0,0.0,2,0.719,0.509,2,0.182,0.937,0.256,0.408,0.4,0.0811,3380.16555,0.55,1.722,1,1,0.0,0,15715,0.627,1.98,0,0.25,0.185,0.088,0.386,0.842,0.6,0,0.615,430.0,11779.6
99853,XAUGBPm_20260827190029_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.27 19:00:29,2026.08.27 23:52:52,292,3394.119,3379.221,-14898.0,-10129.3,1.2,0.321,SL_HIT,3390.59655,3393.8232,3385.5261,1,0.102,0.196,3387.83085,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.752,0.474,1,0.752,0.206,0.053,0.275,0.15,0.0,3387.83085,0.737,1.222,1,1,0.0,0,15717,0.372,2.08,0,0.25,0.185,0.088,0.386,0.842,0.6,0,0.615,430.0,11779.6
99884,XAUGBPm_20260827234655_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.27 23:46:55,2026.08.28 00:00:02,13,3382.023,3378.566,-3457.0,-2621.53,0.27,0.0,SL_HIT,3389.16088,3391.66075,3386.661,0,0.024,0.401,3389.16088,0.35,0,0.6,0.615,0,0,0,0,0.0,0,0.842,0.464,1,0.842,0.185,0.088,0.386,0.25,0.0,3389.16088,0.747,1.329,1,2,0.0,0,15720,0.72,0.8,0,0.15,0.247,0.214,0.287,0.72,0.975,0,0.825,430.0,12208.6
99887,XAUGBPm_20260827235054_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.27 23:50:54,2026.08.28 00:00:02,9,3380.113,3378.566,-1547.0,-1323.01,0.108,0.0,SL_HIT,3389.16088,3391.66075,3386.661,0,0.024,0.401,3389.16088,0.35,0,0.6,0.615,0,0,0,0,0.0,0,0.842,0.464,1,0.842,0.185,0.088,0.386,0.25,0.0,3389.16088,0.747,1.329,1,2,0.0,0,15720,0.213,0.8,0,0.15,0.247,0.214,0.287,0.72,0.975,0,0.825,430.0,12208.6
99885,XAUGBPm_20260827234655_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.27 23:46:55,2026.08.28 00:00:28,13,3382.023,3379.35,-2673.0,-2088.56,0.335,0.0,SL_HIT,3389.16088,3391.66075,3386.661,0,0.024,0.401,3389.16088,0.35,0,0.6,0.615,0,0,0,0,0.0,0,0.842,0.464,1,0.842,0.185,0.088,0.386,0.25,0.0,3389.16088,0.747,1.329,1,2,0.0,0,15720,0.72,0.8,0,0.15,0.247,0.214,0.287,0.72,0.975,0,0.825,430.0,12208.6
99888,XAUGBPm_20260827235054_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.27 23:50:54,2026.08.28 00:00:28,9,3380.113,3379.35,-763.0,-790.01,0.173,0.029,SL_HIT,3389.16088,3391.66075,3386.661,0,0.024,0.401,3389.16088,0.35,0,0.6,0.615,0,0,0,0,0.0,0,0.842,0.464,1,0.842,0.185,0.088,0.386,0.25,0.0,3389.16088,0.747,1.329,1,2,0.0,0,15720,0.213,0.8,0,0.15,0.247,0.214,0.287,0.72,0.975,0,0.825,430.0,12208.6
99871,XAUGBPm_20260827222323_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.27 22:23:23,2026.08.28 00:33:49,130,3389.953,3375.479,-14474.0,-10110.62,1.2,0.131,SL_HIT,3391.30363,3393.08925,3387.37525,1,0.071,0.289,3391.30363,0.4,0,0.825,0.755,0,0,0,0,0.0,0,0.715,0.476,1,0.715,0.226,0.202,0.161,0.15,0.0,0.0,0.0,1.052,1,2,0.0,0,15719,0.511,2.08,0,0.15,0.247,0.214,0.287,0.72,0.975,0,0.825,430.0,12208.6
99846,XAUGBPm_20260827190000_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.27 19:00:00,2026.08.28 00:33:50,333,3393.439,3374.663,-18776.0,-13108.82,1.498,0.376,SL_HIT,3390.59655,3393.8232,3385.5261,1,0.102,0.196,3387.83085,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.752,0.474,1,0.752,0.206,0.053,0.275,0.15,0.0,3387.83085,0.737,1.222,1,1,0.0,0,15717,0.254,1.67,0,0.15,0.247,0.214,0.287,0.72,0.975,0,0.825,488.0,12208.6
99896,XAUGBPm_20260828003133_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.28 00:31:33,2026.08.28 00:55:16,23,3376.645,3373.753,-2892.0,-1966.02,0.3,0.04,SL_HIT,3389.90733,3393.27625,3384.6133,0,0.655,0.104,3390.86987,0.45,0,0.975,0.825,0,0,0,0,0.0,0,0.72,0.505,2,0.72,0.247,0.214,0.287,0.15,0.0,3390.86987,0.739,1.241,1,2,0.0,0,15721,0.579,1.0,0,0.15,0.247,0.214,0.287,0.72,0.975,0,0.825,429.0,12208.6
99897,XAUGBPm_20260828003133_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.28 00:31:33,2026.08.28 00:56:56,25,3376.645,3373.199,-3446.0,-2342.63,0.3,0.04,SL_HIT,3389.90733,3393.27625,3384.6133,0,0.655,0.104,3390.86987,0.45,0,0.975,0.825,0,0,0,0,0.0,0,0.72,0.505,2,0.72,0.247,0.214,0.287,0.15,0.0,3390.86987,0.739,1.241,1,2,0.0,0,15721,0.579,1.0,0,0.15,0.247,0.214,0.287,0.72,0.975,0,0.825,429.0,12208.6
99903,XAUGBPm_20260828010341_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.28 01:03:41,2026.08.28 01:03:54,0,3379.629,3379.087,-542.0,-368.49,0.077,0.0,SL_HIT,3386.85245,3390.2618,3378.5726,1,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.403,1,0.677,0.206,0.238,0.293,0.4,0.0,3386.85245,0.7,1.1,1,2,0.0,0,15722,0.582,2.14,0,0.4,0.206,0.238,0.293,0.677,1.0,1,0.685,430.0,11942.8
99904,XAUGBPm_20260828010341_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.28 01:03:41,2026.08.28 01:03:58,0,3379.629,3378.424,-1205.0,-819.24,0.091,0.0,SL_HIT,3386.85245,3390.2618,3378.5726,1,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.403,1,0.677,0.206,0.238,0.293,0.4,0.0,3386.85245,0.7,1.1,1,2,0.0,0,15722,0.582,2.14,0,0.4,0.206,0.238,0.371,0.677,1.0,0,0.685,430.0,11942.8
99907,XAUGBPm_20260828010952_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.28 01:09:52,2026.08.28 01:13:51,3,3383.098,3378.28,-4818.0,-3275.25,0.401,0.107,SL_HIT,3386.85245,3390.2618,3378.5726,1,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.402,1,0.677,0.206,0.238,0.292,0.4,0.0,3379.05965,0.726,1.098,1,2,0.0,0,15722,0.612,5.62,0,0.4,0.206,0.238,0.371,0.677,1.0,0,0.685,430.0,11942.8
99908,XAUGBPm_20260828010952_2,XAUGBPm,PULLBACK,BUY,0,2026.08.28 01:09:52,2026.08.28 01:13:51,3,3383.098,3378.28,-4818.0,-3173.28,0.401,0.107,SL_HIT,3386.85245,3390.2618,3378.5726,1,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.402,1,0.677,0.206,0.238,0.292,0.4,0.0,3379.05965,0.726,1.098,1,2,0.0,0,15722,0.612,5.62,0,0.4,0.206,0.238,0.371,0.677,1.0,0,0.685,430.0,11942.8
