ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
99909,XAUGBPm_20260828010952_2,XAUGBPm,PULLBACK,BUY,1,2026.08.28 01:09:52,2026.08.28 01:14:14,4,3382.948,3377.992,-4956.0,-3369.04,0.397,0.119,SL_HIT,3386.85245,3390.2618,3378.5726,1,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.402,1,0.677,0.206,0.238,0.292,0.4,0.0,3379.05965,0.726,1.098,1,2,0.0,0,15722,0.612,5.62,0,0.4,0.206,0.238,0.371,0.677,1.0,0,0.685,430.0,11942.8
99902,XAUGBPm_20260828010341_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.28 01:03:41,2026.08.28 01:25:45,22,3379.629,3375.947,-3682.0,-2502.84,0.296,0.397,SL_HIT,3386.85245,3390.2618,3378.5726,1,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.403,1,0.677,0.206,0.238,0.293,0.4,0.0,3386.85245,0.7,1.1,1,2,0.0,0,15722,0.582,2.14,0,0.4,0.206,0.238,0.339,0.677,1.0,0,0.685,430.0,11942.8
99883,XAUGBPm_20260827234655_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.27 23:46:55,2026.08.28 01:27:24,100,3382.023,3372.587,-9436.0,-6685.44,0.791,0.248,SL_HIT,3389.16088,3391.66075,3386.661,0,0.024,0.401,3389.16088,0.35,0,0.6,0.615,0,0,0,0,0.0,0,0.842,0.464,1,0.842,0.185,0.088,0.386,0.25,0.0,3389.16088,0.747,1.329,1,2,0.0,0,15720,0.72,0.8,0,0.4,0.206,0.238,0.38,0.677,1.0,0,0.685,429.0,11942.8
99878,XAUGBPm_20260827230528_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.27 23:05:28,2026.08.28 01:27:25,141,3390.201,3372.475,-17726.0,-12320.7,1.495,0.0,SL_HIT,3389.16088,3391.66075,3386.661,1,0.024,0.401,3389.16088,0.35,0,0.6,0.615,0,0,0,0,0.0,0,0.842,0.417,1,0.842,0.185,0.088,0.116,0.25,0.0,0.0,0.0,0.924,1,2,0.0,0,15720,0.284,1.67,0,0.4,0.206,0.238,0.38,0.677,1.0,0,0.685,429.0,11942.8
99868,XAUGBPm_20260827222232_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.27 22:22:32,2026.08.28 01:27:59,185,3389.957,3372.043,-17914.0,-12448.31,1.494,0.131,SL_HIT,3391.30363,3393.08925,3387.37525,1,0.071,0.289,3391.30363,0.4,0,0.825,0.755,0,0,0,0,0.0,0,0.715,0.476,1,0.715,0.226,0.202,0.161,0.15,0.0,0.0,0.0,1.052,1,2,0.0,0,15719,0.585,1.36,0,0.4,0.206,0.238,0.38,0.677,1.0,0,0.685,429.0,11942.8
99886,XAUGBPm_20260827235054_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.27 23:50:54,2026.08.28 01:40:21,109,3380.113,3368.243,-11870.0,-8341.09,0.998,0.411,SL_HIT,3389.16088,3391.66075,3386.661,0,0.024,0.401,3389.16088,0.35,0,0.6,0.615,0,0,0,0,0.0,0,0.842,0.464,1,0.842,0.185,0.088,0.386,0.25,0.0,3389.16088,0.747,1.329,1,2,0.0,0,15720,0.213,0.8,0,0.4,0.206,0.238,0.38,0.677,1.0,0,0.685,429.0,11942.8
99919,XAUGBPm_20260828014656_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.28 01:46:56,2026.08.28 02:05:16,18,3371.11,3368.134,-2976.0,-2022.37,0.414,0.05,SL_HIT,3386.85245,3390.2618,3378.5726,0,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.418,1,0.677,0.206,0.238,0.38,0.4,0.0,3379.05965,0.726,1.23,1,2,0.0,0,15722,0.635,0.88,0,0.0,0.206,0.132,0.202,0.723,0.675,0,-0.685,429.0,12188.3
99922,XAUGBPm_20260828015237_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.28 01:52:38,2026.08.28 02:05:16,12,3369.704,3368.134,-1570.0,-971.77,0.296,0.0,SL_HIT,3386.85245,3390.2618,3378.5726,0,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.418,1,0.677,0.206,0.238,0.38,0.4,0.0,3379.05965,0.726,1.23,1,2,0.0,0,15722,0.284,0.81,0,0.0,0.206,0.132,0.202,0.723,0.675,0,-0.685,429.0,12188.3
99920,XAUGBPm_20260828014656_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.28 01:46:57,2026.08.28 02:11:55,24,3371.11,3370.081,-1029.0,-699.21,0.414,0.05,SL_HIT,3386.85245,3390.2618,3378.5726,0,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.418,1,0.677,0.206,0.238,0.38,0.4,0.0,3379.05965,0.726,1.23,1,2,0.0,0,15722,0.635,0.88,0,0.0,0.206,0.132,0.211,0.723,0.675,0,-0.685,429.0,12188.3
99923,XAUGBPm_20260828015237_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.28 01:52:38,2026.08.28 02:11:55,19,3369.564,3370.081,517.0,351.28,0.285,0.14,TRAIL_STOP,3386.85245,3390.2618,3378.5726,0,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.418,1,0.677,0.206,0.238,0.38,0.4,0.0,3379.05965,0.726,1.23,1,2,0.0,0,15722,0.284,0.81,0,0.0,0.206,0.132,0.211,0.723,0.675,0,-0.685,429.0,12188.3
99929,XAUGBPm_20260828041534_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.28 04:15:34,2026.08.28 04:15:51,0,3371.026,3370.273,-753.0,-511.64,0.054,0.0,SL_HIT,3374.14763,3379.3135,3368.98175,1,0.195,0.281,3374.14763,0.55,0,0.55,-0.755,0,0,0,-1,0.0,0,0.776,0.478,1,0.776,0.226,0.175,0.211,0.15,0.0,3379.3135,0.6,1.126,1,1,0.0,0,15725,0.686,0.92,0,0.15,0.226,0.175,0.211,0.776,0.55,1,-0.755,429.0,11851.9
99930,XAUGBPm_20260828041534_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.28 04:15:34,2026.08.28 04:24:05,8,3371.026,3372.219,1193.0,810.57,0.065,0.192,TRAIL_STOP,3374.14763,3379.3135,3368.98175,1,0.195,0.281,3374.14763,0.55,0,0.55,-0.755,0,0,0,-1,0.0,0,0.776,0.478,1,0.776,0.226,0.175,0.211,0.15,0.0,3379.3135,0.6,1.126,1,1,0.0,0,15725,0.686,0.92,0,0.15,0.226,0.175,0.19,0.776,0.55,1,-0.755,430.0,11851.9
99934,XAUGBPm_20260828054335_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.28 05:43:36,2026.08.28 06:04:29,20,3364.865,3367.757,2892.0,1965.01,0.042,0.308,TRAIL_STOP,3373.90283,3376.17895,3367.9849,0,0.022,0.36,3373.90283,0.45,0,0.6,-0.79,0,0,0,-1,0.0,0,0.668,0.412,1,0.668,0.237,0.0,0.249,0.0,0.0,3373.90283,0.732,1.273,1,1,0.0,0,15726,0.103,0.86,0,0.4,0.195,0.224,0.384,0.656,0.975,0,-0.65,429.0,9929.3
99935,XAUGBPm_20260828054335_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.28 05:43:36,2026.08.28 06:05:28,21,3364.865,3367.21,2345.0,1593.4,0.042,0.308,TRAIL_STOP,3373.90283,3376.17895,3367.9849,0,0.022,0.36,3373.90283,0.45,0,0.6,-0.79,0,0,0,-1,0.0,0,0.668,0.412,1,0.668,0.237,0.0,0.249,0.0,0.0,3373.90283,0.732,1.273,1,1,0.0,0,15726,0.103,0.86,0,0.4,0.195,0.224,0.345,0.656,0.975,0,-0.65,429.0,9929.3
99933,XAUGBPm_20260828054335_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.28 05:43:35,2026.08.28 06:34:08,50,3365.095,3374.462,9367.0,6521.5,0.063,0.849,TP_HIT,3373.90283,3376.17895,3367.9849,0,0.022,0.36,3373.90283,0.45,0,0.6,-0.79,0,0,0,-1,0.0,0,0.668,0.412,1,0.668,0.237,0.0,0.249,0.0,0.0,3373.90283,0.732,1.273,1,1,0.0,0,15726,0.103,0.86,0,0.4,0.195,0.224,0.294,0.656,0.975,1,-0.65,489.0,9929.3
99918,XAUGBPm_20260828014656_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.28 01:46:56,2026.08.28 06:47:53,300,3371.11,3379.503,8393.0,5704.09,0.561,0.69,TP_HIT,3386.85245,3390.2618,3378.5726,0,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.418,1,0.677,0.206,0.238,0.38,0.4,0.0,3379.05965,0.726,1.23,1,2,0.0,0,15722,0.635,0.88,0,0.4,0.195,0.224,0.442,0.656,0.975,0,-0.65,430.0,9929.3
99921,XAUGBPm_20260828015237_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.28 01:52:38,2026.08.28 06:47:53,295,3369.855,3379.503,9648.0,6659.65,0.456,0.795,TP_HIT,3386.85245,3390.2618,3378.5726,0,0.988,0.154,3379.05965,0.6,0,1.0,0.685,0,0,0,-1,0.0,0,0.677,0.418,1,0.677,0.206,0.238,0.38,0.4,0.0,3379.05965,0.726,1.23,1,2,0.0,0,15722,0.284,0.81,0,0.4,0.195,0.224,0.442,0.656,0.975,0,-0.65,430.0,9929.3
99928,XAUGBPm_20260828041534_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.28 04:15:34,2026.08.28 06:48:33,152,3371.026,3379.828,8802.0,5981.58,0.558,0.732,TP_HIT,3374.14763,3379.3135,3368.98175,1,0.195,0.281,3374.14763,0.55,0,0.55,-0.755,0,0,0,-1,0.0,0,0.776,0.478,1,0.776,0.226,0.175,0.211,0.15,0.0,3379.3135,0.6,1.126,1,1,0.0,0,15725,0.686,0.92,0,0.4,0.195,0.224,0.442,0.656,0.975,0,-0.65,430.0,9929.3
99895,XAUGBPm_20260828003133_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.28 00:31:33,2026.08.28 06:57:06,385,3376.645,3391.362,14717.0,10002.56,1.002,1.195,TP_HIT,3389.90733,3393.27625,3384.6133,0,0.655,0.104,3390.86987,0.45,0,0.975,0.825,0,0,0,0,0.0,0,0.72,0.505,2,0.72,0.247,0.214,0.287,0.15,0.0,3390.86987,0.739,1.241,1,2,0.0,0,15721,0.579,1.0,0,0.4,0.195,0.224,0.442,0.656,0.975,0,-0.65,431.0,9929.3
99944,XAUGBPm_20260828090000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.28 09:00:00,2026.08.28 09:00:25,0,3387.581,3388.166,585.0,397.4,0.021,0.091,TRAIL_STOP,3393.54317,3395.908,3372.25975,1,0.41,0.558,3393.54317,0.75,0,0.45,0.685,2,0,0,0,0.0,3,0.668,0.562,2,0.19,0.606,0.105,0.3,0.3,0.0,3393.54317,0.73,1.77,1,1,0.0,0,15730,0.702,1.79,0,0.0,0.206,0.0,0.156,0.49,0.45,1,0.685,431.0,11400.6
99945,XAUGBPm_20260828090000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.28 09:00:00,2026.08.28 09:02:19,2,3387.581,3387.522,-59.0,-131.79,0.021,0.091,SL_HIT,3393.54317,3395.908,3372.25975,1,0.41,0.558,3393.54317,0.75,0,0.45,0.685,2,0,0,0,0.0,3,0.668,0.562,2,0.19,0.606,0.105,0.3,0.3,0.0,3393.54317,0.73,1.77,1,1,0.0,0,15730,0.702,1.79,0,0.0,0.206,0.0,0.18,0.49,0.45,1,0.685,431.0,11400.6
99949,XAUGBPm_20260828100006_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.28 10:00:06,2026.08.28 10:00:32,0,3390.859,3390.457,-402.0,-272.98,0.074,0.003,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.513,2,0.74,0.164,0.088,0.24,0.25,0.0,3385.1049,0.6,1.11,1,1,0.0,0,15731,0.278,1.67,0,0.25,0.164,0.088,0.24,0.74,0.5,1,0.545,431.0,11368.9
99952,XAUGBPm_20260828100008_2,XAUGBPm,PULLBACK,BUY,0,2026.08.28 10:00:08,2026.08.28 10:00:32,0,3390.721,3390.457,-264.0,-179.27,0.061,0.015,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.513,2,0.74,0.164,0.088,0.24,0.25,0.0,3385.1049,0.6,1.11,1,1,0.0,0,15731,0.477,1.02,0,0.25,0.164,0.088,0.24,0.74,0.5,1,0.545,431.0,11368.9
99950,XAUGBPm_20260828100006_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.28 10:00:06,2026.08.28 10:01:16,1,3390.859,3389.829,-1030.0,-699.43,0.077,0.003,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.513,2,0.74,0.164,0.088,0.24,0.25,0.0,3385.1049,0.6,1.11,1,1,0.0,0,15731,0.278,1.67,0,0.25,0.164,0.088,0.24,0.74,0.5,1,0.545,431.0,11368.9
99953,XAUGBPm_20260828100008_2,XAUGBPm,PULLBACK,BUY,1,2026.08.28 10:00:08,2026.08.28 10:01:16,1,3390.721,3389.829,-892.0,-605.72,0.065,0.015,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.513,2,0.74,0.164,0.088,0.24,0.25,0.0,3385.1049,0.6,1.11,1,1,0.0,0,15731,0.477,1.02,0,0.25,0.164,0.088,0.24,0.74,0.5,1,0.545,431.0,11368.9
99943,XAUGBPm_20260828090000_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.28 09:00:00,2026.08.28 10:15:30,75,3387.718,3393.551,5833.0,4054.29,0.151,0.51,TP_HIT,3393.54317,3395.908,3372.25975,1,0.41,0.558,3393.54317,0.75,0,0.45,0.685,2,0,0,0,0.0,3,0.668,0.562,2,0.19,0.606,0.105,0.3,0.3,0.0,3393.54317,0.73,1.77,1,1,0.0,0,15730,0.702,1.79,0,0.25,0.164,0.088,0.112,0.74,0.5,1,0.545,431.0,11368.9
99960,XAUGBPm_20260828104556_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.28 10:45:56,2026.08.28 10:46:42,0,3386.798,3386.151,-647.0,-439.68,0.048,0.0,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.522,2,0.74,0.164,0.088,0.288,0.25,0.0,3395.908,0.6,1.182,1,1,0.0,0,15731,0.704,1.05,0,0.25,0.164,0.088,0.288,0.74,0.5,1,0.545,431.0,11368.9
99963,XAUGBPm_20260828104626_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.28 10:46:26,2026.08.28 10:46:42,0,3386.814,3386.151,-663.0,-450.55,0.046,0.0,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.522,2,0.74,0.164,0.088,0.288,0.25,0.0,3395.908,0.6,1.182,1,1,0.0,0,15731,0.406,2.79,0,0.25,0.164,0.088,0.288,0.74,0.5,1,0.545,431.0,11368.9
99961,XAUGBPm_20260828104556_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.28 10:45:56,2026.08.28 10:46:47,0,3386.798,3385.615,-1183.0,-803.93,0.091,0.0,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.522,2,0.74,0.164,0.088,0.288,0.25,0.0,3395.908,0.6,1.182,1,1,0.0,0,15731,0.704,1.05,0,0.25,0.164,0.088,0.288,0.74,0.5,1,0.545,430.0,11368.9
99964,XAUGBPm_20260828104626_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.28 10:46:26,2026.08.28 10:46:47,0,3386.814,3385.615,-1199.0,-891.6,0.093,0.0,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.522,2,0.74,0.164,0.088,0.288,0.25,0.0,3395.908,0.6,1.182,1,1,0.0,0,15731,0.406,2.79,0,0.25,0.164,0.088,0.288,0.74,0.5,1,0.545,430.0,11368.9
99962,XAUGBPm_20260828104626_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.28 10:46:26,2026.08.28 10:52:36,6,3386.814,3383.311,-3503.0,-2380.1,0.296,0.0,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.522,2,0.74,0.164,0.088,0.288,0.25,0.0,3395.908,0.6,1.182,1,1,0.0,0,15731,0.406,2.79,0,0.25,0.164,0.088,0.369,0.74,0.5,0,0.545,430.0,11368.9
99971,XAUGBPm_20260828110009_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.28 11:00:09,2026.08.28 11:00:24,0,3384.973,3384.784,-189.0,-128.44,0.049,0.029,SL_HIT,3387.79612,3393.96115,3386.8227,0,0.298,0.015,3387.79612,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.615,0.483,1,0.615,0.226,0.181,0.296,0.15,0.0,3393.96115,0.6,1.255,1,1,0.0,0,15732,0.211,0.81,0,0.15,0.226,0.181,0.296,0.615,0.825,0,0.755,430.0,11472.9
99972,XAUGBPm_20260828110009_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.28 11:00:09,2026.08.28 11:00:29,0,3384.973,3384.235,-738.0,-501.53,0.049,0.029,SL_HIT,3387.79612,3393.96115,3386.8227,0,0.298,0.015,3387.79612,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.615,0.483,1,0.615,0.226,0.181,0.296,0.15,0.0,3393.96115,0.6,1.255,1,1,0.0,0,15732,0.211,0.81,0,0.15,0.226,0.181,0.296,0.615,0.825,0,0.755,430.0,11472.9
99984,XAUGBPm_20260828125023_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.28 12:50:23,2026.08.28 12:51:41,1,3384.516,3381.101,-3415.0,-2318.96,0.291,0.0,SL_HIT,3387.94853,3393.25285,3383.46025,1,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.425,1,0.784,0.185,0.295,0.315,0.4,0.0,3387.94853,0.745,1.133,1,2,0.0,0,15733,0.543,1.13,0,0.4,0.185,0.295,0.339,0.784,0.9,0,0.615,430.0,11364.8
99985,XAUGBPm_20260828125023_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.28 12:50:23,2026.08.28 12:51:41,1,3384.516,3381.101,-3415.0,-2318.96,0.291,0.0,SL_HIT,3387.94853,3393.25285,3383.46025,1,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.425,1,0.784,0.185,0.295,0.315,0.4,0.0,3387.94853,0.745,1.133,1,2,0.0,0,15733,0.543,1.13,0,0.4,0.185,0.295,0.339,0.784,0.9,0,0.615,430.0,11364.8
99986,XAUGBPm_20260828125023_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.28 12:50:23,2026.08.28 12:51:41,1,3384.516,3381.101,-3415.0,-2318.96,0.291,0.0,SL_HIT,3387.94853,3393.25285,3383.46025,1,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.425,1,0.784,0.185,0.295,0.315,0.4,0.0,3387.94853,0.745,1.133,1,2,0.0,0,15733,0.543,1.13,0,0.4,0.185,0.295,0.339,0.784,0.9,0,0.615,430.0,11364.8
99981,XAUGBPm_20260828124601_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.28 12:46:01,2026.08.28 13:00:03,14,3380.993,3388.442,7449.0,5059.14,0.082,0.642,TP_HIT,3387.94853,3393.25285,3383.46025,0,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.439,1,0.784,0.185,0.295,0.398,0.4,0.0,3387.94853,0.745,1.257,1,2,0.0,0,15733,0.69,0.81,0,0.25,0.195,0.188,0.141,0.675,0.65,0,0.65,431.0,11640.6
99982,XAUGBPm_20260828124601_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.28 12:46:01,2026.08.28 13:00:03,14,3380.993,3388.442,7449.0,5059.14,0.082,0.642,TP_HIT,3387.94853,3393.25285,3383.46025,0,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.439,1,0.784,0.185,0.295,0.398,0.4,0.0,3387.94853,0.745,1.257,1,2,0.0,0,15733,0.69,0.81,0,0.25,0.195,0.188,0.141,0.675,0.65,0,0.65,431.0,11640.6
99983,XAUGBPm_20260828124601_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.28 12:46:01,2026.08.28 13:00:03,14,3380.993,3388.442,7449.0,5059.14,0.082,0.632,TP_HIT,3387.94853,3393.25285,3383.46025,0,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.439,1,0.784,0.185,0.295,0.398,0.4,0.0,3387.94853,0.745,1.257,1,2,0.0,0,15733,0.69,0.81,0,0.25,0.195,0.188,0.141,0.675,0.65,0,0.65,431.0,11640.6
99977,XAUGBPm_20260828122351_2,XAUGBPm,PULLBACK,BUY,1,2026.08.28 12:23:51,2026.08.28 13:10:34,46,3387.427,3385.702,-1725.0,-1171.52,0.648,0.31,SL_HIT,3387.94853,3393.25285,3383.46025,1,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.46,1,0.784,0.185,0.295,0.243,0.4,0.0,3383.46025,0.6,1.024,1,2,0.0,0,15733,0.59,1.21,0,0.25,0.195,0.188,0.251,0.675,0.65,1,0.65,431.0,11640.6
99980,XAUGBPm_20260828122352_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.28 12:23:52,2026.08.28 13:10:34,46,3387.564,3385.702,-1862.0,-1264.56,0.66,0.298,SL_HIT,3387.94853,3393.25285,3383.46025,1,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.46,1,0.784,0.185,0.295,0.243,0.4,0.0,3383.46025,0.6,1.024,1,2,0.0,0,15733,0.518,2.08,0,0.25,0.195,0.188,0.251,0.675,0.65,1,0.65,431.0,11640.6
99992,XAUGBPm_20260828130001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.28 13:00:01,2026.08.28 13:10:34,10,3388.271,3385.702,-2569.0,-1744.71,0.418,0.23,SL_HIT,3381.7237,3388.0834,3379.8532,0,0.033,0.418,3381.7237,0.55,0,0.65,0.65,2,0,0,0,0.0,0,0.675,0.408,1,0.675,0.195,0.188,0.141,0.25,0.0,3381.7237,0.753,0.962,1,2,0.0,0,15734,0.368,2.79,0,0.25,0.195,0.188,0.251,0.675,0.65,1,0.65,431.0,11640.6
99970,XAUGBPm_20260828110009_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.28 11:00:09,2026.08.28 13:47:36,167,3385.111,3394.486,9375.0,6458.33,0.523,0.809,TP_HIT,3387.79612,3393.96115,3386.8227,0,0.298,0.015,3387.79612,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.615,0.483,1,0.615,0.226,0.181,0.296,0.15,0.0,3393.96115,0.6,1.255,1,1,0.0,0,15732,0.211,0.81,0,0.25,0.195,0.188,0.391,0.675,0.65,0,0.65,431.0,11640.6
99959,XAUGBPm_20260828104556_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.28 10:45:56,2026.08.28 13:48:23,182,3386.798,3396.428,9630.0,6536.89,0.677,0.839,TP_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.522,2,0.74,0.164,0.088,0.288,0.25,0.0,3395.908,0.6,1.182,1,1,0.0,0,15731,0.704,1.05,0,0.25,0.195,0.188,0.391,0.675,0.65,0,0.65,432.0,11640.6
99976,XAUGBPm_20260828122351_2,XAUGBPm,PULLBACK,BUY,0,2026.08.28 12:23:51,2026.08.28 13:59:57,96,3387.427,3396.115,8688.0,5898.2,0.648,1.593,TRAIL_STOP,3387.94853,3393.25285,3383.46025,1,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.46,1,0.784,0.185,0.295,0.243,0.4,0.0,3383.46025,0.6,1.024,1,2,0.0,0,15733,0.59,1.21,0,0.25,0.195,0.188,0.391,0.675,0.65,0,0.65,491.0,11640.6
99979,XAUGBPm_20260828122352_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.28 12:23:52,2026.08.28 14:00:06,96,3387.564,3387.674,110.0,74.66,0.66,1.581,TRAIL_STOP,3387.94853,3393.25285,3383.46025,1,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.46,1,0.784,0.185,0.295,0.243,0.4,0.0,3383.46025,0.6,1.024,1,2,0.0,0,15733,0.518,2.08,0,0.0,0.258,0.0,0.08,0.694,1.0,1,0.86,667.0,12414.2
99991,XAUGBPm_20260828130001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.28 13:00:01,2026.08.28 14:00:06,60,3388.396,3387.674,-722.0,-405.22,0.548,1.472,SL_HIT,3381.7237,3388.0834,3379.8532,0,0.033,0.418,3381.7237,0.55,0,0.65,0.65,2,0,0,0,0.0,0,0.675,0.408,1,0.675,0.195,0.188,0.141,0.25,0.0,3381.7237,0.753,0.962,1,2,0.0,0,15734,0.368,2.79,0,0.0,0.258,0.0,0.08,0.694,1.0,1,0.86,667.0,12414.2
100006,XAUGBPm_20260828140009_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.28 14:00:09,2026.08.28 14:00:26,0,3394.199,3400.632,6433.0,4240.05,0.494,0.977,TRAIL_STOP,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.468,1,0.694,0.258,0.0,0.229,0.0,0.0,3386.3716,0.735,1.244,1,2,0.0,0,15735,0.517,4.38,0,0.0,0.258,0.0,0.289,0.694,1.0,0,0.86,593.0,12414.2
