ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
100005,XAUGBPm_20260828140009_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.28 14:00:09,2026.08.28 14:00:36,0,3394.199,3393.904,-295.0,-200.37,0.494,0.989,SL_HIT,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.468,1,0.694,0.258,0.0,0.229,0.0,0.0,3386.3716,0.735,1.244,1,2,0.0,0,15735,0.517,4.38,0,0.0,0.258,0.0,0.242,0.694,1.0,0,0.86,490.0,12414.2
100004,XAUGBPm_20260828140009_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.28 14:00:09,2026.08.28 14:01:34,1,3394.199,3387.008,-7191.0,-4880.75,0.568,0.989,SL_HIT,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.468,1,0.694,0.258,0.0,0.229,0.0,0.0,3386.3716,0.735,1.244,1,2,0.0,0,15735,0.517,4.38,0,0.0,0.258,0.0,0.037,0.694,1.0,1,0.86,490.0,12414.2
99990,XAUGBPm_20260828130001_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.28 13:00:01,2026.08.28 14:02:27,62,3388.576,3380.29,-8286.0,-5497.53,0.7,1.538,SL_HIT,3381.7237,3388.0834,3379.8532,0,0.033,0.418,3381.7237,0.55,0,0.65,0.65,2,0,0,0,0.0,0,0.675,0.408,1,0.675,0.195,0.188,0.141,0.25,0.0,3381.7237,0.753,0.962,1,2,0.0,0,15734,0.368,2.79,0,0.0,0.258,0.0,0.214,0.694,1.0,0,0.86,490.0,12414.2
99978,XAUGBPm_20260828122352_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.28 12:23:52,2026.08.28 14:05:09,101,3387.564,3373.81,-13754.0,-9322.53,1.194,1.664,SL_HIT,3387.94853,3393.25285,3383.46025,1,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.46,1,0.784,0.185,0.295,0.243,0.4,0.0,3383.46025,0.6,1.024,1,2,0.0,0,15733,0.518,2.08,0,0.0,0.258,0.0,0.214,0.694,1.0,0,0.86,431.0,12414.2
99948,XAUGBPm_20260828100006_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.28 10:00:06,2026.08.28 14:05:11,245,3390.859,3373.74,-17119.0,-11603.17,1.5,1.374,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.513,2,0.74,0.164,0.088,0.24,0.25,0.0,3385.1049,0.6,1.11,1,1,0.0,0,15731,0.278,1.67,0,0.0,0.258,0.0,0.214,0.694,1.0,0,0.86,431.0,12414.2
99951,XAUGBPm_20260828100008_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.28 10:00:08,2026.08.28 14:05:11,245,3390.721,3373.601,-17120.0,-11603.51,1.494,1.386,SL_HIT,3388.96315,3395.908,3385.1049,1,0.11,0.976,3388.96315,0.35,0,0.5,0.545,0,0,0,0,0.0,0,0.74,0.513,2,0.74,0.164,0.088,0.24,0.25,0.0,3385.1049,0.6,1.11,1,1,0.0,0,15731,0.477,1.02,0,0.0,0.258,0.0,0.214,0.694,1.0,0,0.86,431.0,12414.2
99975,XAUGBPm_20260828122351_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.28 12:23:51,2026.08.28 14:05:14,101,3387.427,3370.256,-17171.0,-11638.59,1.5,1.676,SL_HIT,3387.94853,3393.25285,3383.46025,1,0.259,0.028,3387.94853,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.784,0.46,1,0.784,0.185,0.295,0.243,0.4,0.0,3383.46025,0.6,1.024,1,2,0.0,0,15733,0.59,1.21,0,0.0,0.258,0.0,0.214,0.694,1.0,0,0.86,490.0,12414.2
100017,XAUGBPm_20260828142351_2,XAUGBPm,PULLBACK,BUY,1,2026.08.28 14:23:51,2026.08.28 14:27:43,3,3360.335,3353.565,-6770.0,-4580.92,0.533,0.549,SL_HIT,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.478,1,0.694,0.258,0.0,0.214,0.0,0.0,3386.3716,0.735,1.261,1,2,0.0,0,15735,0.497,1.43,0,0.0,0.258,0.0,0.214,0.694,1.0,0,0.86,489.0,12414.2
100016,XAUGBPm_20260828142351_2,XAUGBPm,PULLBACK,BUY,0,2026.08.28 14:23:51,2026.08.28 14:28:14,4,3360.224,3348.997,-11227.0,-7670.38,0.892,0.558,SL_HIT,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.478,1,0.694,0.258,0.0,0.214,0.0,0.0,3386.3716,0.735,1.261,1,2,0.0,0,15735,0.497,1.43,0,0.0,0.258,0.0,0.214,0.694,1.0,0,0.86,430.0,12414.2
100020,XAUGBPm_20260828142352_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.28 14:23:52,2026.08.28 14:41:09,17,3360.764,3368.87,8106.0,5489.95,1.034,1.439,TRAIL_STOP,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.476,1,0.694,0.258,0.0,0.214,0.0,0.0,3386.3716,0.735,1.244,1,2,0.0,0,15735,0.583,1.75,0,0.0,0.258,0.0,0.214,0.694,1.0,0,0.86,431.0,12414.2
100019,XAUGBPm_20260828142352_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.28 14:23:52,2026.08.28 14:41:14,17,3360.91,3368.361,7451.0,5145.11,1.046,1.427,TRAIL_STOP,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.476,1,0.694,0.258,0.0,0.214,0.0,0.0,3386.3716,0.735,1.244,1,2,0.0,0,15735,0.583,1.75,0,0.0,0.258,0.0,0.214,0.694,1.0,0,0.86,431.0,12414.2
100026,XAUGBPm_20260828144601_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.28 14:46:01,2026.08.28 15:00:12,14,3361.732,3372.989,11257.0,7744.47,0.205,1.046,TRAIL_STOP,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.474,1,0.694,0.258,0.0,0.214,0.0,0.0,3386.3716,0.735,1.221,1,2,0.0,0,15735,0.643,2.51,6,0.3,0.0,0.525,0.489,0.769,0.108,1,0.0,430.0,15738.0
100027,XAUGBPm_20260828144601_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.28 14:46:01,2026.08.28 15:00:30,14,3361.577,3373.007,11430.0,7947.72,0.193,1.059,TRAIL_STOP,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.474,1,0.694,0.258,0.0,0.214,0.0,0.0,3386.3716,0.735,1.221,1,2,0.0,0,15735,0.643,2.51,6,0.3,0.0,0.525,0.489,0.769,0.108,1,0.0,489.0,15738.0
100031,XAUGBPm_20260828153451_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.28 15:34:51,2026.08.28 15:34:53,0,3361.584,3360.547,-1037.0,-703.12,0.055,0.0,SL_HIT,3367.02405,3386.1191,3356.7421,1,0.134,1.44,3367.02405,0.5,2,0.108,0.0,0,1,1,-1,0.0,6,0.5,0.349,0,0.769,0.0,0.525,0.451,0.3,0.0,3367.02405,0.742,0.646,1,2,0.0,0,15736,0.508,1.05,6,0.3,0.0,0.525,0.451,0.769,0.108,1,0.0,430.0,15738.0
100032,XAUGBPm_20260828153451_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.28 15:34:51,2026.08.28 15:35:37,0,3361.584,3360.416,-1168.0,-791.94,0.097,0.023,SL_HIT,3367.02405,3386.1191,3356.7421,1,0.134,1.44,3367.02405,0.5,2,0.108,0.0,0,1,1,-1,0.0,6,0.5,0.349,0,0.769,0.0,0.525,0.451,0.3,0.0,3367.02405,0.742,0.646,1,2,0.0,0,15736,0.508,1.05,6,0.3,0.0,0.525,0.451,0.769,0.108,1,0.0,430.0,15738.0
100030,XAUGBPm_20260828153451_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.28 15:34:51,2026.08.28 15:38:51,4,3361.393,3355.559,-5834.0,-4084.92,0.364,0.159,SL_HIT,3367.02405,3386.1191,3356.7421,1,0.134,1.44,3367.02405,0.5,2,0.108,0.0,0,1,1,-1,0.0,6,0.5,0.349,0,0.769,0.0,0.525,0.451,0.3,0.0,3367.02405,0.742,0.646,1,2,0.0,0,15736,0.508,1.05,6,0.3,0.0,0.525,0.563,0.769,0.108,0,0.0,429.0,15738.0
100025,XAUGBPm_20260828144601_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.28 14:46:01,2026.08.28 15:40:21,54,3361.884,3351.853,-10031.0,-6696.08,0.797,1.189,SL_HIT,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.474,1,0.694,0.258,0.0,0.214,0.0,0.0,3386.3716,0.735,1.221,1,2,0.0,0,15735,0.643,2.51,6,0.3,0.0,0.525,0.573,0.769,0.108,0,0.0,429.0,15738.0
100018,XAUGBPm_20260828142352_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.28 14:23:52,2026.08.28 15:44:06,80,3360.752,3345.71,-15042.0,-10303.47,1.2,1.44,SL_HIT,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.476,1,0.694,0.258,0.0,0.214,0.0,0.0,3386.3716,0.735,1.244,1,2,0.0,0,15735,0.583,1.75,6,0.3,0.0,0.525,0.604,0.769,0.108,0,0.0,429.0,15738.0
100015,XAUGBPm_20260828142351_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.28 14:23:51,2026.08.28 15:56:02,92,3360.224,3341.517,-18707.0,-12678.86,1.497,1.482,SL_HIT,3386.3716,3389.6746,3380.4262,0,0.403,0.449,3386.3716,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.694,0.478,1,0.694,0.258,0.0,0.214,0.0,0.0,3386.3716,0.735,1.261,1,2,0.0,0,15735,0.497,1.43,6,0.3,0.0,0.525,0.604,0.769,0.108,0,0.0,428.0,15738.0
100040,XAUGBPm_20260828164601_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.28 16:46:01,2026.08.28 16:46:05,0,3308.216,3307.602,-614.0,-415.64,0.029,0.001,SL_HIT,3363.51112,3389.41425,3358.3305,0,1.273,0.071,3363.51112,0.45,0,0.675,-0.685,0,0,0,-1,0.0,0,0.546,0.483,1,0.546,0.206,0.194,0.33,0.15,0.0,3363.51112,0.743,1.45,1,1,0.407,0,15737,0.602,4.04,0,0.15,0.206,0.194,0.33,0.546,0.675,0,-0.685,427.0,17234.0
100041,XAUGBPm_20260828164601_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.28 16:46:01,2026.08.28 16:46:25,0,3308.216,3306.906,-1310.0,-975.52,0.071,0.018,SL_HIT,3363.51112,3389.41425,3358.3305,0,1.273,0.071,3363.51112,0.45,0,0.675,-0.685,0,0,0,-1,0.0,0,0.546,0.483,1,0.546,0.206,0.194,0.33,0.15,0.0,3363.51112,0.743,1.45,1,1,0.407,0,15737,0.602,4.04,0,0.15,0.206,0.194,0.33,0.546,0.675,0,-0.685,427.0,17234.0
100045,XAUGBPm_20260828173454_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.28 17:34:54,2026.08.28 17:35:51,0,3310.43,3310.312,-118.0,-79.85,0.059,0.04,SL_HIT,3365.76825,3390.3171,3324.8535,0,0.163,0.393,3365.76825,0.6,2,0.75,-0.72,0,0,0,-1,0.0,0,0.544,0.34,0,0.544,0.216,0.0,0.146,0.0,0.0,3365.76825,0.738,1.119,1,1,0.407,0,15738,0.085,9.14,0,0.0,0.216,0.0,0.146,0.544,0.75,0,-0.72,427.0,19654.8
100046,XAUGBPm_20260828173454_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.28 17:34:54,2026.08.28 17:36:26,1,3310.43,3309.208,-1222.0,-826.95,0.059,0.033,SL_HIT,3365.76825,3390.3171,3324.8535,0,0.163,0.393,3365.76825,0.6,2,0.75,-0.72,0,0,0,-1,0.0,0,0.544,0.34,0,0.544,0.216,0.0,0.146,0.0,0.0,3365.76825,0.738,1.119,1,1,0.407,0,15738,0.085,9.14,0,0.0,0.216,0.0,0.146,0.544,0.75,0,-0.72,427.0,19654.8
100044,XAUGBPm_20260828173454_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.28 17:34:54,2026.08.28 17:41:14,6,3310.331,3304.197,-6134.0,-4216.59,0.31,0.053,SL_HIT,3365.76825,3390.3171,3324.8535,0,0.163,0.393,3365.76825,0.6,2,0.75,-0.72,0,0,0,-1,0.0,0,0.544,0.34,0,0.544,0.216,0.0,0.146,0.0,0.0,3365.76825,0.738,1.119,1,1,0.407,0,15738,0.085,9.14,0,0.0,0.216,0.0,0.13,0.544,0.75,0,-0.72,427.0,19654.8
100039,XAUGBPm_20260828164601_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.28 16:46:01,2026.08.28 18:17:18,91,3308.216,3294.023,-14193.0,-9600.43,0.777,0.368,SL_HIT,3363.51112,3389.41425,3358.3305,0,1.273,0.071,3363.51112,0.45,0,0.675,-0.685,0,0,0,-1,0.0,0,0.546,0.483,1,0.546,0.206,0.194,0.33,0.15,0.0,3363.51112,0.743,1.45,1,1,0.407,0,15737,0.602,4.04,0,0.0,0.226,0.0,0.253,0.438,0.825,0,-0.755,485.0,20356.0
100052,XAUGBPm_20260828184601_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.28 18:46:01,2026.08.28 18:46:08,0,3292.284,3291.824,-460.0,-311.2,0.026,0.014,SL_HIT,3309.53888,3367.2269,3296.998,0,0.311,0.804,3364.71872,0.7,0,0.825,-0.755,2,0,0,-1,0.0,0,0.438,0.508,2,0.438,0.226,0.0,0.253,0.0,0.0,3309.53888,0.7,1.524,1,1,0.407,0,15739,0.56,1.08,0,0.0,0.226,0.0,0.253,0.438,0.825,0,-0.755,426.0,20356.0
100053,XAUGBPm_20260828184601_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.28 18:46:01,2026.08.28 18:46:24,0,3292.284,3290.577,-1707.0,-1154.81,0.076,0.014,SL_HIT,3309.53888,3367.2269,3296.998,0,0.311,0.804,3364.71872,0.7,0,0.825,-0.755,2,0,0,-1,0.0,0,0.438,0.508,2,0.438,0.226,0.0,0.253,0.0,0.0,3309.53888,0.7,1.524,1,1,0.407,0,15739,0.56,1.08,0,0.0,0.226,0.0,0.253,0.438,0.825,0,-0.755,426.0,20356.0
100057,XAUGBPm_20260828202323_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.28 20:23:24,2026.08.28 20:25:41,2,3290.239,3290.321,82.0,55.49,0.007,0.042,TRAIL_STOP,3306.96362,3313.9965,3291.4913,0,0.01,0.274,3306.96362,0.4,0,0.65,-0.825,0,0,0,-1,0.0,0,0.653,0.381,1,0.653,0.247,0.053,0.246,0.15,0.0,3306.96362,0.741,1.179,1,1,0.0,0,15741,0.153,0.81,0,0.15,0.247,0.053,0.246,0.653,0.65,0,-0.825,425.0,21279.2
100058,XAUGBPm_20260828202323_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.28 20:23:24,2026.08.28 20:40:44,17,3290.239,3291.645,1406.0,951.17,0.013,0.159,TRAIL_STOP,3306.96362,3313.9965,3291.4913,0,0.01,0.274,3306.96362,0.4,0,0.65,-0.825,0,0,0,-1,0.0,0,0.653,0.381,1,0.653,0.247,0.053,0.246,0.15,0.0,3306.96362,0.741,1.179,1,1,0.0,0,15741,0.153,0.81,0,0.15,0.247,0.053,0.124,0.653,0.65,1,-0.825,426.0,21279.2
100062,XAUGBPm_20260828204616_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.28 20:46:16,2026.08.28 20:47:32,1,3293.727,3293.337,-390.0,-263.88,0.022,0.018,SL_HIT,3306.96362,3313.9965,3291.4913,1,0.01,0.274,3306.96362,0.4,0,0.65,-0.825,0,0,0,-1,0.0,0,0.653,0.36,1,0.653,0.247,0.053,0.124,0.15,0.0,3306.96362,0.741,0.995,1,1,0.0,0,15741,0.595,0.8,0,0.15,0.247,0.053,0.124,0.653,0.65,1,-0.825,426.0,21279.2
100063,XAUGBPm_20260828204616_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.28 20:46:16,2026.08.28 20:50:31,4,3293.727,3293.717,-10.0,-6.77,0.041,0.097,SL_HIT,3306.96362,3313.9965,3291.4913,1,0.01,0.274,3306.96362,0.4,0,0.65,-0.825,0,0,0,-1,0.0,0,0.653,0.36,1,0.653,0.247,0.053,0.124,0.15,0.0,3306.96362,0.741,0.995,1,1,0.0,0,15741,0.595,0.8,0,0.15,0.247,0.053,0.124,0.653,0.65,1,-0.825,426.0,21279.2
100067,XAUGBPm_20260830220505_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.30 22:05:05,2026.08.30 22:05:24,0,3287.638,3288.807,1169.0,790.89,0.045,0.101,TRAIL_STOP,3292.3207,3307.384,3290.1688,0,0.327,0.035,3308.1013,0.6,0,0.7,-0.685,0,0,0,-1,0.0,0,0.603,0.443,1,0.603,0.206,0.14,0.445,0.4,0.0,3308.1013,0.743,1.327,1,2,0.0,0,15742,0.266,1.07,0,0.4,0.206,0.14,0.421,0.603,0.7,0,-0.685,425.0,19656.9
100068,XAUGBPm_20260830220505_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.30 22:05:05,2026.08.30 22:07:05,2,3287.638,3289.844,2206.0,1492.43,0.045,0.205,TRAIL_STOP,3292.3207,3307.384,3290.1688,0,0.327,0.035,3308.1013,0.6,0,0.7,-0.685,0,0,0,-1,0.0,0,0.603,0.443,1,0.603,0.206,0.14,0.445,0.4,0.0,3308.1013,0.743,1.327,1,2,0.0,0,15742,0.266,1.07,0,0.4,0.206,0.14,0.421,0.603,0.7,0,-0.685,426.0,19656.9
100072,XAUGBPm_20260830232626_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.30 23:26:26,2026.08.30 23:26:58,0,3293.253,3292.09,-1163.0,-787.23,0.052,0.0,SL_HIT,3292.5873,3298.2754,3291.036,1,0.055,0.312,3292.5873,0.35,0,0.75,-0.72,0,0,0,-1,0.0,0,0.683,0.357,1,0.683,0.216,0.088,0.1,0.25,0.0,0.0,0.0,0.9,1,2,0.0,0,15743,0.615,1.87,0,0.25,0.216,0.088,0.1,0.683,0.75,1,-0.72,426.0,19744.3
100073,XAUGBPm_20260830232626_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.30 23:26:26,2026.08.30 23:27:52,1,3293.253,3290.939,-2314.0,-1566.36,0.11,0.0,SL_HIT,3292.5873,3298.2754,3291.036,1,0.055,0.312,3292.5873,0.35,0,0.75,-0.72,0,0,0,-1,0.0,0,0.683,0.357,1,0.683,0.216,0.088,0.1,0.25,0.0,0.0,0.0,0.9,1,2,0.0,0,15743,0.615,1.87,0,0.25,0.216,0.088,0.264,0.683,0.75,0,-0.72,425.0,19744.3
100071,XAUGBPm_20260830232626_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.30 23:26:26,2026.08.30 23:49:27,23,3293.253,3277.438,-15815.0,-10705.25,0.794,0.0,SL_HIT,3292.5873,3298.2754,3291.036,1,0.055,0.312,3292.5873,0.35,0,0.75,-0.72,0,0,0,-1,0.0,0,0.683,0.357,1,0.683,0.216,0.088,0.1,0.25,0.0,0.0,0.0,0.9,1,2,0.0,0,15743,0.615,1.87,0,0.25,0.216,0.088,0.392,0.683,0.75,0,-0.72,424.0,19744.3
100061,XAUGBPm_20260828204616_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.28 20:46:16,2026.08.30 23:49:30,3063,3293.727,3276.62,-17107.0,-11849.82,0.797,0.298,SL_HIT,3306.96362,3313.9965,3291.4913,1,0.01,0.274,3306.96362,0.4,0,0.65,-0.825,0,0,0,-1,0.0,0,0.653,0.36,1,0.653,0.247,0.053,0.124,0.15,0.0,3306.96362,0.741,0.995,1,1,0.0,0,15741,0.595,0.8,0,0.25,0.216,0.088,0.392,0.683,0.75,0,-0.72,424.0,19744.3
100078,XAUGBPm_20260831000509_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.31 00:05:09,2026.08.31 00:05:09,0,3290.964,3289.633,-1331.0,-901.21,0.055,0.0,SL_HIT,3292.41265,3297.7132,3290.6458,0,0.017,0.244,3292.41265,0.3,0,0.8,-0.755,0,0,0,-1,0.0,0,0.696,0.445,1,0.696,0.226,0.14,0.385,0.4,0.0,3297.7132,0.6,1.238,1,2,0.0,0,15744,0.394,33.7,0,0.4,0.226,0.14,0.385,0.696,0.8,0,-0.755,425.0,20742.1
100079,XAUGBPm_20260831000509_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.31 00:05:09,2026.08.31 00:05:09,0,3290.964,3289.633,-1331.0,-901.21,0.055,0.0,SL_HIT,3292.41265,3297.7132,3290.6458,0,0.017,0.244,3292.41265,0.3,0,0.8,-0.755,0,0,0,-1,0.0,0,0.696,0.445,1,0.696,0.226,0.14,0.385,0.4,0.0,3297.7132,0.6,1.238,1,2,0.0,0,15744,0.394,33.7,0,0.4,0.226,0.14,0.385,0.696,0.8,0,-0.755,425.0,20742.1
100080,XAUGBPm_20260831000509_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.31 00:05:09,2026.08.31 00:05:09,0,3290.964,3289.633,-1331.0,-901.21,0.055,0.0,SL_HIT,3292.41265,3297.7132,3290.6458,0,0.017,0.244,3292.41265,0.3,0,0.8,-0.755,0,0,0,-1,0.0,0,0.696,0.445,1,0.696,0.226,0.14,0.385,0.4,0.0,3297.7132,0.6,1.238,1,2,0.0,0,15744,0.394,33.7,0,0.4,0.226,0.14,0.385,0.696,0.8,0,-0.755,425.0,20742.1
100051,XAUGBPm_20260828184601_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.28 18:46:01,2026.08.31 01:49:59,3303,3292.426,3276.108,-16318.0,-11224.88,0.8,0.477,SL_HIT,3309.53888,3367.2269,3296.998,0,0.311,0.804,3364.71872,0.7,0,0.825,-0.755,2,0,0,-1,0.0,0,0.438,0.508,2,0.438,0.226,0.0,0.253,0.0,0.0,3309.53888,0.7,1.524,1,1,0.407,0,15739,0.56,1.08,0,0.0,0.29,0.0,0.296,0.735,1.0,0,-0.965,424.0,21286.5
100085,XAUGBPm_20260831013340_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.31 01:33:40,2026.08.31 02:00:15,26,3279.207,3278.476,-731.0,-591.19,0.192,0.395,SL_HIT,3292.52163,3297.0046,3289.3195,0,0.064,0.478,3292.52163,0.3,0,1.0,-0.965,0,0,0,-1,0.0,0,0.735,0.488,1,0.735,0.29,0.0,0.292,0.0,0.0,3292.52163,0.736,1.337,1,2,0.0,0,15745,0.654,0.81,0,0.15,0.3,0.182,0.204,0.593,1.0,1,-1.0,424.0,21933.2
100089,XAUGBPm_20260831015007_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.31 01:50:07,2026.08.31 02:00:15,10,3275.733,3278.476,2743.0,1715.89,0.028,0.339,TRAIL_STOP,3292.52163,3297.0046,3289.3195,0,0.064,0.478,3292.52163,0.3,0,1.0,-0.965,0,0,0,-1,0.0,0,0.735,0.489,1,0.735,0.29,0.0,0.296,0.0,0.0,3292.52163,0.736,1.344,1,2,0.0,0,15745,0.122,0.81,0,0.15,0.3,0.182,0.204,0.593,1.0,1,-1.0,424.0,21933.2
100086,XAUGBPm_20260831013340_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.31 01:33:40,2026.08.31 02:00:24,26,3279.349,3277.243,-2106.0,-1248.72,0.198,0.388,SL_HIT,3292.52163,3297.0046,3289.3195,0,0.064,0.478,3292.52163,0.3,0,1.0,-0.965,0,0,0,-1,0.0,0,0.735,0.488,1,0.735,0.29,0.0,0.292,0.0,0.0,3292.52163,0.736,1.337,1,2,0.0,0,15745,0.654,0.81,0,0.15,0.3,0.182,0.282,0.593,1.0,0,-1.0,424.0,21933.2
100090,XAUGBPm_20260831015007_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.31 01:50:07,2026.08.31 02:00:24,10,3275.942,3277.243,1301.0,880.95,0.038,0.329,TRAIL_STOP,3292.52163,3297.0046,3289.3195,0,0.064,0.478,3292.52163,0.3,0,1.0,-0.965,0,0,0,-1,0.0,0,0.735,0.489,1,0.735,0.29,0.0,0.296,0.0,0.0,3292.52163,0.736,1.344,1,2,0.0,0,15745,0.122,0.81,0,0.15,0.3,0.182,0.282,0.593,1.0,0,-1.0,424.0,21933.2
100056,XAUGBPm_20260828202323_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.28 20:23:24,2026.08.31 02:03:10,3219,3290.239,3268.798,-21441.0,-14789.3,1.0,0.559,SL_HIT,3306.96362,3313.9965,3291.4913,0,0.01,0.274,3306.96362,0.4,0,0.65,-0.825,0,0,0,-1,0.0,0,0.653,0.381,1,0.653,0.247,0.053,0.246,0.15,0.0,3306.96362,0.741,1.179,1,1,0.0,0,15741,0.153,0.81,0,0.15,0.3,0.182,0.343,0.593,1.0,0,-1.0,424.0,21933.2
100066,XAUGBPm_20260830220505_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.30 22:05:05,2026.08.31 02:03:11,238,3287.638,3267.924,-19714.0,-13349.43,0.995,0.737,SL_HIT,3292.3207,3307.384,3290.1688,0,0.327,0.035,3308.1013,0.6,0,0.7,-0.685,0,0,0,-1,0.0,0,0.603,0.443,1,0.603,0.206,0.14,0.445,0.4,0.0,3308.1013,0.743,1.327,1,2,0.0,0,15742,0.266,1.07,0,0.15,0.3,0.182,0.343,0.593,1.0,0,-1.0,424.0,21933.2
100084,XAUGBPm_20260831013340_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.31 01:33:40,2026.08.31 02:32:28,58,3279.207,3262.145,-17062.0,-11556.18,0.799,0.395,SL_HIT,3292.52163,3297.0046,3289.3195,0,0.064,0.478,3292.52163,0.3,0,1.0,-0.965,0,0,0,-1,0.0,0,0.735,0.488,1,0.735,0.29,0.0,0.292,0.0,0.0,3292.52163,0.736,1.337,1,2,0.0,0,15745,0.654,0.81,0,0.15,0.3,0.182,0.343,0.593,1.0,0,-1.0,423.0,21933.2
