ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
100088,XAUGBPm_20260831015007_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.31 01:50:07,2026.08.31 02:35:56,45,3275.733,3254.383,-21350.0,-14457.79,0.998,0.339,SL_HIT,3292.52163,3297.0046,3289.3195,0,0.064,0.478,3292.52163,0.3,0,1.0,-0.965,0,0,0,-1,0.0,0,0.735,0.489,1,0.735,0.29,0.0,0.296,0.0,0.0,3292.52163,0.736,1.344,1,2,0.0,0,15745,0.122,0.81,0,0.15,0.3,0.182,0.343,0.593,1.0,0,-1.0,423.0,21933.2
100100,XAUGBPm_20260831033444_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.31 03:34:44,2026.08.31 03:35:49,1,3266.262,3265.893,-369.0,-249.89,0.018,0.024,SL_HIT,3281.27088,3299.34705,3271.53755,0,0.666,0.269,3281.27088,0.5,0,1.0,-0.825,0,0,0,-1,0.0,0,0.663,0.389,1,0.663,0.247,0.14,0.323,0.4,0.0,3281.27088,0.75,1.145,1,2,0.0,0,15747,0.607,0.81,0,0.4,0.247,0.14,0.323,0.663,1.0,0,-0.825,423.0,23789.2
100101,XAUGBPm_20260831033444_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.31 03:34:44,2026.08.31 03:38:24,3,3266.262,3264.979,-1283.0,-868.8,0.058,0.042,SL_HIT,3281.27088,3299.34705,3271.53755,0,0.666,0.269,3281.27088,0.5,0,1.0,-0.825,0,0,0,-1,0.0,0,0.663,0.389,1,0.663,0.247,0.14,0.323,0.4,0.0,3281.27088,0.75,1.145,1,2,0.0,0,15747,0.607,0.81,0,0.4,0.247,0.14,0.323,0.663,1.0,0,-0.825,423.0,23789.2
100105,XAUGBPm_20260831040429_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.31 04:04:29,2026.08.31 04:05:00,0,3262.685,3261.555,-1130.0,-765.36,0.042,0.0,SL_HIT,3267.36613,3291.0042,3263.1947,0,0.024,0.259,3281.27088,0.5,0,1.0,-1.0,0,0,0,-1,0.0,0,0.527,0.433,1,0.527,0.3,0.162,0.315,0.15,0.0,3281.27088,0.75,1.282,1,1,0.0,0,15748,0.194,0.8,0,0.15,0.3,0.162,0.315,0.527,1.0,0,-1.0,423.0,23724.4
100106,XAUGBPm_20260831040429_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.31 04:04:29,2026.08.31 04:16:44,12,3262.685,3262.487,-198.0,-134.11,0.087,0.086,SL_HIT,3267.36613,3291.0042,3263.1947,0,0.024,0.259,3281.27088,0.5,0,1.0,-1.0,0,0,0,-1,0.0,0,0.527,0.433,1,0.527,0.3,0.162,0.315,0.15,0.0,3281.27088,0.75,1.282,1,1,0.0,0,15748,0.194,0.8,0,0.15,0.3,0.162,0.315,0.527,1.0,0,-1.0,423.0,23724.4
100099,XAUGBPm_20260831033444_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.31 03:34:44,2026.08.31 07:26:57,232,3266.369,3281.813,15444.0,10533.0,0.329,0.641,TP_HIT,3281.27088,3299.34705,3271.53755,0,0.666,0.269,3281.27088,0.5,0,1.0,-0.825,0,0,0,-1,0.0,0,0.663,0.389,1,0.663,0.247,0.14,0.323,0.4,0.0,3281.27088,0.75,1.145,1,2,0.0,0,15747,0.607,0.81,0,0.4,0.247,0.14,0.412,0.691,1.0,0,-0.825,425.0,17569.9
100104,XAUGBPm_20260831040429_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.31 04:04:29,2026.08.31 07:26:57,202,3262.685,3281.813,19128.0,12955.78,0.174,0.798,TP_HIT,3267.36613,3291.0042,3263.1947,0,0.024,0.259,3281.27088,0.5,0,1.0,-1.0,0,0,0,-1,0.0,0,0.527,0.433,1,0.527,0.3,0.162,0.315,0.15,0.0,3281.27088,0.75,1.282,1,1,0.0,0,15748,0.194,0.8,0,0.4,0.247,0.14,0.412,0.691,1.0,0,-0.825,425.0,17569.9
100112,XAUGBPm_20260831110002_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.31 11:00:02,2026.08.31 11:02:10,2,3289.837,3290.643,806.0,545.65,0.054,0.097,TRAIL_STOP,3280.82377,3282.0645,3274.62015,0,0.642,0.024,3280.82377,0.45,0,0.675,0.685,0,0,0,-1,0.0,0,0.483,0.37,1,0.483,0.206,0.053,0.314,0.15,0.0491,3280.82377,0.755,1.281,1,1,0.0,0,15755,0.445,3.37,0,0.15,0.206,0.053,0.315,0.65,0.675,0,0.685,425.0,13380.0
100115,XAUGBPm_20260831110003_2,XAUGBPm,PULLBACK,BUY,0,2026.08.31 11:00:03,2026.08.31 11:02:10,2,3289.535,3290.643,1108.0,750.1,0.029,0.121,TRAIL_STOP,3280.82377,3282.0645,3274.62015,0,0.642,0.024,3280.82377,0.45,0,0.675,0.685,0,0,0,-1,0.0,0,0.65,0.412,1,0.65,0.206,0.053,0.314,0.15,0.0,3280.82377,0.755,1.281,1,1,0.0,0,15755,0.367,4.12,0,0.15,0.206,0.053,0.315,0.65,0.675,0,0.685,425.0,13380.0
100118,XAUGBPm_20260831110004_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.31 11:00:04,2026.08.31 11:02:10,2,3289.694,3290.643,949.0,642.46,0.041,0.109,TRAIL_STOP,3280.82377,3282.0645,3274.62015,0,0.642,0.024,3280.82377,0.45,0,0.675,0.685,0,0,0,-1,0.0,0,0.65,0.412,1,0.65,0.206,0.053,0.314,0.15,0.0,3280.82377,0.755,1.281,1,1,0.0,0,15755,0.432,2.08,0,0.15,0.206,0.053,0.315,0.65,0.675,0,0.685,425.0,13380.0
100113,XAUGBPm_20260831110002_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.31 11:00:02,2026.08.31 11:05:19,5,3289.837,3290.836,999.0,676.2,0.052,0.167,TRAIL_STOP,3280.82377,3282.0645,3274.62015,0,0.642,0.024,3280.82377,0.45,0,0.675,0.685,0,0,0,-1,0.0,0,0.483,0.37,1,0.483,0.206,0.053,0.314,0.15,0.0491,3280.82377,0.755,1.281,1,1,0.0,0,15755,0.445,3.37,0,0.15,0.206,0.053,0.315,0.65,0.675,0,0.685,425.0,13380.0
100116,XAUGBPm_20260831110003_2,XAUGBPm,PULLBACK,BUY,1,2026.08.31 11:00:03,2026.08.31 11:05:19,5,3289.535,3290.836,1301.0,880.62,0.029,0.19,TRAIL_STOP,3280.82377,3282.0645,3274.62015,0,0.642,0.024,3280.82377,0.45,0,0.675,0.685,0,0,0,-1,0.0,0,0.65,0.412,1,0.65,0.206,0.053,0.314,0.15,0.0,3280.82377,0.755,1.281,1,1,0.0,0,15755,0.367,4.12,0,0.15,0.206,0.053,0.315,0.65,0.675,0,0.685,425.0,13380.0
100119,XAUGBPm_20260831110004_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.31 11:00:04,2026.08.31 11:05:19,5,3289.694,3290.836,1142.0,687.71,0.041,0.178,TRAIL_STOP,3280.82377,3282.0645,3274.62015,0,0.642,0.024,3280.82377,0.45,0,0.675,0.685,0,0,0,-1,0.0,0,0.65,0.412,1,0.65,0.206,0.053,0.314,0.15,0.0,3280.82377,0.755,1.281,1,1,0.0,0,15755,0.432,2.08,0,0.15,0.206,0.053,0.315,0.65,0.675,0,0.685,425.0,13380.0
100111,XAUGBPm_20260831110002_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.31 11:00:02,2026.08.31 12:40:30,100,3289.837,3279.85,-9987.0,-6761.2,0.739,0.435,SL_HIT,3280.82377,3282.0645,3274.62015,0,0.642,0.024,3280.82377,0.45,0,0.675,0.685,0,0,0,-1,0.0,0,0.483,0.37,1,0.483,0.206,0.053,0.314,0.15,0.0491,3280.82377,0.755,1.281,1,1,0.0,0,15755,0.445,3.37,0,0.15,0.216,0.053,0.149,0.653,0.75,1,0.72,425.0,13450.9
100114,XAUGBPm_20260831110003_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.31 11:00:03,2026.08.31 12:40:36,100,3289.535,3279.704,-9831.0,-6655.29,0.726,0.457,SL_HIT,3280.82377,3282.0645,3274.62015,0,0.642,0.024,3280.82377,0.45,0,0.675,0.685,0,0,0,-1,0.0,0,0.65,0.412,1,0.65,0.206,0.053,0.314,0.15,0.0,3280.82377,0.755,1.281,1,1,0.0,0,15755,0.367,4.12,0,0.15,0.216,0.053,0.149,0.653,0.75,1,0.72,425.0,13450.9
100128,XAUGBPm_20260831122536_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.31 12:25:36,2026.08.31 12:55:56,30,3286.222,3276.829,-9393.0,-6468.93,0.695,0.069,SL_HIT,3277.61885,3288.0033,3273.793,1,0.075,0.168,3277.61885,0.65,0,0.75,0.72,2,0,0,-1,0.0,0,0.653,0.441,1,0.653,0.216,0.053,0.208,0.15,0.0,3277.61885,0.745,1.122,1,2,0.0,0,15756,0.497,1.01,0,0.15,0.216,0.053,0.124,0.653,0.75,1,0.72,424.0,13450.9
100126,XAUGBPm_20260831122536_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.31 12:25:36,2026.08.31 12:55:57,30,3286.065,3276.584,-9481.0,-6418.16,0.695,0.081,SL_HIT,3277.61885,3288.0033,3273.793,1,0.075,0.168,3277.61885,0.65,0,0.75,0.72,2,0,0,-1,0.0,0,0.653,0.441,1,0.653,0.216,0.053,0.208,0.15,0.0,3277.61885,0.745,1.122,1,2,0.0,0,15756,0.497,1.01,0,0.15,0.216,0.053,0.124,0.653,0.75,1,0.72,424.0,13450.9
100127,XAUGBPm_20260831122536_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.31 12:25:36,2026.08.31 12:55:57,30,3286.065,3276.584,-9481.0,-6524.44,0.695,0.081,SL_HIT,3277.61885,3288.0033,3273.793,1,0.075,0.168,3277.61885,0.65,0,0.75,0.72,2,0,0,-1,0.0,0,0.653,0.441,1,0.653,0.216,0.053,0.208,0.15,0.0,3277.61885,0.745,1.122,1,2,0.0,0,15756,0.497,1.01,0,0.15,0.216,0.053,0.124,0.653,0.75,1,0.72,424.0,13450.9
100117,XAUGBPm_20260831110004_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.31 11:00:04,2026.08.31 13:42:29,162,3289.694,3273.612,-16082.0,-10893.22,1.194,0.446,SL_HIT,3280.82377,3282.0645,3274.62015,0,0.642,0.024,3280.82377,0.45,0,0.675,0.685,0,0,0,-1,0.0,0,0.65,0.412,1,0.65,0.206,0.053,0.314,0.15,0.0,3280.82377,0.755,1.281,1,1,0.0,0,15755,0.432,2.08,0,0.15,0.226,0.175,0.332,0.654,0.55,0,0.755,424.0,13764.4
100136,XAUGBPm_20260831134948_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.31 13:49:48,2026.08.31 14:30:30,40,3267.827,3264.345,-3482.0,-2357.87,0.54,0.305,SL_HIT,3290.10797,3293.6379,3280.52675,0,0.576,0.01,3284.05667,0.65,0,0.55,0.755,0,0,0,-1,0.0,0,0.654,0.484,1,0.654,0.226,0.175,0.332,0.15,0.0,3284.05667,0.75,1.307,1,2,0.0,0,15757,0.417,1.01,0,0.4,0.185,0.227,0.388,0.646,0.9,0,0.615,423.0,13832.3
100139,XAUGBPm_20260831135259_2,XAUGBPm,PULLBACK,BUY,0,2026.08.31 13:52:59,2026.08.31 14:30:30,37,3263.701,3264.345,644.0,522.73,0.24,0.605,TRAIL_STOP,3290.10797,3293.6379,3280.52675,0,0.576,0.01,3284.05667,0.65,0,0.55,0.755,0,0,0,-1,0.0,0,0.654,0.484,1,0.654,0.226,0.175,0.332,0.15,0.0,3284.05667,0.75,1.307,1,2,0.0,0,15757,0.354,1.0,0,0.4,0.185,0.227,0.388,0.646,0.9,0,0.615,423.0,13832.3
100142,XAUGBPm_20260831140711_5,XAUGBPm,MEAN_REVERSION,BUY,0,2026.08.31 14:07:11,2026.08.31 14:30:30,23,3268.055,3264.345,-3710.0,-2512.26,0.498,0.288,SL_HIT,3278.90698,3292.1291,3274.4996,0,1.069,0.049,3277.14403,0.5,0,0.9,0.615,0,0,0,-1,0.0,0,0.646,0.431,1,0.646,0.185,0.227,0.429,0.4,0.0,3277.14403,0.738,1.304,1,2,0.0,0,15758,0.632,0.86,0,0.4,0.185,0.227,0.388,0.646,0.9,0,0.615,423.0,13832.3
100145,XAUGBPm_20260831141129_4,XAUGBPm,SWEEP_REVERSAL,BUY,0,2026.08.31 14:11:30,2026.08.31 14:30:30,19,3266.498,3264.345,-2153.0,-1457.93,0.385,0.4,SL_HIT,3278.90698,3292.1291,3274.4996,0,1.069,0.049,3277.14403,0.5,0,0.9,0.615,0,0,0,-1,0.0,0,0.646,0.424,1,0.646,0.185,0.227,0.39,0.4,0.0,3277.14403,0.738,1.245,1,2,0.0,0,15758,0.283,0.8,0,0.4,0.185,0.227,0.388,0.646,0.9,0,0.615,423.0,13832.3
100137,XAUGBPm_20260831134948_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.31 13:49:48,2026.08.31 14:31:50,42,3267.827,3265.34,-2487.0,-1684.48,0.54,0.305,SL_HIT,3290.10797,3293.6379,3280.52675,0,0.576,0.01,3284.05667,0.65,0,0.55,0.755,0,0,0,-1,0.0,0,0.654,0.484,1,0.654,0.226,0.175,0.332,0.15,0.0,3284.05667,0.75,1.307,1,2,0.0,0,15757,0.417,1.01,0,0.4,0.185,0.227,0.388,0.646,0.9,0,0.615,423.0,13832.3
100140,XAUGBPm_20260831135259_2,XAUGBPm,PULLBACK,BUY,1,2026.08.31 13:52:59,2026.08.31 14:31:50,38,3263.573,3265.34,1767.0,1196.73,0.231,0.615,TRAIL_STOP,3290.10797,3293.6379,3280.52675,0,0.576,0.01,3284.05667,0.65,0,0.55,0.755,0,0,0,-1,0.0,0,0.654,0.484,1,0.654,0.226,0.175,0.332,0.15,0.0,3284.05667,0.75,1.307,1,2,0.0,0,15757,0.354,1.0,0,0.4,0.185,0.227,0.388,0.646,0.9,0,0.615,423.0,13832.3
100143,XAUGBPm_20260831140711_5,XAUGBPm,MEAN_REVERSION,BUY,1,2026.08.31 14:07:11,2026.08.31 14:31:50,24,3268.055,3265.34,-2715.0,-1838.91,0.498,0.288,SL_HIT,3278.90698,3292.1291,3274.4996,0,1.069,0.049,3277.14403,0.5,0,0.9,0.615,0,0,0,-1,0.0,0,0.646,0.431,1,0.646,0.185,0.227,0.429,0.4,0.0,3277.14403,0.738,1.304,1,2,0.0,0,15758,0.632,0.86,0,0.4,0.185,0.227,0.388,0.646,0.9,0,0.615,423.0,13832.3
100146,XAUGBPm_20260831141129_4,XAUGBPm,SWEEP_REVERSAL,BUY,1,2026.08.31 14:11:30,2026.08.31 14:31:50,20,3266.498,3265.34,-1158.0,-784.33,0.385,0.4,SL_HIT,3278.90698,3292.1291,3274.4996,0,1.069,0.049,3277.14403,0.5,0,0.9,0.615,0,0,0,-1,0.0,0,0.646,0.424,1,0.646,0.185,0.227,0.39,0.4,0.0,3277.14403,0.738,1.245,1,2,0.0,0,15758,0.283,0.8,0,0.4,0.185,0.227,0.388,0.646,0.9,0,0.615,423.0,13832.3
100156,XAUGBPm_20260831150000_1,XAUGBPm,BREAKOUT_RETEST,BUY,0,2026.08.31 15:00:00,2026.08.31 15:00:12,0,3269.654,3268.982,-672.0,-455.55,0.047,0.0,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,2,0.935,0.473,1,0.271,0.895,0.193,0.321,0.55,0.1274,3263.9219,0.6,1.501,1,2,0.0,0,15759,0.8,5.73,0,0.25,0.195,0.088,0.198,0.571,0.975,1,0.65,423.0,13838.3
100159,XAUGBPm_20260831150002_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.31 15:00:02,2026.08.31 15:00:12,0,3269.628,3268.982,-646.0,-311.16,0.038,0.0,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,0,0.571,0.374,1,0.571,0.195,0.088,0.198,0.25,0.0,3263.9219,0.6,1.046,1,2,0.0,0,15759,0.436,1.67,0,0.25,0.195,0.088,0.198,0.571,0.975,1,0.65,423.0,13838.3
100157,XAUGBPm_20260831150000_1,XAUGBPm,BREAKOUT_RETEST,BUY,1,2026.08.31 15:00:00,2026.08.31 15:00:47,0,3269.654,3270.727,1073.0,727.33,0.069,0.175,TRAIL_STOP,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,2,0.935,0.473,1,0.271,0.895,0.193,0.321,0.55,0.1274,3263.9219,0.6,1.501,1,2,0.0,0,15759,0.8,5.73,0,0.25,0.195,0.088,0.201,0.571,0.975,1,0.65,423.0,13838.3
100160,XAUGBPm_20260831150002_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.31 15:00:02,2026.08.31 15:00:47,0,3269.441,3270.727,1286.0,871.71,0.053,0.19,TRAIL_STOP,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,0,0.571,0.374,1,0.571,0.195,0.088,0.198,0.25,0.0,3263.9219,0.6,1.046,1,2,0.0,0,15759,0.436,1.67,0,0.25,0.195,0.088,0.201,0.571,0.975,1,0.65,423.0,13838.3
100166,XAUGBPm_20260831154948_3,XAUGBPm,TREND_CONTINUATION,BUY,0,2026.08.31 15:49:48,2026.08.31 15:49:51,0,3270.838,3270.213,-625.0,-423.52,0.041,0.0,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,0,0.571,0.375,1,0.571,0.195,0.088,0.201,0.25,0.0,3263.9219,0.6,1.051,1,2,0.0,0,15759,0.522,2.08,0,0.25,0.195,0.088,0.201,0.571,0.975,1,0.65,424.0,13838.3
100167,XAUGBPm_20260831154948_3,XAUGBPm,TREND_CONTINUATION,BUY,1,2026.08.31 15:49:48,2026.08.31 15:50:10,0,3270.838,3269.347,-1491.0,-1010.33,0.099,0.0,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,0,0.571,0.375,1,0.571,0.195,0.088,0.201,0.25,0.0,3263.9219,0.6,1.051,1,2,0.0,0,15759,0.522,2.08,0,0.25,0.195,0.088,0.201,0.571,0.975,1,0.65,423.0,13838.3
100171,XAUGBPm_20260831155302_2,XAUGBPm,PULLBACK,BUY,0,2026.08.31 15:53:02,2026.08.31 15:53:37,0,3268.683,3268.573,-110.0,-74.54,0.052,0.021,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,0,0.571,0.374,1,0.571,0.195,0.088,0.198,0.25,0.0,3263.9219,0.6,1.046,1,2,0.0,0,15759,0.595,2.0,0,0.25,0.195,0.088,0.198,0.571,0.975,1,0.65,423.0,13838.3
100172,XAUGBPm_20260831155302_2,XAUGBPm,PULLBACK,BUY,1,2026.08.31 15:53:02,2026.08.31 15:53:49,0,3268.683,3267.81,-873.0,-591.58,0.054,0.028,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,0,0.571,0.374,1,0.571,0.195,0.088,0.198,0.25,0.0,3263.9219,0.6,1.046,1,2,0.0,0,15759,0.595,2.0,0,0.25,0.195,0.088,0.198,0.571,0.975,1,0.65,423.0,13838.3
100155,XAUGBPm_20260831150000_1,XAUGBPm,BREAKOUT_RETEST,BUY,-1,2026.08.31 15:00:00,2026.08.31 16:00:11,60,3269.654,3265.459,-4195.0,-2841.94,0.298,0.356,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,2,0.935,0.473,1,0.271,0.895,0.193,0.321,0.55,0.1274,3263.9219,0.6,1.501,1,2,0.0,0,15759,0.8,5.73,0,0.25,0.129,0.088,0.275,0.761,0.37,1,-0.4297,423.0,13042.3
100141,XAUGBPm_20260831140711_5,XAUGBPm,MEAN_REVERSION,BUY,-1,2026.08.31 14:07:11,2026.08.31 19:25:07,317,3268.055,3277.584,9529.0,6455.66,0.498,0.678,TP_HIT,3278.90698,3292.1291,3274.4996,0,1.069,0.049,3277.14403,0.5,0,0.9,0.615,0,0,0,-1,0.0,0,0.646,0.431,1,0.646,0.185,0.227,0.429,0.4,0.0,3277.14403,0.738,1.304,1,2,0.0,0,15758,0.632,0.86,0,0.0,0.237,0.148,0.295,0.804,0.6,0,-0.79,424.0,11368.9
100144,XAUGBPm_20260831141129_4,XAUGBPm,SWEEP_REVERSAL,BUY,-1,2026.08.31 14:11:29,2026.08.31 19:25:07,313,3266.498,3277.584,11086.0,7510.49,0.385,0.791,TP_HIT,3278.90698,3292.1291,3274.4996,0,1.069,0.049,3277.14403,0.5,0,0.9,0.615,0,0,0,-1,0.0,0,0.646,0.424,1,0.646,0.185,0.227,0.39,0.4,0.0,3277.14403,0.738,1.245,1,2,0.0,0,15758,0.283,0.8,0,0.0,0.237,0.148,0.295,0.804,0.6,0,-0.79,424.0,11368.9
100135,XAUGBPm_20260831134948_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.31 13:49:48,2026.08.31 19:50:11,360,3267.827,3284.66,16833.0,11403.85,0.54,1.2,TP_HIT,3290.10797,3293.6379,3280.52675,0,0.576,0.01,3284.05667,0.65,0,0.55,0.755,0,0,0,-1,0.0,0,0.654,0.484,1,0.654,0.226,0.175,0.332,0.15,0.0,3284.05667,0.75,1.307,1,2,0.0,0,15757,0.417,1.01,0,0.0,0.237,0.148,0.295,0.804,0.6,0,-0.79,425.0,11368.9
100138,XAUGBPm_20260831135259_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.31 13:52:59,2026.08.31 19:50:11,357,3263.827,3284.66,20833.0,14199.09,0.249,1.491,TP_HIT,3290.10797,3293.6379,3280.52675,0,0.576,0.01,3284.05667,0.65,0,0.55,0.755,0,0,0,-1,0.0,0,0.654,0.484,1,0.654,0.226,0.175,0.332,0.15,0.0,3284.05667,0.75,1.307,1,2,0.0,0,15757,0.354,1.0,0,0.0,0.237,0.148,0.295,0.804,0.6,0,-0.79,425.0,11368.9
100181,XAUGBPm_20260831200002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,0,2026.08.31 20:00:02,2026.08.31 20:00:10,0,3286.956,3286.96,4.0,79.94,0.024,0.08,TRAIL_STOP,3272.29293,3274.7938,3268.7917,0,1.174,0.035,3272.29293,0.3,0,0.975,-0.825,4,0,0,-1,0.0,0,0.75,0.49,1,0.75,0.247,0.202,0.352,0.15,0.0,3272.29293,0.732,1.338,1,1,0.0,0,15764,0.455,1.34,0,0.15,0.247,0.202,0.352,0.75,0.975,0,-0.825,425.0,11413.6
100182,XAUGBPm_20260831200002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,1,2026.08.31 20:00:02,2026.08.31 20:00:10,0,3286.842,3286.96,-118.0,-120.6,0.014,0.1,SL_HIT,3272.29293,3274.7938,3268.7917,0,1.174,0.035,3272.29293,0.3,0,0.975,-0.825,4,0,0,-1,0.0,0,0.75,0.49,1,0.75,0.247,0.202,0.352,0.15,0.0,3272.29293,0.732,1.338,1,1,0.0,0,15764,0.455,1.34,0,0.15,0.247,0.202,0.352,0.75,0.975,0,-0.825,425.0,11413.6
100186,XAUGBPm_20260831220101_0,XAUGBPm,BREAKOUT,BUY,0,2026.08.31 22:01:01,2026.08.31 22:01:17,0,3284.702,3283.529,-1173.0,-794.7,0.097,0.0,SL_HIT,3271.57945,3280.6243,3266.791,0,0.044,0.234,3271.57945,0.65,0,1.0,-0.685,0,0,0,-1,0.0,2,1.0,0.54,2,0.645,0.906,0.14,0.279,0.4,0.7007,3271.57945,0.726,1.528,1,1,0.0,0,15765,0.685,1.67,0,0.4,0.206,0.14,0.279,0.683,1.0,0,-0.685,425.0,11176.1
100187,XAUGBPm_20260831220101_0,XAUGBPm,BREAKOUT,BUY,1,2026.08.31 22:01:01,2026.08.31 22:01:22,0,3284.702,3282.905,-1797.0,-1217.47,0.149,0.0,SL_HIT,3271.57945,3280.6243,3266.791,0,0.044,0.234,3271.57945,0.65,0,1.0,-0.685,0,0,0,-1,0.0,2,1.0,0.54,2,0.645,0.906,0.14,0.279,0.4,0.7007,3271.57945,0.726,1.528,1,1,0.0,0,15765,0.685,1.67,0,0.4,0.206,0.14,0.279,0.683,1.0,0,-0.685,425.0,11176.1
100180,XAUGBPm_20260831200002_7,XAUGBPm,ANCHORED_PULLBACK,BUY,-1,2026.08.31 20:00:02,2026.09.01 01:32:30,332,3287.093,3276.254,-10839.0,-7518.45,0.94,0.343,SL_HIT,3272.29293,3274.7938,3268.7917,0,1.174,0.035,3272.29293,0.3,0,0.975,-0.825,4,0,0,-1,0.0,0,0.75,0.49,1,0.75,0.247,0.202,0.352,0.15,0.0,3272.29293,0.732,1.338,1,1,0.0,0,15764,0.455,1.34,0,0.0,0.216,0.162,0.276,0.594,0.5,0,0.72,424.0,11062.2
100185,XAUGBPm_20260831220101_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.31 22:01:01,2026.09.01 05:19:07,438,3284.702,3267.817,-16885.0,-11705.07,1.5,0.565,SL_HIT,3271.57945,3280.6243,3266.791,0,0.044,0.234,3271.57945,0.65,0,1.0,-0.685,0,0,0,-1,0.0,2,1.0,0.54,2,0.645,0.906,0.14,0.279,0.4,0.7007,3271.57945,0.726,1.528,1,1,0.0,0,15765,0.685,1.67,0,0.25,0.184,0.212,0.345,0.747,0.94,0,0.612,424.0,10140.4
100165,XAUGBPm_20260831154948_3,XAUGBPm,TREND_CONTINUATION,BUY,-1,2026.08.31 15:49:48,2026.09.01 08:06:56,977,3270.838,3254.183,-16655.0,-11542.14,1.193,1.458,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,0,0.571,0.375,1,0.571,0.195,0.088,0.201,0.25,0.0,3263.9219,0.6,1.051,1,2,0.0,0,15759,0.522,2.08,0,0.15,0.226,0.244,0.353,0.749,0.825,0,-0.755,423.0,10417.3
100158,XAUGBPm_20260831150002_0,XAUGBPm,BREAKOUT,BUY,-1,2026.08.31 15:00:02,2026.09.01 08:09:51,1029,3269.628,3248.869,-20759.0,-14316.35,1.499,1.545,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,0,0.571,0.374,1,0.571,0.195,0.088,0.198,0.25,0.0,3263.9219,0.6,1.046,1,2,0.0,0,15759,0.436,1.67,0,0.15,0.226,0.244,0.353,0.749,0.825,0,-0.755,482.0,10417.3
100170,XAUGBPm_20260831155302_2,XAUGBPm,PULLBACK,BUY,-1,2026.08.31 15:53:02,2026.09.01 08:09:51,976,3268.524,3247.712,-20812.0,-14459.48,1.492,1.625,SL_HIT,3266.56633,3283.31435,3263.9219,1,0.065,0.575,3266.56633,0.55,0,0.975,0.65,2,0,0,-1,0.0,0,0.571,0.374,1,0.571,0.195,0.088,0.198,0.25,0.0,3263.9219,0.6,1.046,1,2,0.0,0,15759,0.595,2.0,0,0.15,0.226,0.244,0.353,0.749,0.825,0,-0.755,482.0,10417.3
